productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
201184,Steelix,Steelix,https://tcgplayer-cdn.tcgplayer.com/product/201184_200w.jpg,3,2534,https://cpt.tcgcsv.com/JtD2,2022-06-21T05:38:46.54,1,,,0.47,0.72,1.99,0.72,,Reverse Holofoil,139/236,Holo Rare,Metal,170,Stage 1,"[2] Thwomp Fall (50x)
<br>You may discard any number of Pokemon from your hand that have a Retreat Cost of 4. This attack does 50 damage for each card you discarded in this way.","[3M] Iron Tail (100x)
<br>Flip a coin until you get tails. This attack does 100 damage for each heads.",Rx2,P-20,4
201184,Steelix,Steelix,https://tcgplayer-cdn.tcgplayer.com/product/201184_200w.jpg,3,2534,https://cpt.tcgcsv.com/JtD2,2022-06-21T05:38:46.54,1,,,0.08,0.6,3.95,0.63,0.75,Holofoil,139/236,Holo Rare,Metal,170,Stage 1,"[2] Thwomp Fall (50x)
<br>You may discard any number of Pokemon from your hand that have a Retreat Cost of 4. This attack does 50 damage for each card you discarded in this way.","[3M] Iron Tail (100x)
<br>Flip a coin until you get tails. This attack does 100 damage for each heads.",Rx2,P-20,4
201185,Mawile,Mawile,https://tcgplayer-cdn.tcgplayer.com/product/201185_200w.jpg,3,2534,https://cpt.tcgcsv.com/KtD2,2025-02-07T19:50:26.673,1,,,0.26,3.74,5.25,0.78,,Reverse Holofoil,140/236,Uncommon,Metal,70,Basic,"[1] Dual Call
<br>Search your deck for up to 2 TAG TEAM cards, reveal them, and put them into your hand. Then, shuffle your deck.","[1] Dark Clamp (20)
<br>The Defending Pokemon can't retreat during your opponent's next turn",Rx2,P-20,1
201185,Mawile,Mawile,https://tcgplayer-cdn.tcgplayer.com/product/201185_200w.jpg,3,2534,https://cpt.tcgcsv.com/KtD2,2025-02-07T19:50:26.673,1,,,0.04,0.25,1.49,0.23,,Normal,140/236,Uncommon,Metal,70,Basic,"[1] Dual Call
<br>Search your deck for up to 2 TAG TEAM cards, reveal them, and put them into your hand. Then, shuffle your deck.","[1] Dark Clamp (20)
<br>The Defending Pokemon can't retreat during your opponent's next turn",Rx2,P-20,1
201186,Probopass,Probopass,https://tcgplayer-cdn.tcgplayer.com/product/201186_200w.jpg,3,2534,https://cpt.tcgcsv.com/LtD2,2025-02-07T19:50:26.737,1,,,0.1,0.3,1.0,0.27,,Reverse Holofoil,141/236,Uncommon,Metal,130,Stage 1,"[3] Hard Press (60)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","[3M] Triple Nose (80+)
<br>Flip 3 coins. This attack does 40 more damage for each heads.",Rx2,P-20,3
201186,Probopass,Probopass,https://tcgplayer-cdn.tcgplayer.com/product/201186_200w.jpg,3,2534,https://cpt.tcgcsv.com/LtD2,2025-02-07T19:50:26.737,1,,,0.05,0.18,1.49,0.11,,Normal,141/236,Uncommon,Metal,130,Stage 1,"[3] Hard Press (60)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","[3M] Triple Nose (80+)
<br>Flip 3 coins. This attack does 40 more damage for each heads.",Rx2,P-20,3
201187,Solgaleo,Solgaleo,https://tcgplayer-cdn.tcgplayer.com/product/201187_200w.jpg,3,2534,https://cpt.tcgcsv.com/MtD2,2022-07-11T10:57:33.663,1,"<strong>Ability — Armor of the Sunne</strong>
<br>If you have Lunala in play, your Solgaleo and Lunala take 50 less damage from your opponent's attacks <em>(after applying Weakness and Resistance)</em>. You can't apply more than 1 Armor of the Sunne Ability at a time.",,0.51,0.99,4.75,0.98,0.89,Reverse Holofoil,142/236,Holo Rare,Metal,170,Basic,"[2MM] Sol Fang (180)
<br>Discard 2 Energy from this Pokemon.",,Rx2,P-20,3
201187,Solgaleo,Solgaleo,https://tcgplayer-cdn.tcgplayer.com/product/201187_200w.jpg,3,2534,https://cpt.tcgcsv.com/MtD2,2022-07-11T10:57:33.663,1,"<strong>Ability — Armor of the Sunne</strong>
<br>If you have Lunala in play, your Solgaleo and Lunala take 50 less damage from your opponent's attacks <em>(after applying Weakness and Resistance)</em>. You can't apply more than 1 Armor of the Sunne Ability at a time.",,0.41,0.97,1.99,0.97,1.24,Holofoil,142/236,Holo Rare,Metal,170,Basic,"[2MM] Sol Fang (180)
<br>Discard 2 Energy from this Pokemon.",,Rx2,P-20,3
201188,Clefairy,Clefairy,https://tcgplayer-cdn.tcgplayer.com/product/201188_200w.jpg,3,2534,https://cpt.tcgcsv.com/NtD2,2025-02-07T19:50:26.797,1,,,0.3,0.66,1.99,0.75,,Reverse Holofoil,144/236,Uncommon,Fairy,50,Basic,"[3] Doll Swap (60)
<br>Put this Pokémon and all cards attached to it into your hand. Then, you may play a Lillie's Poke Doll from your hand as your Active Pokemon.",,Mx2,D-20,1
201188,Clefairy,Clefairy,https://tcgplayer-cdn.tcgplayer.com/product/201188_200w.jpg,3,2534,https://cpt.tcgcsv.com/NtD2,2025-02-07T19:50:26.797,1,,,0.05,0.25,1.49,0.23,,Normal,144/236,Uncommon,Fairy,50,Basic,"[3] Doll Swap (60)
<br>Put this Pokémon and all cards attached to it into your hand. Then, you may play a Lillie's Poke Doll from your hand as your Active Pokemon.",,Mx2,D-20,1
201189,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/201189_200w.jpg,3,2534,https://cpt.tcgcsv.com/PtD2,2025-02-07T19:50:26.843,1,,,0.04,0.2,1.49,0.18,,Normal,23/236,Common,Fire,70,Basic,"[1] Minor Errand-Running
<br>Search your deck for up to 2 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",[R] Flare (10),Wx2,None,1
201189,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/201189_200w.jpg,3,2534,https://cpt.tcgcsv.com/PtD2,2025-02-07T19:50:26.843,1,,,0.41,0.57,2.5,0.6,999.99,Reverse Holofoil,23/236,Common,Fire,70,Basic,"[1] Minor Errand-Running
<br>Search your deck for up to 2 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",[R] Flare (10),Wx2,None,1
201190,Azurill,Azurill,https://tcgplayer-cdn.tcgplayer.com/product/201190_200w.jpg,3,2534,https://cpt.tcgcsv.com/QtD2,2025-02-07T19:50:26.937,1,"<strong>Ability — Growing Up</strong>
<br>Once during your turn <em>(before your attack)</em>, you may flip a coin. If heads, attach a basic Energy card from your discard pile to your Active Pokemon. If you use this Ability, your turn ends.",,4.75,5.33,9.99,5.33,,Normal,146/236,Common,Fairy,60,Basic,,,None,None,0
201190,Azurill,Azurill,https://tcgplayer-cdn.tcgplayer.com/product/201190_200w.jpg,3,2534,https://cpt.tcgcsv.com/QtD2,2025-02-07T19:50:26.937,1,"<strong>Ability — Growing Up</strong>
<br>Once during your turn <em>(before your attack)</em>, you may flip a coin. If heads, attach a basic Energy card from your discard pile to your Active Pokemon. If you use this Ability, your turn ends.",,4.44,10.01,69.0,10.22,,Reverse Holofoil,146/236,Common,Fairy,60,Basic,,,None,None,0
201191,Cottonee,Cottonee,https://tcgplayer-cdn.tcgplayer.com/product/201191_200w.jpg,3,2534,https://cpt.tcgcsv.com/RtD2,2025-02-07T19:50:27,1,,,0.05,0.2,1.49,0.19,,Normal,147/236,Common,Fairy,40,Basic,"[2] Lost March (20x)
<br>This attack does 20 damage for each of your Pokemon, except Prism Star Pokemon, in the Lost Zone.",,Mx2,D-20,0
201191,Cottonee,Cottonee,https://tcgplayer-cdn.tcgplayer.com/product/201191_200w.jpg,3,2534,https://cpt.tcgcsv.com/RtD2,2025-02-07T19:50:27,1,,,0.1,0.33,3.0,0.32,,Reverse Holofoil,147/236,Common,Fairy,40,Basic,"[2] Lost March (20x)
<br>This attack does 20 damage for each of your Pokemon, except Prism Star Pokemon, in the Lost Zone.",,Mx2,D-20,0
201192,Whimsicott,Whimsicott,https://tcgplayer-cdn.tcgplayer.com/product/201192_200w.jpg,3,2534,https://cpt.tcgcsv.com/StD2,2021-12-19T17:52:29.443,1,,,0.2,0.38,1.99,0.38,0.33,Normal,148/236,Rare,Fairy,70,Stage 1,"[Y] Gap Pocket
<br>Put a card from your hand in the Lost Zone. Then, draw 3 cards.","[2] Lost March (20x)
<br>This attack does 20 damage for each of your Pokemon, except Prism Star Pokemon, in the Lost Zone.",Mx2,D-20,0
201192,Whimsicott,Whimsicott,https://tcgplayer-cdn.tcgplayer.com/product/201192_200w.jpg,3,2534,https://cpt.tcgcsv.com/StD2,2021-12-19T17:52:29.443,1,,,0.41,0.75,1.25,0.75,,Reverse Holofoil,148/236,Rare,Fairy,70,Stage 1,"[Y] Gap Pocket
<br>Put a card from your hand in the Lost Zone. Then, draw 3 cards.","[2] Lost March (20x)
<br>This attack does 20 damage for each of your Pokemon, except Prism Star Pokemon, in the Lost Zone.",Mx2,D-20,0
201193,Flabebe - 149/236,Flabebe 149 236,https://tcgplayer-cdn.tcgplayer.com/product/201193_200w.jpg,3,2534,https://cpt.tcgcsv.com/TtD2,2025-02-07T19:50:27.047,1,,,0.2,0.41,1.99,0.4,,Reverse Holofoil,149/236,Common,Fairy,30,Basic,"[Y] Flower Invitation
<br>Search your deck for up to 2 Fairy Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",,Mx2,D-20,1
201193,Flabebe - 149/236,Flabebe 149 236,https://tcgplayer-cdn.tcgplayer.com/product/201193_200w.jpg,3,2534,https://cpt.tcgcsv.com/TtD2,2025-02-07T19:50:27.047,1,,,0.01,0.2,2.0,0.17,,Normal,149/236,Common,Fairy,30,Basic,"[Y] Flower Invitation
<br>Search your deck for up to 2 Fairy Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",,Mx2,D-20,1
201194,Flabebe - 150/236,Flabebe 150 236,https://tcgplayer-cdn.tcgplayer.com/product/201194_200w.jpg,3,2534,https://cpt.tcgcsv.com/VtD2,2025-02-07T19:50:27.127,1,,,0.01,0.22,1.49,0.23,,Normal,150/236,Common,Fairy,40,Basic,"[Y] Petal Blizzard
<br>This attack does 10 damage to each of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Mx2,D-20,1
201194,Flabebe - 150/236,Flabebe 150 236,https://tcgplayer-cdn.tcgplayer.com/product/201194_200w.jpg,3,2534,https://cpt.tcgcsv.com/VtD2,2025-02-07T19:50:27.127,1,,,0.09,0.4,1.99,0.42,,Reverse Holofoil,150/236,Common,Fairy,40,Basic,"[Y] Petal Blizzard
<br>This attack does 10 damage to each of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Mx2,D-20,1
201195,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/201195_200w.jpg,3,2534,https://cpt.tcgcsv.com/WtD2,2019-10-30T15:48:09.797,1,,,0.25,0.53,2.0,0.52,,Reverse Holofoil,24/236,Uncommon,Fire,100,Stage 1,"[R] Overrun (30)
<br>This attack does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",[1R] Flame Tail (60),Wx2,None,0
201195,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/201195_200w.jpg,3,2534,https://cpt.tcgcsv.com/WtD2,2019-10-30T15:48:09.797,1,,,0.05,0.25,1.49,0.17,,Normal,24/236,Uncommon,Fire,100,Stage 1,"[R] Overrun (30)
<br>This attack does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",[1R] Flame Tail (60),Wx2,None,0
201196,Floette,Floette,https://tcgplayer-cdn.tcgplayer.com/product/201196_200w.jpg,3,2534,https://cpt.tcgcsv.com/XtD2,2023-06-29T07:12:06.66,1,"<strong>Ability — Flower Picker</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.",,0.15,0.33,1.49,0.35,0.2,Normal,151/236,Uncommon,Fairy,70,Stage 1,[1Y] Magical Shot (30),,Mx2,D-20,1
201196,Floette,Floette,https://tcgplayer-cdn.tcgplayer.com/product/201196_200w.jpg,3,2534,https://cpt.tcgcsv.com/XtD2,2023-06-29T07:12:06.66,1,"<strong>Ability — Flower Picker</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.",,0.55,1.4,1.99,0.95,,Reverse Holofoil,151/236,Uncommon,Fairy,70,Stage 1,[1Y] Magical Shot (30),,Mx2,D-20,1
201197,Flareon,Flareon,https://tcgplayer-cdn.tcgplayer.com/product/201197_200w.jpg,3,2534,https://cpt.tcgcsv.com/ZtD2,2023-06-10T18:30:25.197,1,"<strong>Ability — Power Cheer</strong>
<br>The attacks of your Pokémon-GX in play that evolve from Eevee do 30 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>. You can't apply more than 1 Power Cheer Ability at a time.",,0.1,0.63,2.0,0.6,0.58,Normal,25/236,Uncommon,Fire,110,Stage 1,"[2R] Flamethrower (90)
<br>Discard an Energy from this Pokémon.",,Wx2,None,2
201197,Flareon,Flareon,https://tcgplayer-cdn.tcgplayer.com/product/201197_200w.jpg,3,2534,https://cpt.tcgcsv.com/ZtD2,2023-06-10T18:30:25.197,1,"<strong>Ability — Power Cheer</strong>
<br>The attacks of your Pokémon-GX in play that evolve from Eevee do 30 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>. You can't apply more than 1 Power Cheer Ability at a time.",,2.0,5.99,17.99,2.66,,Reverse Holofoil,25/236,Uncommon,Fire,110,Stage 1,"[2R] Flamethrower (90)
<br>Discard an Energy from this Pokémon.",,Wx2,None,2
201198,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/201198_200w.jpg,3,2534,https://cpt.tcgcsv.com/-tD2,2025-02-07T19:50:27.217,1,,,0.05,0.2,1.49,0.13,,Normal,26/236,Common,Fire,80,Basic,"[R] Singe
<br>Your opponent's Active Pokémon is now Burned.",,Wx2,None,3
201198,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/201198_200w.jpg,3,2534,https://cpt.tcgcsv.com/-tD2,2025-02-07T19:50:27.217,1,,,0.25,0.55,2.0,0.52,,Reverse Holofoil,26/236,Common,Fire,80,Basic,"[R] Singe
<br>Your opponent's Active Pokémon is now Burned.",,Wx2,None,3
201199,Magcargo,Magcargo,https://tcgplayer-cdn.tcgplayer.com/product/201199_200w.jpg,3,2534,https://cpt.tcgcsv.com/_tD2,2025-02-07T19:50:27.263,1,,,0.09,0.26,1.51,0.23,,Normal,27/236,Rare,Fire,120,Stage 1,"[R] Stomp Off
<br>Discard the top 2 cards of your opponent's deck.","[1R] Flamethrower (80)
<br>Discard an Energy from this Pokémon.",Wx2,None,3
201199,Magcargo,Magcargo,https://tcgplayer-cdn.tcgplayer.com/product/201199_200w.jpg,3,2534,https://cpt.tcgcsv.com/_tD2,2025-02-07T19:50:27.263,1,,,0.25,0.4,2.0,0.4,,Reverse Holofoil,27/236,Rare,Fire,120,Stage 1,"[R] Stomp Off
<br>Discard the top 2 cards of your opponent's deck.","[1R] Flamethrower (80)
<br>Discard an Energy from this Pokémon.",Wx2,None,3
201200,Swirlix,Swirlix,https://tcgplayer-cdn.tcgplayer.com/product/201200_200w.jpg,3,2534,https://cpt.tcgcsv.com/0vD2,2025-02-07T19:50:27.327,1,,,0.05,0.25,1.49,0.23,,Normal,153/236,Common,Fairy,60,Basic,"[Y] Cotton Guard (10)
<br>During your opponent's next turn, this Pokemon takes 10 less damage from attacks<em> (after applying Weakness and Resistance)</em>.",,Mx2,D-20,1
201200,Swirlix,Swirlix,https://tcgplayer-cdn.tcgplayer.com/product/201200_200w.jpg,3,2534,https://cpt.tcgcsv.com/0vD2,2025-02-07T19:50:27.327,1,,,0.17,0.41,2.0,0.41,,Reverse Holofoil,153/236,Common,Fairy,60,Basic,"[Y] Cotton Guard (10)
<br>During your opponent's next turn, this Pokemon takes 10 less damage from attacks<em> (after applying Weakness and Resistance)</em>.",,Mx2,D-20,1
201201,Entei,Entei,https://tcgplayer-cdn.tcgplayer.com/product/201201_200w.jpg,3,2534,https://cpt.tcgcsv.com/2vD2,2022-10-23T10:29:37.143,1,,,0.25,0.49,1.49,0.47,0.52,Normal,28/236,Rare,Fire,130,Basic,"[1R] Rally Back (30+)
<br>If any of your Pokémon were Knocked Out by damage from an opponent's attack during their last turn, this attack does 90 more damage.",[1RR] Fire Mane (100),Wx2,None,2
201201,Entei,Entei,https://tcgplayer-cdn.tcgplayer.com/product/201201_200w.jpg,3,2534,https://cpt.tcgcsv.com/2vD2,2022-10-23T10:29:37.143,1,,,0.5,0.74,2.5,0.82,0.68,Reverse Holofoil,28/236,Rare,Fire,130,Basic,"[1R] Rally Back (30+)
<br>If any of your Pokémon were Knocked Out by damage from an opponent's attack during their last turn, this attack does 90 more damage.",[1RR] Fire Mane (100),Wx2,None,2
201202,Slurpuff,Slurpuff,https://tcgplayer-cdn.tcgplayer.com/product/201202_200w.jpg,3,2534,https://cpt.tcgcsv.com/3vD2,2025-01-25T10:54:28.747,1,,,0.45,0.83,2.1,0.83,,Reverse Holofoil,154/236,Rare,Fairy,110,Stage 1,"[Y] Rapturous Odor
<br>Your opponent's Active Pokemon is now Confused.","[Y] Sweet Panic (110)
<br>If your opponent's Active Pokemon isn't Confused, this attack does nothing.",Mx2,D-20,1
201202,Slurpuff,Slurpuff,https://tcgplayer-cdn.tcgplayer.com/product/201202_200w.jpg,3,2534,https://cpt.tcgcsv.com/3vD2,2025-01-25T10:54:28.747,1,,,0.25,0.5,0.99,0.49,,Normal,154/236,Rare,Fairy,110,Stage 1,"[Y] Rapturous Odor
<br>Your opponent's Active Pokemon is now Confused.","[Y] Sweet Panic (110)
<br>If your opponent's Active Pokemon isn't Confused, this attack does nothing.",Mx2,D-20,1
201203,Sylveon,Sylveon,https://tcgplayer-cdn.tcgplayer.com/product/201203_200w.jpg,3,2534,https://cpt.tcgcsv.com/5vD2,2021-06-05T15:33:07.94,1,,,3.0,4.99,9.99,4.87,5.78,Normal,155/236,Rare,Fairy,110,Stage 1,"[Y] Moonblast (30)
<br>During your opponent's next turn, the Defending Pokemon's attacks do 30 less damage <em>(before applying Weakness and Resistance)</em>.","[2Y] Beloved Pulse (80+)
<br>If you played a Tag Team Supporter card from your hand during this turn, this attack does 80 more damage.",Mx2,D-20,2
201203,Sylveon,Sylveon,https://tcgplayer-cdn.tcgplayer.com/product/201203_200w.jpg,3,2534,https://cpt.tcgcsv.com/5vD2,2021-06-05T15:33:07.94,1,,,7.57,11.99,15.97,9.53,11.99,Reverse Holofoil,155/236,Rare,Fairy,110,Stage 1,"[Y] Moonblast (30)
<br>During your opponent's next turn, the Defending Pokemon's attacks do 30 less damage <em>(before applying Weakness and Resistance)</em>.","[2Y] Beloved Pulse (80+)
<br>If you played a Tag Team Supporter card from your hand during this turn, this attack does 80 more damage.",Mx2,D-20,2
201204,Arceus & Dialga & Palkia GX,Arceus and Dialga and Palkia GX,https://tcgplayer-cdn.tcgplayer.com/product/201204_200w.jpg,3,2534,https://cpt.tcgcsv.com/6vD2,2024-12-06T21:13:48.73,1,,,22.0,33.0,100.0,31.86,22.19,Holofoil,156/236,Ultra Rare,Dragon,280,Basic,"[1WM] Ultimate Ray (150)
<br>Search your deck for up to 3 basic Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.","<span style=""color:Teal""><strong>[M+] Altered Creation GX</strong>
<br>For the rest of this game, your Pokemon's attacks do 30 more damage to your opponent's Active Pokemon<em> (before applying Weakness and Resistance)</em>. If this Pokemon has at least 1 extra Water Energy attached to it <em>(in addition to this attack's cost)</em>, when your opponent's Active Pokemon is Knocked Out by damage from those attacks, take 1 more Prize card.<em> (You can't use more than 1 GX attack in a game.)</em></span>",Yx2,None,3
201205,Reshiram & Zekrom GX,Reshiram and Zekrom GX,https://tcgplayer-cdn.tcgplayer.com/product/201205_200w.jpg,3,2534,https://cpt.tcgcsv.com/7vD2,2025-01-13T22:16:44.1,1,,,73.23,99.0,150.0,94.83,99.89,Holofoil,157/236,Ultra Rare,Dragon,270,Basic,"[RL] Fabled Flarebolts (90x)
<br>Discard up to 3 in any combination of basic Fire and basic Lightning Energy cards from your Benched Pokemon. This attack does 90 damage for each card you discarded in this way.","<span style=""color:Teal""><strong>[RRLL+] Cross Break GX</strong>
<br>This attack does 170 damage to 1 of your opponent's Benched Pokemon. If you played N's Resolve from your hand during this turn, this attack also does 170 damage to 1 of your opponent's other Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)  (You can't use more than 1 GX attack in a game.)</em></span>",Yx2,None,3
201206,Torkoal,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/201206_200w.jpg,3,2534,https://cpt.tcgcsv.com/8vD2,2019-10-30T16:13:29.117,1,,,0.04,0.2,1.49,0.15,0.04,Normal,29/236,Uncommon,Fire,110,Basic,"[R] Fire Fling
<br>Put 4 Fire Energy cards from your discard pile into your hand.","[RRR] Kindle (100)
<br>Discard an Energy from this Pokémon. If you do, discard an Energy from your opponent's Active Pokémon.",Wx2,None,2
201206,Torkoal,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/201206_200w.jpg,3,2534,https://cpt.tcgcsv.com/8vD2,2019-10-30T16:13:29.117,1,,,0.15,0.48,1.61,0.48,,Reverse Holofoil,29/236,Uncommon,Fire,110,Basic,"[R] Fire Fling
<br>Put 4 Fire Energy cards from your discard pile into your hand.","[RRR] Kindle (100)
<br>Discard an Energy from this Pokémon. If you do, discard an Energy from your opponent's Active Pokémon.",Wx2,None,2
201207,Victini,Victini,https://tcgplayer-cdn.tcgplayer.com/product/201207_200w.jpg,3,2534,https://cpt.tcgcsv.com/9vD2,2024-11-06T14:49:13.917,1,"<strong>Ability — Victory Heal</strong>
<br>Once during your turn <em>(before your attack)</em>, you may heal 20 damage from 1 of your Benched Pokémon.",,0.29,0.7,1.99,0.7,,Holofoil,30/236,Holo Rare,Fire,70,Basic,[1R] Combustion (30),,Wx2,None,1
201207,Victini,Victini,https://tcgplayer-cdn.tcgplayer.com/product/201207_200w.jpg,3,2534,https://cpt.tcgcsv.com/9vD2,2024-11-06T14:49:13.917,1,"<strong>Ability — Victory Heal</strong>
<br>Once during your turn <em>(before your attack)</em>, you may heal 20 damage from 1 of your Benched Pokémon.",,0.4,0.86,2.99,0.73,,Reverse Holofoil,30/236,Holo Rare,Fire,70,Basic,[1R] Combustion (30),,Wx2,None,1
201208,Naganadel & Guzzlord GX,Naganadel and Guzzlord GX,https://tcgplayer-cdn.tcgplayer.com/product/201208_200w.jpg,3,2534,https://cpt.tcgcsv.com/bvD2,2021-10-20T15:58:56.667,1,"<strong>Ability — Violent Appetite</strong>
<br>Once during your turn<em> (before your attack)</em>, you may discard a Pokemon from your hand. If you do, heal 60 damage from this Pokemon.",,8.0,10.58,44.0,9.65,10.0,Holofoil,158/236,Ultra Rare,Dragon,280,Basic,[1PD] Jet Pierce (180),"<span style=""color:DarkRed""><strong>[1+] Chaotic Order GX </strong>
<br>Turn all of your Prize cards face up. <em>(Those Prize cards remain face up for the rest of the game.)</em> If this Pokemon has at least 1 extra Psychic Energy and 1 extra Darkness Energy attached to it <em>(in addition to this attack's cost)</em>, take 2 Prize cards. . <em>(You can't use more than 1 GX attack in a game.)</em></span>",Yx2,None,3
201209,Tepig,Tepig,https://tcgplayer-cdn.tcgplayer.com/product/201209_200w.jpg,3,2534,https://cpt.tcgcsv.com/cvD2,2019-10-30T16:12:26.79,1,,,0.2,0.5,6.95,0.54,0.83,Reverse Holofoil,31/236,Common,Fire,80,Basic,[R] Live Coal (10),[2R] Rollout (40),Wx2,None,2
201209,Tepig,Tepig,https://tcgplayer-cdn.tcgplayer.com/product/201209_200w.jpg,3,2534,https://cpt.tcgcsv.com/cvD2,2019-10-30T16:12:26.79,1,,,0.05,0.21,1.49,0.2,,Normal,31/236,Common,Fire,80,Basic,[R] Live Coal (10),[2R] Rollout (40),Wx2,None,2
201210,Pignite,Pignite,https://tcgplayer-cdn.tcgplayer.com/product/201210_200w.jpg,3,2534,https://cpt.tcgcsv.com/dvD2,2023-06-28T20:41:05.47,1,,,0.05,0.24,2.0,0.23,0.14,Normal,32/236,Uncommon,Fire,110,Stage 1,[1R] Tackle (30),[2R] Heat Crash (60),Wx2,None,4
201210,Pignite,Pignite,https://tcgplayer-cdn.tcgplayer.com/product/201210_200w.jpg,3,2534,https://cpt.tcgcsv.com/dvD2,2023-06-28T20:41:05.47,1,,,0.15,0.5,1.71,0.52,,Reverse Holofoil,32/236,Uncommon,Fire,110,Stage 1,[1R] Tackle (30),[2R] Heat Crash (60),Wx2,None,4
201211,Emboar,Emboar,https://tcgplayer-cdn.tcgplayer.com/product/201211_200w.jpg,3,2534,https://cpt.tcgcsv.com/fvD2,2021-02-19T15:10:42.457,1,"<strong>Ability — Explosive Fire Dance</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may look at the top 8 cards of your deck and attach any number of basic Energy cards you find there to your Pokémon in any way you like. Shuffle the other cards back into your deck.",,0.24,0.45,4.03,0.44,0.4,Normal,33/236,Rare,Fire,170,Stage 2,[3R] Heat Blast (160),,Wx2,None,4
201211,Emboar,Emboar,https://tcgplayer-cdn.tcgplayer.com/product/201211_200w.jpg,3,2534,https://cpt.tcgcsv.com/fvD2,2021-02-19T15:10:42.457,1,"<strong>Ability — Explosive Fire Dance</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may look at the top 8 cards of your deck and attach any number of basic Energy cards you find there to your Pokémon in any way you like. Shuffle the other cards back into your deck.",,0.37,0.79,1.99,0.81,,Reverse Holofoil,33/236,Rare,Fire,170,Stage 2,[3R] Heat Blast (160),,Wx2,None,4
201212,Larvesta,Larvesta,https://tcgplayer-cdn.tcgplayer.com/product/201212_200w.jpg,3,2534,https://cpt.tcgcsv.com/gvD2,2019-10-30T15:10:54.593,1,,,0.04,0.2,1.49,0.16,0.04,Normal,34/236,Uncommon,Fire,80,Basic,[1] Ram (10),[1RR] Combustion (50),Wx2,None,3
201212,Larvesta,Larvesta,https://tcgplayer-cdn.tcgplayer.com/product/201212_200w.jpg,3,2534,https://cpt.tcgcsv.com/gvD2,2019-10-30T15:10:54.593,1,,,0.13,0.4,1.99,0.37,0.13,Reverse Holofoil,34/236,Uncommon,Fire,80,Basic,[1] Ram (10),[1RR] Combustion (50),Wx2,None,3
201213,Litleo,Litleo,https://tcgplayer-cdn.tcgplayer.com/product/201213_200w.jpg,3,2534,https://cpt.tcgcsv.com/hvD2,2025-02-07T19:50:27.39,1,,,0.13,0.38,1.99,0.33,,Reverse Holofoil,36/236,Common,Fire,70,Basic,[R] Tackle (10),[1R] Flame Tail (20),Wx2,None,2
201213,Litleo,Litleo,https://tcgplayer-cdn.tcgplayer.com/product/201213_200w.jpg,3,2534,https://cpt.tcgcsv.com/hvD2,2025-02-07T19:50:27.39,1,,,0.01,0.15,1.55,0.13,,Normal,36/236,Common,Fire,70,Basic,[R] Tackle (10),[1R] Flame Tail (20),Wx2,None,2
201214,Pyroar,Pyroar,https://tcgplayer-cdn.tcgplayer.com/product/201214_200w.jpg,3,2534,https://cpt.tcgcsv.com/jvD2,2025-02-07T19:50:27.45,1,,,0.04,0.2,1.49,0.14,,Normal,37/236,Uncommon,Fire,130,Stage 1,"[1RR] Swirling Inferno (70)
<br>Discard all Pokémon Tool cards and Special Energy from each of your opponent's Pokémon.",[1RRR] Heat Blast (140),Wx2,None,2
