productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2
85196,Emolga EX (143 Full Art),Emolga EX 143 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/85196_200w.jpg,3,1387,https://cpt.tcgcsv.com/X5J,2022-12-14T18:31:27.87,1,143/146,Ultra Rare,Lightning,110,Basic,,"[1] Energy Glide
<br>Search your deck for a Lightning Energy card and attach it to this Pokemon.  Shuffle your deck afterward.  If you attached Energy this way, switch this Pokemon with 1 of your Benched Pokemon.",Lx2,F-20,0,24.56,26.25,43.3,16.05,,Holofoil,"[2L] Electron Crush (60+) 
<br>You may discard an Energy attached to this Pokemon.  If you do, this attack does 30 more damage."
85335,Evosoda,Evosoda,https://tcgplayer-cdn.tcgplayer.com/product/85335_200w.jpg,3,1387,https://cpt.tcgcsv.com/K8J,2022-12-14T18:26:31.32,1,116/146,Uncommon,Item,0,Item,Search your deck for a card that evolves from 1 of your Pokemon and put it onto that Pokemon.  (This counts as evolving that Pokemon.)  Shuffle your deck afterward.  You can't use this card during your first turn or on a Pokemon that was put into play this turn.,,,,,0.25,0.74,2.98,0.74,0.41,Normal,
85335,Evosoda,Evosoda,https://tcgplayer-cdn.tcgplayer.com/product/85335_200w.jpg,3,1387,https://cpt.tcgcsv.com/K8J,2022-12-14T18:26:31.32,1,116/146,Uncommon,Item,0,Item,Search your deck for a card that evolves from 1 of your Pokemon and put it onto that Pokemon.  (This counts as evolving that Pokemon.)  Shuffle your deck afterward.  You can't use this card during your first turn or on a Pokemon that was put into play this turn.,,,,,2.99,4.84,9.85,4.72,2.99,Reverse Holofoil,
85377,Fairy Energy,Fairy Energy,https://tcgplayer-cdn.tcgplayer.com/product/85377_200w.jpg,3,1387,https://cpt.tcgcsv.com/z9J,2022-12-14T18:31:00.55,1,140/146,Common,Energy,0,Energy,,,,,,0.08,0.48,1.25,0.77,0.65,Normal,
85379,Fairy Garden,Fairy Garden,https://tcgplayer-cdn.tcgplayer.com/product/85379_200w.jpg,3,1387,https://cpt.tcgcsv.com/C9J,2025-02-05T21:08:40.793,1,117/146,Uncommon,Stadium,0,Stadium,Each Pokemon that has any A Energy attached to it (both yours and your opponent's) has no Retreat Cost.,,,,,0.05,0.25,2.49,0.26,,Normal,
85379,Fairy Garden,Fairy Garden,https://tcgplayer-cdn.tcgplayer.com/product/85379_200w.jpg,3,1387,https://cpt.tcgcsv.com/C9J,2025-02-05T21:08:40.793,1,117/146,Uncommon,Stadium,0,Stadium,Each Pokemon that has any A Energy attached to it (both yours and your opponent's) has no Retreat Cost.,,,,,0.3,0.6,1.25,0.69,,Reverse Holofoil,
85409,Fennekin,Fennekin,https://tcgplayer-cdn.tcgplayer.com/product/85409_200w.jpg,3,1387,https://cpt.tcgcsv.com/cbJ,2022-12-14T18:12:51.457,1,24/146,Common,Fire,50,Basic,,[R] Will-O-Wisp (20),Wx2,,1,0.1,0.25,1.49,0.31,0.29,Normal,
85409,Fennekin,Fennekin,https://tcgplayer-cdn.tcgplayer.com/product/85409_200w.jpg,3,1387,https://cpt.tcgcsv.com/cbJ,2022-12-14T18:12:51.457,1,24/146,Common,Fire,50,Basic,,[R] Will-O-Wisp (20),Wx2,,1,0.25,0.5,1.94,0.55,,Reverse Holofoil,
85448,Fighting Energy,Fighting Energy,https://tcgplayer-cdn.tcgplayer.com/product/85448_200w.jpg,3,1387,https://cpt.tcgcsv.com/-bJ,2025-02-05T21:08:40.843,1,137/146,Common,Energy,0,Energy,,,,,,0.38,0.87,2.62,0.63,,Normal,
85468,Fire Energy,Fire Energy,https://tcgplayer-cdn.tcgplayer.com/product/85468_200w.jpg,3,1387,https://cpt.tcgcsv.com/ncJ,2023-07-30T09:52:03.58,1,133/146,Common,Energy,0,Energy,,,,,,0.7,0.76,0.9,0.74,,Normal,
85506,Fletchinder,Fletchinder,https://tcgplayer-cdn.tcgplayer.com/product/85506_200w.jpg,3,1387,https://cpt.tcgcsv.com/8dJ,2022-12-14T18:13:38.463,1,27/146,Uncommon,Fire,70,Stage 1,,[1] Flame Charge - Search your deck for a R Energy card and attach it to this Pokemon.  Shuffle your deck afterward.,Lx2,F-20,1,0.1,0.25,1.49,0.24,0.19,Normal,[1R] Fire Wing (30)
85506,Fletchinder,Fletchinder,https://tcgplayer-cdn.tcgplayer.com/product/85506_200w.jpg,3,1387,https://cpt.tcgcsv.com/8dJ,2022-12-14T18:13:38.463,1,27/146,Uncommon,Fire,70,Stage 1,,[1] Flame Charge - Search your deck for a R Energy card and attach it to this Pokemon.  Shuffle your deck afterward.,Lx2,F-20,1,0.23,0.5,4.95,0.51,,Reverse Holofoil,[1R] Fire Wing (30)
85507,Fletchling,Fletchling,https://tcgplayer-cdn.tcgplayer.com/product/85507_200w.jpg,3,1387,https://cpt.tcgcsv.com/9dJ,2022-12-14T18:26:06.607,1,113/146,Common,Colorless,50,Basic,,[1] Me First - Draw a card.,Lx2,F-20,1,0.05,0.25,1.49,0.23,0.15,Normal,[2] Peck (20)
85507,Fletchling,Fletchling,https://tcgplayer-cdn.tcgplayer.com/product/85507_200w.jpg,3,1387,https://cpt.tcgcsv.com/9dJ,2022-12-14T18:26:06.607,1,113/146,Common,Colorless,50,Basic,,[1] Me First - Draw a card.,Lx2,F-20,1,0.25,0.7,2.45,0.7,,Reverse Holofoil,[2] Peck (20)
85567,Froakie,Froakie,https://tcgplayer-cdn.tcgplayer.com/product/85567_200w.jpg,3,1387,https://cpt.tcgcsv.com/mfJ,2022-12-14T18:14:57.297,1,39/146,Common,Water,50,Basic,,"[W] Bounce (10) Flip a coin.  If heads, switch this Pokemon with 1 of your Benched Pokemon.",Gx2,,1,0.1,0.25,2.49,0.22,,Normal,
85567,Froakie,Froakie,https://tcgplayer-cdn.tcgplayer.com/product/85567_200w.jpg,3,1387,https://cpt.tcgcsv.com/mfJ,2022-12-14T18:14:57.297,1,39/146,Common,Water,50,Basic,,"[W] Bounce (10) Flip a coin.  If heads, switch this Pokemon with 1 of your Benched Pokemon.",Gx2,,1,0.29,1.0,4.95,2.39,,Reverse Holofoil,
85570,Frogadier,Frogadier,https://tcgplayer-cdn.tcgplayer.com/product/85570_200w.jpg,3,1387,https://cpt.tcgcsv.com/qfJ,2022-12-14T18:15:04.773,1,40/146,Uncommon,Water,80,Stage 1,,"[1W] Lick (30) Flip a coin.  If heads, your opponent's Active Pokemon is now Paralyzed.",Gx2,,1,0.15,0.39,1.99,0.39,,Normal,
85570,Frogadier,Frogadier,https://tcgplayer-cdn.tcgplayer.com/product/85570_200w.jpg,3,1387,https://cpt.tcgcsv.com/qfJ,2022-12-14T18:15:04.773,1,40/146,Uncommon,Water,80,Stage 1,,"[1W] Lick (30) Flip a coin.  If heads, your opponent's Active Pokemon is now Paralyzed.",Gx2,,1,0.35,0.75,3.5,1.22,,Reverse Holofoil,
85586,Furfrou,Furfrou,https://tcgplayer-cdn.tcgplayer.com/product/85586_200w.jpg,3,1387,https://cpt.tcgcsv.com/LfJ,2022-12-14T18:26:14.57,1,114/146,Holo Rare,Colorless,90,Basic,"<b> Ability -- Fur Coat</b>
 <br>Any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).  (Ability)","[3] Energy Cutoff (80) Flip a coin.  If heads, discard an Energy attached to your opponent's Active Pokemon.",Fx2,,1,0.15,0.71,1.69,0.71,,Holofoil,
85586,Furfrou,Furfrou,https://tcgplayer-cdn.tcgplayer.com/product/85586_200w.jpg,3,1387,https://cpt.tcgcsv.com/LfJ,2022-12-14T18:26:14.57,1,114/146,Holo Rare,Colorless,90,Basic,"<b> Ability -- Fur Coat</b>
 <br>Any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).  (Ability)","[3] Energy Cutoff (80) Flip a coin.  If heads, discard an Energy attached to your opponent's Active Pokemon.",Fx2,,1,0.4,0.57,2.9,0.55,,Reverse Holofoil,
85789,Gogoat,Gogoat,https://tcgplayer-cdn.tcgplayer.com/product/85789_200w.jpg,3,1387,https://cpt.tcgcsv.com/PkJ,2025-01-13T22:28:31.02,1,19/146,Holo Rare,Grass,110,Stage 1,,"[1] Lead - Search your deck for up to 2 Supporter cards, reveal them, and put them into your hand.  Shuffle your deck afterward.",Rx2,,2,0.39,0.77,1.78,0.84,,Holofoil,"[2G] Charge Dash (70+) You may do 20 more damage.  If you do, this Pokemon does 20 damage to itself."
85789,Gogoat,Gogoat,https://tcgplayer-cdn.tcgplayer.com/product/85789_200w.jpg,3,1387,https://cpt.tcgcsv.com/PkJ,2025-01-13T22:28:31.02,1,19/146,Holo Rare,Grass,110,Stage 1,,"[1] Lead - Search your deck for up to 2 Supporter cards, reveal them, and put them into your hand.  Shuffle your deck afterward.",Rx2,,2,0.21,0.76,1.79,0.88,,Reverse Holofoil,"[2G] Charge Dash (70+) You may do 20 more damage.  If you do, this Pokemon does 20 damage to itself."
85860,Gourgeist,Gourgeist,https://tcgplayer-cdn.tcgplayer.com/product/85860_200w.jpg,3,1387,https://cpt.tcgcsv.com/dmJ,2022-12-14T18:17:28.43,1,57/146,Holo Rare,Psychic,100,Stage 1,,[P] Eerie Voice - Put 2 damage counters on each of your opponent's Pokemon.,Dx2,F-20,2,0.35,2.73,6.0,2.75,,Holofoil,[PP] Spirit Scream - Put damage counters on both Active Pokemon until the remaining HP of each Pokemon is 10.
85860,Gourgeist,Gourgeist,https://tcgplayer-cdn.tcgplayer.com/product/85860_200w.jpg,3,1387,https://cpt.tcgcsv.com/dmJ,2022-12-14T18:17:28.43,1,57/146,Holo Rare,Psychic,100,Stage 1,,[P] Eerie Voice - Put 2 damage counters on each of your opponent's Pokemon.,Dx2,F-20,2,0.86,2.64,7.0,4.24,,Reverse Holofoil,[PP] Spirit Scream - Put damage counters on both Active Pokemon until the remaining HP of each Pokemon is 10.
85883,Grass Energy,Grass Energy,https://tcgplayer-cdn.tcgplayer.com/product/85883_200w.jpg,3,1387,https://cpt.tcgcsv.com/HmJ,2025-02-05T21:08:40.89,1,132/146,Common,Energy,0,Energy,,,,,,0.25,0.32,4.24,0.64,,Normal,
85901,Great Ball,Great Ball,https://tcgplayer-cdn.tcgplayer.com/product/85901_200w.jpg,3,1387,https://cpt.tcgcsv.com/2nJ,2025-02-05T21:08:40.943,1,118/146,Uncommon,Item,0,Item,Look at the top 7 cards of your deck.  You may reveal a Pokemon you find there and put it into your hand.  Shuffle the other cards back into your deck.,,,,,0.05,0.21,2.23,0.12,,Normal,
85901,Great Ball,Great Ball,https://tcgplayer-cdn.tcgplayer.com/product/85901_200w.jpg,3,1387,https://cpt.tcgcsv.com/2nJ,2025-02-05T21:08:40.943,1,118/146,Uncommon,Item,0,Item,Look at the top 7 cards of your deck.  You may reveal a Pokemon you find there and put it into your hand.  Shuffle the other cards back into your deck.,,,,,0.22,0.47,1.99,0.49,,Reverse Holofoil,
85902,Greninja,Greninja,https://tcgplayer-cdn.tcgplayer.com/product/85902_200w.jpg,3,1387,https://cpt.tcgcsv.com/3nJ,2022-12-14T18:15:11.173,1,41/146,Holo Rare,Water,130,Stage 2,"<b>Ability -- Water Shuriken</b>
<br>Once during your turn (before your attack), you may discard a W Energy from your hand.  If you do, put 3 damage counters on 1 of your opponent's Pokemon.  (Ability)","[W] Mist Slash (50) This attack's damage isn't affected by Weakness, Resistance, or any other effects on your opponent's Active Pokemon.",Gx2,,1,1.66,3.9,7.0,4.97,,Holofoil,
85902,Greninja,Greninja,https://tcgplayer-cdn.tcgplayer.com/product/85902_200w.jpg,3,1387,https://cpt.tcgcsv.com/3nJ,2022-12-14T18:15:11.173,1,41/146,Holo Rare,Water,130,Stage 2,"<b>Ability -- Water Shuriken</b>
<br>Once during your turn (before your attack), you may discard a W Energy from your hand.  If you do, put 3 damage counters on 1 of your opponent's Pokemon.  (Ability)","[W] Mist Slash (50) This attack's damage isn't affected by Weakness, Resistance, or any other effects on your opponent's Active Pokemon.",Gx2,,1,2.54,4.1,7.19,4.19,,Reverse Holofoil,
85973,Grumpig,Grumpig,https://tcgplayer-cdn.tcgplayer.com/product/85973_200w.jpg,3,1387,https://cpt.tcgcsv.com/tpJ,2025-02-05T21:08:40.99,1,50/146,Rare,Psychic,100,Stage 1,,[1P] Tricky Steps (30) You may move an Energy attached to your opponent's Active Pokemon to 1 of your opponent's Benched Pokemon.,Px2,,2,0.2,0.45,7.21,0.49,,Normal,[1PP] Psybeam (60) Your opponent's Active Pokemon is now Confused.
85973,Grumpig,Grumpig,https://tcgplayer-cdn.tcgplayer.com/product/85973_200w.jpg,3,1387,https://cpt.tcgcsv.com/tpJ,2025-02-05T21:08:40.99,1,50/146,Rare,Psychic,100,Stage 1,,[1P] Tricky Steps (30) You may move an Energy attached to your opponent's Active Pokemon to 1 of your opponent's Benched Pokemon.,Px2,,2,0.25,0.54,4.43,0.51,,Reverse Holofoil,[1PP] Psybeam (60) Your opponent's Active Pokemon is now Confused.
85984,Gurdurr,Gurdurr,https://tcgplayer-cdn.tcgplayer.com/product/85984_200w.jpg,3,1387,https://cpt.tcgcsv.com/JpJ,2025-02-05T21:08:41.037,1,66/146,Uncommon,Fighting,90,Stage 1,,"[1F] Pummel (20+) Flip a coin.  If heads, this attack does 20 more damage.",Px2,,3,0.05,0.2,1.59,0.18,,Normal,[1FF] Hammer Arm (60) Discard the top card of your opponent's deck.
85984,Gurdurr,Gurdurr,https://tcgplayer-cdn.tcgplayer.com/product/85984_200w.jpg,3,1387,https://cpt.tcgcsv.com/JpJ,2025-02-05T21:08:41.037,1,66/146,Uncommon,Fighting,90,Stage 1,,"[1F] Pummel (20+) Flip a coin.  If heads, this attack does 20 more damage.",Px2,,3,0.29,0.5,1.95,0.58,,Reverse Holofoil,[1FF] Hammer Arm (60) Discard the top card of your opponent's deck.
86009,Hard Charm,Hard Charm,https://tcgplayer-cdn.tcgplayer.com/product/86009_200w.jpg,3,1387,https://cpt.tcgcsv.com/cqJ,2025-02-05T21:08:41.083,1,119/146,Uncommon,Item,0,Tool,Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached to it.,Any damage done to the Pokemon this card is attached to by an opponent's attack is reduced by 20 (after applying Weakness and Resistance).,,,,0.05,0.25,1.99,0.22,,Normal,
86009,Hard Charm,Hard Charm,https://tcgplayer-cdn.tcgplayer.com/product/86009_200w.jpg,3,1387,https://cpt.tcgcsv.com/cqJ,2025-02-05T21:08:41.083,1,119/146,Uncommon,Item,0,Tool,Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached to it.,Any damage done to the Pokemon this card is attached to by an opponent's attack is reduced by 20 (after applying Weakness and Resistance).,,,,0.25,0.55,5.24,0.55,,Reverse Holofoil,
86072,Herdier,Herdier,https://tcgplayer-cdn.tcgplayer.com/product/86072_200w.jpg,3,1387,https://cpt.tcgcsv.com/srJ,2022-12-14T18:25:33.313,1,109/146,Uncommon,Colorless,80,Stage 1,,[2] Bite (20),Fx2,,1,0.1,0.32,1.66,0.38,,Normal,"[3] Jump On (50+) Flip a coin.  If heads, this attack does 20 more damage."
86072,Herdier,Herdier,https://tcgplayer-cdn.tcgplayer.com/product/86072_200w.jpg,3,1387,https://cpt.tcgcsv.com/srJ,2022-12-14T18:25:33.313,1,109/146,Uncommon,Colorless,80,Stage 1,,[2] Bite (20),Fx2,,1,0.63,0.86,0.99,0.87,,Reverse Holofoil,"[3] Jump On (50+) Flip a coin.  If heads, this attack does 20 more damage."
86166,Honedge,Honedge,https://tcgplayer-cdn.tcgplayer.com/product/86166_200w.jpg,3,1387,https://cpt.tcgcsv.com/ltJ,2022-12-14T18:21:18.347,1,83/146,Common,Metal,60,Basic,,[M] Pierce (10),Rx2,P-20,2,0.04,0.22,1.75,0.2,,Normal,
86166,Honedge,Honedge,https://tcgplayer-cdn.tcgplayer.com/product/86166_200w.jpg,3,1387,https://cpt.tcgcsv.com/ltJ,2022-12-14T18:21:18.347,1,83/146,Common,Metal,60,Basic,,[M] Pierce (10),Rx2,P-20,2,0.25,0.75,1.62,0.77,,Reverse Holofoil,
86269,Illumise,Illumise,https://tcgplayer-cdn.tcgplayer.com/product/86269_200w.jpg,3,1387,https://cpt.tcgcsv.com/pwJ,2022-12-14T18:11:06.35,1,9/146,Uncommon,Grass,70,Basic,,"[G] Pheromotion - Search your deck for a G Pokemon, reveal it, and put it into your hand.  Shuffle your deck afterward.",Rx2,,1,0.14,0.25,1.49,0.23,0.26,Normal,"[1G] Quick Attack (20+) Flip a coin.  If heads, this attack does 20 more damage."
86269,Illumise,Illumise,https://tcgplayer-cdn.tcgplayer.com/product/86269_200w.jpg,3,1387,https://cpt.tcgcsv.com/pwJ,2022-12-14T18:11:06.35,1,9/146,Uncommon,Grass,70,Basic,,"[G] Pheromotion - Search your deck for a G Pokemon, reveal it, and put it into your hand.  Shuffle your deck afterward.",Rx2,,1,0.25,0.75,1.13,1.04,,Reverse Holofoil,"[1G] Quick Attack (20+) Flip a coin.  If heads, this attack does 20 more damage."
86283,Inkay (74),Inkay 74,https://tcgplayer-cdn.tcgplayer.com/product/86283_200w.jpg,3,1387,https://cpt.tcgcsv.com/HwJ,2025-02-05T21:08:41.13,1,74/146,Uncommon,Darkness,60,Basic,"<strong>Ability -- Upside-Down Evolution</strong>
<br>Once during your turn (before your attack), if this Pokemon is Confused, you may search your deck for a card that evolves from this Pokemon and put it onto this Pokemon.  (This counts as evolving this Pokemon.)  Shuffle your deck afterward.",[D] Confusion Wave - Both Active Pokemon are now Confused.,Fx2,P-20,1,0.1,0.34,1.49,0.43,,Normal,
86283,Inkay (74),Inkay 74,https://tcgplayer-cdn.tcgplayer.com/product/86283_200w.jpg,3,1387,https://cpt.tcgcsv.com/HwJ,2025-02-05T21:08:41.13,1,74/146,Uncommon,Darkness,60,Basic,"<strong>Ability -- Upside-Down Evolution</strong>
<br>Once during your turn (before your attack), if this Pokemon is Confused, you may search your deck for a card that evolves from this Pokemon and put it onto this Pokemon.  (This counts as evolving this Pokemon.)  Shuffle your deck afterward.",[D] Confusion Wave - Both Active Pokemon are now Confused.,Fx2,P-20,1,0.34,0.68,1.99,0.77,,Reverse Holofoil,
86284,Inkay (75),Inkay 75,https://tcgplayer-cdn.tcgplayer.com/product/86284_200w.jpg,3,1387,https://cpt.tcgcsv.com/JwJ,2022-12-14T18:19:49.037,1,75/146,Common,Darkness,50,Basic,,[1] Tackle (10),Fx2,P-20,1,0.05,0.2,1.49,0.16,,Normal,[1D] Puncture (20) This attack's damage isn't affected by Resistance.
86284,Inkay (75),Inkay 75,https://tcgplayer-cdn.tcgplayer.com/product/86284_200w.jpg,3,1387,https://cpt.tcgcsv.com/JwJ,2022-12-14T18:19:49.037,1,75/146,Common,Darkness,50,Basic,,[1] Tackle (10),Fx2,P-20,1,0.2,0.49,2.0,0.53,,Reverse Holofoil,[1D] Puncture (20) This attack's damage isn't affected by Resistance.
86322,Jigglypuff (87),Jigglypuff 87,https://tcgplayer-cdn.tcgplayer.com/product/86322_200w.jpg,3,1387,https://cpt.tcgcsv.com/sxJ,2022-12-14T18:21:53.067,1,87/146,Common,Fairy,60,Basic,,[1] Rollout (10),Mx2,D-20,1,0.42,0.94,3.47,1.07,,Normal,[Y] Heartfelt Song - Discard a D Energy attached to your opponent's Active Pokemon.
86322,Jigglypuff (87),Jigglypuff 87,https://tcgplayer-cdn.tcgplayer.com/product/86322_200w.jpg,3,1387,https://cpt.tcgcsv.com/sxJ,2022-12-14T18:21:53.067,1,87/146,Common,Fairy,60,Basic,,[1] Rollout (10),Mx2,D-20,1,3.96,4.54,1000.0,3.98,,Reverse Holofoil,[Y] Heartfelt Song - Discard a D Energy attached to your opponent's Active Pokemon.
86323,Jigglypuff (88),Jigglypuff 88,https://tcgplayer-cdn.tcgplayer.com/product/86323_200w.jpg,3,1387,https://cpt.tcgcsv.com/txJ,2022-12-14T18:21:58.637,1,88/146,Common,Fairy,70,Basic,,"[1Y] Body Slam (20) Flip a coin.  If heads, your opponent's Active Pokemon is now Paralyzed.",Mx2,D-20,2,0.11,0.49,2.94,0.49,,Normal,
86323,Jigglypuff (88),Jigglypuff 88,https://tcgplayer-cdn.tcgplayer.com/product/86323_200w.jpg,3,1387,https://cpt.tcgcsv.com/txJ,2022-12-14T18:21:58.637,1,88/146,Common,Fairy,70,Basic,,"[1Y] Body Slam (20) Flip a coin.  If heads, your opponent's Active Pokemon is now Paralyzed.",Mx2,D-20,2,1.23,2.21,2.5,2.54,1.23,Reverse Holofoil,
86417,Kakuna,Kakuna,https://tcgplayer-cdn.tcgplayer.com/product/86417_200w.jpg,3,1387,https://cpt.tcgcsv.com/mBJ,2022-12-14T18:10:31.907,1,4/146,Uncommon,Grass,70,Stage 1,,"[G] Harden - During your opponent's next turn, if this Pokemon would be damaged by an attack, prevent that attack's damage done to this Pokemon if that damage is 60 or less.",Rx2,,2,0.1,0.26,1.99,0.26,0.25,Normal,
86417,Kakuna,Kakuna,https://tcgplayer-cdn.tcgplayer.com/product/86417_200w.jpg,3,1387,https://cpt.tcgcsv.com/mBJ,2022-12-14T18:10:31.907,1,4/146,Uncommon,Grass,70,Stage 1,,"[G] Harden - During your opponent's next turn, if this Pokemon would be damaged by an attack, prevent that attack's damage done to this Pokemon if that damage is 60 or less.",Rx2,,2,0.19,0.47,1.07,0.39,,Reverse Holofoil,
86540,Krokorok,Krokorok,https://tcgplayer-cdn.tcgplayer.com/product/86540_200w.jpg,3,1387,https://cpt.tcgcsv.com/QDJ,2022-12-14T18:19:11.527,1,70/146,Uncommon,Darkness,90,Stage 1,,"[2] Crunch (20) Flip a coin.  If heads, discard an Energy attached to your opponent's Active Pokemon.",Fx2,P-20,3,0.05,0.22,1.49,0.2,0.19,Normal,[1DD] Darkness Fang (60)
86540,Krokorok,Krokorok,https://tcgplayer-cdn.tcgplayer.com/product/86540_200w.jpg,3,1387,https://cpt.tcgcsv.com/QDJ,2022-12-14T18:19:11.527,1,70/146,Uncommon,Darkness,90,Stage 1,,"[2] Crunch (20) Flip a coin.  If heads, discard an Energy attached to your opponent's Active Pokemon.",Fx2,P-20,3,0.22,0.65,2.49,0.54,,Reverse Holofoil,[1DD] Darkness Fang (60)
86545,Krookodile,Krookodile,https://tcgplayer-cdn.tcgplayer.com/product/86545_200w.jpg,3,1387,https://cpt.tcgcsv.com/WDJ,2022-12-14T18:19:17.257,1,71/146,Rare,Darkness,140,Stage 2,,"[2D] Bother (50) Flip a coin.  If heads, your opponent can't play any Supporter cards from his or her hand during his or her next turn.",Fx2,P-20,3,0.1,0.34,1.99,0.32,,Normal,[2DD] Knock Back (80) Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.
86545,Krookodile,Krookodile,https://tcgplayer-cdn.tcgplayer.com/product/86545_200w.jpg,3,1387,https://cpt.tcgcsv.com/WDJ,2022-12-14T18:19:17.257,1,71/146,Rare,Darkness,140,Stage 2,,"[2D] Bother (50) Flip a coin.  If heads, your opponent can't play any Supporter cards from his or her hand during his or her next turn.",Fx2,P-20,3,0.3,0.51,1.49,0.77,,Reverse Holofoil,[2DD] Knock Back (80) Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.
86625,Lapras,Lapras,https://tcgplayer-cdn.tcgplayer.com/product/86625_200w.jpg,3,1387,https://cpt.tcgcsv.com/wGJ,2022-12-14T18:14:31.747,1,35/146,Holo Rare,Water,110,Basic,,"[W] Seafaring - Flip 3 coins.  For each heads, attach a W Energy card from your discard pile to your Benched Pokemon in any way you like.",Mx2,,2,1.75,3.18,7.0,3.29,,Holofoil,[2] Hydro Pump (10+) This attack does 20 more damage for each W Energy attached to this Pokemon.
86625,Lapras,Lapras,https://tcgplayer-cdn.tcgplayer.com/product/86625_200w.jpg,3,1387,https://cpt.tcgcsv.com/wGJ,2022-12-14T18:14:31.747,1,35/146,Holo Rare,Water,110,Basic,,"[W] Seafaring - Flip 3 coins.  For each heads, attach a W Energy card from your discard pile to your Benched Pokemon in any way you like.",Mx2,,2,3.19,8.03,8.97,7.98,,Reverse Holofoil,[2] Hydro Pump (10+) This attack does 20 more damage for each W Energy attached to this Pokemon.
86696,Ledian,Ledian,https://tcgplayer-cdn.tcgplayer.com/product/86696_200w.jpg,3,1387,https://cpt.tcgcsv.com/XHJ,2023-02-22T06:49:37.353,1,7/146,Uncommon,Grass,80,Stage 1,,[1] Tackle (30),Rx2,,1,0.1,0.25,1.49,0.23,0.2,Normal,[GG] Mach Punch (50) This attack does 10 damage to 1 of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.)
86696,Ledian,Ledian,https://tcgplayer-cdn.tcgplayer.com/product/86696_200w.jpg,3,1387,https://cpt.tcgcsv.com/XHJ,2023-02-22T06:49:37.353,1,7/146,Uncommon,Grass,80,Stage 1,,[1] Tackle (30),Rx2,,1,0.25,0.53,1.59,0.52,,Reverse Holofoil,[GG] Mach Punch (50) This attack does 10 damage to 1 of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.)
86706,Ledyba,Ledyba,https://tcgplayer-cdn.tcgplayer.com/product/86706_200w.jpg,3,1387,https://cpt.tcgcsv.com/8JJ,2025-02-05T21:08:41.193,1,6/146,Common,Grass,60,Basic,,[GG] Spinning Attack (30),Rx2,,1,0.04,0.2,2.15,0.2,,Normal,
86706,Ledyba,Ledyba,https://tcgplayer-cdn.tcgplayer.com/product/86706_200w.jpg,3,1387,https://cpt.tcgcsv.com/8JJ,2025-02-05T21:08:41.193,1,6/146,Common,Grass,60,Basic,,[GG] Spinning Attack (30),Rx2,,1,0.25,0.59,2.49,0.59,,Reverse Holofoil,
86784,Lightning Energy,Lightning Energy,https://tcgplayer-cdn.tcgplayer.com/product/86784_200w.jpg,3,1387,https://cpt.tcgcsv.com/JKJ,2022-12-14T18:30:17.667,1,135/146,Common,Energy,0,Energy,,,,,,0.26,0.6,0.99,0.49,,Normal,
86802,Lillipup,Lillipup,https://tcgplayer-cdn.tcgplayer.com/product/86802_200w.jpg,3,1387,https://cpt.tcgcsv.com/3LJ,2022-12-14T18:25:24.09,1,108/146,Common,Colorless,50,Basic,,[1] Tackle (10),Fx2,,1,0.05,0.22,1.49,0.21,,Normal,[2] Bite (20)
86802,Lillipup,Lillipup,https://tcgplayer-cdn.tcgplayer.com/product/86802_200w.jpg,3,1387,https://cpt.tcgcsv.com/3LJ,2022-12-14T18:25:24.09,1,108/146,Common,Colorless,50,Basic,,[1] Tackle (10),Fx2,,1,0.28,0.75,1.19,0.99,,Reverse Holofoil,[2] Bite (20)
86930,Lunatone,Lunatone,https://tcgplayer-cdn.tcgplayer.com/product/86930_200w.jpg,3,1387,https://cpt.tcgcsv.com/DNJ,2022-12-14T18:18:19.453,1,63/146,Uncommon,Fighting,80,Basic,,[1] Double Draw - Draw 2 cards.,Gx2,,1,0.1,0.25,1.49,0.22,0.2,Normal,"[1F] Moonblast (20) During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance)."
86930,Lunatone,Lunatone,https://tcgplayer-cdn.tcgplayer.com/product/86930_200w.jpg,3,1387,https://cpt.tcgcsv.com/DNJ,2022-12-14T18:18:19.453,1,63/146,Uncommon,Fighting,80,Basic,,[1] Double Draw - Draw 2 cards.,Gx2,,1,0.12,0.44,1.0,0.41,,Reverse Holofoil,"[1F] Moonblast (20) During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance)."
