productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2
478076,Drapion V,Drapion V,https://tcgplayer-cdn.tcgplayer.com/product/478076_200w.jpg,3,17689,https://cpt.tcgcsv.com/xfR5,2024-11-22T16:11:54.53,1,GG49/GG70,Ultra Rare,Darkness,210,Basic,"<strong>Ability — Wild Style</strong>
<br>This Pokémon's attacks cost 1 Less for each of your opponent's Single Strike, Rapid Strike, and Fusion Strike Pokémon in play.","[4] Dynamic Tail (190)
<br>This attack also does 60 damage to 1 of your Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Fx2,None,2,2.95,4.96,20.0,4.33,6.39,Holofoil,
478077,Darkrai VSTAR,Darkrai VSTAR,https://tcgplayer-cdn.tcgplayer.com/product/478077_200w.jpg,3,17689,https://cpt.tcgcsv.com/zfR5,2023-01-20T14:25:15.467,1,GG50/GG70,Ultra Rare,Darkness,270,VSTAR,"<span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>
<strong>Ability — Star Abyss</strong>
<br>
During your turn, you may put up to 2 Item cards from your discard pile into your hand. <em>(You can't use more than 1 VSTAR Power in a game.)</em>
<br><br>
<em>VSTAR rule — When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.</em>","[2] Dark Pulse (30+)
<br>This attack does 30 more damage for each Darkness Energy attached to all of your Pokémon.",Gx2,None,2,50.0,64.99,139.99,55.45,65.45,Holofoil,
478078,Hisuian Samurott V,Hisuian Samurott V,https://tcgplayer-cdn.tcgplayer.com/product/478078_200w.jpg,3,17689,https://cpt.tcgcsv.com/BfR5,2025-05-19T13:59:41.653,1,GG51/GG70,Ultra Rare,Darkness,220,Basic,,"[D] Basket Crash
<br>Discard up to 2 Pokémon Tools from your opponent's Pokémon.",Gx2,None,2,9.0,12.47,49.99,10.76,,Holofoil,"[DDD] Shadow Slash (180)
<br>Discard an Energy from this Pokémon."
478079,Hisuian Samurott VSTAR,Hisuian Samurott VSTAR,https://tcgplayer-cdn.tcgplayer.com/product/478079_200w.jpg,3,17689,https://cpt.tcgcsv.com/CfR5,2023-01-20T14:25:15.467,1,GG52/GG70,Ultra Rare,Darkness,270,VSTAR,"<span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>
<strong>Ability — Moon Cleave Star</strong>
<br>
During your turn, you may put 4 damage counters on 1 of your opponent's Pokémon. <em>(You can't use more than 1 VSTAR Power in a game.)</em>
<br><br>
<em>VSTAR rule — When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.</em>","[DD] Merciless Blade (110+)
<br>If your opponent's Active Pokémon already has any damage counters on it, this attack does 110 more damage.",Gx2,None,2,6.75,10.0,29.98,9.31,12.19,Holofoil,
478081,Zamazenta V,Zamazenta V,https://tcgplayer-cdn.tcgplayer.com/product/478081_200w.jpg,3,17689,https://cpt.tcgcsv.com/FfR5,2024-02-14T10:39:51.073,1,GG54/GG70,Ultra Rare,Metal,220,Basic,"<strong>Ability — Regal Stance</strong>
<br>Once during your turn, you may discard your hand and draw 5 cards. If you use this Ability, your turn ends.","[2M] Revenge Blast (120+)
<br>This attack does 30 more damage for each Prize card your opponent has taken.",Rx2,G-30,2,14.7,18.0,49.99,15.07,16.74,Holofoil,
478083,Regigigas VSTAR,Regigigas VSTAR,https://tcgplayer-cdn.tcgplayer.com/product/478083_200w.jpg,3,17689,https://cpt.tcgcsv.com/HfR5,2024-04-18T14:10:30.173,1,GG55/GG70,Ultra Rare,Colorless,300,VSTAR,"<span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>
<strong>Ability — Star Guardian</strong>
<br>
During your turn, if your opponent has exactly 1 Prize card remaining, you may choose 1 of your opponent's Benched Pokémon. They discard that Pokémon and all attached cards. <em>(You can't use more than 1 VSTAR Power in a game.)</em>
<br><br>
<em>VSTAR rule — When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.</em>","[3] Giga Impact (230)
<br>During your next turn, this Pokémon can't attack.",Fx2,None,4,9.0,16.27,100.0,14.05,17.75,Holofoil,
478085,Adaman,Adaman,https://tcgplayer-cdn.tcgplayer.com/product/478085_200w.jpg,3,17689,https://cpt.tcgcsv.com/KfR5,2024-02-28T15:53:47.94,1,GG57/GG70,Ultra Rare,Supporter,,,"You can use this card only if you discard 2 Metal Energy cards from your hand.
<br>Search you deck for up to 2 cards and put them into your hand. Then, shuffle your deck.
<br><br>
You may play only 1 Supporter card during your turn.",,,,,2.9,4.05,21.0,3.88,5.02,Holofoil,
478086,Cheren's Care,Cherens Care,https://tcgplayer-cdn.tcgplayer.com/product/478086_200w.jpg,3,17689,https://cpt.tcgcsv.com/LfR5,2023-01-20T14:25:15.467,1,GG58/GG70,Ultra Rare,Supporter,,,"Put 1 of your Colorless Pokémon that has any damage counters on it and all attached cards into your hand.
<br><br>
You may play only 1 Supporter card during your turn.",,,,,2.0,3.0,14.0,2.78,3.31,Holofoil,
478087,Colress's Experiment,Colresss Experiment,https://tcgplayer-cdn.tcgplayer.com/product/478087_200w.jpg,3,17689,https://cpt.tcgcsv.com/MfR5,2023-01-20T14:25:15.467,1,GG59/GG70,Ultra Rare,Supporter,,,"Look at the top 5 cards of your deck and put 3 of them into your hand. Put the other cards in the Lost Zone.
<br><br>
You may play only 1 Supporter card during your turn.",,,,,1.98,3.0,26.0,2.35,3.03,Holofoil,
478091,Grant,Grant,https://tcgplayer-cdn.tcgplayer.com/product/478091_200w.jpg,3,17689,https://cpt.tcgcsv.com/RfR5,2023-01-20T14:25:15.467,1,GG62/GG70,Ultra Rare,Supporter,,,"During this turn, your Fighting Pokémon's attacks do 30 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.
<br>During your turn, if this Grant is in your discard pile, you may discard 2 cards, except any Grant, from your hand. If you do, put this Grant into your hand. <em>(This effect doesn't use up your Supporter card for the turn.)</em>
<br><br>
You may play only 1 Supporter card during your turn.",,,,,1.23,2.0,12.0,1.75,2.27,Holofoil,
478092,Irida,Irida,https://tcgplayer-cdn.tcgplayer.com/product/478092_200w.jpg,3,17689,https://cpt.tcgcsv.com/SfR5,2024-12-10T16:43:08.577,1,GG63/GG70,Ultra Rare,Supporter,,,"Search your deck for a Water Pokémon and an Item card, reveal them, and put them into your hand. Then, shuffle your deck.
<br><br>
You may play only 1 Supporter card during your turn.",,,,,5.5,8.03,80.0,7.23,8.97,Holofoil,
478093,Melony,Melony,https://tcgplayer-cdn.tcgplayer.com/product/478093_200w.jpg,3,17689,https://cpt.tcgcsv.com/TfR5,2023-04-06T14:27:32.433,1,GG64/GG70,Ultra Rare,Supporter,,,"Attach a Water Energy from your discard pile to 1 of your Pokémon V. If you do, draw 3 cards.
<br><br>
You may play only 1 Supporter card during your turn.",,,,,4.0,5.73,29.95,5.74,6.74,Holofoil,
478095,Raihan,Raihan,https://tcgplayer-cdn.tcgplayer.com/product/478095_200w.jpg,3,17689,https://cpt.tcgcsv.com/WfR5,2023-01-20T14:25:15.467,1,GG65/GG70,Ultra Rare,Supporter,,,"You can play this card only if any of your Pokémon were Knocked Out during your opponent's last turn.
<br>Attach a basic Energy card from your discard pile to 1 of your Pokémon. If you do, search your deck for a card and put it into your hand. Then, shuffle your deck.
<br><br>
You may play only 1 Supporter card during your turn.",,,,,1.89,3.65,999.99,3.44,3.7,Holofoil,
478096,Roxanne,Roxanne,https://tcgplayer-cdn.tcgplayer.com/product/478096_200w.jpg,3,17689,https://cpt.tcgcsv.com/XfR5,2024-07-21T00:42:28.617,1,GG66/GG70,Ultra Rare,Supporter,,,"You can use this card only if your opponent has 3 or fewer Prize cards remaining>
<br>Each player shuffles their hand into their deck. Then, you draw 6 cards, and your opponent draws 2 cards.
<br><br>
You may play only 1 Supporter card during your turn.",,,,,2.81,4.54,41.0,3.96,4.95,Holofoil,
478097,Origin Forme Palkia VSTAR (Secret),Origin Forme Palkia VSTAR Secret,https://tcgplayer-cdn.tcgplayer.com/product/478097_200w.jpg,3,17689,https://cpt.tcgcsv.com/ZfR5,2023-01-20T14:25:15.467,1,GG67/GG70,Secret Rare,Water,280,VSTAR,"<span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>
<strong>Ability — Star Portal</strong>
<br>
During your turn, you may attach up to 3 Water Energy cards from your discard pile to your Water Pokémon in any way you like. <em>(You can't use more than 1 VSTAR Power in a game.)</em>
<br><br>
<em>VSTAR rule — When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.</em>","[WW] Subspace Swell (60+)
<br>This attack does 20 more damage for each Benched Pokémon <em>(both yours and your opponent's)</em>.",Lx2,None,2,84.0,99.99,299.99,91.22,99.89,Holofoil,
478099,Origin Forme Dialga VSTAR (Secret),Origin Forme Dialga VSTAR Secret,https://tcgplayer-cdn.tcgplayer.com/product/478099_200w.jpg,3,17689,https://cpt.tcgcsv.com/_fR5,2023-01-20T14:25:15.467,1,GG68/GG70,Secret Rare,Metal,280,VSTAR,"<em>VSTAR rule — When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.</em>","[1] Metal Blast (40+)
<br>This attack does 40 more damage for each Metal Energy attached to this Pokémon.",Rx2,G-30,3,85.0,100.0,200.0,91.44,99.99,Holofoil,"<span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>
<strong>[1MMMM] Star Chronos (220)</strong>
<br>
Take another turn after this one. <em>(Skip Pokémon Checkup.)</em> <em>(You can't use more than 1 VSTAR Power in a game.)</em>"
478100,Giratina VSTAR (Secret),Giratina VSTAR Secret,https://tcgplayer-cdn.tcgplayer.com/product/478100_200w.jpg,3,17689,https://cpt.tcgcsv.com/0gR5,2025-06-11T12:25:55.753,1,GG69/GG70,Secret Rare,Dragon,280,VSTAR,"<span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>
<strong>Star Requiem</strong>
<br>
You can use this attack only if you have 10 or more cards in the Lost Zone. Your opponent's Active Pokémon is Knocked Out. <em>(You can't use more than 1 VSTAR Power in a game.)</em>
<br><br>
<em>VSTAR rule — When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.</em>","[1GP] Lost Impact (280)
<br>Put 2 Energy attached to your Pokémon in the Lost Zone.",None,None,2,219.0,256.86,600.0,223.86,245.15,Holofoil,
478101,Arceus VSTAR (Secret),Arceus VSTAR Secret,https://tcgplayer-cdn.tcgplayer.com/product/478101_200w.jpg,3,17689,https://cpt.tcgcsv.com/2gR5,2023-01-20T14:25:15.467,1,GG70/GG70,Secret Rare,Colorless,280,VSTAR,"<span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>
<strong>Ability — Starbirth</strong>
<br>
During your turn, you may search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck. <em>(You can't use more than 1 VSTAR Power in a game.)</em>
<br><br>
<em>VSTAR rule — When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.</em>","[3] Trinity Nova (200)
<br>Search your deck for up to 3 basic Energy cards and attach them to your Pokémon V in any way you like.  Then, shuffle your deck.",Fx2,None,2,100.12,147.0,299.99,122.54,149.45,Holofoil,
