productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2,extAttack3
107145,Braixen,Braixen,https://tcgplayer-cdn.tcgplayer.com/product/107145_200w.jpg,3,1661,https://cpt.tcgcsv.com/WSS,2025-02-05T21:20:31.567,1,0.32,0.61,3.98,0.6,,Reverse Holofoil,,26/162,Uncommon,Fire,80,Stage 1,"[2R] Flamethrower (70)
<br>Discard an Energy attached to this Pokemon.",Wx2,None,1,,
107146,Goldeen,Goldeen,https://tcgplayer-cdn.tcgplayer.com/product/107146_200w.jpg,3,1661,https://cpt.tcgcsv.com/XSS,2025-02-05T21:20:31.613,1,0.04,0.18,1.49,0.16,,Normal,,27/162,Common,Water,60,Basic,"[1] Reckless Charge (20)
<br>This Pokemon does 10 damage to itself.",Gx2,None,1,,
107146,Goldeen,Goldeen,https://tcgplayer-cdn.tcgplayer.com/product/107146_200w.jpg,3,1661,https://cpt.tcgcsv.com/XSS,2025-02-05T21:20:31.613,1,0.15,0.45,2.0,0.47,,Reverse Holofoil,,27/162,Common,Water,60,Basic,"[1] Reckless Charge (20)
<br>This Pokemon does 10 damage to itself.",Gx2,None,1,,
107147,Seaking,Seaking,https://tcgplayer-cdn.tcgplayer.com/product/107147_200w.jpg,3,1661,https://cpt.tcgcsv.com/ZSS,2025-02-05T21:20:31.693,1,0.05,0.2,1.49,0.14,,Normal,,28/162,Uncommon,Water,90,Stage 1,"[W] Soaking Horn (10+)
<br>If this Pokémon healed damage this turn, this attack does 80 more damage.",Gx2,None,2,"[1] Reckless Charge (40)
<br>This Pokémon does 10 damage to itself.",
107147,Seaking,Seaking,https://tcgplayer-cdn.tcgplayer.com/product/107147_200w.jpg,3,1661,https://cpt.tcgcsv.com/ZSS,2025-02-05T21:20:31.693,1,0.2,0.45,2.0,0.5,,Reverse Holofoil,,28/162,Uncommon,Water,90,Stage 1,"[W] Soaking Horn (10+)
<br>If this Pokémon healed damage this turn, this attack does 80 more damage.",Gx2,None,2,"[1] Reckless Charge (40)
<br>This Pokémon does 10 damage to itself.",
107148,Staryu,Staryu,https://tcgplayer-cdn.tcgplayer.com/product/107148_200w.jpg,3,1661,https://cpt.tcgcsv.com/-SS,2022-12-15T17:20:50.587,1,0.04,0.19,1.49,0.14,0.05,Normal,,29/162,Common,Water,60,Basic,"[1] Continuous Spin (10x)
<br>Flip a coin until you get tails. This attack does 10 damage times the number of heads.",Gx2,None,1,,
107148,Staryu,Staryu,https://tcgplayer-cdn.tcgplayer.com/product/107148_200w.jpg,3,1661,https://cpt.tcgcsv.com/-SS,2022-12-15T17:20:50.587,1,0.2,0.5,1.56,0.56,,Reverse Holofoil,,29/162,Common,Water,60,Basic,"[1] Continuous Spin (10x)
<br>Flip a coin until you get tails. This attack does 10 damage times the number of heads.",Gx2,None,1,,
107149,Starmie,Starmie,https://tcgplayer-cdn.tcgplayer.com/product/107149_200w.jpg,3,1661,https://cpt.tcgcsv.com/_SS,2025-02-05T21:20:31.74,1,0.05,0.21,1.49,0.21,,Normal,,30/162,Uncommon,Water,90,Stage 1,"[1] Deep Sea Swirl
<br>Shuffle your hand into your deck. Then, draw 7 cards.",Gx2,None,1,"[1W] Balance Bind (30)
<br>If you and your opponent have the same number of Benched Pokémon, your opponent's Active Pokémon is now Paralyzed.",
107149,Starmie,Starmie,https://tcgplayer-cdn.tcgplayer.com/product/107149_200w.jpg,3,1661,https://cpt.tcgcsv.com/_SS,2025-02-05T21:20:31.74,1,0.19,0.5,1.08,0.63,,Reverse Holofoil,,30/162,Uncommon,Water,90,Stage 1,"[1] Deep Sea Swirl
<br>Shuffle your hand into your deck. Then, draw 7 cards.",Gx2,None,1,"[1W] Balance Bind (30)
<br>If you and your opponent have the same number of Benched Pokémon, your opponent's Active Pokémon is now Paralyzed.",
107150,Remoraid (31),Remoraid 31,https://tcgplayer-cdn.tcgplayer.com/product/107150_200w.jpg,3,1661,https://cpt.tcgcsv.com/0TS,2025-02-05T21:20:31.787,1,0.05,0.2,1.49,0.16,,Normal,,31/162,Common,Water,60,Basic,"[1] Wild River
<br>Switch this Pokémon with 1 of your Benched Pokémon.",Gx2,None,1,[1W] Water Gun (20),
107150,Remoraid (31),Remoraid 31,https://tcgplayer-cdn.tcgplayer.com/product/107150_200w.jpg,3,1661,https://cpt.tcgcsv.com/0TS,2025-02-05T21:20:31.787,1,0.15,0.43,1.97,0.37,,Reverse Holofoil,,31/162,Common,Water,60,Basic,"[1] Wild River
<br>Switch this Pokémon with 1 of your Benched Pokémon.",Gx2,None,1,[1W] Water Gun (20),
107151,Remoraid (32),Remoraid 32,https://tcgplayer-cdn.tcgplayer.com/product/107151_200w.jpg,3,1661,https://cpt.tcgcsv.com/2TS,2022-12-15T17:21:11.517,1,0.02,0.23,1.49,0.23,0.2,Normal,,32/162,Common,Water,60,Basic,"[1] Ion Pool
<br>Discard any Stadium card in play.",Gx2,None,1,[1W] Water Gun (20),
107151,Remoraid (32),Remoraid 32,https://tcgplayer-cdn.tcgplayer.com/product/107151_200w.jpg,3,1661,https://cpt.tcgcsv.com/2TS,2022-12-15T17:21:11.517,1,0.2,0.72,2.97,0.95,0.95,Reverse Holofoil,,32/162,Common,Water,60,Basic,"[1] Ion Pool
<br>Discard any Stadium card in play.",Gx2,None,1,[1W] Water Gun (20),
107152,Octillery,Octillery,https://tcgplayer-cdn.tcgplayer.com/product/107152_200w.jpg,3,1661,https://cpt.tcgcsv.com/3TS,2023-08-18T20:13:19.373,1,3.08,4.49,9.95,4.49,,Holofoil,"<b>Ability — Abyss Hand</b>
<br>Once during your turn <em>(before your attack)</em>, you may draw cards until you have 5 cards in your hand.",33/162,Holo Rare,Water,90,Stage 1,"[2W] Hug (40)
<br>The Defending Pokemon can't retreat during your opponent's next turn.",Gx2,None,2,,
107152,Octillery,Octillery,https://tcgplayer-cdn.tcgplayer.com/product/107152_200w.jpg,3,1661,https://cpt.tcgcsv.com/3TS,2023-08-18T20:13:19.373,1,3.81,5.0,8.16,4.68,,Reverse Holofoil,"<b>Ability — Abyss Hand</b>
<br>Once during your turn <em>(before your attack)</em>, you may draw cards until you have 5 cards in your hand.",33/162,Holo Rare,Water,90,Stage 1,"[2W] Hug (40)
<br>The Defending Pokemon can't retreat during your opponent's next turn.",Gx2,None,2,,
107153,Glalie EX,Glalie EX,https://tcgplayer-cdn.tcgplayer.com/product/107153_200w.jpg,3,1661,https://cpt.tcgcsv.com/5TS,2022-12-15T17:21:25.213,1,1.09,1.79,4.98,1.7,1.48,Holofoil,,34/162,Ultra Rare,Water,170,Basic,"[W] Ice Breath
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Mx2,None,3,"[2W] Instant Cooling (50+)
<br>If you have the same number of cards in your hand as your opponent, this attack does 100 more damage.",
107154,M Glalie EX,M Glalie EX,https://tcgplayer-cdn.tcgplayer.com/product/107154_200w.jpg,3,1661,https://cpt.tcgcsv.com/6TS,2022-12-15T17:21:33.347,1,5.46,9.49,100.0,10.51,6.47,Holofoil,,35/162,Ultra Rare,Water,170,Basic,"[2W] Cyromouth (100+)
<br>If this Pokémon has 10 or more damage counters on it, this attack does 150 more damage.",Mx2,None,3,,
107155,Piplup,Piplup,https://tcgplayer-cdn.tcgplayer.com/product/107155_200w.jpg,3,1661,https://cpt.tcgcsv.com/7TS,2025-02-05T21:20:31.85,1,0.07,0.25,1.62,0.28,,Normal,,36/162,Common,Water,60,Basic,[1W] Wave Splash (30),Gx2,None,1,,
107155,Piplup,Piplup,https://tcgplayer-cdn.tcgplayer.com/product/107155_200w.jpg,3,1661,https://cpt.tcgcsv.com/7TS,2025-02-05T21:20:31.85,1,0.74,1.17,2.99,1.17,,Reverse Holofoil,,36/162,Common,Water,60,Basic,[1W] Wave Splash (30),Gx2,None,1,,
107156,Prinplup,Prinplup,https://tcgplayer-cdn.tcgplayer.com/product/107156_200w.jpg,3,1661,https://cpt.tcgcsv.com/8TS,2025-02-05T21:20:31.92,1,0.05,0.22,1.49,0.21,,Normal,,37/162,Uncommon,Water,80,Stage 1,"[1W] Ice Beam (30)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Gx2,None,1,,
107156,Prinplup,Prinplup,https://tcgplayer-cdn.tcgplayer.com/product/107156_200w.jpg,3,1661,https://cpt.tcgcsv.com/8TS,2025-02-05T21:20:31.92,1,0.24,0.58,2.0,0.68,,Reverse Holofoil,,37/162,Uncommon,Water,80,Stage 1,"[1W] Ice Beam (30)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Gx2,None,1,,
107157,Empoleon,Empoleon,https://tcgplayer-cdn.tcgplayer.com/product/107157_200w.jpg,3,1661,https://cpt.tcgcsv.com/9TS,2025-02-05T21:20:32.027,1,0.4,0.77,3.44,0.74,,Holofoil,"<b>Ability — Dignified Fighter</b> 
<br>Each of your Basic Pokémon's attacks does 20 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",38/162,Holo Rare,Water,140,Stage 2,[1W] Hydro Splash (70),Gx2,None,2,,
107157,Empoleon,Empoleon,https://tcgplayer-cdn.tcgplayer.com/product/107157_200w.jpg,3,1661,https://cpt.tcgcsv.com/9TS,2025-02-05T21:20:32.027,1,0.44,0.99,4.94,1.05,,Reverse Holofoil,"<b>Ability — Dignified Fighter</b> 
<br>Each of your Basic Pokémon's attacks does 20 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",38/162,Holo Rare,Water,140,Stage 2,[1W] Hydro Splash (70),Gx2,None,2,,
107158,Snover,Snover,https://tcgplayer-cdn.tcgplayer.com/product/107158_200w.jpg,3,1661,https://cpt.tcgcsv.com/bTS,2022-12-15T17:21:59.2,1,0.02,0.2,1.49,0.13,,Normal,,39/162,Common,Water,80,Basic,"[W] Powder Snow
<br>Your opponent's Active Pokemon is now Asleep.",Mx2,None,3,"[2W] Double Smash (30x)
<br>Flip 2 coins. This attack does 30 damage times the number of heads.",
107158,Snover,Snover,https://tcgplayer-cdn.tcgplayer.com/product/107158_200w.jpg,3,1661,https://cpt.tcgcsv.com/bTS,2022-12-15T17:21:59.2,1,0.08,0.4,2.0,0.45,0.26,Reverse Holofoil,,39/162,Common,Water,80,Basic,"[W] Powder Snow
<br>Your opponent's Active Pokemon is now Asleep.",Mx2,None,3,"[2W] Double Smash (30x)
<br>Flip 2 coins. This attack does 30 damage times the number of heads.",
107159,Abomasnow,Abomasnow,https://tcgplayer-cdn.tcgplayer.com/product/107159_200w.jpg,3,1661,https://cpt.tcgcsv.com/cTS,2025-02-05T21:20:32.09,1,0.05,0.25,2.93,0.25,,Normal,,40/162,Rare,Water,130,Stage 1,"[2W] Ice Age (80)
<br>If your opponent's Active Pokemon is Dragon Type, that Pokemon is now Paralyzed.",Mx2,None,4,[2WW] Frost Breath (110),
107159,Abomasnow,Abomasnow,https://tcgplayer-cdn.tcgplayer.com/product/107159_200w.jpg,3,1661,https://cpt.tcgcsv.com/cTS,2025-02-05T21:20:32.09,1,0.19,0.54,1.76,0.63,,Reverse Holofoil,,40/162,Rare,Water,130,Stage 1,"[2W] Ice Age (80)
<br>If your opponent's Active Pokemon is Dragon Type, that Pokemon is now Paralyzed.",Mx2,None,4,[2WW] Frost Breath (110),
107160,Panpour,Panpour,https://tcgplayer-cdn.tcgplayer.com/product/107160_200w.jpg,3,1661,https://cpt.tcgcsv.com/dTS,2022-12-15T17:22:12.747,1,0.04,0.17,1.49,0.15,0.04,Normal,,41/162,Common,Water,60,Basic,"[1] Fury Swipes (10x)
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",Gx2,None,1,,
107160,Panpour,Panpour,https://tcgplayer-cdn.tcgplayer.com/product/107160_200w.jpg,3,1661,https://cpt.tcgcsv.com/dTS,2022-12-15T17:22:12.747,1,0.1,0.42,1.51,0.47,,Reverse Holofoil,,41/162,Common,Water,60,Basic,"[1] Fury Swipes (10x)
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",Gx2,None,1,,
107161,Simipour,Simipour,https://tcgplayer-cdn.tcgplayer.com/product/107161_200w.jpg,3,1661,https://cpt.tcgcsv.com/fTS,2025-02-05T21:20:32.137,1,0.1,0.3,1.6,0.32,0.25,Normal,,42/162,Rare,Water,90,Stage 1,"[1] Green Toss 
<br>Put 3 Grass Energy from your discard pile into your hand.",Gx2,None,1,"[2] Hand Sling (10x)
<br>This attack does 10 damage times the number of cards in your hand.",
107161,Simipour,Simipour,https://tcgplayer-cdn.tcgplayer.com/product/107161_200w.jpg,3,1661,https://cpt.tcgcsv.com/fTS,2025-02-05T21:20:32.137,1,0.24,0.5,1.56,0.7,,Reverse Holofoil,,42/162,Rare,Water,90,Stage 1,"[1] Green Toss 
<br>Put 3 Grass Energy from your discard pile into your hand.",Gx2,None,1,"[2] Hand Sling (10x)
<br>This attack does 10 damage times the number of cards in your hand.",
107162,Vanillite,Vanillite,https://tcgplayer-cdn.tcgplayer.com/product/107162_200w.jpg,3,1661,https://cpt.tcgcsv.com/gTS,2022-12-15T17:22:23.917,1,0.04,0.2,1.49,0.15,,Normal,,43/162,Common,Water,50,Basic,"[W] Stiffen
<br>During your opponent's next turn, any damage done to this Pokémon by attacks is reduced by 20 <i>(after applying Weakness and Resistance).</i>",Mx2,None,1,[1W] Icy Snow (20),
107162,Vanillite,Vanillite,https://tcgplayer-cdn.tcgplayer.com/product/107162_200w.jpg,3,1661,https://cpt.tcgcsv.com/gTS,2022-12-15T17:22:23.917,1,0.21,0.49,2.0,0.53,,Reverse Holofoil,,43/162,Common,Water,50,Basic,"[W] Stiffen
<br>During your opponent's next turn, any damage done to this Pokémon by attacks is reduced by 20 <i>(after applying Weakness and Resistance).</i>",Mx2,None,1,[1W] Icy Snow (20),
107163,Vanillish,Vanillish,https://tcgplayer-cdn.tcgplayer.com/product/107163_200w.jpg,3,1661,https://cpt.tcgcsv.com/hTS,2022-12-15T17:22:29.92,1,0.05,0.2,4.0,0.18,,Normal,,44/162,Uncommon,Water,70,Stage 1,"[W] Ice Edge (10+)
<br>Flip a coin. If heads, this attack does 30 more damage.",Mx2,None,2,"[WW] Icy Wind (30)
<br>You opponent's Active Pokémon is now Asleep.",
107163,Vanillish,Vanillish,https://tcgplayer-cdn.tcgplayer.com/product/107163_200w.jpg,3,1661,https://cpt.tcgcsv.com/hTS,2022-12-15T17:22:29.92,1,0.18,0.45,1.63,0.37,,Reverse Holofoil,,44/162,Uncommon,Water,70,Stage 1,"[W] Ice Edge (10+)
<br>Flip a coin. If heads, this attack does 30 more damage.",Mx2,None,2,"[WW] Icy Wind (30)
<br>You opponent's Active Pokémon is now Asleep.",
107164,Vanilluxe,Vanilluxe,https://tcgplayer-cdn.tcgplayer.com/product/107164_200w.jpg,3,1661,https://cpt.tcgcsv.com/jTS,2022-12-15T17:22:35.357,1,0.08,0.34,1.49,0.34,,Normal,,45/162,Rare,Water,130,Stage 2,"[1W] Frigid Breath (30)
<br>Until the end of your next turn, each player can't play any Supporter or Stadium cards from his or her hand.",Mx2,None,1,"[2W] Deep Freeze (70)
<br>Flip a coin. If heads, your opponent’s Active Pokémon is now Paralyzed. If tails, your opponent’s Active Pokémon is now Confused.",
107164,Vanilluxe,Vanilluxe,https://tcgplayer-cdn.tcgplayer.com/product/107164_200w.jpg,3,1661,https://cpt.tcgcsv.com/jTS,2022-12-15T17:22:35.357,1,0.25,0.67,1.25,0.74,,Reverse Holofoil,,45/162,Rare,Water,130,Stage 2,"[1W] Frigid Breath (30)
<br>Until the end of your next turn, each player can't play any Supporter or Stadium cards from his or her hand.",Mx2,None,1,"[2W] Deep Freeze (70)
<br>Flip a coin. If heads, your opponent’s Active Pokémon is now Paralyzed. If tails, your opponent’s Active Pokémon is now Confused.",
107165,Froakie,Froakie,https://tcgplayer-cdn.tcgplayer.com/product/107165_200w.jpg,3,1661,https://cpt.tcgcsv.com/kTS,2025-02-05T21:20:32.183,1,0.05,0.19,3.09,0.17,,Normal,,46/162,Common,Water,50,Basic,[1] Pound (10),Gx2,None,1,,
107165,Froakie,Froakie,https://tcgplayer-cdn.tcgplayer.com/product/107165_200w.jpg,3,1661,https://cpt.tcgcsv.com/kTS,2025-02-05T21:20:32.183,1,0.2,0.58,4.15,0.6,,Reverse Holofoil,,46/162,Common,Water,50,Basic,[1] Pound (10),Gx2,None,1,,
107166,Frogadier,Frogadier,https://tcgplayer-cdn.tcgplayer.com/product/107166_200w.jpg,3,1661,https://cpt.tcgcsv.com/lTS,2025-02-05T21:20:32.243,1,0.05,0.21,6.0,0.18,,Normal,,47/162,Uncommon,Water,50,Basic,[2] Cut (30),Gx2,None,1,,
107166,Frogadier,Frogadier,https://tcgplayer-cdn.tcgplayer.com/product/107166_200w.jpg,3,1661,https://cpt.tcgcsv.com/lTS,2025-02-05T21:20:32.243,1,0.25,0.59,2.98,0.58,,Reverse Holofoil,,47/162,Uncommon,Water,50,Basic,[2] Cut (30),Gx2,None,1,,
107167,Pikachu,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/107167_200w.jpg,3,1661,https://cpt.tcgcsv.com/mTS,2022-12-15T17:22:57.39,1,0.15,0.6,2.99,0.74,1.0,Normal,,48/162,Common,Lightning,60,Basic,[1] Gnaw (10),Fx2,M-20,1,"[2] Agility (10)
<br>Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokémon during your opponent's next turn.",
107167,Pikachu,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/107167_200w.jpg,3,1661,https://cpt.tcgcsv.com/mTS,2022-12-15T17:22:57.39,1,1.45,2.94,7.98,3.25,,Reverse Holofoil,,48/162,Common,Lightning,60,Basic,[1] Gnaw (10),Fx2,M-20,1,"[2] Agility (10)
<br>Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokémon during your opponent's next turn.",
107168,Raichu,Raichu,https://tcgplayer-cdn.tcgplayer.com/product/107168_200w.jpg,3,1661,https://cpt.tcgcsv.com/nTS,2023-07-08T15:44:09.627,1,0.15,0.74,2.47,0.76,0.99,Normal,,49/162,Rare,Lightning,90,Stage 1,"[1L] Thunderclap Shot
<br>This attack does 50 damage to each of your opponent's Pokémon-EX. <i>(Don't apply Weakness and Resistance for Benched Pokémon)</i>",Fx2,M-20,0,"[2L] Electrosmash (70+)
<br>Flip a coin. If heads, this attack does 20 more damage.",
107168,Raichu,Raichu,https://tcgplayer-cdn.tcgplayer.com/product/107168_200w.jpg,3,1661,https://cpt.tcgcsv.com/nTS,2023-07-08T15:44:09.627,1,1.69,2.53,3.15,2.52,,Reverse Holofoil,,49/162,Rare,Lightning,90,Stage 1,"[1L] Thunderclap Shot
<br>This attack does 50 damage to each of your opponent's Pokémon-EX. <i>(Don't apply Weakness and Resistance for Benched Pokémon)</i>",Fx2,M-20,0,"[2L] Electrosmash (70+)
<br>Flip a coin. If heads, this attack does 20 more damage.",
107169,Raichu BREAK,Raichu BREAK,https://tcgplayer-cdn.tcgplayer.com/product/107169_200w.jpg,3,1661,https://cpt.tcgcsv.com/pTS,2024-04-19T14:31:57.007,1,5.22,8.52,20.0,6.05,6.73,Holofoil,,50/162,Rare BREAK,Lightning,130,BREAK Evolution,"[2L] Grand Bolt (170)
<br>Discard all Energy attached to this Pokemon.",None,None,0,,
107170,Magnemite (51),Magnemite 51,https://tcgplayer-cdn.tcgplayer.com/product/107170_200w.jpg,3,1661,https://cpt.tcgcsv.com/qTS,2025-02-05T21:20:32.307,1,0.04,0.2,1.49,0.15,,Normal,"<b>Ability — Sparkling Induction</b> 
<br>As long as this Pokemon is your Active Pokemon, its Retreat Cost is Colorless for each Magnemite on your Bench.",51/162,Common,Lightning,60,Basic,[2] Lightning Ball (20),Fx2,M-20,1,,
107170,Magnemite (51),Magnemite 51,https://tcgplayer-cdn.tcgplayer.com/product/107170_200w.jpg,3,1661,https://cpt.tcgcsv.com/qTS,2025-02-05T21:20:32.307,1,0.18,0.6,2.0,0.63,,Reverse Holofoil,"<b>Ability — Sparkling Induction</b> 
<br>As long as this Pokemon is your Active Pokemon, its Retreat Cost is Colorless for each Magnemite on your Bench.",51/162,Common,Lightning,60,Basic,[2] Lightning Ball (20),Fx2,M-20,1,,
107171,Magnemite (52),Magnemite 52,https://tcgplayer-cdn.tcgplayer.com/product/107171_200w.jpg,3,1661,https://cpt.tcgcsv.com/rTS,2022-12-15T18:56:49.677,1,0.04,0.19,2.0,0.16,0.05,Normal,,52/162,Common,Lightning,60,Basic,"[L] Shock Generator
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Fx2,M-20,1,[2] Lightning Ball (20),
107171,Magnemite (52),Magnemite 52,https://tcgplayer-cdn.tcgplayer.com/product/107171_200w.jpg,3,1661,https://cpt.tcgcsv.com/rTS,2022-12-15T18:56:49.677,1,0.21,0.5,1.68,0.66,,Reverse Holofoil,,52/162,Common,Lightning,60,Basic,"[L] Shock Generator
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Fx2,M-20,1,[2] Lightning Ball (20),
107172,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/107172_200w.jpg,3,1661,https://cpt.tcgcsv.com/sTS,2022-12-15T18:57:06.173,1,0.09,0.25,2.0,0.27,0.21,Normal,,53/162,Uncommon,Lightning,80,Stage 1,[L] Static Shock,Fx2,M-20,1,"[2L] Electro Ball (70)
<br>Discard an Energy attached to this Pokemon.",
107172,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/107172_200w.jpg,3,1661,https://cpt.tcgcsv.com/sTS,2022-12-15T18:57:06.173,1,0.45,0.65,6.07,0.64,,Reverse Holofoil,,53/162,Uncommon,Lightning,80,Stage 1,[L] Static Shock,Fx2,M-20,1,"[2L] Electro Ball (70)
<br>Discard an Energy attached to this Pokemon.",
107173,Magnezone,Magnezone,https://tcgplayer-cdn.tcgplayer.com/product/107173_200w.jpg,3,1661,https://cpt.tcgcsv.com/tTS,2025-02-05T21:20:32.377,1,0.2,0.74,2.95,0.81,,Holofoil,,54/162,Holo Rare,Lightning,140,Stage 2,"[1LL] Thunder Blast (100)
<br>Discard a Lightning Energy attached to this Pokemon.",Fx2,M-20,3,,
107173,Magnezone,Magnezone,https://tcgplayer-cdn.tcgplayer.com/product/107173_200w.jpg,3,1661,https://cpt.tcgcsv.com/tTS,2025-02-05T21:20:32.377,1,0.45,0.95,2.0,0.9,,Reverse Holofoil,,54/162,Holo Rare,Lightning,140,Stage 2,"[1LL] Thunder Blast (100)
<br>Discard a Lightning Energy attached to this Pokemon.",Fx2,M-20,3,,
107174,Raikou,Raikou,https://tcgplayer-cdn.tcgplayer.com/product/107174_200w.jpg,3,1661,https://cpt.tcgcsv.com/vTS,2023-08-03T13:15:54.143,1,1.49,2.44,5.99,2.46,1.99,Holofoil,"<b>Ability — Shining Body</b>
<br>If this Pokémon has any Lightning Energy attached to it, any damage done to this Pokémon by attacks is reduced by 20 <em>(after applying Weakness and Resistance)</em>.",55/162,Holo Rare,Lightning,120,Basic,"[3] Thunder Lance (50+)
<br>This attack does 20 more damage for each Lightning Energy attached to this Pokémon.",Fx2,M-20,1,,
107174,Raikou,Raikou,https://tcgplayer-cdn.tcgplayer.com/product/107174_200w.jpg,3,1661,https://cpt.tcgcsv.com/vTS,2023-08-03T13:15:54.143,1,2.1,2.85,5.0,3.0,,Reverse Holofoil,"<b>Ability — Shining Body</b>
<br>If this Pokémon has any Lightning Energy attached to it, any damage done to this Pokémon by attacks is reduced by 20 <em>(after applying Weakness and Resistance)</em>.",55/162,Holo Rare,Lightning,120,Basic,"[3] Thunder Lance (50+)
<br>This attack does 20 more damage for each Lightning Energy attached to this Pokémon.",Fx2,M-20,1,,
107175,Stunfisk,Stunfisk,https://tcgplayer-cdn.tcgplayer.com/product/107175_200w.jpg,3,1661,https://cpt.tcgcsv.com/wTS,2022-12-15T18:57:35.953,1,0.05,0.2,2.0,0.17,0.14,Normal,,56/162,Uncommon,Lightning,110,Basic,"[1L] Revenge (20+)
<br>If any of your Pokémon were Knocked Out by damage from an opponent's attack during his or her last turn, this attack does 80 more damage.",Fx2,M-20,3,"[1LL] Thunder Blast (80)
<br>Discard an Energy attached to this Pokémon.",
107175,Stunfisk,Stunfisk,https://tcgplayer-cdn.tcgplayer.com/product/107175_200w.jpg,3,1661,https://cpt.tcgcsv.com/wTS,2022-12-15T18:57:35.953,1,0.14,0.35,1.49,0.37,0.2,Reverse Holofoil,,56/162,Uncommon,Lightning,110,Basic,"[1L] Revenge (20+)
<br>If any of your Pokémon were Knocked Out by damage from an opponent's attack during his or her last turn, this attack does 80 more damage.",Fx2,M-20,3,"[1LL] Thunder Blast (80)
<br>Discard an Energy attached to this Pokémon.",
107176,Dedenne,Dedenne,https://tcgplayer-cdn.tcgplayer.com/product/107176_200w.jpg,3,1661,https://cpt.tcgcsv.com/xTS,2022-12-15T18:57:43.23,1,0.05,0.3,2.84,0.34,,Normal,,57/162,Uncommon,Lightning,60,Basic,"[L] Thunder Shock (10)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fx2,M-20,1,,
107176,Dedenne,Dedenne,https://tcgplayer-cdn.tcgplayer.com/product/107176_200w.jpg,3,1661,https://cpt.tcgcsv.com/xTS,2022-12-15T18:57:43.23,1,0.5,0.78,3.99,0.81,,Reverse Holofoil,,57/162,Uncommon,Lightning,60,Basic,"[L] Thunder Shock (10)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fx2,M-20,1,,
107177,Gastly,Gastly,https://tcgplayer-cdn.tcgplayer.com/product/107177_200w.jpg,3,1661,https://cpt.tcgcsv.com/zTS,2022-12-15T18:58:05.22,1,0.02,0.2,1.95,0.2,,Normal,,58/162,Common,Psychic,50,Basic,"[P] Sleep Poison
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Asleep and Poisoned.",Dx2,F-20,1,,
107177,Gastly,Gastly,https://tcgplayer-cdn.tcgplayer.com/product/107177_200w.jpg,3,1661,https://cpt.tcgcsv.com/zTS,2022-12-15T18:58:05.22,1,0.25,0.76,2.0,0.79,,Reverse Holofoil,,58/162,Common,Psychic,50,Basic,"[P] Sleep Poison
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Asleep and Poisoned.",Dx2,F-20,1,,
107178,Haunter,Haunter,https://tcgplayer-cdn.tcgplayer.com/product/107178_200w.jpg,3,1661,https://cpt.tcgcsv.com/BTS,2025-02-05T21:20:32.48,1,0.03,0.26,2.49,0.26,,Normal,"<b>Ability — Gothic Fear</b>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon, you may leave both Active Pokémon Confused.",59/162,Uncommon,Psychic,70,Stage 1,"[1P] POison Ring
<br>Your opponent's Active Pokémon is now Poisoned. That Pokémon can't retreat during your opponent's next turn.",Dx2,F-20,1,,
107178,Haunter,Haunter,https://tcgplayer-cdn.tcgplayer.com/product/107178_200w.jpg,3,1661,https://cpt.tcgcsv.com/BTS,2025-02-05T21:20:32.48,1,0.3,0.75,1.5,0.79,,Reverse Holofoil,"<b>Ability — Gothic Fear</b>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon, you may leave both Active Pokémon Confused.",59/162,Uncommon,Psychic,70,Stage 1,"[1P] POison Ring
<br>Your opponent's Active Pokémon is now Poisoned. That Pokémon can't retreat during your opponent's next turn.",Dx2,F-20,1,,
