productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
84342,Clefable (7),Clefable 7,https://tcgplayer-cdn.tcgplayer.com/product/84342_200w.jpg,3,1375,https://cpt.tcgcsv.com/SLH,2022-11-29T21:21:29.26,1,007/165,Holo Rare,Colorless,70,Stage 1,"[2] Doubleslap (20x)
<br>Flip 2 coins. This attack does 20 damage times the number of heads.",,F,1,150.0,164.99,173.0,150.0,,Holofoil,"<strong>Poké-POWER — Moonlight</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put a card from your hand back on your deck. If you do, search your deck for a basic Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward. This power can't be used if Clefable is affected by a Special Condition.",
84342,Clefable (7),Clefable 7,https://tcgplayer-cdn.tcgplayer.com/product/84342_200w.jpg,3,1375,https://cpt.tcgcsv.com/SLH,2022-11-29T21:21:29.26,1,007/165,Holo Rare,Colorless,70,Stage 1,"[2] Doubleslap (20x)
<br>Flip 2 coins. This attack does 20 damage times the number of heads.",,F,1,19.99,23.6,27.2,21.91,,Reverse Holofoil,"<strong>Poké-POWER — Moonlight</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put a card from your hand back on your deck. If you do, search your deck for a basic Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward. This power can't be used if Clefable is affected by a Special Condition.",
84344,Clefable (41),Clefable 41,https://tcgplayer-cdn.tcgplayer.com/product/84344_200w.jpg,3,1375,https://cpt.tcgcsv.com/VLH,2022-11-29T21:22:01.463,1,041/165,Rare,Colorless,70,Stage 1,"[2] Doubleslap (20x)
<br>Flip 2 coins. This attack does 20 damage times the number of heads.",,F,1,2.18,3.17,19.99,3.17,,Normal,"<strong>Poké-POWER — Moonlight</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put a card from your hand back on your deck. If you do, search your deck for a basic Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward. This power can't be used if Clefable is affected by a Special Condition.",
84344,Clefable (41),Clefable 41,https://tcgplayer-cdn.tcgplayer.com/product/84344_200w.jpg,3,1375,https://cpt.tcgcsv.com/VLH,2022-11-29T21:22:01.463,1,041/165,Rare,Colorless,70,Stage 1,"[2] Doubleslap (20x)
<br>Flip 2 coins. This attack does 20 damage times the number of heads.",,F,1,12.49,33.0,49.99,16.57,,Reverse Holofoil,"<strong>Poké-POWER — Moonlight</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put a card from your hand back on your deck. If you do, search your deck for a basic Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward. This power can't be used if Clefable is affected by a Special Condition.",
84353,Clefairy,Clefairy,https://tcgplayer-cdn.tcgplayer.com/product/84353_200w.jpg,3,1375,https://cpt.tcgcsv.com/5MH,2025-01-25T10:54:55.107,1,101/165,Common,Colorless,50,Basic,"[1] Shining Fingers
<br>The Defending Pokémon is now Asleep.",[1] Slap (10),F,1,0.99,2.19,5.0,2.99,2.99,Normal,,
84353,Clefairy,Clefairy,https://tcgplayer-cdn.tcgplayer.com/product/84353_200w.jpg,3,1375,https://cpt.tcgcsv.com/5MH,2025-01-25T10:54:55.107,1,101/165,Common,Colorless,50,Basic,"[1] Shining Fingers
<br>The Defending Pokémon is now Asleep.",[1] Slap (10),F,1,15.0,30.0,45.0,15.41,,Reverse Holofoil,,
84370,Cloyster (8),Cloyster 8,https://tcgplayer-cdn.tcgplayer.com/product/84370_200w.jpg,3,1375,https://cpt.tcgcsv.com/qMH,2022-11-29T21:24:34.617,1,008/165,Holo Rare,Water,80,Stage 1,"[2] Lick (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[2W] Auto Fire (20x)
<br>Flip 4 coins. This attack does 20 damage times the number of heads.",M,2,48.58,70.8,99.45,74.27,,Holofoil,,
84370,Cloyster (8),Cloyster 8,https://tcgplayer-cdn.tcgplayer.com/product/84370_200w.jpg,3,1375,https://cpt.tcgcsv.com/qMH,2022-11-29T21:24:34.617,1,008/165,Holo Rare,Water,80,Stage 1,"[2] Lick (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[2W] Auto Fire (20x)
<br>Flip 4 coins. This attack does 20 damage times the number of heads.",M,2,42.36,42.99,99.99,35.25,42.99,Reverse Holofoil,,
84372,Cloyster (42),Cloyster 42,https://tcgplayer-cdn.tcgplayer.com/product/84372_200w.jpg,3,1375,https://cpt.tcgcsv.com/sMH,2022-12-19T10:17:01.173,1,042/165,Rare,Water,80,Stage 1,"[2] Lick (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[2W] Auto Fire (20x)
<br>Flip 4 coins. This attack does 20 damage times the number of heads.",M,2,6.5,11.49,999.0,6.76,,Normal,,
84372,Cloyster (42),Cloyster 42,https://tcgplayer-cdn.tcgplayer.com/product/84372_200w.jpg,3,1375,https://cpt.tcgcsv.com/sMH,2022-12-19T10:17:01.173,1,042/165,Rare,Water,80,Stage 1,"[2] Lick (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[2W] Auto Fire (20x)
<br>Flip 4 coins. This attack does 20 damage times the number of heads.",M,2,9.2,12.38,34.0,13.39,,Reverse Holofoil,,
84423,Copycat,Copycat,https://tcgplayer-cdn.tcgplayer.com/product/84423_200w.jpg,3,1375,https://cpt.tcgcsv.com/tNH,2022-11-29T21:26:31.833,1,138/165,Uncommon,Supporter,,,,,,,0.3,0.94,5.99,0.94,0.4,Normal,"You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Shuffle your hand into your deck. Then, count the number of cards in your opponent's hand and draw that many cards.",
84423,Copycat,Copycat,https://tcgplayer-cdn.tcgplayer.com/product/84423_200w.jpg,3,1375,https://cpt.tcgcsv.com/tNH,2022-11-29T21:26:31.833,1,138/165,Uncommon,Supporter,,,,,,,13.99,18.02,31.45,13.86,,Reverse Holofoil,"You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Shuffle your hand into your deck. Then, count the number of cards in your opponent's hand and draw that many cards.",
84438,Corsola,Corsola,https://tcgplayer-cdn.tcgplayer.com/product/84438_200w.jpg,3,1375,https://cpt.tcgcsv.com/NNH,2022-11-29T21:27:16.353,1,102/165,Common,Water,60,Basic,[1W] Tackle (20),"[2W] Spike Cannon (20x)
<br>Flip 3 coins. This attack does 20 damage times the number of heads.",G,2,0.93,2.0,6.74,2.06,,Normal,,
84438,Corsola,Corsola,https://tcgplayer-cdn.tcgplayer.com/product/84438_200w.jpg,3,1375,https://cpt.tcgcsv.com/NNH,2022-11-29T21:27:16.353,1,102/165,Common,Water,60,Basic,[1W] Tackle (20),"[2W] Spike Cannon (20x)
<br>Flip 3 coins. This attack does 20 damage times the number of heads.",G,2,15.0,16.05,24.85,15.75,,Reverse Holofoil,,
84497,Croconaw,Croconaw,https://tcgplayer-cdn.tcgplayer.com/product/84497_200w.jpg,3,1375,https://cpt.tcgcsv.com/ZPH,2022-11-29T21:27:39.08,1,074/165,Uncommon,Water,80,Stage 1,[2] Tackle (20),"[3] Take Down (40)
<br>Croconaw does 10 damage to itself.",L,1,2.86,3.9,5.0,3.92,,Normal,,
84497,Croconaw,Croconaw,https://tcgplayer-cdn.tcgplayer.com/product/84497_200w.jpg,3,1375,https://cpt.tcgcsv.com/ZPH,2022-11-29T21:27:39.08,1,074/165,Uncommon,Water,80,Stage 1,[2] Tackle (20),"[3] Take Down (40)
<br>Croconaw does 10 damage to itself.",L,1,15.98,18.64,45.0,38.0,,Reverse Holofoil,,
84529,Cubone,Cubone,https://tcgplayer-cdn.tcgplayer.com/product/84529_200w.jpg,3,1375,https://cpt.tcgcsv.com/CQH,2022-11-29T21:28:08.503,1,103/165,Common,Fighting,40,Basic,[1] Beat (10),"[1F] Bone Smash (30)
<br>Flip a coin. If tails, this attack does nothing.",G,1,25.92,33.53,59.99,30.02,31.98,Normal,,L-30
84529,Cubone,Cubone,https://tcgplayer-cdn.tcgplayer.com/product/84529_200w.jpg,3,1375,https://cpt.tcgcsv.com/CQH,2022-11-29T21:28:08.503,1,103/165,Common,Fighting,40,Basic,[1] Beat (10),"[1F] Bone Smash (30)
<br>Flip a coin. If tails, this attack does nothing.",G,1,49.99,49.99,49.99,76.34,,Reverse Holofoil,,L-30
84547,Cyndaquil (104),Cyndaquil 104,https://tcgplayer-cdn.tcgplayer.com/product/84547_200w.jpg,3,1375,https://cpt.tcgcsv.com/ZQH,2022-11-29T21:29:06.053,1,104/165,Common,Fire,40,Basic,"[R] Singe
<br>Flip a coin. If heads, the Defending Pokémon is now Burned.","[2] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 10 damage plus 20 more damage.",W,1,6.0,7.12,8.0,5.43,,Normal,,
84547,Cyndaquil (104),Cyndaquil 104,https://tcgplayer-cdn.tcgplayer.com/product/84547_200w.jpg,3,1375,https://cpt.tcgcsv.com/ZQH,2022-11-29T21:29:06.053,1,104/165,Common,Fire,40,Basic,"[R] Singe
<br>Flip a coin. If heads, the Defending Pokémon is now Burned.","[2] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 10 damage plus 20 more damage.",W,1,61.11,75.58,90.05,43.94,,Reverse Holofoil,,
84548,Cyndaquil (105),Cyndaquil 105,https://tcgplayer-cdn.tcgplayer.com/product/84548_200w.jpg,3,1375,https://cpt.tcgcsv.com/-QH,2024-08-13T05:05:04.48,1,105/165,Common,Fire,50,Basic,[1] Tackle (10),"[1R] Ember (30)
<br>Discard a Fire Energy card attached to Cyndaquil.",W,1,3.4,5.17,13.75,5.52,,Normal,,
84548,Cyndaquil (105),Cyndaquil 105,https://tcgplayer-cdn.tcgplayer.com/product/84548_200w.jpg,3,1375,https://cpt.tcgcsv.com/-QH,2024-08-13T05:05:04.48,1,105/165,Common,Fire,50,Basic,[1] Tackle (10),"[1R] Ember (30)
<br>Discard a Fire Energy card attached to Cyndaquil.",W,1,30.0,32.0,33.0,31.76,,Reverse Holofoil,,
84697,Darkness Energy,Darkness Energy,https://tcgplayer-cdn.tcgplayer.com/product/84697_200w.jpg,3,1375,https://cpt.tcgcsv.com/ZTH,2022-12-07T19:11:23.203,1,158/165,Rare,Special Energy,,,,,,,2.82,6.37,13.02,5.79,4.35,Normal,"If the Pokémon Darkness Energy is attached to does damage with an attack <em>(after applying Weakness and Resistance)</em>, the attack does 10 more damage. At the end of every turn, put 1 damage counter on the Pokémon Darkness Energy is attached to, unless it's Darkness or has Dark in its name. Darkness Energy provides Darkness Energy. <em>(Doesn't count as a basic Energy card.)</em>",
84697,Darkness Energy,Darkness Energy,https://tcgplayer-cdn.tcgplayer.com/product/84697_200w.jpg,3,1375,https://cpt.tcgcsv.com/ZTH,2022-12-07T19:11:23.203,1,158/165,Rare,Special Energy,,,,,,,7.28,12.75,19.99,14.69,,Reverse Holofoil,"If the Pokémon Darkness Energy is attached to does damage with an attack <em>(after applying Weakness and Resistance)</em>, the attack does 10 more damage. At the end of every turn, put 1 damage counter on the Pokémon Darkness Energy is attached to, unless it's Darkness or has Dark in its name. Darkness Energy provides Darkness Energy. <em>(Doesn't count as a basic Energy card.)</em>",
84820,Diglett,Diglett,https://tcgplayer-cdn.tcgplayer.com/product/84820_200w.jpg,3,1375,https://cpt.tcgcsv.com/qXH,2022-11-29T21:32:11.387,1,106/165,Common,Fighting,40,Basic,"[F] Fury Headbutt (10x)
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",,G,1,0.99,2.25,5.0,2.11,,Normal,,L-30
84820,Diglett,Diglett,https://tcgplayer-cdn.tcgplayer.com/product/84820_200w.jpg,3,1375,https://cpt.tcgcsv.com/qXH,2022-11-29T21:32:11.387,1,106/165,Common,Fighting,40,Basic,"[F] Fury Headbutt (10x)
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",,G,1,10.38,10.5,14.99,10.13,,Reverse Holofoil,,L-30
84898,Dragonair,Dragonair,https://tcgplayer-cdn.tcgplayer.com/product/84898_200w.jpg,3,1375,https://cpt.tcgcsv.com/-ZH,2022-11-29T21:32:39.51,1,075/165,Uncommon,Colorless,70,Stage 1,"[LW] Spiral Wave (20x)
<br>Flip a coin until you get tails. This attack does 20 damage times the number of heads.",,,2,10.0,15.5,24.0,9.06,,Normal,,
84898,Dragonair,Dragonair,https://tcgplayer-cdn.tcgplayer.com/product/84898_200w.jpg,3,1375,https://cpt.tcgcsv.com/-ZH,2022-11-29T21:32:39.51,1,075/165,Uncommon,Colorless,70,Stage 1,"[LW] Spiral Wave (20x)
<br>Flip a coin until you get tails. This attack does 20 damage times the number of heads.",,,2,38.88,45.97,48.88,55.0,,Reverse Holofoil,,
84910,Dragonite (9),Dragonite 9,https://tcgplayer-cdn.tcgplayer.com/product/84910_200w.jpg,3,1375,https://cpt.tcgcsv.com/d-H,2022-11-29T21:34:19.763,1,009/165,Holo Rare,Colorless,100,Stage 2,"[LWF] Dragon Tail (40x)
<br>Flip 2 coins. This attack does 40 damage times the number of heads.",,,2,450.0,475.0,500.0,375.99,,Holofoil,"<strong>Poké-POWER — Tailwind</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Dragonite is on your Bench, you may reduce your Active Pokémon's Retreat Cost to 0.",
84910,Dragonite (9),Dragonite 9,https://tcgplayer-cdn.tcgplayer.com/product/84910_200w.jpg,3,1375,https://cpt.tcgcsv.com/d-H,2022-11-29T21:34:19.763,1,009/165,Holo Rare,Colorless,100,Stage 2,"[LWF] Dragon Tail (40x)
<br>Flip 2 coins. This attack does 40 damage times the number of heads.",,,2,100.99,122.21,210.0,250.0,,Reverse Holofoil,"<strong>Poké-POWER — Tailwind</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Dragonite is on your Bench, you may reduce your Active Pokémon's Retreat Cost to 0.",
84912,Dragonite (43),Dragonite 43,https://tcgplayer-cdn.tcgplayer.com/product/84912_200w.jpg,3,1375,https://cpt.tcgcsv.com/g-H,2022-11-29T21:34:54.363,1,043/165,Rare,Colorless,100,Stage 2,"[LWF] Dragon Tail (40x)
<br>Flip 2 coins. This attack does 40 damage times the number of heads.",,,2,54.0,58.91,80.0,52.19,,Normal,"<strong>Poké-POWER — Tailwind</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Dragonite is on your Bench, you may reduce your Active Pokémon's Retreat Cost to 0.",
84912,Dragonite (43),Dragonite 43,https://tcgplayer-cdn.tcgplayer.com/product/84912_200w.jpg,3,1375,https://cpt.tcgcsv.com/g-H,2022-11-29T21:34:54.363,1,043/165,Rare,Colorless,100,Stage 2,"[LWF] Dragon Tail (40x)
<br>Flip 2 coins. This attack does 40 damage times the number of heads.",,,2,70.0,86.33,120.07,128.0,,Reverse Holofoil,"<strong>Poké-POWER — Tailwind</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Dragonite is on your Bench, you may reduce your Active Pokémon's Retreat Cost to 0.",
84931,Dratini,Dratini,https://tcgplayer-cdn.tcgplayer.com/product/84931_200w.jpg,3,1375,https://cpt.tcgcsv.com/F-H,2022-11-29T21:35:23.753,1,107/165,Common,Colorless,40,Basic,"[LW] Dragon Smash (40)
<br>Flip a coin. If tails, this attack does nothing.",,,1,3.0,4.72,7.97,4.95,,Normal,,
84931,Dratini,Dratini,https://tcgplayer-cdn.tcgplayer.com/product/84931_200w.jpg,3,1375,https://cpt.tcgcsv.com/F-H,2022-11-29T21:35:23.753,1,107/165,Common,Colorless,40,Basic,"[LW] Dragon Smash (40)
<br>Flip a coin. If tails, this attack does nothing.",,,1,44.99,47.5,50.0,21.16,,Reverse Holofoil,,
84984,Dual Ball,Dual Ball,https://tcgplayer-cdn.tcgplayer.com/product/84984_200w.jpg,3,1375,https://cpt.tcgcsv.com/J_H,2022-11-29T21:35:56.03,1,139/165,Uncommon,Item,,,,,,,0.99,1.5,5.0,1.79,,Normal,"Flip 2 coins. For each heads, search your deck for a Basic Pokémon card other than a Baby Pokémon card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",
84984,Dual Ball,Dual Ball,https://tcgplayer-cdn.tcgplayer.com/product/84984_200w.jpg,3,1375,https://cpt.tcgcsv.com/J_H,2022-11-29T21:35:56.03,1,139/165,Uncommon,Item,,,,,,,5.37,8.0,14.99,10.25,,Reverse Holofoil,"Flip 2 coins. For each heads, search your deck for a Basic Pokémon card other than a Baby Pokémon card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",
84996,Dugtrio (10),Dugtrio 10,https://tcgplayer-cdn.tcgplayer.com/product/84996_200w.jpg,3,1375,https://cpt.tcgcsv.com/X_H,2022-11-29T21:39:31.53,1,010/165,Holo Rare,Fighting,70,Stage 1,[F] Mud Slap (20),"[2F] Magnitude (40)
<br>Does 10 damage to each Benched Pokémon <em>(yours and your opponent's)</em>. <em>(Don't apply Weakness and resistance for Benched Pokémon.)</em>",G,1,29.98,68.45,99.99,64.67,,Holofoil,,L-30
84996,Dugtrio (10),Dugtrio 10,https://tcgplayer-cdn.tcgplayer.com/product/84996_200w.jpg,3,1375,https://cpt.tcgcsv.com/X_H,2022-11-29T21:39:31.53,1,010/165,Holo Rare,Fighting,70,Stage 1,[F] Mud Slap (20),"[2F] Magnitude (40)
<br>Does 10 damage to each Benched Pokémon <em>(yours and your opponent's)</em>. <em>(Don't apply Weakness and resistance for Benched Pokémon.)</em>",G,1,15.44,21.25,49.0,21.24,,Reverse Holofoil,,L-30
84998,Dugtrio (44),Dugtrio 44,https://tcgplayer-cdn.tcgplayer.com/product/84998_200w.jpg,3,1375,https://cpt.tcgcsv.com/-_H,2022-12-18T04:56:04.843,1,044/165,Rare,Fighting,70,Stage 1,[F] Mud Slap (20),"[2F] Magnitude (40)
<br>Does 10 damage to each Benched Pokémon <em>(yours and your opponent's)</em>. <em>(Don't apply Weakness and resistance for Benched Pokémon.)</em>",G,1,3.99,5.8,12.55,4.56,,Normal,,L-30
84998,Dugtrio (44),Dugtrio 44,https://tcgplayer-cdn.tcgplayer.com/product/84998_200w.jpg,3,1375,https://cpt.tcgcsv.com/-_H,2022-12-18T04:56:04.843,1,044/165,Rare,Fighting,70,Stage 1,[F] Mud Slap (20),"[2F] Magnitude (40)
<br>Does 10 damage to each Benched Pokémon <em>(yours and your opponent's)</em>. <em>(Don't apply Weakness and resistance for Benched Pokémon.)</em>",G,1,19.98,24.99,30.0,25.0,,Reverse Holofoil,,L-30
85101,Ekans,Ekans,https://tcgplayer-cdn.tcgplayer.com/product/85101_200w.jpg,3,1375,https://cpt.tcgcsv.com/23J,2022-11-29T21:42:26.813,1,108/165,Common,Grass,50,Basic,"[G] Poison Sting (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Poisoned.",,P,1,0.99,2.04,5.0,1.87,,Normal,,
85101,Ekans,Ekans,https://tcgplayer-cdn.tcgplayer.com/product/85101_200w.jpg,3,1375,https://cpt.tcgcsv.com/23J,2022-11-29T21:42:26.813,1,108/165,Common,Grass,50,Basic,"[G] Poison Sting (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Poisoned.",,P,1,18.99,24.95,30.9,12.22,,Reverse Holofoil,,
85112,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/85112_200w.jpg,3,1375,https://cpt.tcgcsv.com/g3J,2022-11-29T21:43:51.31,1,076/165,Uncommon,Lightning,60,Basic,"[1] Energy Draw
<br>Search your deck for a basic Energy card and attach it to Electabuzz. Shuffle your deck afterward.","[1L] Reflect Energy (20)
<br>If you have any Benched Pokémon and if there are any basic Energy cards attached to Electabuzz, take 1 of those Energy cards and attach it to 1 of those Pokémon.",F,2,0.75,1.53,5.0,1.61,,Normal,,
85112,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/85112_200w.jpg,3,1375,https://cpt.tcgcsv.com/g3J,2022-11-29T21:43:51.31,1,076/165,Uncommon,Lightning,60,Basic,"[1] Energy Draw
<br>Search your deck for a basic Energy card and attach it to Electabuzz. Shuffle your deck afterward.","[1L] Reflect Energy (20)
<br>If you have any Benched Pokémon and if there are any basic Energy cards attached to Electabuzz, take 1 of those Energy cards and attach it to 1 of those Pokémon.",F,2,5.77,7.25,9.69,10.82,,Reverse Holofoil,,
85221,Energy Removal 2,Energy Removal 2,https://tcgplayer-cdn.tcgplayer.com/product/85221_200w.jpg,3,1375,https://cpt.tcgcsv.com/r6J,2022-11-29T21:44:12.91,1,140/165,Uncommon,Item,,,,,,,0.75,1.2,5.0,1.21,0.75,Normal,"Flip a coin. If heads, choose 1 Energy card attached to 1 of your opponent's Pokémon and discard it.",
85221,Energy Removal 2,Energy Removal 2,https://tcgplayer-cdn.tcgplayer.com/product/85221_200w.jpg,3,1375,https://cpt.tcgcsv.com/r6J,2022-11-29T21:44:12.91,1,140/165,Uncommon,Item,,,,,,,1.91,3.58,9.5,5.99,,Reverse Holofoil,"Flip a coin. If heads, choose 1 Energy card attached to 1 of your opponent's Pokémon and discard it.",
85226,Energy Restore,Energy Restore,https://tcgplayer-cdn.tcgplayer.com/product/85226_200w.jpg,3,1375,https://cpt.tcgcsv.com/x6J,2022-11-29T21:44:40.36,1,141/165,Uncommon,Item,,,,,,,0.53,0.97,5.0,0.95,,Normal,"Flip 3 coins. For each heads, put a basic Energy card from your discard pile into your hand. If you don't have that many basic Energy cards in your discard pile, put all of them into your hand.",
85226,Energy Restore,Energy Restore,https://tcgplayer-cdn.tcgplayer.com/product/85226_200w.jpg,3,1375,https://cpt.tcgcsv.com/x6J,2022-11-29T21:44:40.36,1,141/165,Uncommon,Item,,,,,,,2.23,3.82,19.99,2.5,,Reverse Holofoil,"Flip 3 coins. For each heads, put a basic Energy card from your discard pile into your hand. If you don't have that many basic Energy cards in your discard pile, put all of them into your hand.",
85238,Energy Search,Energy Search,https://tcgplayer-cdn.tcgplayer.com/product/85238_200w.jpg,3,1375,https://cpt.tcgcsv.com/N6J,2024-07-26T17:59:50.85,1,153/165,Common,Item,,,,,,,0.2,0.48,3.99,0.44,0.25,Normal,"Search your deck for a basic Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",
85238,Energy Search,Energy Search,https://tcgplayer-cdn.tcgplayer.com/product/85238_200w.jpg,3,1375,https://cpt.tcgcsv.com/N6J,2024-07-26T17:59:50.85,1,153/165,Common,Item,,,,,,,18.4,20.36,33.38,20.36,,Reverse Holofoil,"Search your deck for a basic Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",
85392,Fearow (11),Fearow 11,https://tcgplayer-cdn.tcgplayer.com/product/85392_200w.jpg,3,1375,https://cpt.tcgcsv.com/S9J,2022-11-29T21:47:33.643,1,011/165,Holo Rare,Colorless,70,Stage 1,"[2] Clutch (20)
<br>The Defending Pokémon can't retreat during your opponent's next turn.","[3] Supersonic Flight (50)
<br>Flip a coin. If tails, this attack does nothing.",L,,59.97,91.4,100.0,79.01,,Holofoil,,F-30
85392,Fearow (11),Fearow 11,https://tcgplayer-cdn.tcgplayer.com/product/85392_200w.jpg,3,1375,https://cpt.tcgcsv.com/S9J,2022-11-29T21:47:33.643,1,011/165,Holo Rare,Colorless,70,Stage 1,"[2] Clutch (20)
<br>The Defending Pokémon can't retreat during your opponent's next turn.","[3] Supersonic Flight (50)
<br>Flip a coin. If tails, this attack does nothing.",L,,22.5,24.95,28.49,24.47,,Reverse Holofoil,,F-30
85396,Fearow (45),Fearow 45,https://tcgplayer-cdn.tcgplayer.com/product/85396_200w.jpg,3,1375,https://cpt.tcgcsv.com/X9J,2022-11-29T21:48:08.56,1,045/165,Rare,Colorless,70,Stage 1,"[2] Clutch (20)
<br>The Defending Pokémon can't retreat during your opponent's next turn.","[3] Supersonic Flight (50)
<br>Flip a coin. If tails, this attack does nothing.",L,,4.0,6.29,10.0,4.47,,Normal,,F-30
85396,Fearow (45),Fearow 45,https://tcgplayer-cdn.tcgplayer.com/product/85396_200w.jpg,3,1375,https://cpt.tcgcsv.com/X9J,2022-11-29T21:48:08.56,1,045/165,Rare,Colorless,70,Stage 1,"[2] Clutch (20)
<br>The Defending Pokémon can't retreat during your opponent's next turn.","[3] Supersonic Flight (50)
<br>Flip a coin. If tails, this attack does nothing.",L,,9.94,19.53,20.0,18.39,,Reverse Holofoil,,F-30
85414,Feraligatr (12),Feraligatr 12,https://tcgplayer-cdn.tcgplayer.com/product/85414_200w.jpg,3,1375,https://cpt.tcgcsv.com/jbJ,2022-11-29T21:50:31.137,1,012/165,Holo Rare,Water,120,Stage 2,"[2WW] Rending Jaws (70)
<br>If there are no damage counters on the Defending Pokémon, this attack's base damage is 40 instead of 70.",,L,3,152.26,300.0,385.0,350.0,,Holofoil,"<strong>Poké-POWER — Major Tsunami</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Feraligatr is your Active Pokémon and if your opponent has any Benched Pokémon, your opponent switches his or her Active Pokémon with 1 of his or her Benched Pokémon. Either way, if you have any Benched Pokémon, switch Feraligatr with 1 of them. This power can't be used if Feraligatr is affected by a Special Condition.",
85414,Feraligatr (12),Feraligatr 12,https://tcgplayer-cdn.tcgplayer.com/product/85414_200w.jpg,3,1375,https://cpt.tcgcsv.com/jbJ,2022-11-29T21:50:31.137,1,012/165,Holo Rare,Water,120,Stage 2,"[2WW] Rending Jaws (70)
<br>If there are no damage counters on the Defending Pokémon, this attack's base damage is 40 instead of 70.",,L,3,67.09,146.82,150.0,48.48,,Reverse Holofoil,"<strong>Poké-POWER — Major Tsunami</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Feraligatr is your Active Pokémon and if your opponent has any Benched Pokémon, your opponent switches his or her Active Pokémon with 1 of his or her Benched Pokémon. Either way, if you have any Benched Pokémon, switch Feraligatr with 1 of them. This power can't be used if Feraligatr is affected by a Special Condition.",
85415,Feraligatr (46),Feraligatr 46,https://tcgplayer-cdn.tcgplayer.com/product/85415_200w.jpg,3,1375,https://cpt.tcgcsv.com/kbJ,2022-11-29T21:52:10.803,1,046/165,Rare,Water,100,Stage 2,[1] Slash (20),"[1WW] Double Claw (30+)
<br>Flip 2 coins. This attack does 30 damage plus 20 more damage for each heads.",L,2,11.39,16.42,36.97,13.01,,Normal,,
85415,Feraligatr (46),Feraligatr 46,https://tcgplayer-cdn.tcgplayer.com/product/85415_200w.jpg,3,1375,https://cpt.tcgcsv.com/kbJ,2022-11-29T21:52:10.803,1,046/165,Rare,Water,100,Stage 2,[1] Slash (20),"[1WW] Double Claw (30+)
<br>Flip 2 coins. This attack does 30 damage plus 20 more damage for each heads.",L,2,13.98,50.0,65.0,40.0,,Reverse Holofoil,,
85416,Feraligatr (47),Feraligatr 47,https://tcgplayer-cdn.tcgplayer.com/product/85416_200w.jpg,3,1375,https://cpt.tcgcsv.com/lbJ,2022-11-29T21:53:51.773,1,047/165,Rare,Water,120,Stage 2,"[2WW] Rending Jaws (70)
<br>If there are no damage counters on the Defending Pokémon, this attack's base damage is 40 instead of 70.",,L,3,17.5,23.98,60.0,23.82,,Normal,"<strong>Poké-POWER — Major Tsunami</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Feraligatr is your Active Pokémon and if your opponent has any Benched Pokémon, your opponent switches his or her Active Pokémon with 1 of his or her Benched Pokémon. Either way, if you have any Benched Pokémon, switch Feraligatr with 1 of them. This power can't be used if Feraligatr is affected by a Special Condition.",
