productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText
85513,Floatzel,Floatzel,https://tcgplayer-cdn.tcgplayer.com/product/85513_200w.jpg,3,1405,https://cpt.tcgcsv.com/hdJ,2023-09-25T18:54:18.227,1,37/106,Uncommon,Water,80,Stage 1,"[2] Agility (20)
<br>
Flip a coin. If heads, prevent all effects of an attack, including damage, done to Floatzel during your opponent's next turn.","[1WW] Aqua Jet (60)
<br>
Flip a coin. If heads, this attack does 10 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",L+20,,1,1.24,1.57,9.99,1.43,,Reverse Holofoil,
85759,Glameow,Glameow,https://tcgplayer-cdn.tcgplayer.com/product/85759_200w.jpg,3,1405,https://cpt.tcgcsv.com/ckJ,2023-09-25T18:56:18.99,1,68/106,Common,Colorless,50,Basic,"[1] Captivate
<br>
Switch 1 of your opponent's Benched Pokémon with 1 of the Defending Pokémon.",[2] Slash (20),F+10,,1,0.07,0.25,4.96,0.26,,Normal,
85759,Glameow,Glameow,https://tcgplayer-cdn.tcgplayer.com/product/85759_200w.jpg,3,1405,https://cpt.tcgcsv.com/ckJ,2023-09-25T18:56:18.99,1,68/106,Common,Colorless,50,Basic,"[1] Captivate
<br>
Switch 1 of your opponent's Benched Pokémon with 1 of the Defending Pokémon.",[2] Slash (20),F+10,,1,0.5,3.79,6.35,0.97,,Reverse Holofoil,
85844,Gorebyss,Gorebyss,https://tcgplayer-cdn.tcgplayer.com/product/85844_200w.jpg,3,1405,https://cpt.tcgcsv.com/VlJ,2023-09-25T18:54:28.6,1,38/106,Uncommon,Water,80,Stage 1,"[0] Sweet Temptation
<br>
Switch 1 of your opponent's Benched Pokémon with 1 of the Defending Pokémon. This attack does 10 damage to the new Defending Pokémon.","[1W] Psychic Snap (30+)
<br>
If Gorebyss has any Psychic Energy attached to it, this attack does 30 damage plus 20 more damage and the Defending Pokémon is now Confused.",L+20,,,0.19,0.38,8.15,0.38,0.2,Normal,
85844,Gorebyss,Gorebyss,https://tcgplayer-cdn.tcgplayer.com/product/85844_200w.jpg,3,1405,https://cpt.tcgcsv.com/VlJ,2023-09-25T18:54:28.6,1,38/106,Uncommon,Water,80,Stage 1,"[0] Sweet Temptation
<br>
Switch 1 of your opponent's Benched Pokémon with 1 of the Defending Pokémon. This attack does 10 damage to the new Defending Pokémon.","[1W] Psychic Snap (30+)
<br>
If Gorebyss has any Psychic Energy attached to it, this attack does 30 damage plus 20 more damage and the Defending Pokémon is now Confused.",L+20,,,0.97,1.58,4.99,2.13,,Reverse Holofoil,
85864,Granbull,Granbull,https://tcgplayer-cdn.tcgplayer.com/product/85864_200w.jpg,3,1405,https://cpt.tcgcsv.com/jmJ,2023-09-25T19:16:59.367,1,39/106,Uncommon,Colorless,90,Stage 1,"[2] Daunt (30)
<br>
During your opponent's next turn, any damage done by attacks from the Defending Pokémon is reduced by 20 <em>(before applying Weakness and Resistance)</em>.","[4] Rage (40+)
<br>
Does 40 damage plus 10 more damage for each damage counter on Granbull.",F+20,,2,0.11,0.35,1.53,0.34,,Normal,
85864,Granbull,Granbull,https://tcgplayer-cdn.tcgplayer.com/product/85864_200w.jpg,3,1405,https://cpt.tcgcsv.com/jmJ,2023-09-25T19:16:59.367,1,39/106,Uncommon,Colorless,90,Stage 1,"[2] Daunt (30)
<br>
During your opponent's next turn, any damage done by attacks from the Defending Pokémon is reduced by 20 <em>(before applying Weakness and Resistance)</em>.","[4] Rage (40+)
<br>
Does 40 damage plus 10 more damage for each damage counter on Granbull.",F+20,,2,0.64,2.26,3.05,2.99,,Reverse Holofoil,
85941,Grovyle,Grovyle,https://tcgplayer-cdn.tcgplayer.com/product/85941_200w.jpg,3,1405,https://cpt.tcgcsv.com/RnJ,2023-09-25T18:54:34.963,1,40/106,Uncommon,Grass,80,Stage 1,"[0] Greenness
<br>
Search your deck for up to 2 Grass Energy cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward.","[GG] Poison Breath (30)
<br>
The Defending Pokémon is now Poisoned.",R+20,W-20,1,0.3,0.54,4.96,0.64,,Normal,
85941,Grovyle,Grovyle,https://tcgplayer-cdn.tcgplayer.com/product/85941_200w.jpg,3,1405,https://cpt.tcgcsv.com/RnJ,2023-09-25T18:54:34.963,1,40/106,Uncommon,Grass,80,Stage 1,"[0] Greenness
<br>
Search your deck for up to 2 Grass Energy cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward.","[GG] Poison Breath (30)
<br>
The Defending Pokémon is now Poisoned.",R+20,W-20,1,2.27,3.5,5.09,2.42,,Reverse Holofoil,
86014,Hariyama,Hariyama,https://tcgplayer-cdn.tcgplayer.com/product/86014_200w.jpg,3,1405,https://cpt.tcgcsv.com/jqJ,2023-09-25T18:54:38.47,1,41/106,Uncommon,Fighting,100,Stage 1,"[1F] Palm Strike (20+)
<br>
Flip a coin. If heads, this attack does 20 damage plus 40 more damage.","[1FF] Spirited Throw (50)
<br>
If Hariyama has fewer remaining HP than the Defending Pokémon, this attack's base damage is 80.",P+30,,3,0.22,0.36,0.99,0.27,,Normal,
86014,Hariyama,Hariyama,https://tcgplayer-cdn.tcgplayer.com/product/86014_200w.jpg,3,1405,https://cpt.tcgcsv.com/jqJ,2023-09-25T18:54:38.47,1,41/106,Uncommon,Fighting,100,Stage 1,"[1F] Palm Strike (20+)
<br>
Flip a coin. If heads, this attack does 20 damage plus 40 more damage.","[1FF] Spirited Throw (50)
<br>
If Hariyama has fewer remaining HP than the Defending Pokémon, this attack's base damage is 80.",P+30,,3,0.5,0.98,2.99,1.15,,Reverse Holofoil,
86207,Houndoom,Houndoom,https://tcgplayer-cdn.tcgplayer.com/product/86207_200w.jpg,3,1405,https://cpt.tcgcsv.com/9vJ,2023-09-25T18:53:03.877,1,18/106,Rare,Darkness,90,Stage 1,"[D] Dark Fang (20)
<br>
Choose 1 card from your opponent's hand without looking and discard it.","[1R] Black Fire (40+)
<br>
You may discard a Fire or Darkness Energy attached to Houndoom. If you discard a Fire Energy, the Defending Pokémon is now Burned. If you discard a Darkness Energy, this attack does 40 damage plus 30 more damage.",W+20,P-20,1,0.82,1.13,2.99,1.84,,Normal,
86207,Houndoom,Houndoom,https://tcgplayer-cdn.tcgplayer.com/product/86207_200w.jpg,3,1405,https://cpt.tcgcsv.com/9vJ,2023-09-25T18:53:03.877,1,18/106,Rare,Darkness,90,Stage 1,"[D] Dark Fang (20)
<br>
Choose 1 card from your opponent's hand without looking and discard it.","[1R] Black Fire (40+)
<br>
You may discard a Fire or Darkness Energy attached to Houndoom. If you discard a Fire Energy, the Defending Pokémon is now Burned. If you discard a Darkness Energy, this attack does 40 damage plus 30 more damage.",W+20,P-20,1,5.48,6.2,43.4,7.55,,Reverse Holofoil,
86228,Houndour,Houndour,https://tcgplayer-cdn.tcgplayer.com/product/86228_200w.jpg,3,1405,https://cpt.tcgcsv.com/BvJ,2024-08-30T16:28:22.673,1,69/106,Common,Fire,50,Basic,"[R] Ember (20)
<br>
Flip a coin. If tails, discard a Fire Energy attached to Houndour.",[2] Smash Kick (20),W+10,,1,0.1,0.25,5.24,0.33,,Normal,
86228,Houndour,Houndour,https://tcgplayer-cdn.tcgplayer.com/product/86228_200w.jpg,3,1405,https://cpt.tcgcsv.com/BvJ,2024-08-30T16:28:22.673,1,69/106,Common,Fire,50,Basic,"[R] Ember (20)
<br>
Flip a coin. If tails, discard a Fire Energy attached to Houndour.",[2] Smash Kick (20),W+10,,1,0.75,2.4,4.99,2.84,,Reverse Holofoil,
86238,Huntail,Huntail,https://tcgplayer-cdn.tcgplayer.com/product/86238_200w.jpg,3,1405,https://cpt.tcgcsv.com/NvJ,2023-09-25T18:54:42.05,1,42/106,Uncommon,Water,90,Stage 1,"[0] Scary Face
<br>
Flip a coin. If heads, the Defending Pokémon can't attack or retreat during your opponent's next turn.","[1W] Threaten and Drop (30+)
<br>
If Huntail has any Darkness Energy attached to it, this attack does 30 damage plus 20 more damage and discard a Special Energy card, if any, attached to the Defending Pokémon.",L+20,,1,0.21,0.57,3.89,0.57,,Normal,
86238,Huntail,Huntail,https://tcgplayer-cdn.tcgplayer.com/product/86238_200w.jpg,3,1405,https://cpt.tcgcsv.com/NvJ,2023-09-25T18:54:42.05,1,42/106,Uncommon,Water,90,Stage 1,"[0] Scary Face
<br>
Flip a coin. If heads, the Defending Pokémon can't attack or retreat during your opponent's next turn.","[1W] Threaten and Drop (30+)
<br>
If Huntail has any Darkness Energy attached to it, this attack does 30 damage plus 20 more damage and discard a Special Energy card, if any, attached to the Defending Pokémon.",L+20,,1,2.0,2.14,3.89,2.45,,Reverse Holofoil,
86254,Hypno,Hypno,https://tcgplayer-cdn.tcgplayer.com/product/86254_200w.jpg,3,1405,https://cpt.tcgcsv.com/6wJ,2023-09-25T18:53:06.067,1,19/106,Rare,Psychic,80,Stage 1,"[2] Dream Catcher
<br>
If the Defending Pokémon is Asleep, move all damage counters from Hypno to the Defending Pokémon.","[1PP] Hypnoblast (60)
<br>
The Defending Pokémon is now Asleep.",P+20,,2,0.84,0.95,1.69,1.43,,Normal,
86254,Hypno,Hypno,https://tcgplayer-cdn.tcgplayer.com/product/86254_200w.jpg,3,1405,https://cpt.tcgcsv.com/6wJ,2023-09-25T18:53:06.067,1,19/106,Rare,Psychic,80,Stage 1,"[2] Dream Catcher
<br>
If the Defending Pokémon is Asleep, move all damage counters from Hypno to the Defending Pokémon.","[1PP] Hypnoblast (60)
<br>
The Defending Pokémon is now Asleep.",P+20,,2,1.4,3.44,4.56,5.66,,Reverse Holofoil,
86262,Igglybuff,Igglybuff,https://tcgplayer-cdn.tcgplayer.com/product/86262_200w.jpg,3,1405,https://cpt.tcgcsv.com/gwJ,2023-09-25T18:56:24.72,1,70/106,Common,Colorless,50,Basic,"[0] Inquire
<br>
Draw a card. If you didn't play any Supporter card from your hand during this turn, draw 2 more cards.",,F+10,,1,1.19,2.25,6.49,2.71,4.19,Normal,"<strong>Poké-POWER — Baby Evolution</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put Jigglypuff from your hand onto Igglybuff (this counts as evolving Igglybuff) and remove all damage counters from Igglybuff."
86262,Igglybuff,Igglybuff,https://tcgplayer-cdn.tcgplayer.com/product/86262_200w.jpg,3,1405,https://cpt.tcgcsv.com/gwJ,2023-09-25T18:56:24.72,1,70/106,Common,Colorless,50,Basic,"[0] Inquire
<br>
Draw a card. If you didn't play any Supporter card from your hand during this turn, draw 2 more cards.",,F+10,,1,1.99,11.98,17.19,4.9,,Reverse Holofoil,"<strong>Poké-POWER — Baby Evolution</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put Jigglypuff from your hand onto Igglybuff (this counts as evolving Igglybuff) and remove all damage counters from Igglybuff."
86267,Illumise,Illumise,https://tcgplayer-cdn.tcgplayer.com/product/86267_200w.jpg,3,1405,https://cpt.tcgcsv.com/mwJ,2023-09-25T18:56:27.953,1,71/106,Common,Grass,70,Basic,"[1G] Firefly Scent (30)
<br>
If the Defending Pokémon has any Poké-Bodies, that Pokémon is now Asleep.",,R+20,,1,0.1,0.3,8.15,0.28,,Normal,"<strong>Poké-POWER — Scent Conduct</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may flip a coin. If heads, search your deck for a Grass Basic Pokémon and put it onto your Bench. Shuffle your deck afterward. This power can't be used if Illumise is affected by a Special Condition."
86267,Illumise,Illumise,https://tcgplayer-cdn.tcgplayer.com/product/86267_200w.jpg,3,1405,https://cpt.tcgcsv.com/mwJ,2023-09-25T18:56:27.953,1,71/106,Common,Grass,70,Basic,"[1G] Firefly Scent (30)
<br>
If the Defending Pokémon has any Poké-Bodies, that Pokémon is now Asleep.",,R+20,,1,0.44,0.99,9.97,3.99,,Reverse Holofoil,"<strong>Poké-POWER — Scent Conduct</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may flip a coin. If heads, search your deck for a Grass Basic Pokémon and put it onto your Bench. Shuffle your deck afterward. This power can't be used if Illumise is affected by a Special Condition."
86318,Jigglypuff,Jigglypuff,https://tcgplayer-cdn.tcgplayer.com/product/86318_200w.jpg,3,1405,https://cpt.tcgcsv.com/nxJ,2023-09-25T18:56:31.33,1,72/106,Common,Colorless,60,Basic,"[1] Hypnotic Gaze
<br>
The Defending Pokémon is now Asleep.","[2] Expand (20)
<br>
During your opponent's next turn, any damage done to Jigglypuff by attacks is reduced by 20 <em>(after applying Weakness and Resistance)</em>.",F+10,,1,2.26,4.19,5.99,4.33,5.99,Normal,
86318,Jigglypuff,Jigglypuff,https://tcgplayer-cdn.tcgplayer.com/product/86318_200w.jpg,3,1405,https://cpt.tcgcsv.com/nxJ,2023-09-25T18:56:31.33,1,72/106,Common,Colorless,60,Basic,"[1] Hypnotic Gaze
<br>
The Defending Pokémon is now Asleep.","[2] Expand (20)
<br>
During your opponent's next turn, any damage done to Jigglypuff by attacks is reduced by 20 <em>(after applying Weakness and Resistance)</em>.",F+10,,1,4.88,4.99,14.99,7.74,,Reverse Holofoil,
86413,Kakuna,Kakuna,https://tcgplayer-cdn.tcgplayer.com/product/86413_200w.jpg,3,1405,https://cpt.tcgcsv.com/hBJ,2023-09-25T19:17:10.407,1,73/106,Common,Grass,80,Stage 1,"[0] Stiffen
<br>
During your opponent's next turn, any damage done to Kakuna by attacks is reduced by 30 <em>(after applying Weakness and Resistance)</em>.","[G] Spit Poison (10)
<br>
The Defending Pokémon is Poisoned.",R+20,,2,0.05,0.25,3.25,0.24,,Normal,
86413,Kakuna,Kakuna,https://tcgplayer-cdn.tcgplayer.com/product/86413_200w.jpg,3,1405,https://cpt.tcgcsv.com/hBJ,2023-09-25T19:17:10.407,1,73/106,Common,Grass,80,Stage 1,"[0] Stiffen
<br>
During your opponent's next turn, any damage done to Kakuna by attacks is reduced by 30 <em>(after applying Weakness and Resistance)</em>.","[G] Spit Poison (10)
<br>
The Defending Pokémon is Poisoned.",R+20,,2,0.8,1.19,1.94,1.31,,Reverse Holofoil,
86457,Kingler,Kingler,https://tcgplayer-cdn.tcgplayer.com/product/86457_200w.jpg,3,1405,https://cpt.tcgcsv.com/9CJ,2023-09-25T18:53:09.783,1,20/106,Rare,Water,90,Stage 1,[2] Crabhammer (30),"[1WW] Scissor Blow (80)
<br>
If the Defending Pokémon would be Knocked Out by this attack, Kingler does 30 damage to itself.",L+20,,3,0.85,1.82,3.99,1.3,,Normal,
86457,Kingler,Kingler,https://tcgplayer-cdn.tcgplayer.com/product/86457_200w.jpg,3,1405,https://cpt.tcgcsv.com/9CJ,2023-09-25T18:53:09.783,1,20/106,Rare,Water,90,Stage 1,[2] Crabhammer (30),"[1WW] Scissor Blow (80)
<br>
If the Defending Pokémon would be Knocked Out by this attack, Kingler does 30 damage to itself.",L+20,,3,3.74,5.24,7.49,5.24,,Reverse Holofoil,
86496,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/86496_200w.jpg,3,1405,https://cpt.tcgcsv.com/XCJ,2023-09-25T18:56:37.837,1,74/106,Common,Psychic,60,Basic,[1] Tackle (10),"[1P] Smogscreen (10)
<br>
The Defending Pokémon is now Poisoned. If the Defending Pokémon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.",P+10,,2,0.2,0.39,20.0,0.34,,Normal,
86496,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/86496_200w.jpg,3,1405,https://cpt.tcgcsv.com/XCJ,2023-09-25T18:56:37.837,1,74/106,Common,Psychic,60,Basic,[1] Tackle (10),"[1P] Smogscreen (10)
<br>
The Defending Pokémon is now Poisoned. If the Defending Pokémon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.",P+10,,2,1.55,10.77,19.99,4.62,,Reverse Holofoil,
86526,Krabby,Krabby,https://tcgplayer-cdn.tcgplayer.com/product/86526_200w.jpg,3,1405,https://cpt.tcgcsv.com/xDJ,2023-09-25T18:56:40.383,1,75/106,Common,Water,60,Basic,[1] Irongrip (10),[1W] Guillotine (30),L+10,,2,0.09,0.28,1.69,0.28,,Normal,
86526,Krabby,Krabby,https://tcgplayer-cdn.tcgplayer.com/product/86526_200w.jpg,3,1405,https://cpt.tcgcsv.com/xDJ,2023-09-25T18:56:40.383,1,75/106,Common,Water,60,Basic,[1] Irongrip (10),[1W] Guillotine (30),L+10,,2,0.7,2.5,2.99,2.5,,Reverse Holofoil,
86618,Lapras,Lapras,https://tcgplayer-cdn.tcgplayer.com/product/86618_200w.jpg,3,1405,https://cpt.tcgcsv.com/nGJ,2023-09-25T18:53:22.767,1,21/106,Rare,Water,80,Basic,"[W] Carry In
<br>
Search your deck for a Pokémon Tool card, a Supporter card, and a basic Energy card, show them to your opponent, and put them into your hand. Shuffle your deck afterward.",[1W] Wave Splash (20),L+20,,1,4.0,5.7,7.39,5.74,,Normal,
86618,Lapras,Lapras,https://tcgplayer-cdn.tcgplayer.com/product/86618_200w.jpg,3,1405,https://cpt.tcgcsv.com/nGJ,2023-09-25T18:53:22.767,1,21/106,Rare,Water,80,Basic,"[W] Carry In
<br>
Search your deck for a Pokémon Tool card, a Supporter card, and a basic Energy card, show them to your opponent, and put them into your hand. Shuffle your deck afterward.",[1W] Wave Splash (20),L+20,,1,6.09,18.04,29.99,14.32,,Reverse Holofoil,
86651,Latias,Latias,https://tcgplayer-cdn.tcgplayer.com/product/86651_200w.jpg,3,1405,https://cpt.tcgcsv.com/2HJ,2023-09-25T18:53:25.55,1,22/106,Rare,Colorless,80,Basic,"[1] Miraculous Light (10)
<br>
Remove 1 damage counter and all Special Conditions from Latias.","[1RW] Mist Ball (80)
<br>
Discard a Fire Energy and a Water Energy attached to Latias.",C+20,F-20,1,1.1,2.84,4.29,2.7,,Normal,
86651,Latias,Latias,https://tcgplayer-cdn.tcgplayer.com/product/86651_200w.jpg,3,1405,https://cpt.tcgcsv.com/2HJ,2023-09-25T18:53:25.55,1,22/106,Rare,Colorless,80,Basic,"[1] Miraculous Light (10)
<br>
Remove 1 damage counter and all Special Conditions from Latias.","[1RW] Mist Ball (80)
<br>
Discard a Fire Energy and a Water Energy attached to Latias.",C+20,F-20,1,2.0,4.51,8.4,7.88,,Reverse Holofoil,
86665,Latios,Latios,https://tcgplayer-cdn.tcgplayer.com/product/86665_200w.jpg,3,1405,https://cpt.tcgcsv.com/kHJ,2023-09-25T18:53:29.087,1,23/106,Rare,Colorless,90,Basic,"[1] Energy Draw (10)
<br>
Flip a coin. If heads, search your deck for a basic Energy card and attach it to Latios. Shuffle your deck afterward.","[2GL] Luster Purge (120)
<br>
Discard 3 Energy attached to Latios.",C+20,F-20,2,1.9,3.85,4.4,3.78,,Normal,
86665,Latios,Latios,https://tcgplayer-cdn.tcgplayer.com/product/86665_200w.jpg,3,1405,https://cpt.tcgcsv.com/kHJ,2023-09-25T18:53:29.087,1,23/106,Rare,Colorless,90,Basic,"[1] Energy Draw (10)
<br>
Flip a coin. If heads, search your deck for a basic Energy card and attach it to Latios. Shuffle your deck afterward.","[2GL] Luster Purge (120)
<br>
Discard 3 Energy attached to Latios.",C+20,F-20,2,10.98,12.69,26.86,19.84,,Reverse Holofoil,
86708,Leftovers,Leftovers,https://tcgplayer-cdn.tcgplayer.com/product/86708_200w.jpg,3,1405,https://cpt.tcgcsv.com/bJJ,2023-09-25T19:02:34.08,1,99/106,Uncommon,Tool,,,,,,,,0.12,0.33,1.54,0.35,,Normal,"Attach Leftovers to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it. If that Pokémon is Knocked Out, discard this card.
<br>
If the Pokémon Leftovers is attached to is your Active Pokémon at the end of your turn, remove 1 damage counter from that Pokémon."
86708,Leftovers,Leftovers,https://tcgplayer-cdn.tcgplayer.com/product/86708_200w.jpg,3,1405,https://cpt.tcgcsv.com/bJJ,2023-09-25T19:02:34.08,1,99/106,Uncommon,Tool,,,,,,,,1.59,1.9,4.99,3.6,,Reverse Holofoil,"Attach Leftovers to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it. If that Pokémon is Knocked Out, discard this card.
<br>
If the Pokémon Leftovers is attached to is your Active Pokémon at the end of your turn, remove 1 damage counter from that Pokémon."
86807,Linoone,Linoone,https://tcgplayer-cdn.tcgplayer.com/product/86807_200w.jpg,3,1405,https://cpt.tcgcsv.com/9LJ,2023-09-25T18:54:46.863,1,43/106,Uncommon,Colorless,80,Stage 1,"[0] Switcheroo
<br>
Move a Pokémon Tool card attached to 1 of your opponent's Pokémon to another of your opponent's Pokémon <em>(excluding Pokémon that already has a Pokémon Tool attached to it)</em>. (If an effect of this attack is prevented, this attack does nothing.)","[3] Overrun (30)
<br>
Does 30 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",F+20,,,0.32,0.52,1.74,0.61,,Normal,
86807,Linoone,Linoone,https://tcgplayer-cdn.tcgplayer.com/product/86807_200w.jpg,3,1405,https://cpt.tcgcsv.com/9LJ,2023-09-25T18:54:46.863,1,43/106,Uncommon,Colorless,80,Stage 1,"[0] Switcheroo
<br>
Move a Pokémon Tool card attached to 1 of your opponent's Pokémon to another of your opponent's Pokémon <em>(excluding Pokémon that already has a Pokémon Tool attached to it)</em>. (If an effect of this attack is prevented, this attack does nothing.)","[3] Overrun (30)
<br>
Does 30 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",F+20,,,2.65,3.47,7.07,2.99,,Reverse Holofoil,
86843,Loudred,Loudred,https://tcgplayer-cdn.tcgplayer.com/product/86843_200w.jpg,3,1405,https://cpt.tcgcsv.com/TLJ,2023-09-25T18:54:49.097,1,44/106,Uncommon,Colorless,80,Stage 1,"[2] Bass Control
<br>
Choose 1 of your opponent's Pokémon. This attack does 20 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[3] Stomp (40+)
<br>
Flip a coin. If heads, this attack does 40 damage plus 20 more damage.",F+20,,2,0.13,0.28,0.99,0.37,,Normal,
86843,Loudred,Loudred,https://tcgplayer-cdn.tcgplayer.com/product/86843_200w.jpg,3,1405,https://cpt.tcgcsv.com/TLJ,2023-09-25T18:54:49.097,1,44/106,Uncommon,Colorless,80,Stage 1,"[2] Bass Control
<br>
Choose 1 of your opponent's Pokémon. This attack does 20 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[3] Stomp (40+)
<br>
Flip a coin. If heads, this attack does 40 damage plus 20 more damage.",F+20,,2,1.0,2.42,2.99,2.71,,Reverse Holofoil,
86926,Lunatone,Lunatone,https://tcgplayer-cdn.tcgplayer.com/product/86926_200w.jpg,3,1405,https://cpt.tcgcsv.com/xNJ,2023-09-25T18:56:43.497,1,76/106,Common,Fighting,60,Basic,"[1] Knock Over (20)
<br>
You may discard any Stadium card in play.",,P+20,,1,0.15,0.27,1.69,0.27,,Normal,"<strong>Poké-POWER — Gravity Change</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may discard a card from your hand. Then, if you have Solrock in play, draw a card. This power can't be used if Lunatone is affected by a Special Condition."
86926,Lunatone,Lunatone,https://tcgplayer-cdn.tcgplayer.com/product/86926_200w.jpg,3,1405,https://cpt.tcgcsv.com/xNJ,2023-09-25T18:56:43.497,1,76/106,Common,Fighting,60,Basic,"[1] Knock Over (20)
<br>
You may discard any Stadium card in play.",,P+20,,1,0.63,1.0,2.5,0.94,,Reverse Holofoil,"<strong>Poké-POWER — Gravity Change</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may discard a card from your hand. Then, if you have Solrock in play, draw a card. This power can't be used if Lunatone is affected by a Special Condition."
86936,Luvdisc,Luvdisc,https://tcgplayer-cdn.tcgplayer.com/product/86936_200w.jpg,3,1405,https://cpt.tcgcsv.com/LNJ,2023-09-25T18:56:47.167,1,77/106,Common,Water,60,Basic,"[1] Rendezvous
<br>
Reveal the top card of your deck and put it into your hand. If that card is a Pokémon, draw 2 cards.","[W] Synchro Dance (10+)
<br>
If Luvdisc and the Defending Pokémon have the same amount of Energy attached to them, this attack does 10 damage plus 20 more damage.",L+10,,1,0.21,0.45,1.52,0.43,,Normal,
86936,Luvdisc,Luvdisc,https://tcgplayer-cdn.tcgplayer.com/product/86936_200w.jpg,3,1405,https://cpt.tcgcsv.com/LNJ,2023-09-25T18:56:47.167,1,77/106,Common,Water,60,Basic,"[1] Rendezvous
<br>
Reveal the top card of your deck and put it into your hand. If that card is a Pokémon, draw 2 cards.","[W] Synchro Dance (10+)
<br>
If Luvdisc and the Defending Pokémon have the same amount of Energy attached to them, this attack does 10 damage plus 20 more damage.",L+10,,1,0.37,2.21,4.74,2.38,,Reverse Holofoil,
87016,Magcargo,Magcargo,https://tcgplayer-cdn.tcgplayer.com/product/87016_200w.jpg,3,1405,https://cpt.tcgcsv.com/lQJ,2024-10-21T11:32:49.973,1,45/106,Uncommon,Fire,90,Stage 1,"[1RR] Lava Plume (60)
<br>
You may discard the top card of your deck. If you do, the Defending Pokémon is now Burned.",,W+20,,3,0.1,0.33,0.99,0.31,0.2,Normal,"<strong>Poké-BODY — Magma Armor</strong>
<br>
Magcargo can't be Asleep or Paralyzed."
87016,Magcargo,Magcargo,https://tcgplayer-cdn.tcgplayer.com/product/87016_200w.jpg,3,1405,https://cpt.tcgcsv.com/lQJ,2024-10-21T11:32:49.973,1,45/106,Uncommon,Fire,90,Stage 1,"[1RR] Lava Plume (60)
<br>
You may discard the top card of your deck. If you do, the Defending Pokémon is now Burned.",,W+20,,3,0.29,0.84,1.99,0.97,,Reverse Holofoil,"<strong>Poké-BODY — Magma Armor</strong>
<br>
Magcargo can't be Asleep or Paralyzed."
87131,Makuhita,Makuhita,https://tcgplayer-cdn.tcgplayer.com/product/87131_200w.jpg,3,1405,https://cpt.tcgcsv.com/FSJ,2023-09-25T18:56:56.54,1,78/106,Common,Fighting,60,Basic,[1] Punch (10),"[1F] Arm Thrust (40)
<br>
Flip a coin. If tails, this attack does nothing. If heads, discard an Energy card attached to the Defending Pokémon.",P+10,,2,0.05,0.25,1.69,0.27,0.2,Normal,
87131,Makuhita,Makuhita,https://tcgplayer-cdn.tcgplayer.com/product/87131_200w.jpg,3,1405,https://cpt.tcgcsv.com/FSJ,2023-09-25T18:56:56.54,1,78/106,Common,Fighting,60,Basic,[1] Punch (10),"[1F] Arm Thrust (40)
<br>
Flip a coin. If tails, this attack does nothing. If heads, discard an Energy card attached to the Defending Pokémon.",P+10,,2,1.0,1.49,2.25,1.25,0.84,Reverse Holofoil,
87174,Mankey,Mankey,https://tcgplayer-cdn.tcgplayer.com/product/87174_200w.jpg,3,1405,https://cpt.tcgcsv.com/vTJ,2023-09-25T18:56:59.107,1,79/106,Common,Fighting,50,Basic,[F] Light Punch (10),"[2] Rage (10+)
<br>
Does 10 damage plus 10 more damage for each damage counter on Mankey.",P+10,,1,0.08,0.29,1.69,0.33,,Normal,
87174,Mankey,Mankey,https://tcgplayer-cdn.tcgplayer.com/product/87174_200w.jpg,3,1405,https://cpt.tcgcsv.com/vTJ,2023-09-25T18:56:59.107,1,79/106,Common,Fighting,50,Basic,[F] Light Punch (10),"[2] Rage (10+)
<br>
Does 10 damage plus 10 more damage for each damage counter on Mankey.",P+10,,1,1.16,1.99,4.74,1.99,,Reverse Holofoil,
