productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
85339,Excadrill (57),Excadrill 57,https://tcgplayer-cdn.tcgplayer.com/product/85339_200w.jpg,3,1386,https://cpt.tcgcsv.com/P8J,2023-01-05T19:04:51.483,1,57/108,Rare,Fighting,120,Stage 1,"[2F] Reinforced Drill (50+) If this Pokemon has a Pokemon Tool card attached to it, this attack does 30 more damage.",[3F] Mach Claw (70) This attack's damage isn't affected by Resistance.,Wx2,4,0.53,0.84,2.25,0.68,,Reverse Holofoil,,L-20
85500,Flareon,Flareon,https://tcgplayer-cdn.tcgplayer.com/product/85500_200w.jpg,3,1386,https://cpt.tcgcsv.com/0dJ,2023-01-05T18:53:52.573,1,12/108,Uncommon,Fire,90,Stage 1,"[1] Sand-Attack (20) If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin.  If tails, that attack does nothing.","[2R] Fire Slash (60+) You may discard a R Energy attached to this Pokemon.  If you do, this attack does 30 more damage.",Wx2,1,2.15,3.62,7.75,3.59,,Normal,,
85500,Flareon,Flareon,https://tcgplayer-cdn.tcgplayer.com/product/85500_200w.jpg,3,1386,https://cpt.tcgcsv.com/0dJ,2023-01-05T18:53:52.573,1,12/108,Uncommon,Fire,90,Stage 1,"[1] Sand-Attack (20) If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin.  If tails, that attack does nothing.","[2R] Fire Slash (60+) You may discard a R Energy attached to this Pokemon.  If you do, this attack does 30 more damage.",Wx2,1,7.74,14.99,16.13,11.51,,Reverse Holofoil,,
85612,Galvantula,Galvantula,https://tcgplayer-cdn.tcgplayer.com/product/85612_200w.jpg,3,1386,https://cpt.tcgcsv.com/ggJ,2023-01-05T18:59:48.56,1,43/108,Rare,Lightning,80,Stage 1,[L] Quick Turn (20x) Flip 2 coins.  This attack does 20 damage times the number of heads.,"[1L] Electrisilk (30+) If the Defending Pokemon has no Retreat Cost, this attack does 40 more damage.",Fx2,1,0.5,1.04,2.4,1.27,,Normal,,
85612,Galvantula,Galvantula,https://tcgplayer-cdn.tcgplayer.com/product/85612_200w.jpg,3,1386,https://cpt.tcgcsv.com/ggJ,2023-01-05T18:59:48.56,1,43/108,Rare,Lightning,80,Stage 1,[L] Quick Turn (20x) Flip 2 coins.  This attack does 20 damage times the number of heads.,"[1L] Electrisilk (30+) If the Defending Pokemon has no Retreat Cost, this attack does 40 more damage.",Fx2,1,1.49,1.95,16.57,1.56,,Reverse Holofoil,,
85638,Gardevoir,Gardevoir,https://tcgplayer-cdn.tcgplayer.com/product/85638_200w.jpg,3,1386,https://cpt.tcgcsv.com/NgJ,2023-01-05T19:19:38.157,1,109/108,Secret Rare,Psychic,110,Stage 2,"[2PP] Mind Shock (60) 
<br>This attack's damage isn't affected by Weakness or Resistance.",,Px2,2,600.0,749.99,20000.0,363.8,749.98,Holofoil,"<b>Ability </b>- Psychic Mirage 
<br>Each basic Psychic Energy attached to your Psychic Pokemon provides 2 Energy.  You can't apply more than 1 Psychic Mirage Ability at a time.",
85747,Glaceon,Glaceon,https://tcgplayer-cdn.tcgplayer.com/product/85747_200w.jpg,3,1386,https://cpt.tcgcsv.com/ZjJ,2023-01-05T18:57:26.547,1,30/108,Rare,Water,90,Stage 1,"[1] Quick Attack (10+) Flip a coin.  If heads, this attack does 30 more damage.",[1W] Reflect Energy (40) Move an Energy from this Pokemon to 1 of your Benched Pokemon.,Mx2,1,2.69,3.02,7.75,3.31,,Normal,,
85747,Glaceon,Glaceon,https://tcgplayer-cdn.tcgplayer.com/product/85747_200w.jpg,3,1386,https://cpt.tcgcsv.com/ZjJ,2023-01-05T18:57:26.547,1,30/108,Rare,Water,90,Stage 1,"[1] Quick Attack (10+) Flip a coin.  If heads, this attack does 30 more damage.",[1W] Reflect Energy (40) Move an Energy from this Pokemon to 1 of your Benched Pokemon.,Mx2,1,9.0,23.63,34.99,12.73,,Reverse Holofoil,,
85932,Groudon EX,Groudon EX,https://tcgplayer-cdn.tcgplayer.com/product/85932_200w.jpg,3,1386,https://cpt.tcgcsv.com/GnJ,2023-01-05T19:04:19.777,1,54/108,Ultra Rare,Fighting,180,Basic,[1F] Tromp (20) Does 10 damage to each of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),"[1FF] Giant Claw (80+) If the Defending Pokemon already has 2 or more damage counters on it, this attack does 40 more damage.",Wx2,4,39.0,50.0,80.5,49.95,,Holofoil,,L-20
85933,Groudon EX (106 Full Art),Groudon EX 106 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/85933_200w.jpg,3,1386,https://cpt.tcgcsv.com/HnJ,2023-01-05T19:17:00.963,1,106/108,Ultra Rare,Fighting,180,Basic,[1F] Tromp (20) Does 10 damage to each of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),"[1FF] Giant Claw (80+) If the Defending Pokemon already has 2 or more damage counters on it, this attack does 40 more damage.",Wx2,4,309.0,399.99,450.31,349.71,,Holofoil,,L-20
85982,Gurdurr,Gurdurr,https://tcgplayer-cdn.tcgplayer.com/product/85982_200w.jpg,3,1386,https://cpt.tcgcsv.com/GpJ,2023-01-05T19:05:07.69,1,59/108,Uncommon,Fighting,80,Stage 1,[1] Low Kick (20),[2F] Steel Swing (60x) Flip 2 coins.  This attack does 60 damage times the number of heads.,Px2,2,0.2,0.36,1.0,0.46,0.3,Normal,,
85982,Gurdurr,Gurdurr,https://tcgplayer-cdn.tcgplayer.com/product/85982_200w.jpg,3,1386,https://cpt.tcgcsv.com/GpJ,2023-01-05T19:05:07.69,1,59/108,Uncommon,Fighting,80,Stage 1,[1] Low Kick (20),[2F] Steel Swing (60x) Flip 2 coins.  This attack does 60 damage times the number of heads.,Px2,2,0.4,0.79,3.14,0.73,,Reverse Holofoil,,
86033,Haxorus,Haxorus,https://tcgplayer-cdn.tcgplayer.com/product/86033_200w.jpg,3,1386,https://cpt.tcgcsv.com/HqJ,2023-01-05T19:13:52.39,1,89/108,Holo Rare,Colorless,140,Stage 2,[3] Guillotine (60),"[4] Stunning Uppercut (80) Flip 2 coins.  If both of them are heads, the Defending Pokemon is now Paralyzed.  If both of them are tails, this attack does nothing.",,3,2.76,4.4,7.8,2.77,,Holofoil,,
86033,Haxorus,Haxorus,https://tcgplayer-cdn.tcgplayer.com/product/86033_200w.jpg,3,1386,https://cpt.tcgcsv.com/HqJ,2023-01-05T19:13:52.39,1,89/108,Holo Rare,Colorless,140,Stage 2,[3] Guillotine (60),"[4] Stunning Uppercut (80) Flip 2 coins.  If both of them are heads, the Defending Pokemon is now Paralyzed.  If both of them are tails, this attack does nothing.",,3,1.73,9.79,22.04,10.37,,Reverse Holofoil,,
86045,Heatmor,Heatmor,https://tcgplayer-cdn.tcgplayer.com/product/86045_200w.jpg,3,1386,https://cpt.tcgcsv.com/WqJ,2023-01-05T18:54:58.803,1,19/108,Rare,Fire,90,Basic,"[1] Hot Lick (10+) If the Defending Pokemon is Durant, this attack does 50 more damage.","[2R] Firebreathing (50+) Flip a coin.  If heads, this attack does 20 more damage.",Wx2,1,0.3,0.51,1.64,0.55,0.5,Normal,,
86045,Heatmor,Heatmor,https://tcgplayer-cdn.tcgplayer.com/product/86045_200w.jpg,3,1386,https://cpt.tcgcsv.com/WqJ,2023-01-05T18:54:58.803,1,19/108,Rare,Fire,90,Basic,"[1] Hot Lick (10+) If the Defending Pokemon is Durant, this attack does 50 more damage.","[2R] Firebreathing (50+) Flip a coin.  If heads, this attack does 20 more damage.",Wx2,1,0.4,1.08,1.99,1.08,,Reverse Holofoil,,
86070,Herdier,Herdier,https://tcgplayer-cdn.tcgplayer.com/product/86070_200w.jpg,3,1386,https://cpt.tcgcsv.com/qrJ,2023-01-05T19:12:52.463,1,87/108,Uncommon,Colorless,80,Stage 1,[1] Roar - Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.,[2] Tackle (30),Fx2,2,0.2,0.43,1.0,0.41,,Normal,,
86070,Herdier,Herdier,https://tcgplayer-cdn.tcgplayer.com/product/86070_200w.jpg,3,1386,https://cpt.tcgcsv.com/qrJ,2023-01-05T19:12:52.463,1,87/108,Uncommon,Colorless,80,Stage 1,[1] Roar - Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.,[2] Tackle (30),Fx2,2,0.4,0.6,5.24,0.4,,Reverse Holofoil,,
86168,Hooligans Jim & Cas,Hooligans Jim and Cas,https://tcgplayer-cdn.tcgplayer.com/product/86168_200w.jpg,3,1386,https://cpt.tcgcsv.com/ntJ,2023-01-05T19:14:46.627,1,95/108,Uncommon,Supporter,0,Supporter,"Flip a coin.  If heads, choose 3 random cards from your opponent's hand.  Your opponent reveals those cards and shuffles them into his or her deck.",,,,0.2,0.3,1.5,0.27,,Normal,You may play only 1 Supporter card per turn (before your attack).,
86168,Hooligans Jim & Cas,Hooligans Jim and Cas,https://tcgplayer-cdn.tcgplayer.com/product/86168_200w.jpg,3,1386,https://cpt.tcgcsv.com/ntJ,2023-01-05T19:14:46.627,1,95/108,Uncommon,Supporter,0,Supporter,"Flip a coin.  If heads, choose 3 random cards from your opponent's hand.  Your opponent reveals those cards and shuffles them into his or her deck.",,,,0.35,0.7,4.74,0.63,,Reverse Holofoil,You may play only 1 Supporter card per turn (before your attack).,
86304,Ivysaur,Ivysaur,https://tcgplayer-cdn.tcgplayer.com/product/86304_200w.jpg,3,1386,https://cpt.tcgcsv.com/6xJ,2023-01-05T18:52:10.243,1,2/108,Uncommon,Grass,90,Stage 1,[1G] Sleep Powder (20) The Defending Pokemon is now Asleep.,[1GG] Poison Powder (50) The Defending Pokemon is now Poisoned.,Rx2,3,7.5,8.92,11.56,9.28,10.12,Normal,,W-20
86304,Ivysaur,Ivysaur,https://tcgplayer-cdn.tcgplayer.com/product/86304_200w.jpg,3,1386,https://cpt.tcgcsv.com/6xJ,2023-01-05T18:52:10.243,1,2/108,Uncommon,Grass,90,Stage 1,[1G] Sleep Powder (20) The Defending Pokemon is now Asleep.,[1GG] Poison Powder (50) The Defending Pokemon is now Poisoned.,Rx2,3,15.12,16.49,19.24,14.8,15.12,Reverse Holofoil,,W-20
86347,Jolteon,Jolteon,https://tcgplayer-cdn.tcgplayer.com/product/86347_200w.jpg,3,1386,https://cpt.tcgcsv.com/ZxJ,2023-01-05T18:58:23.517,1,37/108,Uncommon,Lightning,90,Stage 1,"[1] Electrigun (20+) You may discard a L Energy attached to this Pokemon.  If you do, this attack does 40 more damage.",[2L] Pin Missile (40x) Flip 4 coins.  This attack does 40 damage times the number of heads.,Fx2,0,1.99,2.66,6.75,2.66,,Normal,,
86347,Jolteon,Jolteon,https://tcgplayer-cdn.tcgplayer.com/product/86347_200w.jpg,3,1386,https://cpt.tcgcsv.com/ZxJ,2023-01-05T18:58:23.517,1,37/108,Uncommon,Lightning,90,Stage 1,"[1] Electrigun (20+) You may discard a L Energy attached to this Pokemon.  If you do, this attack does 40 more damage.",[2L] Pin Missile (40x) Flip 4 coins.  This attack does 40 damage times the number of heads.,Fx2,0,22.22,23.44,24.65,17.02,,Reverse Holofoil,,
86356,Joltik (41),Joltik 41,https://tcgplayer-cdn.tcgplayer.com/product/86356_200w.jpg,3,1386,https://cpt.tcgcsv.com/8zJ,2023-01-05T18:59:31.37,1,41/108,Common,Lightning,30,Basic,[1] Ram (10),[2] Bug Bite (20),Fx2,1,0.24,0.37,1.0,0.37,,Normal,,
86356,Joltik (41),Joltik 41,https://tcgplayer-cdn.tcgplayer.com/product/86356_200w.jpg,3,1386,https://cpt.tcgcsv.com/8zJ,2023-01-05T18:59:31.37,1,41/108,Common,Lightning,30,Basic,[1] Ram (10),[2] Bug Bite (20),Fx2,1,0.61,0.84,4.99,0.71,,Reverse Holofoil,,
86357,Joltik (42),Joltik 42,https://tcgplayer-cdn.tcgplayer.com/product/86357_200w.jpg,3,1386,https://cpt.tcgcsv.com/9zJ,2023-01-05T18:59:40.363,1,42/108,Common,Lightning,30,Basic,[L] Static Shock (20),,Fx2,1,0.3,0.36,0.65,0.37,0.34,Normal,,
86357,Joltik (42),Joltik 42,https://tcgplayer-cdn.tcgplayer.com/product/86357_200w.jpg,3,1386,https://cpt.tcgcsv.com/9zJ,2023-01-05T18:59:40.363,1,42/108,Common,Lightning,30,Basic,[L] Static Shock (20),,Fx2,1,4.99,4.99,4.99,3.19,,Reverse Holofoil,,
86426,Karrablast,Karrablast,https://tcgplayer-cdn.tcgplayer.com/product/86426_200w.jpg,3,1386,https://cpt.tcgcsv.com/xBJ,2023-01-05T18:53:27.04,1,9/108,Common,Grass,60,Basic,[1] Beat (10),[3] Reckless Charge (40) This Pokemon does 10 damage to itself.,Rx2,1,0.06,0.26,1.0,0.26,0.06,Normal,,
86426,Karrablast,Karrablast,https://tcgplayer-cdn.tcgplayer.com/product/86426_200w.jpg,3,1386,https://cpt.tcgcsv.com/xBJ,2023-01-05T18:53:27.04,1,9/108,Common,Grass,60,Basic,[1] Beat (10),[3] Reckless Charge (40) This Pokemon does 10 damage to itself.,Rx2,1,0.24,0.49,1.0,0.24,0.3,Reverse Holofoil,,
86476,Klang,Klang,https://tcgplayer-cdn.tcgplayer.com/product/86476_200w.jpg,3,1386,https://cpt.tcgcsv.com/xCJ,2023-01-05T19:09:46.487,1,76/108,Uncommon,Metal,80,Stage 1,"[2] Charge Beam (20) Flip a coin.  If heads, attach an Energy card from your discard pile to this Pokemon.",[2M] Vice Grip (50),Rx2,3,0.26,0.5,1.25,0.73,,Normal,,P-20
86476,Klang,Klang,https://tcgplayer-cdn.tcgplayer.com/product/86476_200w.jpg,3,1386,https://cpt.tcgcsv.com/xCJ,2023-01-05T19:09:46.487,1,76/108,Uncommon,Metal,80,Stage 1,"[2] Charge Beam (20) Flip a coin.  If heads, attach an Energy card from your discard pile to this Pokemon.",[2M] Vice Grip (50),Rx2,3,0.59,1.46,2.1,0.49,0.93,Reverse Holofoil,,P-20
86482,Klink,Klink,https://tcgplayer-cdn.tcgplayer.com/product/86482_200w.jpg,3,1386,https://cpt.tcgcsv.com/GCJ,2023-01-05T19:09:34.92,1,75/108,Common,Metal,60,Basic,[2] Smash Turn (20) Switch this Pokemon with 1 of your Benched Pokemon.,,Rx2,3,0.2,0.3,1.0,0.3,0.23,Normal,,P-20
86482,Klink,Klink,https://tcgplayer-cdn.tcgplayer.com/product/86482_200w.jpg,3,1386,https://cpt.tcgcsv.com/GCJ,2023-01-05T19:09:34.92,1,75/108,Common,Metal,60,Basic,[2] Smash Turn (20) Switch this Pokemon with 1 of your Benched Pokemon.,,Rx2,3,0.44,0.69,5.24,0.6,0.75,Reverse Holofoil,,P-20
86487,Klinklang,Klinklang,https://tcgplayer-cdn.tcgplayer.com/product/86487_200w.jpg,3,1386,https://cpt.tcgcsv.com/MCJ,2023-08-14T13:57:16.813,1,77/108,Holo Rare,Metal,140,Stage 2,[1] Metal Blast (20+) Does 20 more damage for each M Energy attached to this Pokemon.,[2MM] Lock Gear (60) Draw cards until you have 6 cards in your hand.,Rx2,4,0.5,0.75,2.49,0.85,0.67,Holofoil,,P-20
86487,Klinklang,Klinklang,https://tcgplayer-cdn.tcgplayer.com/product/86487_200w.jpg,3,1386,https://cpt.tcgcsv.com/MCJ,2023-08-14T13:57:16.813,1,77/108,Holo Rare,Metal,140,Stage 2,[1] Metal Blast (20+) Does 20 more damage for each M Energy attached to this Pokemon.,[2MM] Lock Gear (60) Draw cards until you have 6 cards in your hand.,Rx2,4,0.7,0.98,2.25,0.86,,Reverse Holofoil,,P-20
86538,Krokorok,Krokorok,https://tcgplayer-cdn.tcgplayer.com/product/86538_200w.jpg,3,1386,https://cpt.tcgcsv.com/NDJ,2023-09-08T13:35:08.317,1,65/108,Uncommon,Darkness,90,Stage 1,[2] Mud-Slap (30),[2DD] Corkscrew Punch (70),Fx2,3,0.2,0.41,1.0,0.46,,Normal,,P-20
86538,Krokorok,Krokorok,https://tcgplayer-cdn.tcgplayer.com/product/86538_200w.jpg,3,1386,https://cpt.tcgcsv.com/NDJ,2023-09-08T13:35:08.317,1,65/108,Uncommon,Darkness,90,Stage 1,[2] Mud-Slap (30),[2DD] Corkscrew Punch (70),Fx2,3,0.44,1.3,5.94,0.6,,Reverse Holofoil,,P-20
86543,Krookodile,Krookodile,https://tcgplayer-cdn.tcgplayer.com/product/86543_200w.jpg,3,1386,https://cpt.tcgcsv.com/TDJ,2023-01-05T19:08:03.77,1,66/108,Holo Rare,Darkness,150,Stage 2,[2D] Dark Clamp (60) The Defending Pokemon can't retreat during your opponent's next turn.,[2DD] Bombast (40x) Does 40 damage times the number of Prize cards you have taken.,Fx2,3,0.3,1.23,2.99,1.23,,Holofoil,,P-20
86543,Krookodile,Krookodile,https://tcgplayer-cdn.tcgplayer.com/product/86543_200w.jpg,3,1386,https://cpt.tcgcsv.com/TDJ,2023-01-05T19:08:03.77,1,66/108,Holo Rare,Darkness,150,Stage 2,[2D] Dark Clamp (60) The Defending Pokemon can't retreat during your opponent's next turn.,[2DD] Bombast (40x) Does 40 damage times the number of Prize cards you have taken.,Fx2,3,0.84,1.27,5.24,1.44,,Reverse Holofoil,,P-20
86559,Kyogre EX,Kyogre EX,https://tcgplayer-cdn.tcgplayer.com/product/86559_200w.jpg,3,1386,https://cpt.tcgcsv.com/cFJ,2023-01-05T18:56:44.867,1,26/108,Ultra Rare,Water,170,Basic,[1W] Smash Turn (30) You may switch this Pokemon with 1 of your Benched Pokemon.,[1WW] Dual Splash - This attack does 50 damage to 2 of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Lx2,4,31.01,49.99,149.99,41.62,99.97,Holofoil,,
86560,Kyogre EX (104 Full Art),Kyogre EX 104 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/86560_200w.jpg,3,1386,https://cpt.tcgcsv.com/dFJ,2023-01-05T19:16:40.87,1,104/108,Ultra Rare,Water,170,Basic,[1W] Smash Turn (30) You may switch this Pokemon with 1 of your Benched Pokemon.,[1WW] Dual Splash - This attack does 50 damage to 2 of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Lx2,4,249.99,249.99,249.99,500.0,,Holofoil,,
86629,Larvesta (20),Larvesta 20,https://tcgplayer-cdn.tcgplayer.com/product/86629_200w.jpg,3,1386,https://cpt.tcgcsv.com/CGJ,2023-01-05T18:55:08.137,1,20/108,Common,Fire,80,Basic,[2] Ram (20),[1RR] Flare (40),Wx2,3,0.1,0.26,1.25,0.26,0.24,Normal,,
86629,Larvesta (20),Larvesta 20,https://tcgplayer-cdn.tcgplayer.com/product/86629_200w.jpg,3,1386,https://cpt.tcgcsv.com/CGJ,2023-01-05T18:55:08.137,1,20/108,Common,Fire,80,Basic,[2] Ram (20),[1RR] Flare (40),Wx2,3,3.97,4.25,4.44,1.25,4.44,Reverse Holofoil,,
86630,Larvesta (21),Larvesta 21,https://tcgplayer-cdn.tcgplayer.com/product/86630_200w.jpg,3,1386,https://cpt.tcgcsv.com/DGJ,2023-01-05T18:55:58.04,1,21/108,Common,Fire,60,Basic,[1R] Super Singe (10) The Defending Pokemon is now Burned.,,Wx2,1,0.18,0.29,0.59,0.28,,Normal,,
86630,Larvesta (21),Larvesta 21,https://tcgplayer-cdn.tcgplayer.com/product/86630_200w.jpg,3,1386,https://cpt.tcgcsv.com/DGJ,2023-01-05T18:55:58.04,1,21/108,Common,Fire,60,Basic,[1R] Super Singe (10) The Defending Pokemon is now Burned.,,Wx2,1,1.49,2.31,5.94,2.62,,Reverse Holofoil,,
86682,Leafeon,Leafeon,https://tcgplayer-cdn.tcgplayer.com/product/86682_200w.jpg,3,1386,https://cpt.tcgcsv.com/GHJ,2023-01-05T18:53:03.023,1,6/108,Rare,Grass,90,Stage 1,"[1] Quick Attack (10+) Flip a coin.  If heads, this attack does 30 more damage.",[1G] Energy Assist (40) Attach a basic Energy card from your discard pile to 1 of your Benched Pokemon.,Rx2,1,5.65,10.5,14.99,6.63,,Normal,,W-20
86682,Leafeon,Leafeon,https://tcgplayer-cdn.tcgplayer.com/product/86682_200w.jpg,3,1386,https://cpt.tcgcsv.com/GHJ,2023-01-05T18:53:03.023,1,6/108,Rare,Grass,90,Stage 1,"[1] Quick Attack (10+) Flip a coin.  If heads, this attack does 30 more damage.",[1G] Energy Assist (40) Attach a basic Energy card from your discard pile to 1 of your Benched Pokemon.,Rx2,1,13.13,16.5,16.76,16.41,,Reverse Holofoil,,W-20
86799,Lillipup,Lillipup,https://tcgplayer-cdn.tcgplayer.com/product/86799_200w.jpg,3,1386,https://cpt.tcgcsv.com/_KJ,2023-01-05T19:12:42.913,1,86/108,Common,Colorless,50,Basic,[1] Tackle (10),[2] Take Down (30) This Pokemon does 10 damage to itself.,Fx2,1,0.1,0.26,1.58,0.27,,Normal,,
86799,Lillipup,Lillipup,https://tcgplayer-cdn.tcgplayer.com/product/86799_200w.jpg,3,1386,https://cpt.tcgcsv.com/_KJ,2023-01-05T19:12:42.913,1,86/108,Common,Colorless,50,Basic,[1] Tackle (10),[2] Take Down (30) This Pokemon does 10 damage to itself.,Fx2,1,0.49,0.69,1.24,0.62,,Reverse Holofoil,,
87493,Minun,Minun,https://tcgplayer-cdn.tcgplayer.com/product/87493_200w.jpg,3,1386,https://cpt.tcgcsv.com/T_J,2023-05-31T18:39:56.367,1,40/108,Common,Lightning,60,Basic,"[1] Negative Ion - During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 30 (before applying Weakness and Resistance).",[L] Electrishower - This attack does 10 damage to each of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Fx2,1,1.58,2.14,4.47,1.65,,Normal,,
87493,Minun,Minun,https://tcgplayer-cdn.tcgplayer.com/product/87493_200w.jpg,3,1386,https://cpt.tcgcsv.com/T_J,2023-05-31T18:39:56.367,1,40/108,Common,Lightning,60,Basic,"[1] Negative Ion - During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 30 (before applying Weakness and Resistance).",[L] Electrishower - This attack does 10 damage to each of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Fx2,1,3.2,4.23,8.99,4.48,,Reverse Holofoil,,
87676,N (Supporter),N Supporter,https://tcgplayer-cdn.tcgplayer.com/product/87676_200w.jpg,3,1386,https://cpt.tcgcsv.com/x5K,2023-01-05T19:14:57.93,1,96/108,Uncommon,Supporter,,,,,,,1.0,1.93,5.98,1.91,1.28,Normal,"You may play only 1 Supporter card per turn (before your attack).
<br>
<br>Each player shuffles his or her hand into his or her deck.  Then, each player draws a card for each of his or her remaining Prize cards.",
87676,N (Supporter),N Supporter,https://tcgplayer-cdn.tcgplayer.com/product/87676_200w.jpg,3,1386,https://cpt.tcgcsv.com/x5K,2023-01-05T19:14:57.93,1,96/108,Uncommon,Supporter,,,,,,,1.5,2.29,7.99,2.43,,Reverse Holofoil,"You may play only 1 Supporter card per turn (before your attack).
<br>
<br>Each player shuffles his or her hand into his or her deck.  Then, each player draws a card for each of his or her remaining Prize cards.",
87850,Old Amber Aerodactyl,Old Amber Aerodactyl,https://tcgplayer-cdn.tcgplayer.com/product/87850_200w.jpg,3,1386,https://cpt.tcgcsv.com/09K,2024-08-12T15:24:09.937,1,97/108,Uncommon,Item,0,Item,Look at the bottom 7 cards of your deck.  You may reveal an Aerodactyl you find there and put it onto your Bench.  Shuffle the other cards back into your deck.,,,,0.2,0.31,0.75,0.32,,Normal,You may play as many Item cards as you like during your turn (before your attack).,
87850,Old Amber Aerodactyl,Old Amber Aerodactyl,https://tcgplayer-cdn.tcgplayer.com/product/87850_200w.jpg,3,1386,https://cpt.tcgcsv.com/09K,2024-08-12T15:24:09.937,1,97/108,Uncommon,Item,0,Item,Look at the bottom 7 cards of your deck.  You may reveal an Aerodactyl you find there and put it onto your Bench.  Shuffle the other cards back into your deck.,,,,0.32,0.5,1.79,0.51,0.37,Reverse Holofoil,You may play as many Item cards as you like during your turn (before your attack).,
87923,Palpitoad,Palpitoad,https://tcgplayer-cdn.tcgplayer.com/product/87923_200w.jpg,3,1386,https://cpt.tcgcsv.com/tbK,2023-01-05T18:57:45.463,1,32/108,Uncommon,Water,80,Stage 1,"[1W] Bubble Beam (30) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,Gx2,2,0.2,0.37,1.56,0.37,,Normal,,
87923,Palpitoad,Palpitoad,https://tcgplayer-cdn.tcgplayer.com/product/87923_200w.jpg,3,1386,https://cpt.tcgcsv.com/tbK,2023-01-05T18:57:45.463,1,32/108,Uncommon,Water,80,Stage 1,"[1W] Bubble Beam (30) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,Gx2,2,0.39,0.7,3.49,0.82,,Reverse Holofoil,,
87969,Pawniard,Pawniard,https://tcgplayer-cdn.tcgplayer.com/product/87969_200w.jpg,3,1386,https://cpt.tcgcsv.com/pcK,2023-01-05T19:10:12.647,1,78/108,Common,Metal,60,Basic,[2] Scratch (20),[1MM] Metal Claw (40),Rx2,1,0.2,0.31,1.58,0.31,,Normal,,P-20
87969,Pawniard,Pawniard,https://tcgplayer-cdn.tcgplayer.com/product/87969_200w.jpg,3,1386,https://cpt.tcgcsv.com/pcK,2023-01-05T19:10:12.647,1,78/108,Common,Metal,60,Basic,[2] Scratch (20),[1MM] Metal Claw (40),Rx2,1,0.74,0.98,5.94,1.0,,Reverse Holofoil,,P-20
88152,Piplup,Piplup,https://tcgplayer-cdn.tcgplayer.com/product/88152_200w.jpg,3,1386,https://cpt.tcgcsv.com/3hK,2024-07-26T17:16:37.5,1,27/108,Common,Water,60,Basic,[W] Fury Attack (10x) Flip 3 coins.  This attack does 10 damage times the number of heads.,,Lx2,1,0.25,0.44,1.49,0.55,,Normal,,
88152,Piplup,Piplup,https://tcgplayer-cdn.tcgplayer.com/product/88152_200w.jpg,3,1386,https://cpt.tcgcsv.com/3hK,2024-07-26T17:16:37.5,1,27/108,Common,Water,60,Basic,[W] Fury Attack (10x) Flip 3 coins.  This attack does 10 damage times the number of heads.,,Lx2,1,1.6,4.21,5.99,1.6,,Reverse Holofoil,,
88173,Plusle,Plusle,https://tcgplayer-cdn.tcgplayer.com/product/88173_200w.jpg,3,1386,https://cpt.tcgcsv.com/thK,2023-01-05T18:58:37.39,1,39/108,Common,Lightning,60,Basic,"[1] Tag Draw - Shuffle your hand into your deck.  Then, draw 4 cards.  If Minun is on your Bench, draw 4 more cards.","[L] Positive Ion (20+) Flip a coin.  If heads, this attack does 10 more damage.",Fx2,1,1.16,1.29,1.34,1.26,,Normal,,
88173,Plusle,Plusle,https://tcgplayer-cdn.tcgplayer.com/product/88173_200w.jpg,3,1386,https://cpt.tcgcsv.com/thK,2023-01-05T18:58:37.39,1,39/108,Common,Lightning,60,Basic,"[1] Tag Draw - Shuffle your hand into your deck.  Then, draw 4 cards.  If Minun is on your Bench, draw 4 more cards.","[L] Positive Ion (20+) Flip a coin.  If heads, this attack does 10 more damage.",Fx2,1,4.0,4.0,4.0,3.33,,Reverse Holofoil,,
88212,Pokemon Catcher (Gold),Pokemon Catcher Gold,https://tcgplayer-cdn.tcgplayer.com/product/88212_200w.jpg,3,1386,https://cpt.tcgcsv.com/gjK,2023-01-05T19:20:08.033,1,111/108,Secret Rare,Item,0,Item,Switch your opponent's Active Pokemon with 1 of his or her Benched Pokemon.,,,,98.49,113.02,150.0,101.26,,Holofoil,You may play as many Item cards as you like during your turn (before your attack).,
