productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extDescription,extUPC
59026,Inzektor Firefly,Inzektor Firefly,https://tcgplayer-cdn.tcgplayer.com/product/59026_200w.jpg,2,578,https://cpt.tcgcsv.com/xDt,2024-03-28T16:48:37.71,1,GAOV-EN028,Common,DARK,Insect,Effect Monster,100,100,0.07,0.23,1.4,0.23,,Unlimited,"Once per turn: You can equip 1 ""Inzektor"" monster from your hand or Graveyard to this card. If an ""Inzektor"" card equips to this card: You can look at all Set cards your opponent controls. While this card is equipped to a monster that monster's Level is increased by 1, also it gains ATK and DEF equal to this card's ATK and DEF.",
59026,Inzektor Firefly,Inzektor Firefly,https://tcgplayer-cdn.tcgplayer.com/product/59026_200w.jpg,2,578,https://cpt.tcgcsv.com/xDt,2024-03-28T16:48:37.71,1,GAOV-EN028,Common,DARK,Insect,Effect Monster,100,100,0.13,0.26,1.99,0.27,,1st Edition,"Once per turn: You can equip 1 ""Inzektor"" monster from your hand or Graveyard to this card. If an ""Inzektor"" card equips to this card: You can look at all Set cards your opponent controls. While this card is equipped to a monster that monster's Level is increased by 1, also it gains ATK and DEF equal to this card's ATK and DEF.",
59027,Inzektor Ladybug,Inzektor Ladybug,https://tcgplayer-cdn.tcgplayer.com/product/59027_200w.jpg,2,578,https://cpt.tcgcsv.com/zDt,2024-03-28T16:48:37.753,1,GAOV-EN029,Common,DARK,Insect,Effect Monster,500,100,0.04,0.23,1.35,0.23,,Unlimited,"Once per turn: You can equip 1 ""Inzektor"" monster from your hand or Graveyard to this card. while this card is equipped to a monster, that monster's Level is increase by 2, also it gains ATK and DEF equal to this card's ATK and DEF. while this card is equipped to a monster: You can send this Equip Card to the Graveyard to target 1 face-up monster you control; increase that target's Level by up to 2.",
59027,Inzektor Ladybug,Inzektor Ladybug,https://tcgplayer-cdn.tcgplayer.com/product/59027_200w.jpg,2,578,https://cpt.tcgcsv.com/zDt,2024-03-28T16:48:37.753,1,GAOV-EN029,Common,DARK,Insect,Effect Monster,500,100,0.1,0.25,1.99,0.21,,1st Edition,"Once per turn: You can equip 1 ""Inzektor"" monster from your hand or Graveyard to this card. while this card is equipped to a monster, that monster's Level is increase by 2, also it gains ATK and DEF equal to this card's ATK and DEF. while this card is equipped to a monster: You can send this Equip Card to the Graveyard to target 1 face-up monster you control; increase that target's Level by up to 2.",
59028,Inzektor Earwig,Inzektor Earwig,https://tcgplayer-cdn.tcgplayer.com/product/59028_200w.jpg,2,578,https://cpt.tcgcsv.com/BDt,2024-03-28T16:48:37.82,1,GAOV-EN030,Common,DARK,Insect,Effect Monster,1000,1000,0.04,0.22,1.49,0.21,,Unlimited,"Once per turn: You can equip 1 ""Inzektor"" monster from your hand or Graveyard to this card. While this card is equipped to a monster, that monster gains ATK and DEF equal to this card's ATK and DEF. When this card is sent to the Graveyard while equipped to a monster: The monster this card was equipped to gains 1000 ATK, until the End Phase.",
59028,Inzektor Earwig,Inzektor Earwig,https://tcgplayer-cdn.tcgplayer.com/product/59028_200w.jpg,2,578,https://cpt.tcgcsv.com/BDt,2024-03-28T16:48:37.82,1,GAOV-EN030,Common,DARK,Insect,Effect Monster,1000,1000,0.14,0.36,1.42,0.35,,1st Edition,"Once per turn: You can equip 1 ""Inzektor"" monster from your hand or Graveyard to this card. While this card is equipped to a monster, that monster gains ATK and DEF equal to this card's ATK and DEF. When this card is sent to the Graveyard while equipped to a monster: The monster this card was equipped to gains 1000 ATK, until the End Phase.",
59029,Inzektor Giga-Cricket,Inzektor Giga Cricket,https://tcgplayer-cdn.tcgplayer.com/product/59029_200w.jpg,2,578,https://cpt.tcgcsv.com/CDt,2024-03-28T16:48:37.947,1,GAOV-EN031,Rare,DARK,Insect,Effect Monster,2000,1300,0.15,0.32,6.45,0.32,,Unlimited,"If this card is in your Graveyard: You can banish 1 Insect-Type monster from your Graveyard to target 1 face-up ""Inzektor"" monster you control; equip this card from the Graveyard to that target. This effect of ""Inzektor Giga Cricket"" can only be used once per turn. While this card is equipped to a monster, that monster's original ATK becomes 2000, and if it attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.",
59029,Inzektor Giga-Cricket,Inzektor Giga Cricket,https://tcgplayer-cdn.tcgplayer.com/product/59029_200w.jpg,2,578,https://cpt.tcgcsv.com/CDt,2024-03-28T16:48:37.947,1,GAOV-EN031,Rare,DARK,Insect,Effect Monster,2000,1300,0.2,0.39,1.48,0.37,,1st Edition,"If this card is in your Graveyard: You can banish 1 Insect-Type monster from your Graveyard to target 1 face-up ""Inzektor"" monster you control; equip this card from the Graveyard to that target. This effect of ""Inzektor Giga Cricket"" can only be used once per turn. While this card is equipped to a monster, that monster's original ATK becomes 2000, and if it attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.",
59030,Lightray Sorcerer,Lightray Sorcerer,https://tcgplayer-cdn.tcgplayer.com/product/59030_200w.jpg,2,578,https://cpt.tcgcsv.com/DDt,2024-03-28T16:48:38.007,1,GAOV-EN032,Rare,LIGHT,Spellcaster,Effect Monster,2300,2000,0.13,0.3,1.44,0.33,,Unlimited,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) while 3 or more of your LIGHT monsters are banished, and cannot be Special Summony by other ways. Once per turn: You can target 1 of your banished LIGHT monster and 1 face-up monster on the field; shuffle the first target into the Deck, and if you do, banish the second target. This card cannot attack during the turn you activate this effect.",
59030,Lightray Sorcerer,Lightray Sorcerer,https://tcgplayer-cdn.tcgplayer.com/product/59030_200w.jpg,2,578,https://cpt.tcgcsv.com/DDt,2024-03-28T16:48:38.007,1,GAOV-EN032,Rare,LIGHT,Spellcaster,Effect Monster,2300,2000,0.1,0.31,1.38,0.24,,1st Edition,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) while 3 or more of your LIGHT monsters are banished, and cannot be Special Summony by other ways. Once per turn: You can target 1 of your banished LIGHT monster and 1 face-up monster on the field; shuffle the first target into the Deck, and if you do, banish the second target. This card cannot attack during the turn you activate this effect.",
59031,Lightray Daedalus,Lightray Daedalus,https://tcgplayer-cdn.tcgplayer.com/product/59031_200w.jpg,2,578,https://cpt.tcgcsv.com/FDt,2024-03-28T16:48:38.053,1,GAOV-EN033,Common,LIGHT,Sea Serpent,Effect Monster,2600,1500,0.03,0.2,1.4,0.14,,Unlimited,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by having 4 or more LIGHT monsters in your Graveyard, and cannot be Special Summoned by other ways. Once per turn: You can target 1 Field Spell Card and 2 other cards on the field, destroy them.",
59031,Lightray Daedalus,Lightray Daedalus,https://tcgplayer-cdn.tcgplayer.com/product/59031_200w.jpg,2,578,https://cpt.tcgcsv.com/FDt,2024-03-28T16:48:38.053,1,GAOV-EN033,Common,LIGHT,Sea Serpent,Effect Monster,2600,1500,0.03,0.25,1.4,0.45,,1st Edition,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by having 4 or more LIGHT monsters in your Graveyard, and cannot be Special Summoned by other ways. Once per turn: You can target 1 Field Spell Card and 2 other cards on the field, destroy them.",
59032,Lightray Gearfried,Lightray Gearfried,https://tcgplayer-cdn.tcgplayer.com/product/59032_200w.jpg,2,578,https://cpt.tcgcsv.com/GDt,2024-03-28T16:48:38.117,1,GAOV-EN034,Rare,LIGHT,Warrior,Effect Monster,2800,2200,0.05,0.26,1.44,0.22,,Unlimited,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by having 5 or more LIGHT monsters with different names in your Graveyard, and cannot be Special Summoned by other ways. Once per turn, during either player's turn, when a Spell/Trap Card is activated: You can banish 1 Warrior-Type monster from your Graveyard; negate the activation, and if you do, destroy it. All face-up monsters you control must be Warrior-Type to activate and to resolve this effect.",
59032,Lightray Gearfried,Lightray Gearfried,https://tcgplayer-cdn.tcgplayer.com/product/59032_200w.jpg,2,578,https://cpt.tcgcsv.com/GDt,2024-03-28T16:48:38.117,1,GAOV-EN034,Rare,LIGHT,Warrior,Effect Monster,2800,2200,0.02,0.4,1.03,0.41,,1st Edition,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by having 5 or more LIGHT monsters with different names in your Graveyard, and cannot be Special Summoned by other ways. Once per turn, during either player's turn, when a Spell/Trap Card is activated: You can banish 1 Warrior-Type monster from your Graveyard; negate the activation, and if you do, destroy it. All face-up monsters you control must be Warrior-Type to activate and to resolve this effect.",
59033,Lightray Diabolos,Lightray Diabolos,https://tcgplayer-cdn.tcgplayer.com/product/59033_200w.jpg,2,578,https://cpt.tcgcsv.com/HDt,2024-03-28T16:48:38.18,1,GAOV-EN035,Rare,LIGHT,Dragon,Effect Monster,2800,1000,0.05,0.34,1.7,0.26,,Unlimited,"Cannot be Normal Summoned or Set. Must first be Special Summoned (from your hand) by having 5 or more LIGHT monster with different names in your Graveyard. Once per tur: You can banish 1 LIGHT monster from your Graveyard to target 1 Set card your opponent controls; reveal that target, then return that target to either the top or bottom of the Deck.",
59033,Lightray Diabolos,Lightray Diabolos,https://tcgplayer-cdn.tcgplayer.com/product/59033_200w.jpg,2,578,https://cpt.tcgcsv.com/HDt,2024-03-28T16:48:38.18,1,GAOV-EN035,Rare,LIGHT,Dragon,Effect Monster,2800,1000,0.12,0.43,1.51,0.37,,1st Edition,"Cannot be Normal Summoned or Set. Must first be Special Summoned (from your hand) by having 5 or more LIGHT monster with different names in your Graveyard. Once per tur: You can banish 1 LIGHT monster from your Graveyard to target 1 Set card your opponent controls; reveal that target, then return that target to either the top or bottom of the Deck.",
59034,Lady of D.,Lady of D,https://tcgplayer-cdn.tcgplayer.com/product/59034_200w.jpg,2,578,https://cpt.tcgcsv.com/JDt,2024-03-28T16:48:38.243,1,GAOV-EN036,Common,DARK,Spellcaster,Effect Monster,1500,1000,0.08,0.25,1.43,0.23,,Unlimited,"Your opponent cannot target face-up Dragon-Type monsters you control for attacks. If this card on the field would be destroyed by battle or by a card effect, you can send 1 Dragon-Type monster from your hand to the Graveyard instead.",
59034,Lady of D.,Lady of D,https://tcgplayer-cdn.tcgplayer.com/product/59034_200w.jpg,2,578,https://cpt.tcgcsv.com/JDt,2024-03-28T16:48:38.243,1,GAOV-EN036,Common,DARK,Spellcaster,Effect Monster,1500,1000,0.13,0.32,0.98,0.33,,1st Edition,"Your opponent cannot target face-up Dragon-Type monsters you control for attacks. If this card on the field would be destroyed by battle or by a card effect, you can send 1 Dragon-Type monster from your hand to the Graveyard instead.",
59035,Absorbing Jar,Absorbing Jar,https://tcgplayer-cdn.tcgplayer.com/product/59035_200w.jpg,2,578,https://cpt.tcgcsv.com/KDt,2024-03-28T16:48:38.29,1,GAOV-EN037,Rare,EARTH,Rock,Effect Monster,600,500,0.01,0.27,1.5,0.21,,Unlimited,"FLIP: Destroy all Set Spell/Trap Cards on the field, then each player draws 1 card for each of the cards they controlled that was destroyed by this effect. You cannot Set any cards this turn.",
59035,Absorbing Jar,Absorbing Jar,https://tcgplayer-cdn.tcgplayer.com/product/59035_200w.jpg,2,578,https://cpt.tcgcsv.com/KDt,2024-03-28T16:48:38.29,1,GAOV-EN037,Rare,EARTH,Rock,Effect Monster,600,500,0.1,0.39,1.67,0.56,,1st Edition,"FLIP: Destroy all Set Spell/Trap Cards on the field, then each player draws 1 card for each of the cards they controlled that was destroyed by this effect. You cannot Set any cards this turn.",
59036,Red-Headed Oni,Red Headed Oni,https://tcgplayer-cdn.tcgplayer.com/product/59036_200w.jpg,2,578,https://cpt.tcgcsv.com/LDt,2024-03-28T16:48:38.37,1,GAOV-EN038,Common,DARK,Zombie,Effect Monster,1700,1000,0.03,0.24,6.15,0.25,,Unlimited,"When this card is Special Summoned from the Graveyard by the effect of a Zombie-Type monster: You can target 1 face-up Zombie-Type monster you control; detach 1 Xyz Material from a monster on the field, and if you do, increase the targeted monster's Level by 1 and its ATK by 300 (even if the targeting conditions are no longer correct).",
59036,Red-Headed Oni,Red Headed Oni,https://tcgplayer-cdn.tcgplayer.com/product/59036_200w.jpg,2,578,https://cpt.tcgcsv.com/LDt,2024-03-28T16:48:38.37,1,GAOV-EN038,Common,DARK,Zombie,Effect Monster,1700,1000,0.04,0.25,1.49,0.33,,1st Edition,"When this card is Special Summoned from the Graveyard by the effect of a Zombie-Type monster: You can target 1 face-up Zombie-Type monster you control; detach 1 Xyz Material from a monster on the field, and if you do, increase the targeted monster's Level by 1 and its ATK by 300 (even if the targeting conditions are no longer correct).",
59037,Flame Tiger,Flame Tiger,https://tcgplayer-cdn.tcgplayer.com/product/59037_200w.jpg,2,578,https://cpt.tcgcsv.com/MDt,2024-03-28T16:48:38.433,1,GAOV-EN039,Common,FIRE,Beast,Effect Monster,1800,0,0.04,0.24,1.08,0.08,,Unlimited,"During your Draw Phase, if this card is in your Graveyard and you control no monsters, instead of conducting your normal draw: You can Special Summon this card from the Graveyard. If this card is Special Summoned with this effect, banish it when it leaves the field.",
59037,Flame Tiger,Flame Tiger,https://tcgplayer-cdn.tcgplayer.com/product/59037_200w.jpg,2,578,https://cpt.tcgcsv.com/MDt,2024-03-28T16:48:38.433,1,GAOV-EN039,Common,FIRE,Beast,Effect Monster,1800,0,0.08,0.25,1.09,0.12,,1st Edition,"During your Draw Phase, if this card is in your Graveyard and you control no monsters, instead of conducting your normal draw: You can Special Summon this card from the Graveyard. If this card is Special Summoned with this effect, banish it when it leaves the field.",
59038,Nomadic Force,Nomadic Force,https://tcgplayer-cdn.tcgplayer.com/product/59038_200w.jpg,2,578,https://cpt.tcgcsv.com/NDt,2024-03-28T16:48:38.53,1,GAOV-EN040,Common,WIND,Warrior,Effect Monster,1700,1000,0.03,0.22,1.35,0.09,,Unlimited,When this card destroys an opponent's monster by battle and sends it to the Graveyard: You can Tribute this card to target 1 face-down Defense Postion monster your opponent controls; destroy that target.,
59038,Nomadic Force,Nomadic Force,https://tcgplayer-cdn.tcgplayer.com/product/59038_200w.jpg,2,578,https://cpt.tcgcsv.com/NDt,2024-03-28T16:48:38.53,1,GAOV-EN040,Common,WIND,Warrior,Effect Monster,1700,1000,0.05,0.25,1.09,0.18,,1st Edition,When this card destroys an opponent's monster by battle and sends it to the Graveyard: You can Tribute this card to target 1 face-down Defense Postion monster your opponent controls; destroy that target.,
59039,Neo Galaxy-Eyes Photon Dragon,Neo Galaxy Eyes Photon Dragon,https://tcgplayer-cdn.tcgplayer.com/product/59039_200w.jpg,2,578,https://cpt.tcgcsv.com/PDt,2024-03-28T16:48:38.81,1,GAOV-EN041,Ultra Rare,LIGHT,Dragon,Xyz/Effect Monster,4500,3000,0.7,3.6,9.99,2.82,,Unlimited,"3 Level 8 monsters // When this card is Xyz Summoned using ""Galaxy-Eyes Photon Dragon"" as one of its Materials: Negate the effects of all other face-up cards currently on the field. Once per turn: You can detach 1 Xyz Material from this card; detach all Xyz Materials from monsters your opponent controls, then this card gains 500 ATK for each, also it can attack up to that many times during each Battle Phase this turn.",
59039,Neo Galaxy-Eyes Photon Dragon,Neo Galaxy Eyes Photon Dragon,https://tcgplayer-cdn.tcgplayer.com/product/59039_200w.jpg,2,578,https://cpt.tcgcsv.com/PDt,2024-03-28T16:48:38.81,1,GAOV-EN041,Ultra Rare,LIGHT,Dragon,Xyz/Effect Monster,4500,3000,3.4,3.88,9.99,3.32,,1st Edition,"3 Level 8 monsters // When this card is Xyz Summoned using ""Galaxy-Eyes Photon Dragon"" as one of its Materials: Negate the effects of all other face-up cards currently on the field. Once per turn: You can detach 1 Xyz Material from this card; detach all Xyz Materials from monsters your opponent controls, then this card gains 500 ATK for each, also it can attack up to that many times during each Battle Phase this turn.",
59040,Number 32: Shark Drake,Number 32 Shark Drake,https://tcgplayer-cdn.tcgplayer.com/product/59040_200w.jpg,2,578,https://cpt.tcgcsv.com/QDt,2024-03-28T16:48:38.963,1,GAOV-EN042,Ultra Rare,WATER,Sea Serpent,Xyz/Effect Monster,2800,2100,2.5,3.2,9.99,3.25,,Unlimited,"3 Level 4 monsters // Once per turn, when this attacking card destroys an opponent's monster by battle and sends it to the Graveyard: You can detach 1 Xyz Material from this card; Special Summon the destroyed monster to your opponent's side of the field in face-up Attack Position, but it loses 1000 ATK, and if your do Summon it this way, this card can attack once again during the Battle Phase.",
59040,Number 32: Shark Drake,Number 32 Shark Drake,https://tcgplayer-cdn.tcgplayer.com/product/59040_200w.jpg,2,578,https://cpt.tcgcsv.com/QDt,2024-03-28T16:48:38.963,1,GAOV-EN042,Ultra Rare,WATER,Sea Serpent,Xyz/Effect Monster,2800,2100,2.0,3.0,11.99,4.0,,1st Edition,"3 Level 4 monsters // Once per turn, when this attacking card destroys an opponent's monster by battle and sends it to the Graveyard: You can detach 1 Xyz Material from this card; Special Summon the destroyed monster to your opponent's side of the field in face-up Attack Position, but it loses 1000 ATK, and if your do Summon it this way, this card can attack once again during the Battle Phase.",
59041,Photon Strike Bounzer,Photon Strike Bounzer,https://tcgplayer-cdn.tcgplayer.com/product/59041_200w.jpg,2,578,https://cpt.tcgcsv.com/RDt,2024-03-28T16:48:39.067,1,GAOV-EN043,Secret Rare,LIGHT,Warior,Xyz/Effect Monster,2700,2000,6.99,8.9,33.99,8.4,,Unlimited,"2 Level 6 monsters // Once per turn, during either player's turn, when a monster effect is activated on your opponent's side of the field: You can detach 1 Xyz Material from this card; negate the effect, and if you do, inflict 1000 damage to your opponent.",
59041,Photon Strike Bounzer,Photon Strike Bounzer,https://tcgplayer-cdn.tcgplayer.com/product/59041_200w.jpg,2,578,https://cpt.tcgcsv.com/RDt,2024-03-28T16:48:39.067,1,GAOV-EN043,Secret Rare,LIGHT,Warior,Xyz/Effect Monster,2700,2000,8.25,13.89,44.99,13.07,,1st Edition,"2 Level 6 monsters // Once per turn, during either player's turn, when a monster effect is activated on your opponent's side of the field: You can detach 1 Xyz Material from this card; negate the effect, and if you do, inflict 1000 damage to your opponent.",
59042,Photon Papilloperative,Photon Papilloperative,https://tcgplayer-cdn.tcgplayer.com/product/59042_200w.jpg,2,578,https://cpt.tcgcsv.com/SDt,2024-03-28T16:48:39.207,1,GAOV-EN044,Rare,LIGHT,Warior,Xyz/Effect Monster,2100,1800,0.49,0.67,2.85,0.66,,Unlimited,"2 Level 4 monsters // Once per turn: You can detach 1 Xyz Material from this card to target 1 Defense Position monster on the field; change it to face-up Attack Position, and if you do, it loses 600 ATK.",
59042,Photon Papilloperative,Photon Papilloperative,https://tcgplayer-cdn.tcgplayer.com/product/59042_200w.jpg,2,578,https://cpt.tcgcsv.com/SDt,2024-03-28T16:48:39.207,1,GAOV-EN044,Rare,LIGHT,Warior,Xyz/Effect Monster,2100,1800,0.39,1.04,3.51,0.97,,1st Edition,"2 Level 4 monsters // Once per turn: You can detach 1 Xyz Material from this card to target 1 Defense Position monster on the field; change it to face-up Attack Position, and if you do, it loses 600 ATK.",
59043,Number 25: Force Focus,Number 25 Force Focus,https://tcgplayer-cdn.tcgplayer.com/product/59043_200w.jpg,2,578,https://cpt.tcgcsv.com/TDt,2024-03-28T16:48:39.393,1,GAOV-EN045,Ultra Rare,LIGHT,Machine,Xyz/Effect Monster,2800,2400,1.24,3.8,19.99,1.6,,Unlimited,"2 Level 6 monsters // Once per turn, during either player's turn: You can detach 1 Xyz Material from this card to target 1 face-up Level 5 or higher Effect Monster your opponent controls; negate the effect(s) of that opponent's face-up monster until the end of this turn.",
59043,Number 25: Force Focus,Number 25 Force Focus,https://tcgplayer-cdn.tcgplayer.com/product/59043_200w.jpg,2,578,https://cpt.tcgcsv.com/TDt,2024-03-28T16:48:39.393,1,GAOV-EN045,Ultra Rare,LIGHT,Machine,Xyz/Effect Monster,2800,2400,2.36,3.91,9.99,2.58,,1st Edition,"2 Level 6 monsters // Once per turn, during either player's turn: You can detach 1 Xyz Material from this card to target 1 face-up Level 5 or higher Effect Monster your opponent controls; negate the effect(s) of that opponent's face-up monster until the end of this turn.",
59044,"Gaia Dragon, the Thunder Charger",Gaia Dragon the Thunder Charger,https://tcgplayer-cdn.tcgplayer.com/product/59044_200w.jpg,2,578,https://cpt.tcgcsv.com/VDt,2024-03-28T16:48:39.49,1,GAOV-EN046,Super Rare,WIND,Dragon,Xyz/Effect Monster,2600,2100,0.88,1.63,2.65,1.82,,Unlimited,"2 Level 7 monsters // You can also Xyz Summon this card by using a Rank 5 or 6 Xyz Monster you control as the Xyz Material. (Xyz Materials attached to that monster also become Xyz Materials on this card.) If this card attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.",
59044,"Gaia Dragon, the Thunder Charger",Gaia Dragon the Thunder Charger,https://tcgplayer-cdn.tcgplayer.com/product/59044_200w.jpg,2,578,https://cpt.tcgcsv.com/VDt,2024-03-28T16:48:39.49,1,GAOV-EN046,Super Rare,WIND,Dragon,Xyz/Effect Monster,2600,2100,1.05,1.95,5.99,1.9,,1st Edition,"2 Level 7 monsters // You can also Xyz Summon this card by using a Rank 5 or 6 Xyz Monster you control as the Xyz Material. (Xyz Materials attached to that monster also become Xyz Materials on this card.) If this card attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.",
59045,Hieratic Dragon King of Atum,Hieratic Dragon King of Atum,https://tcgplayer-cdn.tcgplayer.com/product/59045_200w.jpg,2,578,https://cpt.tcgcsv.com/WDt,2024-03-28T16:48:39.58,1,GAOV-EN047,Super Rare,LIGHT,Dragon,Xyz/Effect Monster,2400,2100,1.05,2.01,6.17,1.37,,Unlimited,"2 Level 6 Dragon-Type monsters // Once per turn: You can detach 1 Xyz Material from this card; Special Summon 1 Dragon-Type monster from your Deck, and make its ATK and DEF 0. This card cannot attack during the turn you activate this effect.",
59045,Hieratic Dragon King of Atum,Hieratic Dragon King of Atum,https://tcgplayer-cdn.tcgplayer.com/product/59045_200w.jpg,2,578,https://cpt.tcgcsv.com/WDt,2024-03-28T16:48:39.58,1,GAOV-EN047,Super Rare,LIGHT,Dragon,Xyz/Effect Monster,2400,2100,3.0,4.47,8.01,4.8,,1st Edition,"2 Level 6 Dragon-Type monsters // Once per turn: You can detach 1 Xyz Material from this card; Special Summon 1 Dragon-Type monster from your Deck, and make its ATK and DEF 0. This card cannot attack during the turn you activate this effect.",
59046,Hieratic Sun Dragon Overlord of Heliopolis,Hieratic Sun Dragon Overlord of Heliopolis,https://tcgplayer-cdn.tcgplayer.com/product/59046_200w.jpg,2,578,https://cpt.tcgcsv.com/XDt,2024-03-28T16:48:39.643,1,GAOV-EN048,Secret Rare,LIGHT,Dragon,Xyz/Effect Monster,3000,2400,4.0,5.98,20.0,9.26,,Unlimited,"2 Level 8 monsters // Once per turn: You can detach 1 Xyz Material from this card. Tribute any number of monsters from your hand and/or your side of the field (minimum 1), then destroy an equal number of cards on the field.",
59046,Hieratic Sun Dragon Overlord of Heliopolis,Hieratic Sun Dragon Overlord of Heliopolis,https://tcgplayer-cdn.tcgplayer.com/product/59046_200w.jpg,2,578,https://cpt.tcgcsv.com/XDt,2024-03-28T16:48:39.643,1,GAOV-EN048,Secret Rare,LIGHT,Dragon,Xyz/Effect Monster,3000,2400,7.99,9.88,48.69,10.83,,1st Edition,"2 Level 8 monsters // Once per turn: You can detach 1 Xyz Material from this card. Tribute any number of monsters from your hand and/or your side of the field (minimum 1), then destroy an equal number of cards on the field.",
59047,Queen Dragun Djinn,Queen Dragun Djinn,https://tcgplayer-cdn.tcgplayer.com/product/59047_200w.jpg,2,578,https://cpt.tcgcsv.com/ZDt,2024-03-28T16:48:39.753,1,GAOV-EN049,Super Rare,DARK,Dragon,Xyz/Effect Monster,2200,1200,12.22,14.87,17.99,11.64,,Unlimited,"2 Level 4 monsters // Dragon-Type monster you control cannot be destroyed by battle, except ""Queen Dragun Djinn"". Once per turn: You can detach 1 Xyz Material from this card to target 1 Level 5 or higher Dragon-Type monster in your Graveyard; Special Summon that target. It cannot attack this turn, and its effects are negated.",
59047,Queen Dragun Djinn,Queen Dragun Djinn,https://tcgplayer-cdn.tcgplayer.com/product/59047_200w.jpg,2,578,https://cpt.tcgcsv.com/ZDt,2024-03-28T16:48:39.753,1,GAOV-EN049,Super Rare,DARK,Dragon,Xyz/Effect Monster,2200,1200,9.72,15.72,25.0,14.45,,1st Edition,"2 Level 4 monsters // Dragon-Type monster you control cannot be destroyed by battle, except ""Queen Dragun Djinn"". Once per turn: You can detach 1 Xyz Material from this card to target 1 Level 5 or higher Dragon-Type monster in your Graveyard; Special Summon that target. It cannot attack this turn, and its effects are negated.",
59048,Inzektor Exa-Stag,Inzektor Exa Stag,https://tcgplayer-cdn.tcgplayer.com/product/59048_200w.jpg,2,578,https://cpt.tcgcsv.com/-Dt,2024-03-28T16:48:39.893,1,GAOV-EN050,Ultra Rare,DARK,Insect,Xyz/Effect Monster,800,800,0.21,0.99,2.9,0.4,,Unlimited,Once per turn: You can detach 1 Xyz Material from this card to target 1 monster your opponent controls or in their Graveyard; equip that target to this card. This card gains ATK and DEF equal to half the original ATK and DEF of the monster(s) equipped by this effect.,
59048,Inzektor Exa-Stag,Inzektor Exa Stag,https://tcgplayer-cdn.tcgplayer.com/product/59048_200w.jpg,2,578,https://cpt.tcgcsv.com/-Dt,2024-03-28T16:48:39.893,1,GAOV-EN050,Ultra Rare,DARK,Insect,Xyz/Effect Monster,800,800,0.35,0.98,3.9,0.82,,1st Edition,Once per turn: You can detach 1 Xyz Material from this card to target 1 monster your opponent controls or in their Graveyard; equip that target to this card. This card gains ATK and DEF equal to half the original ATK and DEF of the monster(s) equipped by this effect.,
59049,Bound Wand,Bound Wand,https://tcgplayer-cdn.tcgplayer.com/product/59049_200w.jpg,2,578,https://cpt.tcgcsv.com/_Dt,2013-05-09T12:13:41.653,1,GAOV-EN051,Super Rare,SPELL,,Normal Spell,0,0,0.11,0.36,1.49,0.19,,Unlimited,"Equip only to a Spellcaster-Type monster that has a Level. It gains ATK equal to its Level x 100. If the equipped monster is destroyed by your opponent's card (either by battle or by card effect) and sent to the Graveyard, and this card is sent to the Graveyard as a result: You can Special Summon that from the Graveyard.",
59049,Bound Wand,Bound Wand,https://tcgplayer-cdn.tcgplayer.com/product/59049_200w.jpg,2,578,https://cpt.tcgcsv.com/_Dt,2013-05-09T12:13:41.653,1,GAOV-EN051,Super Rare,SPELL,,Normal Spell,0,0,0.1,0.4,1.5,0.15,,1st Edition,"Equip only to a Spellcaster-Type monster that has a Level. It gains ATK equal to its Level x 100. If the equipped monster is destroyed by your opponent's card (either by battle or by card effect) and sent to the Graveyard, and this card is sent to the Graveyard as a result: You can Special Summon that from the Graveyard.",
59050,Mini-Guts,Mini Guts,https://tcgplayer-cdn.tcgplayer.com/product/59050_200w.jpg,2,578,https://cpt.tcgcsv.com/0Ft,2025-06-11T19:48:08.513,1,GAOV-EN052,Common,SPELL,,Normal Spell,0,0,0.03,0.16,1.36,0.11,,Unlimited,"Tribute 1 monster to target 1 face-up monster your opponent controls; its ATK becomes 0 until the End Phase. This turn, when it is destroyed by battle and sent to their Graveyard: Inflict damage to your opponent equal to its original ATK in the Graveyard.",
59050,Mini-Guts,Mini Guts,https://tcgplayer-cdn.tcgplayer.com/product/59050_200w.jpg,2,578,https://cpt.tcgcsv.com/0Ft,2025-06-11T19:48:08.513,1,GAOV-EN052,Common,SPELL,,Normal Spell,0,0,0.01,0.24,1.49,0.26,,1st Edition,"Tribute 1 monster to target 1 face-up monster your opponent controls; its ATK becomes 0 until the End Phase. This turn, when it is destroyed by battle and sent to their Graveyard: Inflict damage to your opponent equal to its original ATK in the Graveyard.",
