productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extCardType,extMonsterType,extAttack,extDefense,extLinkRating,extLinkArrows
170611,Metaphys Decoy Dragon,Metaphys Decoy Dragon,https://tcgplayer-cdn.tcgplayer.com/product/170611_200w.jpg,2,2267,https://cpt.tcgcsv.com/fgn2,2024-07-26T17:14:28.357,1,"<strong>Pendulum Effect:</strong> When your monster is targeted for an attack: You can target 1 of your ""Metaphys"" monsters that is banished or in your GY; banish this card, and if you do, Special Summon that monster in Attack Position. You can only use this effect of ""Metaphys Decoy Dragon"" once per turn.
<br><strong>Monster Effect:</strong> When your monster is targeted for an attack: You can target 1 of your ""Metaphys"" monsters that is banished or in your GY; banish this card, and if you do, Special Summon that monster in Attack Position. During the Standby Phase of the next turn after this card was banished: You can Special Summon this banished card. You can only use each effect of ""Metaphys Decoy Dragon"" once per turn.",,0.04,0.21,1.49,0.16,,1st Edition,CYHO-EN018,Common,LIGHT,Pendulum/Effect Monster,Wyrm,300,200,,
170611,Metaphys Decoy Dragon,Metaphys Decoy Dragon,https://tcgplayer-cdn.tcgplayer.com/product/170611_200w.jpg,2,2267,https://cpt.tcgcsv.com/fgn2,2024-07-26T17:14:28.357,1,"<strong>Pendulum Effect:</strong> When your monster is targeted for an attack: You can target 1 of your ""Metaphys"" monsters that is banished or in your GY; banish this card, and if you do, Special Summon that monster in Attack Position. You can only use this effect of ""Metaphys Decoy Dragon"" once per turn.
<br><strong>Monster Effect:</strong> When your monster is targeted for an attack: You can target 1 of your ""Metaphys"" monsters that is banished or in your GY; banish this card, and if you do, Special Summon that monster in Attack Position. During the Standby Phase of the next turn after this card was banished: You can Special Summon this banished card. You can only use each effect of ""Metaphys Decoy Dragon"" once per turn.",,0.05,0.2,1.49,0.15,,Unlimited,CYHO-EN018,Common,LIGHT,Pendulum/Effect Monster,Wyrm,300,200,,
170612,Umbramirage the Elemental Lord,Umbramirage the Elemental Lord,https://tcgplayer-cdn.tcgplayer.com/product/170612_200w.jpg,2,2267,https://cpt.tcgcsv.com/ggn2,2024-07-26T17:14:28.387,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by having exactly 5 DARK monsters in your GY. If this card is Special Summoned: Add 1 monster with 1500 or less ATK from your Deck to your hand. You can only use this effect of ""Umbramirage the Elemental Lord"" once per turn. If this face-up card leaves the field, skip the Battle Phase of your next turn.",,0.03,0.25,1.49,0.14,0.11,Unlimited,CYHO-EN019,Super Rare,DARK,Effect Monster,Fiend,2800,2200,,
170612,Umbramirage the Elemental Lord,Umbramirage the Elemental Lord,https://tcgplayer-cdn.tcgplayer.com/product/170612_200w.jpg,2,2267,https://cpt.tcgcsv.com/ggn2,2024-07-26T17:14:28.387,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by having exactly 5 DARK monsters in your GY. If this card is Special Summoned: Add 1 monster with 1500 or less ATK from your Deck to your hand. You can only use this effect of ""Umbramirage the Elemental Lord"" once per turn. If this face-up card leaves the field, skip the Battle Phase of your next turn.",,0.05,0.25,4.59,0.15,,1st Edition,CYHO-EN019,Super Rare,DARK,Effect Monster,Fiend,2800,2200,,
170613,Cosmo Brain,Cosmo Brain,https://tcgplayer-cdn.tcgplayer.com/product/170613_200w.jpg,2,2267,https://cpt.tcgcsv.com/hgn2,2024-07-26T17:14:28.433,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned by sending 1 non-Effect Monster from your hand or face-up field to the GY. This card gains ATK equal to the Level of the monster sent to the GY this way x 200. You can Tribute 1 Effect Monster; Special Summon 1 Normal Monster from your hand or Deck. You can only use this effect of ""Cosmo Brain"" once per turn.",,0.04,0.23,1.35,0.12,,1st Edition,CYHO-EN020,Common,DARK,Effect Monster,Spellcaster,1500,2450,,
170613,Cosmo Brain,Cosmo Brain,https://tcgplayer-cdn.tcgplayer.com/product/170613_200w.jpg,2,2267,https://cpt.tcgcsv.com/hgn2,2024-07-26T17:14:28.433,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned by sending 1 non-Effect Monster from your hand or face-up field to the GY. This card gains ATK equal to the Level of the monster sent to the GY this way x 200. You can Tribute 1 Effect Monster; Special Summon 1 Normal Monster from your hand or Deck. You can only use this effect of ""Cosmo Brain"" once per turn.",,0.06,0.2,1.42,0.14,,Unlimited,CYHO-EN020,Common,DARK,Effect Monster,Spellcaster,1500,2450,,
170614,Mana Dragon Zirnitron,Mana Dragon Zirnitron,https://tcgplayer-cdn.tcgplayer.com/product/170614_200w.jpg,2,2267,https://cpt.tcgcsv.com/jgn2,2023-01-09T16:03:11.917,1,"If a Spell/Trap you control leaves the field because of an opponent's effect, and is now in the GY or banished (except during the Damage Step: You can Special Summon this card from the GY (if it was there when that Spell/Trap left) or hand (even if not), then you can Set 1 Spell/Trap that is banished or in your GY to your Spell & Trap Zone. You can only use this effect of “Mana Dragon Zirnitron” once per turn. If Summoned this way, banish this card when it leaves the field.",,0.07,0.27,1.49,0.15,,Unlimited,CYHO-EN021,Super Rare,DARK,Effect Monster,Dragon,2200,1200,,
170614,Mana Dragon Zirnitron,Mana Dragon Zirnitron,https://tcgplayer-cdn.tcgplayer.com/product/170614_200w.jpg,2,2267,https://cpt.tcgcsv.com/jgn2,2023-01-09T16:03:11.917,1,"If a Spell/Trap you control leaves the field because of an opponent's effect, and is now in the GY or banished (except during the Damage Step: You can Special Summon this card from the GY (if it was there when that Spell/Trap left) or hand (even if not), then you can Set 1 Spell/Trap that is banished or in your GY to your Spell & Trap Zone. You can only use this effect of “Mana Dragon Zirnitron” once per turn. If Summoned this way, banish this card when it leaves the field.",,0.03,0.29,25.0,0.18,,1st Edition,CYHO-EN021,Super Rare,DARK,Effect Monster,Dragon,2200,1200,,
170615,Terrifying Toddler of Torment,Terrifying Toddler of Torment,https://tcgplayer-cdn.tcgplayer.com/product/170615_200w.jpg,2,2267,https://cpt.tcgcsv.com/kgn2,2018-09-14T19:26:55.76,1,"FLIP: You can send 1 Fiend monster from your Deck to the GY.
<br>If this card is sent from the hand or Deck to the GY: You can Special Summon this card in face-down Defense Position. You can only use each effect of ""Terrifying Toddler of Torment"" once per turn.",,0.03,0.2,3.22,0.16,,Unlimited,CYHO-EN022,Common,DARK,Flip/Effect Monster,Fiend,0,2000,,
170615,Terrifying Toddler of Torment,Terrifying Toddler of Torment,https://tcgplayer-cdn.tcgplayer.com/product/170615_200w.jpg,2,2267,https://cpt.tcgcsv.com/kgn2,2018-09-14T19:26:55.76,1,"FLIP: You can send 1 Fiend monster from your Deck to the GY.
<br>If this card is sent from the hand or Deck to the GY: You can Special Summon this card in face-down Defense Position. You can only use each effect of ""Terrifying Toddler of Torment"" once per turn.",,0.01,0.2,1.32,0.11,0.09,1st Edition,CYHO-EN022,Common,DARK,Flip/Effect Monster,Fiend,0,2000,,
170616,Psychic Ace,Psychic Ace,https://tcgplayer-cdn.tcgplayer.com/product/170616_200w.jpg,2,2267,https://cpt.tcgcsv.com/lgn2,2018-09-14T19:27:05.953,1,If this card in the Monster Zone is Tributed: You can target 1 card on the field; destroy it.,,0.01,0.15,1.49,0.09,0.05,Unlimited,CYHO-EN023,Common,DARK,Effect Monster,Psychic,1000,0,,
170616,Psychic Ace,Psychic Ace,https://tcgplayer-cdn.tcgplayer.com/product/170616_200w.jpg,2,2267,https://cpt.tcgcsv.com/lgn2,2018-09-14T19:27:05.953,1,If this card in the Monster Zone is Tributed: You can target 1 card on the field; destroy it.,,0.01,0.25,1.49,0.28,,1st Edition,CYHO-EN023,Common,DARK,Effect Monster,Psychic,1000,0,,
170617,Cupid Volley,Cupid Volley,https://tcgplayer-cdn.tcgplayer.com/product/170617_200w.jpg,2,2267,https://cpt.tcgcsv.com/mgn2,2018-09-14T19:27:16.503,1,"You can choose a number from 1 to 3 cards, then send that many cards from the top of your Deck to the GY; increase this card's Level by the number of cards sent to the GY this way, until the end of this turn. If this card you control is destroyed by an opponent's card and sent to your GY: Gain 1500 LP. You can only use each effect of “Cupid Volley” once per turn.",,0.03,0.2,1.49,0.1,,Unlimited,CYHO-EN024,Common,LIGHT,Effect Monster,Fairy,600,600,,
170617,Cupid Volley,Cupid Volley,https://tcgplayer-cdn.tcgplayer.com/product/170617_200w.jpg,2,2267,https://cpt.tcgcsv.com/mgn2,2018-09-14T19:27:16.503,1,"You can choose a number from 1 to 3 cards, then send that many cards from the top of your Deck to the GY; increase this card's Level by the number of cards sent to the GY this way, until the end of this turn. If this card you control is destroyed by an opponent's card and sent to your GY: Gain 1500 LP. You can only use each effect of “Cupid Volley” once per turn.",,0.05,0.22,1.49,0.13,0.11,1st Edition,CYHO-EN024,Common,LIGHT,Effect Monster,Fairy,600,600,,
170618,Centerfrog,Centerfrog,https://tcgplayer-cdn.tcgplayer.com/product/170618_200w.jpg,2,2267,https://cpt.tcgcsv.com/ngn2,2024-07-26T17:14:28.467,1,"Cannot be used as material for a Fusion, Synchro, Xyz, or Link Summon. If this card is Normal or Flip Summoned: Change it to Defense Position. Once per turn: You can target 1 monster in your opponent's Main Monster Zone; give your opponent control of this Defense Position card by moving it to their zone adjacent to the target, then if your opponent controls exactly 2 “Centerfrog” in the Main Monster Zone, gain control of all monsters in between those 2 cards.",,0.06,0.25,1.37,0.2,,1st Edition,CYHO-EN025,Common,WATER,Effect Monster,Aqua,100,2000,,
170618,Centerfrog,Centerfrog,https://tcgplayer-cdn.tcgplayer.com/product/170618_200w.jpg,2,2267,https://cpt.tcgcsv.com/ngn2,2024-07-26T17:14:28.467,1,"Cannot be used as material for a Fusion, Synchro, Xyz, or Link Summon. If this card is Normal or Flip Summoned: Change it to Defense Position. Once per turn: You can target 1 monster in your opponent's Main Monster Zone; give your opponent control of this Defense Position card by moving it to their zone adjacent to the target, then if your opponent controls exactly 2 “Centerfrog” in the Main Monster Zone, gain control of all monsters in between those 2 cards.",,0.05,0.23,1.49,0.12,,Unlimited,CYHO-EN025,Common,WATER,Effect Monster,Aqua,100,2000,,
170624,Cyberse Magician,Cyberse Magician,https://tcgplayer-cdn.tcgplayer.com/product/170624_200w.jpg,2,2267,https://cpt.tcgcsv.com/vgn2,2018-09-14T19:27:43.78,1,"You can Ritual Summon this card with ""Cynet Ritual"". Any damage you take is halved. (You cannot halve the same damage twice this way.) While you control a Link Monster, monsters your opponent controls cannot target monsters you control for attacks, except this one, also your opponent cannot target monsters you control with card effects, except this one. If this card battles a Link Monster, it gains 1000 ATK during that damage calculation only. If this card in your possession is destroyed by an opponent’s card effect: You can add 1 Cyberse monster from your Deck to your hand.",,0.25,0.65,20.0,0.32,,Unlimited,CYHO-EN026,Ultra Rare,DARK,Ritual/Effect Monster,Cyberse,2500,2000,,
170624,Cyberse Magician,Cyberse Magician,https://tcgplayer-cdn.tcgplayer.com/product/170624_200w.jpg,2,2267,https://cpt.tcgcsv.com/vgn2,2018-09-14T19:27:43.78,1,"You can Ritual Summon this card with ""Cynet Ritual"". Any damage you take is halved. (You cannot halve the same damage twice this way.) While you control a Link Monster, monsters your opponent controls cannot target monsters you control for attacks, except this one, also your opponent cannot target monsters you control with card effects, except this one. If this card battles a Link Monster, it gains 1000 ATK during that damage calculation only. If this card in your possession is destroyed by an opponent’s card effect: You can add 1 Cyberse monster from your Deck to your hand.",,0.19,0.5,2.23,0.36,,1st Edition,CYHO-EN026,Ultra Rare,DARK,Ritual/Effect Monster,Cyberse,2500,2000,,
170638,"Ruin, Angel of Oblivion",Ruin Angel of Oblivion,https://tcgplayer-cdn.tcgplayer.com/product/170638_200w.jpg,2,2267,https://cpt.tcgcsv.com/Ngn2,2024-07-26T17:14:28.513,1,"You can Ritual Summon this card with ""Cycle of the World"". This card’s name becomes ""Ruin, Queen of Oblivion"" while in the hand or on the field. If this card is Ritual Summoned: It can make up to 2 attacks on monsters during each Battle Phase this turn. If this card is sent to the GY: You can target 1 Ritual Monster you control; while it is face-up on your field, your opponent cannot activate cards or effects when your Ritual Monsters declare an attack.",,0.1,0.25,1.49,0.2,0.1,1st Edition,CYHO-EN027,Common,LIGHT,Ritual/Effect Monster,Fairy,1700,1000,,
170638,"Ruin, Angel of Oblivion",Ruin Angel of Oblivion,https://tcgplayer-cdn.tcgplayer.com/product/170638_200w.jpg,2,2267,https://cpt.tcgcsv.com/Ngn2,2024-07-26T17:14:28.513,1,"You can Ritual Summon this card with ""Cycle of the World"". This card’s name becomes ""Ruin, Queen of Oblivion"" while in the hand or on the field. If this card is Ritual Summoned: It can make up to 2 attacks on monsters during each Battle Phase this turn. If this card is sent to the GY: You can target 1 Ritual Monster you control; while it is face-up on your field, your opponent cannot activate cards or effects when your Ritual Monsters declare an attack.",,0.07,0.21,1.49,0.15,0.16,Unlimited,CYHO-EN027,Common,LIGHT,Ritual/Effect Monster,Fairy,1700,1000,,
170642,"Demise, Agent of Armageddon",Demise Agent of Armageddon,https://tcgplayer-cdn.tcgplayer.com/product/170642_200w.jpg,2,2267,https://cpt.tcgcsv.com/Sgn2,2024-07-26T17:14:28.577,1,"You can Ritual Summon this card with ""Cycle of the World"". This card’s name becomes ""Demise, King of Armageddon"" while in the hand or on the field. If this card is Ritual Summoned: Destroy 1 face-up monster on the field. If this card is sent to the GY: You can target 1 face-up Ritual Monster you control; while it is face-up on your field, your opponent cannot activate cards or effects in response to the activation of your Ritual Monsters' effects.",,0.08,0.2,1.49,0.18,0.23,Unlimited,CYHO-EN028,Common,DARK,Ritual/Effect Monster,Fiend,1800,1000,,
170642,"Demise, Agent of Armageddon",Demise Agent of Armageddon,https://tcgplayer-cdn.tcgplayer.com/product/170642_200w.jpg,2,2267,https://cpt.tcgcsv.com/Sgn2,2024-07-26T17:14:28.577,1,"You can Ritual Summon this card with ""Cycle of the World"". This card’s name becomes ""Demise, King of Armageddon"" while in the hand or on the field. If this card is Ritual Summoned: Destroy 1 face-up monster on the field. If this card is sent to the GY: You can target 1 face-up Ritual Monster you control; while it is face-up on your field, your opponent cannot activate cards or effects in response to the activation of your Ritual Monsters' effects.",,0.1,0.23,4.99,0.2,,1st Edition,CYHO-EN028,Common,DARK,Ritual/Effect Monster,Fiend,1800,1000,,
170649,"Ruin, Supreme Queen of Oblivion",Ruin Supreme Queen of Oblivion,https://tcgplayer-cdn.tcgplayer.com/product/170649_200w.jpg,2,2267,https://cpt.tcgcsv.com/_gn2,2024-09-04T08:42:10.447,1,"You can Ritual Summon this card with ""Cycle of the World"". This card’s name becomes ""Ruin, Queen of Oblivion"" while in the hand or on the field. While this Ritual Summoned card is on the field, Ritual Monsters you control cannot be destroyed by card effects. If all monsters used to Ritual Summon this card were Ritual Monsters, it can make a second attack during each Battle Phase. If this card destroys a monster by battle: You can inflict damage to your opponent equal to that destroyed monster's original ATK.",,0.12,0.25,1.99,0.23,0.23,Unlimited,CYHO-EN029,Rare,LIGHT,Ritual/Effect Monster,Fairy,2900,3000,,
170649,"Ruin, Supreme Queen of Oblivion",Ruin Supreme Queen of Oblivion,https://tcgplayer-cdn.tcgplayer.com/product/170649_200w.jpg,2,2267,https://cpt.tcgcsv.com/_gn2,2024-09-04T08:42:10.447,1,"You can Ritual Summon this card with ""Cycle of the World"". This card’s name becomes ""Ruin, Queen of Oblivion"" while in the hand or on the field. While this Ritual Summoned card is on the field, Ritual Monsters you control cannot be destroyed by card effects. If all monsters used to Ritual Summon this card were Ritual Monsters, it can make a second attack during each Battle Phase. If this card destroys a monster by battle: You can inflict damage to your opponent equal to that destroyed monster's original ATK.",,0.15,0.33,1.14,0.29,0.25,1st Edition,CYHO-EN029,Rare,LIGHT,Ritual/Effect Monster,Fairy,2900,3000,,
170653,"Demise, Supreme King of Armageddon",Demise Supreme King of Armageddon,https://tcgplayer-cdn.tcgplayer.com/product/170653_200w.jpg,2,2267,https://cpt.tcgcsv.com/5hn2,2024-07-26T17:14:28.64,1,"You can Ritual Summon this card with ""Cycle of the World"". This card’s name becomes ""Demise, King of Armageddon"" while in the hand or on the field. Ritual Monsters you control cannot be destroyed by battle. If this card was Ritual Summoned using only Ritual Monsters, you do not pay LP to activate this card’s effects. Once per turn: You can pay 2000 LP; destroy as many other cards on the field as possible, and if you do, inflict 200 damage to your opponent for each of their cards destroyed by this effect.",,0.14,0.29,1.46,0.26,0.14,1st Edition,CYHO-EN030,Rare,DARK,Ritual/Effect Monster,Fiend,3000,3000,,
170653,"Demise, Supreme King of Armageddon",Demise Supreme King of Armageddon,https://tcgplayer-cdn.tcgplayer.com/product/170653_200w.jpg,2,2267,https://cpt.tcgcsv.com/5hn2,2024-07-26T17:14:28.64,1,"You can Ritual Summon this card with ""Cycle of the World"". This card’s name becomes ""Demise, King of Armageddon"" while in the hand or on the field. Ritual Monsters you control cannot be destroyed by battle. If this card was Ritual Summoned using only Ritual Monsters, you do not pay LP to activate this card’s effects. Once per turn: You can pay 2000 LP; destroy as many other cards on the field as possible, and if you do, inflict 200 damage to your opponent for each of their cards destroyed by this effect.",,0.04,0.3,1.45,0.19,0.19,Unlimited,CYHO-EN030,Rare,DARK,Ritual/Effect Monster,Fiend,3000,3000,,
170657,Paladin of Storm Dragon,Paladin of Storm Dragon,https://tcgplayer-cdn.tcgplayer.com/product/170657_200w.jpg,2,2267,https://cpt.tcgcsv.com/9hn2,2018-09-14T19:29:10.783,1,"You can Ritual Summon this card with ""Cynet Ritual"". At the start of the Damage Step, if this card attacks a monster: You can return that monster to the hand. You can Tribute this card; Special Summon 1 Level 5 or higher Cyberse monster from your hand or Deck, but that monster cannot activate its effects this turn. You can only use each effect of ""Paladin of Storm Dragon"" once per turn.",,0.07,0.25,1.38,0.16,0.11,1st Edition,CYHO-EN031,Rare,LIGHT,Ritual/Effect Monster,Cyberse,1900,900,,
170657,Paladin of Storm Dragon,Paladin of Storm Dragon,https://tcgplayer-cdn.tcgplayer.com/product/170657_200w.jpg,2,2267,https://cpt.tcgcsv.com/9hn2,2018-09-14T19:29:10.783,1,"You can Ritual Summon this card with ""Cynet Ritual"". At the start of the Damage Step, if this card attacks a monster: You can return that monster to the hand. You can Tribute this card; Special Summon 1 Level 5 or higher Cyberse monster from your hand or Deck, but that monster cannot activate its effects this turn. You can only use each effect of ""Paladin of Storm Dragon"" once per turn.",,0.05,0.23,1.49,0.15,0.11,Unlimited,CYHO-EN031,Rare,LIGHT,Ritual/Effect Monster,Cyberse,1900,900,,
170658,Dragunity Knight - Luin,Dragunity Knight Luin,https://tcgplayer-cdn.tcgplayer.com/product/170658_200w.jpg,2,2267,https://cpt.tcgcsv.com/bhn2,2024-07-26T17:14:28.67,1,"1 ""Dragunity"" Tuner + 1+ non-Tuner monsters
<br>If this card is Special Summoned: You can target 1 ""Dragunity"" monster in your GY; equip it to this card. If this card is sent to the GY: You can target 1 ""Dragunity"" monster you control; equip this card to that target. It gains 1000 ATK/DEF. You can only use each effect of “Dragunity Knight - Luin” once per turn.",,0.18,0.32,1.49,0.24,,Unlimited,CYHO-EN032,Rare,WIND,Synchro/Tuner/Effect Monster,Dragon,1200,1900,,
170658,Dragunity Knight - Luin,Dragunity Knight Luin,https://tcgplayer-cdn.tcgplayer.com/product/170658_200w.jpg,2,2267,https://cpt.tcgcsv.com/bhn2,2024-07-26T17:14:28.67,1,"1 ""Dragunity"" Tuner + 1+ non-Tuner monsters
<br>If this card is Special Summoned: You can target 1 ""Dragunity"" monster in your GY; equip it to this card. If this card is sent to the GY: You can target 1 ""Dragunity"" monster you control; equip this card to that target. It gains 1000 ATK/DEF. You can only use each effect of “Dragunity Knight - Luin” once per turn.",,0.13,0.3,2.0,0.22,,1st Edition,CYHO-EN032,Rare,WIND,Synchro/Tuner/Effect Monster,Dragon,1200,1900,,
170659,Dragunity Knight - Ascalon,Dragunity Knight Ascalon,https://tcgplayer-cdn.tcgplayer.com/product/170659_200w.jpg,2,2267,https://cpt.tcgcsv.com/chn2,2023-07-18T14:46:43.033,1,"1 ""Dragunity"" Tuner + 1+ non-Tuner monsters
<br>You can banish 1 ""Dragunity"" monster from your GY, then target 1 monster your opponent controls; banish it. If this Synchro Summoned monster in its owner's control is destroyed by an opponent's card (by battle or card effect): You can Special Summon 1 ""Dragunity"" Synchro Monster with 3000 or less ATK from your Extra Deck. (This is treated as a Synchro Summon.) You can only use this effect of “Dragunity Knight - Ascalon” once per turn.",,1.0,1.35,4.85,1.22,,1st Edition,CYHO-EN033,Ultra Rare,WIND,Synchro/Effect Monster,Dragon,3300,3200,,
170659,Dragunity Knight - Ascalon,Dragunity Knight Ascalon,https://tcgplayer-cdn.tcgplayer.com/product/170659_200w.jpg,2,2267,https://cpt.tcgcsv.com/chn2,2023-07-18T14:46:43.033,1,"1 ""Dragunity"" Tuner + 1+ non-Tuner monsters
<br>You can banish 1 ""Dragunity"" monster from your GY, then target 1 monster your opponent controls; banish it. If this Synchro Summoned monster in its owner's control is destroyed by an opponent's card (by battle or card effect): You can Special Summon 1 ""Dragunity"" Synchro Monster with 3000 or less ATK from your Extra Deck. (This is treated as a Synchro Summon.) You can only use this effect of “Dragunity Knight - Ascalon” once per turn.",,0.98,1.59,4.99,1.03,,Unlimited,CYHO-EN033,Ultra Rare,WIND,Synchro/Effect Monster,Dragon,3300,3200,,
170660,Borrelsword Dragon,Borrelsword Dragon,https://tcgplayer-cdn.tcgplayer.com/product/170660_200w.jpg,2,2267,https://cpt.tcgcsv.com/dhn2,2025-03-18T05:11:47.027,1,"3+ Effect Monsters
<br>Cannot be destroyed by battle. Once per turn (Quick Effect): You can target 1 Attack Position monster; change it to Defense Position, also, this card can make a second attack during each Battle Phase this turn. Your opponent cannot activate cards or effects in response to this effect's activation. Once per turn, when this card declares an attack on a face-up monster: You can activate this effect; until the end of this turn, this card gains ATK equal to half that monster's current ATK, and if it does, that monster's current ATK is halved.",,4.0,9.81,22.79,4.83,17.56,Unlimited,CYHO-EN034,Secret Rare,DARK,Link/Effect Monster,Dragon,3000,,4,Left;Bottom;Bottom-Left;Top
170660,Borrelsword Dragon,Borrelsword Dragon,https://tcgplayer-cdn.tcgplayer.com/product/170660_200w.jpg,2,2267,https://cpt.tcgcsv.com/dhn2,2025-03-18T05:11:47.027,1,"3+ Effect Monsters
<br>Cannot be destroyed by battle. Once per turn (Quick Effect): You can target 1 Attack Position monster; change it to Defense Position, also, this card can make a second attack during each Battle Phase this turn. Your opponent cannot activate cards or effects in response to this effect's activation. Once per turn, when this card declares an attack on a face-up monster: You can activate this effect; until the end of this turn, this card gains ATK equal to half that monster's current ATK, and if it does, that monster's current ATK is halved.",,5.0,9.64,29.99,5.78,,1st Edition,CYHO-EN034,Secret Rare,DARK,Link/Effect Monster,Dragon,3000,,4,Left;Bottom;Bottom-Left;Top
170661,Cyberse Witch,Cyberse Witch,https://tcgplayer-cdn.tcgplayer.com/product/170661_200w.jpg,2,2267,https://cpt.tcgcsv.com/fhn2,2018-09-14T19:29:57.333,1,"2 Cyberse monsters
<br>If a monster(s) is Special Summoned to your zone this card points to: You can banish 1 Spell from your GY; add 1 Cyberse Ritual Monster and 1 ""Cynet Ritual"" from your Deck to your hand. During your Main Phase, if you activated this card's effect this turn: You can target 1 Level 4 or lower Cyberse monster in your GY; Special Summon it. You can only use each effect of ""Cyberse Witch"" one per turn.",,0.1,0.25,1.49,0.15,,Unlimited,CYHO-EN035,Rare,DARK,Link/Effect Monster,Cyberse,800,,2,Bottom;Bottom-Left
170661,Cyberse Witch,Cyberse Witch,https://tcgplayer-cdn.tcgplayer.com/product/170661_200w.jpg,2,2267,https://cpt.tcgcsv.com/fhn2,2018-09-14T19:29:57.333,1,"2 Cyberse monsters
<br>If a monster(s) is Special Summoned to your zone this card points to: You can banish 1 Spell from your GY; add 1 Cyberse Ritual Monster and 1 ""Cynet Ritual"" from your Deck to your hand. During your Main Phase, if you activated this card's effect this turn: You can target 1 Level 4 or lower Cyberse monster in your GY; Special Summon it. You can only use each effect of ""Cyberse Witch"" one per turn.",,0.03,0.25,1.49,0.13,,1st Edition,CYHO-EN035,Rare,DARK,Link/Effect Monster,Cyberse,800,,2,Bottom;Bottom-Left
170662,Link Devotee,Link Devotee,https://tcgplayer-cdn.tcgplayer.com/product/170662_200w.jpg,2,2267,https://cpt.tcgcsv.com/ghn2,2024-07-26T17:14:28.717,1,"1 Level 4 or lower Cyberse monster
<br>If this card is Special Summoned: You cannot Link Summon Link-3 or higher Link Monster during this turn. If this co-linked card is Tributed: You can Special Summon 2 “Link Tokens” (Cyberse/LIGHT/Level 1/ATK 0/DEF 0). You can only use this effect of ""Link Devotee"" once per turn.",,0.1,0.24,1.98,0.23,,Unlimited,CYHO-EN036,Common,EARTH,Link/Effect Monster,Cyberse,500,,1,Top
170662,Link Devotee,Link Devotee,https://tcgplayer-cdn.tcgplayer.com/product/170662_200w.jpg,2,2267,https://cpt.tcgcsv.com/ghn2,2024-07-26T17:14:28.717,1,"1 Level 4 or lower Cyberse monster
<br>If this card is Special Summoned: You cannot Link Summon Link-3 or higher Link Monster during this turn. If this co-linked card is Tributed: You can Special Summon 2 “Link Tokens” (Cyberse/LIGHT/Level 1/ATK 0/DEF 0). You can only use this effect of ""Link Devotee"" once per turn.",,0.09,0.25,4.99,0.18,0.11,1st Edition,CYHO-EN036,Common,EARTH,Link/Effect Monster,Cyberse,500,,1,Top
170663,Restoration Point Guard,Restoration Point Guard,https://tcgplayer-cdn.tcgplayer.com/product/170663_200w.jpg,2,2267,https://cpt.tcgcsv.com/hhn2,2018-09-14T19:30:19.093,1,"2 Cyberse monsters
<br>Once per turn, if another Link Monster is Link Summoned: You can activate this effect; this card cannot be destroyed by battle or card effect during this turn. If a Link Monster that was Link Summoned using this card as material is destroyed by an opponent’s card effect while this card is in your GY: You can Special Summon this card. You can only use this effect of “Restoration Point Guard” once per turn.",,0.01,0.2,1.49,0.09,,Unlimited,CYHO-EN037,Common,DARK,Link/Effect Monster,Cyberse,1000,,2,Left;Bottom-Left
170663,Restoration Point Guard,Restoration Point Guard,https://tcgplayer-cdn.tcgplayer.com/product/170663_200w.jpg,2,2267,https://cpt.tcgcsv.com/hhn2,2018-09-14T19:30:19.093,1,"2 Cyberse monsters
<br>Once per turn, if another Link Monster is Link Summoned: You can activate this effect; this card cannot be destroyed by battle or card effect during this turn. If a Link Monster that was Link Summoned using this card as material is destroyed by an opponent’s card effect while this card is in your GY: You can Special Summon this card. You can only use this effect of “Restoration Point Guard” once per turn.",,0.01,0.19,25.0,0.11,,1st Edition,CYHO-EN037,Common,DARK,Link/Effect Monster,Cyberse,1000,,2,Left;Bottom-Left
170665,Gouki Heel Ogre,Gouki Heel Ogre,https://tcgplayer-cdn.tcgplayer.com/product/170665_200w.jpg,2,2267,https://cpt.tcgcsv.com/khn2,2024-07-26T17:14:28.75,1,"2 ""Gouki"" monsters
<br>Once per turn, when a monster this card points to activates its effect (Quick Effect): You can negate the activation, and if you do, destroy that card, then you can Special Summon 1 ""Gouki"" monster from your GY, except ""Gouki Shadow Ogre"".",,0.04,0.21,1.36,0.17,,1st Edition,CYHO-EN038,Common,EARTH,Link/Effect Monster,Warrior,1000,,2,Bottom;Top
170665,Gouki Heel Ogre,Gouki Heel Ogre,https://tcgplayer-cdn.tcgplayer.com/product/170665_200w.jpg,2,2267,https://cpt.tcgcsv.com/khn2,2024-07-26T17:14:28.75,1,"2 ""Gouki"" monsters
<br>Once per turn, when a monster this card points to activates its effect (Quick Effect): You can negate the activation, and if you do, destroy that card, then you can Special Summon 1 ""Gouki"" monster from your GY, except ""Gouki Shadow Ogre"".",,0.01,0.2,3.99,0.13,,Unlimited,CYHO-EN038,Common,EARTH,Link/Effect Monster,Warrior,1000,,2,Bottom;Top
