productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType,extUPC
57744,Inzektor Sword - Zektkaliber,Inzektor Sword Zektkaliber,https://tcgplayer-cdn.tcgplayer.com/product/57744_200w.jpg,2,257,https://cpt.tcgcsv.com/V6t,2013-05-09T12:13:41.653,1,ORCS-EN054,Ultra Rare,SPELL,Normal Spell,0,0,"Equip only to an ""Inzektor"" monster. It gains 800 ATK and DEF. When this face-up card on the field is sent to the Graveyard: Target 1 ""Inzektor"" monster in your Graveyard; add that target to your hand.",0.14,0.75,8.89,0.41,,Unlimited,,
57744,Inzektor Sword - Zektkaliber,Inzektor Sword Zektkaliber,https://tcgplayer-cdn.tcgplayer.com/product/57744_200w.jpg,2,257,https://cpt.tcgcsv.com/V6t,2013-05-09T12:13:41.653,1,ORCS-EN054,Ultra Rare,SPELL,Normal Spell,0,0,"Equip only to an ""Inzektor"" monster. It gains 800 ATK and DEF. When this face-up card on the field is sent to the Graveyard: Target 1 ""Inzektor"" monster in your Graveyard; add that target to your hand.",0.21,0.75,10.0,0.66,,1st Edition,,
57745,Weights & Zenmaisures,Weights and Zenmaisures,https://tcgplayer-cdn.tcgplayer.com/product/57745_200w.jpg,2,257,https://cpt.tcgcsv.com/W6t,2013-05-09T12:13:41.653,1,ORCS-EN055,Rare,SPELL,Normal Spell,0,0,"Target 2 face-up ""Wind-Up"" monsters you control with different Levels; your opponent chooses 1 of them, and the Level of the other monster becomes the same as the chosen monster's, until the End Phase. Then, if your opponent chose the monster with a lower Level, you can draw 1 card.",0.07,0.25,10000.0,0.12,,Unlimited,,
57745,Weights & Zenmaisures,Weights and Zenmaisures,https://tcgplayer-cdn.tcgplayer.com/product/57745_200w.jpg,2,257,https://cpt.tcgcsv.com/W6t,2013-05-09T12:13:41.653,1,ORCS-EN055,Rare,SPELL,Normal Spell,0,0,"Target 2 face-up ""Wind-Up"" monsters you control with different Levels; your opponent chooses 1 of them, and the Level of the other monster becomes the same as the chosen monster's, until the End Phase. Then, if your opponent chose the monster with a lower Level, you can draw 1 card.",0.03,0.25,1.4,0.16,,1st Edition,,
57746,Primordial Soup,Primordial Soup,https://tcgplayer-cdn.tcgplayer.com/product/57746_200w.jpg,2,257,https://cpt.tcgcsv.com/X6t,2013-05-09T12:13:41.653,1,ORCS-EN056,Common,SPELL,Normal Spell,0,0,"Once per turn, during your Main Phase: You can shuffle up to 2 ""Evolsaur"" monsters from your hand into the Deck, then draw the same number of cards. You can only control 1 face-up ""Primordial Soup"".",0.04,0.21,1.35,0.17,,Unlimited,,
57746,Primordial Soup,Primordial Soup,https://tcgplayer-cdn.tcgplayer.com/product/57746_200w.jpg,2,257,https://cpt.tcgcsv.com/X6t,2013-05-09T12:13:41.653,1,ORCS-EN056,Common,SPELL,Normal Spell,0,0,"Once per turn, during your Main Phase: You can shuffle up to 2 ""Evolsaur"" monsters from your hand into the Deck, then draw the same number of cards. You can only control 1 face-up ""Primordial Soup"".",0.03,0.23,1.0,0.2,,1st Edition,,
57747,Evo-Force,Evo Force,https://tcgplayer-cdn.tcgplayer.com/product/57747_200w.jpg,2,257,https://cpt.tcgcsv.com/Z6t,2013-05-09T12:13:41.653,1,ORCS-EN057,Super Rare,SPELL,Normal Spell,0,0,"Tribute 1 ""Evoltile"" monster, Special Summon 1 ""Evolsaur"" monster from your Deck. It is treated as if it was Special Summoned by the effect of an ""Evoltile"" monster.",0.22,0.95,10.38,0.37,,Unlimited,,
57747,Evo-Force,Evo Force,https://tcgplayer-cdn.tcgplayer.com/product/57747_200w.jpg,2,257,https://cpt.tcgcsv.com/Z6t,2013-05-09T12:13:41.653,1,ORCS-EN057,Super Rare,SPELL,Normal Spell,0,0,"Tribute 1 ""Evoltile"" monster, Special Summon 1 ""Evolsaur"" monster from your Deck. It is treated as if it was Special Summoned by the effect of an ""Evoltile"" monster.",0.35,1.27,17.99,1.14,,1st Edition,,
57748,Dark Mambele,Dark Mambele,https://tcgplayer-cdn.tcgplayer.com/product/57748_200w.jpg,2,257,https://cpt.tcgcsv.com/-6t,2013-05-09T12:13:41.653,1,ORCS-EN058,Common,SPELL,Normal Spell,0,0,If you control 3 or more DARK monsters: Target 1 face-up card on the field; banish that target.,0.03,0.2,1.35,0.15,,Unlimited,,
57748,Dark Mambele,Dark Mambele,https://tcgplayer-cdn.tcgplayer.com/product/57748_200w.jpg,2,257,https://cpt.tcgcsv.com/-6t,2013-05-09T12:13:41.653,1,ORCS-EN058,Common,SPELL,Normal Spell,0,0,If you control 3 or more DARK monsters: Target 1 face-up card on the field; banish that target.,0.05,0.25,1.49,0.05,,1st Edition,,
57749,Creeping Darkness,Creeping Darkness,https://tcgplayer-cdn.tcgplayer.com/product/57749_200w.jpg,2,257,https://cpt.tcgcsv.com/_6t,2013-05-09T12:13:41.653,1,ORCS-EN059,Super Rare,SPELL,Normal Spell,0,0,Banish 2 DARK monsters from your Graveyard; add 1 Level 4 DARK monster from your Deck to your hand.,0.15,0.69,1.99,1.02,,Unlimited,,
57749,Creeping Darkness,Creeping Darkness,https://tcgplayer-cdn.tcgplayer.com/product/57749_200w.jpg,2,257,https://cpt.tcgcsv.com/_6t,2013-05-09T12:13:41.653,1,ORCS-EN059,Super Rare,SPELL,Normal Spell,0,0,Banish 2 DARK monsters from your Graveyard; add 1 Level 4 DARK monster from your Deck to your hand.,0.19,0.5,2.5,0.21,,1st Edition,,
57750,Shrine of Mist Valley,Shrine of Mist Valley,https://tcgplayer-cdn.tcgplayer.com/product/57750_200w.jpg,2,257,https://cpt.tcgcsv.com/07t,2013-05-09T12:13:41.653,1,ORCS-EN060,Rare,SPELL,Normal Spell,0,0,"Once per turn, when a WIND monster(s) is destroyed by a card effect and sent to your Graveyard (except during the Damage Step): You can Special Summon 1 Level 3 or lower WIND monster from your hand or Deck, but its effects are negated.",0.07,0.25,1.4,0.2,,Unlimited,,
57750,Shrine of Mist Valley,Shrine of Mist Valley,https://tcgplayer-cdn.tcgplayer.com/product/57750_200w.jpg,2,257,https://cpt.tcgcsv.com/07t,2013-05-09T12:13:41.653,1,ORCS-EN060,Rare,SPELL,Normal Spell,0,0,"Once per turn, when a WIND monster(s) is destroyed by a card effect and sent to your Graveyard (except during the Damage Step): You can Special Summon 1 Level 3 or lower WIND monster from your hand or Deck, but its effects are negated.",0.03,0.25,1.0,0.22,,1st Edition,,
57751,Xyz Burst,Xyz Burst,https://tcgplayer-cdn.tcgplayer.com/product/57751_200w.jpg,2,257,https://cpt.tcgcsv.com/27t,2013-05-09T12:13:41.653,1,ORCS-EN061,Common,SPELL,Normal Spell,0,0,If you control a Rank 6 or higher Xyz Monster: Destroy all Set cards your opponent controls.,0.05,0.2,1.35,0.1,,Unlimited,,
57751,Xyz Burst,Xyz Burst,https://tcgplayer-cdn.tcgplayer.com/product/57751_200w.jpg,2,257,https://cpt.tcgcsv.com/27t,2013-05-09T12:13:41.653,1,ORCS-EN061,Common,SPELL,Normal Spell,0,0,If you control a Rank 6 or higher Xyz Monster: Destroy all Set cards your opponent controls.,0.05,0.25,1.63,0.24,,1st Edition,,
57752,Galaxy Wave,Galaxy Wave,https://tcgplayer-cdn.tcgplayer.com/product/57752_200w.jpg,2,257,https://cpt.tcgcsv.com/37t,2013-05-09T12:13:41.653,1,ORCS-EN062,Common,SPELL,Normal Spell,0,0,Each time you Xyz Summon: Inflict 500 damage to your opponent.,0.1,0.25,1.48,0.17,,Unlimited,,
57752,Galaxy Wave,Galaxy Wave,https://tcgplayer-cdn.tcgplayer.com/product/57752_200w.jpg,2,257,https://cpt.tcgcsv.com/37t,2013-05-09T12:13:41.653,1,ORCS-EN062,Common,SPELL,Normal Spell,0,0,Each time you Xyz Summon: Inflict 500 damage to your opponent.,0.1,0.3,10000.0,0.25,,1st Edition,,
57753,Dicephoon,Dicephoon,https://tcgplayer-cdn.tcgplayer.com/product/57753_200w.jpg,2,257,https://cpt.tcgcsv.com/57t,2013-05-09T12:13:41.653,1,ORCS-EN063,Common,SPELL,Normal Spell,0,0,"Roll a six-sided die. If the result is 2, 3 or 4, destroy 1 Spell/Trap Card on the field. If it is 5, destroy 2 Spell/Trap Cards on the field. If it is 1 or 6, you take 1000 damage.",0.11,0.25,0.94,0.25,,Unlimited,,
57753,Dicephoon,Dicephoon,https://tcgplayer-cdn.tcgplayer.com/product/57753_200w.jpg,2,257,https://cpt.tcgcsv.com/57t,2013-05-09T12:13:41.653,1,ORCS-EN063,Common,SPELL,Normal Spell,0,0,"Roll a six-sided die. If the result is 2, 3 or 4, destroy 1 Spell/Trap Card on the field. If it is 5, destroy 2 Spell/Trap Cards on the field. If it is 1 or 6, you take 1000 damage.",0.15,0.26,0.9,0.2,,1st Edition,,
57754,Counterforce,Counterforce,https://tcgplayer-cdn.tcgplayer.com/product/57754_200w.jpg,2,257,https://cpt.tcgcsv.com/67t,2013-05-09T12:13:41.653,1,ORCS-EN064,Common,TRAP,Normal Trap,0,0,When a monster's attack is negated that targeted a face-up Attack Position monster: Inflict damage to your opponent equal to the difference in ATK between the 2 monsters.,0.03,0.2,10.0,0.09,,Unlimited,,
57754,Counterforce,Counterforce,https://tcgplayer-cdn.tcgplayer.com/product/57754_200w.jpg,2,257,https://cpt.tcgcsv.com/67t,2013-05-09T12:13:41.653,1,ORCS-EN064,Common,TRAP,Normal Trap,0,0,When a monster's attack is negated that targeted a face-up Attack Position monster: Inflict damage to your opponent equal to the difference in ATK between the 2 monsters.,0.07,0.25,10000.0,0.15,,1st Edition,,
57755,Gagagaguard,Gagagaguard,https://tcgplayer-cdn.tcgplayer.com/product/57755_200w.jpg,2,257,https://cpt.tcgcsv.com/77t,2013-05-09T12:13:41.653,1,ORCS-EN065,Rare,TRAP,Normal Trap,0,0,"If you control 2 or more face-up ""Gagaga"" monsters: This turn, monsters you control cannot be destroyed by battle or by card effects.",0.1,0.26,1.49,0.26,,Unlimited,,
57755,Gagagaguard,Gagagaguard,https://tcgplayer-cdn.tcgplayer.com/product/57755_200w.jpg,2,257,https://cpt.tcgcsv.com/77t,2013-05-09T12:13:41.653,1,ORCS-EN065,Rare,TRAP,Normal Trap,0,0,"If you control 2 or more face-up ""Gagaga"" monsters: This turn, monsters you control cannot be destroyed by battle or by card effects.",0.1,0.28,3.3,0.27,,1st Edition,,
57756,Xyz Reflect,Xyz Reflect,https://tcgplayer-cdn.tcgplayer.com/product/57756_200w.jpg,2,257,https://cpt.tcgcsv.com/87t,2013-05-09T12:13:41.653,1,ORCS-EN066,Ultra Rare,TRAP,Normal Trap,0,0,"When a Spell Card, Trap Card, or Effect Monster's effect is activated that targets a face-up Xyz Monster(s) on the field: Negate the activation and destroy it, then inflict 800 damage to your opponent.",0.48,1.0,2.99,0.76,,Unlimited,,
57756,Xyz Reflect,Xyz Reflect,https://tcgplayer-cdn.tcgplayer.com/product/57756_200w.jpg,2,257,https://cpt.tcgcsv.com/87t,2013-05-09T12:13:41.653,1,ORCS-EN066,Ultra Rare,TRAP,Normal Trap,0,0,"When a Spell Card, Trap Card, or Effect Monster's effect is activated that targets a face-up Xyz Monster(s) on the field: Negate the activation and destroy it, then inflict 800 damage to your opponent.",0.77,1.14,3.99,0.99,,1st Edition,,
57757,Splash Capture,Splash Capture,https://tcgplayer-cdn.tcgplayer.com/product/57757_200w.jpg,2,257,https://cpt.tcgcsv.com/97t,2013-05-09T12:13:41.653,1,ORCS-EN067,Common,TRAP,Normal Trap,0,0,When your opponent Xyz Summons: Banish 2 Fish-Type monsters from your Graveyard to target that face-up Xyz Monster; take control of that target.,0.05,0.21,1.49,0.11,,Unlimited,,
57757,Splash Capture,Splash Capture,https://tcgplayer-cdn.tcgplayer.com/product/57757_200w.jpg,2,257,https://cpt.tcgcsv.com/97t,2013-05-09T12:13:41.653,1,ORCS-EN067,Common,TRAP,Normal Trap,0,0,When your opponent Xyz Summons: Banish 2 Fish-Type monsters from your Graveyard to target that face-up Xyz Monster; take control of that target.,0.06,0.25,10000.0,0.14,,1st Edition,,
57758,Armor Ninjitsu Art of Freezing,Armor Ninjitsu Art of Freezing,https://tcgplayer-cdn.tcgplayer.com/product/57758_200w.jpg,2,257,https://cpt.tcgcsv.com/b7t,2013-05-09T12:13:41.653,1,ORCS-EN068,Common,TRAP,Normal Trap,0,0,"When an opponent's monster declares an attack, if you control a face-up ""Ninja"" monster: You can flip this card face-up; negate that attack and end the Battle Phase. Once this card is face-up on the field, monsters your opponent controls cannot change their Battle Positions while you control a face-up ""Ninja"" monster(s).",0.04,0.2,1.75,0.19,,Unlimited,,
57758,Armor Ninjitsu Art of Freezing,Armor Ninjitsu Art of Freezing,https://tcgplayer-cdn.tcgplayer.com/product/57758_200w.jpg,2,257,https://cpt.tcgcsv.com/b7t,2013-05-09T12:13:41.653,1,ORCS-EN068,Common,TRAP,Normal Trap,0,0,"When an opponent's monster declares an attack, if you control a face-up ""Ninja"" monster: You can flip this card face-up; negate that attack and end the Battle Phase. Once this card is face-up on the field, monsters your opponent controls cannot change their Battle Positions while you control a face-up ""Ninja"" monster(s).",0.1,0.25,10000.0,0.24,,1st Edition,,
57759,Armor Ninjitsu Art of Rust Mist,Armor Ninjitsu Art of Rust Mist,https://tcgplayer-cdn.tcgplayer.com/product/57759_200w.jpg,2,257,https://cpt.tcgcsv.com/c7t,2013-05-09T12:13:41.653,1,ORCS-EN069,Super Rare,TRAP,Normal Trap,0,0,"When a monster(s) is Special Summoned to your opponent's side of the field, if you control a face-up ""Ninja"" monster: Halve the ATK of that Special Summoned monster(s).",0.07,0.35,1.0,0.17,,Unlimited,,
57759,Armor Ninjitsu Art of Rust Mist,Armor Ninjitsu Art of Rust Mist,https://tcgplayer-cdn.tcgplayer.com/product/57759_200w.jpg,2,257,https://cpt.tcgcsv.com/c7t,2013-05-09T12:13:41.653,1,ORCS-EN069,Super Rare,TRAP,Normal Trap,0,0,"When a monster(s) is Special Summoned to your opponent's side of the field, if you control a face-up ""Ninja"" monster: Halve the ATK of that Special Summoned monster(s).",0.11,0.49,6.0,0.39,,1st Edition,,
57760,Inzektor Orb,Inzektor Orb,https://tcgplayer-cdn.tcgplayer.com/product/57760_200w.jpg,2,257,https://cpt.tcgcsv.com/d7t,2013-05-09T12:13:41.653,1,ORCS-EN070,Rare,TRAP,Normal Trap,0,0,"Target 1 face-up ""Inzektor"" monster you control; equip this card to that target. It gains 500 ATK and DEF. When exactly 1 ""Inzektor"" monster you control is targeted by a card effect (except during the Damage Step): You can send this Equip Card to the Graveyard; negate that effect.",0.04,0.27,1.49,0.27,,Unlimited,,
57760,Inzektor Orb,Inzektor Orb,https://tcgplayer-cdn.tcgplayer.com/product/57760_200w.jpg,2,257,https://cpt.tcgcsv.com/d7t,2013-05-09T12:13:41.653,1,ORCS-EN070,Rare,TRAP,Normal Trap,0,0,"Target 1 face-up ""Inzektor"" monster you control; equip this card to that target. It gains 500 ATK and DEF. When exactly 1 ""Inzektor"" monster you control is targeted by a card effect (except during the Damage Step): You can send this Equip Card to the Graveyard; negate that effect.",0.04,0.3,10000.0,0.25,,1st Edition,,
57761,Variable Form,Variable Form,https://tcgplayer-cdn.tcgplayer.com/product/57761_200w.jpg,2,257,https://cpt.tcgcsv.com/f7t,2013-05-09T12:13:41.653,1,ORCS-EN071,Common,TRAP,Normal Trap,0,0,"Once per turn, you can activate 1 of these effects. // *Target 2 face-up ""Inzektor"" monsters you control; equip one to the other. // *Target 1 ""Inzektor"" monster you control that is an Equip Card; Special Summon that target in face-up Defense Position.",0.02,0.2,10000.0,0.13,,Unlimited,,
57761,Variable Form,Variable Form,https://tcgplayer-cdn.tcgplayer.com/product/57761_200w.jpg,2,257,https://cpt.tcgcsv.com/f7t,2013-05-09T12:13:41.653,1,ORCS-EN071,Common,TRAP,Normal Trap,0,0,"Once per turn, you can activate 1 of these effects. // *Target 2 face-up ""Inzektor"" monsters you control; equip one to the other. // *Target 1 ""Inzektor"" monster you control that is an Equip Card; Special Summon that target in face-up Defense Position.",0.09,0.25,1.0,0.18,,1st Edition,,
57762,Zenmailstrom,Zenmailstrom,https://tcgplayer-cdn.tcgplayer.com/product/57762_200w.jpg,2,257,https://cpt.tcgcsv.com/g7t,2013-05-09T12:13:41.653,1,ORCS-EN072,Common,TRAP,Normal Trap,0,0,"Tribute 1 ""Wind-Up"" monster with 1500 or more ATK; Special Summon 1 ""Wind-Up"" monster from your hand, then you can Special Summon 1 ""Wind-Up"" monster from your Deck with the same ATK as the monster Special Summoned by this effect.",0.01,0.2,1.75,0.1,,Unlimited,,
57762,Zenmailstrom,Zenmailstrom,https://tcgplayer-cdn.tcgplayer.com/product/57762_200w.jpg,2,257,https://cpt.tcgcsv.com/g7t,2013-05-09T12:13:41.653,1,ORCS-EN072,Common,TRAP,Normal Trap,0,0,"Tribute 1 ""Wind-Up"" monster with 1500 or more ATK; Special Summon 1 ""Wind-Up"" monster from your hand, then you can Special Summon 1 ""Wind-Up"" monster from your Deck with the same ATK as the monster Special Summoned by this effect.",0.03,0.25,10000.0,0.2,,1st Edition,,
57763,Degen-Force,Degen Force,https://tcgplayer-cdn.tcgplayer.com/product/57763_200w.jpg,2,257,https://cpt.tcgcsv.com/h7t,2013-05-09T12:13:41.653,1,ORCS-EN073,Common,TRAP,Normal Trap,0,0,Tribute 1 Level 4 or higher Dinosaur-Type monster; Special Summon 2 Level 3 or lower Reptile-Type monsters from your hand/or Graveyard.,0.01,0.21,1.49,0.06,,Unlimited,,
57763,Degen-Force,Degen Force,https://tcgplayer-cdn.tcgplayer.com/product/57763_200w.jpg,2,257,https://cpt.tcgcsv.com/h7t,2013-05-09T12:13:41.653,1,ORCS-EN073,Common,TRAP,Normal Trap,0,0,Tribute 1 Level 4 or higher Dinosaur-Type monster; Special Summon 2 Level 3 or lower Reptile-Type monsters from your hand/or Graveyard.,0.05,0.25,1.49,0.11,,1st Edition,,
57764,Evo-Branch,Evo Branch,https://tcgplayer-cdn.tcgplayer.com/product/57764_200w.jpg,2,257,https://cpt.tcgcsv.com/j7t,2013-05-09T12:13:41.653,1,ORCS-EN074,Common,TRAP,Normal Trap,0,0,"Target 1 face-up Reptile-Type monster you control; destroy it and Special Summon 1 ""Evoltile"" monster in face-down Defense Position from your Deck.",0.04,0.23,1.49,0.11,,Unlimited,,
57764,Evo-Branch,Evo Branch,https://tcgplayer-cdn.tcgplayer.com/product/57764_200w.jpg,2,257,https://cpt.tcgcsv.com/j7t,2013-05-09T12:13:41.653,1,ORCS-EN074,Common,TRAP,Normal Trap,0,0,"Target 1 face-up Reptile-Type monster you control; destroy it and Special Summon 1 ""Evoltile"" monster in face-down Defense Position from your Deck.",0.05,0.25,1.49,0.2,,1st Edition,,
57765,Ninjitsu Art of Super-Transformation,Ninjitsu Art of Super Transformation,https://tcgplayer-cdn.tcgplayer.com/product/57765_200w.jpg,2,257,https://cpt.tcgcsv.com/k7t,2013-05-09T12:13:41.653,1,ORCS-EN075,Super Rare,TRAP,Normal Trap,0,0,"Target 1 face-up ôNinjaö monster you control and 1 face-up monster your opponent controls; send them to the Graveyard, then Special Summon to your side of the field 1 Dragon, Dinosaur, or Sea Serpent-Type monster from your Deck whose Level is less than or equal to the combined Levels of the sent monster(s). When this card leaves the field, banish that monster.",0.18,0.45,3.01,0.38,,Unlimited,,
57765,Ninjitsu Art of Super-Transformation,Ninjitsu Art of Super Transformation,https://tcgplayer-cdn.tcgplayer.com/product/57765_200w.jpg,2,257,https://cpt.tcgcsv.com/k7t,2013-05-09T12:13:41.653,1,ORCS-EN075,Super Rare,TRAP,Normal Trap,0,0,"Target 1 face-up ôNinjaö monster you control and 1 face-up monster your opponent controls; send them to the Graveyard, then Special Summon to your side of the field 1 Dragon, Dinosaur, or Sea Serpent-Type monster from your Deck whose Level is less than or equal to the combined Levels of the sent monster(s). When this card leaves the field, banish that monster.",0.24,0.89,3.24,0.85,,1st Edition,,
57766,Xyz Reborn,Xyz Reborn,https://tcgplayer-cdn.tcgplayer.com/product/57766_200w.jpg,2,257,https://cpt.tcgcsv.com/l7t,2018-12-10T13:53:17.303,1,ORCS-EN076,Secret Rare,TRAP,Normal Trap,0,0,"Target 1 Xyz Monster in your Graveyard, Special Summon it and attach this card to it as an Xyz Material.",0.99,2.12,14.9,2.24,,Unlimited,,
57766,Xyz Reborn,Xyz Reborn,https://tcgplayer-cdn.tcgplayer.com/product/57766_200w.jpg,2,257,https://cpt.tcgcsv.com/l7t,2018-12-10T13:53:17.303,1,ORCS-EN076,Secret Rare,TRAP,Normal Trap,0,0,"Target 1 Xyz Monster in your Graveyard, Special Summon it and attach this card to it as an Xyz Material.",1.0,3.01,17.99,2.73,,1st Edition,,
57767,Over Capacity,Over Capacity,https://tcgplayer-cdn.tcgplayer.com/product/57767_200w.jpg,2,257,https://cpt.tcgcsv.com/m7t,2013-05-09T12:13:41.653,1,ORCS-EN077,Rare,TRAP,Normal Trap,0,0,When your opponent Special Summons a monster: Banish all face-up Level 2 or lower monsters on the field.,0.02,0.25,1.36,0.17,,Unlimited,,
57767,Over Capacity,Over Capacity,https://tcgplayer-cdn.tcgplayer.com/product/57767_200w.jpg,2,257,https://cpt.tcgcsv.com/m7t,2013-05-09T12:13:41.653,1,ORCS-EN077,Rare,TRAP,Normal Trap,0,0,When your opponent Special Summons a monster: Banish all face-up Level 2 or lower monsters on the field.,0.05,0.3,1.25,0.14,,1st Edition,,
57768,The Huge Revolution is Over,The Huge Revolution is Over,https://tcgplayer-cdn.tcgplayer.com/product/57768_200w.jpg,2,257,https://cpt.tcgcsv.com/n7t,2013-05-09T12:13:41.653,1,ORCS-EN078,Common,TRAP,Normal Trap,0,0,"When a Spell Card, Trap Card, or Effect Monster's effect is activated that destroys 2 or more cards on the field: Negate the activation and banish it.",0.17,0.47,1.49,0.34,,Unlimited,,
57768,The Huge Revolution is Over,The Huge Revolution is Over,https://tcgplayer-cdn.tcgplayer.com/product/57768_200w.jpg,2,257,https://cpt.tcgcsv.com/n7t,2013-05-09T12:13:41.653,1,ORCS-EN078,Common,TRAP,Normal Trap,0,0,"When a Spell Card, Trap Card, or Effect Monster's effect is activated that destroys 2 or more cards on the field: Negate the activation and banish it.",0.14,0.49,1.5,0.51,,1st Edition,,
57769,Royal Prison,Royal Prison,https://tcgplayer-cdn.tcgplayer.com/product/57769_200w.jpg,2,257,https://cpt.tcgcsv.com/p7t,2013-05-09T12:13:41.653,1,ORCS-EN079,Rare,TRAP,Normal Trap,0,0,Monsters cannot be Special Summoned from the Graveyard.,0.03,0.26,1.99,0.19,,Unlimited,,
57769,Royal Prison,Royal Prison,https://tcgplayer-cdn.tcgplayer.com/product/57769_200w.jpg,2,257,https://cpt.tcgcsv.com/p7t,2013-05-09T12:13:41.653,1,ORCS-EN079,Rare,TRAP,Normal Trap,0,0,Monsters cannot be Special Summoned from the Graveyard.,0.09,0.33,1.4,0.32,,1st Edition,,
57770,Sealing Ceremony of Katon,Sealing Ceremony of Katon,https://tcgplayer-cdn.tcgplayer.com/product/57770_200w.jpg,2,257,https://cpt.tcgcsv.com/q7t,2013-05-09T12:13:41.653,1,ORCS-EN080,Common,TRAP,Normal Trap,0,0,"Once per turn: You can banish 1 FIRE monster from your Graveyard to target 1 card in your opponent's Graveyard, banish that target.",0.05,0.25,6.35,0.3,,Unlimited,,
57770,Sealing Ceremony of Katon,Sealing Ceremony of Katon,https://tcgplayer-cdn.tcgplayer.com/product/57770_200w.jpg,2,257,https://cpt.tcgcsv.com/q7t,2013-05-09T12:13:41.653,1,ORCS-EN080,Common,TRAP,Normal Trap,0,0,"Once per turn: You can banish 1 FIRE monster from your Graveyard to target 1 card in your opponent's Graveyard, banish that target.",0.05,0.25,10000.0,0.14,,1st Edition,,
57771,Inzektor Hopper,Inzektor Hopper,https://tcgplayer-cdn.tcgplayer.com/product/57771_200w.jpg,2,257,https://cpt.tcgcsv.com/r7t,2013-05-09T12:13:41.653,1,ORCS-EN081,Rare,DARK,Effect Monster,1700,1400,"Once per turn: You can equip 1 ""Inzektor"" monster in your hand or Graveyard to this card. While this card is equiped its level increases by 2. You can send this Equip Card to the Graveyard to make the monster that was equiped attack your opponent directly this turn.",0.05,0.27,1.5,0.24,,Unlimited,Insect,
57771,Inzektor Hopper,Inzektor Hopper,https://tcgplayer-cdn.tcgplayer.com/product/57771_200w.jpg,2,257,https://cpt.tcgcsv.com/r7t,2013-05-09T12:13:41.653,1,ORCS-EN081,Rare,DARK,Effect Monster,1700,1400,"Once per turn: You can equip 1 ""Inzektor"" monster in your hand or Graveyard to this card. While this card is equiped its level increases by 2. You can send this Equip Card to the Graveyard to make the monster that was equiped attack your opponent directly this turn.",0.08,0.41,1.49,0.34,,1st Edition,Insect,
57772,Wind-Up Shark,Wind Up Shark,https://tcgplayer-cdn.tcgplayer.com/product/57772_200w.jpg,2,257,https://cpt.tcgcsv.com/s7t,2013-05-09T12:13:41.653,1,ORCS-EN082,Super Rare,WATER,Effect Monster,1500,1300,"When a ôWind-Upö monster is Normal or Special Summoned to your side of the field: You can Special Summon this card from your hand. Once per turn: You can activate 1 of these effects. // *Increase this cardÆs Level by 1, until the End Phase. // *Reduce this cardÆs Level by 1, until the End Phase.",0.62,1.48,9.95,1.7,,Unlimited,Fish,
57772,Wind-Up Shark,Wind Up Shark,https://tcgplayer-cdn.tcgplayer.com/product/57772_200w.jpg,2,257,https://cpt.tcgcsv.com/s7t,2013-05-09T12:13:41.653,1,ORCS-EN082,Super Rare,WATER,Effect Monster,1500,1300,"When a ôWind-Upö monster is Normal or Special Summoned to your side of the field: You can Special Summon this card from your hand. Once per turn: You can activate 1 of these effects. // *Increase this cardÆs Level by 1, until the End Phase. // *Reduce this cardÆs Level by 1, until the End Phase.",1.49,4.97,14.99,4.1,,1st Edition,Fish,
57773,Evoltile Najasho,Evoltile Najasho,https://tcgplayer-cdn.tcgplayer.com/product/57773_200w.jpg,2,257,https://cpt.tcgcsv.com/t7t,2013-05-09T12:13:41.653,1,ORCS-EN083,Super Rare,FIRE,Effect Monster,100,2000,"If this card on the field is Tributed : You can Special Summon 1 ""Evolsaur"" monster from your Deck.",0.24,0.82,4.0,0.46,,Unlimited,Reptile,
57773,Evoltile Najasho,Evoltile Najasho,https://tcgplayer-cdn.tcgplayer.com/product/57773_200w.jpg,2,257,https://cpt.tcgcsv.com/t7t,2013-05-09T12:13:41.653,1,ORCS-EN083,Super Rare,FIRE,Effect Monster,100,2000,"If this card on the field is Tributed : You can Special Summon 1 ""Evolsaur"" monster from your Deck.",0.35,0.98,4.97,0.76,,1st Edition,Reptile,
57774,White Dragon Ninja,White Dragon Ninja,https://tcgplayer-cdn.tcgplayer.com/product/57774_200w.jpg,2,257,https://cpt.tcgcsv.com/v7t,2024-07-08T08:47:15.01,1,ORCS-EN084,Secret Rare,LIGHT,Effect Monster,2700,1200,"Cannot be Special Summoned, except with a ""Ninjitsu Art"" card's effect. Spell/Trap Cards you control cannot be destroyed by card effects.",1.59,3.07,12.88,2.88,,Unlimited,Dragon,
57774,White Dragon Ninja,White Dragon Ninja,https://tcgplayer-cdn.tcgplayer.com/product/57774_200w.jpg,2,257,https://cpt.tcgcsv.com/v7t,2024-07-08T08:47:15.01,1,ORCS-EN084,Secret Rare,LIGHT,Effect Monster,2700,1200,"Cannot be Special Summoned, except with a ""Ninjitsu Art"" card's effect. Spell/Trap Cards you control cannot be destroyed by card effects.",1.6,4.45,13.58,3.98,4.23,1st Edition,Dragon,
