productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extLinkRating,extLinkArrows,extDefense
213332,Deep Sea Aria,Deep Sea Aria,https://tcgplayer-cdn.tcgplayer.com/product/213332_200w.jpg,2,2625,https://cpt.tcgcsv.com/GlK2,2022-03-28T13:38:17.567,1,"Banish 1 WATER monster from your GY; add 1 Level 4 or lower Sea Serpent monster from your Deck to your hand. You can only activate 1 ""Deep Sea Aria"" per turn.",,0.64,1.59,38.0,0.97,1.03,1st Edition,ETCO-EN061,Secret Rare,SPELL,,Normal Spell,,,,
213333,"Harr, Generaider Boss of Storms",Harr Generaider Boss of Storms,https://tcgplayer-cdn.tcgplayer.com/product/213333_200w.jpg,2,2625,https://cpt.tcgcsv.com/HlK2,2020-05-08T22:18:50.9,1,"You can only control 1 ""Harr, Generaider Boss of Storms"". Once per turn, if your opponent adds a card(s) from the Deck to their hand, except during the Draw Phase (Quick Effect): You can make your opponent send 1 monster from their hand or field to the GY (their choice). When a card or effect is activated (Quick Effect): You can Tribute 2 ""Generaider"" and/or Spellcaster monsters; negate the activation, and if you do, destroy that card. You can only use this effect of ""Harr, Generaider Boss of Storms"" once per turn.",,0.43,0.71,4.99,0.62,0.65,1st Edition,ETCO-EN027,Super Rare,DARK,Spellcaster,Effect Monster,3000,,,3000
213334,Resonator Command,Resonator Command,https://tcgplayer-cdn.tcgplayer.com/product/213334_200w.jpg,2,2625,https://cpt.tcgcsv.com/JlK2,2024-07-26T17:57:03.953,1,"Discard 1 ""Resonator"" monster; add 1 Level 4 or lower Fiend monster from your Deck to your hand. You can only activate 1 ""Resonator Command"" per turn.",,0.01,0.2,1.5,0.15,,1st Edition,ETCO-EN062,Common,SPELL,,Quick-Play Spell,,,,
213335,"Loptr, Shadow of the Generaider Bosses",Loptr Shadow of the Generaider Bosses,https://tcgplayer-cdn.tcgplayer.com/product/213335_200w.jpg,2,2625,https://cpt.tcgcsv.com/KlK2,2025-02-19T05:12:32.987,1,"You can only control 1 ""Loptr, Shadow of the Generaider Bosses"". All ""Generaider"" monsters you control gain 1000 ATK/DEF during your opponent's turn only. During the Main Phase (Quick Effect): You can Tribute 1 ""Generaider"" monster; Special Summon 1 Level 9 ""Generaider"" monster with a different name from your Deck. You can only use this effect of ""Loptr, Shadow of the Generaider Bosses"" once per turn.",,6.07,14.31,23.83,6.94,,1st Edition,ETCO-EN028,Ultra Rare,FIRE,Fairy,Effect Monster,1500,,,1500
213336,Unchained Twins - Sarama,Unchained Twins Sarama,https://tcgplayer-cdn.tcgplayer.com/product/213336_200w.jpg,2,2625,https://cpt.tcgcsv.com/LlK2,2024-07-26T17:57:04.017,1,"You can target 1 ""Unchained"" card in your GY, except ""Unchained Twins - Sarama""; Set it to your field, then destroy 1 card you control. If this card on the field is destroyed by card effect, except ""Unchained Twins - Sarama"", or by battle: You can Special Summon 1 ""Unchained"" monster from your hand or Deck, except ""Unchained Twins - Sarama"". You can only use each effect of ""Unchained Twins - Sarama"" once per turn.",,0.05,0.34,1.99,0.24,0.13,1st Edition,ETCO-EN029,Common,DARK,Fiend,Effect Monster,1500,,,1500
213337,King Beast Barbaros,King Beast Barbaros,https://tcgplayer-cdn.tcgplayer.com/product/213337_200w.jpg,2,2625,https://cpt.tcgcsv.com/MlK2,2024-07-26T17:57:04.077,1,"This card can attack all monsters your opponent controls once each. You can only use each of the following effects of ""King Beast Barbaros"" once per turn.
<br>• You can Tribute monsters whose total Levels equal 8 or more; Special Summon this card from your hand.
<br>• You can banish 1 ""Barbaros"" monster from your GY or face-up field, then target 2 cards your opponent controls; destroy them.",,0.01,0.2,1.5,0.09,0.05,1st Edition,ETCO-EN030,Common,EARTH,Beast-Warrior,Effect Monster,3000,,,1200
213338,Torpedo Takedown,Torpedo Takedown,https://tcgplayer-cdn.tcgplayer.com/product/213338_200w.jpg,2,2625,https://cpt.tcgcsv.com/NlK2,2020-05-08T22:32:02.02,1,"Target 1 WATER Xyz Monster you control; detach 1 material from it, inflict 400 damage to your opponent for each card in your hand, and if you do, that monster gains ATK equal to the damage inflicted, until the end of this turn. You can banish this card and 1 WATER Xyz Monster from your GY; draw 2 cards. You can only use 1 ""Torpedo Takedown"" effect per turn, and only once that turn.",,0.01,0.2,1.5,0.07,0.05,1st Edition,ETCO-EN063,Common,SPELL,,Normal Spell,,,,
213339,"Gizmek Uka, the Festive Fox of Fecundity",Gizmek Uka the Festive Fox of Fecundity,https://tcgplayer-cdn.tcgplayer.com/product/213339_200w.jpg,2,2625,https://cpt.tcgcsv.com/PlK2,2020-05-08T22:17:04.81,1,"Each time your opponent Normal or Special Summons a monster(s): Inflict 300 damage to them. You can only use each of the following effects of ""Gizmek Uka, the Festive Fox of Fecundity"" once per turn.
<br>• If a monster(s) is Special Summoned from the Main Deck (except during the Damage Step): You can Special Summon this card from your hand.
<br>• If this card is Normal or Special Summoned: You can target 1 face-up monster your opponent controls; Special Summon 1 monster from your hand or Deck whose ATK equals its own DEF, with a same Attribute as that monster.",,2.4,5.08,19.99,4.21,3.78,1st Edition,ETCO-EN031,Secret Rare,EARTH,Machine,Effect Monster,2250,,,2250
213340,Trias Hierarchia,Trias Hierarchia,https://tcgplayer-cdn.tcgplayer.com/product/213340_200w.jpg,2,2625,https://cpt.tcgcsv.com/QlK2,2024-07-26T17:57:04.313,1,"During the Main Phase, if this card is in your hand or GY (Quick Effect): You can Tribute up to 3 Fairy monsters; Special Summon this card (but banish it when it leaves the field), then, you can apply the following effect(s) in sequence, depending on the number of Tributed monsters.
<br>• 2+: Destroy 1 card your opponent controls.
<br>• 3: Draw 2 cards.
<br>You can only use this effect of ""Trias Hierarchia"" once per turn.",,0.04,0.26,2.0,0.26,0.23,1st Edition,ETCO-EN032,Common,LIGHT,Fairy,Effect Monster,1900,,,2900
213341,Madolche Salon,Madolche Salon,https://tcgplayer-cdn.tcgplayer.com/product/213341_200w.jpg,2,2625,https://cpt.tcgcsv.com/RlK2,2020-05-08T22:21:53.457,1,"During your Main Phase, you can Normal Summon 1 ""Madolche"" monster in addition to your Normal Summon/Set. (You can only gain this effect once per turn.) If another ""Madolche"" card(s) you control or in your GY is added to your hand or shuffled into your Main Deck by a card effect: Set 1 ""Madolche"" Spell/Trap directly from your Deck, except ""Madolche Salon"". You can only use this effect of ""Madolche Salon"" once per turn.",,0.51,1.67,40.0,1.33,1.49,1st Edition,ETCO-EN064,Ultra Rare,SPELL,,Continuous Spell,,,,
213342,Cataclysmic Circumpolar Chilblainia,Cataclysmic Circumpolar Chilblainia,https://tcgplayer-cdn.tcgplayer.com/product/213342_200w.jpg,2,2625,https://cpt.tcgcsv.com/SlK2,2024-07-26T17:57:04.373,1,"If a face-up WATER monster(s) you control is destroyed by battle or an opponent's card effect: You can Special Summon this card from your hand, then you can send 1 random card from your opponent's hand to the GY. You can only use this effect of ""Cataclysmic Circumpolar Chilblainia"" once per turn.",,0.03,0.2,1.49,0.1,0.05,1st Edition,ETCO-EN033,Common,WATER,Fairy,Effect Monster,2600,,,200
213343,Union Driver,Union Driver,https://tcgplayer-cdn.tcgplayer.com/product/213343_200w.jpg,2,2625,https://cpt.tcgcsv.com/TlK2,2022-05-24T10:42:27.82,1,"Once per turn, you can either: Target 1 face-up monster you control; equip this card to that target, OR: Unequip this card and Special Summon it. If the equipped monster would be destroyed by battle or card effect, destroy this card instead. While this card is equipped to a monster: You can banish this Equip Card; equip 1 Level 4 or lower appropriate Union monster from your Deck to the monster this card was equipped to. You can only use this effect of ""Union Driver"" once per turn.",,1.19,2.33,12.18,1.5,,1st Edition,ETCO-EN034,Ultra Rare,LIGHT,Machine,Union/Effect Monster,2100,,,1000
213344,Void Apocalypse,Void Apocalypse,https://tcgplayer-cdn.tcgplayer.com/product/213344_200w.jpg,2,2625,https://cpt.tcgcsv.com/VlK2,2024-07-26T17:57:04.437,1,"You can discard 1 card; send 1 Fiend monster from your Deck to the GY. You can send this face-up card from your Spell & Trap Zone to the GY; send ""Infernoid"" monsters with different names from your hand and/or Deck to the GY, up to the number of monsters your opponent controls that were Special Summoned from the Extra Deck. You can only use 1 ""Void Apocalypse"" effect per turn, and only once that turn.",,0.25,0.97,2.6,0.86,,1st Edition,ETCO-EN065,Super Rare,SPELL,,Continuous Spell,,,,
213345,"Malice, Lady of Lament",Malice Lady of Lament,https://tcgplayer-cdn.tcgplayer.com/product/213345_200w.jpg,2,2625,https://cpt.tcgcsv.com/WlK2,2024-07-26T17:57:04.5,1,"(Quick Effect): You can Tribute 2 monsters, then target 1 of your Normal Traps that is banished or in your GY; Set that target, but place it on the bottom of the Deck when it leaves the field. You can only use this effect of ""Malice, Lady of Lament"" once per turn.",,0.03,0.3,1.99,0.16,,1st Edition,ETCO-EN035,Super Rare,DARK,Fiend,Effect Monster,1000,,,1000
213346,Ghost Mourner & Moonlit Chill,Ghost Mourner and Moonlit Chill,https://tcgplayer-cdn.tcgplayer.com/product/213346_200w.jpg,2,2625,https://cpt.tcgcsv.com/XlK2,2024-08-07T15:59:50.073,1,"If your opponent Special Summons a monster(s) face-up (except during the Damage Step): You can discard this card, then target 1 of those face-up monsters; negate its effects until the end of this turn, also if that face-up monster leaves the field this turn, its controller takes damage equal to its original ATK. You can only use this effect of ""Ghost Mourner & Moonlit Chill"" once per turn.",,3.52,5.5,49.98,4.47,3.52,1st Edition,ETCO-EN036,Secret Rare,WIND,Zombie,Tuner/Effect Monster,0,,,1800
213347,Ghost Mourner & Moonlit Chill (Starlight Rare),Ghost Mourner and Moonlit Chill Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/213347_200w.jpg,2,2625,https://cpt.tcgcsv.com/ZlK2,2020-06-10T20:13:28.613,1,"If your opponent Special Summons a monster(s) face-up (except during the Damage Step): You can discard this card, then target 1 of those face-up monsters; negate its effects until the end of this turn, also if that face-up monster leaves the field this turn, its controller takes damage equal to its original ATK. You can only use this effect of ""Ghost Mourner & Moonlit Chill"" once per turn.",,94.6,121.95,399.99,140.98,109.99,1st Edition,ETCO-EN036,Starlight Rare,WIND,Zombie,Tuner/Effect Monster,0,,,1800
213348,Animadorned Archosaur,Animadorned Archosaur,https://tcgplayer-cdn.tcgplayer.com/product/213348_200w.jpg,2,2625,https://cpt.tcgcsv.com/-lK2,2020-05-08T22:04:23.323,1,"If this card is Normal or Special Summoned: You can destroy 1 Dinosaur monster in your hand or face-up field, except ""Animadorned Archosaur"", then add 1 Reptile, Sea Serpent, or Winged Beast monster with the same original Level as that destroyed monster, OR 1 ""Evolution Pill"" Spell, from your Deck to your hand. You can only use this effect of ""Animadorned Archosaur"" once per turn.",,3.75,12.59,32.94,5.09,6.48,1st Edition,ETCO-EN037,Secret Rare,LIGHT,Dinosaur,Effect Monster,0,,,0
213349,Heavy Forward,Heavy Forward,https://tcgplayer-cdn.tcgplayer.com/product/213349_200w.jpg,2,2625,https://cpt.tcgcsv.com/_lK2,2023-06-28T20:38:17.633,1,"When this card is activated: You can add 1 ""Infinitrack"" monster from your Deck to your hand. Once per turn: You can target 1 Machine Xyz Monster you control, then activate 1 of these effects;
<br>• Change its battle position.
<br>• Attach this card to it as material.
<br>You can only activate 1 ""Heavy Forward"" per turn.",,0.34,0.85,8.0,0.55,1.61,1st Edition,ETCO-EN066,Ultra Rare,SPELL,,Continuous Spell,,,,
213350,Goldilocks the Battle Landscaper,Goldilocks the Battle Landscaper,https://tcgplayer-cdn.tcgplayer.com/product/213350_200w.jpg,2,2625,https://cpt.tcgcsv.com/0mK2,2024-07-26T17:57:04.6,1,"If this card is Normal or Special Summoned to a zone that is not the center Main Monster Zone, destroy this card. This card gains 3000 ATK while in the center Main Monster Zone. Once per turn: You can choose 1 of your unused Main Monster Zones; move this card from your Main Monster Zone to that zone, then destroy all other cards in the column of the zone this card was in, the column of the zone this card has moved to, and all columns in between.",,0.02,0.19,11.75,0.13,0.05,1st Edition,ETCO-EN038,Common,EARTH,Machine,Effect Monster,0,,,3000
213351,Magical Hound,Magical Hound,https://tcgplayer-cdn.tcgplayer.com/product/213351_200w.jpg,2,2625,https://cpt.tcgcsv.com/2mK2,2024-07-26T17:57:04.84,1,"If this card is in your hand or GY: You can target 1 face-up Spell/Trap your opponent controls; return it to the hand, and if you do, Special Summon this card. You can only use this effect of ""Magical Hound"" once per Duel.",,0.03,0.19,2.0,0.1,0.05,1st Edition,ETCO-EN039,Common,EARTH,Machine,Tuner/Effect Monster,500,,,800
213352,Witchcrafter Unveiling,Witchcrafter Unveiling,https://tcgplayer-cdn.tcgplayer.com/product/213352_200w.jpg,2,2625,https://cpt.tcgcsv.com/3mK2,2024-07-26T17:57:04.9,1,"Special Summon 1 ""Witchcrafter"" monster from your hand, and if you do, your opponent cannot activate cards or effects in response to the activation of your Spellcaster monster effects for the rest of this turn. During your End Phase, if you control a ""Witchcrafter"" monster, while this card is in your GY: You can add this card to your hand. You can only use 1 ""Witchcrafter Unveiling"" effect per turn, and only once that turn.",,0.19,0.75,3.0,0.48,0.5,1st Edition,ETCO-EN067,Super Rare,SPELL,,Quick-Play Spell,,,,
213353,Invoked Augoeides,Invoked Augoeides,https://tcgplayer-cdn.tcgplayer.com/product/213353_200w.jpg,2,2625,https://cpt.tcgcsv.com/5mK2,2024-07-26T17:57:04.977,1,"""Aleister the Invoker"" + 1 Fusion Monster
<br>If this card is Special Summoned, or a monster(s) is Special Summoned to your opponent's field: You can target 1 monster your opponent controls; destroy it. You can only use this effect of ""Invoked Augoeides"" once per turn. Once per turn: You can banish 1 Fusion Monster from your GY; this card gains ATK equal to that banished monster's ATK, until the end of your opponent's turn.",,0.19,0.4,4.99,0.22,0.2,1st Edition,ETCO-EN040,Super Rare,LIGHT,Fairy,Fusion/Effect Monster,2000,,,2800
213354,Evil Eye Reemergence,Evil Eye Reemergence,https://tcgplayer-cdn.tcgplayer.com/product/213354_200w.jpg,2,2625,https://cpt.tcgcsv.com/6mK2,2024-07-26T17:57:05.057,1,"Special Summon 1 ""Familiar of the Evil Eye Token"" (Fiend/DARK/Level 1/ATK 400/DEF 400), or, if ""Evil Eye of Selene"" is in your Spell & Trap Zone, you can Special Summon 2 instead, also for the rest of this turn after this card resolves, you cannot Special Summon monsters, except Fiend monsters. You can banish this card from your GY; your opponent cannot target ""Evil Eye"" Spells/Traps you control with card effects this turn. You can only use each effect of ""Evil Eye Reemergence"" once per turn.",,0.03,0.2,4.99,0.13,0.05,1st Edition,ETCO-EN068,Common,SPELL,,Normal Spell,,,,
213355,Dragonmaid Sheou,Dragonmaid Sheou,https://tcgplayer-cdn.tcgplayer.com/product/213355_200w.jpg,2,2625,https://cpt.tcgcsv.com/7mK2,2025-05-18T09:22:10.543,1,"1 ""Dragonmaid"" monster + 1 Level 5 or higher Dragon monster
<br>During each Standby Phase: You can Special Summon 1 Level 9 or lower ""Dragonmaid"" monster from your hand or GY. When your opponent activates a card or effect (Quick Effect): You can negate the activation, and if you do, destroy that card, also, after that, return this card to the Extra Deck, and if you do, Special Summon 1 ""House Dragonmaid"" from your Extra Deck. You can only use each effect of ""Dragonmaid Sheou"" once per turn.",,1.49,2.5,9.99,1.95,5.57,1st Edition,ETCO-EN041,Ultra Rare,LIGHT,Dragon,Fusion/Effect Monster,3500,,,2000
213356,Ancient Warriors Saga - Borrowing of Arrows,Ancient Warriors Saga Borrowing of Arrows,https://tcgplayer-cdn.tcgplayer.com/product/213356_200w.jpg,2,2625,https://cpt.tcgcsv.com/8mK2,2024-07-26T17:57:05.103,1,"You can target 1 face-up monster your opponent controls and 1 ""Ancient Warriors"" monster you control; until the end of this turn, halve that opponent's monster's ATK, and if you do, add that lost ATK to your monster (even if this card leaves the field). If this card is sent to the GY while you control ""Ancient Warriors"" monsters with 2 or more different Attributes: You can place 1 ""Ancient Warriors"" Continuous Spell/Trap from your hand or Deck face-up on your field, except ""Ancient Warriors Saga - Borrowing of Arrows"". You can only use each effect of ""Ancient Warriors Saga - Borrowing of Arrows"" once per turn.",,0.01,0.2,1.49,0.1,0.09,1st Edition,ETCO-EN069,Common,SPELL,,Continuous Spell,,,,
213357,Megalith Unformed,Megalith Unformed,https://tcgplayer-cdn.tcgplayer.com/product/213357_200w.jpg,2,2625,https://cpt.tcgcsv.com/9mK2,2024-07-26T17:57:05.157,1,"Activate 1 of these effects;
<br>• All monsters your opponent controls lose 500 ATK for each Ritual Monster on the field, until the end of this turn.
<br>• Ritual Summon 1 ""Megalith"" Ritual Monster from your Deck in Defense Position, by <br>Tributing monsters from your hand or field whose total Levels equal exactly twice its Level.",,0.12,0.49,1.43,0.45,,1st Edition,ETCO-EN070,Common,SPELL,,Quick-Play Spell,,,,
213358,Fusion Deployment,Fusion Deployment,https://tcgplayer-cdn.tcgplayer.com/product/213358_200w.jpg,2,2625,https://cpt.tcgcsv.com/bmK2,2025-01-04T09:22:03.037,1,"Reveal 1 Fusion Monster in your Extra Deck and Special Summon, from your hand or Deck, 1 of the Fusion Materials whose name is specifically listed on that card, also you cannot Special Summon monsters from the Extra Deck, except Fusion Monsters, the turn you activate this card. You can only activate 1 ""Fusion Deployment"" per turn.",,0.69,1.97,19.99,1.79,,1st Edition,ETCO-EN071,Ultra Rare,SPELL,,Normal Spell,,,,
213359,Deep Sea Prima Donna,Deep Sea Prima Donna,https://tcgplayer-cdn.tcgplayer.com/product/213359_200w.jpg,2,2625,https://cpt.tcgcsv.com/cmK2,2020-05-08T22:10:07.457,1,"1 Tuner + 1+ non-Tuner monsters
<br>Your opponent cannot target a Synchro Monster that used this card as material with monster effects. You can only use each of the following effects of ""Deep Sea Prima Donna"" once per turn.
<br>• You can target 1 of your opponent's banished cards; add to your hand, or Special Summon, 1 Level 4 or lower WATER monster from your Deck, and if you do, add that target to their hand.
<br>• If this card is sent to the GY: You can target 1 banished card; shuffle it into the Deck.",,1.81,2.76,9.99,2.83,9.99,1st Edition,ETCO-EN042,Ultra Rare,WATER,Sea Serpent,Synchro/Tuner/Effect Monster,1500,,,2700
213360,Ravenous Crocodragon Archethys,Ravenous Crocodragon Archethys,https://tcgplayer-cdn.tcgplayer.com/product/213360_200w.jpg,2,2625,https://cpt.tcgcsv.com/dmK2,2020-05-08T22:28:15.493,1,"1 Tuner + 1+ non-Tuner monsters
<br>Gains 500 ATK/DEF for each card in your hand. You can only use each of the following effects of ""Ravenous Crocodragon Archethys"" once per turn.
<br>• If this card is Synchro Summoned: You can draw cards equal to the number of non-Tuners used for its Synchro Summon.
<br>• (Quick Effect): You can discard 2 cards, then target 1 card on the field; destroy it.",,1.94,3.39,14.99,2.33,,1st Edition,ETCO-EN043,Ultra Rare,WATER,Fish,Synchro/Effect Monster,1000,,,1000
213361,Flourishing Frolic,Flourishing Frolic,https://tcgplayer-cdn.tcgplayer.com/product/213361_200w.jpg,2,2625,https://cpt.tcgcsv.com/fmK2,2024-07-26T17:57:05.39,1,"Excavate cards from your Deck equal to the number of ""Flourishing Frolic"" in your GY + 3, and if you excavate at least 1 Monster, 1 Spell, and 1 Trap, add 1 of them to your hand and send the other cards to the GY. If you did not, shuffle all excavated cards into your Deck. You can only activate 1 ""Flourishing Frolic"" per turn.",,0.01,0.15,1.49,0.09,0.03,1st Edition,ETCO-EN072,Common,SPELL,,Normal Spell,,,,
213362,Valiant Shark Lancer,Valiant Shark Lancer,https://tcgplayer-cdn.tcgplayer.com/product/213362_200w.jpg,2,2625,https://cpt.tcgcsv.com/gmK2,2024-07-26T17:57:05.473,1,"2 Level 5 monsters
<br>You can target 1 monster your opponent controls; detach 1 material from an Xyz Monster you control, and if you do, destroy that monster. This is a Quick Effect if you control another WATER Xyz Monster. If another WATER Xyz Monster(s) you control is destroyed by battle or card effect while you control this monster: You can take 1 Spell from your Deck and place it on top of your Deck. You can only use each effect of ""Valiant Shark Lancer"" once per turn.",,0.19,0.5,2.99,0.39,0.48,1st Edition,ETCO-EN044,Super Rare,WATER,Beast-Warrior,Xyz/Effect Monster,2500,,,1600
213363,Traptrix Allomerus,Traptrix Allomerus,https://tcgplayer-cdn.tcgplayer.com/product/213363_200w.jpg,2,2625,https://cpt.tcgcsv.com/hmK2,2023-03-15T11:18:11.137,1,"2+ Level 4 monsters / This card is unaffected by Trap effects while it has Xyz Material. You can only use each of the following effects of ""Traptrix Allomerus"" once per turn.
<br>• You can detach 2 materials from this card; Special Summon 1 Level 4 Insect or Plant monster from your GY.
<br>• If an opponent's monster(s) leaves the field because of your card effect, and is now in the GY or banished (except during the Damage Step): You can detach 1 material from this card, then target 1 of them; Special Summon it to your field.",,0.2,0.99,11.79,0.66,0.97,1st Edition,ETCO-EN045,Ultra Rare,EARTH,Insect,Xyz/Effect Monster,2200,,,600
213364,Traptrix Allomerus (Starlight Rare),Traptrix Allomerus Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/213364_200w.jpg,2,2625,https://cpt.tcgcsv.com/jmK2,2020-06-10T20:13:30.707,1,"2+ Level 4 monsters / This card is unaffected by Trap effects while it has Xyz Material. You can only use each of the following effects of ""Traptrix Allomerus"" once per turn.
<br>• You can detach 2 materials from this card; Special Summon 1 Level 4 Insect or Plant monster from your GY.
<br>• If an opponent's monster(s) leaves the field because of your card effect, and is now in the GY or banished (except during the Damage Step): You can detach 1 material from this card, then target 1 of them; Special Summon it to your field.",,93.0,100.0,550.0,71.71,93.0,1st Edition,ETCO-EN045,Starlight Rare,EARTH,Insect,Xyz/Effect Monster,2200,,,600
213365,Accesscode Talker,Accesscode Talker,https://tcgplayer-cdn.tcgplayer.com/product/213365_200w.jpg,2,2625,https://cpt.tcgcsv.com/kmK2,2024-12-30T03:48:20.933,1,"2+ Effect Monsters
<br>Your opponent cannot activate cards or effects in response to this card's effect activations. If this card is Link Summoned: You can target 1 Link Monster that was used as material for its Link Summon; this card gains ATK equal to that monster's Link Rating x 1000. You can banish 1 Link Monster from your field or GY; destroy 1 card your opponent controls, also for the rest of this turn, you cannot banish monsters with that same Attribute to activate this effect of ""Accesscode Talker"".",,2.74,4.5,170.0,4.22,14.98,1st Edition,ETCO-EN046,Secret Rare,DARK,Cyberse,Link/Effect Monster,2300,4,Left;Bottom;Top;Right,
213366,Proxy F Magician,Proxy F Magician,https://tcgplayer-cdn.tcgplayer.com/product/213366_200w.jpg,2,2625,https://cpt.tcgcsv.com/lmK2,2024-07-26T17:57:05.54,1,"2 Effect Monsters
<br>During your Main Phase: You can Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your field as Fusion Material. If a Fusion Monster(s) is Fusion Summoned to a zone(s) this card points to: You can Special Summon 1 monster with 1000 or less ATK from your hand. You can only use each effect of ""Proxy F Magician"" once per turn.",,0.03,0.2,1.49,0.12,0.05,1st Edition,ETCO-EN047,Common,FIRE,Cyberse,Link/Effect Monster,1400,2,Bottom-Right;Bottom-Left,
213367,Splash Mage,Splash Mage,https://tcgplayer-cdn.tcgplayer.com/product/213367_200w.jpg,2,2625,https://cpt.tcgcsv.com/mmK2,2025-03-23T04:18:34.77,1,"2 Cyberse monsters
<br>You can target 1 Cyberse monster in your GY; Special Summon it in Defense Position, but negate its effects, also you cannot Special Summon monsters for the rest of this turn, except Cyberse monsters. You can only use this effect of ""Splash Mage"" once per turn.",,0.01,0.49,9.35,0.36,0.28,1st Edition,ETCO-EN048,Common,WATER,Cyberse,Link/Effect Monster,1100,2,Bottom-Right;Top-Right,
213368,Linkross,Linkross,https://tcgplayer-cdn.tcgplayer.com/product/213368_200w.jpg,2,2625,https://cpt.tcgcsv.com/nmK2,2020-05-08T22:21:02.803,1,"1 Link-2 or higher Link Monster
<br>If this card is Link Summoned: You can activate this effect; Special Summon a number of ""Link Tokens"" (Cyberse/LIGHT/Level 1/ATK 0/DEF 0) up to the Link Rating of the monster used for this card's Link Summon, also you cannot use ""Link Tokens"" as Link Material for the rest of this turn. You can only use this effect of ""Linkross"" once per turn.",,0.99,2.75,34.98,1.08,1.13,1st Edition,ETCO-EN049,Ultra Rare,LIGHT,Cyberse,Link/Effect Monster,900,1,Bottom,
213369,A.I.Q,AIQ,https://tcgplayer-cdn.tcgplayer.com/product/213369_200w.jpg,2,2625,https://cpt.tcgcsv.com/pmK2,2024-07-26T17:57:05.64,1,"Activate only if you control an ""@Ignister"" monster. Once per turn, during your Standby Phase, Tribute 1 Link Monster, or destroy this card. Each player can only Link Summon a monster once per turn while this card is face-up on the field.",,0.01,0.19,1.49,0.12,0.05,1st Edition,ETCO-EN073,Common,TRAP,,Continuous Trap,,,,
213370,Red Reign,Red Reign,https://tcgplayer-cdn.tcgplayer.com/product/213370_200w.jpg,2,2625,https://cpt.tcgcsv.com/qmK2,2024-07-26T17:57:05.703,1,"If you control a Level 8 or higher Synchro Monster: Banish all monsters on the field, except the monster(s) with the highest Level, also the remaining face-up monsters on the field are unaffected by other card effects, except their own, until the end of this turn. If a DARK Dragon Synchro Monster is Synchro Summoned to your field while this card is in your GY: You can add this card to your hand. You can only use this effect of ""Red Reign"" once per turn.",,0.15,0.5,3.99,0.36,,1st Edition,ETCO-EN074,Super Rare,TRAP,,Normal Trap,,,,
213371,Xyz Revive Splash,Xyz Revive Splash,https://tcgplayer-cdn.tcgplayer.com/product/213371_200w.jpg,2,2625,https://cpt.tcgcsv.com/rmK2,2024-11-04T18:22:55.73,1,"Target 1 Rank 4 or lower Xyz Monster in your GY; Special Summon it. Its Attribute becomes WATER. You can banish this card from your GY, then target 1 WATER Xyz Monster you control; Special Summon from your Extra Deck, 1 WATER Xyz Monster that is 1 Rank higher than that monster you control, by using it as material. (This is treated as an Xyz Summon. Transfer its materials to the Summoned monster.) You can only use 1 ""Xyz Revive Splash"" effect per turn, and only once that turn.",,0.09,0.25,1.5,0.22,0.15,1st Edition,ETCO-EN075,Common,TRAP,,Normal Trap,,,,
213372,Madolche Promenade,Madolche Promenade,https://tcgplayer-cdn.tcgplayer.com/product/213372_200w.jpg,2,2625,https://cpt.tcgcsv.com/smK2,2022-07-26T05:10:39.96,1,"Target 1 face-up card your opponent controls and 1 ""Madolche"" monster you control or in your GY; negate the effects of that opponent's card until the end of this turn, and if you do, return your monster to the hand. You can banish this card from your GY, then target 1 ""Madolche"" Xyz Monster you control; attach 1 ""Madolche"" monster from your hand, Deck, or GY, to it as material. You can only use 1 ""Madolche Promenade"" effect per turn, and only once that turn.",,0.78,1.49,6.0,1.4,1.42,1st Edition,ETCO-EN076,Super Rare,TRAP,,Normal Trap,,,,
213373,Witchcrafter Patronus,Witchcrafter Patronus,https://tcgplayer-cdn.tcgplayer.com/product/213373_200w.jpg,2,2625,https://cpt.tcgcsv.com/tmK2,2024-07-26T17:57:05.787,1,"You can target 1 of your Spellcaster monsters that is banished or in your GY; shuffle it into the Deck, and if you do, add 1 ""Witchcrafter"" Spell from your Deck to your hand. If this card is in your GY, except the turn it was sent there: You can banish this card, then target any number of your banished ""Witchcrafter"" Spells with different names; add them to your hand. You can only use each effect of ""Witchcrafter Patronus"" once per turn.",,0.16,0.5,2.0,0.5,0.32,1st Edition,ETCO-EN077,Super Rare,TRAP,,Continuous Trap,,,,
213374,Gravedigger's Trap Hole,Gravediggers Trap Hole,https://tcgplayer-cdn.tcgplayer.com/product/213374_200w.jpg,2,2625,https://cpt.tcgcsv.com/vmK2,2020-05-08T22:18:25.057,1,"When your opponent activates a monster effect in their hand or GY, or when your opponent's banished monster effect is activated: Negate its effect, and if you do, inflict 2000 damage to your opponent.",,4.38,6.83,29.85,5.56,7.28,1st Edition,ETCO-EN078,Secret Rare,TRAP,,Normal Trap,,,,
