productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extCardType,extMonsterType,extAttack,extDefense,extLinkRating,extLinkArrows
493885,Dual Avatar - Manifested A-Un,Dual Avatar Manifested A Un,https://tcgplayer-cdn.tcgplayer.com/product/493885_200w.jpg,2,22896,https://cpt.tcgcsv.com/KzZ5,2024-07-26T17:15:10.477,1,"2 ""Dual Avatar"" monsters
<br>This card gains the following effect(s), based on the original names of the materials used for its Fusion Summon.
<br>• ""Dual Avatar - Empowered Kon-Gyo"": The ATK of your battling ""Dual Avatar"" monsters become 3000 during damage calculation only. 
<br>• ""Dual Avatar - Empowered Mitsu-Jaku"": Once per opponent's turn (Quick Effect): You can target 1 card on the field; banish it.
<br>If this Fusion Summoned card is destroyed: You can Special Summon 1 ""Dual Avatar Fists - Yuhi"" and 1 ""Dual Avatar Feet - Kokoku"" from your Deck, and if you do, they cannot be destroyed by battle or card effects this turn.",,0.01,0.15,2.0,0.06,0.01,1st Edition,CYAC-EN038,Common,LIGHT,Effect Fusion Monster,Warrior,0,0,,
493888,Superheavy Samurai Brave Masurawo,Superheavy Samurai Brave Masurawo,https://tcgplayer-cdn.tcgplayer.com/product/493888_200w.jpg,2,22896,https://cpt.tcgcsv.com/NzZ5,2023-05-05T04:03:23.987,1,"1 Tuner + 1+ non-Tuner monsters
<br>This card can attack while in face-up Defense Position. If it does, apply its DEF for damage calculation. If a ""Superheavy Samurai"" monster(s) you control would be destroyed by battle or card effect, you can destroy 1 ""Superheavy Samurai"" card you control instead. Once per turn, if your opponent activates a Spell/Trap Card or effect (except during the Damage Step): You can draw until you have 3 cards in your hand.",,0.48,1.33,14.99,1.15,1.99,1st Edition,CYAC-EN039,Ultra Rare,EARTH,Effect Synchro Monster,Machine,2100,4000,,
493889,Superheavy Samurai Commander Shanawo,Superheavy Samurai Commander Shanawo,https://tcgplayer-cdn.tcgplayer.com/product/493889_200w.jpg,2,22896,https://cpt.tcgcsv.com/PzZ5,2024-07-26T17:15:10.54,1,"<strong>Pendulum Effect</strong>
<br>When an opponent's monster declares an attack: You can Special Summon this card, then if you have no Spells/Traps in your GY, change that opponent's monster's ATK to 0, also negate its effects. You can only use this effect of ""Superheavy Samurai Commander Shanawo"" once per turn.
<br><strong>Monster Effect</strong>
<br>1 Tuner + 1+ non-Tuner monsters
<br>This card can attack while in face-up Defense Position. If it does, apply its DEF for damage calculation. Once per turn, during the Battle Phase, if you control this Synchro Summoned card (Quick Effect): You can Special Summon 1 ""Superheavy Samurai"" Monster Card from your GY or face-up Spell & Trap Zone, then you can place this card in your Pendulum Zone.",,0.01,0.25,2.0,0.17,0.16,1st Edition,CYAC-EN040,Super Rare,DARK,Effect Synchro Pendulum Monster,Machine,2000,2500,,
493890,Bystial Dis Pater,Bystial Dis Pater,https://tcgplayer-cdn.tcgplayer.com/product/493890_200w.jpg,2,22896,https://cpt.tcgcsv.com/QzZ5,2024-05-04T15:14:12.21,1,"1 Tuner + 1+ non-Tuner Dragon monsters
<br>You can target 1 banished LIGHT or DARK monster; Special Summon it to your field. When your opponent activates a monster effect (Quick Effect): You can target 1 banished card; shuffle it into the Deck, then if you shuffled it into your Deck, destroy that monster, or if you shuffled it into your opponent's Deck, negate that activated effect. You can only use each effect of ""Bystial Dis Pater"" once per turn.",,11.95,19.4,75.0,12.79,33.46,1st Edition,CYAC-EN041,Ultra Rare,DARK,Effect Synchro Monster,Dragon,3500,3500,,
493891,Despian Luluwalilith,Despian Luluwalilith,https://tcgplayer-cdn.tcgplayer.com/product/493891_200w.jpg,2,22896,https://cpt.tcgcsv.com/RzZ5,2023-05-05T04:03:23.987,1,"1 Level 4 Tuner + 1+ non-Tuner monsters
<br>Once per turn, if a card(s) leaves the Extra Deck (except during the Damage Step): You can make all monsters you currently control gain 500 ATK (permanently), then you can negate the effects of 1 face-up card on the field, until the end of this turn. During the End Phase, if this card is in the GY because it was sent there this turn: You can Special Summon 1 LIGHT Spellcaster monster from your hand or Deck whose ATK equals its own DEF. You can only use this effect of ""Despian Luluwalilith"" once per turn.",,15.65,23.0,65.0,15.12,39.74,1st Edition,CYAC-EN042,Secret Rare,LIGHT,Effect Synchro Monster,Spellcaster,2500,2500,,
493893,Mannadium Prime-Heart,Mannadium Prime Heart,https://tcgplayer-cdn.tcgplayer.com/product/493893_200w.jpg,2,22896,https://cpt.tcgcsv.com/TzZ5,2024-07-26T17:15:10.57,1,"1+ Tuners + 1 LIGHT monster
<br>This card can attack a number of times each Battle Phase, up to the number of Tuners used for its Synchro Summon. If this card was Synchro Summoned using a ""Mannadium"" Tuner as material, your opponent cannot target it with card effects. If this face-up Synchro Summoned card in its owner's control leaves the field because of an opponent's card: You can Special Summon 1 of your monsters with 1500 ATK/2100 DEF, or your ""Visas Starfrost"", that is banished or in your GY.",,0.18,0.5,13.98,0.46,1.01,1st Edition,CYAC-EN043,Ultra Rare,LIGHT,Effect Synchro Monster,Fairy,3000,3000,,
493894,Chaos Angel,Chaos Angel,https://tcgplayer-cdn.tcgplayer.com/product/493894_200w.jpg,2,22896,https://cpt.tcgcsv.com/VzZ5,2023-05-05T04:03:23.987,1,"1 Tuner + 1+ non-Tuner LIGHT or DARK monsters
<br>For this card's Synchro Summon, you can treat 1 LIGHT or DARK monster you control as a Tuner. If this card is Special Summoned: You can target 1 card on the field; banish it. This card gains these effects based on the original Attributes of materials used for its Synchro Summon.
<br>• LIGHT: Synchro Monsters you control are unaffected by monster effects activated by your opponent.
<br>• DARK: Monsters you control cannot be destroyed by battle.",,26.25,47.7,65.44,30.38,49.97,1st Edition,CYAC-EN044,Secret Rare,DARK,Effect Synchro Monster,Fiend,3500,2800,,
493895,Tellarknight Constellar Caduceus,Tellarknight Constellar Caduceus,https://tcgplayer-cdn.tcgplayer.com/product/493895_200w.jpg,2,22896,https://cpt.tcgcsv.com/WzZ5,2024-07-26T17:15:10.6,1,"2+ Level 4 monsters
<br>If this card is Xyz Summoned: You can target 1 ""tellarknight"" and/or 1 ""Constellar"" card in your GY; add them to your hand. You can banish 1 ""tellarknight"" or 1 ""Constellar"" monster from your hand or Deck, and detach 1 material from this card; this effect becomes that banished monster's effect that activates when it is Normal Summoned. You can only use each effect of ""Tellarknight Constellar Caduceus"" once per turn.",,0.13,0.7,13.98,0.61,,1st Edition,CYAC-EN045,Ultra Rare,LIGHT,Effect Xyz Monster,Spellcaster,2500,1650,,
493897,Virtual World Tiger - Fufu,Virtual World Tiger Fufu,https://tcgplayer-cdn.tcgplayer.com/product/493897_200w.jpg,2,22896,https://cpt.tcgcsv.com/ZzZ5,2024-07-26T17:15:10.647,1,"2+ Level 9 monsters
<br>Gains the following effects, based on the number of ""Virtual World Gate"" cards you control.
<br>• 2+: This card can attack directly.
<br>• 4: This card is unaffected by activated card effects, except ""Virtual World"" cards.
<br>Once per turn (Quick Effect): You can detach 1 material from this card, then target 1 Effect Monster you control and 1 Effect Monster on the field with a different Type and Attribute from it; negate their effects until the end of this turn.",,0.01,0.15,2.0,0.07,0.01,1st Edition,CYAC-EN046,Common,EARTH,Effect Xyz Monster,Wyrm,2600,2800,,
493900,Firewall Dragon Singularity,Firewall Dragon Singularity,https://tcgplayer-cdn.tcgplayer.com/product/493900_200w.jpg,2,22896,https://cpt.tcgcsv.com/0BZ5,2023-05-05T04:03:23.987,1,"3+ Effect Monsters
<br>(Quick Effect): You can target cards your opponent controls or in their GY up to the number of different card types (Ritual, Fusion, Synchro, Xyz) you control and in your GY; return them to the hand, also this card gains 500 ATK for each returned card. If a monster this card points to is destroyed by battle, or sent to the GY: You can target 1 Cyberse monster in your GY; Special Summon it. You can only use each effect of ""Firewall Dragon Singularity"" once per turn.",,0.5,1.71,15.84,0.83,0.92,1st Edition,CYAC-EN047,Secret Rare,DARK,Effect Link Monster,Cyberse,3500,,6,Left;Bottom;Top-Right;Top;Right;Top-Left
493901,Protectcode Talker,Protectcode Talker,https://tcgplayer-cdn.tcgplayer.com/product/493901_200w.jpg,2,22896,https://cpt.tcgcsv.com/2BZ5,2024-07-26T17:15:10.693,1,"2+ Effect Monsters
<br>Your opponent cannot target Link-4 or higher monsters you control with card effects, also they cannot be destroyed by battle. If you control a ""Firewall"" Link Monster (Quick Effect): You can banish Link Monsters from your GY whose combined Link Ratings equal exactly 3; Special Summon this card from your GY, but banish it when it leaves the field. You can only use this effect of ""Protectcode Talker"" once per turn.",,0.1,0.64,10.47,0.47,0.5,1st Edition,CYAC-EN048,Super Rare,DARK,Effect Link Monster,Cyberse,2300,,3,Left;Top;Right
493902,GranSolfachord Coolia,GranSolfachord Coolia,https://tcgplayer-cdn.tcgplayer.com/product/493902_200w.jpg,2,22896,https://cpt.tcgcsv.com/3BZ5,2024-07-26T17:15:10.743,1,"2+ monsters, including a Pendulum Monster
<br>Gains 100 ATK for each face-up Pendulum Monster in your Extra Deck. The activated effects of Pendulum Monsters this card points to cannot be negated. Once per turn, when your opponent activates a card or effect (Quick Effect): You can Special Summon 1 ""Solfachord"" card with an odd Pendulum Scale from your Pendulum Zone to your zone this card points to, and if you do, negate the activation, then you can add 1 ""Solfachord"" Pendulum Monster with an even Pendulum Scale from your Deck to your face-up Extra Deck.",,0.01,0.43,2.0,0.36,,1st Edition,CYAC-EN049,Super Rare,LIGHT,Effect Link Monster,Fairy,2700,,3,Bottom-Right;Bottom;Bottom-Left
493903,S-Force Nightchaser,S Force Nightchaser,https://tcgplayer-cdn.tcgplayer.com/product/493903_200w.jpg,2,22896,https://cpt.tcgcsv.com/5BZ5,2024-07-26T17:15:10.803,1,"1 non-Link ""S-Force"" monster
<br>Each of your opponent's monsters in the same column as one of your ""S-Force"" monsters cannot target the monsters in its same column for attacks. During the Main Phase (Quick Effect): You can target 1 ""S-Force"" monster you control; shuffle it into the Deck, then you can Special Summon 1 of your banished ""S-Force"" monsters. You can only use this effect of ""S-Force Nightchaser"" once per turn.",,0.04,0.25,2.0,0.24,0.16,1st Edition,CYAC-EN050,Super Rare,DARK,Effect Link Monster,Cyberse,800,,1,Bottom
493904,Cynet Rollback,Cynet Rollback,https://tcgplayer-cdn.tcgplayer.com/product/493904_200w.jpg,2,22896,https://cpt.tcgcsv.com/6BZ5,2024-07-26T17:15:10.857,1,"Target 1 of your banished Cyberse monsters; Special Summon it. During your Main Phase, if your LP are 2000 or less: You can banish this card from your GY, then target 2 of your banished Cyberse monsters; add them to your hand. You can only use each effect of ""Cynet Rollback"" once per turn.",,0.03,0.25,2.0,0.17,0.19,1st Edition,CYAC-EN051,Super Rare,SPELL,Quick-Play Spell,,,,,
493905,Swordsoul Punishment,Swordsoul Punishment,https://tcgplayer-cdn.tcgplayer.com/product/493905_200w.jpg,2,22896,https://cpt.tcgcsv.com/7BZ5,2024-07-26T17:15:10.91,1,"If you control a Synchro Monster: Target 1 card on the field or in either GY; banish it. If your opponent controls a Ritual, Fusion, Synchro, Xyz, or Link Monster: You can banish 1 Synchro Monster from your GY; add this card from the GY to your hand. You can only use each effect of ""Swordsoul Punishment"" once per turn.",,0.01,0.15,2.0,0.06,0.05,1st Edition,CYAC-EN052,Common,SPELL,Normal Spell,,,,,
493906,Tri-Brigade Roar,Tri Brigade Roar,https://tcgplayer-cdn.tcgplayer.com/product/493906_200w.jpg,2,22896,https://cpt.tcgcsv.com/8BZ5,2025-01-17T03:02:59.08,1,"If you control a Link Monster: Send 1 ""Tri-Brigade"" card from your Deck or Extra Deck to the GY, then target 1 Effect Monster on the field; apply the following effect based on the type of card sent to the GY.
<br>• Monster: Change the targeted monster's ATK to 0 until the end of this turn.
<br>• Spell: Negate that monster's effects until the end of this turn.
<br>• Trap: Return that monster to the hand.
<br>You can only activate 1 ""Tri-Brigade Roar"" per turn.",,0.04,0.53,1.95,0.57,0.47,1st Edition,CYAC-EN053,Super Rare,SPELL,Quick-Play Spell,,,,,
493907,New Frontier,New Frontier,https://tcgplayer-cdn.tcgplayer.com/product/493907_200w.jpg,2,22896,https://cpt.tcgcsv.com/9BZ5,2024-07-26T17:15:10.943,1,"If your opponent Special Summons a Ritual, Fusion, Synchro, Xyz, and/or Link Monster(s) (except during the Damage Step): You can activate 1 of these effects;
<br>• Add 1 ""Fallen of Albaz"", or 1 monster that mentions it, from your Deck to your hand.
<br>• Special Summon 1 ""Fallen of Albaz"", or 1 monster that mentions it, from your hand.
<br>You can only use each effect of ""New Frontier"" once per turn.",,0.01,0.15,2.0,0.09,0.01,1st Edition,CYAC-EN054,Common,SPELL,Field Spell,,,,,
493909,Kashtira Akstra,Kashtira Akstra,https://tcgplayer-cdn.tcgplayer.com/product/493909_200w.jpg,2,22896,https://cpt.tcgcsv.com/cBZ5,2024-07-26T17:15:10.99,1,"If a face-up ""Kashtira"" Xyz Monster(s) you control is destroyed by battle or card effect: Banish 1 ""Visas Starfrost"" from your hand, your Deck, or your Monster Zone, and if you do, Special Summon 1 ""Vicious Astraloud"" from your Extra Deck, ignoring its Summoning conditions. If this card is banished: You can target 1 of your banished ""Visas Starfrost""; add it to your hand. You can only use each effect of ""Kashtira Akstra"" once per turn.",,0.01,0.15,2.0,0.06,0.01,1st Edition,CYAC-EN055,Common,SPELL,Quick-Play Spell,,,,,
493910,Mannadium Imaginings,Mannadium Imaginings,https://tcgplayer-cdn.tcgplayer.com/product/493910_200w.jpg,2,22896,https://cpt.tcgcsv.com/dBZ5,2024-07-26T17:15:11.037,1,"Reveal 1 ""Mannadium"" monster or ""Visas Starfrost"" in your hand; draw 2 cards, then place 1 card from your hand on the bottom of the Deck. You can banish this card from your GY, then target 1 monster you control with 1500 ATK/2100 DEF; treat it as a Tuner until the end of this turn. You can only use each effect of ""Mannadium Imaginings"" once per turn.",,0.01,0.18,2.0,0.08,0.01,1st Edition,CYAC-EN056,Common,SPELL,Normal Spell,,,,,
493912,Mannadium Abscission,Mannadium Abscission,https://tcgplayer-cdn.tcgplayer.com/product/493912_200w.jpg,2,22896,https://cpt.tcgcsv.com/gBZ5,2023-05-05T04:03:23.987,1,"Target 1 monster you control; destroy it, and if you do, add 1 ""Peaceful Planet Calarium"" from your Deck to your hand, or, if you control ""Peaceful Planet Calarium"", you can add 1 ""Mannadium"" Spell/Trap instead, except ""Mannadium Abscission"". You can banish this card from your GY; Special Summon 1 ""Visas Starfrost"" or 1 monster with 1500 ATK/2100 DEF from your hand. You can only use each effect of ""Mannadium Abscission"" once per turn.",,0.01,0.46,9.98,0.26,0.28,1st Edition,CYAC-EN057,Super Rare,SPELL,Normal Spell,,,,,
493913,Peaceful Planet Calarium,Peaceful Planet Calarium,https://tcgplayer-cdn.tcgplayer.com/product/493913_200w.jpg,2,22896,https://cpt.tcgcsv.com/hBZ5,2024-08-03T16:48:50.923,1,"When this card is activated: You can add 1 ""Mannadium"" monster or 1 ""Visas Starfrost"" from your Deck to your hand. LIGHT monsters you control gain 100 ATK for each Tuner you control and in your GY. If a face-up Tuner(s) you control is destroyed by battle or card effect: You can target 1 of those monsters; Special Summon it. You can only use this effect of ""Peaceful Planet Calarium"" once per turn. You can only activate 1 ""Peaceful Planet Calarium"" per turn.",,0.05,0.9,54.99,0.87,0.86,1st Edition,CYAC-EN058,Secret Rare,SPELL,Field Spell,,,,,
493914,Dream Tower of Princess Nemleria,Dream Tower of Princess Nemleria,https://tcgplayer-cdn.tcgplayer.com/product/493914_200w.jpg,2,22896,https://cpt.tcgcsv.com/jBZ5,2024-07-26T17:15:11.13,1,"You can banish 2 face-down cards from your Extra Deck, face-down; add 2 Level 10 Beast monsters with different names from your Deck to your hand. You cannot Special Summon monsters from the Extra Deck the turn you activate this effect, except Pendulum Monsters. You can only use this effect of ""Dream Tower of Princess Nemleria"" once per turn. If a ""Nemleria"" monster(s) you control would be destroyed by battle or an opponent's card effect, while you have ""Dreaming Nemleria"" face-up in your Extra Deck, you can banish 1 face-down card from your Extra Deck face-down, instead.",,0.01,0.16,2.0,0.08,0.05,1st Edition,CYAC-EN059,Common,SPELL,Continuous Spell,,,,,
493915,"Sweet Dreams, Nemleria",Sweet Dreams Nemleria,https://tcgplayer-cdn.tcgplayer.com/product/493915_200w.jpg,2,22896,https://cpt.tcgcsv.com/kBZ5,2024-07-26T17:15:11.223,1,"Add 1 ""Nemleria"" monster from your Deck to your hand, then, if you have ""Dreaming Nemleria"" face-up in your Extra Deck, your opponent cannot activate cards or effects this turn when a ""Nemleria"" monster(s) is Normal or Special Summoned. You can place this card from the GY on the bottom of your Deck, then target 1 ""Dreaming Nemleria"" you control; add it to the Extra Deck face-up. You can only activate 1 ""Sweet Dreams, Nemleria"" per turn.",,0.01,0.18,2.0,0.04,0.01,1st Edition,CYAC-EN060,Common,SPELL,Normal Spell,,,,,
493916,Purrely Sleepy Memory,Purrely Sleepy Memory,https://tcgplayer-cdn.tcgplayer.com/product/493916_200w.jpg,2,22896,https://cpt.tcgcsv.com/lBZ5,2024-07-26T17:15:11.6,1,"The next battle or effect damage you take this turn will become 0. You can also immediately apply the following effect.
<br>• Discard 1 card, and if you do, Special Summon 1 Level 1 ""Purrely"" monster from your Deck.
<br>A ""Purrely"" Xyz Monster that has this card as material gains the following effect.
<br>• Once per turn, during your opponent's Standby Phase: You can draw 1 card.",,0.01,0.25,1.49,0.13,0.14,1st Edition,CYAC-EN061,Common,SPELL,Quick-Play Spell,,,,,
493917,Mikanko Dance - Mayowashidori,Mikanko Dance Mayowashidori,https://tcgplayer-cdn.tcgplayer.com/product/493917_200w.jpg,2,22896,https://cpt.tcgcsv.com/mBZ5,2024-07-26T17:15:11.71,1,"The equipped monster cannot be destroyed by card effects. You can only use each of the following effects of ""Mikanko Dance - Mayowashidori"" once per turn. At the end of the Damage Step, if your ""Mikanko"" monster battled: You can target 1 card on the field; return it to the hand. If this card is in your GY: You can target 1 ""Mikanko"" monster in your GY; Special Summon it, and if you do, equip it with this card, but banish it when it leaves the field.",,0.01,0.18,2.0,0.06,0.04,1st Edition,CYAC-EN062,Common,SPELL,Equip Spell,,,,,
493918,Libromancer Origin Story,Libromancer Origin Story,https://tcgplayer-cdn.tcgplayer.com/product/493918_200w.jpg,2,22896,https://cpt.tcgcsv.com/nBZ5,2023-05-05T04:03:23.987,1,"When this card is activated: You can Set 1 ""Libromancer"" Spell/Trap directly from your Deck, except ""Libromancer Origin Story"". ""Libromancer"" Ritual Monsters you control gain ATK equal to their own Level x 100. If a Ritual Monster is Ritual Summoned to your field (except during the Damage Step): You can target 1 Spell/Trap your opponent controls; destroy it. You can only use this effect of ""Libromancer Origin Story"" once per turn. You can only activate 1 ""Libromancer Origin Story"" per turn.",,0.29,1.0,12.99,0.94,1.79,1st Edition,CYAC-EN063,Ultra Rare,SPELL,Continuous Spell,,,,,
493919,Constellar Tellarknights,Constellar Tellarknights,https://tcgplayer-cdn.tcgplayer.com/product/493919_200w.jpg,2,22896,https://cpt.tcgcsv.com/pBZ5,2024-07-26T17:15:11.787,1,"When this card is activated: You can Special Summon 1 ""tellarknight"" or ""Constellar"" monster from your hand or GY. You can target 1 ""tellarknight"" or ""Constellar"" Xyz Monster you control; Special Summon from your Extra Deck, 1 ""tellarknight"" or ""Constellar"" Xyz Monster with a different Rank, by using that Xyz Monster you control as material. (This is treated as an Xyz Summon. Transfer its materials to the Summoned monster.) You can only use this effect of ""Constellar Tellarknights"" once per turn. You can only activate 1 ""Constellar Tellarknights"" per turn.",,0.06,0.31,4.99,0.29,,1st Edition,CYAC-EN064,Super Rare,SPELL,Continuous Spell,,,,,
493920,Solfachord Symphony,Solfachord Symphony,https://tcgplayer-cdn.tcgplayer.com/product/493920_200w.jpg,2,22896,https://cpt.tcgcsv.com/qBZ5,2024-07-26T17:15:11.88,1,"Apply these effects, in sequence, based on the number of face-up ""Solfachord"" Pendulum Monsters with different names in your Extra Deck.
<br>• 3+: ""Solfachord"" Pendulum Monsters you control gain ATK equal to their own Pendulum Scale x 300 this turn.
<br>• 5+: You can destroy 1 card your opponent controls, then if you have an odd Pendulum Scale in your Pendulum Zone, draw 1 card.
<br>• 7+: You can Special Summon 1 ""GranSolfachord"" monster from your Extra Deck.
<br>You can only activate 1 ""Solfachord Symphony"" per turn.",,0.01,0.15,2.0,0.1,,1st Edition,CYAC-EN065,Common,SPELL,Quick-Play Spell,,,,,
493921,Gunkan Suship Catch-of-the-Day,Gunkan Suship Catch of the Day,https://tcgplayer-cdn.tcgplayer.com/product/493921_200w.jpg,2,22896,https://cpt.tcgcsv.com/rBZ5,2024-07-26T17:15:11.927,1,"Once per turn: You can reveal 1 ""Gunkan Suship Shari"" in your hand; place 1 counter on this card, and if you do, reveal 1 ""Gunkan"" Xyz Monster from your Extra Deck, and your opponent declares 1 ""Gunkan"" monster's card name, except ""Gunkan Suship Shari"", that is mentioned on any ""Gunkan"" Xyz Monster, then, you add that declared card from your Deck to your hand. If you cannot add, shuffle this card into the Deck. If this card in its owner's possession is destroyed by an opponent's card: Your opponent pays exactly 500 LP for each counter on this card.",,0.01,0.2,2.0,0.11,0.05,1st Edition,CYAC-EN066,Common,SPELL,Continuous Spell,,,,,
493922,Time-Tearing Morganite,Time Tearing Morganite,https://tcgplayer-cdn.tcgplayer.com/product/493922_200w.jpg,2,22896,https://cpt.tcgcsv.com/sBZ5,2025-01-17T03:02:41.32,1,"For the rest of this Duel, apply the following effects.
<br>• You cannot activate monster effects in the hand.
<br>• Draw 2 cards instead of 1 for your normal draw during your Draw Phase.
<br>• You can conduct 2 Normal Summons/Sets per turn, not just 1.
<br>You can banish this card from your GY, then discard 1 ""Time-Tearing Morganite""; your opponent cannot activate monster effects when you Normal Summon this turn.",,3.68,4.99,19.98,4.32,5.84,1st Edition,CYAC-EN067,Super Rare,SPELL,Normal Spell,,,,,
493923,Pig Iron vs. Pen Peg,Pig Iron vs Pen Peg,https://tcgplayer-cdn.tcgplayer.com/product/493923_200w.jpg,2,22896,https://cpt.tcgcsv.com/tBZ5,2024-07-26T17:15:11.99,1,"Target 1 face-up monster on the field; if that monster's ATK, DEF, or Level is higher than its original value, it becomes its original value, then pay LP in multiples of 100 (min. 100, max. 1000). During your Main Phase, if both players have the same LP and this card is in your GY: You can Set this card. You can only use this effect of ""Pig Iron vs. Pen Peg"" once per turn.",,0.01,0.11,2.0,0.04,0.02,1st Edition,CYAC-EN068,Common,SPELL,Quick-Play Spell,,,,,
493924,Cynet Circuit,Cynet Circuit,https://tcgplayer-cdn.tcgplayer.com/product/493924_200w.jpg,2,22896,https://cpt.tcgcsv.com/vBZ5,2024-07-26T17:15:12.037,1,"Target 1 ""Firewall"" Link Monster you control; Special Summon any number of monsters from your GY to either player's zones linked to that monster. If your LP are 2000 or less: You can banish this card from your GY; return 1 ""Firewall"" Link Monster from your GY to your Extra Deck, then you can Special Summon that monster from your Extra Deck. You can only use each effect of ""Cynet Circuit"" once per turn.",,0.01,0.15,2.0,0.07,0.01,1st Edition,CYAC-EN069,Common,TRAP,Normal Trap,,,,,
493925,"Brightest, Blazing, Branded King",Brightest Blazing Branded King,https://tcgplayer-cdn.tcgplayer.com/product/493925_200w.jpg,2,22896,https://cpt.tcgcsv.com/wBZ5,2024-08-21T07:40:36.807,1,"Choose 1 Fusion Monster you control that mentions ""Fallen of Albaz"" as material, and negate the effects of all other face-up cards currently on the field until the end of this turn. During the End Phase, if a Fusion Monster(s) was sent to your GY this turn: You can add this card from the GY to your hand. You can only use 1 ""Brightest, Blazing, Branded King"" effect per turn, and only once that turn.",,0.01,0.15,2.0,0.08,0.01,1st Edition,CYAC-EN070,Common,TRAP,Normal Trap,,,,,
493926,Etude of the Branded,Etude of the Branded,https://tcgplayer-cdn.tcgplayer.com/product/493926_200w.jpg,2,22896,https://cpt.tcgcsv.com/xBZ5,2024-07-26T17:15:12.117,1,"During either player's turn, you can: Immediately after this effect resolves, Synchro Summon 1 Synchro Monster, using monsters you control as material, including a Dragon monster. You can only use this effect of ""Etude of the Branded"" once per turn. While you control a ""Bystial"" monster, banish any monsters that would be sent to your opponent's GY as Tributes for their Ritual Summon, or as material for their Fusion, Synchro, or Link Summon.",,0.01,0.18,2.0,0.1,0.05,1st Edition,CYAC-EN071,Common,TRAP,Continuous Trap,,,,,
493927,Mannadium Breakheart,Mannadium Breakheart,https://tcgplayer-cdn.tcgplayer.com/product/493927_200w.jpg,2,22896,https://cpt.tcgcsv.com/zBZ5,2024-07-26T17:15:12.147,1,"Target 1 Tuner or 1 Synchro Monster in your GY; Special Summon it, then if you Special Summoned a LIGHT monster, you can destroy 1 monster your opponent controls with ATK less than or equal to the Special Summoned monster's. If ""Visas Starfrost"", or a monster with 1500 ATK/2100 DEF, you control would be destroyed by battle or card effect, you can banish this card from your GY instead. You can only use each effect of ""Mannadium Breakheart"" once per turn.",,0.01,0.14,2.0,0.1,0.04,1st Edition,CYAC-EN072,Common,TRAP,Normal Trap,,,,,
493928,Mannadium Reframing,Mannadium Reframing,https://tcgplayer-cdn.tcgplayer.com/product/493928_200w.jpg,2,22896,https://cpt.tcgcsv.com/BBZ5,2024-07-26T17:15:12.193,1,"When a Spell/Trap Card, or monster effect, is activated while you control a Synchro Monster: Negate the activation, then if you have ""Visas Starfrost"", or a monster with 1500 ATK/2100 DEF, on your field or in your GY, you can destroy that negated card. You can banish this card from your GY, then target up to 3 ""Mannadium"" monsters in your GY; shuffle them into the Deck. You can only use each effect of ""Mannadium Reframing"" once per turn.",,0.01,0.2,2.0,0.05,0.01,1st Edition,CYAC-EN073,Common,TRAP,Counter Trap,,,,,
493929,"A Shattered, Colorless Realm",A Shattered Colorless Realm,https://tcgplayer-cdn.tcgplayer.com/product/493929_200w.jpg,2,22896,https://cpt.tcgcsv.com/CBZ5,2024-07-26T17:15:12.223,1,"If ""Vicious Astraloud"" is on the field: Target 1 card on the field; destroy it, then, if the destroyed card's original name was ""Vicious Astraloud"", you can Special Summon 1 of your banished ""Visas Starfrost"", or if it was not, you can make 1 ""Vicious Astraloud"" you control gain 1500 ATK.",,0.01,0.11,2.0,0.04,0.01,1st Edition,CYAC-EN074,Common,TRAP,Normal Trap,,,,,
493930,REINFORCE!,REINFORCE,https://tcgplayer-cdn.tcgplayer.com/product/493930_200w.jpg,2,22896,https://cpt.tcgcsv.com/DBZ5,2024-07-26T17:15:12.27,1,"(This card is always treated as a ""Rescue-ACE"" card.)
<br>Target 1 ""Rescue-ACE"" monster you control; for the rest of this turn, that monster you control gains 1500 ATK/DEF, is unaffected by your opponent's monster effects, and the next time it would be destroyed by battle, it is not destroyed. You can banish this card from your GY, then target 1 ""Rescue-ACE"" Spell in your GY; Set that card. You can only use this effect of ""REINFORCE!"" once per turn.",,0.01,0.15,2.0,0.09,0.01,1st Edition,CYAC-EN075,Common,TRAP,Normal Trap,,,,,
493931,Dinomorphia Intact,Dinomorphia Intact,https://tcgplayer-cdn.tcgplayer.com/product/493931_200w.jpg,2,22896,https://cpt.tcgcsv.com/FBZ5,2024-07-26T17:15:12.32,1,"When a monster effect is activated, while you control a ""Dinomorphia"" card: Pay half your LP; negate the activation, and if you do, destroy that monster, also whenever you take battle damage this turn, the damage taken becomes half your LP at that time. During damage calculation, while your LP are 2000 or less, if you would take battle damage: You can banish this card from your GY; you take no battle damage from that battle. You can only activate 1 ""Dinomorphia Intact"" per turn.",,0.01,0.2,1.49,0.06,0.05,1st Edition,CYAC-EN076,Common,TRAP,Counter Trap,,,,,
