productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
565331,Enemy Controller,Enemy Controller,https://tcgplayer-cdn.tcgplayer.com/product/565331_200w.jpg,2,23648,https://cpt.tcgcsv.com/F8x6,2024-08-26T16:57:31.897,0,,0.1,0.15,0.2,0.15,,1st Edition,SDBE-EN032,Common,SPELL,,Normal Spell,,,"Activate 1 of these effects. // * Target 1 face-up monster your opponent controls; change that target's battle position. // * Tribute 1 monster, then target 1 face-up monster your opponent controls; take control of that target until the End Phase."
565332,Castle of Dragon Souls,Castle of Dragon Souls,https://tcgplayer-cdn.tcgplayer.com/product/565332_200w.jpg,2,23648,https://cpt.tcgcsv.com/G8x6,2024-08-26T16:57:32.153,0,,0.1,0.1,0.1,0.07,,1st Edition,SDBE-EN033,Common,TRAP,,Normal Trap,,,"Once per turn: You can banish 1 Dragon-Type monster from your Graveyard, then target 1 face-up monster you control; it gains 700 ATK, until the End Phase. (This ATK gain remains even if this card leaves the field or the monster becomes unaffected by card effects.) When this face-up card is sent to the Graveyard: You can target 1 of your banished Dragon-Type monsters; Special Summon that target. You can only control 1 face-up ""Castle of Dragon Souls""."
565332,Castle of Dragon Souls,Castle of Dragon Souls,https://tcgplayer-cdn.tcgplayer.com/product/565332_200w.jpg,2,23648,https://cpt.tcgcsv.com/G8x6,2024-08-26T16:57:32.153,0,,0.01,0.1,0.3,0.08,,Unlimited,SDBE-EN033,Common,TRAP,,Normal Trap,,,"Once per turn: You can banish 1 Dragon-Type monster from your Graveyard, then target 1 face-up monster you control; it gains 700 ATK, until the End Phase. (This ATK gain remains even if this card leaves the field or the monster becomes unaffected by card effects.) When this face-up card is sent to the Graveyard: You can target 1 of your banished Dragon-Type monsters; Special Summon that target. You can only control 1 face-up ""Castle of Dragon Souls""."
565333,Fiendish Chain,Fiendish Chain,https://tcgplayer-cdn.tcgplayer.com/product/565333_200w.jpg,2,23648,https://cpt.tcgcsv.com/H8x6,2024-08-26T16:57:32.343,0,,0.1,0.2,0.99,0.17,,Unlimited,SDBE-EN034,Common,TRAP,,Normal Trap,,,"Target 1 face-up Effect Monster on the field; that target's effects are negated, also that target cannot attack. When that target is destroyed, destroy this card."
565333,Fiendish Chain,Fiendish Chain,https://tcgplayer-cdn.tcgplayer.com/product/565333_200w.jpg,2,23648,https://cpt.tcgcsv.com/H8x6,2024-08-26T16:57:32.343,0,,0.73,0.77,0.99,,,1st Edition,SDBE-EN034,Common,TRAP,,Normal Trap,,,"Target 1 face-up Effect Monster on the field; that target's effects are negated, also that target cannot attack. When that target is destroyed, destroy this card."
565334,Kunai with Chain,Kunai with Chain,https://tcgplayer-cdn.tcgplayer.com/product/565334_200w.jpg,2,23648,https://cpt.tcgcsv.com/J8x6,2024-08-26T16:57:32.483,0,,0.1,0.13,0.15,,,1st Edition,SDBE-EN035,Common,TRAP,,Normal Trap,,,Activate 1 or both of these effects (simultaneously). // * When an opponent's monster attacks: Target the attacking monster; change that target to Defense Position. // * Target 1 face-up monster you control; equip this card to that target. It gains 500 ATK.
565334,Kunai with Chain,Kunai with Chain,https://tcgplayer-cdn.tcgplayer.com/product/565334_200w.jpg,2,23648,https://cpt.tcgcsv.com/J8x6,2024-08-26T16:57:32.483,0,,0.03,0.1,0.3,0.08,,Unlimited,SDBE-EN035,Common,TRAP,,Normal Trap,,,Activate 1 or both of these effects (simultaneously). // * When an opponent's monster attacks: Target the attacking monster; change that target to Defense Position. // * Target 1 face-up monster you control; equip this card to that target. It gains 500 ATK.
565335,Damage Condenser,Damage Condenser,https://tcgplayer-cdn.tcgplayer.com/product/565335_200w.jpg,2,23648,https://cpt.tcgcsv.com/K8x6,2024-08-26T16:57:32.607,0,,0.06,0.13,0.3,0.13,,Unlimited,SDBE-EN036,Common,TRAP,,Normal Trap,,,"Activate only by discarding 1 card when you take Battle Damage. Special Summon, in Attack Position, 1 monster from your Deck with ATK equal to or less than the Battle Damage you took."
565335,Damage Condenser,Damage Condenser,https://tcgplayer-cdn.tcgplayer.com/product/565335_200w.jpg,2,23648,https://cpt.tcgcsv.com/K8x6,2024-08-26T16:57:32.607,0,,0.1,0.15,0.2,,,1st Edition,SDBE-EN036,Common,TRAP,,Normal Trap,,,"Activate only by discarding 1 card when you take Battle Damage. Special Summon, in Attack Position, 1 monster from your Deck with ATK equal to or less than the Battle Damage you took."
565336,Call of the Haunted,Call of the Haunted,https://tcgplayer-cdn.tcgplayer.com/product/565336_200w.jpg,2,23648,https://cpt.tcgcsv.com/L8x6,2024-08-26T16:57:33.123,0,,0.15,0.15,0.19,0.1,,1st Edition,SDBE-EN037,Common,TRAP,,Normal Trap,,,"Activate this card by targeting 1 monster in your Graveyard; Special Summon that target in face-up Attack Position. When this card leaves the field, destroy that target. When that target is destroyed, destroy this card."
565336,Call of the Haunted,Call of the Haunted,https://tcgplayer-cdn.tcgplayer.com/product/565336_200w.jpg,2,23648,https://cpt.tcgcsv.com/L8x6,2024-08-26T16:57:33.123,0,,0.1,0.16,0.5,0.1,,Unlimited,SDBE-EN037,Common,TRAP,,Normal Trap,,,"Activate this card by targeting 1 monster in your Graveyard; Special Summon that target in face-up Attack Position. When this card leaves the field, destroy that target. When that target is destroyed, destroy this card."
565337,Compulsory Evacuation Device,Compulsory Evacuation Device,https://tcgplayer-cdn.tcgplayer.com/product/565337_200w.jpg,2,23648,https://cpt.tcgcsv.com/M8x6,2024-08-26T16:57:33.41,0,,0.15,0.15,0.15,,,1st Edition,SDBE-EN038,Common,TRAP,,Normal Trap,,,Target 1 monster on the field; return that target to the hand.
565337,Compulsory Evacuation Device,Compulsory Evacuation Device,https://tcgplayer-cdn.tcgplayer.com/product/565337_200w.jpg,2,23648,https://cpt.tcgcsv.com/M8x6,2024-08-26T16:57:33.41,0,,0.05,0.11,0.3,0.1,,Unlimited,SDBE-EN038,Common,TRAP,,Normal Trap,,,Target 1 monster on the field; return that target to the hand.
565338,Champion's Vigilance,Champions Vigilance,https://tcgplayer-cdn.tcgplayer.com/product/565338_200w.jpg,2,23648,https://cpt.tcgcsv.com/N8x6,2024-08-26T16:57:33.86,0,,0.11,0.13,0.15,0.15,,1st Edition,SDBE-EN039,Common,TRAP,,Normal Trap,,,"If you control a face-up Level 7 or higher Normal Monster, when a monster would be Summoned OR a Spell/Trap Card is activated: Negate the Summon or activation, and destroy that card."
565338,Champion's Vigilance,Champions Vigilance,https://tcgplayer-cdn.tcgplayer.com/product/565338_200w.jpg,2,23648,https://cpt.tcgcsv.com/N8x6,2024-08-26T16:57:33.86,0,,0.03,0.11,0.3,0.1,,Unlimited,SDBE-EN039,Common,TRAP,,Normal Trap,,,"If you control a face-up Level 7 or higher Normal Monster, when a monster would be Summoned OR a Spell/Trap Card is activated: Negate the Summon or activation, and destroy that card."
565339,Azure-Eyes Silver Dragon,Azure Eyes Silver Dragon,https://tcgplayer-cdn.tcgplayer.com/product/565339_200w.jpg,2,23648,https://cpt.tcgcsv.com/P8x6,2024-08-26T16:57:34.07,0,,1.0,1.45,2.69,,,1st Edition,SDBE-EN040,Ultra Rare,LIGHT,Dragon,Synchro/Effect Monster,2500,3000,"1 Tuner + 1 or more non-Tuner Normal Monsters // When this card is Special Summoned: Dragon-Type monsters you currently control cannot be targeted or destroyed by card effects until the end of the next turn. Once per turn, during your Standby Phase: You can target 1 Normal Monster in your Graveyard; Special Summon that target."
565339,Azure-Eyes Silver Dragon,Azure Eyes Silver Dragon,https://tcgplayer-cdn.tcgplayer.com/product/565339_200w.jpg,2,23648,https://cpt.tcgcsv.com/P8x6,2024-08-26T16:57:34.07,0,,0.08,0.25,0.99,0.17,,Unlimited,SDBE-EN040,Ultra Rare,LIGHT,Dragon,Synchro/Effect Monster,2500,3000,"1 Tuner + 1 or more non-Tuner Normal Monsters // When this card is Special Summoned: Dragon-Type monsters you currently control cannot be targeted or destroyed by card effects until the end of the next turn. Once per turn, during your Standby Phase: You can target 1 Normal Monster in your Graveyard; Special Summon that target."
