productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extCardType,extMonsterType,extAttack,extDefense,extLinkRating,extLinkArrows
231352,Parametalfoes Azortless,Parametalfoes Azortless,https://tcgplayer-cdn.tcgplayer.com/product/231352_200w.jpg,2,2749,https://cpt.tcgcsv.com/3zS2,2024-07-26T16:43:38.507,1,"<strong>Pendulum Effect:</strong>
<br>If a face-up ""Metalfoes"" card(s) you control is destroyed by card effect (except during the Damage Step): You can target 1 face-up card on the field; destroy it. You can only use this effect of ""Parametalfoes Azortless"" once per turn.
<br><br><strong>Monster Effect:</strong>
<br>1 ""Metalfoes"" monster + 1 Fusion Monster
<br>If this card is Special Summoned from the Extra Deck: You can target 1 card your opponent controls; shuffle 2 face-up Pendulum Monsters from your Extra Deck into the Deck, and if you do, destroy that card. You can only use this effect of ""Parametalfoes Azortless"" once per turn. If this card in the Monster Zone is destroyed: You can place this card in your Pendulum Zone.",,0.01,0.25,2.0,0.13,0.25,1st Edition,BLVO-EN039,Super Rare,FIRE,Fusion/Pendulum/Effect Monster,Psychic,2500,2000,,
231353,Eldlich the Mad Golden Lord,Eldlich the Mad Golden Lord,https://tcgplayer-cdn.tcgplayer.com/product/231353_200w.jpg,2,2749,https://cpt.tcgcsv.com/5zS2,2021-02-05T05:03:12.93,1,"1 ""Eldlich"" monster + 1 Level 5 or higher Zombie monster
This card's name becomes ""Eldlich the Golden Lord"" while on the field. Cannot be destroyed by battle or card effects. You can Tribute 1 Zombie monster, then target 1 face-up monster your opponent controls; take control of it, but it cannot attack or activate its effects this turn. You can only use this effect of ""Eldlich the Mad Golden Lord"" once per turn.",,2.0,5.14,25.0,2.65,12.61,1st Edition,BLVO-EN040,Secret Rare,LIGHT,Fusion/Effect Monster,Zombie,3800,3500,,
231354,Dual Avatar - Empowered Mitsu-Jaku,Dual Avatar Empowered Mitsu Jaku,https://tcgplayer-cdn.tcgplayer.com/product/231354_200w.jpg,2,2749,https://cpt.tcgcsv.com/6zS2,2024-07-26T16:43:38.567,1,"""Dual Avatar Feet - Kokoku"" + 2 ""Dual Avatar"" monsters
<br>The first time each ""Dual Avatar"" Fusion Monster you control would be destroyed by battle each turn, it is not destroyed. Once per turn: You can return all Spells/Traps your opponent controls to the hand. When a monster effect is activated on your opponent's field, while you control 2 or more Fusion Monsters (Quick Effect): You can destroy that monster. You can only use this effect of ""Dual Avatar - Empowered Mi-Gyo"" once per turn.",,0.05,0.33,5.0,0.18,0.1,1st Edition,BLVO-EN041,Ultra Rare,LIGHT,Fusion/Effect Monster,Warrior,2000,3000,,
231355,Windwitch - Diamond Bell,Windwitch Diamond Bell,https://tcgplayer-cdn.tcgplayer.com/product/231355_200w.jpg,2,2749,https://cpt.tcgcsv.com/7zS2,2021-02-05T05:03:12.93,1,"1 Tuner + 1+ non-Tuner WIND monsters
<br>If this card is Synchro Summoned: You can target 1 ""Windwitch"" monster in your GY; inflict damage to your opponent equal to half its ATK. You can only use this effect of ""Windwitch - Diamond Bell"" once per turn. Once per turn, if your opponent takes battle or effect damage: You can target 1 card on the field; destroy it. This effect can be used up to twice per turn if this card was Synchro Summoned using only ""Windwitch"" monsters as material.",,0.05,0.4,10.0,0.28,,1st Edition,BLVO-EN043,Ultra Rare,WIND,Synchro/Effect Monster,Spellcaster,2800,2400,,
231356,"Oneiros, the Dream Mirror Tormentor",Oneiros the Dream Mirror Tormentor,https://tcgplayer-cdn.tcgplayer.com/product/231356_200w.jpg,2,2749,https://cpt.tcgcsv.com/8zS2,2024-07-26T16:43:38.617,1,"2 ""Dream Mirror"" monsters with different Attributes
<br>While face-up on the field, this card is also LIGHT-Attribute. You can only use each of the following effects of ""Oneiros, the Dream Mirror Tormentor"" once per turn. 
<br>• When a monster effect is activated while ""Dream Mirror of Terror"" is in a Field Zone (Quick Effect): You can negate that effect.
<br>• If ""Dream Mirror of Joy"" is in a Field Zone (Quick Effect): You can Tribute this card; Special Summon 1 ""Oneiros, the Dream Mirror Erlking"" from your Extra Deck in Defense Position.",,0.05,0.25,2.0,0.17,0.1,1st Edition,BLVO-EN042,Super Rare,DARK,Fusion/Effect Monster,Fiend,3000,3000,,
231357,Fabled Andwraith,Fabled Andwraith,https://tcgplayer-cdn.tcgplayer.com/product/231357_200w.jpg,2,2749,https://cpt.tcgcsv.com/9zS2,2024-07-26T16:43:38.663,1,"1 ""Fabled"" Tuner + 1+ non-Tuner monsters
<br>If this card is Special Summoned: Your opponent can discard 1 card to negate this effect, otherwise you can draw 2 cards, then discard 1 card. If a monster(s) is sent from your opponent's hand to the GY (except during the Damage Step): You can target 1 of those monsters; Special Summon it to your field, but negate its effects. You can only use each effect of ""Fabled Andwraith"" once per turn.",,0.04,0.25,2.0,0.22,0.16,1st Edition,BLVO-EN044,Super Rare,LIGHT,Synchro/Effect Monster,Fiend,2400,1900,,
231358,Dragunity Knight - Gormfaobhar,Dragunity Knight Gormfaobhar,https://tcgplayer-cdn.tcgplayer.com/product/231358_200w.jpg,2,2749,https://cpt.tcgcsv.com/bzS2,2024-07-26T16:43:38.71,1,"1 ""Dragunity"" Tuner + 1+ non-Tuner monsters
<br>When this card is Synchro Summoned: You can target 1 ""Dragunity"" Tuner in your GY; equip it to this card. (Quick Effect): You can send 1 Equip Card you control that is equipped to this card to the GY, then target up to 2 cards in your opponent's GY; banish them. You can only use each effect of ""Dragunity Knight - Gormfaobhar"" once per turn.",,0.01,0.25,2.0,0.17,0.1,1st Edition,BLVO-EN045,Super Rare,WIND,Synchro/Effect Monster,Dragon,2600,2300,,
231359,Springans Ship - Exblowrer,Springans Ship Exblowrer,https://tcgplayer-cdn.tcgplayer.com/product/231359_200w.jpg,2,2749,https://cpt.tcgcsv.com/czS2,2024-07-26T16:43:38.757,1,"2+ Level 8 monsters
<br>You can choose 1 of your opponent's Monster Zones or Spell & Trap Zones; detach any number of materials from this card, and if you do, destroy the same number of cards your opponent controls in that chosen zone and its adjacent Monster Zones and/or Spell & Trap Zones. During your opponent's Main or Battle Phase (Quick Effect): You can banish this card until the End Phase. You can only use each effect of ""Springans Ship - Exblowrer"" once per turn.",,0.5,1.08,15.0,0.75,,1st Edition,BLVO-EN046,Ultra Rare,FIRE,Xyz/Effect Monster,Machine,1600,2500,,
231360,"Sacred Tree Beast, Hyperyton",Sacred Tree Beast Hyperyton,https://tcgplayer-cdn.tcgplayer.com/product/231360_200w.jpg,2,2749,https://cpt.tcgcsv.com/dzS2,2021-02-05T05:03:12.93,1,"2 Level 9 monsters
<br>During your turn, when you activate a card or effect (Quick Effect): You can target 1 card of the same type (Monster, Spell, or Trap) in your GY; attach it to this card as material. During your opponent's turn, when a card or effect is activated (Quick Effect): You can detach 1 material of the same type (Monster, Spell, or Trap) from this card, and if you do, negate the activation, and if you do that, destroy that card. You can only use each effect of ""Sacred Tree Beast, Hyperyton"" once per turn.",,0.15,0.49,2.99,0.38,0.19,1st Edition,BLVO-EN047,Super Rare,EARTH,Xyz/Effect Monster,Plant,2600,1900,,
231361,S-Force Justify,S Force Justify,https://tcgplayer-cdn.tcgplayer.com/product/231361_200w.jpg,2,2749,https://cpt.tcgcsv.com/fzS2,2024-07-26T16:43:38.787,1,"3 Effect Monsters, including an ""S-Force"" monster
<br>You cannot Summon/Set monsters to a zone(s) this card points to. (Quick Effect): You can target 1 face-up Effect Monster your opponent controls; negate its effects until the end of this turn, then you can move that opponent's monster to their Monster Zone this card points to. You can only use this effect of ""S-Force Justify"" once per turn. At the start of the Damage Step, if this card attacks: You can banish all monsters this card points to.",,0.08,0.6,10.99,0.35,0.67,1st Edition,BLVO-EN048,Ultra Rare,LIGHT,Link/Effect Monster,Cyberse,2600,,3,Bottom-Right;Left;Bottom;Bottom-Left;Right
231362,Heavymetalfoes Amalgam,Heavymetalfoes Amalgam,https://tcgplayer-cdn.tcgplayer.com/product/231362_200w.jpg,2,2749,https://cpt.tcgcsv.com/gzS2,2024-07-26T16:43:38.837,1,"2 ""Metalfoes"" monsters
<br>If this card is sent from the Monster Zone to the GY by a card effect: You can activate 1 of these effects; 
<br>• Target 1 ""Metalfoes"" monster you control; equip this card to it. It gains 1000 ATK. 
<br>• Target 1 ""Metalfoes"" card you control; destroy it, and if you do, Special Summon this card.
You can only use this effect of ""Heavymetalfoes Amalgam"" once per turn.",,0.01,0.14,2.0,0.02,0.05,1st Edition,BLVO-EN049,Common,FIRE,Link/Effect Monster,Psychic,2000,,2,Left;Right
231363,Underworld Goddess of the Closed World,Underworld Goddess of the Closed World,https://tcgplayer-cdn.tcgplayer.com/product/231363_200w.jpg,2,2749,https://cpt.tcgcsv.com/hzS2,2024-03-19T18:07:05.73,1,"4+ Effect Monsters
<br>You can also use 1 monster your opponent controls as material to Link Summon this card. If this card is Link Summoned: You can negate the effects of all face-up monsters your opponent currently controls. This Link Summoned card is unaffected by your opponent's activated effects, unless they target this card. Once per turn, when your opponent activates a card or effect that Special Summons a monster(s) from the GY (Quick Effect): You can negate the activation.",,1.0,2.4,175.0,1.75,10.57,1st Edition,BLVO-EN050,Secret Rare,LIGHT,Link/Effect Monster,Fiend,3000,,5,Bottom-Right;Bottom;Top-Right;Top;Right
231364,Armed Dragon Flash,Armed Dragon Flash,https://tcgplayer-cdn.tcgplayer.com/product/231364_200w.jpg,2,2749,https://cpt.tcgcsv.com/jzS2,2022-09-02T12:51:39.09,1,"Special Summon 1 Level 3 ""Armed Dragon"" monster from your Deck in Defense Position. You can only activate 1 ""Armed Dragon Flash"" per turn.",,0.77,1.66,15.01,1.44,1.61,1st Edition,BLVO-EN051,Secret Rare,SPELL,Quick-Play Spell,,,,,
231365,Armed Dragon Blitz,Armed Dragon Blitz,https://tcgplayer-cdn.tcgplayer.com/product/231365_200w.jpg,2,2749,https://cpt.tcgcsv.com/kzS2,2024-07-26T16:43:38.883,1,"Target 1 ""Armed Dragon"" monster you control; take 1 monster with the same name from your Deck or GY, and either add it to your hand or Special Summon it, ignoring its Summoning conditions, but it cannot attack directly. You can only activate 1 ""Armed Dragon Blitz"" per turn. You cannot Special Summon monsters the turn you activate this card, except Dragon monsters.",,0.01,0.16,1.49,0.15,,1st Edition,BLVO-EN052,Common,SPELL,Normal Spell,,,,,
231366,Armed Dragon Lightning,Armed Dragon Lightning,https://tcgplayer-cdn.tcgplayer.com/product/231366_200w.jpg,2,2749,https://cpt.tcgcsv.com/lzS2,2024-07-26T16:43:38.937,1,"If an ""Armed Dragon"" monster(s) you control would be destroyed by card effect, you can send this card to the GY instead. You can target 1 ""Armed Dragon"" monster you control, then activate 1 of these effects; 
<br>• It gains ATK equal to its Level x 100 (even if this card leaves the field). 
<br>• Add 1 ""Armed Dragon"" monster with an equal or lower Level than it from your GY to your hand.
You can only use this effect of ""Armed Dragon Lightning"" once per turn.",,0.01,0.15,1.99,0.14,0.05,1st Edition,BLVO-EN053,Common,SPELL,Continuous Spell,,,,,
231367,Springans Watch,Springans Watch,https://tcgplayer-cdn.tcgplayer.com/product/231367_200w.jpg,2,2749,https://cpt.tcgcsv.com/mzS2,2025-03-11T19:54:36.23,1,"Add 1 ""Great Sand Sea - Gold Golgonda"" from your Deck to your hand. If ""Great Sand Sea - Gold Golgonda"" is in your Field Zone, you can apply this effect instead.
<br>• Add 1 ""Springans"" monster from your Deck to your hand, and if you do, send 1 ""Springans"" monster from your Deck to the GY.
<br>You can only activate 1 ""Springans Watch"" per turn.",,0.1,0.33,2.99,0.28,0.43,1st Edition,BLVO-EN054,Super Rare,SPELL,Normal Spell,,,,,
231368,Great Sand Sea - Gold Golgonda,Great Sand Sea Gold Golgonda,https://tcgplayer-cdn.tcgplayer.com/product/231368_200w.jpg,2,2749,https://cpt.tcgcsv.com/nzS2,2024-07-26T16:43:39.043,1,"All ""Springans"" Xyz Monsters on the field gain 1000 ATK. You can only use each of the following effects of ""Great Sand Sea - Gold Golgonda"" once per turn. If you control no ""Springans"" Xyz Monsters: You can discard 1 ""Springans"" card; Special Summon 1 ""Springans"" Xyz Monster from your Extra Deck. If a face-up Xyz Monster you control leaves the field by card effect (except during the Damage Step): You can target 1 monster your opponent controls; it cannot attack for the rest of this turn (even if this card leaves the field).",,0.05,0.31,2.0,0.22,0.22,1st Edition,BLVO-EN055,Super Rare,SPELL,Field Spell,,,,,
231369,Tri-Brigade Rendezvous,Tri Brigade Rendezvous,https://tcgplayer-cdn.tcgplayer.com/product/231369_200w.jpg,2,2749,https://cpt.tcgcsv.com/pzS2,2024-08-09T18:50:34.47,1,"Target any number of linked Beast, Beast-Warrior, and/or Winged Beast monsters you control; they gain 700 ATK until the end of this turn. If a linked Beast, Beast-Warrior, or Winged Beast monster(s) you control would be destroyed by battle or card effect, you can banish this card from your GY instead. You can only use each effect of ""Tri-Brigade Rendezvous"" once per turn.",,0.01,0.15,1.49,0.08,0.05,1st Edition,BLVO-EN056,Common,SPELL,Quick-Play Spell,,,,,
231370,S-Force Bridgehead,S Force Bridgehead,https://tcgplayer-cdn.tcgplayer.com/product/231370_200w.jpg,2,2749,https://cpt.tcgcsv.com/qzS2,2021-02-05T05:03:12.93,1,"When this card is activated: You can add 1 ""S-Force"" monster from your Deck to your hand. When an opponent's monster declares an attack on your ""S-Force"" monster in its same column: You can activate this effect; that monster you control cannot be destroyed by that battle. You can only use this effect of ""S-Force Bridgehead"" once per turn. You can only activate 1 ""S-Force Bridgehead"" per turn.",,0.2,0.86,15.99,0.65,0.6,1st Edition,BLVO-EN057,Secret Rare,SPELL,Field Spell,,,,,
231371,Windwitch Chimes,Windwitch Chimes,https://tcgplayer-cdn.tcgplayer.com/product/231371_200w.jpg,2,2749,https://cpt.tcgcsv.com/rzS2,2024-07-26T16:43:39.153,1,"Target 1 ""Windwitch"" monster you control; Special Summon 1 ""Windwitch"" monster with a different name from your Deck in Defense Position. You can only activate 1 ""Windwitch Chimes"" per turn. You cannot Special Summon monsters the turn you activate this card, except WIND monsters.",,0.01,0.25,2.0,0.22,0.11,1st Edition,BLVO-EN059,Super Rare,SPELL,Normal Spell,,,,,
231372,S-Force Showdown,S Force Showdown,https://tcgplayer-cdn.tcgplayer.com/product/231372_200w.jpg,2,2749,https://cpt.tcgcsv.com/szS2,2024-07-26T16:43:39.2,1,"Activate 1 of the following effects. 
<br>• Special Summon 1 ""S-Force"" monster from your hand in Defense Position. 
<br>• Target 1 ""S-Force"" monster in your GY; add it to your hand.
<br>You can only activate 1 ""S-Force Showdown"" per turn.",,0.01,0.15,1.49,0.1,0.05,1st Edition,BLVO-EN058,Common,SPELL,Quick-Play Spell,,,,,
231373,Stairway to a Fabled Realm,Stairway to a Fabled Realm,https://tcgplayer-cdn.tcgplayer.com/product/231373_200w.jpg,2,2749,https://cpt.tcgcsv.com/tzS2,2024-07-26T16:43:39.263,1,"When this card is activated: You can send 1 ""Fabled"" monster from your Deck to the GY. You can target 1 ""Fabled"" monster in your GY; discard 2 cards, and if you do, add that monster to your hand. You can only use this effect of ""Stairway to a Fabled Realm"" once per turn. If your ""Fabled"" monster attacks an opponent's monster and you have less cards in your hand than your opponent, your monster gains ATK equal to the difference in the number of cards x 200, during damage calculation only. You can only activate 1 ""Stairway to a Fabled Realm"" per turn.",,0.01,0.15,1.49,0.07,0.04,1st Edition,BLVO-EN060,Common,SPELL,Field Spell,,,,,
231374,Parametalfoes Fusion,Parametalfoes Fusion,https://tcgplayer-cdn.tcgplayer.com/product/231374_200w.jpg,2,2749,https://cpt.tcgcsv.com/vzS2,2024-07-26T16:43:39.397,1,"Fusion Summon 1 ""Metalfoes"" Fusion Monster from your Extra Deck, using up to 1 monster each from your hand, field, and/or face-up Extra Deck as Fusion Material. You can only activate 1 ""Parametalfoes Fusion"" per turn.",,0.01,0.15,1.49,0.06,,1st Edition,BLVO-EN061,Common,SPELL,Normal Spell,,,,,
231375,Seven Cities of the Golden Land,Seven Cities of the Golden Land,https://tcgplayer-cdn.tcgplayer.com/product/231375_200w.jpg,2,2749,https://cpt.tcgcsv.com/wzS2,2022-02-10T18:30:26.71,1,"During your Main Phase: You can Fusion Summon 1 Fusion Monster from your Extra Deck, using Zombie monsters from your hand or field as Fusion Material. If a Zombie monster(s) is Special Summoned by a card effect (except during the Damage Step): You can target 1 Set card in the Spell & Trap Zone; it cannot be activated this turn. You can only use each effect of ""Seven Realms of the Golden Land"" once per turn.",,1.47,2.18,10.0,1.82,1.94,1st Edition,BLVO-EN062,Ultra Rare,SPELL,Continuous Spell,,,,,
231376,Archfiend's Staff of Despair,Archfiends Staff of Despair,https://tcgplayer-cdn.tcgplayer.com/product/231376_200w.jpg,2,2749,https://cpt.tcgcsv.com/xzS2,2024-07-26T16:43:39.53,1,"Equip only to a monster you control. During your Main Phase: You can make all monsters your opponent currently controls lose ATK equal to half the equipped monster's ATK, until the end of this turn (even if this card leaves the field). If this card is sent to the GY while equipped to a monster: You can pay 1000 LP; return this card to your hand. You can only use each effect of ""Archfiend's Staff of Despair"" once per turn.",,0.01,0.13,1.49,0.06,0.03,1st Edition,BLVO-EN063,Common,SPELL,Equip Spell,,,,,
231377,Armor Dragon Ritual,Armor Dragon Ritual,https://tcgplayer-cdn.tcgplayer.com/product/231377_200w.jpg,2,2749,https://cpt.tcgcsv.com/zzS2,2024-07-26T16:43:39.577,1,"This card is used to Ritual Summon ""Knight of Armor Dragon"". You must also Tribute monsters from your hand or field whose total Levels equal 4 or more. During your Main Phase, except the turn this card was sent to the GY: You can banish monsters from your hand or face-up field whose total Levels equal 4 or more; banish this card from your GY, and if you do, Special Summon 1 ""Knight of Armor Dragon"" from your GY. You can only use this effect of ""Armor Dragon Ritual"" once per turn.",,0.01,0.17,1.49,0.11,0.2,1st Edition,BLVO-EN064,Common,SPELL,Ritual Spell,,,,,
231378,Pot of Prosperity,Pot of Prosperity,https://tcgplayer-cdn.tcgplayer.com/product/231378_200w.jpg,2,2749,https://cpt.tcgcsv.com/BzS2,2022-10-05T12:16:09.567,1,"Banish 3 or 6 cards of your choice from your Extra Deck, face-down; for the rest of this turn after this card resolves, any damage your opponent takes is halved, also excavate cards from the top of your Deck equal to the number of cards banished, add 1 excavated card to your hand, place the rest on the bottom of your Deck in any order. You can only activate 1 ""Pot of Prosperity"" per turn. You cannot draw cards by card effects the turn you activate this card.",,2.15,6.0,156.99,3.25,9.7,1st Edition,BLVO-EN065,Secret Rare,SPELL,Normal Spell,,,,,
231379,Tilted Try,Tilted Try,https://tcgplayer-cdn.tcgplayer.com/product/231379_200w.jpg,2,2749,https://cpt.tcgcsv.com/CzS2,2024-07-26T16:43:39.657,1,"When you draw for your normal draw in your Draw Phase: You can reveal 1 of those cards; place it on the bottom of the Deck, and if you do, draw 1 card. When you draw by a card effect: You can reveal 1 of those cards; send this card to the GY, and if you do, place that card on the bottom of the Deck, and if you do that, draw 1 card.",,0.01,0.12,4.99,0.1,,1st Edition,BLVO-EN066,Common,SPELL,Field Spell,,,,,
231380,Springans Call!,Springans Call,https://tcgplayer-cdn.tcgplayer.com/product/231380_200w.jpg,2,2749,https://cpt.tcgcsv.com/DzS2,2024-07-26T16:43:39.703,1,"Target 1 ""Springans"" monster or ""Fallen of Albaz"" in your GY; Special Summon it. During the Main Phase, except the turn this card was sent to the GY: You can banish this card and 1 Fusion Monster from your GY, then target 1 ""Springans"" Xyz Monster you control; attach 1 Fusion Monster that lists ""Fallen of Albaz"" as material from your Extra Deck to that monster as material. You can only use each effect of ""Springans Call!"" once per turn.",,0.01,0.15,1.53,0.08,0.05,1st Edition,BLVO-EN068,Common,TRAP,Normal Trap,,,,,
231381,Armed Dragon Thunderbolt,Armed Dragon Thunderbolt,https://tcgplayer-cdn.tcgplayer.com/product/231381_200w.jpg,2,2749,https://cpt.tcgcsv.com/FzS2,2024-07-26T16:43:39.833,1,"Target 1 ""Armed Dragon"" monster you control; it gains 1000 ATK for each ""Armed Dragon"" monster in your GY with an equal or lower Level than it and with different names from each other, also for the rest of this turn, your opponent takes no battle damage from its attacks. You can banish this card from your GY, then target 1 ""Armed Dragon"" Spell in your GY; add it to your hand. You can only use 1 ""Armed Dragon Thunderbolt"" effect per turn, and only once that turn.",,0.03,0.26,3.01,0.26,0.11,1st Edition,BLVO-EN067,Super Rare,TRAP,Normal Trap,,,,,
231382,Springans Blast!,Springans Blast,https://tcgplayer-cdn.tcgplayer.com/product/231382_200w.jpg,2,2749,https://cpt.tcgcsv.com/GzS2,2024-07-26T16:43:39.913,1,"If you control a ""Springans"" monster: Choose 1 opponent's Main Monster Zone; if a monster is face-up in that zone, during this turn, it cannot attack directly, also its effects are negated. If no monster is in that zone, it cannot be used this turn. If you control a Fusion Monster that lists ""Fallen of Albaz"" as material, you can choose 2 zones instead. You can only activate 1 ""Springans Blast!"" per turn.",,0.01,0.13,1.53,0.06,,1st Edition,BLVO-EN069,Common,TRAP,Normal Trap,,,,,
231383,S-Force Specimen,S Force Specimen,https://tcgplayer-cdn.tcgplayer.com/product/231383_200w.jpg,2,2749,https://cpt.tcgcsv.com/HzS2,2024-07-26T16:43:39.997,1,"If your opponent controls a monster: Target 1 of your ""S-Force"" monsters that is banished or in your GY; Special Summon it to your field in the same column as an opponent's monster. You can banish this card from your GY, then target 1 ""S-Force"" monster you control; move that target to another of your Main Monster Zones. You can only use 1 ""S-Force Specimen"" effect per turn, and only once that turn.",,0.01,0.14,1.49,0.07,0.03,1st Edition,BLVO-EN071,Common,TRAP,Normal Trap,,,,,
231384,Dogmatika Genesis,Dogmatika Genesis,https://tcgplayer-cdn.tcgplayer.com/product/231384_200w.jpg,2,2749,https://cpt.tcgcsv.com/JzS2,2024-07-26T16:43:40.123,1,"Target 1 banished Fusion, Synchro, Xyz, or Link Monster, and 1 Effect Monster your opponent controls of the same type (Fusion, Synchro, Xyz, or Link); return that banished monster to the Extra Deck, and if you do, negate the effects of that monster your opponent controls. You can only activate 1 ""Dogmatika Genesis"" per turn.",,0.01,0.15,1.49,0.07,0.03,1st Edition,BLVO-EN070,Common,TRAP,Normal Trap,,,,,
231385,Icy Breeze Refrain,Icy Breeze Refrain,https://tcgplayer-cdn.tcgplayer.com/product/231385_200w.jpg,2,2749,https://cpt.tcgcsv.com/KzS2,2024-07-26T16:43:40.17,1,"Activate 1 of the following effects. 
<br>• Target 1 ""Windwitch"" monster in your GY; Special Summon it in Defense Position. 
<br>• When your opponent activates a card or effect in response to your ""Windwitch"" monster's effect activation: Negate that opponent's effect.
<br>You can only activate 1 ""Icy Breeze Refrain"" per turn.",,0.01,0.14,1.49,0.07,0.01,1st Edition,BLVO-EN072,Common,TRAP,Normal Trap,,,,,
231386,Fabled Treason,Fabled Treason,https://tcgplayer-cdn.tcgplayer.com/product/231386_200w.jpg,2,2749,https://cpt.tcgcsv.com/LzS2,2024-07-26T16:43:40.233,1,"Target 1 ""Fabled"" monster in your GY and 1 face-up card on the field; discard 1 card, and if you do, Special Summon that monster from your GY, and if you do that, destroy that card on the field. You can only activate 1 ""Fabled Treason"" per turn.",,0.01,0.15,1.49,0.07,0.05,1st Edition,BLVO-EN073,Common,TRAP,Normal Trap,,,,,
231387,Ancient Warriors Saga - Chivalrous Path,Ancient Warriors Saga Chivalrous Path,https://tcgplayer-cdn.tcgplayer.com/product/231387_200w.jpg,2,2749,https://cpt.tcgcsv.com/MzS2,2024-07-26T16:43:40.297,1,"If an ""Ancient Warriors"" monster(s) would be destroyed by battle, you can send this card to the GY instead. You can only use each of the following effects of ""Ancient Warriors Saga - Chivalrous Path"" once per turn. If your opponent Special Summons a monster(s) (except during the Damage Step): You can Special Summon 1 ""Ancient Warriors Dragoon Token"" (Beast-Warrior/WIND/Level 1/ATK 500/DEF 500). When a card or effect is activated that targets an ""Ancient Warriors"" monster(s) on the field: You can banish this card from your GY; negate the activation.",,0.01,0.15,1.49,0.07,0.05,1st Edition,BLVO-EN074,Common,TRAP,Continuous Trap,,,,,
231388,Virtual World Gate - Xuanwu,Virtual World Gate Xuanwu,https://tcgplayer-cdn.tcgplayer.com/product/231388_200w.jpg,2,2749,https://cpt.tcgcsv.com/NzS2,2024-07-26T16:43:40.347,1,"During the Battle Phase, if you control another ""Virtual World Gate"" card: You can target 1 face-up monster on the field; change its battle position. During your Main Phase: You can banish this card from your GY, then target 1 ""Virtual World"" monster in your GY; Special Summon it, but negate its effects, then send 1 card from your hand to the GY. You can only use each effect of ""Virtual World Gate - Xuanwu"" once per turn. You can only activate 1 ""Virtual World Gate - Xuanwu"" per turn.",,0.01,0.15,1.49,0.06,0.15,1st Edition,BLVO-EN075,Common,TRAP,Continuous Trap,,,,,
231389,Dual Avatar Ascendance,Dual Avatar Ascendance,https://tcgplayer-cdn.tcgplayer.com/product/231389_200w.jpg,2,2749,https://cpt.tcgcsv.com/PzS2,2024-01-06T10:56:45.793,1,"Target 1 ""Dual Avatar"" monster you control; destroy it, and if you do, Special Summon 1 ""Dual Avatar"" monster from your Deck or Extra Deck, whose original Level is 1 higher or 1 lower than that monster had on the field. During your Main Phase, except the turn this card was sent to the GY: You can banish this card from your GY, then target 1 ""Dual Avatar"" monster in your GY; add it to your hand. You can only use each effect of ""Dual Avatar Ascendance"" once per turn.",,0.01,0.15,1.49,0.09,0.03,1st Edition,BLVO-EN076,Common,TRAP,Normal Trap,,,,,
231390,Dream Mirror Recap,Dream Mirror Recap,https://tcgplayer-cdn.tcgplayer.com/product/231390_200w.jpg,2,2749,https://cpt.tcgcsv.com/QzS2,2024-07-26T16:43:40.407,1,"If a ""Dream Mirror"" monster you control would be Tributed to activate its own effect, shuffle it into the Deck instead of sending it to the GY. During the Main Phase: You can send this face-up card to the GY; place 1 of your ""Dream Mirror of Joy"" or ""Dream Mirror of Terror"" that is banished or in your GY, face-up in your Field Zone, then you can Special Summon 1 monster from your hand that specifically lists that card you placed in its text.",,0.01,0.15,1.49,0.1,0.05,1st Edition,BLVO-EN077,Common,TRAP,Continuous Trap,,,,,
231391,E.M.R.,EMR,https://tcgplayer-cdn.tcgplayer.com/product/231391_200w.jpg,2,2749,https://cpt.tcgcsv.com/RzS2,2024-07-26T16:43:40.47,1,"Tribute 1 Machine monster, then target 1 card on the field for every 1000 original ATK of the Tributed monster; destroy those cards.",,0.03,0.25,2.0,0.12,,1st Edition,BLVO-EN078,Super Rare,TRAP,Normal Trap,,,,,
231392,Angel Statue - Azurune,Angel Statue Azurune,https://tcgplayer-cdn.tcgplayer.com/product/231392_200w.jpg,2,2749,https://cpt.tcgcsv.com/SzS2,2024-11-03T03:52:58.927,1,"Special Summon this card as an Effect Monster (Fairy/LIGHT/Level 4/ATK 1800/DEF 1800). (This card is also still a Trap.) Once per turn, when your opponent would Special Summon a monster(s) while this card is in your Monster Zone: You can send to the GY, 1 Continuous Trap in your Monster Zone that was Special Summoned from the Spell & Trap Zone; negate the Summon, and if you do, destroy that monster(s). When this card in the Monster Zone is destroyed by battle: You can destroy the monster that destroyed this card.",,0.15,0.84,11.99,0.73,0.54,1st Edition,BLVO-EN079,Super Rare,TRAP,Continuous Trap,,,,,
