productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extCardType,extMonsterType,extAttack,extDefense,extLinkRating,extLinkArrows
252576,Transonic Bird,Transonic Bird,https://tcgplayer-cdn.tcgplayer.com/product/252576_200w.jpg,2,2879,https://cpt.tcgcsv.com/x223,2024-07-26T16:47:43.753,1,"You can Ritual Summon this card with ""Sonic Tracker"". Once per turn: You can reveal 1 Ritual Spell in your hand, add 1 Ritual Monster from your Deck to your hand whose name is listed on that card, and if you do, shuffle the revealed card into the Deck. Once per opponent's turn (Quick Effect): You can send 1 Ritual Spell from your Deck to the GY; this effect becomes that card's effect that Ritual Summons a monster when the card is activated. If this Ritual Summoned card is Tributed: You can target 1 face-up card your opponent controls; negate its effects until the end of this turn.",,0.01,0.12,1.5,0.07,,1st Edition,BODE-EN037,Common,DARK,Ritual/Effect Monster,Winged Beast,0,2400,,
252577,Masquerade the Blazing Dragon,Masquerade the Blazing Dragon,https://tcgplayer-cdn.tcgplayer.com/product/252577_200w.jpg,2,2879,https://cpt.tcgcsv.com/z223,2022-07-18T13:43:10.787,1,"1 ""Despia"" monster + 1 LIGHT or DARK monster
<br>While you control this Fusion Summoned card, your opponent must pay 600 LP to activate cards or effects. If your opponent controls a Ritual, Fusion, Synchro, Xyz, or Link Monster, while this card is in your GY (Quick Effect): You can Special Summon this card, but banish it when it leaves the field. You can only use this effect of ""Masquerade the Blazing Dragon"" once per turn.",,0.1,0.53,42.0,0.34,0.33,1st Edition,BODE-EN038,Ultra Rare,DARK,Fusion/Effect Monster,Fiend,2500,2000,,
252578,Destiny HERO - Destroyer Phoenix Enforcer,Destiny HERO Destroyer Phoenix Enforcer,https://tcgplayer-cdn.tcgplayer.com/product/252578_200w.jpg,2,2879,https://cpt.tcgcsv.com/B223,2025-03-27T18:11:55.327,1,"1 Level 6 or higher ""HERO"" monster + 1 ""Destiny HERO"" monster
<br>Monsters your opponent controls lose 200 ATK for each ""HERO"" card in your GY. You can only use each of the following effects of ""Destiny HERO - Destroyer Phoenix Enforcer"" once per turn. (Quick Effect): You can destroy both 1 card you control and 1 card on the field. If this card is destroyed by battle or card effect: You can activate this effect; Special Summon 1 ""Destiny HERO"" monster from your GY during the Standby Phase of the next turn.",,2.25,5.94,89.99,3.83,4.8,1st Edition,BODE-EN039,Secret Rare,DARK,Fusion/Effect Monster,Warrior,2500,2100,,
252579,Ultimate Flagship Ursatron,Ultimate Flagship Ursatron,https://tcgplayer-cdn.tcgplayer.com/product/252579_200w.jpg,2,2879,https://cpt.tcgcsv.com/C223,2024-07-26T16:47:43.8,1,"(This card is always treated as an ""Ursarctic"" and ""Drytron"" card.)
<br>Must be Special Summoned with ""Ursarctic Drytron"". Once per turn, if another Effect Monster is Special Summoned to your field (except during the Damage Step): You can add 1 ""Ursarctic"" or ""Drytron"" monster from your Deck to your hand. Once per turn: You can target 1 of your banished ""Ursarctic"" or ""Drytron"" monsters; add it to your hand.",,0.04,0.25,2.0,0.22,0.11,1st Edition,BODE-EN040,Super Rare,WATER,Fusion/Effect Monster,Machine,2000,700,,
252580,Swordsoul Grandmaster - Chixiao,Swordsoul Grandmaster Chixiao,https://tcgplayer-cdn.tcgplayer.com/product/252580_200w.jpg,2,2879,https://cpt.tcgcsv.com/D223,2024-07-29T08:18:42.033,1,"1 Tuner + 1+ non-Tuner Wyrm monsters
<br>If this card is Synchro Summoned: You can add to your hand or banish 1 ""Swordsoul"" card from your Deck. (Quick Effect): You can banish 1 ""Swordsoul"" card or 1 Wyrm monster from your hand or GY, then target 1 other Effect Monster on the field; negate its effects until the end of this turn. You can only use 1 ""Swordsoul Grandmaster - Chixiao"" effect per turn, and only once that turn.",,1.2,2.26,49.99,1.7,1.77,1st Edition,BODE-EN041,Secret Rare,LIGHT,Synchro/Effect Monster,Wyrm,2800,1000,,
252581,Swordsoul Supreme Sovereign - Chengying,Swordsoul Supreme Sovereign Chengying,https://tcgplayer-cdn.tcgplayer.com/product/252581_200w.jpg,2,2879,https://cpt.tcgcsv.com/F223,2024-02-26T06:43:04.78,1,"1 Tuner + 1+ non-Tuner monsters
<br>For each banished card, this card gains 100 ATK/DEF and monsters your opponent controls lose 100 ATK/DEF. If this card would be destroyed by card effect, you can banish 1 card from your GY instead. If a card(s) is banished (except during the Damage Step): You can banish 1 card each from both your opponent's field and GY. You can only use this effect of ""Swordsoul Supreme Sovereign - Chengying"" once per turn.",,0.92,2.57,18.94,1.82,3.76,1st Edition,BODE-EN042,Ultra Rare,WATER,Synchro/Effect Monster,Wyrm,3000,3000,,
252582,Reptilianne Melusine,Reptilianne Melusine,https://tcgplayer-cdn.tcgplayer.com/product/252582_200w.jpg,2,2879,https://cpt.tcgcsv.com/G223,2024-07-26T16:47:43.843,1,"1 Reptile Tuner + 1+ non-Tuner monsters
<br>If this card was Synchro Summoned using only Reptile monsters as material, it cannot be destroyed by battle or card effects. Once per Chain, when your opponent activates a monster effect, except during the Damage Step (Quick Effect): You can target 1 face-up monster your opponent controls; change its ATK to 0. If this Synchro Summoned card you control is sent to your GY by an opponent's card: You can add 1 Reptile monster from your Deck to your hand.",,0.15,0.35,2.0,0.3,0.31,1st Edition,BODE-EN043,Super Rare,DARK,Synchro/Effect Monster,Reptile,2500,2800,,
252583,Magikey Fiend - Transfurlmine,Magikey Fiend Transfurlmine,https://tcgplayer-cdn.tcgplayer.com/product/252583_200w.jpg,2,2879,https://cpt.tcgcsv.com/H223,2024-11-23T04:30:29.583,1,"1 ""Magikey"" Tuner + 1+ non-Tuner Normal Monsters
<br>This card can make up to 2 attacks on monsters during each Battle Phase. You can only use each of the following effects of ""Magikey Fiend - Transfurlmine"" once per turn. If you control this card that was Synchro Summoned using at least 2 Attributes of monsters: You can Set 1 ""Magikey"" Spell/Trap directly from your Deck to your Spell & Trap Zone. If your opponent Normal or Special Summons a monster(s) with the same Attribute as a monster in your GY (except during the Damage Step): You can destroy that monster(s).",,0.04,0.25,2.0,0.1,0.1,1st Edition,BODE-EN044,Super Rare,FIRE,Synchro/Effect Monster,Thunder,2800,2800,,
252584,"Zoroa, the Magistus Conflagrant Calamity",Zoroa the Magistus Conflagrant Calamity,https://tcgplayer-cdn.tcgplayer.com/product/252584_200w.jpg,2,2879,https://cpt.tcgcsv.com/J223,2024-07-26T16:47:43.92,1,"1 Spellcaster Tuner + 1+ non-Tuner monsters
<br>If this card is Synchro Summoned: You can equip 1 ""Magistus"" monster from your Extra Deck to this card. Your opponent cannot activate the effects of monsters with the same card type (Fusion, Synchro, Xyz, or Link) as a ""Magistus"" Monster Card in your Spell & Trap Zone. If this card is in your GY: You can target 1 ""Magistus"" card you control; destroy it, and if you do, Special Summon this card. You can only use this effect of ""Zoroa, the Magistus Conflagrant Calamity"" once per turn.",,0.8,1.99,27.73,1.72,1.49,1st Edition,BODE-EN045,Secret Rare,FIRE,Synchro/Effect Monster,Spellcaster,2900,1500,,
252585,Cupid Pitch,Cupid Pitch,https://tcgplayer-cdn.tcgplayer.com/product/252585_200w.jpg,2,2879,https://cpt.tcgcsv.com/K223,2024-07-26T16:47:43.967,1,"1 Tuner + 1+ non-Tuner monsters
<br>If this card is Synchro Summoned: Increase or decrease this card's Level by the Level the Tuner used as material had on the field. This card gains ATK equal to its Level x 400. If this Synchro Summoned card is sent to the GY as Synchro Material: Inflict damage to your opponent equal to the new Synchro Summoned monster's Level x 100, and if you do, you can add 1 Level 8 or lower monster with 600 DEF from your Deck to your hand. You can only use this effect of ""Cupid Pitch"" once per turn.",,0.01,0.2,1.49,0.07,0.05,1st Edition,BODE-EN046,Common,LIGHT,Synchro/Tuner/Effect Monster,Fairy,0,600,,
252586,Magikey Spirit - Vepartu,Magikey Spirit Vepartu,https://tcgplayer-cdn.tcgplayer.com/product/252586_200w.jpg,2,2879,https://cpt.tcgcsv.com/L223,2024-07-26T16:47:44,1,"2 Level 4 monsters
<br>If this card is Xyz Summoned: You can detach 1 material from this card; add 1 Level 4 or higher Normal Monster from your Deck or GY to your hand. If this card has a Normal Monster as material, it gains this effect.
<br>• At the start of the Damage Step, if this card battles an opponent's monster with the same Attribute as a Normal Monster or ""Magikey"" monster in your GY: You can detach 1 material from this card; your opponent must send that monster to the GY.",,0.07,0.3,3.29,0.24,,1st Edition,BODE-EN047,Super Rare,WATER,Xyz/Effect Monster,Sea Serpent,2000,2000,,
252587,Gunkan Suship Uni-class Super-Dreadnought,Gunkan Suship Uni class Super Dreadnought,https://tcgplayer-cdn.tcgplayer.com/product/252587_200w.jpg,2,2879,https://cpt.tcgcsv.com/M223,2024-07-26T16:47:44.047,1,"2 Level 5 monsters
<br>If this card is Xyz Summoned: You can apply these effects, in sequence, based on the materials used. You can only use this effect of ""Gunkan Suship Uni-class Super-Dreadnought"" once per turn.
<br>• ""Gunkan Suship Shari"": Draw 1 card. ? ""Gunkan Suship Uni"": This card gains the ability to attack directly.
<br>Once per turn, during your Main Phase or your opponent's Battle Phase (Quick Effect): You can target face-up cards your opponent controls, up to the number of ""Gunkan"" monsters you control Special Summoned from the Extra Deck; negate their effects.",,0.05,0.3,2.11,0.25,0.49,1st Edition,BODE-EN048,Super Rare,FIRE,Xyz/Effect Monster,Aqua,2900,500,,
252588,Gunkan Suship Shirauo-class Carrier,Gunkan Suship Shirauo class Carrier,https://tcgplayer-cdn.tcgplayer.com/product/252588_200w.jpg,2,2879,https://cpt.tcgcsv.com/N223,2024-07-26T16:47:44.093,1,"2 Level 4 monsters
<br>If this card is Xyz Summoned: You can apply these effects, in sequence, based on the materials used. You can only use this effect of ""Gunkan Suship Shirauo-class Carrier"" once per turn.
<br>• ""Gunkan Suship Shari"": Draw 1 card.
<br>• ""Gunkan Suship Shirauo"": Add 1 ""Gunkan"" Spell/Trap from your Deck to your hand.
<br>While a face-up card is in a Field Zone, ""Gunkan"" monsters you control Special Summoned from the Extra Deck cannot be destroyed by your opponent's card effects, and gain ATK equal to their original DEF.",,0.02,0.2,1.49,0.06,0.08,1st Edition,BODE-EN049,Common,FIRE,Xyz/Effect Monster,Aqua,2200,250,,
252589,Borrelcode Dragon,Borrelcode Dragon,https://tcgplayer-cdn.tcgplayer.com/product/252589_200w.jpg,2,2879,https://cpt.tcgcsv.com/P223,2024-09-17T04:35:35.843,1,"2+ Effect Monsters
<br>This card cannot be destroyed by card effects while a Link Monster points to it. You can only use each of the following effects of ""Borrelcode Dragon"" once per turn. At the start of the Damage Step, if this card that was Link Summoned using 3 monsters as material battles an opponent's monster: You can destroy all monsters on the field. You can banish this card from your GY; banish 1 DARK monster with 3000 or more ATK from the field, and if you do, Special Summon 1 ""Topologic"" monster from your Extra Deck or GY.",,0.4,1.49,15.0,1.0,1.21,1st Edition,BODE-EN050,Ultra Rare,DARK,Link/Effect Monster,Dragon,2500,,3,Bottom-Right;Bottom-Left;Top
252590,Evil Twin's Trouble Sunny,Evil Twins Trouble Sunny,https://tcgplayer-cdn.tcgplayer.com/product/252590_200w.jpg,2,2879,https://cpt.tcgcsv.com/Q223,2024-07-26T16:47:44.173,1,"2+ monsters, including an ""Evil Twin"" monster
<br>(Quick Effect): You can Tribute this card; Special Summon up to 1 ""Ki-sikil"" monster and up to 1 ""Lil-la"" monster from your GY. You can banish this card from your GY and send 1 ""Evil Twin"" monster from your hand, Deck, or face-up field to the GY; send 1 card on the field to the GY. You can only use each effect of ""Evil Twin's Trouble Sunny"" once per turn.",,0.3,1.08,29.99,0.5,1.4,1st Edition,BODE-EN051,Ultra Rare,LIGHT,Link/Effect Monster,Fiend,3300,,4,Left;Bottom;Top;Right
252592,Heavy Interlock,Heavy Interlock,https://tcgplayer-cdn.tcgplayer.com/product/252592_200w.jpg,2,2879,https://cpt.tcgcsv.com/S223,2025-02-27T04:33:53.847,1,"This card is used to Ritual Summon ""Borreload Riot Dragon"". You must also Tribute monsters from your hand or field, and/or destroy ""Rokket"" monsters from your hand or face-up field, whose total Levels equal 8 or more. The monster Special Summoned by this effect cannot be destroyed by battle with a monster Special Summoned from the Extra Deck, and is unaffected by the activated effect of any monster Special Summoned from the Extra Deck.",,0.03,0.25,2.0,0.22,0.05,1st Edition,BODE-EN052,Super Rare,SPELL,Ritual Spell,,,,,
252594,Swordsoul Emergence,Swordsoul Emergence,https://tcgplayer-cdn.tcgplayer.com/product/252594_200w.jpg,2,2879,https://cpt.tcgcsv.com/V223,2023-12-02T09:44:19.967,1,"Add 1 ""Swordsoul"" monster from your Deck to your hand, or if you control a Synchro Monster, you can add 1 Wyrm monster instead. If this card is banished: You can target 1 ""Swordsoul"" monster, or Wyrm monster, you control; increase or decrease its Level by 1 until the end of this turn. You can only use each effect of ""Swordsoul Emergence"" once per turn.",,0.6,1.32,22.79,1.1,1.0,1st Edition,BODE-EN053,Ultra Rare,SPELL,Normal Spell,,,,,
252595,Swordsoul Sacred Summit,Swordsoul Sacred Summit,https://tcgplayer-cdn.tcgplayer.com/product/252595_200w.jpg,2,2879,https://cpt.tcgcsv.com/W223,2024-07-26T16:47:44.25,1,"Target 1 ""Swordsoul"" monster in your GY, or if you control a Synchro Monster, you can target 1 Wyrm monster instead; Special Summon it. If this card is banished: You can target 1 ""Swordsoul"" monster, or Wyrm monster, you control; increase or decrease its Level by 1 until the end of this turn. You can only use each effect of ""Swordsoul Sacred Summit"" once per turn.",,0.08,0.3,2.26,0.18,0.15,1st Edition,BODE-EN054,Super Rare,SPELL,Normal Spell,,,,,
252596,Branded in High Spirits,Branded in High Spirits,https://tcgplayer-cdn.tcgplayer.com/product/252596_200w.jpg,2,2879,https://cpt.tcgcsv.com/X223,2024-06-21T13:41:22.443,1,"Reveal 1 monster in your hand and send 1 Level 8 Fusion Monster from your Extra Deck to the GY with the same Type that has 2500 ATK or DEF, then you can apply this effect.
<br>• Discard the revealed monster, and if you do, add 1 ""Fallen of Albaz"", or 1 monster that lists that card in its text, from your Deck to your hand.
<br>During the End Phase, if a Fusion Monster was sent to your GY this turn: You can add this card from the GY to your hand. You can only use 1 ""Branded in High Spirits"" effect per turn, and only once that turn.",,1.4,2.5,11.96,2.47,6.64,1st Edition,BODE-EN055,Super Rare,SPELL,Quick-Play Spell,,,,,
252597,Icejade Cradle,Icejade Cradle,https://tcgplayer-cdn.tcgplayer.com/product/252597_200w.jpg,2,2879,https://cpt.tcgcsv.com/Z223,2024-07-26T16:47:44.283,1,"Add 1 ""Icejade"" monster from your Deck to your hand with a different name from the cards you control or in your GY.",,0.14,0.44,3.98,0.32,0.49,1st Edition,BODE-EN056,Super Rare,SPELL,Normal Spell,,,,,
252598,"Incredible Ecclesia, the Virtuous (Starlight Rare)",Incredible Ecclesia the Virtuous Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/252598_200w.jpg,2,2879,https://cpt.tcgcsv.com/-223,2022-03-05T20:14:55.613,1,"If your opponent controls more monsters than you do, you can Special Summon this card (from your hand). You can only Special Summon ""Incredible Ecclesia, the Virtuous"" once per turn this way. You can only use each of the following effects of ""Incredible Ecclesia, the Virtuous"" once per turn. During the Main Phase (Quick Effect): You can Tribute this card; Special Summon 1 ""Swordsoul"" monster or 1 ""Fallen of Albaz"" from your hand or Deck. During the End Phase, if a Fusion Monster(s) was sent to your GY this turn: Add this card from the GY to your hand.",,59.09,73.26,236.56,61.81,65.75,1st Edition,BODE-EN007,Starlight Rare,LIGHT,Tuner/Effect Monster,Spellcaster,1500,1500,,
252600,Swordsoul Grandmaster - Chixiao (Starlight Rare),Swordsoul Grandmaster Chixiao Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/252600_200w.jpg,2,2879,https://cpt.tcgcsv.com/0323,2023-12-05T20:59:30.167,1,"1 Tuner + 1+ non-Tuner Wyrm monsters
<br>If this card is Synchro Summoned: You can add to your hand or banish 1 ""Swordsoul"" card from your Deck. (Quick Effect): You can banish 1 ""Swordsoul"" card or 1 Wyrm monster from your hand or GY, then target 1 other Effect Monster on the field; negate its effects until the end of this turn. You can only use 1 ""Swordsoul Grandmaster - Chixiao"" effect per turn, and only once that turn.",,70.99,79.97,500.0,81.8,73.49,1st Edition,BODE-EN041,Starlight Rare,LIGHT,Synchro/Effect Monster,Wyrm,2800,1000,,
252601,Evil Twin's Trouble Sunny (Starlight Rare),Evil Twins Trouble Sunny Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/252601_200w.jpg,2,2879,https://cpt.tcgcsv.com/2323,2023-02-20T11:41:35.83,1,"2+ monsters, including an ""Evil Twin"" monster
<br>(Quick Effect): You can Tribute this card; Special Summon up to 1 ""Ki-sikil"" monster and up to 1 ""Lil-la"" monster from your GY. You can banish this card from your GY and send 1 ""Evil Twin"" monster from your hand, Deck, or face-up field to the GY; send 1 card on the field to the GY. You can only use each effect of ""Evil Twin's Trouble Sunny"" once per turn.",,69.95,87.99,300.0,94.19,69.97,1st Edition,BODE-EN051,Starlight Rare,LIGHT,Link/Effect Monster,Fiend,3300,,4,Left;Bottom;Top;Right
252602,Branded in Red,Branded in Red,https://tcgplayer-cdn.tcgplayer.com/product/252602_200w.jpg,2,2879,https://cpt.tcgcsv.com/3323,2025-03-31T10:03:39.927,1,"Target 1 ""Despia"" monster or ""Fallen of Albaz"" in your GY; add it to your hand, then you can apply the following effect.
<br>• Fusion Summon 1 Level 8 or higher Fusion Monster from your Extra Deck, by banishing Fusion Materials listed on it from your hand or field, but it cannot attack directly this turn.
<br>You can only activate 1 ""Branded in Red"" per turn.",,1.05,2.3,12.99,1.87,8.83,1st Edition,BODE-EN057,Super Rare,SPELL,Quick-Play Spell,,,,,
252603,Floowandereeze and the Magnificent Map,Floowandereeze and the Magnificent Map,https://tcgplayer-cdn.tcgplayer.com/product/252603_200w.jpg,2,2879,https://cpt.tcgcsv.com/5323,2023-05-23T13:56:56.2,1,"During your Main Phase: You can reveal 1 Level 1 ""Floowandereeze"" monster in your hand and banish 1 ""Floowandereeze"" card with a different name from your Deck, then, immediately after this effect resolves, Normal Summon the revealed monster. If your opponent Normal Summons a monster: Immediately after this effect resolves, you can Normal Summon 1 ""Floowandereeze"" monster. You can only use each effect of ""Floowandereeze and the Magnificent Map"" once per turn.",,0.15,0.99,14.27,0.5,0.86,1st Edition,BODE-EN058,Ultra Rare,SPELL,Field Spell,,,,,
252604,Floowandereeze and the Unexplored Winds,Floowandereeze and the Unexplored Winds,https://tcgplayer-cdn.tcgplayer.com/product/252604_200w.jpg,2,2879,https://cpt.tcgcsv.com/6323,2024-07-26T16:47:44.34,1,"You can conduct Tribute Summons that require 2 Tributes by sending 1 monster you control and 1 card your opponent controls to the GY instead of Tributing (it is still treated as a Tribute Summon). During your Main Phase: You can reveal up to 2 Winged Beast monsters in your hand and place them on the bottom of your Deck in any order, then draw cards equal to the number of cards placed. You can only use this effect of ""Floowandereeze and the Unexplored Winds"" once per turn.",,0.15,0.49,3.0,0.39,0.24,1st Edition,BODE-EN059,Super Rare,SPELL,Continuous Spell,,,,,
252605,Reptilianne Ramifications,Reptilianne Ramifications,https://tcgplayer-cdn.tcgplayer.com/product/252605_200w.jpg,2,2879,https://cpt.tcgcsv.com/7323,2024-07-26T16:47:44.38,1,"Send 1 card from your hand to the GY and activate 2 of these effects, in sequence;
<br>• Add 1 ""Reptilianne"" monster from your Deck to your hand.
<br>• Add 1 ""Reptilianne"" Spell/Trap from your Deck to your hand, except ""Reptilianne Ramifications"".
<br>• Change the ATK of 1 monster your opponent controls to 0.
<br>You can only activate 1 ""Reptilianne Ramifications"" per turn.",,0.01,0.3,2.0,0.21,0.25,1st Edition,BODE-EN060,Super Rare,SPELL,Normal Spell,,,,,
252607,Reptilianne Recoil,Reptilianne Recoil,https://tcgplayer-cdn.tcgplayer.com/product/252607_200w.jpg,2,2879,https://cpt.tcgcsv.com/9323,2024-07-26T16:47:44.427,1,"You can target 1 monster you control with 0 ATK and 1 DARK Reptile monster in your GY; destroy that monster on the field, and if you do, Special Summon that other monster from the GY. If your opponent activates a monster effect: You can target 1 monster your opponent controls with 0 ATK; take control of it, then, Special Summon 1 ""Reptilianne Token"" (Reptile/EARTH/Level 1/ATK 0/DEF 0) to your opponent's field. You can only use each effect of ""Reptilianne Recoil"" once per turn.",,0.01,0.15,1.5,0.06,0.03,1st Edition,BODE-EN061,Common,SPELL,Field Spell,,,,,
252608,Magikey Battle,Magikey Battle,https://tcgplayer-cdn.tcgplayer.com/product/252608_200w.jpg,2,2879,https://cpt.tcgcsv.com/b323,2024-07-26T16:47:44.457,1,"Target 1 Normal Monster, 1 ""Magikey"" monster, or 1 ""Magikey Maftea"" in your GY; shuffle it into the Deck, then if you activated this card in response to your opponent's card or effect activation, Normal Monsters and ""Magikey"" monsters you control (except Tokens) are unaffected by that opponent's card effect.",,0.01,0.15,1.49,0.04,0.01,1st Edition,BODE-EN062,Common,SPELL,Quick-Play Spell,,,,,
252609,Royal Penguins Garden,Royal Penguins Garden,https://tcgplayer-cdn.tcgplayer.com/product/252609_200w.jpg,2,2879,https://cpt.tcgcsv.com/c323,2024-07-26T16:47:44.503,1,"When this card is activated: You can add 1 ""Penguin"" card from your Deck to your hand, except ""Royal Penguins Garden"". Once per turn, during your Main Phase: You can decrease the Level of 1 ""Penguin"" monster in your hand or face-up field by 1 (until the end of this turn), then discard 1 card. You can only activate 1 ""Royal Penguins Garden"" per turn.",,0.01,0.2,1.49,0.12,0.05,1st Edition,BODE-EN063,Common,SPELL,Continuous Spell,,,,,
252611,Sonic Tracker,Sonic Tracker,https://tcgplayer-cdn.tcgplayer.com/product/252611_200w.jpg,2,2879,https://cpt.tcgcsv.com/f323,2024-07-26T16:47:44.553,1,"This card is used to Ritual Summon ""Transonic Bird"". You must also Tribute monsters from your hand or field whose total Levels equal 4 or more. The Level of the monster Special Summoned by this effect becomes the total Levels of monsters used for its Ritual Summon. You can banish this card from your GY, then target 1 Ritual Monster you control; send 1 Ritual Monster with the same Type or Attribute from your Deck to the GY. You can only use this effect of ""Sonic Tracker"" once per turn.",,0.01,0.14,1.5,0.05,,1st Edition,BODE-EN064,Common,SPELL,Ritual Spell,,,,,
252612,Sunvine Sowing,Sunvine Sowing,https://tcgplayer-cdn.tcgplayer.com/product/252612_200w.jpg,2,2879,https://cpt.tcgcsv.com/g323,2021-11-05T04:03:15.58,1,"Special Summon 1 ""Sunseed"" monster from your Deck, and if you do, take 1000 damage. If you control no ""Sunavalon"" Link Monsters, you can only Special Summon ""Sunseed Genius Loci"" with this effect. For the rest of this turn after this card resolves, you cannot Special Summon monsters from the Extra Deck, except Plant monsters. If a Plant Link Monster(s) you control would be destroyed by battle or an opponent's card effect, you can banish this card from your GY instead. You can only activate 1 ""Sunvine Sowing"" per turn.",,0.04,0.25,4.99,0.18,0.11,1st Edition,BODE-EN065,Super Rare,SPELL,Normal Spell,,,,,
252613,Ursarctic Drytron,Ursarctic Drytron,https://tcgplayer-cdn.tcgplayer.com/product/252613_200w.jpg,2,2879,https://cpt.tcgcsv.com/h323,2024-07-26T16:47:44.6,1,"Special Summon 1 ""Ultimate Flagship Ursatron"" from your Extra Deck by banishing 1 ""Ursarctic Big Dipper"" and 1 ""Drytron Fafnir"" from your hand and/or field, although you can banish 1 of them from your Deck instead if ""Ursarctic Polari"" or ""Drytron Alpha Thuban"" is on the field. If you would Tribute a monster(s) to activate an ""Ursarctic"" or ""Drytron"" monster's effect, you can banish this card from your GY instead. You can only use this effect of ""Ursarctic Drytron"" once per turn.",,0.01,0.15,1.49,0.1,0.05,1st Edition,BODE-EN066,Common,SPELL,Normal Spell,,,,,
252614,Supernatural Danger Zone,Supernatural Danger Zone,https://tcgplayer-cdn.tcgplayer.com/product/252614_200w.jpg,2,2879,https://cpt.tcgcsv.com/j323,2024-07-26T16:47:44.63,1,"If a non-Effect Monster is Special Summoned face-up (except during the Damage Step): You can target 1 card your opponent controls; destroy it. If this card in its owner's Spell & Trap Zone is destroyed by an opponent's card effect: You can Special Summon 1 non-Effect Monster from your hand, Deck, or GY. You can only use each effect of ""Supernatural Danger Zone"" once per turn.",,0.03,0.25,2.0,0.11,0.2,1st Edition,BODE-EN067,Super Rare,SPELL,Continuous Spell,,,,,
252615,Night Flight,Night Flight,https://tcgplayer-cdn.tcgplayer.com/product/252615_200w.jpg,2,2879,https://cpt.tcgcsv.com/k323,2024-07-26T16:47:44.693,1,"Target 1 face-up monster you control; return that face-up monster to the hand, and if you do, for the rest of this turn, neither player can activate the effects of cards with the returned card's name.",,0.01,0.15,1.5,0.08,,1st Edition,BODE-EN068,Common,SPELL,Quick-Play Spell,,,,,
252616,Small World,Small World,https://tcgplayer-cdn.tcgplayer.com/product/252616_200w.jpg,2,2879,https://cpt.tcgcsv.com/l323,2023-07-27T13:03:32.56,1,"Reveal 1 monster in your hand, choose 1 monster from your Deck that has exactly 1 of the same Type, Attribute, Level, ATK or DEF, and banish the revealed monster from your hand face-down. Then add, from the Deck to your hand, 1 monster that has exactly 1 of the same Type, Attribute, Level, ATK or DEF as the monster chosen from your Deck, and banish the card chosen from the Deck face-down. You can only activate 1 ""Small World"" per turn.",,0.62,1.98,45.0,0.64,2.97,1st Edition,BODE-EN069,Secret Rare,SPELL,Normal Spell,,,,,
252618,Magical Cylinders,Magical Cylinders,https://tcgplayer-cdn.tcgplayer.com/product/252618_200w.jpg,2,2879,https://cpt.tcgcsv.com/n323,2024-07-26T16:47:44.74,1,"Set 1 ""Magic Cylinder"" directly from your Deck or GY. If Set from the Deck, it can be activated this turn. When you activate ""Magic Cylinder"": You can banish this card from your GY; double that damage inflicted to your opponent. You can only use this effect of ""Magical Cylinders"" once per turn.",,0.01,0.19,1.49,0.1,0.05,1st Edition,BODE-EN070,Common,TRAP,Normal Trap,,,,,
252619,Detonation Code,Detonation Code,https://tcgplayer-cdn.tcgplayer.com/product/252619_200w.jpg,2,2879,https://cpt.tcgcsv.com/p323,2024-07-26T16:47:44.793,1,"If you control a ""Topologic"" Link Monster: You can target 1 DARK non-Link Dragon, Machine, or Cyberse monster in your GY; Special Summon it. During the Standby Phase of the next turn after this card was banished from the Spell & Trap Zone: You can Set this card. You can only use each effect of ""Detonation Code"" once per turn.",,0.01,0.15,1.5,0.12,0.05,1st Edition,BODE-EN071,Common,TRAP,Continuous Trap,,,,,
252621,Swordsoul Assessment,Swordsoul Assessment,https://tcgplayer-cdn.tcgplayer.com/product/252621_200w.jpg,2,2879,https://cpt.tcgcsv.com/r323,2024-10-12T05:22:33.117,1,"Target 1 face-up monster you control; banish up to 5 ""Swordsoul"" cards and/or Wyrm monsters from your GY, and if you do, that monster gains 300 ATK for each card banished this way. If this card is banished: You can Special Summon 1 ""Swordsoul Token"" (Wyrm/Tuner/WATER/Level 4/ATK 0/DEF 0). While that Token is in the Monster Zone, the player who Summoned it cannot Special Summon monsters from the Extra Deck, except Synchro Monsters. You can only use each effect of ""Swordsoul Assessment"" once per turn.",,0.01,0.15,1.5,0.05,0.01,1st Edition,BODE-EN072,Common,TRAP,Normal Trap,,,,,
252622,Swordsoul Blackout,Swordsoul Blackout,https://tcgplayer-cdn.tcgplayer.com/product/252622_200w.jpg,2,2879,https://cpt.tcgcsv.com/s323,2024-07-26T16:47:44.873,1,"Target 1 Wyrm monster you control and 2 cards your opponent controls; destroy them. If this card is banished: You can Special Summon 1 ""Swordsoul Token"" (Wyrm/Tuner/WATER/Level 4/ATK 0/DEF 0). While that Token is in the Monster Zone, the player who Summoned it cannot Special Summon monsters from the Extra Deck, except Synchro Monsters. You can only use each effect of ""Swordsoul Blackout"" once per turn.",,0.01,0.25,1.49,0.07,0.05,1st Edition,BODE-EN073,Common,TRAP,Normal Trap,,,,,
