productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,extUPC
102435,The Black Stone of Legend,The Black Stone of Legend,https://tcgplayer-cdn.tcgplayer.com/product/102435_200w.jpg,2,1600,https://cpt.tcgcsv.com/K-Q,2015-12-11T21:38:06.233,1,12.78,16.68,54.99,16.36,,1st Edition,CORE-EN021,Secret Rare,DARK,Dragon,Effect Monster,0,0,"You can Tribute this card; Special Summon 1 Level 7 or lower ""Red-Eyes"" monster from your Deck, except ""Red-Eyes B. Chick"". If this card is in your Graveyard: You can target 1 Level 7 or lower ""Red-Eyes"" monster in your Graveyard, except ""Red-Eyes B. Chick""; shuffle it into the Deck, and if you do, add this card to your hand. You can only use 1 ""The Black Stone of Legend"" effect per turn, and only once that turn.",
102436,Black Metal Dragon,Black Metal Dragon,https://tcgplayer-cdn.tcgplayer.com/product/102436_200w.jpg,2,1600,https://cpt.tcgcsv.com/L-Q,2015-12-11T21:10:28.893,1,0.19,1.38,14.99,0.76,1.47,Unlimited,CORE-EN022,Common,DARK,Dragon,Effect Monster,600,600,"You can target 1 ""Red-Eyes"" monster you control, except ""Red-Eyes B. Chick""; equip this monster from your hand or your side of the field to that target. It gains 600 ATK. If this card is sent from the field to the Graveyard: You can add 1 ""Red-Eyes"" card from your Deck to your hand, except ""Red-Eyes B. Chick"".",
102436,Black Metal Dragon,Black Metal Dragon,https://tcgplayer-cdn.tcgplayer.com/product/102436_200w.jpg,2,1600,https://cpt.tcgcsv.com/L-Q,2015-12-11T21:10:28.893,1,0.24,0.75,5.0,0.69,,1st Edition,CORE-EN022,Common,DARK,Dragon,Effect Monster,600,600,"You can target 1 ""Red-Eyes"" monster you control, except ""Red-Eyes B. Chick""; equip this monster from your hand or your side of the field to that target. It gains 600 ATK. If this card is sent from the field to the Graveyard: You can add 1 ""Red-Eyes"" card from your Deck to your hand, except ""Red-Eyes B. Chick"".",
102437,Red-Eyes Archfiend of Lightning,Red Eyes Archfiend of Lightning,https://tcgplayer-cdn.tcgplayer.com/product/102437_200w.jpg,2,1600,https://cpt.tcgcsv.com/M-Q,2023-08-02T03:12:15.067,1,1.8,2.78,5.89,2.8,,Unlimited,CORE-EN023,Super Rare,DARK,Fiend,Gemini/Effect Monster,2500,1200,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is a Normal Monster on the field, you can Normal Summon it to have it become an Effect Monster with this effect.
<br><b>-</b> Once per turn: You can destroy all face-up monsters your opponent controls with DEF lower than this card's ATK.",
102437,Red-Eyes Archfiend of Lightning,Red Eyes Archfiend of Lightning,https://tcgplayer-cdn.tcgplayer.com/product/102437_200w.jpg,2,1600,https://cpt.tcgcsv.com/M-Q,2023-08-02T03:12:15.067,1,2.5,3.45,9.97,2.91,,1st Edition,CORE-EN023,Super Rare,DARK,Fiend,Gemini/Effect Monster,2500,1200,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is a Normal Monster on the field, you can Normal Summon it to have it become an Effect Monster with this effect.
<br><b>-</b> Once per turn: You can destroy all face-up monsters your opponent controls with DEF lower than this card's ATK.",
102438,Keeper of the Shrine,Keeper of the Shrine,https://tcgplayer-cdn.tcgplayer.com/product/102438_200w.jpg,2,1600,https://cpt.tcgcsv.com/N-Q,2015-12-11T21:21:56.533,1,0.1,0.25,1.49,0.19,,Unlimited,CORE-EN024,Common,DARK,Dragon,Effect Monster,0,2100,"This card can be treated as 2 Tributes for the Tribute Summon of a Dragon-Type monster. While this card is in your hand or Graveyard, if a face-up Dragon-Type monster on the field, except ""Keeper of the Shrine"", is sent to the Graveyard by a card effect or because it was destroyed by battle: You can Special Summon this card, then, if that monster sent to the Graveyard is a Normal Monster, you can add 1 Dragon-Type Normal Monster from your Graveyard to your hand. You can only use this effect of ""Keeper of the Shrine"" once per turn.",
102438,Keeper of the Shrine,Keeper of the Shrine,https://tcgplayer-cdn.tcgplayer.com/product/102438_200w.jpg,2,1600,https://cpt.tcgcsv.com/N-Q,2015-12-11T21:21:56.533,1,0.1,0.25,1.49,0.17,,1st Edition,CORE-EN024,Common,DARK,Dragon,Effect Monster,0,2100,"This card can be treated as 2 Tributes for the Tribute Summon of a Dragon-Type monster. While this card is in your hand or Graveyard, if a face-up Dragon-Type monster on the field, except ""Keeper of the Shrine"", is sent to the Graveyard by a card effect or because it was destroyed by battle: You can Special Summon this card, then, if that monster sent to the Graveyard is a Normal Monster, you can add 1 Dragon-Type Normal Monster from your Graveyard to your hand. You can only use this effect of ""Keeper of the Shrine"" once per turn.",
102439,"Luster Pendulum, the Dracoslayer",Luster Pendulum the Dracoslayer,https://tcgplayer-cdn.tcgplayer.com/product/102439_200w.jpg,2,1600,https://cpt.tcgcsv.com/P-Q,2023-02-10T12:41:27.06,1,0.91,1.48,8.12,1.32,1.14,Unlimited,CORE-EN025,Super Rare,LIGHT,Dragon,Pendulum/Tuner/Effect Monster,1850,0,"<b>Pendulum Effect :</b>  Once per turn, if you have a card in your other Pendulum Zone: You can destroy that card, and if you do, add 1 card from your Deck to your hand, with the same name as that card.
<br><b>Monster Effect :</b>  Cannot Special Summon Fusion, Synchro or Xyz Monsters using this card as a Material, except ""Dracoslayer"" monsters.",
102439,"Luster Pendulum, the Dracoslayer",Luster Pendulum the Dracoslayer,https://tcgplayer-cdn.tcgplayer.com/product/102439_200w.jpg,2,1600,https://cpt.tcgcsv.com/P-Q,2023-02-10T12:41:27.06,1,0.37,2.04,29.99,1.07,0.78,1st Edition,CORE-EN025,Super Rare,LIGHT,Dragon,Pendulum/Tuner/Effect Monster,1850,0,"<b>Pendulum Effect :</b>  Once per turn, if you have a card in your other Pendulum Zone: You can destroy that card, and if you do, add 1 card from your Deck to your hand, with the same name as that card.
<br><b>Monster Effect :</b>  Cannot Special Summon Fusion, Synchro or Xyz Monsters using this card as a Material, except ""Dracoslayer"" monsters.",
102440,Igknight Squire,Igknight Squire,https://tcgplayer-cdn.tcgplayer.com/product/102440_200w.jpg,2,1600,https://cpt.tcgcsv.com/Q-Q,2015-12-11T21:18:25.327,1,0.1,0.25,1.49,0.18,,Unlimited,CORE-EN026,Common,FIRE,Warrior,Pendulum Monster,0,2000,"<b>Pendulum Effect :</b>  If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.
<br><b>Monster Effect :</b> <em>The cold steel armor of this young squire cannot hide the keen, burning mind contained within.</em>",
102440,Igknight Squire,Igknight Squire,https://tcgplayer-cdn.tcgplayer.com/product/102440_200w.jpg,2,1600,https://cpt.tcgcsv.com/Q-Q,2015-12-11T21:18:25.327,1,0.1,0.25,1.49,0.15,,1st Edition,CORE-EN026,Common,FIRE,Warrior,Pendulum Monster,0,2000,"<b>Pendulum Effect :</b>  If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.
<br><b>Monster Effect :</b> <em>The cold steel armor of this young squire cannot hide the keen, burning mind contained within.</em>",
102441,Igknight Crusader,Igknight Crusader,https://tcgplayer-cdn.tcgplayer.com/product/102441_200w.jpg,2,1600,https://cpt.tcgcsv.com/R-Q,2015-12-11T21:17:15.277,1,1.2,1.85,11.0,1.28,,Unlimited,CORE-EN027,Super Rare,FIRE,Warrior,Pendulum Monster,1600,300,"<b>Pendulum Effect :</b> If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.
<br><b>Monster Effect :</b> <em>The impulsive Igknight warrior is fanatical about the causes he fights for. Because of this passion, his comrades try to keep him at arm's length.</em>",
102441,Igknight Crusader,Igknight Crusader,https://tcgplayer-cdn.tcgplayer.com/product/102441_200w.jpg,2,1600,https://cpt.tcgcsv.com/R-Q,2015-12-11T21:17:15.277,1,0.5,1.83,10.0,1.37,,1st Edition,CORE-EN027,Super Rare,FIRE,Warrior,Pendulum Monster,1600,300,"<b>Pendulum Effect :</b> If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.
<br><b>Monster Effect :</b> <em>The impulsive Igknight warrior is fanatical about the causes he fights for. Because of this passion, his comrades try to keep him at arm's length.</em>",
102442,Igknight Templar,Igknight Templar,https://tcgplayer-cdn.tcgplayer.com/product/102442_200w.jpg,2,1600,https://cpt.tcgcsv.com/S-Q,2015-12-11T21:18:38.203,1,0.23,0.8,4.93,0.66,,Unlimited,CORE-EN028,Ultra Rare,FIRE,Warrior,Pendulum Monster,1700,1300,"<b>Pendulum Effect :</b>  If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.[[Pendulum Effect::If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.| ]]
<br><b>Monster Effect :</b> <em>An experienced Igknight warrior who fights for justice and despises the corrupt. He even questions his own weapon these days, due to his absolute quest for righteousness.</em>",
102442,Igknight Templar,Igknight Templar,https://tcgplayer-cdn.tcgplayer.com/product/102442_200w.jpg,2,1600,https://cpt.tcgcsv.com/S-Q,2015-12-11T21:18:38.203,1,0.24,0.75,4.95,0.59,,1st Edition,CORE-EN028,Ultra Rare,FIRE,Warrior,Pendulum Monster,1700,1300,"<b>Pendulum Effect :</b>  If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.[[Pendulum Effect::If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.| ]]
<br><b>Monster Effect :</b> <em>An experienced Igknight warrior who fights for justice and despises the corrupt. He even questions his own weapon these days, due to his absolute quest for righteousness.</em>",
102443,Igknight Paladin,Igknight Paladin,https://tcgplayer-cdn.tcgplayer.com/product/102443_200w.jpg,2,1600,https://cpt.tcgcsv.com/T-Q,2015-12-11T21:18:11.18,1,0.11,0.24,1.49,0.22,,Unlimited,CORE-EN029,Common,FIRE,Warrior,Pendulum Monster,1400,1900,"<b>Pendulum Effect :</b> If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.[[Pendulum Effect::If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.| ]]
<br><b>Monster Effect :</b> <em>This Igknight has a reputation as a thinker with a cool head. But the truth is that his emotions just take longer to heat up.</em>",
102443,Igknight Paladin,Igknight Paladin,https://tcgplayer-cdn.tcgplayer.com/product/102443_200w.jpg,2,1600,https://cpt.tcgcsv.com/T-Q,2015-12-11T21:18:11.18,1,0.09,0.25,1.42,0.18,,1st Edition,CORE-EN029,Common,FIRE,Warrior,Pendulum Monster,1400,1900,"<b>Pendulum Effect :</b> If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.[[Pendulum Effect::If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.| ]]
<br><b>Monster Effect :</b> <em>This Igknight has a reputation as a thinker with a cool head. But the truth is that his emotions just take longer to heat up.</em>",
102444,Igknight Margrave,Igknight Margrave,https://tcgplayer-cdn.tcgplayer.com/product/102444_200w.jpg,2,1600,https://cpt.tcgcsv.com/V-Q,2015-12-11T21:17:58.347,1,0.05,0.23,1.49,0.15,,Unlimited,CORE-EN030,Common,FIRE,Warrior,Pendulum Monster,1500,2500,"<b>Pendulum Effect :</b> If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.[[Pendulum Effect::If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.| ]]
<br><b>Monster Effect :</b> <em>A high-ranking Igknight warrior. When he does enter the fray, his sweeping attacks are feared not just by the enemy but also his own troops.</em>",
102444,Igknight Margrave,Igknight Margrave,https://tcgplayer-cdn.tcgplayer.com/product/102444_200w.jpg,2,1600,https://cpt.tcgcsv.com/V-Q,2015-12-11T21:17:58.347,1,0.04,0.25,5.0,0.13,,1st Edition,CORE-EN030,Common,FIRE,Warrior,Pendulum Monster,1500,2500,"<b>Pendulum Effect :</b> If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.[[Pendulum Effect::If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.| ]]
<br><b>Monster Effect :</b> <em>A high-ranking Igknight warrior. When he does enter the fray, his sweeping attacks are feared not just by the enemy but also his own troops.</em>",
102445,Igknight Gallant,Igknight Gallant,https://tcgplayer-cdn.tcgplayer.com/product/102445_200w.jpg,2,1600,https://cpt.tcgcsv.com/W-Q,2015-12-11T21:17:28.47,1,0.08,0.24,1.49,0.19,,Unlimited,CORE-EN031,Common,FIRE,Warrior,Pendulum Monster,2100,2200,"<b>Pendulum Effect :</b> If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.
<br><b>Monster Effect :</b> <em>A leader of the most dashing Igknight commando unit. His greatest challenge is keeping the hot tempers of his men under control.</em>",
102445,Igknight Gallant,Igknight Gallant,https://tcgplayer-cdn.tcgplayer.com/product/102445_200w.jpg,2,1600,https://cpt.tcgcsv.com/W-Q,2015-12-11T21:17:28.47,1,0.06,0.25,10000.0,0.21,,1st Edition,CORE-EN031,Common,FIRE,Warrior,Pendulum Monster,2100,2200,"<b>Pendulum Effect :</b> If you have an ""Igknight"" card in your other Pendulum Zone: You can destroy both cards in your Pendulum Zones, and if you do, add 1 FIRE Warrior-Type monster from your Deck or Graveyard to your hand.
<br><b>Monster Effect :</b> <em>A leader of the most dashing Igknight commando unit. His greatest challenge is keeping the hot tempers of his men under control.</em>",
102446,Igknight Lancer,Igknight Lancer,https://tcgplayer-cdn.tcgplayer.com/product/102446_200w.jpg,2,1600,https://cpt.tcgcsv.com/X-Q,2015-12-11T21:17:41.25,1,0.05,0.25,1.38,0.12,,Unlimited,CORE-EN032,Rare,FIRE,Warrior,Effect Monster,2600,1800,"While this card is in your hand: You can target 3 ""Igknight"" cards you control; destroy them, and if you do, Special Summon this card. Once per turn: You can target 1 other ""Igknight"" monster you control; return it to the hand, and if you do, place 1 Spell/Trap Card your opponent controls on the bottom of the Deck.",
102446,Igknight Lancer,Igknight Lancer,https://tcgplayer-cdn.tcgplayer.com/product/102446_200w.jpg,2,1600,https://cpt.tcgcsv.com/X-Q,2015-12-11T21:17:41.25,1,0.05,0.25,1.49,0.16,,1st Edition,CORE-EN032,Rare,FIRE,Warrior,Effect Monster,2600,1800,"While this card is in your hand: You can target 3 ""Igknight"" cards you control; destroy them, and if you do, Special Summon this card. Once per turn: You can target 1 other ""Igknight"" monster you control; return it to the hand, and if you do, place 1 Spell/Trap Card your opponent controls on the bottom of the Deck.",
102447,Igknight Champion,Igknight Champion,https://tcgplayer-cdn.tcgplayer.com/product/102447_200w.jpg,2,1600,https://cpt.tcgcsv.com/Z-Q,2015-12-11T21:16:59.21,1,0.11,0.25,1.49,0.25,,Unlimited,CORE-EN033,Rare,FIRE,Warrior,Effect Monster,2800,2300,"While this card is in your hand: You can target 3 ""Igknight"" cards you control; destroy them, and if you do, Special Summon this card. Once per turn: You can target 1 other ""Igknight"" monster you control; return it to the hand, and if you do, place 1 monster your opponent controls on the bottom of the Deck.",
102447,Igknight Champion,Igknight Champion,https://tcgplayer-cdn.tcgplayer.com/product/102447_200w.jpg,2,1600,https://cpt.tcgcsv.com/Z-Q,2015-12-11T21:16:59.21,1,0.08,0.25,1.4,0.17,,1st Edition,CORE-EN033,Rare,FIRE,Warrior,Effect Monster,2800,2300,"While this card is in your hand: You can target 3 ""Igknight"" cards you control; destroy them, and if you do, Special Summon this card. Once per turn: You can target 1 other ""Igknight"" monster you control; return it to the hand, and if you do, place 1 monster your opponent controls on the bottom of the Deck.",
102448,Aromage Jasmine,Aromage Jasmine,https://tcgplayer-cdn.tcgplayer.com/product/102448_200w.jpg,2,1600,https://cpt.tcgcsv.com/--Q,2015-12-11T21:07:44.76,1,3.93,5.54,14.0,5.68,,Unlimited,CORE-EN034,Secret Rare,LIGHT,Plant,Effect Monster,100,1900,"During your Main Phase, while your LP is higher than your opponent's, you can Normal Summon 1 Plant-Type monster in addition to your Normal Summon/Set, except ""Aromage Jasmine"". (You can only gain this effect once per turn.) Once per turn, if you gain LP: Draw 1 card.",
102448,Aromage Jasmine,Aromage Jasmine,https://tcgplayer-cdn.tcgplayer.com/product/102448_200w.jpg,2,1600,https://cpt.tcgcsv.com/--Q,2015-12-11T21:07:44.76,1,4.9,6.85,20.0,6.62,,1st Edition,CORE-EN034,Secret Rare,LIGHT,Plant,Effect Monster,100,1900,"During your Main Phase, while your LP is higher than your opponent's, you can Normal Summon 1 Plant-Type monster in addition to your Normal Summon/Set, except ""Aromage Jasmine"". (You can only gain this effect once per turn.) Once per turn, if you gain LP: Draw 1 card.",
102449,Aromage Cananga,Aromage Cananga,https://tcgplayer-cdn.tcgplayer.com/product/102449_200w.jpg,2,1600,https://cpt.tcgcsv.com/_-Q,2015-12-11T21:07:28.457,1,0.19,0.34,1.42,0.5,,Unlimited,CORE-EN035,Common,EARTH,Plant,Effect Monster,1400,1000,"While your LP is higher than your opponent's, face-up monsters your opponent controls lose 500 ATK and DEF. Once per turn, if you gain LP: Target 1 Spell/Trap Card your opponent controls; return it to the hand.",
102449,Aromage Cananga,Aromage Cananga,https://tcgplayer-cdn.tcgplayer.com/product/102449_200w.jpg,2,1600,https://cpt.tcgcsv.com/_-Q,2015-12-11T21:07:28.457,1,0.15,0.35,2.29,0.29,,1st Edition,CORE-EN035,Common,EARTH,Plant,Effect Monster,1400,1000,"While your LP is higher than your opponent's, face-up monsters your opponent controls lose 500 ATK and DEF. Once per turn, if you gain LP: Target 1 Spell/Trap Card your opponent controls; return it to the hand.",
102450,Aromage Rosemary,Aromage Rosemary,https://tcgplayer-cdn.tcgplayer.com/product/102450_200w.jpg,2,1600,https://cpt.tcgcsv.com/0_Q,2015-12-11T21:07:56.86,1,1.14,1.55,6.9,1.22,,Unlimited,CORE-EN036,Ultra Rare,WATER,Plant,Effect Monster,1800,700,"While your LP is higher than your opponent's, if a Plant-Type monster you control attacks, your opponent cannot activate monster effects until the end of the Damage Step. Once per turn, if you gain LP: Target 1 face-up monster on the field; change its battle position.",
102450,Aromage Rosemary,Aromage Rosemary,https://tcgplayer-cdn.tcgplayer.com/product/102450_200w.jpg,2,1600,https://cpt.tcgcsv.com/0_Q,2015-12-11T21:07:56.86,1,0.9,1.56,7.95,1.38,,1st Edition,CORE-EN036,Ultra Rare,WATER,Plant,Effect Monster,1800,700,"While your LP is higher than your opponent's, if a Plant-Type monster you control attacks, your opponent cannot activate monster effects until the end of the Damage Step. Once per turn, if you gain LP: Target 1 face-up monster on the field; change its battle position.",
102451,Aromage Bergamot,Aromage Bergamot,https://tcgplayer-cdn.tcgplayer.com/product/102451_200w.jpg,2,1600,https://cpt.tcgcsv.com/2_Q,2015-12-11T21:07:12.883,1,0.65,0.99,6.05,0.71,5.19,Unlimited,CORE-EN037,Rare,FIRE,Plant,Effect Monster,2400,1800,"While your LP is higher than your opponent's, if a Plant-Type monster you control attacks a Defense Position monster, inflict piercing battle damage to your opponent. Once per turn, if you gain LP: This card gains 1000 ATK and DEF until the end of your opponent's turn.",
102451,Aromage Bergamot,Aromage Bergamot,https://tcgplayer-cdn.tcgplayer.com/product/102451_200w.jpg,2,1600,https://cpt.tcgcsv.com/2_Q,2015-12-11T21:07:12.883,1,0.54,0.91,6.69,0.91,,1st Edition,CORE-EN037,Rare,FIRE,Plant,Effect Monster,2400,1800,"While your LP is higher than your opponent's, if a Plant-Type monster you control attacks a Defense Position monster, inflict piercing battle damage to your opponent. Once per turn, if you gain LP: This card gains 1000 ATK and DEF until the end of your opponent's turn.",
102452,Aroma Jar,Aroma Jar,https://tcgplayer-cdn.tcgplayer.com/product/102452_200w.jpg,2,1600,https://cpt.tcgcsv.com/3_Q,2015-12-11T21:06:58.197,1,0.25,0.5,1.77,0.43,,Unlimited,CORE-EN038,Common,WIND,Rock,Flip/Effect Monster,500,400,"If this card is flipped face-up, this card cannot be destroyed by battle while it is face-up on the field. If this card is flipped face-up, during each player's End Phase: You gain 500 LP.",
102452,Aroma Jar,Aroma Jar,https://tcgplayer-cdn.tcgplayer.com/product/102452_200w.jpg,2,1600,https://cpt.tcgcsv.com/3_Q,2015-12-11T21:06:58.197,1,0.21,0.5,2.3,0.32,,1st Edition,CORE-EN038,Common,WIND,Rock,Flip/Effect Monster,500,400,"If this card is flipped face-up, this card cannot be destroyed by battle while it is face-up on the field. If this card is flipped face-up, during each player's End Phase: You gain 500 LP.",
102453,Infernoid Decatron,Infernoid Decatron,https://tcgplayer-cdn.tcgplayer.com/product/102453_200w.jpg,2,1600,https://cpt.tcgcsv.com/5_Q,2015-12-11T21:20:39.48,1,0.1,0.42,25.0,0.19,,Unlimited,CORE-EN039,Super Rare,FIRE,Fiend,Tuner/Effect Monster,500,200,"If this card is Normal or Special Summoned: You can send 1 ""Infernoid"" monster from your Deck to the Graveyard, except ""Infernoid Decatron"", and if you do, increase this card's Level by the Level of the sent monster, and if you do that, this card's name becomes that monster's, and replace this effect with that monster's original effects.",
102453,Infernoid Decatron,Infernoid Decatron,https://tcgplayer-cdn.tcgplayer.com/product/102453_200w.jpg,2,1600,https://cpt.tcgcsv.com/5_Q,2015-12-11T21:20:39.48,1,0.1,0.55,25.0,0.31,,1st Edition,CORE-EN039,Super Rare,FIRE,Fiend,Tuner/Effect Monster,500,200,"If this card is Normal or Special Summoned: You can send 1 ""Infernoid"" monster from your Deck to the Graveyard, except ""Infernoid Decatron"", and if you do, increase this card's Level by the Level of the sent monster, and if you do that, this card's name becomes that monster's, and replace this effect with that monster's original effects.",
102454,Bird of Paradise Lost,Bird of Paradise Lost,https://tcgplayer-cdn.tcgplayer.com/product/102454_200w.jpg,2,1600,https://cpt.tcgcsv.com/6_Q,2015-12-11T21:10:15.87,1,0.01,0.23,1.49,0.06,,Unlimited,CORE-EN040,Common,DARK,Wyrm,Tuner/Effect Monster,2700,1500,"This card gains 100 ATK and DEF for each Tuner monster in your Graveyard. Once per turn: You can send 1 Tuner monster from your hand to the Graveyard, then target 1 monster your opponent controls; take control of it until the End Phase.",
102454,Bird of Paradise Lost,Bird of Paradise Lost,https://tcgplayer-cdn.tcgplayer.com/product/102454_200w.jpg,2,1600,https://cpt.tcgcsv.com/6_Q,2015-12-11T21:10:15.87,1,0.04,0.25,1.49,0.14,,1st Edition,CORE-EN040,Common,DARK,Wyrm,Tuner/Effect Monster,2700,1500,"This card gains 100 ATK and DEF for each Tuner monster in your Graveyard. Once per turn: You can send 1 Tuner monster from your hand to the Graveyard, then target 1 monster your opponent controls; take control of it until the End Phase.",
102455,Magical Abductor,Magical Abductor,https://tcgplayer-cdn.tcgplayer.com/product/102455_200w.jpg,2,1600,https://cpt.tcgcsv.com/7_Q,2015-12-11T21:26:02.2,1,0.09,0.44,1.4,0.29,,Unlimited,CORE-EN041,Rare,EARTH,Spellcaster,Pendulum/Effect Monster,1700,1400,"<b>Pendulum Effect :</b> Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell Card resolves. Once per turn: You can remove 3 Spell Counters from this card; add 1 Pendulum Monster from your Deck to your hand.
<br><b>Monster Effect :</b>  Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell Card resolves. This card gains 100 ATK for each Spell Counter on it. Once per turn: You can remove 3 Spell Counters from this card; add 1 Level 1 Spellcaster-Type monster from your Deck to your hand.",
102455,Magical Abductor,Magical Abductor,https://tcgplayer-cdn.tcgplayer.com/product/102455_200w.jpg,2,1600,https://cpt.tcgcsv.com/7_Q,2015-12-11T21:26:02.2,1,0.1,0.41,5.0,0.16,,1st Edition,CORE-EN041,Rare,EARTH,Spellcaster,Pendulum/Effect Monster,1700,1400,"<b>Pendulum Effect :</b> Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell Card resolves. Once per turn: You can remove 3 Spell Counters from this card; add 1 Pendulum Monster from your Deck to your hand.
<br><b>Monster Effect :</b>  Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell Card resolves. This card gains 100 ATK for each Spell Counter on it. Once per turn: You can remove 3 Spell Counters from this card; add 1 Level 1 Spellcaster-Type monster from your Deck to your hand.",
102456,Archfiend Eccentrick,Archfiend Eccentrick,https://tcgplayer-cdn.tcgplayer.com/product/102456_200w.jpg,2,1600,https://cpt.tcgcsv.com/8_Q,2015-12-11T21:06:31.633,1,1.38,2.33,38.99,2.0,,Unlimited,CORE-EN042,Secret Rare,LIGHT,Fiend,Pendulum/Effect Monster,800,1000,"<b>Pendulum Effect :</b> You can target 1 other Spell/Trap Card on the field; destroy both it and this card. You can only use this effect of ""Archfiend Eccentrick"" once per turn.
<br><b>Monster Effect :</b>  You can Tribute this card, then target 1 monster on the field; destroy it. You can only use this effect of ""Archfiend Eccentrick"" once per turn.",
102456,Archfiend Eccentrick,Archfiend Eccentrick,https://tcgplayer-cdn.tcgplayer.com/product/102456_200w.jpg,2,1600,https://cpt.tcgcsv.com/8_Q,2015-12-11T21:06:31.633,1,1.37,2.94,19.99,2.71,2.7,1st Edition,CORE-EN042,Secret Rare,LIGHT,Fiend,Pendulum/Effect Monster,800,1000,"<b>Pendulum Effect :</b> You can target 1 other Spell/Trap Card on the field; destroy both it and this card. You can only use this effect of ""Archfiend Eccentrick"" once per turn.
<br><b>Monster Effect :</b>  You can Tribute this card, then target 1 monster on the field; destroy it. You can only use this effect of ""Archfiend Eccentrick"" once per turn.",
102457,Toon Cyber Dragon,Toon Cyber Dragon,https://tcgplayer-cdn.tcgplayer.com/product/102457_200w.jpg,2,1600,https://cpt.tcgcsv.com/9_Q,2015-12-11T21:38:17.137,1,0.58,0.85,4.99,0.77,,Unlimited,CORE-EN043,Rare,LIGHT,Machine,Toon/Effect Monster,2100,1600,"If your opponent controls a monster and you control no monsters, you can Special Summon this card (from your hand). Cannot attack the turn it is Summoned. While you control ""Toon World"" and your opponent controls no Toon monsters, this card can attack your opponent directly.",
102457,Toon Cyber Dragon,Toon Cyber Dragon,https://tcgplayer-cdn.tcgplayer.com/product/102457_200w.jpg,2,1600,https://cpt.tcgcsv.com/9_Q,2015-12-11T21:38:17.137,1,0.63,0.96,3.99,0.87,,1st Edition,CORE-EN043,Rare,LIGHT,Machine,Toon/Effect Monster,2100,1600,"If your opponent controls a monster and you control no monsters, you can Special Summon this card (from your hand). Cannot attack the turn it is Summoned. While you control ""Toon World"" and your opponent controls no Toon monsters, this card can attack your opponent directly.",
