productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
99838,Raidraptor - Vanishing Lanius (Shatterfoil),Raidraptor Vanishing Lanius Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99838_200w.jpg,2,1547,https://cpt.tcgcsv.com/NXP,2022-05-05T20:44:34.087,1,0.99,4.89,6.5,5.19,,1st Edition,SP15-EN029,Shatterfoil Rare,DARK,Winged Beast,Effect Monster,1300,1600,"Once per turn, during your Main Phase, if this card was Normal or Special Summoned this turn: You can Special Summon 1 Level 4 or lower ""Raidraptor"" monster from your hand."
99839,Rune-Eyes Pendulum Dragon (Shatterfoil),Rune Eyes Pendulum Dragon Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99839_200w.jpg,2,1547,https://cpt.tcgcsv.com/PXP,2022-05-05T20:44:41.497,1,0.75,1.0,2.99,0.95,,1st Edition,SP15-EN032,Shatterfoil Rare,DARK,Dragon,Fusion/Effect Monster,3000,2000,"""Odd-Eyes Pendulum Dragon"" + 1 Spellcaster-Type monster
<br>If this card was Fusion Summoned using a Pendulum Summoned monster(s) on the field as Fusion Material, it is unaffected by your opponent's card effects this turn. Apply the appropriate effect, depending on the original Level of the monster used as Fusion Material that was not ""Odd-Eyes Pendulum Dragon"".
<br><b>-</b> Level 4 or lower: This card can make up to 2 attacks on monsters during each Battle Phase.
<br><b>-</b> Level 5 or higher: This card can make up to 3 attacks on monsters during each Battle Phase."
99840,Rune-Eyes Pendulum Dragon,Rune Eyes Pendulum Dragon Common,https://tcgplayer-cdn.tcgplayer.com/product/99840_200w.jpg,2,1547,https://cpt.tcgcsv.com/QXP,2015-06-12T16:00:41.14,1,0.4,0.73,1.98,0.64,,1st Edition,SP15-EN032,Common,DARK,Dragon,Fusion/Effect Monster,3000,2000,"""Odd-Eyes Pendulum Dragon"" + 1 Spellcaster-Type monster
<br>If this card was Fusion Summoned using a Pendulum Summoned monster(s) on the field as Fusion Material, it is unaffected by your opponent's card effects this turn. Apply the appropriate effect, depending on the original Level of the monster used as Fusion Material that was not ""Odd-Eyes Pendulum Dragon"".
<br><b>-</b> Level 4 or lower: This card can make up to 2 attacks on monsters during each Battle Phase.
<br><b>-</b> Level 5 or higher: This card can make up to 3 attacks on monsters during each Battle Phase."
99841,Superheavy Samurai Trumpeter,Superheavy Samurai Trumpeter,https://tcgplayer-cdn.tcgplayer.com/product/99841_200w.jpg,2,1547,https://cpt.tcgcsv.com/RXP,2015-06-12T16:02:46.093,1,0.56,1.26,3.72,1.31,,1st Edition,SP15-EN028,Common,EARTH,Machine,Tuner/Effect Monster,300,600,"If you have no Spell/Trap Cards in your Graveyard, you can Special Summon this card (from your hand). After this card was Special Summoned this way, you cannot Special Summon monsters for the rest of this turn, except ""Superheavy Samurai"" monsters. If this card is Tributed for the Tribute Summon of a ""Superheavy Samurai"" monster and sent to the Graveyard, and you have no Spell/Trap Cards in your Graveyard: You can Special Summon this card."
99842,Superheavy Samurai Trumpeter (Shatterfoil),Superheavy Samurai Trumpeter Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99842_200w.jpg,2,1547,https://cpt.tcgcsv.com/SXP,2022-05-05T20:44:59.763,1,0.89,3.18,6.39,1.8,,1st Edition,SP15-EN028,Shatterfoil Rare,EARTH,Machine,Tuner/Effect Monster,300,600,"If you have no Spell/Trap Cards in your Graveyard, you can Special Summon this card (from your hand). After this card was Special Summoned this way, you cannot Special Summon monsters for the rest of this turn, except ""Superheavy Samurai"" monsters. If this card is Tributed for the Tribute Summon of a ""Superheavy Samurai"" monster and sent to the Graveyard, and you have no Spell/Trap Cards in your Graveyard: You can Special Summon this card."
99843,Superheavy Samurai Big Benkei (Shatterfoil),Superheavy Samurai Big Benkei Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99843_200w.jpg,2,1547,https://cpt.tcgcsv.com/TXP,2022-05-05T20:44:54.913,1,0.8,1.0,4.33,0.91,,1st Edition,SP15-EN017,Shatterfoil Rare,EARTH,Machine,Effect Monster,1000,3500,"When this card is Normal or Special Summoned: You can change its battle position. ""Superheavy Samurai"" monsters you control can attack while in face-up Defense Position. If they do, apply their DEF for damage calculation."
99844,Superheavy Samurai Big Benkei,Superheavy Samurai Big Benkei Common,https://tcgplayer-cdn.tcgplayer.com/product/99844_200w.jpg,2,1547,https://cpt.tcgcsv.com/VXP,2015-06-12T16:01:46.913,1,0.4,0.74,2.65,0.6,,1st Edition,SP15-EN017,Common,EARTH,Machine,Effect Monster,1000,3500,"When this card is Normal or Special Summoned: You can change its battle position. ""Superheavy Samurai"" monsters you control can attack while in face-up Defense Position. If they do, apply their DEF for damage calculation."
99845,Superheavy Samurai Warlord Susanowo,Superheavy Samurai Warlord Susanowo,https://tcgplayer-cdn.tcgplayer.com/product/99845_200w.jpg,2,1547,https://cpt.tcgcsv.com/WXP,2015-06-12T16:03:15.74,1,0.91,1.95,5.45,1.25,,1st Edition,SP15-EN034,Common,EARTH,Machine,Synchro/Effect Monster,2400,3800,"1 Machine-Type Tuner + 1 or more non-Tuner ""Superheavy Samurai"" monsters
<br>This card can attack while in face-up Defense Position. If it does, apply its DEF for damage calculation. Once per turn, during either player's turn, if you have no Spell/Trap Cards in your Graveyard: You can target 1 Spell/Trap Card in your opponent's Graveyard; Set it to your side of the field, but banish it when it leaves the field."
99846,Superheavy Samurai Warlord Susanowo (Shatterfoil),Superheavy Samurai Warlord Susanowo Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99846_200w.jpg,2,1547,https://cpt.tcgcsv.com/XXP,2022-05-05T21:17:24.8,1,0.44,2.73,6.44,0.44,,1st Edition,SP15-EN034,Shatterfoil Rare,EARTH,Machine,Synchro/Effect Monster,2400,3800,"1 Machine-Type Tuner + 1 or more non-Tuner ""Superheavy Samurai"" monsters
<br>This card can attack while in face-up Defense Position. If it does, apply its DEF for damage calculation. Once per turn, during either player's turn, if you have no Spell/Trap Cards in your Graveyard: You can target 1 Spell/Trap Card in your opponent's Graveyard; Set it to your side of the field, but banish it when it leaves the field."
99847,Dark Rebellion Xyz Dragon (Shatterfoil),Dark Rebellion Xyz Dragon Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99847_200w.jpg,2,1547,https://cpt.tcgcsv.com/ZXP,2022-05-05T20:03:10.297,1,3.53,5.51,15.95,4.65,,1st Edition,SP15-EN036,Shatterfoil Rare,DARK,Dragon,Xyz/Effect Monster,2500,2000,"2 Level 4 monsters
<br>You can detach 2 Xyz Materials from this card, then target 1 face-up monster your opponent controls; its ATK becomes half its current ATK, and if it does, this card gains that lost ATK."
99849,Swamp Battleguard,Swamp Battleguard,https://tcgplayer-cdn.tcgplayer.com/product/99849_200w.jpg,2,1547,https://cpt.tcgcsv.com/_XP,2021-06-21T13:11:27.547,1,0.16,0.5,3.99,0.25,,1st Edition,SP15-EN002,Common,EARTH,Warrior,Effect Monster,1800,1500,"This card gains 500 ATK for each ""Lava Battleguard"" you control."
99850,Swamp Battleguard (Shatterfoil),Swamp Battleguard Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99850_200w.jpg,2,1547,https://cpt.tcgcsv.com/0ZP,2024-05-31T12:37:04.187,1,0.75,2.02,4.99,2.02,,1st Edition,SP15-EN002,Shatterfoil Rare,EARTH,Warrior,Effect Monster,1800,1500,"Gains 500 ATK for each ""Lava Battleguard"" you control."
99851,The Phantom Knights of Shadow Veil (Shatterfoil),The Phantom Knights of Shadow Veil Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99851_200w.jpg,2,1547,https://cpt.tcgcsv.com/2ZP,2022-05-05T20:46:46.197,1,0.19,0.49,1.99,0.22,,1st Edition,SP15-EN048,Shatterfoil Rare,TRAP,,Normal Trap,,,"Target 1 face-up monster you control; it gains 300 ATK and DEF. When an opponent's monster declares a direct attack while this card is in your Graveyard: Special Summon this card in Defense Position as a Normal Monster (Warrior-Type/DARK/Level 4/ATK 0/DEF 300). (This card is NOT treated as a Trap Card.) If Summoned this way, banish this card when it leaves the field."
99852,The Phantom Knights of Shadow Veil,The Phantom Knights of Shadow Veil Common,https://tcgplayer-cdn.tcgplayer.com/product/99852_200w.jpg,2,1547,https://cpt.tcgcsv.com/3ZP,2015-06-12T16:04:23.503,1,0.1,0.33,0.98,0.12,,1st Edition,SP15-EN048,Common,TRAP,,Normal Trap,,,"Target 1 face-up monster you control; it gains 300 ATK and DEF. When an opponent's monster declares a direct attack while this card is in your Graveyard: Special Summon this card in Defense Position as a Normal Monster (Warrior-Type/DARK/Level 4/ATK 0/DEF 300). (This card is NOT treated as a Trap Card.) If Summoned this way, banish this card when it leaves the field."
99853,Toy Vendor,Toy Vendor,https://tcgplayer-cdn.tcgplayer.com/product/99853_200w.jpg,2,1547,https://cpt.tcgcsv.com/5ZP,2015-06-12T16:05:13.86,1,0.26,0.55,2.29,0.53,,1st Edition,SP15-EN043,Common,SPELL,,Normal Spell,,,"Once per turn: You can discard 1 card; draw 1 card and reveal it, then if it is a ""Fluffal"" monster, you can Special Summon 1 monster from your hand. Otherwise, discard the card you drew. If this card is sent to the Graveyard: You can add 1 ""Edge Imp Sabres"" or 1 ""Fluffal"" monster from your Deck to your hand."
99854,Toy Vendor (Shatterfoil),Toy Vendor Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99854_200w.jpg,2,1547,https://cpt.tcgcsv.com/6ZP,2022-05-05T20:46:55.153,1,1.75,2.49,7.77,2.39,,1st Edition,SP15-EN043,Shatterfoil Rare,SPELL,,Normal Spell,,,"Once per turn: You can discard 1 card; draw 1 card and reveal it, then if it is a ""Fluffal"" monster, you can Special Summon 1 monster from your hand. Otherwise, discard the card you drew. If this card is sent to the Graveyard: You can add 1 ""Edge Imp Sabres"" or 1 ""Fluffal"" monster from your Deck to your hand."
99855,Wall of Disruption (Shatterfoil),Wall of Disruption Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99855_200w.jpg,2,1547,https://cpt.tcgcsv.com/7ZP,2022-05-05T20:47:06.84,1,0.9,2.21,8.23,2.38,,1st Edition,SP15-EN049,Shatterfoil Rare,TRAP,,Normal Trap,,,When an opponent's monster declares an attack: All Attack Position monsters your opponent controls lose 800 ATK for each monster they control.
99856,Wall of Disruption,Wall of Disruption Common,https://tcgplayer-cdn.tcgplayer.com/product/99856_200w.jpg,2,1547,https://cpt.tcgcsv.com/8ZP,2015-06-12T16:05:46.393,1,0.4,0.99,2.99,0.42,,1st Edition,SP15-EN049,Common,TRAP,,Normal Trap,,,When an opponent's monster declares an attack: All Attack Position monsters your opponent controls lose 800 ATK for each monster they control.
99857,Wonder Balloons,Wonder Balloons,https://tcgplayer-cdn.tcgplayer.com/product/99857_200w.jpg,2,1547,https://cpt.tcgcsv.com/9ZP,2015-06-12T16:06:09.12,1,0.12,0.3,1.0,0.12,,1st Edition,SP15-EN042,Common,SPELL,,Normal Spell,,,Once per turn: You can send any number of cards from your hand to the Graveyard; place 1 Balloon Counter on this card for each card sent to the Graveyard. All monsters your opponent controls lose 300 ATK for each Balloon Counter on this card.
99858,Wonder Balloons (Shatterfoil),Wonder Balloons Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99858_200w.jpg,2,1547,https://cpt.tcgcsv.com/bZP,2022-05-05T20:47:12.3,1,0.19,0.5,1.98,0.38,,1st Edition,SP15-EN042,Shatterfoil Rare,SPELL,,Normal Spell,,,Once per turn: You can send any number of cards from your hand to the Graveyard; place 1 Balloon Counter on this card for each card sent to the Graveyard. All monsters your opponent controls lose 300 ATK for each Balloon Counter on this card.
99859,XX-Saber Boggart Knight (Shatterfoil),XX Saber Boggart Knight Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99859_200w.jpg,2,1547,https://cpt.tcgcsv.com/cZP,2022-05-05T20:47:21.437,1,0.65,1.32,9.95,0.89,,1st Edition,SP15-EN006,Shatterfoil Rare,EARTH,Beast-Warrior,Effect Monster,1900,1000,"When this card is Normal Summoned, you can Special Summon 1 Level 4 or lower ""X-Saber"" monster from your hand. This card cannot be used as a Synchro Material Monster, except for the Synchro Summon of a ""X-Saber"" monster."
99860,XX-Saber Boggart Knight,XX Saber Boggart Knight Common,https://tcgplayer-cdn.tcgplayer.com/product/99860_200w.jpg,2,1547,https://cpt.tcgcsv.com/dZP,2015-06-12T16:07:16.527,1,1.25,1.79,4.99,1.68,,1st Edition,SP15-EN006,Common,EARTH,Beast-Warrior,Effect Monster,1900,1000,"When this card is Normal Summoned, you can Special Summon 1 Level 4 or lower ""X-Saber"" monster from your hand. This card cannot be used as a Synchro Material Monster, except for the Synchro Summon of a ""X-Saber"" monster."
99861,XX-Saber Fulhelmknight,XX Saber Fulhelmknight,https://tcgplayer-cdn.tcgplayer.com/product/99861_200w.jpg,2,1547,https://cpt.tcgcsv.com/fZP,2015-06-12T16:07:45.173,1,0.17,0.66,0.99,0.8,,1st Edition,SP15-EN005,Common,EARTH,Warrior,Tuner/Effect Monster,1300,1000,"When your opponent declares an attack, you can select the attacking monster, and negate the attack. You can only activate this effect once (while this card remains face-up on the field). If this card destroys a Defense Position monster your opponent controls by battle, you can select 1 Level 4 or lower ""X-Saber"" monster in your Graveyard, and Special Summon it."
99862,XX-Saber Fulhelmknight (Shatterfoil),XX Saber Fulhelmknight Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99862_200w.jpg,2,1547,https://cpt.tcgcsv.com/gZP,2022-05-05T20:47:27.343,1,2.21,2.39,19.99,2.29,,1st Edition,SP15-EN005,Shatterfoil Rare,EARTH,Warrior,Tuner/Effect Monster,1300,1000,"When your opponent declares an attack, you can select the attacking monster, and negate the attack. You can only activate this effect once (while this card remains face-up on the field). If this card destroys a Defense Position monster your opponent controls by battle, you can select 1 Level 4 or lower ""X-Saber"" monster in your Graveyard, and Special Summon it."
99863,Aria the Melodious Diva (Shatterfoil),Aria the Melodious Diva Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99863_200w.jpg,2,1547,https://cpt.tcgcsv.com/hZP,2022-05-05T20:02:33.02,1,4.0,7.69,16.67,7.1,,1st Edition,SP15-EN018,Shatterfoil Rare,LIGHT,Fairy,Effect Monster,1600,1200,"While this Special Summoned card is on the field, ""Melodious"" monsters you control cannot be targeted by card effects, or be destroyed by battle."
99864,Aria the Melodious Diva,Aria the Melodious Diva Common,https://tcgplayer-cdn.tcgplayer.com/product/99864_200w.jpg,2,1547,https://cpt.tcgcsv.com/jZP,2015-06-12T15:11:09.46,1,0.7,1.26,4.99,1.1,,1st Edition,SP15-EN018,Common,LIGHT,Fairy,Effect Monster,1600,1200,"While this Special Summoned card is on the field, ""Melodious"" monsters you control cannot be targeted by card effects, or be destroyed by battle."
99865,Battleguard King,Battleguard King,https://tcgplayer-cdn.tcgplayer.com/product/99865_200w.jpg,2,1547,https://cpt.tcgcsv.com/kZP,2015-06-12T15:11:24.863,1,0.11,0.25,1.0,0.17,,1st Edition,SP15-EN020,Common,EARTH,Warrior,Effect Monster,3000,1100,"Once per turn: You can Tribute any number of Warrior-Type monsters, except this card; for each Tributed monster, this card gains 1 additional attack during each Battle Phase this turn."
99866,Battleguard King (Shatterfoil),Battleguard King Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99866_200w.jpg,2,1547,https://cpt.tcgcsv.com/lZP,2022-05-05T20:02:38.93,1,0.27,0.76,1.99,0.7,,1st Edition,SP15-EN020,Shatterfoil Rare,EARTH,Warrior,Effect Monster,3000,1100,"Once per turn: You can Tribute any number of Warrior-Type monsters, except this card; for each Tributed monster, this card gains 1 additional attack during each Battle Phase this turn."
99867,Command Performance (Shatterfoil),Command Performance Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99867_200w.jpg,2,1547,https://cpt.tcgcsv.com/mZP,2022-05-05T20:02:43.267,1,0.13,0.49,1.99,0.19,,1st Edition,SP15-EN046,Shatterfoil Rare,TRAP,,Normal Trap,,,"If you control a ""Performapal"" monster: Change all face-up Attack Position monsters your opponent controls to Defense Position. Monsters changed to Defense Position by this effect cannot change their battle positions until the end of the next turn."
99868,Command Performance,Command Performance Common,https://tcgplayer-cdn.tcgplayer.com/product/99868_200w.jpg,2,1547,https://cpt.tcgcsv.com/nZP,2015-06-12T15:11:42.72,1,0.11,0.25,1.05,0.12,,1st Edition,SP15-EN046,Common,TRAP,,Normal Trap,,,"If you control a ""Performapal"" monster: Change all face-up Attack Position monsters your opponent controls to Defense Position. Monsters changed to Defense Position by this effect cannot change their battle positions until the end of the next turn."
99869,Constellar Kaus,Constellar Kaus,https://tcgplayer-cdn.tcgplayer.com/product/99869_200w.jpg,2,1547,https://cpt.tcgcsv.com/pZP,2015-06-12T15:13:27.843,1,0.75,1.64,2.99,1.48,,1st Edition,SP15-EN008,Common,LIGHT,Beast-Warrior,Effect Monster,1800,700,"Cannot be used as a Synchro Material Monster. Up to twice per turn: You can target 1 ""Constellar"" monster on the field to activate 1 of these effects;
<br><b>-</b> Increase its Level by 1.
<br><b>-</b> Reduce its Level by 1."
99870,Constellar Kaus (Shatterfoil),Constellar Kaus Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99870_200w.jpg,2,1547,https://cpt.tcgcsv.com/qZP,2022-05-05T20:02:58.467,1,0.45,1.35,2.97,0.9,,1st Edition,SP15-EN008,Shatterfoil Rare,LIGHT,Beast-Warrior,Effect Monster,1800,700,"Cannot be used as a Synchro Material Monster. Up to twice per turn: You can target 1 ""Constellar"" monster on the field to activate 1 of these effects;
<br><b>-</b> Increase its Level by 1.
<br><b>-</b> Reduce its Level by 1."
99871,Edge Imp Sabres (Shatterfoil),Edge Imp Sabres Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99871_200w.jpg,2,1547,https://cpt.tcgcsv.com/rZP,2022-05-05T20:03:16.657,1,0.79,1.64,4.0,1.5,,1st Edition,SP15-EN022,Shatterfoil Rare,DARK,Fiend,Effect Monster,1200,800,"If this card is in the Graveyard: You can place 1 card from your hand on the top of the Deck; Special Summon this card in Defense Position. You can only use this effect of ""Edge Imp Sabres"" once per turn."
99872,Edge Imp Sabres,Edge Imp Sabres Common,https://tcgplayer-cdn.tcgplayer.com/product/99872_200w.jpg,2,1547,https://cpt.tcgcsv.com/sZP,2015-06-12T15:14:36.957,1,0.49,0.79,1.98,0.73,,1st Edition,SP15-EN022,Common,DARK,Fiend,Effect Monster,1200,800,"If this card is in the Graveyard: You can place 1 card from your hand on the top of the Deck; Special Summon this card in Defense Position. You can only use this effect of ""Edge Imp Sabres"" once per turn."
99873,Fluffal Bear,Fluffal Bear,https://tcgplayer-cdn.tcgplayer.com/product/99873_200w.jpg,2,1547,https://cpt.tcgcsv.com/tZP,2015-06-12T15:15:50.533,1,0.57,1.22,3.69,0.63,,1st Edition,SP15-EN023,Common,EARTH,Fairy,Effect Monster,1200,800,"You can send this card from your hand to the Graveyard; Set 1 ""Toy Vendor"" directly from your Deck to your Spell & Trap Zone. You can Tribute this card, then target 1 ""Polymerization"" in your Graveyard; add it to your hand. You can only use 1 ""Fluffal Bear"" effect per turn, and only once that turn."
99874,Fluffal Bear (Shatterfoil),Fluffal Bear Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99874_200w.jpg,2,1547,https://cpt.tcgcsv.com/vZP,2022-05-05T21:17:27.467,1,5.55,8.38,50.0,7.98,,1st Edition,SP15-EN023,Shatterfoil Rare,EARTH,Fairy,Effect Monster,1200,800,"You can send this card from your hand to the Graveyard; Set 1 ""Toy Vendor"" directly from your Deck to your Spell & Trap Zone. You can Tribute this card, then target 1 ""Polymerization"" in your Graveyard; add it to your hand. You can only use 1 ""Fluffal Bear"" effect per turn, and only once that turn."
99875,Frightfur Bear (Shatterfoil),Frightfur Bear Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99875_200w.jpg,2,1547,https://cpt.tcgcsv.com/wZP,2022-05-05T20:03:50.493,1,0.4,0.75,2.09,0.7,,1st Edition,SP15-EN031,Shatterfoil Rare,DARK,Fiend,Fusion/Effect Monster,2200,1800,"""Edge Imp Sabres"" + ""Fluffal Bear""
<br>When this card destroys an opponent's monster by battle and sends it to the Graveyard: You can equip that monster to this card as an Equip Spell Card with this effect.
<br><b>-</b> The equipped monster gains 1000 ATK."
99876,Frightfur Bear,Frightfur Bear Common,https://tcgplayer-cdn.tcgplayer.com/product/99876_200w.jpg,2,1547,https://cpt.tcgcsv.com/xZP,2015-06-12T15:16:16.127,1,0.15,0.5,1.98,0.52,,1st Edition,SP15-EN031,Common,DARK,Fiend,Fusion/Effect Monster,2200,1800,"""Edge Imp Sabres"" + ""Fluffal Bear""
<br>When this card destroys an opponent's monster by battle and sends it to the Graveyard: You can equip that monster to this card as an Equip Spell Card with this effect.
<br><b>-</b> The equipped monster gains 1000 ATK."
99877,Gem-Knight Master Diamond,Gem Knight Master Diamond,https://tcgplayer-cdn.tcgplayer.com/product/99877_200w.jpg,2,1547,https://cpt.tcgcsv.com/zZP,2015-06-12T15:17:26.997,1,0.75,0.97,3.98,0.89,,1st Edition,SP15-EN030,Common,EARTH,Rock,Fusion/Effect Monster,2900,2500,"3 ""Gem-Knight"" monsters
<br>Must first be Fusion Summoned. This card gains 100 ATK for each ""Gem-"" monster in your Graveyard. Once per turn: You can banish 1 Level 7 or lower ""Gem-Knight"" Fusion Monster from your Graveyard; until the End Phase, this card's name and original effect become the same as that banished monster's."
99878,Gem-Knight Master Diamond (Shatterfoil),Gem Knight Master Diamond Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99878_200w.jpg,2,1547,https://cpt.tcgcsv.com/BZP,2022-05-05T20:04:01.907,1,0.72,1.24,4.0,1.32,,1st Edition,SP15-EN030,Shatterfoil Rare,EARTH,Rock,Fusion/Effect Monster,2900,2500,"3 ""Gem-Knight"" monsters
<br>Must first be Fusion Summoned. This card gains 100 ATK for each ""Gem-"" monster in your Graveyard. Once per turn: You can banish 1 Level 7 or lower ""Gem-Knight"" Fusion Monster from your Graveyard; until the End Phase, this card's name and original effect become the same as that banished monster's."
99879,Gem-Knight Tourmaline (Shatterfoil),Gem Knight Tourmaline Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99879_200w.jpg,2,1547,https://cpt.tcgcsv.com/CZP,2022-05-05T20:04:06.753,1,1.0,1.82,5.99,1.12,,1st Edition,SP15-EN001,Shatterfoil Rare,EARTH,Thunder,Normal Monster,1600,1800,
99880,Gem-Knight Tourmaline,Gem Knight Tourmaline Common,https://tcgplayer-cdn.tcgplayer.com/product/99880_200w.jpg,2,1547,https://cpt.tcgcsv.com/DZP,2015-06-12T15:17:57.09,1,0.81,1.04,2.95,1.06,,1st Edition,SP15-EN001,Common,EARTH,Thunder,Normal Monster,1600,1800,
99881,Hippo Carnival,Hippo Carnival,https://tcgplayer-cdn.tcgplayer.com/product/99881_200w.jpg,2,1547,https://cpt.tcgcsv.com/FZP,2015-06-12T15:47:40.753,1,0.2,0.57,1.98,0.15,,1st Edition,SP15-EN040,Common,SPELL,,Normal Spell,,,"Special Summon 3 ""Hippo Tokens"" (Beast-Type/EARTH/Level 1/ATK 0/DEF 0), but they cannot be Tributed. You cannot Special Summon monsters from the Extra Deck while a ""Hippo Token"" is in a Monster Zone. After this card is activated, your opponent cannot target monsters for attacks for the rest of this turn, except ""Hippo Tokens""."
99882,Hippo Carnival (Shatterfoil),Hippo Carnival Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99882_200w.jpg,2,1547,https://cpt.tcgcsv.com/GZP,2022-05-05T20:04:12.4,1,0.94,2.02,6.99,1.94,,1st Edition,SP15-EN040,Shatterfoil Rare,SPELL,,Normal Spell,,,"Special Summon 3 ""Hippo Tokens"" (Beast-Type/EARTH/Level 1/ATK 0/DEF 0), but they cannot be Tributed. You cannot Special Summon monsters from the Extra Deck while a ""Hippo Token"" is in a Monster Zone. After this card is activated, your opponent cannot target monsters for attacks for the rest of this turn, except ""Hippo Tokens""."
99883,Illusion Balloons (Shatterfoil),Illusion Balloons Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99883_200w.jpg,2,1547,https://cpt.tcgcsv.com/HZP,2022-05-05T20:05:34.073,1,0.13,0.33,1.23,0.29,,1st Edition,SP15-EN044,Shatterfoil Rare,SPELL,,Normal Spell,,,"If a monster(s) was destroyed this turn, while you controlled it: Excavate the top 5 cards of your Deck, then you can Special Summon 1 excavated ""Performapal"" monster, also shuffle the rest back into your Deck."
99884,Illusion Balloons,Illusion Balloons Common,https://tcgplayer-cdn.tcgplayer.com/product/99884_200w.jpg,2,1547,https://cpt.tcgcsv.com/JZP,2015-06-12T15:48:04.007,1,0.1,0.3,1.49,0.16,,1st Edition,SP15-EN044,Common,SPELL,,Normal Spell,,,"If a monster(s) was destroyed this turn, while you controlled it: Excavate the top 5 cards of your Deck, then you can Special Summon 1 excavated ""Performapal"" monster, also shuffle the rest back into your Deck."
99885,Feast of the Wild LV5,Feast of the Wild LV5,https://tcgplayer-cdn.tcgplayer.com/product/99885_200w.jpg,2,1547,https://cpt.tcgcsv.com/KZP,2015-06-12T15:15:17.387,1,0.19,0.48,0.98,0.39,,1st Edition,SP15-EN041,Common,SPELL,,Normal Spell,,,"Special Summon up to 2 Level 5 Warrior-Type monsters from your hand and/or Graveyard, but their effects are negated, also they cannot attack."
99886,Feast of the Wild LV5 (Shatterfoil),Feast of the Wild LV5 Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99886_200w.jpg,2,1547,https://cpt.tcgcsv.com/LZP,2022-05-05T20:03:22.377,1,1.78,2.08,3.97,2.43,,1st Edition,SP15-EN041,Shatterfoil Rare,SPELL,,Normal Spell,,,"Special Summon up to 2 Level 5 Warrior-Type monsters from your hand and/or Graveyard, but their effects are negated, also they cannot attack."
99887,Lava Battleguard (Shatterfoil),Lava Battleguard Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99887_200w.jpg,2,1547,https://cpt.tcgcsv.com/MZP,2022-05-05T20:18:25.543,1,0.5,0.99,4.0,0.83,,1st Edition,SP15-EN003,Shatterfoil Rare,EARTH,Warrior,Effect Monster,1550,1800,"This card gains 500 ATK for each ""Swamp Battleguard"" you control."
99888,Lava Battleguard,Lava Battleguard Common,https://tcgplayer-cdn.tcgplayer.com/product/99888_200w.jpg,2,1547,https://cpt.tcgcsv.com/NZP,2015-06-12T15:48:36.12,1,0.25,0.64,1.98,0.11,,1st Edition,SP15-EN003,Common,EARTH,Warrior,Effect Monster,1550,1800,"This card gains 500 ATK for each ""Swamp Battleguard"" you control."
