productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extLinkRating,extLinkArrows,extDefense
450182,Kashtira Fenrir,Kashtira Fenrir,https://tcgplayer-cdn.tcgplayer.com/product/450182_200w.jpg,2,3111,https://cpt.tcgcsv.com/G5D5,2022-12-06T21:14:20.85,1,"If you control no monsters, you can Special Summon this card (from your hand). You can only use each of the following effects of ""Kashtira Fenrir"" once per turn. During your Main Phase: You can add 1 ""Kashtira"" monster from your Deck to your hand. When this card declares an attack, or if your opponent activates a monster effect (except during the Damage Step): You can target 1 face-up card your opponent controls; banish it, face-down.",,13.99,17.4,1098.0,15.78,18.87,1st Edition,DABL-EN012,Ultra Rare,EARTH,Psychic,Effect Monster,2400,,,2400
450183,Kashtira Preparations,Kashtira Preparations,https://tcgplayer-cdn.tcgplayer.com/product/450183_200w.jpg,2,3111,https://cpt.tcgcsv.com/H5D5,2024-07-26T17:21:15.963,1,"During either player's turn: You can Special Summon 1 of your ""Kashtira"" monsters that is banished or in your hand. If your opponent activates a Trap Card or effect, you control a ""Kashtira"" monster, and this card is already face-up in your Spell & Trap Zone: You can look at your opponent's hand, and if you do, banish 1 card from it face-down. You can only use each effect of ""Kashtira Preparations"" once per turn.",,0.01,0.18,1.49,0.05,0.04,1st Edition,DABL-EN076,Common,TRAP,,Continuous Trap,,,,
450185,Ninjitsu Art of Dancing Leaves,Ninjitsu Art of Dancing Leaves,https://tcgplayer-cdn.tcgplayer.com/product/450185_200w.jpg,2,3111,https://cpt.tcgcsv.com/K5D5,2024-07-26T17:21:16.027,1,"Activate this card by targeting 1 ""Ninja"" monster or 1 face-down Defense Position monster on the field; Tribute it, and if you do, Special Summon 1 ""Ninja"" monster from your Deck. When this card leaves the field, send that monster to the GY. You can target 1 ""Ninjitsu Art"" Continuous Spell/Trap in your Spell & Trap Zone; return it to the hand. You can only use 1 ""Ninjitsu Art of Dancing Leaves"" effect per turn, and only once that turn.",,0.01,0.16,2.0,0.07,0.04,1st Edition,DABL-EN077,Common,TRAP,,Continuous Trap,,,,
450186,Simul Archfiends,Simul Archfiends,https://tcgplayer-cdn.tcgplayer.com/product/450186_200w.jpg,2,3111,https://cpt.tcgcsv.com/L5D5,2022-10-21T04:03:09.583,1,"This turn, neither player can Special Summon monsters with the same card types (Ritual, Fusion, Synchro, Xyz, or Link) they already control. If you do not control 2 or more of the same card types (Ritual, Fusion, Synchro, Xyz, or Link), all Ritual, Fusion, Synchro, Xyz, and Link Monsters you currently control gain 500 ATK. You can only activate 1 ""Simul Archfiends"" per turn.",,0.15,0.56,9.99,0.48,0.39,1st Edition,DABL-EN078,Super Rare,TRAP,,Normal Trap,,,,
450187,Stars Align across the Milky Way,Stars Align across the Milky Way,https://tcgplayer-cdn.tcgplayer.com/product/450187_200w.jpg,2,3111,https://cpt.tcgcsv.com/M5D5,2024-07-26T17:21:16.073,1,"Reveal 1 Ritual Monster in your hand; add 1 Ritual Monster with the same Level but a different name from your Deck to your hand. You can banish this card from your GY and send 1 Ritual Spell from your hand to the GY; this effect becomes that card's effect that Ritual Summons a monster when the card is activated. You can only use each effect of ""Stars Align across the Milky Way"" once per turn.",,0.01,0.1,2.0,0.03,0.03,1st Edition,DABL-EN079,Common,TRAP,,Normal Trap,,,,
450188,The Great Noodle Inversion,The Great Noodle Inversion,https://tcgplayer-cdn.tcgplayer.com/product/450188_200w.jpg,2,3111,https://cpt.tcgcsv.com/N5D5,2024-07-26T17:21:16.137,1,"Add the bottom card of your Deck to your hand, then take 1 card from your Deck, shuffle, and place that card on the bottom of the Deck.",,0.01,0.14,2.0,0.07,,1st Edition,DABL-EN080,Common,TRAP,,Normal Trap,,,,
450190,Bayerock Dragon,Bayerock Dragon,https://tcgplayer-cdn.tcgplayer.com/product/450190_200w.jpg,2,3111,https://cpt.tcgcsv.com/Q5D5,2024-07-26T17:21:16.197,1,"If a monster(s) you control or in your hand is destroyed by battle or card effect: You can Special Summon this card from your hand. If this card in its owner's possession is destroyed by an opponent's card: You can target 1 other Dinosaur monster and/or 1 Rock monster in your GY; Special Summon them. You can only use each effect of ""Bayerock Dragon"" once per turn.",,0.01,0.13,2.0,0.07,0.04,1st Edition,DABL-EN081,Common,EARTH,Dinosaur,Effect Monster,2300,,,1800
450192,Zalamander Catalyzer,Zalamander Catalyzer,https://tcgplayer-cdn.tcgplayer.com/product/450192_200w.jpg,2,3111,https://cpt.tcgcsv.com/S5D5,2024-07-26T17:21:16.293,1,"You can reveal this card and 1 Fiend monster in your hand; Special Summon 1 of them and discard the other. When a monster is destroyed by battle involving your Fiend monster, while this card is in your GY: You can add this card to your hand. You can only use each effect of ""Zalamander Catalyzer"" once per turn.",,0.01,0.19,1.49,0.04,0.01,1st Edition,DABL-EN082,Common,FIRE,Fiend,Effect Monster,1600,,,200
450193,Tilting Entrainment,Tilting Entrainment,https://tcgplayer-cdn.tcgplayer.com/product/450193_200w.jpg,2,3111,https://cpt.tcgcsv.com/T5D5,2024-07-26T17:21:16.4,1,"1 Tuner + 1+ non-Tuner monsters
<br>
If this card is Synchro Summoned: You can Special Summon 1 Level 4 or lower Pendulum Monster from your hand or face-up from your Extra Deck. At the end of the Damage Step, when this card or your Pendulum Monster battles an opponent's monster, but the opponent's monster was not destroyed by the battle: You can destroy that opponent's monster. You can only use each effect of ""Tilting Entrainment"" once per turn.",,0.01,0.15,2.0,0.06,0.01,1st Edition,DABL-EN083,Common,EARTH,Machine,Synchro Effect Monster,2800,,,1600
450195,Destructive Daruma Karma Cannon,Destructive Daruma Karma Cannon,https://tcgplayer-cdn.tcgplayer.com/product/450195_200w.jpg,2,3111,https://cpt.tcgcsv.com/W5D5,2023-06-24T13:01:58.387,1,"Change as many monsters on the field as possible to face-down Defense Position, then, if either player controls a face-up monster(s), they must send all face-up monsters they control to the GY.",,0.29,1.1,29.99,0.77,9.99,1st Edition,DABL-EN084,Ultra Rare,TRAP,Machine,Normal Trap,,,,
450198,"Zep, Ruby of the Ghoti",Zep Ruby of the Ghoti,https://tcgplayer-cdn.tcgplayer.com/product/450198_200w.jpg,2,3111,https://cpt.tcgcsv.com/-5D5,2022-10-21T04:03:09.583,1,"You can banish this card from your hand, then target 1 Fish monster in your GY; banish it. During your opponent's turn, if this card is banished: You can Special Summon it. If this card is Special Summoned, you can (except during the Damage Step): Immediately after this effect resolves, Synchro Summon 1 Fish Synchro Monster using this card you control. You can only use each effect of ""Zep, Ruby of the Ghoti"" once per turn.",,0.99,2.32,11.96,1.8,6.48,1st Edition,DABL-EN085,Ultra Rare,WATER,Fish,Tuner/Effect Monster,0,,,1000
450202,Kashtira Unicorn,Kashtira Unicorn,https://tcgplayer-cdn.tcgplayer.com/product/450202_200w.jpg,2,3111,https://cpt.tcgcsv.com/36D5,2024-12-15T07:25:03.14,1,"If you control no monsters, you can Special Summon this card (from your hand). You can only use each of the following effects of ""Kashtira Unicorn"" once per turn. During your Main Phase: You can add 1 ""Kashtira"" Spell from your Deck to your hand. When this card declares an attack, or if your opponent activates a monster effect (except during the Damage Step): You can look at your opponent's Extra Deck, and if you do, banish 1 monster from it, face-down.",,4.76,8.51,49.48,5.01,8.25,1st Edition,DABL-EN013,Ultra Rare,WIND,Psychic,Effect Monster,2500,,,2100
450203,Kashtira Ogre,Kashtira Ogre,https://tcgplayer-cdn.tcgplayer.com/product/450203_200w.jpg,2,3111,https://cpt.tcgcsv.com/56D5,2024-07-26T17:21:16.52,1,"If you control no monsters, you can Special Summon this card (from your hand). You can only use each of the following effects of ""Kashtira Ogre"" once per turn. During your Main Phase: You can add 1 ""Kashtira"" Trap from your Deck to your hand. When this card declares an attack, or if your opponent activates a monster effect (except during the Damage Step): You can excavate up to 5 cards from the top of your opponent's Deck, banish 1 excavated card, face-down, and place the rest on the top of the Deck in the same order.",,0.01,0.21,2.0,0.13,0.09,1st Edition,DABL-EN014,Common,WATER,Psychic,Effect Monster,2800,,,1000
450204,Tobari the Sky Ninja,Tobari the Sky Ninja,https://tcgplayer-cdn.tcgplayer.com/product/450204_200w.jpg,2,3111,https://cpt.tcgcsv.com/66D5,2024-07-26T17:21:16.647,1,"This card cannot be destroyed by battle or card effect the turn it was Special Summoned or flipped face-up. You can only use each of the following effects of ""Tobari the Sky Ninja"" once per turn. You can send this card from your hand to the GY; Special Summon 1 ""Ninja"" monster from your hand in face-up or face-down Defense Position. During your opponent's Main or Battle Phase (Quick Effect): You can Fusion Summon 1 ""Ninja"" Fusion Monster from your Extra Deck, using monsters from your hand or field as material.",,0.01,0.15,2.0,0.06,0.06,1st Edition,DABL-EN015,Common,EARTH,Winged Beast,Effect Monster,0,,,0
450205,Baku the Beast Ninja,Baku the Beast Ninja,https://tcgplayer-cdn.tcgplayer.com/product/450205_200w.jpg,2,3111,https://cpt.tcgcsv.com/76D5,2024-07-26T17:21:16.783,1,"If this card is added to your hand, except by drawing it: You can Special Summon it. If this card is Special Summoned or flipped face-up: You can target 1 ""Ninja"" or ""Ninjitsu Art"" card from your GY or face-up Spell & Trap Zone, except ""Baku the Beast Ninja""; return it to the hand. You can only use each effect of ""Baku the Beast Ninja"" once per turn.",,0.05,0.25,23.0,0.21,0.16,1st Edition,DABL-EN017,Super Rare,WIND,Beast,Effect Monster,1500,,,600
450206,Mitsu the Insect Ninja,Mitsu the Insect Ninja,https://tcgplayer-cdn.tcgplayer.com/product/450206_200w.jpg,2,3111,https://cpt.tcgcsv.com/86D5,2022-12-31T19:28:19.04,1,"If you control a ""Ninja"" card or a face-down Defense Position monster: You can Special Summon this card from your hand. When your opponent activates a monster effect (Quick Effect): You can target 1 face-down Defense Position monster you control; change it to face-up Defense Position, and if you do, change this card to face-down Defense Position, then, if the targeted monster was a ""Ninja"" monster, except ""Mitsu the Insect Ninja"", negate that opponent's activated effect. You can only use each effect of ""Mitsu the Insect Ninja"" once per turn.",,0.34,0.78,12.99,0.47,0.53,1st Edition,DABL-EN016,Ultra Rare,WATER,Insect,Effect Monster,200,,,2100
450207,Kagero the Cannon Ninja,Kagero the Cannon Ninja,https://tcgplayer-cdn.tcgplayer.com/product/450207_200w.jpg,2,3111,https://cpt.tcgcsv.com/96D5,2024-07-26T17:21:16.907,1,"If this card is Normal Summoned, Special Summoned, or flipped face-up: You can Special Summon 1 ""Ninja"" monster from your hand or GY in face-down Defense Position, except ""Kagero the Cannon Ninja"". When your opponent activates a card or effect that targets exactly 1 ""Ninja"" card or exactly 1 face-down Defense Position monster you control, while this card is in your GY (Quick Effect): You can Special Summon this card in face-down Defense Position, and if you do, return that targeted card to the hand. You can only use each effect of ""Kagero the Cannon Ninja"" once per turn.",,0.01,0.15,2.0,0.06,0.01,1st Edition,DABL-EN018,Common,FIRE,Warrior,Effect Monster,1600,,,2000
450208,Prediction Princess Bibliomuse,Prediction Princess Bibliomuse,https://tcgplayer-cdn.tcgplayer.com/product/450208_200w.jpg,2,3111,https://cpt.tcgcsv.com/b6D5,2024-07-26T17:21:17.03,1,"FLIP: You can add 1 ""Prediction Princess"" monster, except ""Prediction Princess Bibliomuse"", and 1 Ritual Spell from your Deck to your hand.
If this card is Tributed and sent to the GY: You can Special Summon this card in face-down Defense Position.
You can only use each of the preceding effects of ""Prediction Princess Bibliomuse"" once per turn. Your opponent cannot target Ritual Monsters you control with card effects, also they cannot be destroyed by your opponent's card effects.",,0.01,0.14,2.0,0.05,0.05,1st Edition,DABL-EN019,Common,EARTH,Fairy,Flip Monster,2500,,,2500
450209,Naturia Mole Cricket,Naturia Mole Cricket,https://tcgplayer-cdn.tcgplayer.com/product/450209_200w.jpg,2,3111,https://cpt.tcgcsv.com/c6D5,2024-07-26T17:21:17.093,1,"During the Main Phase (Quick Effect): You can Tribute this card; Special Summon 1 ""Naturia"" monster from your Deck, or you can Special Summon 2 ""Naturia"" monsters if your opponent controls a monster with the highest ATK on the field (even if it's tied). If your opponent Special Summons a monster(s) from the Extra Deck or you Special Summon a ""Naturia"" monster(s) from the Extra Deck, while this card is in your GY (except during the Damage Step): You can Special Summon this card. You can only use each effect of ""Naturia Mole Cricket"" once per turn.",,0.01,0.15,1.82,0.04,0.04,1st Edition,DABL-EN020,Common,EARTH,Insect,Effect Monster,0,,,0
450210,Naturia Camellia,Naturia Camellia,https://tcgplayer-cdn.tcgplayer.com/product/450210_200w.jpg,2,3111,https://cpt.tcgcsv.com/d6D5,2024-07-26T17:21:17.22,1,"If this card is Normal or Special Summoned: You can send 1 ""Naturia"" card from your Deck to the GY. If you would Tribute a monster(s) to activate a ""Naturia"" monster's effect, you can send the top 2 cards of your Deck to the GY instead. If your opponent Normal or Special Summons a monster (except during the Damage Step): You can Special Summon 1 ""Naturia"" monster from your GY. You can only use each effect of ""Naturia Camellia"" once per turn.",,0.01,0.15,1.82,0.05,0.05,1st Edition,DABL-EN021,Common,EARTH,Plant,Effect Tuner Monster,1400,,,700
450211,"Ignis Phoenix, the Dracoslayer",Ignis Phoenix the Dracoslayer,https://tcgplayer-cdn.tcgplayer.com/product/450211_200w.jpg,2,3111,https://cpt.tcgcsv.com/f6D5,2022-10-21T04:03:09.583,1,"Pendulum Effect
During your Main Phase: You can shuffle 1 face-up Pendulum Monster from your Extra Deck into the Deck, then add 1 non-Pendulum ""Dracoslayer"" or ""Igknight"" monster from your Deck to your hand. You can only use this effect of ""Ignis Phoenix, the Dracoslayer"" once per turn.
<br>
Monster Effect
(This card is always treated as an ""Igknight"" card.)
If this card on the field is destroyed by battle or card effect: You can Special Summon 1 ""Dracoslayer"" or ""Igknight"" monster from your Deck, except ""Ignis Phoenix, the Dracoslayer"", and if you do, it is treated as a Tuner. You can only use this effect of ""Ignis Phoenix, the Dracoslayer"" once per turn.",,0.14,0.66,25.0,0.4,0.46,1st Edition,DABL-EN022,Secret Rare,FIRE,Warrior,Effect Pendulum Monster,1700,,,1900
450212,"Majesty Pegasus, the Dracoslayer",Majesty Pegasus the Dracoslayer,https://tcgplayer-cdn.tcgplayer.com/product/450212_200w.jpg,2,3111,https://cpt.tcgcsv.com/g6D5,2022-10-21T04:03:09.583,1,"Pendulum Effect:
If you have a ""Dracoslayer"" or ""Majespecter"" card in your other Pendulum Zone: You can add 1 ""Dracoslayer"" Pendulum Monster with a different original name than that card from your Deck to your hand, then you can destroy 1 card in your Pendulum Zone. You can only use this effect of ""Majesty Pegasus, the Dracoslayer"" once per turn.
<br>
Monster Effect:
(This card is always treated as a ""Majespecter"" card.)
(Quick Effect): You can discard this card; for the rest of this turn, your opponent cannot target ""Dracoslayer"" monsters you control with card effects, also they cannot be destroyed by your opponent's card effects. If this card is Special Summoned by the effect of a ""Dracoslayer"" card, or Pendulum Summoned: You can add 1 Field Spell from your Deck to your hand, then discard 1 card. You can only use this effect of ""Majesty Pegasus, the Dracoslayer"" once per turn.",,0.19,0.75,14.98,0.43,0.6,1st Edition,DABL-EN023,Ultra Rare,WIND,Spellcaster,Effect Pendulum Monster,1500,,,1500
450213,"Dinomight Powerload, the Dracoslayer",Dinomight Powerload the Dracoslayer,https://tcgplayer-cdn.tcgplayer.com/product/450213_200w.jpg,2,3111,https://cpt.tcgcsv.com/h6D5,2024-07-26T17:21:17.313,1,"Pendulum Effect:
You can target 1 ""Dracoslayer"" or ""Dinomist"" card in your other Pendulum Zone; Special Summon it. You can only use this effect of ""Dinomight Powerload, the Dracoslayer"" once per turn.
<br>
Monster Effect:
(This card is always treated as a ""Dinomist"" card.)
If this card is Tributed: You can add 1 face-up ""Dracoslayer"" or ""Dinomist"" Pendulum Monster from your Extra Deck to your hand, except ""Dinomight Powerload, the Dracoslayer"". You can only use this effect of ""Dinomight Powerload, the Dracoslayer"" once per turn.",,0.05,0.25,1.99,0.24,0.11,1st Edition,DABL-EN024,Super Rare,WATER,Machine,Effect Pendulum Monster,1700,,,1800
450214,Vera the Vernusylph Goddess,Vera the Vernusylph Goddess,https://tcgplayer-cdn.tcgplayer.com/product/450214_200w.jpg,2,3111,https://cpt.tcgcsv.com/j6D5,2024-07-26T17:21:17.37,1,"Once per turn, when a monster effect activated by your opponent resolves, if you control 5 or more EARTH monsters, you can negate that effect, and if you do, destroy that card. You can only use each of the following effects of ""Vera the Vernusylph Goddess"" once per turn. You can target 1 face-up monster your opponent controls; take control of it, and if you do, it becomes EARTH. During your opponent's turn (Quick Effect): You can target 1 EARTH monster in your GY; Special Summon it.",,0.2,0.55,14.93,0.38,0.49,1st Edition,DABL-EN025,Ultra Rare,EARTH,Fairy,Effect Monster,2400,,,3000
450215,Vernusylph of the Misting Seedlings,Vernusylph of the Misting Seedlings,https://tcgplayer-cdn.tcgplayer.com/product/450215_200w.jpg,2,3111,https://cpt.tcgcsv.com/k6D5,2022-10-21T04:03:09.583,1,"All monsters on the field lose 600 ATK, except ""Vernusylph"" monsters. You can discard this card, and 1 monster or 1 ""Vernusylph"" card; you cannot activate non-EARTH monster effects for the rest of this turn, also add 1 EARTH Fairy monster from your Deck to your hand, except ""Vernusylph of the Misting Seedlings"", then you can Special Summon 1 EARTH monster from your GY. You can only use this effect of ""Vernusylph of the Misting Seedlings"" once per turn.",,0.8,2.0,9.99,1.73,3.95,1st Edition,DABL-EN026,Super Rare,EARTH,Fairy,Effect Monster,400,,,800
450216,"Rex, Freight Fur Hire",Rex Freight Fur Hire,https://tcgplayer-cdn.tcgplayer.com/product/450216_200w.jpg,2,3111,https://cpt.tcgcsv.com/l6D5,2024-07-26T17:21:17.463,1,"If this card is Normal or Special Summoned: You can add 1 Spell/Trap ""Fur Hire"" from your Deck to your hand. During the Main Phase, if you control a monster ""Fur Hire"" (Quick Effect): You can banish this card from your GY, then target 1 card ""Fur Hire"" in your GY; either add it to your hand, or Special Summon it if it was a monster. You can only use each effect of ""Rex, Freight Fur Hire"" once per turn.",,0.03,0.48,8.86,0.35,0.49,1st Edition,DABL-EN027,Super Rare,EARTH,Dinosaur,Effect Monster,300,,,200
450217,Celestial Apparatus Tesea,Celestial Apparatus Tesea,https://tcgplayer-cdn.tcgplayer.com/product/450217_200w.jpg,2,3111,https://cpt.tcgcsv.com/m6D5,2024-07-26T17:21:17.51,1,"If you control an ""Adventurer Token"": You can Special Summon this card from your hand. You can reveal 1 card in your hand that mentions an ""Adventurer Token""; add 1 Spell that mentions an ""Adventurer Token"" from your Deck to your hand, except a Normal Spell. You cannot Special Summon monsters the turn you activate this effect, except an ""Adventurer Token"" or monsters that mention it. You can only use each effect of ""Celestial Apparatus Tesea"" once per turn.",,0.01,0.15,2.0,0.06,0.02,1st Edition,DABL-EN028,Common,EARTH,Fairy,Effect Monster,1000,,,1000
450218,Soul Scissors,Soul Scissors,https://tcgplayer-cdn.tcgplayer.com/product/450218_200w.jpg,2,3111,https://cpt.tcgcsv.com/n6D5,2024-07-26T17:21:17.897,1,"If a monster(s) on the field is destroyed by battle or card effect and sent to the GY, while this card is in your GY: You can Special Summon this card, but banish it when it leaves the field. If this card is Special Summoned from the GY: You can target 1 monster your opponent controls; destroy it. You can only use each effect of ""Soul Scissors"" once per turn.",,0.01,0.13,1.49,0.05,0.01,1st Edition,DABL-EN029,Common,DARK,Fiend,Effect Monster,550,,,350
450219,Lady Labrynth of the Silver Castle,Lady Labrynth of the Silver Castle,https://tcgplayer-cdn.tcgplayer.com/product/450219_200w.jpg,2,3111,https://cpt.tcgcsv.com/p6D5,2024-05-04T15:34:39.297,1,"While you control a Set card, your opponent cannot target this card with card effects, also it cannot be destroyed by your opponent's card effects. You can only use each of the following effects of ""Lady Labrynth of the Silver Castle"" once per turn. If a ""Labrynth"" card or effect or a Normal Trap Card was activated this turn, except ""Lady Labrynth of the Silver Castle"" (Quick Effect): You can Special Summon this card from your hand in Defense Position. When a Normal Trap Card is activated (Quick Effect): You can Set 1 Normal Trap with a different name directly from your Deck.",,1.0,2.32,31.85,2.05,2.81,1st Edition,DABL-EN030,Secret Rare,DARK,Fiend,Effect Monster,3000,,,2900
450220,Lady Labrynth of the Silver Castle (Starlight Rare),Lady Labrynth of the Silver Castle Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/450220_200w.jpg,2,3111,https://cpt.tcgcsv.com/q6D5,2023-09-15T11:50:59.607,1,"While you control a Set card, your opponent cannot target this card with card effects, also it cannot be destroyed by your opponent's card effects. You can only use each of the following effects of ""Lady Labrynth of the Silver Castle"" once per turn. If a ""Labrynth"" card or effect or a Normal Trap Card was activated this turn, except ""Lady Labrynth of the Silver Castle"" (Quick Effect): You can Special Summon this card from your hand in Defense Position. When a Normal Trap Card is activated (Quick Effect): You can Set 1 Normal Trap with a different name directly from your Deck.",,88.95,99.99,300.0,107.58,,1st Edition,DABL-EN030,Starlight Rare,DARK,Fiend,Effect Monster,3000,,,2900
450221,Infernalqueen Salmon,Infernalqueen Salmon,https://tcgplayer-cdn.tcgplayer.com/product/450221_200w.jpg,2,3111,https://cpt.tcgcsv.com/r6D5,2024-07-26T17:21:17.957,1,"If this card is Normal or Special Summoned: You can Special Summon 1 Fish Normal Monster from your hand, Deck, or GY. If this card is destroyed by battle, or if this card in its owner's possession is destroyed by an opponent's card effect: You can Special Summon any number of ""Vilepawn Salmon Tokens"" (Fish/WATER/Level 1/ATK 0/DEF 0). You can only use each effect of ""Infernalqueen Salmon"" once per turn.",,0.01,0.14,2.0,0.07,0.01,1st Edition,DABL-EN031,Common,WATER,Fish,Effect Monster,2400,,,1000
450222,Han-Shi Kyudo Spirit,Han Shi Kyudo Spirit,https://tcgplayer-cdn.tcgplayer.com/product/450222_200w.jpg,2,3111,https://cpt.tcgcsv.com/s6D5,2024-07-26T17:21:18,1,"Pendulum Effect:
If a monster(s) is Pendulum Summoned: Return this card to the hand.
<br>
Monster Effect:
When this card is Normal Summoned: You can return all cards you control in the same column as the cards in your Pendulum Zones to the hand (including the Pendulum Zone cards themselves), then you can add 1 monster with 2400 ATK/1000 DEF from your Deck to your hand, except ""Han-Shi Kyudo Spirit"". Once per turn, during the End Phase, if this card was Normal Summoned or flipped face-up this turn: Return this card to the hand.",,0.01,0.1,2.0,0.04,0.02,1st Edition,DABL-EN032,Common,WIND,Warrior,Spirit Pendulum Monster,2400,,,1000
450223,Laughing Puffin,Laughing Puffin,https://tcgplayer-cdn.tcgplayer.com/product/450223_200w.jpg,2,3111,https://cpt.tcgcsv.com/t6D5,2024-07-26T17:21:18.06,1,"If a face-up Spell/Trap is on the field: You can Special Summon this card from your hand. You can Tribute 1 Winged Beast monster, then target 1 face-up Spell/Trap on the field; return that face-up card to the hand, but for the rest of this turn, you cannot activate cards, or the effects of cards, with the same name that card had once it returned to the hand. This is a Quick Effect if all monsters you control are Winged Beast monsters (min. 1). You can only use each effect of ""Laughing Puffin"" once per turn.",,0.01,0.14,2.0,0.05,0.02,1st Edition,DABL-EN033,Common,DARK,Winged Beast,Effect Monster,1000,,,1700
450224,Turbo-Tainted Hot Rod GT19,Turbo Tainted Hot Rod GT19,https://tcgplayer-cdn.tcgplayer.com/product/450224_200w.jpg,2,3111,https://cpt.tcgcsv.com/v6D5,2024-07-26T17:21:18.12,1,"FLIP: You can declare a Level from 1 to 9; this card becomes that Level until the end of this turn.
After this card has been flipped face-up, during any Main Phase (Quick Effect): You can target 1 other face-up monster on either field; immediately after this effect resolves, Synchro Summon 1 monster using only this card and that target. You can only use 1 ""Turbo-Tainted Hot Rod GT19"" effect per turn, and only once that turn.",,0.01,0.13,2.0,0.04,0.02,1st Edition,DABL-EN034,Common,DARK,Machine,Flip Tuner Monster,500,,,1500
450225,Psychic Rover,Psychic Rover,https://tcgplayer-cdn.tcgplayer.com/product/450225_200w.jpg,2,3111,https://cpt.tcgcsv.com/w6D5,2024-07-26T17:21:18.183,1,"If this card is Special Summoned: You can roll a six-sided die, and if you roll a 1 or 6, destroy up to 2 cards on the field. If this card is sent to the GY: You can roll a six-sided die, and if you roll a 2, 3, 4, or 5, Special Summon this card. The player who Summoned it cannot Special Summon from the Extra Deck, while it is face-up in the Monster Zone.",,0.01,0.13,2.0,0.06,0.03,1st Edition,DABL-EN035,Common,DARK,Psychic,Effect Monster,0,,,700
450226,Cucumber Horse,Cucumber Horse,https://tcgplayer-cdn.tcgplayer.com/product/450226_200w.jpg,2,3111,https://cpt.tcgcsv.com/x6D5,2024-07-26T17:21:18.26,1,"This card in the Monster Zone is sent to the GY, except during the Battle Phase. At the start of the Battle Phase, if this card is in your GY: You can send 1 Plant monster from your hand or face-up field to the GY; Special Summon this card, then you can Special Summon 1 monster from either GY to your field, but send these Special Summoned monsters to the GY at the end of the Battle Phase. You can only use this effect of ""Cucumber Horse"" once per turn.",,0.01,0.15,2.0,0.06,0.02,1st Edition,DABL-EN036,Common,DARK,Plant,Effect Monster,100,,,2000
450227,Silent Wolf Calupo,Silent Wolf Calupo,https://tcgplayer-cdn.tcgplayer.com/product/450227_200w.jpg,2,3111,https://cpt.tcgcsv.com/z6D5,2024-07-26T17:21:18.31,1,"If this card is Normal or Special Summoned: Equip the top card of your Deck to this card as a face-down Equip Spell that gives it 500 ATK. During the End Phase: Your opponent calls the original type (Monster, Spell, or Trap) of that Equip Card equipped by this card's effect. If they called it right, send this card to the GY. If they called it wrong, discard 1 random card from your opponent's hand, and if you do, return this card to the hand. You can only use this effect of ""Silent Wolf Calupo"" once per turn.",,0.01,0.1,2.0,0.03,0.02,1st Edition,DABL-EN037,Common,DARK,Beast-Warrior,Effect Monster,1400,,,1400
450228,Prediction Princess Tarotreith,Prediction Princess Tarotreith,https://tcgplayer-cdn.tcgplayer.com/product/450228_200w.jpg,2,3111,https://cpt.tcgcsv.com/B6D5,2024-07-26T17:21:18.37,1,"You can Ritual Summon this card with ""Underworld Ritual of Prediction"". Must be Ritual Summoned, or Special Summoned with ""Prediction Princess Tarotrei"". You can only use each effect of ""Prediction Princess Tarotreith"" once per turn. (Quick Effect): You can activate 1 of these effects;
? Flip any number of face-down monsters you control to face-up Defense Position.
? Flip any number of face-up monsters you control to face-down Defense Position.
FLIP: You can Special Summon 1 Flip monster from your Deck in face-down Defense Position.",,0.05,0.25,1.99,0.11,,1st Edition,DABL-EN038,Super Rare,DARK,Fairy,Flip Ritual Monster,1200,,,2700
450229,Tearlaments Rulkallos,Tearlaments Rulkallos,https://tcgplayer-cdn.tcgplayer.com/product/450229_200w.jpg,2,3111,https://cpt.tcgcsv.com/C6D5,2024-07-22T15:53:24.76,1,"""Tearlaments Kitkallos"" + 1 ""Tearlaments"" monster
<br>
Other Aqua monsters you control cannot be destroyed by battle. You can only use each of the following effects of ""Tearlaments Rulkallos"" once per turn. When your opponent activates a card or effect that includes an effect that Special Summons a monster(s) (Quick Effect): You can negate the activation, and if you do, destroy it, then, send 1 ""Tearlaments"" card from your hand or face-up field to the GY. If this Fusion Summoned card is sent to the GY by a card effect: You can Special Summon this card.",,7.25,14.95,50.0,7.21,10.25,1st Edition,DABL-EN039,Secret Rare,WATER,Aqua,Effect Fusion Monster,3000,,,2500
