productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType,extUPC
24482,Steamroid,Steamroid,https://tcgplayer-cdn.tcgplayer.com/product/24482_200w.jpg,2,160,https://cpt.tcgcsv.com/GPc,2024-03-28T16:15:08.033,1,CRV-EN008,Common,EARTH,Effect Monster,1800,1800,"If this card attacks your opponent''s monster, increase the ATK of this card by 500 points during the Damage Step only. If this card is attacked by your opponent''s monster, decrease the ATK of this card by 500 points during the Damage Step only.",0.07,0.25,1.38,0.2,,1st Edition,Machine,
24483,Drillroid,Drillroid,https://tcgplayer-cdn.tcgplayer.com/product/24483_200w.jpg,2,160,https://cpt.tcgcsv.com/HPc,2024-03-28T16:15:08.093,1,CRV-EN009,Common,EARTH,Effect Monster,1600,1600,"If this card attacks a Defense Position monster, destroy the monster with this card''s effect without applying damage calculation.",0.07,0.25,1.4,0.15,,Unlimited,Machine,
24483,Drillroid,Drillroid,https://tcgplayer-cdn.tcgplayer.com/product/24483_200w.jpg,2,160,https://cpt.tcgcsv.com/HPc,2024-03-28T16:15:08.093,1,CRV-EN009,Common,EARTH,Effect Monster,1600,1600,"If this card attacks a Defense Position monster, destroy the monster with this card''s effect without applying damage calculation.",0.1,0.24,0.99,0.13,,1st Edition,Machine,
24484,UFOroid,UFOroid,https://tcgplayer-cdn.tcgplayer.com/product/24484_200w.jpg,2,160,https://cpt.tcgcsv.com/JPc,2024-03-28T16:15:08.22,1,CRV-EN010,Super Rare,LIGHT,Effect Monster,1200,1200,"When this card is destroyed as a result of battle and sent to the Graveyard, you can Special Summon from your Deck 1 Machine-Type monster with an ATK of 1500 or less in face-up Attack Position. Then shuffle your Deck.",0.2,0.67,2.11,0.43,,Unlimited,Machine,
24484,UFOroid,UFOroid,https://tcgplayer-cdn.tcgplayer.com/product/24484_200w.jpg,2,160,https://cpt.tcgcsv.com/JPc,2024-03-28T16:15:08.22,1,CRV-EN010,Super Rare,LIGHT,Effect Monster,1200,1200,"When this card is destroyed as a result of battle and sent to the Graveyard, you can Special Summon from your Deck 1 Machine-Type monster with an ATK of 1500 or less in face-up Attack Position. Then shuffle your Deck.",0.18,0.74,2.13,0.5,,1st Edition,Machine,
24485,Jetroid,Jetroid,https://tcgplayer-cdn.tcgplayer.com/product/24485_200w.jpg,2,160,https://cpt.tcgcsv.com/KPc,2024-03-28T16:15:08.297,1,CRV-EN011,Common,WIND,Effect Monster,1200,1800,"At the time this card is selected as an attack target by your opponent''s monster, the controller of this card can activate Trap Card(s) from their hand.",0.1,0.27,1.49,0.21,,Unlimited,Machine,
24485,Jetroid,Jetroid,https://tcgplayer-cdn.tcgplayer.com/product/24485_200w.jpg,2,160,https://cpt.tcgcsv.com/KPc,2024-03-28T16:15:08.297,1,CRV-EN011,Common,WIND,Effect Monster,1200,1800,"At the time this card is selected as an attack target by your opponent''s monster, the controller of this card can activate Trap Card(s) from their hand.",0.13,0.3,1.98,0.3,,1st Edition,Machine,
24486,Wroughtweiler,Wroughtweiler,https://tcgplayer-cdn.tcgplayer.com/product/24486_200w.jpg,2,160,https://cpt.tcgcsv.com/LPc,2024-03-28T16:15:08.53,1,CRV-EN012,Rare,EARTH,Effect Monster,800,1200,"When this card is destroyed as a result of battle and sent to the Graveyard, add from your Graveyard to your hand 1 card that includes Elemental Hero in its card name, and 1 Polymerization.",0.12,0.5,1.99,0.47,,Unlimited,Beast,
24486,Wroughtweiler,Wroughtweiler,https://tcgplayer-cdn.tcgplayer.com/product/24486_200w.jpg,2,160,https://cpt.tcgcsv.com/LPc,2024-03-28T16:15:08.53,1,CRV-EN012,Rare,EARTH,Effect Monster,800,1200,"When this card is destroyed as a result of battle and sent to the Graveyard, add from your Graveyard to your hand 1 card that includes Elemental Hero in its card name, and 1 Polymerization.",0.18,0.49,2.09,0.71,,1st Edition,Beast,
24487,Dark Catapulter,Dark Catapulter,https://tcgplayer-cdn.tcgplayer.com/product/24487_200w.jpg,2,160,https://cpt.tcgcsv.com/MPc,2024-03-28T16:15:08.837,1,CRV-EN013,Rare,EARTH,Effect Monster,1000,1500,"During your Standby Phase, if this card is in Defense Position, put 1 counter on this card. Remove from play a number of card(s) in your Graveyard equal to the number of counters on this card to destroy that same number of Spell or Trap Card(s) on the field. Then remove all counter(s) from this card.",0.04,0.25,1.41,0.11,,Unlimited,Machine,
24487,Dark Catapulter,Dark Catapulter,https://tcgplayer-cdn.tcgplayer.com/product/24487_200w.jpg,2,160,https://cpt.tcgcsv.com/MPc,2024-03-28T16:15:08.837,1,CRV-EN013,Rare,EARTH,Effect Monster,1000,1500,"During your Standby Phase, if this card is in Defense Position, put 1 counter on this card. Remove from play a number of card(s) in your Graveyard equal to the number of counters on this card to destroy that same number of Spell or Trap Card(s) on the field. Then remove all counter(s) from this card.",0.1,0.27,1.47,0.25,,1st Edition,Machine,
24488,Elemental Hero Bubbleman,Elemental Hero Bubbleman,https://tcgplayer-cdn.tcgplayer.com/product/24488_200w.jpg,2,160,https://cpt.tcgcsv.com/NPc,2024-03-28T16:15:09.09,1,CRV-EN014,Rare,WATER,Effect Monster,800,1200,"If this is the only card in your hand, you can Special Summon this card from your hand. When this card is Normal Summoned, Flip Summoned or Special Summoned successfully, if there are no other cards on your side of the field or in your hand, you can draw 2 cards from your Deck.",0.2,0.68,2.48,0.61,,Unlimited,Warrior,
24488,Elemental Hero Bubbleman,Elemental Hero Bubbleman,https://tcgplayer-cdn.tcgplayer.com/product/24488_200w.jpg,2,160,https://cpt.tcgcsv.com/NPc,2024-03-28T16:15:09.09,1,CRV-EN014,Rare,WATER,Effect Monster,800,1200,"If this is the only card in your hand, you can Special Summon this card from your hand. When this card is Normal Summoned, Flip Summoned or Special Summoned successfully, if there are no other cards on your side of the field or in your hand, you can draw 2 cards from your Deck.",0.38,0.72,70.0,0.72,,1st Edition,Warrior,
24489,Cyber Dragon,Cyber Dragon,https://tcgplayer-cdn.tcgplayer.com/product/24489_200w.jpg,2,160,https://cpt.tcgcsv.com/PPc,2024-03-28T16:15:09.167,1,CRV-EN015,Super Rare,LIGHT,Effect Monster,2100,1600,"If there is a monster on your opponent''s side of the field and there are no monsters on your side of the field, you can Special Summon this card from your hand.",3.14,5.86,19.75,4.81,,Unlimited,Machine,
24489,Cyber Dragon,Cyber Dragon,https://tcgplayer-cdn.tcgplayer.com/product/24489_200w.jpg,2,160,https://cpt.tcgcsv.com/PPc,2024-03-28T16:15:09.167,1,CRV-EN015,Super Rare,LIGHT,Effect Monster,2100,1600,"If there is a monster on your opponent''s side of the field and there are no monsters on your side of the field, you can Special Summon this card from your hand.",8.5,11.0,26.99,12.29,,1st Edition,Machine,
24490,Cybernetic Magician,Cybernetic Magician,https://tcgplayer-cdn.tcgplayer.com/product/24490_200w.jpg,2,160,https://cpt.tcgcsv.com/QPc,2024-03-28T16:15:09.247,1,CRV-EN016,Super Rare,LIGHT,Effect Monster,2400,1000,Discard 1 card from your hand. The ATK of 1 face-up monster on the field becomes 2000 until the End Phase of this turn.,0.2,0.49,1.5,0.27,,Unlimited,Spellcaster,
24490,Cybernetic Magician,Cybernetic Magician,https://tcgplayer-cdn.tcgplayer.com/product/24490_200w.jpg,2,160,https://cpt.tcgcsv.com/QPc,2024-03-28T16:15:09.247,1,CRV-EN016,Super Rare,LIGHT,Effect Monster,2400,1000,Discard 1 card from your hand. The ATK of 1 face-up monster on the field becomes 2000 until the End Phase of this turn.,0.2,0.5,1.99,0.34,,1st Edition,Spellcaster,
24491,Cybernetic Cyclopean,Cybernetic Cyclopean,https://tcgplayer-cdn.tcgplayer.com/product/24491_200w.jpg,2,160,https://cpt.tcgcsv.com/RPc,2024-03-28T16:15:09.323,1,CRV-EN017,Common,EARTH,Effect Monster,1400,200,"While you have no cards in your hand, increase the ATK of this card by 1000 points.",0.02,0.2,1.4,0.16,,Unlimited,Beast-Warrior,
24491,Cybernetic Cyclopean,Cybernetic Cyclopean,https://tcgplayer-cdn.tcgplayer.com/product/24491_200w.jpg,2,160,https://cpt.tcgcsv.com/RPc,2024-03-28T16:15:09.323,1,CRV-EN017,Common,EARTH,Effect Monster,1400,200,"While you have no cards in your hand, increase the ATK of this card by 1000 points.",0.05,0.24,2.01,0.14,,1st Edition,Beast-Warrior,
24492,Mechanical Hound,Mechanical Hound,https://tcgplayer-cdn.tcgplayer.com/product/24492_200w.jpg,2,160,https://cpt.tcgcsv.com/SPc,2024-03-28T16:15:09.403,1,CRV-EN018,Common,EARTH,Effect Monster,2800,1500,"While you have no cards in your hand, your opponent cannot activate Spell Cards.",0.05,0.25,3.0,0.15,,Unlimited,Machine,
24492,Mechanical Hound,Mechanical Hound,https://tcgplayer-cdn.tcgplayer.com/product/24492_200w.jpg,2,160,https://cpt.tcgcsv.com/SPc,2024-03-28T16:15:09.403,1,CRV-EN018,Common,EARTH,Effect Monster,2800,1500,"While you have no cards in your hand, your opponent cannot activate Spell Cards.",0.03,0.25,1.5,0.17,,1st Edition,Machine,
24493,Cyber Archfiend,Cyber Archfiend,https://tcgplayer-cdn.tcgplayer.com/product/24493_200w.jpg,2,160,https://cpt.tcgcsv.com/TPc,2024-03-28T16:15:09.493,1,CRV-EN019,Common,DARK,Effect Monster,1000,2000,"At the beginning of your Draw Phase, if you have no cards in your hand, draw 1 more card in addition to the normal draw. During your End Phase, if you have 1 or more card(s) in your hand, destroy this card.",0.05,0.2,1.41,0.19,,Unlimited,Fiend,
24493,Cyber Archfiend,Cyber Archfiend,https://tcgplayer-cdn.tcgplayer.com/product/24493_200w.jpg,2,160,https://cpt.tcgcsv.com/TPc,2024-03-28T16:15:09.493,1,CRV-EN019,Common,DARK,Effect Monster,1000,2000,"At the beginning of your Draw Phase, if you have no cards in your hand, draw 1 more card in addition to the normal draw. During your End Phase, if you have 1 or more card(s) in your hand, destroy this card.",0.05,0.25,1.49,0.21,,1st Edition,Fiend,
24494,Goblin Elite Attack Force,Goblin Elite Attack Force,https://tcgplayer-cdn.tcgplayer.com/product/24494_200w.jpg,2,160,https://cpt.tcgcsv.com/VPc,2024-03-28T16:15:09.663,1,CRV-EN020,Super Rare,EARTH,Effect Monster,2200,1500,"If this card attacks, it is changed to Defense Position at the end of the Battle Phase. This card''s battle position cannot be changed until the end of your next turn, except with a card effect.",0.2,0.53,1.72,0.52,,Unlimited,Fiend,
24494,Goblin Elite Attack Force,Goblin Elite Attack Force,https://tcgplayer-cdn.tcgplayer.com/product/24494_200w.jpg,2,160,https://cpt.tcgcsv.com/VPc,2024-03-28T16:15:09.663,1,CRV-EN020,Super Rare,EARTH,Effect Monster,2200,1500,"If this card attacks, it is changed to Defense Position at the end of the Battle Phase. This card''s battle position cannot be changed until the end of your next turn, except with a card effect.",0.28,0.79,3.11,0.58,,1st Edition,Fiend,
24495,B.E.S. Crystal Core,BES Crystal Core,https://tcgplayer-cdn.tcgplayer.com/product/24495_200w.jpg,2,160,https://cpt.tcgcsv.com/WPc,2024-03-28T16:15:09.743,1,CRV-EN021,Super Rare,WATER,Effect Monster,2100,1000,"Put 3 counters on this card when you Normal Summon it. This card is not destroyed as a result of battle. If this card battles a monster, remove 1 counter from this card at the end of the Damage Step. If this card battles without a counter, destroy this card at the end of the Damage Step. Once per turn, during your Main Phase, you can change 1 face-up Attack Position monster on your opponent''s side of the field to face-up Defense Position.",0.2,0.46,3.98,0.42,,Unlimited,Machine,
24495,B.E.S. Crystal Core,BES Crystal Core,https://tcgplayer-cdn.tcgplayer.com/product/24495_200w.jpg,2,160,https://cpt.tcgcsv.com/WPc,2024-03-28T16:15:09.743,1,CRV-EN021,Super Rare,WATER,Effect Monster,2100,1000,"Put 3 counters on this card when you Normal Summon it. This card is not destroyed as a result of battle. If this card battles a monster, remove 1 counter from this card at the end of the Damage Step. If this card battles without a counter, destroy this card at the end of the Damage Step. Once per turn, during your Main Phase, you can change 1 face-up Attack Position monster on your opponent''s side of the field to face-up Defense Position.",0.1,0.52,4.99,0.43,,1st Edition,Machine,
24496,Giant Kozaky,Giant Kozaky,https://tcgplayer-cdn.tcgplayer.com/product/24496_200w.jpg,2,160,https://cpt.tcgcsv.com/XPc,2024-03-28T16:15:09.803,1,CRV-EN022,Common,DARK,Effect Monster,2500,2400,"If there is no face-up Kozaky on the field, destroy this card. If this face-up card on the field is destroyed, inflict damage to the current controller''s Life Points equal to the original ATK of this card.",0.05,0.25,1.49,0.15,,Unlimited,Fiend,
24496,Giant Kozaky,Giant Kozaky,https://tcgplayer-cdn.tcgplayer.com/product/24496_200w.jpg,2,160,https://cpt.tcgcsv.com/XPc,2024-03-28T16:15:09.803,1,CRV-EN022,Common,DARK,Effect Monster,2500,2400,"If there is no face-up Kozaky on the field, destroy this card. If this face-up card on the field is destroyed, inflict damage to the current controller''s Life Points equal to the original ATK of this card.",0.05,0.27,1.49,0.2,,1st Edition,Fiend,
24497,Indomitable Fighter Lei Lei,Indomitable Fighter Lei Lei,https://tcgplayer-cdn.tcgplayer.com/product/24497_200w.jpg,2,160,https://cpt.tcgcsv.com/ZPc,2024-03-28T16:15:09.867,1,CRV-EN023,Common,EARTH,Effect Monster,2300,0,"If this card attacks, it is changed to Defense Position at the end of the Battle Phase. This card''s battle position cannot be changed until the end of your next turn, except with a card effect.",0.05,0.21,1.99,0.18,,Unlimited,Beast-Warrior,
24497,Indomitable Fighter Lei Lei,Indomitable Fighter Lei Lei,https://tcgplayer-cdn.tcgplayer.com/product/24497_200w.jpg,2,160,https://cpt.tcgcsv.com/ZPc,2024-03-28T16:15:09.867,1,CRV-EN023,Common,EARTH,Effect Monster,2300,0,"If this card attacks, it is changed to Defense Position at the end of the Battle Phase. This card''s battle position cannot be changed until the end of your next turn, except with a card effect.",0.09,0.25,1.4,0.16,,1st Edition,Beast-Warrior,
24498,Protective Soul Ailin,Protective Soul Ailin,https://tcgplayer-cdn.tcgplayer.com/product/24498_200w.jpg,2,160,https://cpt.tcgcsv.com/-Pc,2024-03-28T16:15:09.94,1,CRV-EN024,Common,LIGHT,Union Monster,0,0,"Once per turn, during your Main Phase, if you control this card on the field, you can equip it to your Indomitable Fighter Lei Lei as an Equip Card, OR unequip the Union equipment and Special Summon this card in face-up Attack Position. While equipped to a monster by this card''s effect, you can change the equipped monster''s battle position once per turn. (1 monster can only be equipped with 1 Union Monster at a time. If the equipped monster is destroyed as a result of battle, destroy this card instead.)",0.02,0.22,1.99,0.17,,Unlimited,Fairy,
24498,Protective Soul Ailin,Protective Soul Ailin,https://tcgplayer-cdn.tcgplayer.com/product/24498_200w.jpg,2,160,https://cpt.tcgcsv.com/-Pc,2024-03-28T16:15:09.94,1,CRV-EN024,Common,LIGHT,Union Monster,0,0,"Once per turn, during your Main Phase, if you control this card on the field, you can equip it to your Indomitable Fighter Lei Lei as an Equip Card, OR unequip the Union equipment and Special Summon this card in face-up Attack Position. While equipped to a monster by this card''s effect, you can change the equipped monster''s battle position once per turn. (1 monster can only be equipped with 1 Union Monster at a time. If the equipped monster is destroyed as a result of battle, destroy this card instead.)",0.03,0.25,1.34,0.25,,1st Edition,Fairy,
24499,Doitsu,Doitsu,https://tcgplayer-cdn.tcgplayer.com/product/24499_200w.jpg,2,160,https://cpt.tcgcsv.com/_Pc,2024-03-28T16:15:10.02,1,CRV-EN025,Common,EARTH,Union Monster,100,200,"Once per turn, during your Main Phase, if you control this card on the field, you can equip it to your Soitsu as an Equip Card, OR unequip the Union equipment and Special Summon this card in face-up Attack Position. While equipped to a monster by this card''s effect, increase the ATK of the equipped monster by 2500 points. (1 monster can only be equipped with 1 Union Monster at a time. If the equipped monster is destroyed as a result of battle, destroy this card instead.)",0.04,0.22,1.39,0.13,,Unlimited,Fairy,
24499,Doitsu,Doitsu,https://tcgplayer-cdn.tcgplayer.com/product/24499_200w.jpg,2,160,https://cpt.tcgcsv.com/_Pc,2024-03-28T16:15:10.02,1,CRV-EN025,Common,EARTH,Union Monster,100,200,"Once per turn, during your Main Phase, if you control this card on the field, you can equip it to your Soitsu as an Equip Card, OR unequip the Union equipment and Special Summon this card in face-up Attack Position. While equipped to a monster by this card''s effect, increase the ATK of the equipped monster by 2500 points. (1 monster can only be equipped with 1 Union Monster at a time. If the equipped monster is destroyed as a result of battle, destroy this card instead.)",0.03,0.24,1.42,0.18,,1st Edition,Fairy,
24500,Des Frog,Des Frog,https://tcgplayer-cdn.tcgplayer.com/product/24500_200w.jpg,2,160,https://cpt.tcgcsv.com/0Qc,2024-03-28T16:15:10.337,1,CRV-EN026,Common,WATER,Effect Monster,1900,0,"When this card is Tribute Summoned successfully, you can Special Summon 1 Des Frog from your hand for each T.A.D.P.O.L.E. in your Graveyard.",2.99,3.99,9.0,3.56,,Unlimited,Aqua,
24500,Des Frog,Des Frog,https://tcgplayer-cdn.tcgplayer.com/product/24500_200w.jpg,2,160,https://cpt.tcgcsv.com/0Qc,2024-03-28T16:15:10.337,1,CRV-EN026,Common,WATER,Effect Monster,1900,0,"When this card is Tribute Summoned successfully, you can Special Summon 1 Des Frog from your hand for each T.A.D.P.O.L.E. in your Graveyard.",3.99,5.13,18.69,4.39,,1st Edition,Aqua,
24501,T.A.D.P.O.L.E.,TADPOLE,https://tcgplayer-cdn.tcgplayer.com/product/24501_200w.jpg,2,160,https://cpt.tcgcsv.com/2Qc,2024-03-28T16:15:10.487,1,CRV-EN027,Common,WATER,Effect Monster,0,0,"When this card on your side of the field is destroyed as a result of battle and sent to your Graveyard, you can add any T.A.D.P.O.L.E.(s) from your Deck to your hand. Then shuffle your Deck.",0.1,0.25,1.41,0.21,,Unlimited,Aqua,
24501,T.A.D.P.O.L.E.,TADPOLE,https://tcgplayer-cdn.tcgplayer.com/product/24501_200w.jpg,2,160,https://cpt.tcgcsv.com/2Qc,2024-03-28T16:15:10.487,1,CRV-EN027,Common,WATER,Effect Monster,0,0,"When this card on your side of the field is destroyed as a result of battle and sent to your Graveyard, you can add any T.A.D.P.O.L.E.(s) from your Deck to your hand. Then shuffle your Deck.",0.08,0.31,1.99,0.36,,1st Edition,Aqua,
24502,Poison Draw Frog,Poison Draw Frog,https://tcgplayer-cdn.tcgplayer.com/product/24502_200w.jpg,2,160,https://cpt.tcgcsv.com/3Qc,2024-03-28T16:15:10.583,1,CRV-EN028,Common,WATER,Effect Monster,100,100,"When this face-up card on the field is sent to the Graveyard (unless it was attacked while face-down and destroyed as a result of battle), you can draw 1 card from your Deck.",0.05,0.43,1.7,0.47,,Unlimited,Aqua,
24502,Poison Draw Frog,Poison Draw Frog,https://tcgplayer-cdn.tcgplayer.com/product/24502_200w.jpg,2,160,https://cpt.tcgcsv.com/3Qc,2024-03-28T16:15:10.583,1,CRV-EN028,Common,WATER,Effect Monster,100,100,"When this face-up card on the field is sent to the Graveyard (unless it was attacked while face-down and destroyed as a result of battle), you can draw 1 card from your Deck.",0.15,0.5,1.99,0.42,,1st Edition,Aqua,
24503,Tyranno Infinity,Tyranno Infinity,https://tcgplayer-cdn.tcgplayer.com/product/24503_200w.jpg,2,160,https://cpt.tcgcsv.com/5Qc,2024-03-28T16:15:10.677,1,CRV-EN029,Common,EARTH,Effect Monster,0,0,The original ATK of this card becomes the number of your Dinosaur-Type monsters that are removed from play x 1000 points.,0.1,0.29,1.99,0.12,,Unlimited,Dinosaur,
24503,Tyranno Infinity,Tyranno Infinity,https://tcgplayer-cdn.tcgplayer.com/product/24503_200w.jpg,2,160,https://cpt.tcgcsv.com/5Qc,2024-03-28T16:15:10.677,1,CRV-EN029,Common,EARTH,Effect Monster,0,0,The original ATK of this card becomes the number of your Dinosaur-Type monsters that are removed from play x 1000 points.,0.1,0.31,1.44,0.31,,1st Edition,Dinosaur,
24504,Batteryman C,Batteryman C,https://tcgplayer-cdn.tcgplayer.com/product/24504_200w.jpg,2,160,https://cpt.tcgcsv.com/6Qc,2024-03-28T16:15:10.843,1,CRV-EN030,Common,LIGHT,Effect Monster,0,0,"If all Batteryman C(s) on your side of the field are in Attack Position, increase the ATK of all Machine-Type monsters on your side of the field by 500 points for each Batteryman C on your side of the field. If all Batteryman C(s) on your side of the field are in Defense Position, increase the DEF of all Machine-Type monsters on your side of the field by 500 points for each Batteryman C on your side of the field.",0.05,0.23,1.49,0.14,,Unlimited,Thunder,
24504,Batteryman C,Batteryman C,https://tcgplayer-cdn.tcgplayer.com/product/24504_200w.jpg,2,160,https://cpt.tcgcsv.com/6Qc,2024-03-28T16:15:10.843,1,CRV-EN030,Common,LIGHT,Effect Monster,0,0,"If all Batteryman C(s) on your side of the field are in Attack Position, increase the ATK of all Machine-Type monsters on your side of the field by 500 points for each Batteryman C on your side of the field. If all Batteryman C(s) on your side of the field are in Defense Position, increase the DEF of all Machine-Type monsters on your side of the field by 500 points for each Batteryman C on your side of the field.",0.05,0.25,1.49,0.25,,1st Edition,Thunder,
24505,Ebon Magician Curran,Ebon Magician Curran,https://tcgplayer-cdn.tcgplayer.com/product/24505_200w.jpg,2,160,https://cpt.tcgcsv.com/7Qc,2024-03-28T16:15:10.937,1,CRV-EN031,Common,DARK,Effect Monster,1200,0,"During your Standby Phase, inflict 300 points of damage to your opponent''s Life Points for each monster on your opponent''s side of the field.",0.09,0.25,1.7,0.2,,Unlimited,Spellcaster,
24505,Ebon Magician Curran,Ebon Magician Curran,https://tcgplayer-cdn.tcgplayer.com/product/24505_200w.jpg,2,160,https://cpt.tcgcsv.com/7Qc,2024-03-28T16:15:10.937,1,CRV-EN031,Common,DARK,Effect Monster,1200,0,"During your Standby Phase, inflict 300 points of damage to your opponent''s Life Points for each monster on your opponent''s side of the field.",0.1,0.28,1.41,0.22,,1st Edition,Spellcaster,
24506,D.D.M. - Different Dimension Master,DDM Different Dimension Master,https://tcgplayer-cdn.tcgplayer.com/product/24506_200w.jpg,2,160,https://cpt.tcgcsv.com/8Qc,2025-01-10T14:13:08.153,1,CRV-EN032,Rare,LIGHT,Effect Monster,1700,1500,"Discard 1 Spell Card from your hand. Special Summon 1 of your monsters that is currently removed from play. You can only activate this effect once per turn, during your Main Phase.",0.09,0.32,1.49,0.41,,Unlimited,Spellcaster,
24506,D.D.M. - Different Dimension Master,DDM Different Dimension Master,https://tcgplayer-cdn.tcgplayer.com/product/24506_200w.jpg,2,160,https://cpt.tcgcsv.com/8Qc,2025-01-10T14:13:08.153,1,CRV-EN032,Rare,LIGHT,Effect Monster,1700,1500,"Discard 1 Spell Card from your hand. Special Summon 1 of your monsters that is currently removed from play. You can only activate this effect once per turn, during your Main Phase.",0.1,0.3,1.41,0.26,,1st Edition,Spellcaster,
24507,Steam Gyroid,Steam Gyroid,https://tcgplayer-cdn.tcgplayer.com/product/24507_200w.jpg,2,160,https://cpt.tcgcsv.com/9Qc,2024-03-28T16:15:11.5,1,CRV-EN033,Common,EARTH,Fusion Monster,2200,1800,Gyroid + Steamroid,0.03,0.25,1.49,0.12,,Unlimited,Machine,
24507,Steam Gyroid,Steam Gyroid,https://tcgplayer-cdn.tcgplayer.com/product/24507_200w.jpg,2,160,https://cpt.tcgcsv.com/9Qc,2024-03-28T16:15:11.5,1,CRV-EN033,Common,EARTH,Fusion Monster,2200,1800,Gyroid + Steamroid,0.1,0.35,1.99,0.34,,1st Edition,Machine,
24508,UFOroid Fighter,UFOroid Fighter,https://tcgplayer-cdn.tcgplayer.com/product/24508_200w.jpg,2,160,https://cpt.tcgcsv.com/bQc,2024-03-28T16:15:11.603,1,CRV-EN034,Ultra Rare,LIGHT,Fusion Monster,0,0,UFOroid + 1 Warrior-Type monster - A Fusion Summon of this card can only be conducted with the above Fusion Material Monsters. The original ATK and DEF of this card become equal to the combined original ATK of the 2 Fusion Material Monsters you used for the Fusion Summon of this card.,0.74,2.4,8.93,1.84,,Unlimited,Machine,
24508,UFOroid Fighter,UFOroid Fighter,https://tcgplayer-cdn.tcgplayer.com/product/24508_200w.jpg,2,160,https://cpt.tcgcsv.com/bQc,2024-03-28T16:15:11.603,1,CRV-EN034,Ultra Rare,LIGHT,Fusion Monster,0,0,UFOroid + 1 Warrior-Type monster - A Fusion Summon of this card can only be conducted with the above Fusion Material Monsters. The original ATK and DEF of this card become equal to the combined original ATK of the 2 Fusion Material Monsters you used for the Fusion Summon of this card.,0.91,3.6,19.99,3.54,,1st Edition,Machine,
24509,Cyber Twin Dragon,Cyber Twin Dragon,https://tcgplayer-cdn.tcgplayer.com/product/24509_200w.jpg,2,160,https://cpt.tcgcsv.com/cQc,2024-03-28T16:15:11.697,1,CRV-EN035,Super Rare,LIGHT,Fusion/Effect Monster,2800,2100,Cyber Dragon + Cyber Dragon - A Fusion Summon of this card can only be conducted with the above Fusion Material Monsters. This card can attack twice during the same Battle Phase.,1.01,1.47,14.99,1.23,,Unlimited,Machine,
24509,Cyber Twin Dragon,Cyber Twin Dragon,https://tcgplayer-cdn.tcgplayer.com/product/24509_200w.jpg,2,160,https://cpt.tcgcsv.com/cQc,2024-03-28T16:15:11.697,1,CRV-EN035,Super Rare,LIGHT,Fusion/Effect Monster,2800,2100,Cyber Dragon + Cyber Dragon - A Fusion Summon of this card can only be conducted with the above Fusion Material Monsters. This card can attack twice during the same Battle Phase.,0.85,2.0,49.97,1.97,,1st Edition,Machine,
24510,Cyber End Dragon,Cyber End Dragon,https://tcgplayer-cdn.tcgplayer.com/product/24510_200w.jpg,2,160,https://cpt.tcgcsv.com/dQc,2024-03-28T16:15:11.787,1,CRV-EN036,Ultra Rare,LIGHT,Fusion/Effect Monster,4000,2800,"Cyber Dragon + Cyber Dragon + Cyber Dragon - A Fusion Summon of this card can only be conducted with the above Fusion Material Monsters. During battle between this card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent''s Life Points.",5.9,8.48,59.98,8.39,,Unlimited,Machine,
24510,Cyber End Dragon,Cyber End Dragon,https://tcgplayer-cdn.tcgplayer.com/product/24510_200w.jpg,2,160,https://cpt.tcgcsv.com/dQc,2024-03-28T16:15:11.787,1,CRV-EN036,Ultra Rare,LIGHT,Fusion/Effect Monster,4000,2800,"Cyber Dragon + Cyber Dragon + Cyber Dragon - A Fusion Summon of this card can only be conducted with the above Fusion Material Monsters. During battle between this card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent''s Life Points.",8.98,16.49,47.69,18.95,,1st Edition,Machine,
57224,Cybernetic Revolution - Booster Box [1st Edition],Cybernetic Revolution Booster Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/57224_200w.jpg,2,160,https://cpt.tcgcsv.com/vVs,2020-06-23T20:14:51.84,1,,,,,,,"Each box contains 24 packs, each with 9 cards.",1935.0,1952.97,3000.0,,,Normal,,53334427432
58626,Winged Kuriboh LV10 (UTR),Winged Kuriboh LV10 UTR,https://tcgplayer-cdn.tcgplayer.com/product/58626_200w.jpg,2,160,https://cpt.tcgcsv.com/xst,2024-03-28T16:15:11.87,1,CRV-EN005,Ultimate Rare,LIGHT,Effect Monster,300,200,This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by the effect of Transcendent Wings. Tribute this face-up card on your side of the field to destroy all Attack Position monsters on your opponent''s side of the field and inflict damage to your opponent''s Life Points equal to the combined original ATK of those destroyed monster(s). You can only activate this effect during your opponent''s Battle Phase.,145.0,145.0,145.0,,,Unlimited,Fairy,
