productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
211651,Solemn Judgment,Solemn Judgment,https://tcgplayer-cdn.tcgplayer.com/product/211651_200w.jpg,2,2613,https://cpt.tcgcsv.com/2HJ2,2024-01-23T15:30:22.83,1,"When a monster(s) would be Summoned, OR a Spell/Trap is activated: Pay half your LP; negate the Summon or activation, and if you do, destroy that card.",,0.99,2.24,10.0,1.95,3.97,1st Edition,SESL-EN045,Super Rare,TRAP,,Counter Trap,,
211652,Il Blud,Il Blud,https://tcgplayer-cdn.tcgplayer.com/product/211652_200w.jpg,2,2613,https://cpt.tcgcsv.com/3HJ2,2025-05-15T20:10:14.26,1,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it become an Effect Monster with this effect.
<br>° Once per turn: You can Special Summon 1 Zombie monster from your hand or from either player's GY. When this card leaves the field, destroy all Zombie monsters Special Summoned by this card's effect.",,0.09,0.26,2.0,0.26,,1st Edition,SESL-EN046,Super Rare,DARK,Zombie,Gemini/Effect Monster,2100,800
211653,Nine-Tailed Fox,Nine Tailed Fox,https://tcgplayer-cdn.tcgplayer.com/product/211653_200w.jpg,2,2613,https://cpt.tcgcsv.com/5HJ2,2025-03-13T08:32:20.93,1,"If this card is in your hand or GY: You can Tribute 2 monsters; Special Summon this card. You can only use this effect of ""Nine-Tailed Fox"" once per turn. If this card that was Special Summoned from the GY attacks a Defense Position monster, inflict piercing battle damage. If this card is destroyed by battle or card effect and sent to the GY: You can Special Summon 2 ""Fox Tokens"" (Zombie/FIRE/Level 2/ATK 500/DEF 500).",,0.05,0.25,1.86,0.18,0.2,1st Edition,SESL-EN047,Super Rare,FIRE,Zombie,Effect Monster,2200,2000
211654,Koa'ki Meiru Guardian,Koaki Meiru Guardian,https://tcgplayer-cdn.tcgplayer.com/product/211654_200w.jpg,2,2613,https://cpt.tcgcsv.com/6HJ2,2025-05-15T20:10:14.297,1,"During each of your End Phases, destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the GY or reveal 1 Rock monster in your hand. During either player's turn, when a monster effect is activated: You can Tribute this card; negate the activation, and if you do, destroy that monster.",,0.41,0.76,5.0,0.65,,1st Edition,SESL-EN048,Super Rare,EARTH,Rock,Effect Monster,1900,1200
211655,Koa'ki Meiru Sandman,Koaki Meiru Sandman,https://tcgplayer-cdn.tcgplayer.com/product/211655_200w.jpg,2,2613,https://cpt.tcgcsv.com/7HJ2,2025-05-15T20:10:14.353,1,"During each of your End Phases, destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the GY or reveal 1 Rock monster in your hand. During either player's turn, when your opponent activates a Trap Card: You can Tribute this card; negate the activation, and if you do, destroy that card.",,0.05,0.25,2.0,0.14,,1st Edition,SESL-EN049,Super Rare,EARTH,Rock,Effect Monster,1900,1200
211656,Koa'ki Meiru Wall,Koaki Meiru Wall,https://tcgplayer-cdn.tcgplayer.com/product/211656_200w.jpg,2,2613,https://cpt.tcgcsv.com/8HJ2,2025-05-15T20:10:14.557,1,"During each of your End Phases, destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the GY or reveal 1 Rock monster in your hand. During either player's turn, when your opponent activates a Spell: You can Tribute this card; negate the activation, and if you do, destroy that card.",,0.07,0.27,1.55,0.15,,1st Edition,SESL-EN050,Super Rare,EARTH,Rock,Effect Monster,1900,1200
211657,Koa'ki Meiru Overload,Koaki Meiru Overload,https://tcgplayer-cdn.tcgplayer.com/product/211657_200w.jpg,2,2613,https://cpt.tcgcsv.com/9HJ2,2025-05-15T20:10:14.617,1,"During each of your End Phases, destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the GY or reveal 1 Rock monster in your hand. During either player's turn, when your opponent would Summon a monster(s): You can Tribute this card; negate the Summon, and if you do, destroy that monster(s).",,0.07,0.26,1.5,0.16,,1st Edition,SESL-EN051,Super Rare,EARTH,Rock,Effect Monster,1900,1200
211658,"Talaya, Princess of Cherry Blossoms",Talaya Princess of Cherry Blossoms,https://tcgplayer-cdn.tcgplayer.com/product/211658_200w.jpg,2,2613,https://cpt.tcgcsv.com/bHJ2,2020-04-03T15:18:36.233,1,This card gains 100 ATK for each Plant monster you control. Other Plant monsters on the field cannot be destroyed by card effects.,,0.09,0.25,1.9,0.2,,1st Edition,SESL-EN052,Super Rare,WATER,Plant,Effect Monster,2800,1200
211659,"Mariña, Princess of Sunflowers",Marina Princess of Sunflowers,https://tcgplayer-cdn.tcgplayer.com/product/211659_200w.jpg,2,2613,https://cpt.tcgcsv.com/cHJ2,2025-05-15T20:10:14.663,1,If exactly 1 other Plant monster you control (and no other cards) is destroyed by battle or by card effect and sent to the GY: You can target 1 card your opponent controls; destroy that target. This card must be face-up on the field to activate and to resolve this effect.,,0.08,0.25,1.91,0.15,,1st Edition,SESL-EN053,Super Rare,FIRE,Plant,Effect Monster,2800,1600
211660,"Chirubime, Princess of Autumn Leaves",Chirubime Princess of Autumn Leaves,https://tcgplayer-cdn.tcgplayer.com/product/211660_200w.jpg,2,2613,https://cpt.tcgcsv.com/dHJ2,2025-05-15T20:10:14.707,1,"Your opponent cannot target face-up Plant monsters for attacks, except this one. If this card in your possession is sent to your GY by your opponent's card (either by battle or by card effect): You can Special Summon 1 Plant monster from your Deck, except ""Chirubimé, Princess of Autumn Leaves"".",,0.09,0.25,1.9,0.15,,1st Edition,SESL-EN054,Super Rare,EARTH,Plant,Effect Monster,1800,2800
211661,D.D. Borderline,DD Borderline,https://tcgplayer-cdn.tcgplayer.com/product/211661_200w.jpg,2,2613,https://cpt.tcgcsv.com/fHJ2,2020-04-03T15:20:47.807,1,"While there are no Spells in your GY, neither player can conduct their Battle Phase.",,0.01,0.25,1.99,0.17,0.1,1st Edition,SESL-EN055,Super Rare,SPELL,,Continuous Spell,,
211662,Miracle Fertilizer,Miracle Fertilizer,https://tcgplayer-cdn.tcgplayer.com/product/211662_200w.jpg,2,2613,https://cpt.tcgcsv.com/gHJ2,2024-07-09T20:17:20.673,1,"Once per turn: You can target 1 Plant monster in your GY; Special Summon that target. You cannot Normal Summon/Set during the turn you Special Summon with this effect (even if this card leaves the field). If a monster Special Summoned by this effect leaves the field, destroy this card.",,0.2,0.49,1.55,0.39,,1st Edition,SESL-EN056,Super Rare,SPELL,,Continuous Spell,,
211663,Pyramid of Wonders,Pyramid of Wonders,https://tcgplayer-cdn.tcgplayer.com/product/211663_200w.jpg,2,2613,https://cpt.tcgcsv.com/hHJ2,2020-04-03T15:21:58.717,1,"All Zombie monsters you control gain 200 ATK for each monster your opponent controls. If exactly 1 Zombie monster you control (and no other cards) would be destroyed, you can send this card to the GY instead.",,0.05,0.25,1.87,0.21,,1st Edition,SESL-EN057,Super Rare,SPELL,,Continuous Spell,,
211664,Rock Bombardment,Rock Bombardment,https://tcgplayer-cdn.tcgplayer.com/product/211664_200w.jpg,2,2613,https://cpt.tcgcsv.com/jHJ2,2025-05-15T20:10:14.757,1,Send 1 Rock monster from your Deck to the GY; inflict 500 damage to your opponent.,,0.02,0.25,1.9,0.17,,1st Edition,SESL-EN058,Super Rare,TRAP,,Normal Trap,,
211665,Pollinosis,Pollinosis,https://tcgplayer-cdn.tcgplayer.com/product/211665_200w.jpg,2,2613,https://cpt.tcgcsv.com/kHJ2,2025-05-15T20:10:14.8,1,"When a monster would be Normal or Special Summoned, OR a Spell/Trap is activated: Tribute 1 Plant monster; negate the Summon or activation, and if you do, destroy that card.",,0.1,0.3,1.55,0.27,,1st Edition,SESL-EN059,Super Rare,TRAP,,Counter Trap,,
211666,Trap Trick,Trap Trick,https://tcgplayer-cdn.tcgplayer.com/product/211666_200w.jpg,2,2613,https://cpt.tcgcsv.com/lHJ2,2025-05-15T20:10:14.86,1,"Banish 1 Normal Trap from your Deck, except ""Trap Trick"", and Set 1 card with the same name directly from your Deck, also it can be activated this turn. You can only activate 1 Trap for the rest of this turn after this card resolves. You can only activate 1 ""Trap Trick"" per turn.",,0.08,0.6,5.99,0.5,,1st Edition,SESL-EN060,Super Rare,TRAP,,Normal Trap,,
