productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extDescription
24088,Elemental Mistress Doriado,Elemental Mistress Doriado,https://tcgplayer-cdn.tcgplayer.com/product/24088_200w.jpg,2,248,https://cpt.tcgcsv.com/NFc,2014-03-28T15:18:27.203,1,TLM-EN034,Rare,LIGHT,Spellcaster,Ritual Monster,1200,1400,0.67,1.48,3.97,1.97,,1st Edition,"Ritual Summon by [Ritual of Dryad]. This card''s Main type is treated as Wind, Water, Fire, and Earth."
24089,Elemental HERO Flame Wingman,Elemental HERO Flame Wingman,https://tcgplayer-cdn.tcgplayer.com/product/24089_200w.jpg,2,248,https://cpt.tcgcsv.com/PFc,2024-01-24T14:23:06.87,1,TLM-EN035,Ultra Rare,WIND,Warrior,Fusion Monster,2100,1200,6.7,15.9,147.01,15.9,,Unlimited,"""Elemental Hero Avian"" + ""Elemental Hero Burstinatrix""
<br>This monster cannot be Special Summoned except by Fusion Summon. When this card destroys a monster and sends it to the Graveyard as a result of battle, inflict damage to your opponent's Life Points equal to the ATK of the destroyed monster."
24089,Elemental HERO Flame Wingman,Elemental HERO Flame Wingman,https://tcgplayer-cdn.tcgplayer.com/product/24089_200w.jpg,2,248,https://cpt.tcgcsv.com/PFc,2024-01-24T14:23:06.87,1,TLM-EN035,Ultra Rare,WIND,Warrior,Fusion Monster,2100,1200,13.41,41.49,200.0,45.74,,1st Edition,"""Elemental Hero Avian"" + ""Elemental Hero Burstinatrix""
<br>This monster cannot be Special Summoned except by Fusion Summon. When this card destroys a monster and sends it to the Graveyard as a result of battle, inflict damage to your opponent's Life Points equal to the ATK of the destroyed monster."
24090,Elemental HERO Thunder Giant,Elemental HERO Thunder Giant,https://tcgplayer-cdn.tcgplayer.com/product/24090_200w.jpg,2,248,https://cpt.tcgcsv.com/QFc,2019-01-04T12:43:09.44,1,TLM-EN036,Ultra Rare,LIGHT,Warrior,Fusion Monster,2400,1500,5.18,9.98,18.0,9.82,,Unlimited,"[E-Hero Sparkman] + [E-Hero Clayman]<BR>This card can only be special summoned by Fusion Summon. Discard a card from your hand, destroy a face-up monster with attack strength lower than this card. This effect can only be activate once per turn during your main phases."
24090,Elemental HERO Thunder Giant,Elemental HERO Thunder Giant,https://tcgplayer-cdn.tcgplayer.com/product/24090_200w.jpg,2,248,https://cpt.tcgcsv.com/QFc,2019-01-04T12:43:09.44,1,TLM-EN036,Ultra Rare,LIGHT,Warrior,Fusion Monster,2400,1500,10.01,11.65,24.99,16.69,,1st Edition,"[E-Hero Sparkman] + [E-Hero Clayman]<BR>This card can only be special summoned by Fusion Summon. Discard a card from your hand, destroy a face-up monster with attack strength lower than this card. This effect can only be activate once per turn during your main phases."
24091,Card of Sanctity,Card of Sanctity,https://tcgplayer-cdn.tcgplayer.com/product/24091_200w.jpg,2,248,https://cpt.tcgcsv.com/RFc,2020-09-21T15:56:38.733,1,TLM-EN037,Super Rare,SPELL,,Normal Spell,0,0,0.2,0.68,3.49,0.58,,Unlimited,"Remove all cards in your hand and your field from the game, draw up to 2 cards from the deck."
24091,Card of Sanctity,Card of Sanctity,https://tcgplayer-cdn.tcgplayer.com/product/24091_200w.jpg,2,248,https://cpt.tcgcsv.com/RFc,2020-09-21T15:56:38.733,1,TLM-EN037,Super Rare,SPELL,,Normal Spell,0,0,0.69,1.2,2.31,1.1,,1st Edition,"Remove all cards in your hand and your field from the game, draw up to 2 cards from the deck."
24092,Brain Control,Brain Control,https://tcgplayer-cdn.tcgplayer.com/product/24092_200w.jpg,2,248,https://cpt.tcgcsv.com/SFc,2014-03-28T14:25:35.97,0,TLM-EN038,Super Rare,SPELL,,Normal Spell,0,0,4.0,7.04,19.99,7.18,,Unlimited,"Pay 800 lifepoints. Choose a face-up monster on opponent''s field, you gain control of that monster until the end of the turn."
24092,Brain Control,Brain Control,https://tcgplayer-cdn.tcgplayer.com/product/24092_200w.jpg,2,248,https://cpt.tcgcsv.com/SFc,2014-03-28T14:25:35.97,0,TLM-EN038,Super Rare,SPELL,,Normal Spell,0,0,6.8,9.89,29.99,8.97,,1st Edition,"Pay 800 lifepoints. Choose a face-up monster on opponent''s field, you gain control of that monster until the end of the turn."
24093,Gift of the Martyr,Gift of the Martyr,https://tcgplayer-cdn.tcgplayer.com/product/24093_200w.jpg,2,248,https://cpt.tcgcsv.com/TFc,2018-11-30T12:56:29.733,1,TLM-EN039,Common,SPELL,,Normal Spell,,,0.03,0.2,1.37,0.16,,Unlimited,Send 1 monster on your side of the field to the Graveyard. Select 1 monster on your side of the field. Increase the ATK of the selected monster by an amount equal to the ATK of the sent monster until the End Phase of the turn this card is activated.
24093,Gift of the Martyr,Gift of the Martyr,https://tcgplayer-cdn.tcgplayer.com/product/24093_200w.jpg,2,248,https://cpt.tcgcsv.com/TFc,2018-11-30T12:56:29.733,1,TLM-EN039,Common,SPELL,,Normal Spell,,,0.1,0.45,0.99,0.45,,1st Edition,Send 1 monster on your side of the field to the Graveyard. Select 1 monster on your side of the field. Increase the ATK of the selected monster by an amount equal to the ATK of the sent monster until the End Phase of the turn this card is activated.
24094,Double Attack,Double Attack,https://tcgplayer-cdn.tcgplayer.com/product/24094_200w.jpg,2,248,https://cpt.tcgcsv.com/VFc,2014-03-28T15:00:33.7,1,TLM-EN040,Common,SPELL,,Normal Spell,0,0,0.08,0.21,1.49,0.21,,Unlimited,Discard a monster card from your hand. Choose a monster on your field with level lower than the monster you discarded. The chosen monster can attack 2 times during this turn.
24094,Double Attack,Double Attack,https://tcgplayer-cdn.tcgplayer.com/product/24094_200w.jpg,2,248,https://cpt.tcgcsv.com/VFc,2014-03-28T15:00:33.7,1,TLM-EN040,Common,SPELL,,Normal Spell,0,0,0.12,0.25,1.43,0.19,,1st Edition,Discard a monster card from your hand. Choose a monster on your field with level lower than the monster you discarded. The chosen monster can attack 2 times during this turn.
24095,Battery Charger,Battery Charger,https://tcgplayer-cdn.tcgplayer.com/product/24095_200w.jpg,2,248,https://cpt.tcgcsv.com/WFc,2014-03-28T14:23:53.223,1,TLM-EN041,Common,SPELL,,Normal Spell,0,0,0.08,0.3,1.5,0.24,,Unlimited,Pay 500 lifepoints. Special Summon a monster with [Battery Men] in its name from Graveyard.
24095,Battery Charger,Battery Charger,https://tcgplayer-cdn.tcgplayer.com/product/24095_200w.jpg,2,248,https://cpt.tcgcsv.com/WFc,2014-03-28T14:23:53.223,1,TLM-EN041,Common,SPELL,,Normal Spell,0,0,0.23,0.5,1.98,0.47,,1st Edition,Pay 500 lifepoints. Special Summon a monster with [Battery Men] in its name from Graveyard.
24096,Kaminote Blow,Kaminote Blow,https://tcgplayer-cdn.tcgplayer.com/product/24096_200w.jpg,2,248,https://cpt.tcgcsv.com/XFc,2024-08-05T16:31:16.86,1,TLM-EN042,Common,SPELL,,Normal Spell,,,0.03,0.21,1.35,0.23,,Unlimited,"You can only activate this card if there is at least 1 face-up ""Chu-Ske the Mouse Fighter"", ""Monk Fighter"", or ""Master Monk"" on your side of the field. Destroy the monster(s) that battle with these monsters on your side of the field this turn at the end of each Damage Step."
24096,Kaminote Blow,Kaminote Blow,https://tcgplayer-cdn.tcgplayer.com/product/24096_200w.jpg,2,248,https://cpt.tcgcsv.com/XFc,2024-08-05T16:31:16.86,1,TLM-EN042,Common,SPELL,,Normal Spell,,,0.05,0.25,0.99,0.14,,1st Edition,"You can only activate this card if there is at least 1 face-up ""Chu-Ske the Mouse Fighter"", ""Monk Fighter"", or ""Master Monk"" on your side of the field. Destroy the monster(s) that battle with these monsters on your side of the field this turn at the end of each Damage Step."
24097,Doriado's Blessing,Doriados Blessing,https://tcgplayer-cdn.tcgplayer.com/product/24097_200w.jpg,2,248,https://cpt.tcgcsv.com/ZFc,2015-04-21T16:04:35.38,1,TLM-EN043,Common,SPELL,,Ritual Spell,0,0,0.09,0.25,1.99,0.29,,Unlimited,This card is use to Ritual Summon [Elemental Master Dryad]. Sacrifice cards worth level 3 or more from your field and/or your hand for the Ritual Summon.
24097,Doriado's Blessing,Doriados Blessing,https://tcgplayer-cdn.tcgplayer.com/product/24097_200w.jpg,2,248,https://cpt.tcgcsv.com/ZFc,2015-04-21T16:04:35.38,1,TLM-EN043,Common,SPELL,,Ritual Spell,0,0,0.15,0.3,0.99,0.26,,1st Edition,This card is use to Ritual Summon [Elemental Master Dryad]. Sacrifice cards worth level 3 or more from your field and/or your hand for the Ritual Summon.
24098,Final Ritual of the Ancients,Final Ritual of the Ancients,https://tcgplayer-cdn.tcgplayer.com/product/24098_200w.jpg,2,248,https://cpt.tcgcsv.com/-Fc,2014-03-28T15:19:54.293,1,TLM-EN044,Common,SPELL,,Ritual Spell,0,0,0.06,0.25,1.7,0.33,,Unlimited,This card is use to Ritual Summon [Wicked God - Reshef]. Sacrifice cards worth level 8 or more from your field and/or your hand for the Ritual Summon.
24098,Final Ritual of the Ancients,Final Ritual of the Ancients,https://tcgplayer-cdn.tcgplayer.com/product/24098_200w.jpg,2,248,https://cpt.tcgcsv.com/-Fc,2014-03-28T15:19:54.293,1,TLM-EN044,Common,SPELL,,Ritual Spell,0,0,0.1,0.3,1.41,0.17,,1st Edition,This card is use to Ritual Summon [Wicked God - Reshef]. Sacrifice cards worth level 8 or more from your field and/or your hand for the Ritual Summon.
24099,Legendary Black Belt,Legendary Black Belt,https://tcgplayer-cdn.tcgplayer.com/product/24099_200w.jpg,2,248,https://cpt.tcgcsv.com/_Fc,2014-03-28T15:21:04.687,1,TLM-EN045,Rare,SPELL,,Equip Spell,0,0,0.03,0.32,1.34,0.34,,Unlimited,"This card can only be equipped on [Fighter Nezumi Chucoo], [Monk Fighter], or [Master Monk]. <BR>When the equipped monster destroy an opponent''s monster as a result of battle for first time and sent it to Graveyard, do damages to opponent''s lifepoints equal to the defense strength of that monster."
24099,Legendary Black Belt,Legendary Black Belt,https://tcgplayer-cdn.tcgplayer.com/product/24099_200w.jpg,2,248,https://cpt.tcgcsv.com/_Fc,2014-03-28T15:21:04.687,1,TLM-EN045,Rare,SPELL,,Equip Spell,0,0,0.16,0.26,1.24,0.23,,1st Edition,"This card can only be equipped on [Fighter Nezumi Chucoo], [Monk Fighter], or [Master Monk]. <BR>When the equipped monster destroy an opponent''s monster as a result of battle for first time and sent it to Graveyard, do damages to opponent''s lifepoints equal to the defense strength of that monster."
24100,Nitro Unit,Nitro Unit,https://tcgplayer-cdn.tcgplayer.com/product/24100_200w.jpg,2,248,https://cpt.tcgcsv.com/0Gc,2014-03-28T14:56:22.26,1,TLM-EN046,Rare,SPELL,,Equip Spell,0,0,0.05,0.3,1.49,0.3,,Unlimited,"You can only equip this card to a monster on your opponent's side of the field. When a monster destroys the equipped monster and sends it to the graveyard as a result of battle, inflict damage to your opponent's Life Points equal to the ATK of the equipped monster."
24100,Nitro Unit,Nitro Unit,https://tcgplayer-cdn.tcgplayer.com/product/24100_200w.jpg,2,248,https://cpt.tcgcsv.com/0Gc,2014-03-28T14:56:22.26,1,TLM-EN046,Rare,SPELL,,Equip Spell,0,0,0.15,0.52,1.03,0.58,,1st Edition,"You can only equip this card to a monster on your opponent's side of the field. When a monster destroys the equipped monster and sends it to the graveyard as a result of battle, inflict damage to your opponent's Life Points equal to the ATK of the equipped monster."
24101,Shifting Shadows,Shifting Shadows,https://tcgplayer-cdn.tcgplayer.com/product/24101_200w.jpg,2,248,https://cpt.tcgcsv.com/2Gc,2021-10-28T12:45:13.133,1,TLM-EN047,Common,SPELL,,Continuous Spell,0,0,0.01,0.2,1.49,0.09,,Unlimited,"Pay 300 Life Points to rearrange the face-down Defense Position monsters on your side of the field, then return them in face-down Defense Position. You can only use this effect once per turn."
24101,Shifting Shadows,Shifting Shadows,https://tcgplayer-cdn.tcgplayer.com/product/24101_200w.jpg,2,248,https://cpt.tcgcsv.com/2Gc,2021-10-28T12:45:13.133,1,TLM-EN047,Common,SPELL,,Continuous Spell,0,0,0.04,0.25,1.0,0.19,,1st Edition,"Pay 300 Life Points to rearrange the face-down Defense Position monsters on your side of the field, then return them in face-down Defense Position. You can only use this effect once per turn."
24102,Impenetrable Formation,Impenetrable Formation,https://tcgplayer-cdn.tcgplayer.com/product/24102_200w.jpg,2,248,https://cpt.tcgcsv.com/3Gc,2014-03-28T15:35:22.76,1,TLM-EN048,Common,SPELL,,Continuous Spell,0,0,0.03,0.2,1.99,0.1,,Unlimited,"When you have 2 or more monsters on the field and all monsters are in defense mode, increase the defense strength of a chosen monster by 700. Destroy this card when the chosen monster leaves the field."
24102,Impenetrable Formation,Impenetrable Formation,https://tcgplayer-cdn.tcgplayer.com/product/24102_200w.jpg,2,248,https://cpt.tcgcsv.com/3Gc,2014-03-28T15:35:22.76,1,TLM-EN048,Common,SPELL,,Continuous Spell,0,0,0.09,0.25,0.99,0.15,,1st Edition,"When you have 2 or more monsters on the field and all monsters are in defense mode, increase the defense strength of a chosen monster by 700. Destroy this card when the chosen monster leaves the field."
24103,Hero Signal,Hero Signal,https://tcgplayer-cdn.tcgplayer.com/product/24103_200w.jpg,2,248,https://cpt.tcgcsv.com/5Gc,2014-03-28T15:26:29.38,1,TLM-EN049,Rare,TRAP,,Normal Trap,0,0,0.1,0.33,1.49,0.33,,Unlimited,This card can only be activate when one of your monster on the field is destroyed. Special summon a monster with [E-Hero] in its name that is Level 4 or lower from your hand or deck.
24103,Hero Signal,Hero Signal,https://tcgplayer-cdn.tcgplayer.com/product/24103_200w.jpg,2,248,https://cpt.tcgcsv.com/5Gc,2014-03-28T15:26:29.38,1,TLM-EN049,Rare,TRAP,,Normal Trap,0,0,0.25,0.5,1.25,0.64,,1st Edition,This card can only be activate when one of your monster on the field is destroyed. Special summon a monster with [E-Hero] in its name that is Level 4 or lower from your hand or deck.
24104,Pikeru's Second Sight,Pikerus Second Sight,https://tcgplayer-cdn.tcgplayer.com/product/24104_200w.jpg,2,248,https://cpt.tcgcsv.com/6Gc,2014-03-28T14:52:00.797,1,TLM-EN050,Common,TRAP,,Normal Trap,0,0,0.02,0.22,1.99,0.22,,Unlimited,"Until the end of opponent''s second End Phase, your opponent reveal the cards he/she draws before it''s added to hand."
24104,Pikeru's Second Sight,Pikerus Second Sight,https://tcgplayer-cdn.tcgplayer.com/product/24104_200w.jpg,2,248,https://cpt.tcgcsv.com/6Gc,2014-03-28T14:52:00.797,1,TLM-EN050,Common,TRAP,,Normal Trap,0,0,0.05,0.25,0.99,0.22,,1st Edition,"Until the end of opponent''s second End Phase, your opponent reveal the cards he/she draws before it''s added to hand."
24105,Minefield Eruption,Minefield Eruption,https://tcgplayer-cdn.tcgplayer.com/product/24105_200w.jpg,2,248,https://cpt.tcgcsv.com/7Gc,2014-03-28T14:59:40.387,1,TLM-EN051,Common,TRAP,,Normal Trap,0,0,0.01,0.2,0.99,0.13,,Unlimited,"For each [Mine Golem] on your field, do 1000 damages to opponent''s lifepoints. Destroy all face-up [Mine Golem] on your field afterward."
24105,Minefield Eruption,Minefield Eruption,https://tcgplayer-cdn.tcgplayer.com/product/24105_200w.jpg,2,248,https://cpt.tcgcsv.com/7Gc,2014-03-28T14:59:40.387,1,TLM-EN051,Common,TRAP,,Normal Trap,0,0,0.05,0.25,1.99,0.2,,1st Edition,"For each [Mine Golem] on your field, do 1000 damages to opponent''s lifepoints. Destroy all face-up [Mine Golem] on your field afterward."
24106,Kozaky's Self-Destruct Button,Kozakys Self Destruct Button,https://tcgplayer-cdn.tcgplayer.com/product/24106_200w.jpg,2,248,https://cpt.tcgcsv.com/8Gc,2014-03-28T15:23:47.527,1,TLM-EN052,Rare,TRAP,,Normal Trap,0,0,0.05,0.25,1.78,0.29,,Unlimited,Do 1000 lifepoint damages to the player that destroy this card while this card is face down on the field.
24106,Kozaky's Self-Destruct Button,Kozakys Self Destruct Button,https://tcgplayer-cdn.tcgplayer.com/product/24106_200w.jpg,2,248,https://cpt.tcgcsv.com/8Gc,2014-03-28T15:23:47.527,1,TLM-EN052,Rare,TRAP,,Normal Trap,0,0,0.1,0.3,2.23,0.24,,1st Edition,Do 1000 lifepoint damages to the player that destroy this card while this card is face down on the field.
24107,Mispolymerization,Mispolymerization,https://tcgplayer-cdn.tcgplayer.com/product/24107_200w.jpg,2,248,https://cpt.tcgcsv.com/9Gc,2014-03-28T14:58:58.26,1,TLM-EN053,Common,TRAP,,Normal Trap,0,0,0.04,0.25,1.38,0.21,,Unlimited,This card can only be activate when a Fusion monster is special summon. Return all Fusion monsters on the field back to owner''s Fusion deck.
24107,Mispolymerization,Mispolymerization,https://tcgplayer-cdn.tcgplayer.com/product/24107_200w.jpg,2,248,https://cpt.tcgcsv.com/9Gc,2014-03-28T14:58:58.26,1,TLM-EN053,Common,TRAP,,Normal Trap,0,0,0.05,0.27,1.23,0.25,,1st Edition,This card can only be activate when a Fusion monster is special summon. Return all Fusion monsters on the field back to owner''s Fusion deck.
24108,Level Conversion Lab,Level Conversion Lab,https://tcgplayer-cdn.tcgplayer.com/product/24108_200w.jpg,2,248,https://cpt.tcgcsv.com/bGc,2014-03-28T15:20:10.457,1,TLM-EN054,Common,TRAP,,Normal Trap,0,0,0.05,0.21,1.49,0.13,,Unlimited,"Choose a monster card in your hand and reveal it to your opponent, roll a dice. If the roll is 1, discard the chosen monster. If it''s 2-6, that monster''s level would become the rolled number until the end of turn."
24108,Level Conversion Lab,Level Conversion Lab,https://tcgplayer-cdn.tcgplayer.com/product/24108_200w.jpg,2,248,https://cpt.tcgcsv.com/bGc,2014-03-28T15:20:10.457,1,TLM-EN054,Common,TRAP,,Normal Trap,0,0,0.05,0.25,1.49,0.23,,1st Edition,"Choose a monster card in your hand and reveal it to your opponent, roll a dice. If the roll is 1, discard the chosen monster. If it''s 2-6, that monster''s level would become the rolled number until the end of turn."
24109,Rock Bombardment,Rock Bombardment,https://tcgplayer-cdn.tcgplayer.com/product/24109_200w.jpg,2,248,https://cpt.tcgcsv.com/cGc,2014-03-28T14:49:20.707,1,TLM-EN055,Common,TRAP,,Normal Trap,0,0,0.02,0.2,1.49,0.12,,Unlimited,"Put a Rock sub-type monsters from your deck to Graveyard, do 500 damages to your opponent. <BR>Shuffle your deck afterward."
24109,Rock Bombardment,Rock Bombardment,https://tcgplayer-cdn.tcgplayer.com/product/24109_200w.jpg,2,248,https://cpt.tcgcsv.com/cGc,2014-03-28T14:49:20.707,1,TLM-EN055,Common,TRAP,,Normal Trap,0,0,0.08,0.25,1.49,0.16,,1st Edition,"Put a Rock sub-type monsters from your deck to Graveyard, do 500 damages to your opponent. <BR>Shuffle your deck afterward."
24110,Grave Lure,Grave Lure,https://tcgplayer-cdn.tcgplayer.com/product/24110_200w.jpg,2,248,https://cpt.tcgcsv.com/dGc,2014-03-28T15:21:23.487,1,TLM-EN056,Common,TRAP,,Normal Trap,0,0,0.01,0.2,1.99,0.15,,Unlimited,"Turn the top card on opponent''s deck face-up, then shuffle opponent''s deck. When your opponent would draw that card, that card is sent to Graveyard instead."
24110,Grave Lure,Grave Lure,https://tcgplayer-cdn.tcgplayer.com/product/24110_200w.jpg,2,248,https://cpt.tcgcsv.com/dGc,2014-03-28T15:21:23.487,1,TLM-EN056,Common,TRAP,,Normal Trap,0,0,0.05,0.25,2.01,0.21,,1st Edition,"Turn the top card on opponent''s deck face-up, then shuffle opponent''s deck. When your opponent would draw that card, that card is sent to Graveyard instead."
24111,Token Feastevil,Token Feastevil,https://tcgplayer-cdn.tcgplayer.com/product/24111_200w.jpg,2,248,https://cpt.tcgcsv.com/fGc,2021-07-23T19:19:36.517,1,TLM-EN057,Rare,TRAP,,Normal Trap,,,0.01,0.25,1.32,0.06,,Unlimited,"You can only activate this card when a Token(s) is Special Summoned. Destroy all Tokens on the field, and inflict 300 points of damage to your opponent's Life Points for each destroyed Token."
24111,Token Feastevil,Token Feastevil,https://tcgplayer-cdn.tcgplayer.com/product/24111_200w.jpg,2,248,https://cpt.tcgcsv.com/fGc,2021-07-23T19:19:36.517,1,TLM-EN057,Rare,TRAP,,Normal Trap,,,0.04,0.3,1.0,0.3,,1st Edition,"You can only activate this card when a Token(s) is Special Summoned. Destroy all Tokens on the field, and inflict 300 points of damage to your opponent's Life Points for each destroyed Token."
24112,Spell-Stopping Statute,Spell Stopping Statute,https://tcgplayer-cdn.tcgplayer.com/product/24112_200w.jpg,2,248,https://cpt.tcgcsv.com/gGc,2019-07-07T18:15:59.76,1,TLM-EN058,Rare,TRAP,,Counter Trap,0,0,0.08,0.23,1.39,0.2,,Unlimited,This card can only be activate when your opponent activate a continuous Magic card. Negate the activation and destroy it.
24112,Spell-Stopping Statute,Spell Stopping Statute,https://tcgplayer-cdn.tcgplayer.com/product/24112_200w.jpg,2,248,https://cpt.tcgcsv.com/gGc,2019-07-07T18:15:59.76,1,TLM-EN058,Rare,TRAP,,Counter Trap,0,0,0.15,0.32,1.0,0.2,,1st Edition,This card can only be activate when your opponent activate a continuous Magic card. Negate the activation and destroy it.
24113,Royal Surrender,Royal Surrender,https://tcgplayer-cdn.tcgplayer.com/product/24113_200w.jpg,2,248,https://cpt.tcgcsv.com/hGc,2014-03-28T14:48:37.477,1,TLM-EN059,Rare,TRAP,,Counter Trap,0,0,0.05,0.25,1.0,0.14,,Unlimited,This card can only be activate when your opponent activate a continuous Trap card. Negate the activation and destroy it.
24113,Royal Surrender,Royal Surrender,https://tcgplayer-cdn.tcgplayer.com/product/24113_200w.jpg,2,248,https://cpt.tcgcsv.com/hGc,2014-03-28T14:48:37.477,1,TLM-EN059,Rare,TRAP,,Counter Trap,0,0,0.16,0.33,1.0,0.19,,1st Edition,This card can only be activate when your opponent activate a continuous Trap card. Negate the activation and destroy it.
24114,Lone Wolf,Lone Wolf,https://tcgplayer-cdn.tcgplayer.com/product/24114_200w.jpg,2,248,https://cpt.tcgcsv.com/jGc,2014-03-28T15:19:02.1,1,TLM-EN060,Common,TRAP,,Continuous Trap,0,0,0.05,0.25,1.7,0.33,,Unlimited,"Choose a face-up [Nezumi Fighter - Chucoo], [Monk Fighter], or [Master Monk] on your field. That monster cannot be destroyed in battle, nor it is affected by effects of opponent''s monsters."
24114,Lone Wolf,Lone Wolf,https://tcgplayer-cdn.tcgplayer.com/product/24114_200w.jpg,2,248,https://cpt.tcgcsv.com/jGc,2014-03-28T15:19:02.1,1,TLM-EN060,Common,TRAP,,Continuous Trap,0,0,0.05,0.25,0.99,0.17,,1st Edition,"Choose a face-up [Nezumi Fighter - Chucoo], [Monk Fighter], or [Master Monk] on your field. That monster cannot be destroyed in battle, nor it is affected by effects of opponent''s monsters."
57214,The Lost Millennium: Special Edition Box,The Lost Millennium Special Edition Box,https://tcgplayer-cdn.tcgplayer.com/product/57214_200w.jpg,2,248,https://cpt.tcgcsv.com/jVs,2018-08-06T14:45:58.083,1,,,,,,,,,,,,,,
58737,Winged Kuriboh (UTR),Winged Kuriboh UTR,https://tcgplayer-cdn.tcgplayer.com/product/58737_200w.jpg,2,248,https://cpt.tcgcsv.com/Mvt,2015-11-23T20:45:46.56,1,TLM-EN005,Ultimate Rare,LIGHT,Fairy,Effect Monster,300,200,90.24,199.99,300.0,44.99,,Unlimited,"This effect would be activate when this card is destroyed and sent to Graveyard from the field. After the activation, all battle damages done to this card''s controller are reduced to zero until the end of turn."
58737,Winged Kuriboh (UTR),Winged Kuriboh UTR,https://tcgplayer-cdn.tcgplayer.com/product/58737_200w.jpg,2,248,https://cpt.tcgcsv.com/Mvt,2015-11-23T20:45:46.56,1,TLM-EN005,Ultimate Rare,LIGHT,Fairy,Effect Monster,300,200,108.38,120.0,348.9,185.22,,1st Edition,"This effect would be activate when this card is destroyed and sent to Graveyard from the field. After the activation, all battle damages done to this card''s controller are reduced to zero until the end of turn."
58738,Ancient Gear Golem (UTR),Ancient Gear Golem UTR,https://tcgplayer-cdn.tcgplayer.com/product/58738_200w.jpg,2,248,https://cpt.tcgcsv.com/Nvt,2021-07-16T12:41:14.36,1,TLM-EN006,Ultimate Rare,EARTH,Machine,Effect Monster,3000,3000,223.18,223.97,549.99,,,Unlimited,"This card cannot be special summon. When this card attacks with an ATK that is higher than the DEF of a Defense Position monster, inflict the difference as Battle Damage to your opponent's Life Points. If this card attacks, your opponent cannot activate any Spell or Trap Cards until the end of the Damage Step."
58738,Ancient Gear Golem (UTR),Ancient Gear Golem UTR,https://tcgplayer-cdn.tcgplayer.com/product/58738_200w.jpg,2,248,https://cpt.tcgcsv.com/Nvt,2021-07-16T12:41:14.36,1,TLM-EN006,Ultimate Rare,EARTH,Machine,Effect Monster,3000,3000,359.37,397.98,1200.0,393.75,,1st Edition,"This card cannot be special summon. When this card attacks with an ATK that is higher than the DEF of a Defense Position monster, inflict the difference as Battle Damage to your opponent's Life Points. If this card attacks, your opponent cannot activate any Spell or Trap Cards until the end of the Damage Step."
58739,Ancient Gear Beast (UTR),Ancient Gear Beast UTR,https://tcgplayer-cdn.tcgplayer.com/product/58739_200w.jpg,2,248,https://cpt.tcgcsv.com/Pvt,2015-11-23T20:32:26.403,1,TLM-EN007,Ultimate Rare,EARTH,Machine,Effect Monster,2000,2000,13.48,14.36,29.0,14.86,,Unlimited,"This card cannot be special summon. Negate the effect of the effect monsters this card destroy in battle. When this card attacks, your opponent cannot activate Magic/Trap cards until the end of Damage Step."
58739,Ancient Gear Beast (UTR),Ancient Gear Beast UTR,https://tcgplayer-cdn.tcgplayer.com/product/58739_200w.jpg,2,248,https://cpt.tcgcsv.com/Pvt,2015-11-23T20:32:26.403,1,TLM-EN007,Ultimate Rare,EARTH,Machine,Effect Monster,2000,2000,30.0,47.45,53.46,45.66,,1st Edition,"This card cannot be special summon. Negate the effect of the effect monsters this card destroy in battle. When this card attacks, your opponent cannot activate Magic/Trap cards until the end of Damage Step."
58740,Millennium Scorpion (UTR),Millennium Scorpion UTR,https://tcgplayer-cdn.tcgplayer.com/product/58740_200w.jpg,2,248,https://cpt.tcgcsv.com/Qvt,2017-11-17T13:40:48.547,1,TLM-EN009,Ultimate Rare,EARTH,Insect,Effect Monster,2000,1800,3.0,4.99,13.79,4.15,,Unlimited,"Each time this card destroys 1 monster on your opponent's side of the field by battle and sends it to the Graveyard, this card gains 500 ATK."
58740,Millennium Scorpion (UTR),Millennium Scorpion UTR,https://tcgplayer-cdn.tcgplayer.com/product/58740_200w.jpg,2,248,https://cpt.tcgcsv.com/Qvt,2017-11-17T13:40:48.547,1,TLM-EN009,Ultimate Rare,EARTH,Insect,Effect Monster,2000,1800,9.0,16.77,21.2,16.78,,1st Edition,"Each time this card destroys 1 monster on your opponent's side of the field by battle and sends it to the Graveyard, this card gains 500 ATK."
58741,Ultimate Insect LV7 (UTR),Ultimate Insect LV7 UTR,https://tcgplayer-cdn.tcgplayer.com/product/58741_200w.jpg,2,248,https://cpt.tcgcsv.com/Rvt,2015-11-23T20:45:14.717,1,TLM-EN010,Ultimate Rare,WIND,Insect,Effect Monster,2600,1200,22.0,22.49,28.4,29.9,,Unlimited,"When this card is special summon by the effect of [Ultimate Insect LV5], when this card is face-up on the field, the attack strength and defense strength of all opponent''s monsters is decrease by 700."
58741,Ultimate Insect LV7 (UTR),Ultimate Insect LV7 UTR,https://tcgplayer-cdn.tcgplayer.com/product/58741_200w.jpg,2,248,https://cpt.tcgcsv.com/Rvt,2015-11-23T20:45:14.717,1,TLM-EN010,Ultimate Rare,WIND,Insect,Effect Monster,2600,1200,20.66,25.74,44.74,26.29,,1st Edition,"When this card is special summon by the effect of [Ultimate Insect LV5], when this card is face-up on the field, the attack strength and defense strength of all opponent''s monsters is decrease by 700."
