productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extCardType,extMonsterType,extAttack,extDefense,extLinkRating,extLinkArrows
220714,Time Thief Bezel Ship,Time Thief Bezel Ship,https://tcgplayer-cdn.tcgplayer.com/product/220714_200w.jpg,2,2680,https://cpt.tcgcsv.com/jjN2,2024-07-26T15:10:57.717,1,"(Quick Effect): You can Tribute this card, then target 1 ""Time Thief"" Xyz Monster you control; attach 1 card from your opponent's GY to that monster as material. If this card is in the GY: You can detach 1 material from an Xyz Monster you control; Special Summon this card, but banish it when it leaves the field. You can only use each effect of ""Time Thief Bezel Ship"" once per turn.",,0.02,0.2,1.49,0.1,0.07,1st Edition,MP20-EN038,Common,DARK,Effect Monster,Machine,1000,2000,,
220715,Time Thief Regulator,Time Thief Regulator,https://tcgplayer-cdn.tcgplayer.com/product/220715_200w.jpg,2,2680,https://cpt.tcgcsv.com/kjN2,2024-07-26T15:10:57.777,1,"If you control no other monsters: You can Tribute this card; Special Summon 2 ""Time Thief"" monsters with different names from your Deck in Defense Position, except ""Time Thief Regulator"". When an Xyz Monster you control is destroyed by battle, while this card is in your GY: You can Special Summon this card, but banish it when it leaves the field. You can only use each effect of ""Time Thief Regulator"" once per turn.",,0.1,0.25,2.0,0.18,,1st Edition,MP20-EN039,Rare,DARK,Effect Monster,Machine,600,200,,
220716,Time Thief Redoer,Time Thief Redoer,https://tcgplayer-cdn.tcgplayer.com/product/220716_200w.jpg,2,2680,https://cpt.tcgcsv.com/ljN2,2023-03-12T16:31:52.05,1,"2 Level 4 monsters
<br>Once per turn, during the Standby Phase: You can attach the top card of your opponent's Deck to this card as material. (Quick Effect): You can detach up to 3 different types of materials from this card, then apply the following effect(s) depending on what was detached.
<br>• Monster: Banish this card until the End Phase.
<br>• Spell: Draw 1 card.
<br>• Trap: Place 1 face-up card your opponent controls on the top of the Deck.
<br>You can only use this effect of ""Time Thief Redoer"" once per turn.",,0.24,0.99,14.99,0.44,0.43,1st Edition,MP20-EN040,Prismatic Secret Rare,DARK,Xyz/Effect Monster,Psychic,2400,2000,,
220717,Time Thief Hack,Time Thief Hack,https://tcgplayer-cdn.tcgplayer.com/product/220717_200w.jpg,2,2680,https://cpt.tcgcsv.com/mjN2,2024-07-26T15:10:57.84,1,"During the turn they are Special Summoned, Xyz Monsters you control cannot be destroyed by your opponent's card effects, also your opponent cannot target them with card effects. You can target 1 face-up Xyz Monster you control; it gains 300 ATK for each material currently attached to it, until the end of this turn, and if it does, and also has a material that is owned by your opponent, it can attack directly this turn (even if this card leaves the field). You can only use this effect of ""Time Thief Hack"" once per turn.",,0.03,0.2,1.49,0.13,0.11,1st Edition,MP20-EN041,Common,SPELL,Continuous Spell,,,,,
220718,Time Thief Flyback,Time Thief Flyback,https://tcgplayer-cdn.tcgplayer.com/product/220718_200w.jpg,2,2680,https://cpt.tcgcsv.com/njN2,2024-07-26T15:10:57.887,1,"Target 1 ""Time Thief"" Xyz Monster you control; attach 1 ""Time Thief"" card from your hand or Deck to it as material. You can banish this card from your GY, then target 1 ""Time Thief"" Xyz Monster you control; attach 1 card from your opponent's GY to it as material. You can only use 1 ""Time Thief Flyback"" effect per turn, and only once that turn.",,0.02,0.2,1.49,0.08,0.1,1st Edition,MP20-EN042,Common,TRAP,Normal Trap,,,,,
220719,Valkyrie Sechste,Valkyrie Sechste,https://tcgplayer-cdn.tcgplayer.com/product/220719_200w.jpg,2,2680,https://cpt.tcgcsv.com/pjN2,2024-07-26T15:10:57.917,1,"If this card is Special Summoned: You can Special Summon 1 ""Valkyrie"" monster from your Deck, except ""Valkyrie Sechste"". During your Main Phase: You can send the top 2 cards of your opponent's Deck to the GY. You can only use each effect of ""Valkyrie Sechste"" once per turn.",,0.1,0.29,4.99,0.23,,1st Edition,MP20-EN043,Ultra Rare,LIGHT,Effect Monster,Fairy,0,2000,,
220720,Valkyrie Vierte,Valkyrie Vierte,https://tcgplayer-cdn.tcgplayer.com/product/220720_200w.jpg,2,2680,https://cpt.tcgcsv.com/qjN2,2024-07-26T15:10:57.963,1,"During your Main Phase: You can excavate the top cards of your Deck equal to the number of other ""Valkyrie"" monsters you control, and if you do, add 1 excavated Normal Spell/Trap to your hand, also send the remaining cards to the GY. Otherwise, shuffle all excavated cards into the Deck. When this card is destroyed by battle and sent to the GY: You can Special Summon 1 ""Valkyrie"" monster from your Deck. You can only use each effect of ""Valkyrie Vierte"" once per turn.",,0.03,0.25,2.0,0.18,0.11,1st Edition,MP20-EN044,Rare,LIGHT,Effect Monster,Fairy,1400,1400,,
220721,Final Light,Final Light,https://tcgplayer-cdn.tcgplayer.com/product/220721_200w.jpg,2,2680,https://cpt.tcgcsv.com/rjN2,2024-07-26T15:10:58.007,1,"Pay LP in multiples of 1000, then target 1 ""Valkyrie"" monster in your GY with a different name for every 1000 LP paid; Special Summon them, then your opponent can Special Summon monsters with 2000 or less ATK from their GY, up to the number of monsters you Special Summoned by this effect. You can only activate 1 ""Final Light"" per turn.",,0.01,0.25,1.46,0.2,0.2,1st Edition,MP20-EN045,Rare,SPELL,Normal Spell,,,,,
220722,Apple of Enlightenment,Apple of Enlightenment,https://tcgplayer-cdn.tcgplayer.com/product/220722_200w.jpg,2,2680,https://cpt.tcgcsv.com/sjN2,2020-09-01T19:03:09.827,1,"Target cards in your opponent's GY, up to the number of ""Valkyrie"" monsters you control; banish them. If this Set card in its owner's control has left the field because of an opponent's effect, and is now in the GY or banished: You can draw cards equal to the number of ""Valkyrie"" monsters you control +1.",,0.01,0.15,1.49,0.12,0.11,1st Edition,MP20-EN046,Common,TRAP,Normal Trap,,,,,
220723,Subterror Guru,Subterror Guru,https://tcgplayer-cdn.tcgplayer.com/product/220723_200w.jpg,2,2680,https://cpt.tcgcsv.com/tjN2,2024-07-26T15:10:58.097,1,"FLIP: You can add 1 ""Subterror"" card from your Deck to your hand, except ""Subterror Guru"". You can target 1 other face-up monster on the field; change that monster, also this card, to face-down Defense Position. This is a Quick Effect if you control another ""Subterror"" card. You can only use each effect of ""Subterror Guru"" once per turn.",,0.06,0.25,1.99,0.13,0.11,1st Edition,MP20-EN047,Rare,EARTH,Flip/Effect Monster,Dragon,1600,1800,,
220724,Trickstar Corobane,Trickstar Corobane,https://tcgplayer-cdn.tcgplayer.com/product/220724_200w.jpg,2,2680,https://cpt.tcgcsv.com/vjN2,2020-09-01T19:03:46.357,1,"If you control no monsters, or all monsters you control are ""Trickstar"" monsters: You can Special Summon this card from your hand. During the Damage Step, when your ""Trickstar"" monster battles an opponent's monster (Quick Effect): You can send this card from your hand to the GY; that monster you control gains ATK equal to its original ATK until the end of this turn. You can only use 1 ""Trickstar Corobane"" effect per turn, and only once that turn.",,0.7,2.1,19.99,1.39,7.09,1st Edition,MP20-EN048,Prismatic Secret Rare,LIGHT,Effect Monster,Fairy,2000,1000,,
220725,Shinobi Necro,Shinobi Necro,https://tcgplayer-cdn.tcgplayer.com/product/220725_200w.jpg,2,2680,https://cpt.tcgcsv.com/wjN2,2022-05-24T19:36:01.307,1,"If another Zombie monster is Special Summoned from your GY while you control this monster (except during the Damage Step): You can draw 1 card, then discard 1 card. If this card in the GY is banished face-up to activate an effect, or by an effect: You can Special Summon this card, but banish it when it leaves the field. You can only use each effect of ""Shinobi Necro"" once per turn.",,0.07,0.37,4.99,0.27,0.25,1st Edition,MP20-EN049,Super Rare,DARK,Tuner/Effect Monster,Zombie,800,0,,
220726,Gnomaterial,Gnomaterial,https://tcgplayer-cdn.tcgplayer.com/product/220726_200w.jpg,2,2680,https://cpt.tcgcsv.com/xjN2,2020-09-01T19:04:09.85,1,"If your opponent Special Summons a monster(s) while you control no cards: You can discard this card, then target 1 face-up monster your opponent controls; this turn, that monster cannot be Tributed, or used as material for a Fusion, Synchro, Xyz, or Link Summon. You can only use this effect of ""Gnomaterial"" once per turn.",,0.65,3.26,9.0,1.14,,1st Edition,MP20-EN050,Ultra Rare,EARTH,Effect Monster,Fairy,0,1000,,
220727,Salamangreat Fennec,Salamangreat Fennec,https://tcgplayer-cdn.tcgplayer.com/product/220727_200w.jpg,2,2680,https://cpt.tcgcsv.com/zjN2,2024-07-26T15:10:58.203,1,"If a Cyberse monster(s) you control that was Special Summoned from the Extra Deck is destroyed by battle or an opponent's card effect: You can Special Summon this card from the GY (if it was there when the monster was destroyed) or hand (even if not), but banish it when it leaves the field. If this card is sent to the GY as material for the Link Summon of a Link-2 or higher Cyberse Link Monster: You can add 1 ""Salamangreat"" Normal Spell from your Deck to your hand. You can only use each effect of ""Salamangreat Fennec"" once per turn.",,0.01,0.24,1.09,0.19,0.11,1st Edition,MP20-EN051,Common,FIRE,Effect Monster,Cyberse,1600,200,,
220728,Dinowrestler Eskrimamenchi,Dinowrestler Eskrimamenchi,https://tcgplayer-cdn.tcgplayer.com/product/220728_200w.jpg,2,2680,https://cpt.tcgcsv.com/BjN2,2025-01-06T06:33:44.577,1,"If you control a ""Dinowrestler"" monster, you can Normal Summon this card without Tributing. During your turn, if your opponent Special Summons a monster(s) while this card is in your GY (except during the Damage Step): You can target 1 Level 4 or lower ""Dinowrestler"" monster in your GY; Special Summon it, then add this card to your hand. You can only use this effect of ""Dinowrestler Eskrimamenchi"" once per turn.",,0.04,0.2,1.08,0.12,0.1,1st Edition,MP20-EN052,Common,EARTH,Effect Monster,Dinosaur,2200,0,,
220729,Dinowrestler Coelasilat,Dinowrestler Coelasilat,https://tcgplayer-cdn.tcgplayer.com/product/220729_200w.jpg,2,2680,https://cpt.tcgcsv.com/CjN2,2024-07-26T15:10:58.357,1,"If you control no monsters, you can Special Summon this card (from your hand). If Summoned this way, this card cannot be used as Link Material, except for the Link Summon of a ""Dinowrestler"" monster. You can only Special Summon ""Dinowrestler Coelasilat"" once per Duel this way.",,0.1,0.23,1.13,0.15,0.11,1st Edition,MP20-EN053,Common,EARTH,Tuner/Effect Monster,Dinosaur,100,800,,
220730,Dinowrestler Martial Anga,Dinowrestler Martial Anga,https://tcgplayer-cdn.tcgplayer.com/product/220730_200w.jpg,2,2680,https://cpt.tcgcsv.com/DjN2,2020-09-01T19:05:26.467,1,"During damage calculation, when your ""Dinowrestler"" monster battles a monster with an equal or higher ATK (Quick Effect): You can send this card from your hand to the GY; your battling monster cannot be destroyed by that battle, also end the Battle Phase after the Damage Step. Once per turn, during the End Phase, if this card is in the GY because it was sent there to activate this effect this turn, and your opponent controls more monsters than you do: You can Special Summon this card.",,0.01,0.18,1.33,0.13,0.06,1st Edition,MP20-EN054,Common,EARTH,Effect Monster,Dinosaur,1600,0,,
220731,Destiny HERO - Drawhand,Destiny HERO Drawhand,https://tcgplayer-cdn.tcgplayer.com/product/220731_200w.jpg,2,2680,https://cpt.tcgcsv.com/FjN2,2024-07-26T15:10:58.387,1,"If this card is Special Summoned by the effect of a ""HERO"" monster: You can make each player draw 1 card. During the next Standby Phase after this card was sent to the GY: You can Special Summon this card from your GY, but banish it when it leaves the field. You can only use each effect of ""Destiny HERO - Drawhand"" once per turn.",,0.05,0.2,1.49,0.18,0.16,1st Edition,MP20-EN055,Common,DARK,Effect Monster,Warrior,1600,800,,
220732,Neo Flamvell Lady,Neo Flamvell Lady,https://tcgplayer-cdn.tcgplayer.com/product/220732_200w.jpg,2,2680,https://cpt.tcgcsv.com/GjN2,2020-09-01T19:05:58.527,1,"(Quick Effect): You can send 1 FIRE monster from your hand to the GY, then target 1 card in your opponent's GY; banish that card. If a card is banished from your opponent's GY, while you control this monster (except during the Damage Step): You can send 1 FIRE monster with 200 or less DEF from your Deck to the GY, except ""Neo Flamvell Lady"". You can only use each effect of ""Neo Flamvell Lady"" once per turn.",,0.01,0.19,1.49,0.15,,1st Edition,MP20-EN056,Common,FIRE,Effect Monster,Pyro,1600,200,,
220733,Knightmare Incarnation Idlee,Knightmare Incarnation Idlee,https://tcgplayer-cdn.tcgplayer.com/product/220733_200w.jpg,2,2680,https://cpt.tcgcsv.com/HjN2,2020-09-01T19:06:11.947,1,"Level 9 monsters you control cannot be destroyed by card effects. You can only use each of the following effects of ""Knightmare Incarnation Idlee"" once per turn.
<br>• If the total Link Rating of the monsters on the field is 8 or more (Quick Effect): You can Special Summon this card from your hand.
<br>• If this card is Special Summoned, while your opponent controls more Link Monsters than you do: You can send all Link Monsters on the field to the GY.",,0.05,0.25,1.99,0.22,,1st Edition,MP20-EN057,Super Rare,DARK,Effect Monster,Fairy,2100,2100,,
220734,World Legacy Guardragon Mardark,World Legacy Guardragon Mardark,https://tcgplayer-cdn.tcgplayer.com/product/220734_200w.jpg,2,2680,https://cpt.tcgcsv.com/JjN2,2020-09-01T19:06:27.257,1,"All monsters your opponent controls lose 500 ATK/DEF for each Dragon monster you control. You can only use each of the following effects of ""World Legacy Guardragon Mardark"" once per turn.
<br>• You can banish 2 Normal Monsters from your hand or GY; Special Summon this card from your hand.
br>• If this card on the field is destroyed by battle or card effect: You can add, from your GY to your hand, 1 Level 9 monster with a different original Type and Attribute than this card.",,0.02,0.2,1.49,0.09,0.07,1st Edition,MP20-EN058,Common,WIND,Effect Monster,Dragon,2600,3000,,
220735,Omni Dragon Brotaur,Omni Dragon Brotaur,https://tcgplayer-cdn.tcgplayer.com/product/220735_200w.jpg,2,2680,https://cpt.tcgcsv.com/KjN2,2024-07-26T15:10:58.433,1,"If a monster you control is destroyed by battle or an opponent's card effect: You can Special Summon this card from the GY (if it was there when the monster was destroyed) or hand (even if not), but banish it when it leaves the field. If this card is Special Summoned: You can target 1 face-up monster on the field; discard 1 card, and if you do, add 1 monster from your Deck to your hand, with the same Type and Attribute as that target, but a different name. You can only use each effect of ""Omni Dragon Brotaur"" once per turn.",,0.14,0.5,5.0,0.28,,1st Edition,MP20-EN059,Ultra Rare,DARK,Effect Monster,Dragon,0,0,,
220736,Chaos Betrayer,Chaos Betrayer,https://tcgplayer-cdn.tcgplayer.com/product/220736_200w.jpg,2,2680,https://cpt.tcgcsv.com/LjN2,2020-09-01T19:07:04.623,1,"If this card is in your GY: You can banish 1 LIGHT and 1 DARK monster from your GY, except ""Chaos Betrayer""; Special Summon this card in Defense Position, but banish it when it leaves the field. If this card is Special Summoned: You can target 1 card in your opponent's GY; banish it. You can only use each effect of ""Chaos Betrayer"" once per turn.",,0.05,0.2,1.09,0.17,0.09,1st Edition,MP20-EN060,Common,DARK,Effect Monster,Fiend,2000,2000,,
220737,Xyz Slidolphin,Xyz Slidolphin,https://tcgplayer-cdn.tcgplayer.com/product/220737_200w.jpg,2,2680,https://cpt.tcgcsv.com/MjN2,2024-07-26T15:10:58.53,1,"If an Xyz Monster is Special Summoned to your field (except during the Damage Step): You can Special Summon this card from your hand. If an Xyz Monster(s) is Special Summoned to your field while this card is in your GY, except the turn this card was sent to your GY (and except during the Damage Step): You can target 1 of those Xyz Monsters; attach this card to it as material. You can only use each effect of ""Xyz Slidolphin"" once per turn.",,0.05,0.2,1.09,0.14,0.09,1st Edition,MP20-EN061,Common,WATER,Effect Monster,Sea Serpent,1200,1800,,
220738,Emperor Maju Garzett,Emperor Maju Garzett,https://tcgplayer-cdn.tcgplayer.com/product/220738_200w.jpg,2,2680,https://cpt.tcgcsv.com/NjN2,2024-07-26T15:10:58.59,1,Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by Tributing 3 monsters. This card's ATK becomes the combined original ATK of the Tributed monsters. Your opponent cannot activate cards or effects during the Battle Phase.,,0.01,0.23,1.49,0.14,0.11,1st Edition,MP20-EN062,Rare,DARK,Effect Monster,Fiend,0,0,,
220739,Dinowrestler Chimera T Wrextle,Dinowrestler Chimera T Wrextle,https://tcgplayer-cdn.tcgplayer.com/product/220739_200w.jpg,2,2680,https://cpt.tcgcsv.com/PjN2,2024-07-26T15:10:58.623,1,"1 ""Dinowrestler"" Link Monster + 1 ""Dinowrestler"" monster
<br>If this card battles, your opponent cannot activate Spell/Trap Cards until the end of the Damage Step. If this card attacks a Defense Position monster, inflict piercing battle damage. Your opponent's monsters cannot target monsters for attacks, except this one. If this card destroys a monster by battle: It gains 500 ATK. If this card is destroyed by card effect: Destroy all your opponent's Attack Position monsters.",,0.01,0.2,2.93,0.15,0.06,1st Edition,MP20-EN063,Common,EARTH,Fusion/Effect Monster,Dinosaur,3500,0,,
220740,Destiny HERO - Dominance,Destiny HERO Dominance,https://tcgplayer-cdn.tcgplayer.com/product/220740_200w.jpg,2,2680,https://cpt.tcgcsv.com/QjN2,2024-07-26T15:10:58.67,1,"3 ""Destiny HERO"" monsters
<br>During your Main Phase: You can look at the top 5 cards of your Deck or your opponent's Deck, then place them on the top of the Deck in any order. When this card destroys an opponent's monster by battle: You can draw 1 card. If this Fusion Summoned card is destroyed by battle or card effect: You can target 3 Level 9 or lower ""Destiny HERO"" monsters with different names in your GY; Special Summon them. You can only use each effect of ""Destiny HERO - Dominance"" once per turn.",,0.3,0.78,95.0,0.83,2.99,1st Edition,MP20-EN064,Prismatic Secret Rare,DARK,Fusion/Effect Monster,Warrior,2900,2600,,
220741,World Chalice Guardragon Almarduke,World Chalice Guardragon Almarduke,https://tcgplayer-cdn.tcgplayer.com/product/220741_200w.jpg,2,2680,https://cpt.tcgcsv.com/RjN2,2024-07-26T15:10:58.717,1,"3 Link Monsters
<br>Must first be either Fusion Summoned, or Special Summoned from your Extra Deck by Tributing the above cards you control (in which case you do not use ""Polymerization""). This card can attack all monsters your opponent controls once each. When an attack is declared involving this card and an opponent's Link Monster: You can banish 1 Link Monster with the same Link Rating as that monster from your field or GY; destroy that opponent's monster, and if you do, inflict damage to your opponent equal to its original ATK.",,0.15,0.38,1.17,0.38,0.47,1st Edition,MP20-EN065,Common,WIND,Fusion/Effect Monster,Dragon,3000,2600,,
220742,Dinowrestler Giga Spinosavate,Dinowrestler Giga Spinosavate,https://tcgplayer-cdn.tcgplayer.com/product/220742_200w.jpg,2,2680,https://cpt.tcgcsv.com/SjN2,2024-07-26T15:10:58.777,1,"1 Dinosaur Tuner + 1+ non-Tuner monsters
<br>If this card battles, your opponent cannot activate Spell/Trap Cards until the end of the Damage Step. Your opponent's monsters cannot target monsters for attacks, except this one. Once per turn: You can target 1 monster your opponent controls; destroy it. If this card would be destroyed by battle or card effect, you can destroy 1 card you control instead.",,0.12,0.25,3.24,0.18,0.15,1st Edition,MP20-EN066,Common,EARTH,Synchro/Effect Monster,Dragon,3000,0,,
220780,Firewall eXceed Dragon,Firewall eXceed Dragon,https://tcgplayer-cdn.tcgplayer.com/product/220780_200w.jpg,2,2680,https://cpt.tcgcsv.com/DkN2,2024-07-26T15:10:58.807,1,"2+ Level 4 monsters
<br>This Xyz Summoned card gains 500 ATK x the total Link Rating of Link Monsters linked to this card. You can detach 2 materials from this card, then target 1 Link-4 Cyberse Link Monster in your GY; Special Summon it to your field so it points to this card, also you cannot Special Summon other monsters or attack directly for the rest of this turn.",,0.03,0.25,1.99,0.18,0.12,1st Edition,MP20-EN067,Super Rare,DARK,Xyz/Effect Monster,Cyberse,2500,2000,,
220781,Madolche Teacher Glassouffle,Madolche Teacher Glassouffle,https://tcgplayer-cdn.tcgplayer.com/product/220781_200w.jpg,2,2680,https://cpt.tcgcsv.com/FkN2,2024-07-26T15:10:58.87,1,"2 Level 4 ""Madolche"" monsters
<br>(Quick Effect): You can detach 1 material from this card, then target 1 ""Madolche"" monster on the field; this turn, that face-up monster is unaffected by monster effects, except its own. If a ""Madolche"" card is sent to your GY while this card is on the field (except during the Damage Step): You can shuffle up to 2 cards from the GYs into the Deck(s). You can only use each effect of ""Madolche Teacher Glassouffle"" once per turn.",,0.05,0.3,1.68,0.26,0.25,1st Edition,MP20-EN068,Common,EARTH,Xyz/Effect Monster,Fairy,1800,2500,,
220786,Dinowrestler Terra Parkourio,Dinowrestler Terra Parkourio,https://tcgplayer-cdn.tcgplayer.com/product/220786_200w.jpg,2,2680,https://cpt.tcgcsv.com/LkN2,2020-09-01T19:14:26.42,1,"2 ""Dinowrestler"" monsters
<br>If you activate ""World Dino Wrestling"": You can target 1 ""Dinowrestler"" monster in your GY; add it to your hand. If this card is sent to the GY as Link Material: You can target 1 ""Dinowrestler"" monster in your GY; Special Summon it in Defense Position, but negate its effects, also you cannot Special Summon monsters for the rest of this turn, except ""Dinowrestler"" monsters. You can only use each effect of ""Dinowrestler Terra Parkourio"" once per turn.",,0.01,0.2,4.2,0.13,0.11,1st Edition,MP20-EN069,Common,EARTH,Link/Effect Monster,Dinosaur,1000,,2,Left;Top
220787,Xtra HERO Cross Crusader,Xtra HERO Cross Crusader,https://tcgplayer-cdn.tcgplayer.com/product/220787_200w.jpg,2,2680,https://cpt.tcgcsv.com/MkN2,2024-07-26T15:10:58.933,1,"2 Warrior monsters
<br>If this card is Link Summoned: You can target 1 ""Destiny HERO"" monster in your GY; Special Summon it. You can Tribute 1 ""Destiny HERO"" monster; add 1 ""HERO"" monster with a different name from your Deck to your hand. You can only use each effect of ""Xtra HERO Cross Crusader"" once per turn, also you cannot Special Summon monsters the turn you activate either of this card's effects, except ""HERO"" monsters.",,0.12,0.55,4.99,0.5,0.39,1st Edition,MP20-EN070,Common,DARK,Link/Effect Monster,Warrior,1600,,2,Bottom-Right;Bottom-Left
220788,Mekk-Knight Crusadia Avramax,Mekk Knight Crusadia Avramax,https://tcgplayer-cdn.tcgplayer.com/product/220788_200w.jpg,2,2680,https://cpt.tcgcsv.com/NkN2,2022-07-28T18:45:25.15,1,"2+ monsters Special Summoned from the Extra Deck
<br>While this Link Summoned card is on the field, your opponent cannot target this card with card effects, also their monsters cannot target monsters for attacks, except this one. Once per battle, during damage calculation, if this card battles a Special Summoned monster (Quick Effect): You can make this card gain ATK equal to that opponent's monster's ATK during that damage calculation only. If this Link Summoned card you control is sent to your GY by an opponent's card: You can shuffle 1 card on the field into the Deck.",,0.1,0.6,39.98,0.48,0.46,1st Edition,MP20-EN071,Ultra Rare,LIGHT,Link/Effect Monster,Cyberse,3000,,4,Bottom-Right;Left;Bottom-Left;Right
220789,Cynet Mining,Cynet Mining,https://tcgplayer-cdn.tcgplayer.com/product/220789_200w.jpg,2,2680,https://cpt.tcgcsv.com/PkN2,2023-05-25T11:01:32.327,1,"Send 1 card from your hand to the GY; add 1 Level 4 or lower Cyberse monster from your Deck to your hand. You can only activate 1 ""Cynet Mining"" per turn.",,0.24,0.79,12.98,0.87,,1st Edition,MP20-EN072,Super Rare,SPELL,Normal Spell,,,,,
220790,Salamangreat Recureance,Salamangreat Recureance,https://tcgplayer-cdn.tcgplayer.com/product/220790_200w.jpg,2,2680,https://cpt.tcgcsv.com/QkN2,2020-09-01T19:22:37.697,1,"Target 2 ""Salamangreat"" monsters in your GY with different names; add them to your hand. If this Set card is destroyed by card effect and sent to the GY: You can add 1 ""Salamangreat"" Spell/Trap from your Deck to your hand, except ""Salamangreat Recureance"". You can only use each effect of ""Salamangreat Recureance"" once per turn.",,0.05,0.23,1.09,0.17,0.22,1st Edition,MP20-EN073,Common,SPELL,Normal Spell,,,,,
220791,Tyrant Dino Fusion,Tyrant Dino Fusion,https://tcgplayer-cdn.tcgplayer.com/product/220791_200w.jpg,2,2680,https://cpt.tcgcsv.com/RkN2,2024-07-26T15:10:58.98,1,"Fusion Summon 1 ""Dinowrestler"" monster from your Extra Deck, using monsters you control as Fusion Material. If you do, the first time that face-up monster on the field would be destroyed by battle or card effect, it is not destroyed.",,0.05,0.21,1.99,0.15,0.06,1st Edition,MP20-EN074,Common,SPELL,Quick-Play Spell,,,,,
220792,Fusion Destiny,Fusion Destiny,https://tcgplayer-cdn.tcgplayer.com/product/220792_200w.jpg,2,2680,https://cpt.tcgcsv.com/SkN2,2020-09-01T19:23:00.737,1,"Fusion Summon 1 Fusion Monster from your Extra Deck that lists a ""Destiny HERO"" monster as material, using monsters from your hand or Deck as Fusion Material, but destroy it during the End Phase of the next turn, also for the rest of this turn after this card resolves, you cannot Special Summon monsters, except DARK ""HERO"" monsters. You can only activate 1 ""Fusion Destiny"" per turn.",,0.4,1.0,26.99,0.92,0.5,1st Edition,MP20-EN075,Ultra Rare,SPELL,Normal Spell,,,,,
220793,World Legacy Monstrosity,World Legacy Monstrosity,https://tcgplayer-cdn.tcgplayer.com/product/220793_200w.jpg,2,2680,https://cpt.tcgcsv.com/TkN2,2020-09-01T19:23:13.513,1,"Activate 1 of these effects.
<br>• Special Summon 1 Level 9 monster from your hand.
<br>• Target 1 Level 9 monster you control; Special Summon from your Deck, 2 Level 9 monsters each with different original Type and Attribute from that face-up targeted monster, and with different names from each other, but these 2 monsters cannot attack, also destroy them during the End Phase.
<br>You can only activate 1 ""World Legacy Monstrosity"" per turn.",,0.25,1.0,10.0,0.83,2.0,1st Edition,MP20-EN076,Prismatic Secret Rare,SPELL,Quick-Play Spell,,,,,
220794,Guardragon Reincarnation,Guardragon Reincarnation,https://tcgplayer-cdn.tcgplayer.com/product/220794_200w.jpg,2,2680,https://cpt.tcgcsv.com/VkN2,2020-09-01T19:23:29.217,1,"Fusion Summon 1 Fusion Monster from your Extra Deck, by banishing Fusion Materials listed on it, that are all Link Monsters, from your field or GY. You can only activate 1 ""Guardragon Reincarnation"" per turn.",,0.02,0.15,4.2,0.06,,1st Edition,MP20-EN077,Common,SPELL,Quick-Play Spell,,,,,
220795,Crusadia Testament,Crusadia Testament,https://tcgplayer-cdn.tcgplayer.com/product/220795_200w.jpg,2,2680,https://cpt.tcgcsv.com/WkN2,2024-07-26T15:10:59.027,1,"Activate 1 of these effects.
<br>• Your opponent cannot activate cards or effects in response to the activation of your ""Crusadia"" monster effects this turn.
<br>• After damage calculation, if your ""Crusadia"" Link Monster destroys an opponent's monster by battle: Draw cards equal to your monster's Link Rating.
<br>You can only activate 1 ""Crusadia Testament"" per turn.",,0.02,0.25,1.25,0.15,,1st Edition,MP20-EN078,Rare,SPELL,Quick-Play Spell,,,,,
220796,Dirge of the Lost Dragon,Dirge of the Lost Dragon,https://tcgplayer-cdn.tcgplayer.com/product/220796_200w.jpg,2,2680,https://cpt.tcgcsv.com/XkN2,2024-07-26T15:10:59.087,1,"Activate this card by declaring 1 card name. Each time the declared card, or its effect, is activated, halve its owner's LP immediately after it resolves. During the End Phase, if this card halved a player's LP this turn, send this card to the GY. While your opponent controls a monster, this card cannot be destroyed by card effects.",,0.01,0.26,2.99,0.2,0.18,1st Edition,MP20-EN079,Ultra Rare,SPELL,Continuous Spell,,,,,
220797,Mystic Mine,Mystic Mine,https://tcgplayer-cdn.tcgplayer.com/product/220797_200w.jpg,2,2680,https://cpt.tcgcsv.com/ZkN2,2023-03-16T15:17:15.173,1,"If your opponent controls more monsters than you do, your opponent cannot activate monster effects or declare an attack. If you control more monsters than your opponent does, you cannot activate monster effects or declare an attack. Once per turn, during the End Phase, if both players control the same number of monsters: Destroy this card.",,0.5,1.43,49.99,1.27,3.81,1st Edition,MP20-EN080,Prismatic Secret Rare,SPELL,Field Spell,,,,,
220798,Mordschlag,Mordschlag,https://tcgplayer-cdn.tcgplayer.com/product/220798_200w.jpg,2,2680,https://cpt.tcgcsv.com/-kN2,2020-09-01T19:24:29.823,1,"Equip only to a Normal Summoned/Set monster you control. It is unaffected by your opponent's activated effects of Special Summoned monsters. During damage calculation, if the equipped monster battles an opponent's Special Summoned monster: That opponent's monster loses ATK/DEF equal to the equipped monster's original ATK, during that damage calculation only.",,0.01,0.15,1.99,0.07,0.05,1st Edition,MP20-EN081,Common,SPELL,Equip Spell,,,,,
