productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType
21990,Freed the Matchless General,Freed the Matchless General,https://tcgplayer-cdn.tcgplayer.com/product/21990_200w.jpg,2,243,https://cpt.tcgcsv.com/QPb,2018-10-19T16:20:59.123,1,LOD-016,Ultra Rare,EARTH,Effect Monster,2300,1700,"Negate the effect of any Spell Card that designates this card as a target and destroy it. As long as this card remains face-up on the field, you can add 1 Level 4 or lower Warrior-Type monster from your Deck to your hand per turn instead of drawing 1 card during your Draw Phase. Then shuffle your Deck.",4.0,6.97,27.94,6.23,,1st Edition,Warrior
21993,Frontier Wiseman,Frontier Wiseman,https://tcgplayer-cdn.tcgplayer.com/product/21993_200w.jpg,2,243,https://cpt.tcgcsv.com/TPb,2018-10-19T16:23:46.897,1,LOD-022,Common,EARTH,Effect Monster,1600,800,"As long as this card remains face-up on your side of the field, it negates the effects of Magic Cards that designate Warrior-Type monsters on your side of the field as targets and destroys the Magic Card.",0.05,0.25,1.36,0.28,0.11,Unlimited,Spellcaster
21993,Frontier Wiseman,Frontier Wiseman,https://tcgplayer-cdn.tcgplayer.com/product/21993_200w.jpg,2,243,https://cpt.tcgcsv.com/TPb,2018-10-19T16:23:46.897,1,LOD-022,Common,EARTH,Effect Monster,1600,800,"As long as this card remains face-up on your side of the field, it negates the effects of Magic Cards that designate Warrior-Type monsters on your side of the field as targets and destroys the Magic Card.",0.08,0.25,1.46,0.18,0.18,1st Edition,Spellcaster
21995,Fushi No Tori,Fushi No Tori,https://tcgplayer-cdn.tcgplayer.com/product/21995_200w.jpg,2,243,https://cpt.tcgcsv.com/WPb,2018-10-19T16:29:35.4,1,LOD-072,Common,FIRE,Spirit Monster,1200,0,"This card cannot be Special Summoned. This card returns to the owner's hand during the End Phase of the turn that this card is Normal Summoned, Flip Summoned or flipped face-up. When this card inflicts Battle Damage to your opponent's Life Points, increase your Life Points by an amount equal to the Battle Damage.",0.2,0.38,6.85,0.39,,Unlimited,Winged Beast
21995,Fushi No Tori,Fushi No Tori,https://tcgplayer-cdn.tcgplayer.com/product/21995_200w.jpg,2,243,https://cpt.tcgcsv.com/WPb,2018-10-19T16:29:35.4,1,LOD-072,Common,FIRE,Spirit Monster,1200,0,"This card cannot be Special Summoned. This card returns to the owner's hand during the End Phase of the turn that this card is Normal Summoned, Flip Summoned or flipped face-up. When this card inflicts Battle Damage to your opponent's Life Points, increase your Life Points by an amount equal to the Battle Damage.",0.33,0.89,1.83,1.18,,1st Edition,Winged Beast
21998,Fusion Sword Murasame Blade,Fusion Sword Murasame Blade,https://tcgplayer-cdn.tcgplayer.com/product/21998_200w.jpg,2,243,https://cpt.tcgcsv.com/-Pb,2018-10-19T16:30:16.56,1,LOD-079,Rare,SPELL,Equip Spell,,,This card can only be equipped to Warrior-Type monsters. A monster equipped with this card increases its ATK by 800 points. This card cannot be destroyed by effects that destroy Magic Cards.,0.04,0.5,1.98,0.49,,Unlimited,
21998,Fusion Sword Murasame Blade,Fusion Sword Murasame Blade,https://tcgplayer-cdn.tcgplayer.com/product/21998_200w.jpg,2,243,https://cpt.tcgcsv.com/-Pb,2018-10-19T16:30:16.56,1,LOD-079,Rare,SPELL,Equip Spell,,,This card can only be equipped to Warrior-Type monsters. A monster equipped with this card increases its ATK by 800 points. This card cannot be destroyed by effects that destroy Magic Cards.,0.2,0.56,7.0,0.52,,1st Edition,
22029,Gradius's Option,Gradiuss Option,https://tcgplayer-cdn.tcgplayer.com/product/22029_200w.jpg,2,243,https://cpt.tcgcsv.com/CQb,2018-10-19T16:30:59.563,1,LOD-060,Common,LIGHT,Effect Monster,,,"This card cannot be Normal Summoned or Set. This monster can only be Special Summoned by selecting 1 Gradius on your side of the field. The ATK and DEF of this monster is always the same as the ATK and DEF of the selected Gradius. If the selected Gradius is removed from the field, this card is also destroyed.",0.01,0.21,1.36,0.14,,Unlimited,Machine
22029,Gradius's Option,Gradiuss Option,https://tcgplayer-cdn.tcgplayer.com/product/22029_200w.jpg,2,243,https://cpt.tcgcsv.com/CQb,2018-10-19T16:30:59.563,1,LOD-060,Common,LIGHT,Effect Monster,,,"This card cannot be Normal Summoned or Set. This monster can only be Special Summoned by selecting 1 Gradius on your side of the field. The ATK and DEF of this monster is always the same as the ATK and DEF of the selected Gradius. If the selected Gradius is removed from the field, this card is also destroyed.",0.12,0.28,1.51,0.31,,1st Edition,Machine
22045,Gray Wing,Gray Wing,https://tcgplayer-cdn.tcgplayer.com/product/22045_200w.jpg,2,243,https://cpt.tcgcsv.com/WQb,2018-10-19T16:31:41.393,1,LOD-041,Common,WIND,Effect Monster,1300,700,Discard 1 card from your hand during Main Phase 1. This monster can attack twice during the Battle Phase of any turn this effect is used.,0.02,0.24,1.36,0.27,,Unlimited,Dragon
22045,Gray Wing,Gray Wing,https://tcgplayer-cdn.tcgplayer.com/product/22045_200w.jpg,2,243,https://cpt.tcgcsv.com/WQb,2018-10-19T16:31:41.393,1,LOD-041,Common,WIND,Effect Monster,1300,700,Discard 1 card from your hand during Main Phase 1. This monster can attack twice during the Battle Phase of any turn this effect is used.,0.1,0.32,1.41,0.35,,1st Edition,Dragon
22048,Great Long Nose,Great Long Nose,https://tcgplayer-cdn.tcgplayer.com/product/22048_200w.jpg,2,243,https://cpt.tcgcsv.com/-Qb,2018-10-19T16:32:22.6,1,LOD-068,Common,DARK,Spirit Monster,1900,1700,"This card cannot be Special Summoned. This card returns to the owner's hand during the End Phase of the turn that this card is Normal Summoned, Flip Summoned or flipped face-up. If this card inflicts Battle Damage to your opponent's Life Points, your opponent skips his/her next Battle Phase.",0.2,0.4,7.1,0.54,,Unlimited,Beast-Warrior
22048,Great Long Nose,Great Long Nose,https://tcgplayer-cdn.tcgplayer.com/product/22048_200w.jpg,2,243,https://cpt.tcgcsv.com/-Qb,2018-10-19T16:32:22.6,1,LOD-068,Common,DARK,Spirit Monster,1900,1700,"This card cannot be Special Summoned. This card returns to the owner's hand during the End Phase of the turn that this card is Normal Summoned, Flip Summoned or flipped face-up. If this card inflicts Battle Damage to your opponent's Life Points, your opponent skips his/her next Battle Phase.",0.59,0.82,2.3,0.7,,1st Edition,Beast-Warrior
22067,Heart of Clear Water,Heart of Clear Water,https://tcgplayer-cdn.tcgplayer.com/product/22067_200w.jpg,2,243,https://cpt.tcgcsv.com/mRb,2018-10-19T16:33:47.303,1,LOD-077,Common,SPELL,Equip Spell,0,0,"If the equipped monster's ATK is 1300 or higher, this card is automatically destroyed. The monster equipped with this card is not destroyed in battle or by the effect of a card that specifically designates a target. Battle Damage is calculated normally.",0.04,0.24,1.42,0.19,,Unlimited,
22067,Heart of Clear Water,Heart of Clear Water,https://tcgplayer-cdn.tcgplayer.com/product/22067_200w.jpg,2,243,https://cpt.tcgcsv.com/mRb,2018-10-19T16:33:47.303,1,LOD-077,Common,SPELL,Equip Spell,0,0,"If the equipped monster's ATK is 1300 or higher, this card is automatically destroyed. The monster equipped with this card is not destroyed in battle or by the effect of a card that specifically designates a target. Battle Damage is calculated normally.",0.11,0.25,1.46,0.2,,1st Edition,
22075,Hino-Kagu-Tsuchi,Hino Kagu Tsuchi,https://tcgplayer-cdn.tcgplayer.com/product/22075_200w.jpg,2,243,https://cpt.tcgcsv.com/wRb,2018-10-19T16:35:19.337,1,LOD-070,Ultra Rare,FIRE,Spirit Monster,2800,2900,"This card cannot be Special Summoned. This card returns to the owner's hand during the End Phase of the turn that this card is Normal Summoned, Flip Summoned or flipped face-up. If this card inflicts Battle Damage to your opponent's Life Points, your opponent must discard all cards in his/her hand during the next Draw Phase before they draw.",5.96,9.5,20.0,9.08,,Unlimited,Pyro
22075,Hino-Kagu-Tsuchi,Hino Kagu Tsuchi,https://tcgplayer-cdn.tcgplayer.com/product/22075_200w.jpg,2,243,https://cpt.tcgcsv.com/wRb,2018-10-19T16:35:19.337,1,LOD-070,Ultra Rare,FIRE,Spirit Monster,2800,2900,"This card cannot be Special Summoned. This card returns to the owner's hand during the End Phase of the turn that this card is Normal Summoned, Flip Summoned or flipped face-up. If this card inflicts Battle Damage to your opponent's Life Points, your opponent must discard all cards in his/her hand during the next Draw Phase before they draw.",12.83,22.31,49.97,20.06,,1st Edition,Pyro
22094,Inaba White Rabbit,Inaba White Rabbit,https://tcgplayer-cdn.tcgplayer.com/product/22094_200w.jpg,2,243,https://cpt.tcgcsv.com/VRb,2018-10-19T16:35:56.973,1,LOD-065,Common,EARTH,Spirit Monster,700,500,"This card cannot be Special Summoned. This card returns to the owner's hand during the End Phase of the turn that this card is Normal Summoned, Flip Summoned or flipped face-up. This monster attacks your opponent's Life Points directly.",0.42,0.77,2.99,0.79,,Unlimited,Beast
22094,Inaba White Rabbit,Inaba White Rabbit,https://tcgplayer-cdn.tcgplayer.com/product/22094_200w.jpg,2,243,https://cpt.tcgcsv.com/VRb,2018-10-19T16:35:56.973,1,LOD-065,Common,EARTH,Spirit Monster,700,500,"This card cannot be Special Summoned. This card returns to the owner's hand during the End Phase of the turn that this card is Normal Summoned, Flip Summoned or flipped face-up. This monster attacks your opponent's Life Points directly.",0.74,1.41,5.0,1.41,,1st Edition,Beast
22145,Last Turn,Last Turn,https://tcgplayer-cdn.tcgplayer.com/product/22145_200w.jpg,2,243,https://cpt.tcgcsv.com/WSb,2018-10-19T16:39:21.46,1,LOD-099,Ultra Rare,TRAP,Normal Trap,,,This card can only be activated during your opponent's turn when your Life Points are 1000 or less. Select 1 monster on your side of the field and send all other cards on the field and in their respective owners' hands to their respective Graveyards. Your opponent must then Special Summon 1 monster from his/her Deck in face-up Attack Position and attack your selected monster. Any Battle Damage from this battle is treated as 0. The player whose monster remains alone on the field at the End Phase of this turn wins the Duel. Any other case results in a DRAW.,3.87,8.97,24.54,5.38,,Unlimited,
22145,Last Turn,Last Turn,https://tcgplayer-cdn.tcgplayer.com/product/22145_200w.jpg,2,243,https://cpt.tcgcsv.com/WSb,2018-10-19T16:39:21.46,1,LOD-099,Ultra Rare,TRAP,Normal Trap,,,This card can only be activated during your opponent's turn when your Life Points are 1000 or less. Select 1 monster on your side of the field and send all other cards on the field and in their respective owners' hands to their respective Graveyards. Your opponent must then Special Summon 1 monster from his/her Deck in face-up Attack Position and attack your selected monster. Any Battle Damage from this battle is treated as 0. The player whose monster remains alone on the field at the End Phase of this turn wins the Duel. Any other case results in a DRAW.,6.99,60.0,98.99,21.15,,1st Edition,
22155,Lesser Fiend,Lesser Fiend,https://tcgplayer-cdn.tcgplayer.com/product/22155_200w.jpg,2,243,https://cpt.tcgcsv.com/7Tb,2018-10-19T16:39:56.267,1,LOD-003,Rare,DARK,Effect Monster,2100,1000,"As long as this monster remains face-up on the field, monsters destroyed by this monster in battle are removed from play instead of being sent to the Graveyard.",0.06,0.33,4.58,0.37,,Unlimited,Fiend
22155,Lesser Fiend,Lesser Fiend,https://tcgplayer-cdn.tcgplayer.com/product/22155_200w.jpg,2,243,https://cpt.tcgcsv.com/7Tb,2018-10-19T16:39:56.267,1,LOD-003,Rare,DARK,Effect Monster,2100,1000,"As long as this monster remains face-up on the field, monsters destroyed by this monster in battle are removed from play instead of being sent to the Graveyard.",0.2,0.5,1.51,0.25,,1st Edition,Fiend
22156,Life Absorbing Machine,Life Absorbing Machine,https://tcgplayer-cdn.tcgplayer.com/product/22156_200w.jpg,2,243,https://cpt.tcgcsv.com/8Tb,2018-10-19T16:40:47.797,1,LOD-012,Common,TRAP,Continuous Trap,,,"As long as this card remains face-up on the field, increase your Life Points by an amount equal to half of the total Life Points you have paid in your very last turn.",0.11,0.25,1.0,0.25,,Unlimited,
22156,Life Absorbing Machine,Life Absorbing Machine,https://tcgplayer-cdn.tcgplayer.com/product/22156_200w.jpg,2,243,https://cpt.tcgcsv.com/8Tb,2018-10-19T16:40:47.797,1,LOD-012,Common,TRAP,Continuous Trap,,,"As long as this card remains face-up on the field, increase your Life Points by an amount equal to half of the total Life Points you have paid in your very last turn.",0.15,0.34,1.45,0.34,,1st Edition,
22164,Lizard Soldier,Lizard Soldier,https://tcgplayer-cdn.tcgplayer.com/product/22164_200w.jpg,2,243,https://cpt.tcgcsv.com/jTb,2018-10-19T16:41:29.417,1,LOD-038,Common,WIND,Normal Monster,1100,800,"A beast soldier derived from dragons, it is small for a Dragon-Type. Moving very quickly, this monster is an excellent strategist.",0.03,0.2,1.99,0.15,0.11,Unlimited,Dragon
22164,Lizard Soldier,Lizard Soldier,https://tcgplayer-cdn.tcgplayer.com/product/22164_200w.jpg,2,243,https://cpt.tcgcsv.com/jTb,2018-10-19T16:41:29.417,1,LOD-038,Common,WIND,Normal Monster,1100,800,"A beast soldier derived from dragons, it is small for a Dragon-Type. Moving very quickly, this monster is an excellent strategist.",0.05,0.28,1.41,0.27,0.3,1st Edition,Dragon
22166,Luster Dragon #2,Luster Dragon 2,https://tcgplayer-cdn.tcgplayer.com/product/22166_200w.jpg,2,243,https://cpt.tcgcsv.com/lTb,2022-12-13T13:50:07.287,1,LOD-050,Super Rare,WIND,Normal Monster,2400,1400,"This dragon feeds on emerald. Enchanted by this monster even when attacked, few people live to tell of its beauty.
<br>
<br><em><span style=""color:red"">(This card was officially reprinted as an errata, without the ""#2"" in the Card Name.)</span></em>",34.98,36.93,59.99,33.74,35.95,Unlimited,Dragon
22176,Magic Reflector,Magic Reflector,https://tcgplayer-cdn.tcgplayer.com/product/22176_200w.jpg,2,243,https://cpt.tcgcsv.com/xTb,2018-10-19T16:46:16.46,1,LOD-087,Rare,SPELL,Normal Spell,,,"Select 1 Magic Card that remains face-up on the field and put 1 counter on it. If the selected card is destroyed, the counter is removed instead of the card being destroyed.",0.13,0.56,1.98,0.5,,Unlimited,
22176,Magic Reflector,Magic Reflector,https://tcgplayer-cdn.tcgplayer.com/product/22176_200w.jpg,2,243,https://cpt.tcgcsv.com/xTb,2018-10-19T16:46:16.46,1,LOD-087,Rare,SPELL,Normal Spell,,,"Select 1 Magic Card that remains face-up on the field and put 1 counter on it. If the selected card is destroyed, the counter is removed instead of the card being destroyed.",0.39,0.78,2.99,0.72,,1st Edition,
22185,Maharaghi,Maharaghi,https://tcgplayer-cdn.tcgplayer.com/product/22185_200w.jpg,2,243,https://cpt.tcgcsv.com/KTb,2023-05-05T18:09:42.72,1,LOD-064,Common,EARTH,Spirit Monster,1200,1700,"This card cannot be Special Summoned. This card returns to the owner''s hand during the End Phase of the turn that this card is Normal Summoned, Flip Summoned or flipped face-up. If this card is Normal Summoned, Flip Summoned or flipped face-up, see 1 card on the top of your Deck during your next Draw Phase before you draw, and return the card to the top or the bottom of your Deck.",0.14,0.3,1.0,0.22,,Unlimited,Rock
22185,Maharaghi,Maharaghi,https://tcgplayer-cdn.tcgplayer.com/product/22185_200w.jpg,2,243,https://cpt.tcgcsv.com/KTb,2023-05-05T18:09:42.72,1,LOD-064,Common,EARTH,Spirit Monster,1200,1700,"This card cannot be Special Summoned. This card returns to the owner''s hand during the End Phase of the turn that this card is Normal Summoned, Flip Summoned or flipped face-up. If this card is Normal Summoned, Flip Summoned or flipped face-up, see 1 card on the top of your Deck during your next Draw Phase before you draw, and return the card to the top or the bottom of your Deck.",0.1,0.99,3.99,0.4,,1st Edition,Rock
22193,Marauding Captain,Marauding Captain,https://tcgplayer-cdn.tcgplayer.com/product/22193_200w.jpg,2,243,https://cpt.tcgcsv.com/TTb,2018-10-19T14:46:45.217,1,LOD-018,Ultra Rare,EARTH,Effect Monster,1200,400,"As long as this monster remains face-up on the field, your opponent cannot select another Warrior-Type monster on your side of the field as an attack target. When this monster is Normal Summoned successfully, you can Special Summon 1 Level 4 or lower monster from your hand.",1.97,5.1,12.0,5.09,,Unlimited,Warrior
22193,Marauding Captain,Marauding Captain,https://tcgplayer-cdn.tcgplayer.com/product/22193_200w.jpg,2,243,https://cpt.tcgcsv.com/TTb,2018-10-19T14:46:45.217,1,LOD-018,Ultra Rare,EARTH,Effect Monster,1200,400,"As long as this monster remains face-up on the field, your opponent cannot select another Warrior-Type monster on your side of the field as an attack target. When this monster is Normal Summoned successfully, you can Special Summon 1 Level 4 or lower monster from your hand.",6.95,9.77,49.99,8.94,,1st Edition,Warrior
22245,Mysterious Guard,Mysterious Guard,https://tcgplayer-cdn.tcgplayer.com/product/22245_200w.jpg,2,243,https://cpt.tcgcsv.com/WVb,2018-10-19T14:47:59.23,1,LOD-021,Common,EARTH,Effect Monster,800,1200,"FLIP: Return 1 face-up monster on the field to the top of its owner''s Deck. At the same time, if there is a face-up Warrior-Type monster on your side of the field, you can return another face-up monster to its owner''s hand.",0.05,0.2,1.7,0.18,,Unlimited,Spellcaster
22245,Mysterious Guard,Mysterious Guard,https://tcgplayer-cdn.tcgplayer.com/product/22245_200w.jpg,2,243,https://cpt.tcgcsv.com/WVb,2018-10-19T14:47:59.23,1,LOD-021,Common,EARTH,Effect Monster,800,1200,"FLIP: Return 1 face-up monster on the field to the top of its owner''s Deck. At the same time, if there is a face-up Warrior-Type monster on your side of the field, you can return another face-up monster to its owner''s hand.",0.1,0.32,1.0,0.38,,1st Edition,Spellcaster
22271,Nutrient Z,Nutrient Z,https://tcgplayer-cdn.tcgplayer.com/product/22271_200w.jpg,2,243,https://cpt.tcgcsv.com/rWb,2018-10-19T14:49:05.813,1,LOD-096,Common,TRAP,Normal Trap,0,0,"This card can only be activated during your opponent''s Damage Step. During this turn, if you take Battle Damage of 2000 points or more, increase your Life Points by 4000 points before the damage is subtracted from your Life Points.",0.16,0.31,1.49,0.31,,Unlimited,
22271,Nutrient Z,Nutrient Z,https://tcgplayer-cdn.tcgplayer.com/product/22271_200w.jpg,2,243,https://cpt.tcgcsv.com/rWb,2018-10-19T14:49:05.813,1,LOD-096,Common,TRAP,Normal Trap,0,0,"This card can only be activated during your opponent''s Damage Step. During this turn, if you take Battle Damage of 2000 points or more, increase your Life Points by 4000 points before the damage is subtracted from your Life Points.",0.15,0.44,0.99,0.47,,1st Edition,
22277,Ominous Fortunetelling,Ominous Fortunetelling,https://tcgplayer-cdn.tcgplayer.com/product/22277_200w.jpg,2,243,https://cpt.tcgcsv.com/zWb,2018-10-19T14:50:01.903,1,LOD-094,Common,TRAP,Continuous Trap,0,0,"During your Standby Phase, select 1 card randomly from your opponent''s hand and call the Type of card (Monster, Spell, or Trap). If you call it right, inflict 700 points of damage to your opponent''s Life Points. You can use this effect only once per turn.",0.04,0.2,1.75,0.15,,Unlimited,
22277,Ominous Fortunetelling,Ominous Fortunetelling,https://tcgplayer-cdn.tcgplayer.com/product/22277_200w.jpg,2,243,https://cpt.tcgcsv.com/zWb,2018-10-19T14:50:01.903,1,LOD-094,Common,TRAP,Continuous Trap,0,0,"During your Standby Phase, select 1 card randomly from your opponent''s hand and call the Type of card (Monster, Spell, or Trap). If you call it right, inflict 700 points of damage to your opponent''s Life Points. You can use this effect only once per turn.",0.04,0.21,0.99,0.19,,1st Edition,
22282,Opticlops,Opticlops,https://tcgplayer-cdn.tcgplayer.com/product/22282_200w.jpg,2,243,https://cpt.tcgcsv.com/GWb,2018-10-19T14:58:52.21,1,LOD-009,Rare,DARK,Normal Monster,1800,1700,"A one-eyed giant that serves the Dark Ruler Ha Des, it skewers its enemies with its sharp horn, shattering them to pieces.",0.11,0.39,1.46,0.49,,Unlimited,Fiend
22282,Opticlops,Opticlops,https://tcgplayer-cdn.tcgplayer.com/product/22282_200w.jpg,2,243,https://cpt.tcgcsv.com/GWb,2018-10-19T14:58:52.21,1,LOD-009,Rare,DARK,Normal Monster,1800,1700,"A one-eyed giant that serves the Dark Ruler Ha Des, it skewers its enemies with its sharp horn, shattering them to pieces.",0.09,0.49,1.49,0.4,,1st Edition,Fiend
22284,Otohime,Otohime,https://tcgplayer-cdn.tcgplayer.com/product/22284_200w.jpg,2,243,https://cpt.tcgcsv.com/JWb,2018-10-19T15:03:57.97,1,LOD-069,Common,LIGHT,Spirit Monster,0,100,"This card cannot be Special Summoned. This card returns to the owner's hand during the End Phase of the turn that this card is Normal Summoned, Flip Summoned or flipped face-up. If this card is Normal Summoned, Flip Summoned or flipped face-up, you can change the battle position of 1 face-up monster on your opponent's side of the field.",0.21,0.47,1.98,0.45,,Unlimited,Spellcaster
22284,Otohime,Otohime,https://tcgplayer-cdn.tcgplayer.com/product/22284_200w.jpg,2,243,https://cpt.tcgcsv.com/JWb,2018-10-19T15:03:57.97,1,LOD-069,Common,LIGHT,Spirit Monster,0,100,"This card cannot be Special Summoned. This card returns to the owner's hand during the End Phase of the turn that this card is Normal Summoned, Flip Summoned or flipped face-up. If this card is Normal Summoned, Flip Summoned or flipped face-up, you can change the battle position of 1 face-up monster on your opponent's side of the field.",0.53,0.82,3.39,0.76,,1st Edition,Spellcaster
22291,Patrician of Darkness,Patrician of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/22291_200w.jpg,2,243,https://cpt.tcgcsv.com/RWb,2018-10-19T15:04:44.563,1,LOD-058,Common,DARK,Effect Monster,2000,1400,"As long as this monster remains face-up on the field, the controller of this card selects the targets of his/her opponent''s attacks.",0.05,0.25,1.42,0.42,,Unlimited,Zombie
22291,Patrician of Darkness,Patrician of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/22291_200w.jpg,2,243,https://cpt.tcgcsv.com/RWb,2018-10-19T15:04:44.563,1,LOD-058,Common,DARK,Effect Monster,2000,1400,"As long as this monster remains face-up on the field, the controller of this card selects the targets of his/her opponent''s attacks.",0.1,0.25,1.99,0.24,,1st Edition,Zombie
22309,Possessed Dark Soul,Possessed Dark Soul,https://tcgplayer-cdn.tcgplayer.com/product/22309_200w.jpg,2,243,https://cpt.tcgcsv.com/cXb,2018-10-19T15:05:26.61,1,LOD-004,Common,DARK,Effect Monster,1200,800,Offer this face-up card as a Tribute to take control of all face-up Level 3 or lower monsters on your opponent''s side of the field until they are destroyed or removed from the field.,0.05,0.3,1.0,0.3,,Unlimited,Fiend
22309,Possessed Dark Soul,Possessed Dark Soul,https://tcgplayer-cdn.tcgplayer.com/product/22309_200w.jpg,2,243,https://cpt.tcgcsv.com/cXb,2018-10-19T15:05:26.61,1,LOD-004,Common,DARK,Effect Monster,1200,800,Offer this face-up card as a Tribute to take control of all face-up Level 3 or lower monsters on your opponent''s side of the field until they are destroyed or removed from the field.,0.29,0.48,19.95,0.58,,1st Edition,Fiend
22334,Ready for Intercepting,Ready for Intercepting,https://tcgplayer-cdn.tcgplayer.com/product/22334_200w.jpg,2,243,https://cpt.tcgcsv.com/JXb,2018-10-19T15:06:09.413,1,LOD-031,Common,TRAP,Normal Trap,0,0,Flip one face-up Warrior or Spellcaster-Type monster on the field into face-down Defense Position.,0.03,0.2,1.49,0.12,0.11,Unlimited,
22334,Ready for Intercepting,Ready for Intercepting,https://tcgplayer-cdn.tcgplayer.com/product/22334_200w.jpg,2,243,https://cpt.tcgcsv.com/JXb,2018-10-19T15:06:09.413,1,LOD-031,Common,TRAP,Normal Trap,0,0,Flip one face-up Warrior or Spellcaster-Type monster on the field into face-down Defense Position.,0.05,0.25,1.49,0.15,0.15,1st Edition,
22343,Reinforcement of the Army,Reinforcement of the Army,https://tcgplayer-cdn.tcgplayer.com/product/22343_200w.jpg,2,243,https://cpt.tcgcsv.com/TXb,2018-10-19T15:06:46.45,1,LOD-028,Super Rare,SPELL,Normal Spell,0,0,Move one Level 4 or lower Warrior-Type monster from your Deck to your hand. Your Deck is then shuffled.,1.89,5.18,21.59,5.21,,Unlimited,
22343,Reinforcement of the Army,Reinforcement of the Army,https://tcgplayer-cdn.tcgplayer.com/product/22343_200w.jpg,2,243,https://cpt.tcgcsv.com/TXb,2018-10-19T15:06:46.45,1,LOD-028,Super Rare,SPELL,Normal Spell,0,0,Move one Level 4 or lower Warrior-Type monster from your Deck to your hand. Your Deck is then shuffled.,12.4,15.96,18.89,14.15,,1st Edition,
22360,Robolady,Robolady,https://tcgplayer-cdn.tcgplayer.com/product/22360_200w.jpg,2,243,https://cpt.tcgcsv.com/dZb,2018-10-19T15:07:29.933,1,LOD-054,Common,EARTH,Normal Monster,450,900,A warrior fully covered with metal. It upgrades by fusing with Roboyarou.,0.1,0.25,1.99,0.23,,Unlimited,Machine
22360,Robolady,Robolady,https://tcgplayer-cdn.tcgplayer.com/product/22360_200w.jpg,2,243,https://cpt.tcgcsv.com/dZb,2018-10-19T15:07:29.933,1,LOD-054,Common,EARTH,Normal Monster,450,900,A warrior fully covered with metal. It upgrades by fusing with Roboyarou.,0.11,0.35,5.0,0.39,,1st Edition,Machine
22361,Robotic Knight,Robotic Knight,https://tcgplayer-cdn.tcgplayer.com/product/22361_200w.jpg,2,243,https://cpt.tcgcsv.com/fZb,2018-10-19T15:08:15.97,1,LOD-051,Common,FIRE,Normal Monster,1600,1800,"The Commander of Machine-Types, he serves the Machine King. He is famous for the way he controls his troops.",0.05,0.24,1.51,0.25,,Unlimited,Machine
22361,Robotic Knight,Robotic Knight,https://tcgplayer-cdn.tcgplayer.com/product/22361_200w.jpg,2,243,https://cpt.tcgcsv.com/fZb,2018-10-19T15:08:15.97,1,LOD-051,Common,FIRE,Normal Monster,1600,1800,"The Commander of Machine-Types, he serves the Machine King. He is famous for the way he controls his troops.",0.14,0.29,1.49,0.29,,1st Edition,Machine
22362,Roboyarou,Roboyarou,https://tcgplayer-cdn.tcgplayer.com/product/22362_200w.jpg,2,243,https://cpt.tcgcsv.com/gZb,2018-10-19T15:14:55.743,1,LOD-055,Common,EARTH,Normal Monster,900,450,A warrior fully covered with metal. It upgrades by fusing with Robolady.,0.05,0.25,1.99,0.24,,Unlimited,Machine
22362,Roboyarou,Roboyarou,https://tcgplayer-cdn.tcgplayer.com/product/22362_200w.jpg,2,243,https://cpt.tcgcsv.com/gZb,2018-10-19T15:14:55.743,1,LOD-055,Common,EARTH,Normal Monster,900,450,A warrior fully covered with metal. It upgrades by fusing with Robolady.,0.1,0.34,1.0,0.38,,1st Edition,Machine
22370,Royal Oppression,Royal Oppression,https://tcgplayer-cdn.tcgplayer.com/product/22370_200w.jpg,2,243,https://cpt.tcgcsv.com/qZb,2024-11-21T18:58:10.853,1,LOD-091,Rare,TRAP,Continuous Trap,0,0,Pay 800 Life Points to negate a Special Summon of a monster and the effect of a card that Special Summons a monster and destroy it. Both you and your opponent can use this effect as long as this card remains face-up on the field.,6.2,8.0,17.99,7.08,,Unlimited,
22370,Royal Oppression,Royal Oppression,https://tcgplayer-cdn.tcgplayer.com/product/22370_200w.jpg,2,243,https://cpt.tcgcsv.com/qZb,2024-11-21T18:58:10.853,1,LOD-091,Rare,TRAP,Continuous Trap,0,0,Pay 800 Life Points to negate a Special Summon of a monster and the effect of a card that Special Summons a monster and destroy it. Both you and your opponent can use this effect as long as this card remains face-up on the field.,7.0,8.15,39.97,8.58,,1st Edition,
22373,Ryu Senshi,Ryu Senshi,https://tcgplayer-cdn.tcgplayer.com/product/22373_200w.jpg,2,243,https://cpt.tcgcsv.com/tZb,2020-12-04T14:25:52.477,1,LOD-019,Super Rare,EARTH,Fusion/Effect Monster,2000,1200,Warrior Dai Grepher + Spirit Ryu{NL}This monster can only be Fusion Summoned by the above Fusion Material Monsters. Negate the effect of a Normal Trap Card by paying 1000 Life Points. Also negate the effect of a Spell Card that designates this card as a target and destroy it.,3.36,4.97,10.01,4.8,,Unlimited,Warrior
