productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType,extAttack,extDefense
96929,Gorz the Emissary of Darkness,Gorz the Emissary of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/96929_200w.jpg,2,1523,https://cpt.tcgcsv.com/CNN,2018-11-30T13:03:15.05,1,PGL2-EN081,Gold Rare,DARK,Effect Monster,"When you take damage from a card in your opponent's possession: You can Special Summon this card from your hand. You must control no cards to activate and to resolve this effect. If Summoned this way, activate the appropriate effect, based on the type of damage:
<br>• Battle damage: Special Summon 1 ""Emissary of Darkness Token"" (Fairy-Type/LIGHT/Level 7/ATK ?/DEF ?). Its ATK and DEF are each equal to the amount of battle damage you took.
<br>• Effect damage: Inflict damage to your opponent equal to the amount of damage you took.",1.65,2.65,7.99,2.33,2.25,1st Edition,Fiend,2700,2500
96930,Goyo Guardian,Goyo Guardian,https://tcgplayer-cdn.tcgplayer.com/product/96930_200w.jpg,2,1523,https://cpt.tcgcsv.com/DNN,2018-06-11T13:21:36.06,1,PGL2-EN042,Gold Rare,EARTH,Synchro/Effect Monster,"1 Tuner + 1 or more non-Tuner monsters
<br>When this card destroys an opponent's monster by battle and sends it to the Graveyard, you can Special Summon that monster to your side of the field in face-up Defense Position.",3.0,5.3,8.0,3.75,,Unlimited,Warrior,2800,2000
96930,Goyo Guardian,Goyo Guardian,https://tcgplayer-cdn.tcgplayer.com/product/96930_200w.jpg,2,1523,https://cpt.tcgcsv.com/DNN,2018-06-11T13:21:36.06,1,PGL2-EN042,Gold Rare,EARTH,Synchro/Effect Monster,"1 Tuner + 1 or more non-Tuner monsters
<br>When this card destroys an opponent's monster by battle and sends it to the Graveyard, you can Special Summon that monster to your side of the field in face-up Defense Position.",3.49,14.65,79.99,4.58,,1st Edition,Warrior,2800,2000
96931,"Grapha, Dragon Lord of Dark World",Grapha Dragon Lord of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/96931_200w.jpg,2,1523,https://cpt.tcgcsv.com/FNN,2018-06-11T13:21:46.11,1,PGL2-EN083,Gold Rare,DARK,Effect Monster,"You can Special Summon this card (from your Graveyard) by returning 1 face-up ""Dark World"" monster you control to the hand, except ""Grapha, Dragon Lord of Dark World"". If this card is discarded to the Graveyard by a card effect: Target 1 card your opponent controls; destroy that target, then, if this card was discarded from your hand to your Graveyard by an opponent's card effect, look at 1 random card in your opponent's hand, then, if it was a monster, you can Special Summon it to your side of the field.",0.35,0.9,4.25,0.39,,Unlimited,Fiend,2700,1800
96931,"Grapha, Dragon Lord of Dark World",Grapha Dragon Lord of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/96931_200w.jpg,2,1523,https://cpt.tcgcsv.com/FNN,2018-06-11T13:21:46.11,1,PGL2-EN083,Gold Rare,DARK,Effect Monster,"You can Special Summon this card (from your Graveyard) by returning 1 face-up ""Dark World"" monster you control to the hand, except ""Grapha, Dragon Lord of Dark World"". If this card is discarded to the Graveyard by a card effect: Target 1 card your opponent controls; destroy that target, then, if this card was discarded from your hand to your Graveyard by an opponent's card effect, look at 1 random card in your opponent's hand, then, if it was a monster, you can Special Summon it to your side of the field.",0.23,0.99,5.23,0.76,,1st Edition,Fiend,2700,1800
96932,Herald of Perfection,Herald of Perfection,https://tcgplayer-cdn.tcgplayer.com/product/96932_200w.jpg,2,1523,https://cpt.tcgcsv.com/GNN,2018-06-11T13:24:20.943,1,PGL2-EN085,Gold Rare,LIGHT,Ritual/Effect Monster,"This card can only be Ritual Summoned with the Ritual Spell Card, ""Dawn of the Herald"". When your opponent activates a Spell Card, Trap Card, or Effect Monster's effect, you can send 1 Fairy-Type monster from your hand to the Graveyard to negate the activation and destroy that card.",0.07,1.01,10.85,0.81,,Unlimited,Fairy,1800,2800
96932,Herald of Perfection,Herald of Perfection,https://tcgplayer-cdn.tcgplayer.com/product/96932_200w.jpg,2,1523,https://cpt.tcgcsv.com/GNN,2018-06-11T13:24:20.943,1,PGL2-EN085,Gold Rare,LIGHT,Ritual/Effect Monster,"This card can only be Ritual Summoned with the Ritual Spell Card, ""Dawn of the Herald"". When your opponent activates a Spell Card, Trap Card, or Effect Monster's effect, you can send 1 Fairy-Type monster from your hand to the Graveyard to negate the activation and destroy that card.",0.45,1.3,12.0,1.14,,1st Edition,Fairy,1800,2800
96933,Karma Cut,Karma Cut,https://tcgplayer-cdn.tcgplayer.com/product/96933_200w.jpg,2,1523,https://cpt.tcgcsv.com/HNN,2024-04-13T07:02:56.1,1,PGL2-EN067,Gold Rare,TRAP,Normal Trap,"Discard 1 card from your hand. Remove from play 1 face-up monster on your opponent''s side of the field. If there is a card(s) in your opponent''s Graveyard with the same name as the removed monster, also remove from play that card(s).",1.95,4.96,14.3,4.3,,Unlimited,,,
96933,Karma Cut,Karma Cut,https://tcgplayer-cdn.tcgplayer.com/product/96933_200w.jpg,2,1523,https://cpt.tcgcsv.com/HNN,2024-04-13T07:02:56.1,1,PGL2-EN067,Gold Rare,TRAP,Normal Trap,"Discard 1 card from your hand. Remove from play 1 face-up monster on your opponent''s side of the field. If there is a card(s) in your opponent''s Graveyard with the same name as the removed monster, also remove from play that card(s).",2.34,5.04,15.1,5.1,4.1,1st Edition,,,
96934,Lavalval Chain,Lavalval Chain,https://tcgplayer-cdn.tcgplayer.com/product/96934_200w.jpg,2,1523,https://cpt.tcgcsv.com/JNN,2024-09-08T00:49:10.097,1,PGL2-EN044,Gold Rare,FIRE,Xyz/Effect Monster,"2 Level 4 monsters // Once per turn: You can detach 1 Xyz Material from this card to activate 1 of these effects:
<br>• Send 1 card from your Deck to the Graveyard. 
<br>• Choose 1 monster from your Deck and place it on top of your Deck.",2.0,6.0,20.99,2.54,,Unlimited,Sea Serpent,1800,1000
96934,Lavalval Chain,Lavalval Chain,https://tcgplayer-cdn.tcgplayer.com/product/96934_200w.jpg,2,1523,https://cpt.tcgcsv.com/JNN,2024-09-08T00:49:10.097,1,PGL2-EN044,Gold Rare,FIRE,Xyz/Effect Monster,"2 Level 4 monsters // Once per turn: You can detach 1 Xyz Material from this card to activate 1 of these effects:
<br>• Send 1 card from your Deck to the Graveyard. 
<br>• Choose 1 monster from your Deck and place it on top of your Deck.",0.94,2.25,21.99,1.78,3.58,1st Edition,Sea Serpent,1800,1000
96935,Left Arm of the Forbidden One,Left Arm of the Forbidden One,https://tcgplayer-cdn.tcgplayer.com/product/96935_200w.jpg,2,1523,https://cpt.tcgcsv.com/KNN,2023-05-05T11:32:50.83,1,PGL2-EN025,Gold Rare,DARK,Normal Monster,<em>A forbidden left arm sealed by magic. Whosoever breaks this seal will know infinite power.</em>,2.9,4.49,8.99,2.97,,Unlimited,Spellcaster,200,300
96935,Left Arm of the Forbidden One,Left Arm of the Forbidden One,https://tcgplayer-cdn.tcgplayer.com/product/96935_200w.jpg,2,1523,https://cpt.tcgcsv.com/KNN,2023-05-05T11:32:50.83,1,PGL2-EN025,Gold Rare,DARK,Normal Monster,<em>A forbidden left arm sealed by magic. Whosoever breaks this seal will know infinite power.</em>,2.21,4.08,17.99,2.25,2.24,1st Edition,Spellcaster,200,300
96936,Left Leg of the Forbidden One,Left Leg of the Forbidden One,https://tcgplayer-cdn.tcgplayer.com/product/96936_200w.jpg,2,1523,https://cpt.tcgcsv.com/LNN,2023-08-20T07:28:54.52,1,PGL2-EN023,Gold Rare,DARK,Normal Monster,<em>A forbidden left leg sealed by magic. Whosoever breaks this seal will know infinite power.</em>,3.0,4.0,9.27,3.73,,Unlimited,Spellcaster,200,300
96936,Left Leg of the Forbidden One,Left Leg of the Forbidden One,https://tcgplayer-cdn.tcgplayer.com/product/96936_200w.jpg,2,1523,https://cpt.tcgcsv.com/LNN,2023-08-20T07:28:54.52,1,PGL2-EN023,Gold Rare,DARK,Normal Monster,<em>A forbidden left leg sealed by magic. Whosoever breaks this seal will know infinite power.</em>,3.17,5.0,12.99,4.59,,1st Edition,Spellcaster,200,300
96937,Madolche Queen Tiaramisu,Madolche Queen Tiaramisu,https://tcgplayer-cdn.tcgplayer.com/product/96937_200w.jpg,2,1523,https://cpt.tcgcsv.com/MNN,2018-06-11T13:27:23.903,1,PGL2-EN045,Gold Rare,EARTH,Xyz/Effect Monster,"2 Level 4 ""Madolche"" monsters
<br>Once per turn: You can detach 1 Xyz Material from this card, then target up to 2 ""Madolche"" cards in your GRaveyard; shuffle those cards into the Deck, then shuffle cards your opponent controls into the Deck, up to the number of ""Madolche"" card returned.",0.44,1.0,7.49,1.19,,Unlimited,Fairy,2200,2100
96937,Madolche Queen Tiaramisu,Madolche Queen Tiaramisu,https://tcgplayer-cdn.tcgplayer.com/product/96937_200w.jpg,2,1523,https://cpt.tcgcsv.com/MNN,2018-06-11T13:27:23.903,1,PGL2-EN045,Gold Rare,EARTH,Xyz/Effect Monster,"2 Level 4 ""Madolche"" monsters
<br>Once per turn: You can detach 1 Xyz Material from this card, then target up to 2 ""Madolche"" cards in your GRaveyard; shuffle those cards into the Deck, then shuffle cards your opponent controls into the Deck, up to the number of ""Madolche"" card returned.",0.39,1.23,29.0,1.21,0.44,1st Edition,Fairy,2200,2100
96938,Master Hyperion,Master Hyperion,https://tcgplayer-cdn.tcgplayer.com/product/96938_200w.jpg,2,1523,https://cpt.tcgcsv.com/NNN,2018-06-11T13:27:31.67,1,PGL2-EN082,Gold Rare,LIGHT,Effect Monster,"You can Special Summon this card from your hand by removing from play 1 ""The Agent"" monster in your hand, field, or Graveyard. Once per turn, you can remove from play 1 LIGHT Fairy-Type monster from your Graveyard to select 1 card on the field, and destroy it. If ""The Sanctuary in the Sky"" is face-up on the field, you can activate this effect up to twice per turn.",0.15,0.45,1.98,0.31,,Unlimited,Fairy,2700,2100
96938,Master Hyperion,Master Hyperion,https://tcgplayer-cdn.tcgplayer.com/product/96938_200w.jpg,2,1523,https://cpt.tcgcsv.com/NNN,2018-06-11T13:27:31.67,1,PGL2-EN082,Gold Rare,LIGHT,Effect Monster,"You can Special Summon this card from your hand by removing from play 1 ""The Agent"" monster in your hand, field, or Graveyard. Once per turn, you can remove from play 1 LIGHT Fairy-Type monster from your Graveyard to select 1 card on the field, and destroy it. If ""The Sanctuary in the Sky"" is face-up on the field, you can activate this effect up to twice per turn.",0.14,0.5,10.0,0.35,,1st Edition,Fairy,2700,2100
96939,Mathematician,Mathematician,https://tcgplayer-cdn.tcgplayer.com/product/96939_200w.jpg,2,1523,https://cpt.tcgcsv.com/PNN,2018-06-11T13:27:37.75,1,PGL2-EN039,Gold Rare,EARTH,Effect Monster,When this card is Normal Summoned: You can send 1 Level 4 or lower monster from your Deck to the Graveyard. When this card is destroyed by battle and sent to the Graveyard: You can draw 1 card.,0.35,0.93,2.79,0.34,,Unlimited,Spellcaster,1500,500
96939,Mathematician,Mathematician,https://tcgplayer-cdn.tcgplayer.com/product/96939_200w.jpg,2,1523,https://cpt.tcgcsv.com/PNN,2018-06-11T13:27:37.75,1,PGL2-EN039,Gold Rare,EARTH,Effect Monster,When this card is Normal Summoned: You can send 1 Level 4 or lower monster from your Deck to the Graveyard. When this card is destroyed by battle and sent to the Graveyard: You can draw 1 card.,0.18,0.56,2.99,0.41,,1st Edition,Spellcaster,1500,500
96940,"Metaion, the Timelord",Metaion the Timelord,https://tcgplayer-cdn.tcgplayer.com/product/96940_200w.jpg,2,1523,https://cpt.tcgcsv.com/QNN,2018-06-11T13:27:44.833,1,PGL2-EN034,Gold Rare,FIRE,Effect Monster,"Cannot be Special Summoned from the Deck. If you control no monsters, you can Normal Summon this card without Tributing. This card cannot be destroyed by battle or by card effects. You take no Battle Damage from battles involving this face-up Attack Position card. At the end of the Battle Phase, if this card attacked or was attacked: Return all other monsters on the field to the hand, and inflict 300 damage to your opponent for each card returned. During your Standby Phase: Shuffle this card into the Deck (even if face-down).",0.1,0.5,2.23,0.39,,Unlimited,Fairy,0,0
96940,"Metaion, the Timelord",Metaion the Timelord,https://tcgplayer-cdn.tcgplayer.com/product/96940_200w.jpg,2,1523,https://cpt.tcgcsv.com/QNN,2018-06-11T13:27:44.833,1,PGL2-EN034,Gold Rare,FIRE,Effect Monster,"Cannot be Special Summoned from the Deck. If you control no monsters, you can Normal Summon this card without Tributing. This card cannot be destroyed by battle or by card effects. You take no Battle Damage from battles involving this face-up Attack Position card. At the end of the Battle Phase, if this card attacked or was attacked: Return all other monsters on the field to the hand, and inflict 300 damage to your opponent for each card returned. During your Standby Phase: Shuffle this card into the Deck (even if face-down).",0.19,0.5,25.0,0.38,,1st Edition,Fairy,0,0
96941,My Body as a Shield,My Body as a Shield,https://tcgplayer-cdn.tcgplayer.com/product/96941_200w.jpg,2,1523,https://cpt.tcgcsv.com/RNN,2018-06-11T13:27:54.02,1,PGL2-EN074,Gold Rare,SPELL,Normal Spell,Activate only by paying 1500 Life Points when your opponent activates a Spell/Trap Card or Effect Monster's effect that would destroy a monster(s) on the field. Negate the activation of that card and destroy it.,2.75,3.16,4.65,2.77,,Unlimited,,,
96941,My Body as a Shield,My Body as a Shield,https://tcgplayer-cdn.tcgplayer.com/product/96941_200w.jpg,2,1523,https://cpt.tcgcsv.com/RNN,2018-06-11T13:27:54.02,1,PGL2-EN074,Gold Rare,SPELL,Normal Spell,Activate only by paying 1500 Life Points when your opponent activates a Spell/Trap Card or Effect Monster's effect that would destroy a monster(s) on the field. Negate the activation of that card and destroy it.,1.51,4.18,8.5,3.66,,1st Edition,,,
96942,Mystical Beast of Serket,Mystical Beast of Serket,https://tcgplayer-cdn.tcgplayer.com/product/96942_200w.jpg,2,1523,https://cpt.tcgcsv.com/SNN,2018-06-11T13:31:51.003,1,PGL2-EN032,Gold Rare,EARTH,Effect Monster,"If this monster destroys an opponent's monster by battle, that monster is removed from play, and this card gains 500 ATK. If you do not control a face-up Temple of the Kings, this monster is destroyed.",0.25,0.78,1.94,0.42,,Unlimited,Fairy,2500,2000
96942,Mystical Beast of Serket,Mystical Beast of Serket,https://tcgplayer-cdn.tcgplayer.com/product/96942_200w.jpg,2,1523,https://cpt.tcgcsv.com/SNN,2018-06-11T13:31:51.003,1,PGL2-EN032,Gold Rare,EARTH,Effect Monster,"If this monster destroys an opponent's monster by battle, that monster is removed from play, and this card gains 500 ATK. If you do not control a face-up Temple of the Kings, this monster is destroyed.",0.35,0.6,4.99,0.59,,1st Edition,Fairy,2500,2000
96943,Naturia Barkion,Naturia Barkion,https://tcgplayer-cdn.tcgplayer.com/product/96943_200w.jpg,2,1523,https://cpt.tcgcsv.com/TNN,2023-12-06T04:19:23.537,1,PGL2-EN087,Gold Rare,EARTH,Synchro/Effect Monster,"1 EARTH Tuner + 1 or more non-Tuner EARTH monsters
<br>While this card is face-up on the field, you can remove from play 2 cards in your Graveyard to negate the activation of a Trap Card and destroy it.",1.01,1.49,7.5,1.07,,Unlimited,Dragon,2500,1800
96943,Naturia Barkion,Naturia Barkion,https://tcgplayer-cdn.tcgplayer.com/product/96943_200w.jpg,2,1523,https://cpt.tcgcsv.com/TNN,2023-12-06T04:19:23.537,1,PGL2-EN087,Gold Rare,EARTH,Synchro/Effect Monster,"1 EARTH Tuner + 1 or more non-Tuner EARTH monsters
<br>While this card is face-up on the field, you can remove from play 2 cards in your Graveyard to negate the activation of a Trap Card and destroy it.",1.09,1.5,7.8,1.1,,1st Edition,Dragon,2500,1800
96944,Naturia Beast,Naturia Beast,https://tcgplayer-cdn.tcgplayer.com/product/96944_200w.jpg,2,1523,https://cpt.tcgcsv.com/VNN,2023-06-05T07:17:40.163,1,PGL2-EN086,Gold Rare,EARTH,Synchro/Effect Monster,"1 EARTH Tuner + 1 or more non-Tuner EARTH monsters
<br>While this card is face-up on the field, you can send the top 2 cards of your Deck to the Graveyard to negate the activation of a Spell Card and destroy it.",0.5,1.0,11.45,0.54,,Unlimited,Beast,2200,1700
96944,Naturia Beast,Naturia Beast,https://tcgplayer-cdn.tcgplayer.com/product/96944_200w.jpg,2,1523,https://cpt.tcgcsv.com/VNN,2023-06-05T07:17:40.163,1,PGL2-EN086,Gold Rare,EARTH,Synchro/Effect Monster,"1 EARTH Tuner + 1 or more non-Tuner EARTH monsters
<br>While this card is face-up on the field, you can send the top 2 cards of your Deck to the Graveyard to negate the activation of a Spell Card and destroy it.",0.45,1.15,4.9,0.72,,1st Edition,Beast,2200,1700
96945,Number 101: Silent Honor ARK,Number 101 Silent Honor ARK,https://tcgplayer-cdn.tcgplayer.com/product/96945_200w.jpg,2,1523,https://cpt.tcgcsv.com/WNN,2018-06-11T13:33:20.567,1,PGL2-EN046,Gold Rare,WATER,Xyz/Effect Monster,"2 Level 4 monsters
<br>You can detach 2 Xyz Materials from this card, then target 1 Special Summoned monster your opponent controls in face-up Attack Position; attach it to this card as a face-up Xyz Material. You can only use this effect of ""Number 101: Silent Honor ARK"" once per turn. If this face-up card would be destroyed, you can detach 1 Xyz Material from this card instead.",0.74,1.13,1.98,1.09,,Unlimited,Aqua,2100,1000
96945,Number 101: Silent Honor ARK,Number 101 Silent Honor ARK,https://tcgplayer-cdn.tcgplayer.com/product/96945_200w.jpg,2,1523,https://cpt.tcgcsv.com/WNN,2018-06-11T13:33:20.567,1,PGL2-EN046,Gold Rare,WATER,Xyz/Effect Monster,"2 Level 4 monsters
<br>You can detach 2 Xyz Materials from this card, then target 1 Special Summoned monster your opponent controls in face-up Attack Position; attach it to this card as a face-up Xyz Material. You can only use this effect of ""Number 101: Silent Honor ARK"" once per turn. If this face-up card would be destroyed, you can detach 1 Xyz Material from this card instead.",0.87,1.17,8.95,1.17,,1st Edition,Aqua,2100,1000
96946,Pot of Duality,Pot of Duality,https://tcgplayer-cdn.tcgplayer.com/product/96946_200w.jpg,2,1523,https://cpt.tcgcsv.com/XNN,2018-06-11T13:33:27.06,1,PGL2-EN055,Gold Rare,SPELL,Normal Spell,"Reveal the top 3 cards of your Deck, add 1 of them to your hand, then shuffle the rest back into your Deck. You can only activate 1 ""Pot of Duality"" per turn. You cannot Special Summon during the turn you activate this card.",0.5,1.39,8.2,0.84,,Unlimited,,,
96946,Pot of Duality,Pot of Duality,https://tcgplayer-cdn.tcgplayer.com/product/96946_200w.jpg,2,1523,https://cpt.tcgcsv.com/XNN,2018-06-11T13:33:27.06,1,PGL2-EN055,Gold Rare,SPELL,Normal Spell,"Reveal the top 3 cards of your Deck, add 1 of them to your hand, then shuffle the rest back into your Deck. You can only activate 1 ""Pot of Duality"" per turn. You cannot Special Summon during the turn you activate this card.",0.5,1.38,11.45,1.09,,1st Edition,,,
96947,Preparation of Rites,Preparation of Rites,https://tcgplayer-cdn.tcgplayer.com/product/96947_200w.jpg,2,1523,https://cpt.tcgcsv.com/ZNN,2023-03-22T16:49:50.717,1,PGL2-EN054,Gold Rare,SPELL,Normal Spell,"Add 1 Level 7 or lower Ritual Monster Card from your Deck to your hand. Afterwards, you can add 1 Ritual Spell Card from your Graveyard to your hand.",0.4,0.99,4.61,0.63,,Unlimited,,,
96947,Preparation of Rites,Preparation of Rites,https://tcgplayer-cdn.tcgplayer.com/product/96947_200w.jpg,2,1523,https://cpt.tcgcsv.com/ZNN,2023-03-22T16:49:50.717,1,PGL2-EN054,Gold Rare,SPELL,Normal Spell,"Add 1 Level 7 or lower Ritual Monster Card from your Deck to your hand. Afterwards, you can add 1 Ritual Spell Card from your Graveyard to your hand.",0.25,0.91,5.48,0.83,,1st Edition,,,
96948,Raigeki,Raigeki,https://tcgplayer-cdn.tcgplayer.com/product/96948_200w.jpg,2,1523,https://cpt.tcgcsv.com/-NN,2018-06-11T13:33:55.653,1,PGL2-EN048,Gold Rare,SPELL,Normal Spell,Destroy all monsters on your opponent's side of the field.,3.87,4.54,7.76,3.87,,Unlimited,,,
96948,Raigeki,Raigeki,https://tcgplayer-cdn.tcgplayer.com/product/96948_200w.jpg,2,1523,https://cpt.tcgcsv.com/-NN,2018-06-11T13:33:55.653,1,PGL2-EN048,Gold Rare,SPELL,Normal Spell,Destroy all monsters on your opponent's side of the field.,3.0,4.84,8.0,4.92,,1st Edition,,,
96949,Rank-Up-Magic Astral Force,Rank Up Magic Astral Force,https://tcgplayer-cdn.tcgplayer.com/product/96949_200w.jpg,2,1523,https://cpt.tcgcsv.com/_NN,2018-06-11T13:34:54.43,1,PGL2-EN060,Gold Rare,SPELL,Normal Spell,"Target the 1 Xyz Monster you control with the highest Rank (your choice, if tied); Special Summon from your Extra Deck, 1 monster with the same Type and Attribute as that monster you control but 2 Ranks higher, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to it also become Xyz Materials on the Summoned monster.) During your Draw Phase, if this card is in your Graveyard, instead of conducting your normal draw: You can add this card from your Graveyard to your hand. You cannot Special Summon during the turn you activate this effect, except by the effect of ""Rank-Up-Magic Astral Force"".",0.2,0.49,1.98,0.44,,Unlimited,,,
96949,Rank-Up-Magic Astral Force,Rank Up Magic Astral Force,https://tcgplayer-cdn.tcgplayer.com/product/96949_200w.jpg,2,1523,https://cpt.tcgcsv.com/_NN,2018-06-11T13:34:54.43,1,PGL2-EN060,Gold Rare,SPELL,Normal Spell,"Target the 1 Xyz Monster you control with the highest Rank (your choice, if tied); Special Summon from your Extra Deck, 1 monster with the same Type and Attribute as that monster you control but 2 Ranks higher, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to it also become Xyz Materials on the Summoned monster.) During your Draw Phase, if this card is in your Graveyard, instead of conducting your normal draw: You can add this card from your Graveyard to your hand. You cannot Special Summon during the turn you activate this effect, except by the effect of ""Rank-Up-Magic Astral Force"".",0.09,0.49,4.96,0.3,0.11,1st Edition,,,
96950,Rank-Up-Magic Barian's Force,Rank Up Magic Barians Force,https://tcgplayer-cdn.tcgplayer.com/product/96950_200w.jpg,2,1523,https://cpt.tcgcsv.com/0PN,2018-06-11T13:35:03.693,1,PGL2-EN058,Gold Rare,SPELL,Normal Spell,"Target 1 face-up Xyz Monster you control; Special Summon from your Extra Deck, 1 ""Number C"" or ""CXyz"" monster with the same Type as that monster you control but 1 Rank higher, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to that target also become Xyz Materials on the Summoned monster.) Then, if possible, detach 1 Xyz Material from a monster your opponent controls and attach it to the Summoned monster as an Xyz Material.",0.25,0.55,1.98,0.74,,Unlimited,,,
96950,Rank-Up-Magic Barian's Force,Rank Up Magic Barians Force,https://tcgplayer-cdn.tcgplayer.com/product/96950_200w.jpg,2,1523,https://cpt.tcgcsv.com/0PN,2018-06-11T13:35:03.693,1,PGL2-EN058,Gold Rare,SPELL,Normal Spell,"Target 1 face-up Xyz Monster you control; Special Summon from your Extra Deck, 1 ""Number C"" or ""CXyz"" monster with the same Type as that monster you control but 1 Rank higher, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to that target also become Xyz Materials on the Summoned monster.) Then, if possible, detach 1 Xyz Material from a monster your opponent controls and attach it to the Summoned monster as an Xyz Material.",0.15,0.5,4.98,0.38,,1st Edition,,,
96951,Rank-Up-Magic Numeron Force,Rank Up Magic Numeron Force,https://tcgplayer-cdn.tcgplayer.com/product/96951_200w.jpg,2,1523,https://cpt.tcgcsv.com/2PN,2018-06-11T13:36:30.447,1,PGL2-EN059,Gold Rare,SPELL,Normal Spell,"Target 1 face-up Xyz Monster you control; Special Summon from your Extra Deck, 1 ""Number C"" monster with the same Type as that monster you control but 1 Rank higher, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to it also become Xyz Materials on the Summoned monster.) Then, if any face-up cards are on the field other than this card and the monster Summoned by it, negate the effects of those other cards.",0.71,1.16,5.16,0.73,,Unlimited,,,
96951,Rank-Up-Magic Numeron Force,Rank Up Magic Numeron Force,https://tcgplayer-cdn.tcgplayer.com/product/96951_200w.jpg,2,1523,https://cpt.tcgcsv.com/2PN,2018-06-11T13:36:30.447,1,PGL2-EN059,Gold Rare,SPELL,Normal Spell,"Target 1 face-up Xyz Monster you control; Special Summon from your Extra Deck, 1 ""Number C"" monster with the same Type as that monster you control but 1 Rank higher, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to it also become Xyz Materials on the Summoned monster.) Then, if any face-up cards are on the field other than this card and the monster Summoned by it, negate the effects of those other cards.",0.65,1.24,5.49,1.16,,1st Edition,,,
96952,Rekindling,Rekindling,https://tcgplayer-cdn.tcgplayer.com/product/96952_200w.jpg,2,1523,https://cpt.tcgcsv.com/3PN,2018-06-11T13:36:38.627,1,PGL2-EN053,Gold Rare,SPELL,Normal Spell,Special Summon as many FIRE monsters with 200 DEF from your Graveyard as possible. The monsters Special Summoned by this effect are removed from play during the End Phase.,0.2,0.5,1.97,0.36,,Unlimited,,,
96952,Rekindling,Rekindling,https://tcgplayer-cdn.tcgplayer.com/product/96952_200w.jpg,2,1523,https://cpt.tcgcsv.com/3PN,2018-06-11T13:36:38.627,1,PGL2-EN053,Gold Rare,SPELL,Normal Spell,Special Summon as many FIRE monsters with 200 DEF from your Graveyard as possible. The monsters Special Summoned by this effect are removed from play during the End Phase.,0.2,0.76,2.99,0.46,,1st Edition,,,
96953,Right Arm of the Forbidden One,Right Arm of the Forbidden One,https://tcgplayer-cdn.tcgplayer.com/product/96953_200w.jpg,2,1523,https://cpt.tcgcsv.com/5PN,2023-02-22T11:18:06.187,1,PGL2-EN024,Gold Rare,DARK,Normal Monster,<em>A forbidden right arm sealed by magic. Whosoever breaks this seal will know infinite power.</em>,3.54,5.14,9.0,5.69,,Unlimited,Spellcaster,200,300
96953,Right Arm of the Forbidden One,Right Arm of the Forbidden One,https://tcgplayer-cdn.tcgplayer.com/product/96953_200w.jpg,2,1523,https://cpt.tcgcsv.com/5PN,2023-02-22T11:18:06.187,1,PGL2-EN024,Gold Rare,DARK,Normal Monster,<em>A forbidden right arm sealed by magic. Whosoever breaks this seal will know infinite power.</em>,3.73,6.55,15.66,6.57,,1st Edition,Spellcaster,200,300
96954,Right Leg of the Forbidden One,Right Leg of the Forbidden One,https://tcgplayer-cdn.tcgplayer.com/product/96954_200w.jpg,2,1523,https://cpt.tcgcsv.com/6PN,2018-06-11T13:37:46.437,1,PGL2-EN022,Gold Rare,DARK,Normal Monster,<em>A forbidden right leg sealed by magic. Whosoever breaks this seal will know infinite power.</em>,4.78,5.35,12.73,5.03,,Unlimited,Spellcaster,200,300
96954,Right Leg of the Forbidden One,Right Leg of the Forbidden One,https://tcgplayer-cdn.tcgplayer.com/product/96954_200w.jpg,2,1523,https://cpt.tcgcsv.com/6PN,2018-06-11T13:37:46.437,1,PGL2-EN022,Gold Rare,DARK,Normal Monster,<em>A forbidden right leg sealed by magic. Whosoever breaks this seal will know infinite power.</em>,4.5,5.26,12.99,5.22,,1st Edition,Spellcaster,200,300
96955,Ring of Destruction,Ring of Destruction,https://tcgplayer-cdn.tcgplayer.com/product/96955_200w.jpg,2,1523,https://cpt.tcgcsv.com/7PN,2018-06-11T13:37:58.727,1,PGL2-EN063,Gold Rare,TRAP,Normal Trap,"During your opponent’s turn: Target 1 face-up monster your opponent controls whose ATK is less than or equal to their LP; destroy that face-up monster, and if you do, take damage equal to its original ATK, then inflict damage to your opponent, equal to the damage you took. You can only activate 1 “Ring of Destruction” per turn.",1.5,2.0,4.94,2.6,,Unlimited,,,
