productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extLinkRating,extLinkArrows,extDefense
509925,Battlin' Boxer Glassjaw,Battlin Boxer Glassjaw,https://tcgplayer-cdn.tcgplayer.com/product/509925_200w.jpg,2,23111,https://cpt.tcgcsv.com/w-56,2024-08-12T19:54:23.03,1,"If this card is targeted for an attack: Destroy this card. When this card is sent to the GY by card effect: You can target 1 ""Battlin' Boxer"" monster in your GY, except ""Battlin' Boxer Glassjaw""; add it to your hand.",,0.01,0.11,1.32,0.11,,1st Edition,LD10-EN040,Common,FIRE,Warrior,Effect Monster,2000,,,0
509927,Battlin' Boxer Switchitter,Battlin Boxer Switchitter,https://tcgplayer-cdn.tcgplayer.com/product/509927_200w.jpg,2,23111,https://cpt.tcgcsv.com/z-56,2024-08-12T19:54:23.06,1,"When this card is Normal Summoned: You can target 1 ""Battlin' Boxer"" monster in your GY; Special Summon it. You cannot Special Summon any monsters during the turn you activate this effect, except ""Battlin' Boxer"" monsters.",,0.01,0.13,1.33,0.12,0.05,1st Edition,LD10-EN041,Common,FIRE,Warrior,Effect Monster,1500,,,1400
509968,Number 105: Battlin' Boxer Star Cestus,Number 105 Battlin Boxer Star Cestus,https://tcgplayer-cdn.tcgplayer.com/product/509968_200w.jpg,2,23111,https://cpt.tcgcsv.com/n_56,2024-08-12T19:54:23.093,1,"3 Level 4 monsters
<br>Once per Chain, during the Battle Step, if your ""Battlin' Boxer"" monster battles an opponent's monster (Quick Effect): You can detach 1 material from this card; negate the effects of that opponent's monster while it is face-up until the end of this turn, that monster you control cannot be destroyed by that battle, also your opponent takes any battle damage you would have taken from that battle.",,0.05,0.21,1.36,0.23,,1st Edition,LD10-EN042,Common,FIRE,Warrior,Effect Xyz Monster,2500,,,1600
509969,Number C105: Battlin' Boxer Comet Cestus,Number C105 Battlin Boxer Comet Cestus,https://tcgplayer-cdn.tcgplayer.com/product/509969_200w.jpg,2,23111,https://cpt.tcgcsv.com/p_56,2024-09-21T14:02:23.953,1,"4 Level 5 monsters
<br>If this card destroys an opponent's monster by battle and sends it to the GY: Inflict damage to your opponent equal to half the destroyed monster's original ATK. If this card has ""Number 105: Battlin' Boxer Star Cestus"" as material, it gains this effect.
<br>• Once per turn: You can detach 1 material from this card, then target 1 monster your opponent controls; destroy it, and if you destroyed a face-up monster, inflict damage to your opponent equal to the ATK that monster had on the field.",,0.01,0.17,1.33,0.15,,1st Edition,LD10-EN043,Common,FIRE,Warrior,Effect Xyz Monster,2800,,,2000
509971,Number 79: Battlin' Boxer Nova Kaiser,Number 79 Battlin Boxer Nova Kaiser,https://tcgplayer-cdn.tcgplayer.com/product/509971_200w.jpg,2,23111,https://cpt.tcgcsv.com/r_56,2024-08-12T19:54:23.247,1,"2 Level 4 monsters
<br>Gains 100 ATK for each material attached to it. Once per turn, during your Main Phase: You can attach 1 ""Battlin' Boxer"" monster from your hand or GY to this card as material. When this card in your possession is destroyed by your opponent's card and sent to your GY while it has material: You can target Level 4 or lower ""Battlin' Boxer"" monsters in your GY, up to the number of materials this card had on the field; Special Summon them.",,0.01,0.15,1.49,0.09,0.05,1st Edition,LD10-EN044,Rare,FIRE,Warrior,Effect Xyz Monster,2300,,,1600
509972,Battlin' Boxing Spirits,Battlin Boxing Spirits,https://tcgplayer-cdn.tcgplayer.com/product/509972_200w.jpg,2,23111,https://cpt.tcgcsv.com/s_56,2024-08-12T19:54:23.28,1,"Send the top card of your Deck to the GY, then target 1 ""Battlin' Boxer"" monster in your GY; Special Summon that target in face-up Defense Position. You can only activate 1 ""Battlin' Boxing Spirits"" per turn.",,0.01,0.14,1.32,0.1,0.04,1st Edition,LD10-EN045,Common,SPELL,,Normal Spell,,,,
509974,Salamangreat Foxy,Salamangreat Foxy,https://tcgplayer-cdn.tcgplayer.com/product/509974_200w.jpg,2,23111,https://cpt.tcgcsv.com/v_56,2024-08-12T19:54:23.343,1,"When this card is Normal Summoned: You can excavate the top 3 cards of your Deck, and if you do, you can add 1 excavated ""Salamangreat"" card to your hand, also shuffle the rest into the Deck. If this card is in your GY, and a face-up Spell/Trap is on the field: You can discard 1 ""Salamangreat"" card; Special Summon this card, then you can destroy 1 face-up Spell/Trap on the field. You can only use 1 ""Salamangreat Foxy"" effect per turn, and only once that turn.",,0.01,0.15,1.33,0.07,0.05,1st Edition,LD10-EN046,Common,FIRE,Cyberse,Effect Monster,1000,,,1200
509976,Salamangreat Jack Jaguar,Salamangreat Jack Jaguar,https://tcgplayer-cdn.tcgplayer.com/product/509976_200w.jpg,2,23111,https://cpt.tcgcsv.com/x_56,2024-08-12T19:54:23.373,1,"If this card attacks a Defense Position monster, inflict piercing battle damage. If you control a ""Salamangreat"" Link Monster, while this card is in your GY: You can target 1 ""Salamangreat"" monster in your GY, except ""Salamangreat Jack Jaguar""; shuffle that target into the Deck, and if you do, Special Summon this card to your zone your ""Salamangreat"" Link Monster points to. You can only use this effect of ""Salamangreat Jack Jaguar"" once per turn.",,0.01,0.11,1.35,0.09,0.04,1st Edition,LD10-EN047,Common,FIRE,Cyberse,Effect Monster,1800,,,1200
509977,Salamangreat Fowl,Salamangreat Fowl,https://tcgplayer-cdn.tcgplayer.com/product/509977_200w.jpg,2,23111,https://cpt.tcgcsv.com/z_56,2024-08-12T19:54:23.437,1,"If a ""Salamangreat"" monster(s), except ""Salamangreat Fowl"" is Normal or Special Summoned to your field (except during the Damage Step): You can Special Summon this card from your hand. You can only use this effect of ""Salamangreat Fowl"" once per turn. You can send 1 ""Salamangreat"" card from your hand or face-up field to the GY, then target 1 Set Spell/Trap your opponent controls; that Set card cannot be activated this turn.",,0.01,0.13,1.32,0.05,0.03,1st Edition,LD10-EN048,Common,FIRE,Cyberse,Effect Monster,1800,,,200
509978,Will of the Salamangreat,Will of the Salamangreat,https://tcgplayer-cdn.tcgplayer.com/product/509978_200w.jpg,2,23111,https://cpt.tcgcsv.com/B_56,2024-08-12T19:54:23.467,1,"During your Main Phase: You can Special Summon 1 ""Salamangreat"" monster from your hand or GY. You can send this face-up card from the field to the GY, then target 1 ""Salamangreat"" Link Monster you control that was Link Summoned using a monster with its same name as material; Special Summon ""Salamangreat"" monster(s) from your hand and/or GY in Defense Position, up to the number of that monster's Link Rating. You can only use 1 ""Will of the Salamangreat"" effect per turn, and only once that turn.",,0.01,0.15,1.32,0.07,0.05,1st Edition,LD10-EN049,Common,SPELL,,Continuous Spell,,,,
509981,Salamangreat Rage,Salamangreat Rage,https://tcgplayer-cdn.tcgplayer.com/product/509981_200w.jpg,2,23111,https://cpt.tcgcsv.com/F_56,2024-08-12T19:54:23.523,1,"Activate 1 of these effects.
<br>• Send 1 ""Salamangreat"" monster from your hand or face-up field to the GY, then target 1 card on the field; destroy it.
<br>• Target 1 ""Salamangreat"" Link Monster you control that was Link Summoned using a monster with its same name as material; destroy cards your opponent controls, up to that monster's Link Rating.
<br>You can only activate 1 ""Salamangreat Rage"" per turn.",,0.01,0.15,1.32,0.08,0.05,1st Edition,LD10-EN050,Common,TRAP,,Normal Trap,,,,
509984,Salamangreat Almiraj,Salamangreat Almiraj,https://tcgplayer-cdn.tcgplayer.com/product/509984_200w.jpg,2,23111,https://cpt.tcgcsv.com/J_56,2024-08-12T19:54:23.583,1,"1 Normal Summoned monster with 1000 or less ATK
<br>(Quick Effect): You can Tribute this card, then target 1 monster you control; it cannot be destroyed by your opponent's card effects this turn. When a Normal Summoned monster you control is destroyed by battle, while this card is in your GY: You can Special Summon this card. You can only use this effect of ""Salamangreat Almiraj"" once per turn.",,0.1,0.4,1.51,0.46,0.69,1st Edition,LD10-EN051,Rare,FIRE,Cyberse,Effect Link Monster,0,1,Bottom-Right,
509985,Volcanic Hammerer,Volcanic Hammerer,https://tcgplayer-cdn.tcgplayer.com/product/509985_200w.jpg,2,23111,https://cpt.tcgcsv.com/K_56,2024-08-12T19:54:23.71,1,"Once per turn, during your Main Phase: You can inflict damage to your opponent equal to the number of ""Volcanic"" monsters in your GY x 200. This card cannot attack the turn you activate this effect.",,0.01,0.1,1.32,0.06,0.03,1st Edition,LD10-EN052,Common,FIRE,Pyro,Effect Monster,2400,,,1500
509988,Tri-Blaze Accelerator,Tri Blaze Accelerator,https://tcgplayer-cdn.tcgplayer.com/product/509988_200w.jpg,2,23111,https://cpt.tcgcsv.com/N_56,2024-08-12T19:54:23.767,1,"Activate this card by sending 1 face-up ""Blaze Accelerator"" you control to the GY. During your Main Phase: You can target 1 monster your opponent controls; send 1 Pyro monster from your hand to the GY, and if you do, destroy that target, and if you do that, inflict 500 damage to your opponent. Your monsters cannot attack the turn you activate this effect.",,0.01,0.1,1.32,0.06,0.03,1st Edition,LD10-EN053,Common,SPELL,,Continuous Spell,,,,
509991,Battlin' Boxer Rabbit Puncher,Battlin Boxer Rabbit Puncher,https://tcgplayer-cdn.tcgplayer.com/product/509991_200w.jpg,2,23111,https://cpt.tcgcsv.com/R_56,2024-08-12T19:54:23.837,1,"At the start of the Damage Step, if this card attacks a Defense Position monster: Destroy that monster.",,0.01,0.11,1.82,0.08,,1st Edition,LD10-EN054,Common,FIRE,Warrior,Effect Monster,800,,,100
509993,Battlin' Boxer Big Bandage,Battlin Boxer Big Bandage,https://tcgplayer-cdn.tcgplayer.com/product/509993_200w.jpg,2,23111,https://cpt.tcgcsv.com/T_56,2024-08-12T19:54:23.89,1,"The first time this card would be destroyed by battle each turn, it is not destroyed. Once per turn: You can target 1 of your ""Battlin' Boxer"" monsters that is banished or in your GY, that has a Level; all ""Battlin' Boxer"" monsters you currently control become that monster's current Level.",,0.01,0.1,1.55,0.06,0.03,1st Edition,LD10-EN055,Common,FIRE,Warrior,Effect Monster,1100,,,1400
509994,Battlin' Boxer Shadow,Battlin Boxer Shadow,https://tcgplayer-cdn.tcgplayer.com/product/509994_200w.jpg,2,23111,https://cpt.tcgcsv.com/V_56,2024-08-12T19:54:23.943,1,"During your Main Phase: You can detach 1 material from a ""Battlin' Boxer"" Xyz Monster you control, and if you do, Special Summon this card from your hand. You can only use this effect of ""Battlin' Boxer Shadow"" once per turn.",,0.01,0.15,1.49,0.09,0.05,1st Edition,LD10-EN056,Rare,FIRE,Warrior,Effect Monster,1800,,,1400
509995,Battlin' Boxer Lead Yoke,Battlin Boxer Lead Yoke,https://tcgplayer-cdn.tcgplayer.com/product/509995_200w.jpg,2,23111,https://cpt.tcgcsv.com/W_56,2024-08-12T19:54:23.993,1,"2 Level 4 "" Battlin' Boxer "" monsters
<br>If a ""Battlin' Boxer"" monster(s) you control would be destroyed by battle or card effect, you can detach 1 material from this card instead of destroying 1 of those monsters. If a material(s) is detached from this card: This card gains 800 ATK.",,0.01,0.2,1.37,0.1,0.05,1st Edition,LD10-EN057,Rare,FIRE,Warrior,Effect Xyz Monster,2200,,,2000
509996,Battlin' Boxer Cheat Commissioner,Battlin Boxer Cheat Commissioner,https://tcgplayer-cdn.tcgplayer.com/product/509996_200w.jpg,2,23111,https://cpt.tcgcsv.com/X_56,2024-08-12T19:54:24.047,1,"2 Level 3 monsters
<br>All monsters your opponent controls must attack, if able. While you control another ""Battlin' Boxer"" monster, your opponent's monsters cannot target this card for attacks. When an attack is declared involving another ""Battlin' Boxer"" monster you control: You can detach 2 materials from this card; look at your opponent's hand, then Set 1 Spell from their hand to your field.",,0.01,0.1,1.32,0.06,0.02,1st Edition,LD10-EN058,Common,FIRE,Warrior,Effect Xyz Monster,0,,,1300
509997,Last Counter,Last Counter,https://tcgplayer-cdn.tcgplayer.com/product/509997_200w.jpg,2,23111,https://cpt.tcgcsv.com/Z_56,2024-08-12T19:54:24.173,1,"When an attack is declared involving a ""Battlin' Boxer"" monster you control and an opponent's monster: Negate the attack, and if you do, send that monster you control to the GY, then 1 ""Battlin' Boxer"" monster you control (in Attack Position, if you declared the attack) gains ATK equal to the original ATK of that opponent's monster, also proceed to damage calculation using those monsters. Then, you take damage equal to the amount of ATK gained from this effect.",,0.01,0.1,1.32,0.09,0.03,1st Edition,LD10-EN059,Common,TRAP,,Counter Trap,,,,
509998,Jolt Counter,Jolt Counter,https://tcgplayer-cdn.tcgplayer.com/product/509998_200w.jpg,2,23111,https://cpt.tcgcsv.com/-_56,2024-08-12T19:54:24.25,1,"During the Battle Phase, when a Spell/Trap Card, or monster effect, is activated while you control a ""Battlin' Boxer"" monster: Negate the activation, and if you do, destroy that card.",,0.01,0.1,1.32,0.08,0.03,1st Edition,LD10-EN060,Common,TRAP,,Counter Trap,,,,
509999,Volcanic Eruption,Volcanic Eruption,https://tcgplayer-cdn.tcgplayer.com/product/509999_200w.jpg,2,23111,https://cpt.tcgcsv.com/__56,2024-08-12T19:54:24.313,1,"(This card is not treated as a ""Volcanic"" card.)
<br>During your End Phase, if you control ""Jurassic World"": Destroy all cards on the field.",,0.01,0.1,1.32,0.06,0.01,1st Edition,LD10-EN061,Common,TRAP,,Normal Trap,,,,
