productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extAttribute,extMonsterType,extAttack,extDefense
512259,United We Stand,United We Stand,https://tcgplayer-cdn.tcgplayer.com/product/512259_200w.jpg,2,23073,https://cpt.tcgcsv.com/cW66,2023-08-25T04:03:09.797,1,The equipped monster gains 800 ATK/DEF for each face-up monster you control.,,0.18,0.4,0.99,0.36,,1st Edition,SBC1-ENB16,Common,Equip Spell,SPELL,,,
512260,Blast with Chain,Blast with Chain,https://tcgplayer-cdn.tcgplayer.com/product/512260_200w.jpg,2,23073,https://cpt.tcgcsv.com/dW66,2023-08-25T04:03:09.797,1,Target 1 face-up monster you control; equip this card to that target. It gains 500 ATK. When this card is destroyed by a card effect while equipped: Target 1 card on the field; destroy that target.,,0.08,0.25,0.94,0.18,,1st Edition,SBC1-ENB17,Common,Normal Trap,,,,
512261,Skull Dice,Skull Dice,https://tcgplayer-cdn.tcgplayer.com/product/512261_200w.jpg,2,23073,https://cpt.tcgcsv.com/fW66,2023-08-25T04:03:09.797,1,"Roll a six-sided die. All monsters your opponent currently controls lose ATK/DEF equal to the result x 100, until the end of this turn.",,0.24,0.35,0.99,0.35,,1st Edition,SBC1-ENB18,Common,Normal Trap,TRAP,,,
512262,Kunai with Chain,Kunai with Chain,https://tcgplayer-cdn.tcgplayer.com/product/512262_200w.jpg,2,23073,https://cpt.tcgcsv.com/gW66,2023-08-25T04:03:09.797,1,"Activate 1 or both of these effects (simultaneously). 
<br>• When an opponent's monster declares an attack : Target the attacking monster; change that target to Defense Position.
<br>• Target 1 face-up monster you control ; equip this card To That target. It gains 500 ATK.",,0.09,0.2,0.99,0.19,,1st Edition,SBC1-ENB19,Common,Normal Trap,TRAP,,,
512263,Karbonala Warrior,Karbonala Warrior,https://tcgplayer-cdn.tcgplayer.com/product/512263_200w.jpg,2,23073,https://cpt.tcgcsv.com/hW66,2023-08-25T04:03:09.797,1,"""M-Warrior #1"" + ""M-Warrior #2""",,0.19,0.34,1.0,0.33,,1st Edition,SBC1-ENB20,Common,Fusion Monster,EARTH,Warrior,1500,1200
512264,Giltia the D. Knight,Giltia the D Knight,https://tcgplayer-cdn.tcgplayer.com/product/512264_200w.jpg,2,23073,https://cpt.tcgcsv.com/jW66,2023-08-25T04:03:09.797,1,"""Guardian of the Labyrinth"" + ""Protector of the Throne""",,0.08,0.23,0.99,0.21,,1st Edition,SBC1-ENB21,Common,Fusion Monster,LIGHT,Warrior,1850,1500
512265,Flame Swordsman,Flame Swordsman,https://tcgplayer-cdn.tcgplayer.com/product/512265_200w.jpg,2,23073,https://cpt.tcgcsv.com/kW66,2023-08-25T04:03:09.797,1,"""Flame Manipulator"" + ""Masaki the Legendary Swordsman""",,0.18,0.5,0.99,0.43,,1st Edition,SBC1-ENB22,Common,Fusion Monster,FIRE,Warrior,1800,1600
512266,Flame Swordsman (Secret Rare),Flame Swordsman Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512266_200w.jpg,2,23073,https://cpt.tcgcsv.com/lW66,2023-08-28T16:51:53.923,1,"""Flame Manipulator"" + ""Masaki the Legendary Swordsman""",,12.99,17.0,29.95,11.09,,1st Edition,SBC1-ENB22,Secret Rare,Fusion Monster,FIRE,Warrior,1800,1600
512267,Alligator's Sword Dragon,Alligators Sword Dragon,https://tcgplayer-cdn.tcgplayer.com/product/512267_200w.jpg,2,23073,https://cpt.tcgcsv.com/mW66,2023-08-25T04:03:09.797,1,"""Baby Dragon"" + ""Alligator's Sword""
<br>This card can attack your opponent directly if the only face-up monsters they control are EARTH, WATER, or FIRE.",,0.09,0.18,0.99,0.15,,1st Edition,SBC1-ENB23,Common,Effect Fusion Monster,WIND,Dragon,1700,1500
512268,Thousand Dragon,Thousand Dragon,https://tcgplayer-cdn.tcgplayer.com/product/512268_200w.jpg,2,23073,https://cpt.tcgcsv.com/nW66,2023-08-25T04:03:09.797,1,"""Time Wizard"" + ""Baby Dragon""",,0.1,0.25,0.99,0.22,,1st Edition,SBC1-ENB24,Common,Fusion Monster,WIND,Dragon,2400,2000
512269,The Legendary Fisherman,The Legendary Fisherman,https://tcgplayer-cdn.tcgplayer.com/product/512269_200w.jpg,2,23073,https://cpt.tcgcsv.com/pW66,2023-08-25T04:03:09.797,1,"While ""Umi"" is on the field, this card is unaffected by Spell effects and cannot be targeted for attacks, but does not prevent your opponent from attacking you directly.",,0.07,0.17,0.99,0.18,,1st Edition,SBC1-ENC01,Common,Effect Monster,WATER,Warrior,1850,1600
512270,The Legendary Fisherman (Secret Rare),The Legendary Fisherman Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512270_200w.jpg,2,23073,https://cpt.tcgcsv.com/qW66,2023-08-28T16:54:24.857,1,"While ""Umi"" is on the field, this card is unaffected by Spell effects and cannot be targeted for attacks, but does not prevent your opponent from attacking you directly.",,0.45,0.99,3.99,0.69,,1st Edition,SBC1-ENC01,Secret Rare,Effect Monster,WATER,Warrior,1850,1600
512271,Airorca,Airorca,https://tcgplayer-cdn.tcgplayer.com/product/512271_200w.jpg,2,23073,https://cpt.tcgcsv.com/rW66,2023-08-25T04:03:09.797,1,"Once per turn, you can banish 1 Fish, Sea Serpent, or Aqua-Type monster from your hand to select 1 face-up card your opponent controls. Destroy that card, then banish this card until your next Standby Phase.",,0.03,0.2,0.99,0.23,,1st Edition,SBC1-ENC02,Common,Effect Monster,WIND,Sea Serpent,1400,300
512272,Flyfang,Flyfang,https://tcgplayer-cdn.tcgplayer.com/product/512272_200w.jpg,2,23073,https://cpt.tcgcsv.com/sW66,2023-08-25T04:03:09.797,1,"If this card attacks a Defense Position monster, inflict Piercing Battle Damage to your opponent. At the end of the Battle Phase, if this card inflicted Battle Damage to your opponent: Banish this card until your next Standby Phase.",,0.09,0.15,0.99,0.09,,1st Edition,SBC1-ENC03,Common,Effect Monster,WIND,Fish,1600,300
512273,Needle Sunfish,Needle Sunfish,https://tcgplayer-cdn.tcgplayer.com/product/512273_200w.jpg,2,23073,https://cpt.tcgcsv.com/tW66,2023-08-25T04:03:09.797,1,When this card is sent to the Graveyard: Target 1 face-up monster your opponent controls; that target loses 500 ATK.,,0.07,0.16,0.94,0.08,,1st Edition,SBC1-ENC04,Common,Effect Monster,WATER,Fish,1500,100
512274,Oyster Meister,Oyster Meister,https://tcgplayer-cdn.tcgplayer.com/product/512274_200w.jpg,2,23073,https://cpt.tcgcsv.com/vW66,2023-08-25T04:03:09.797,1,"If this card is sent from the field to the Graveyard, except when destroyed by battle: Special Summon 1 ""Oyster Token"" (Fish-Type/WATER/Level 1/ATK 0/DEF 0).",,0.09,0.21,0.99,0.21,,1st Edition,SBC1-ENC05,Common,Effect Monster,WATER,Fish,1600,200
512275,Piercing Moray,Piercing Moray,https://tcgplayer-cdn.tcgplayer.com/product/512275_200w.jpg,2,23073,https://cpt.tcgcsv.com/wW66,2023-08-25T04:03:09.797,1,"Once per turn: You can Tribute 1 Fish, Sea Serpent, or Aqua-Type monster, this card gains 600 ATK. If this card attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.",,0.08,0.19,0.99,0.09,,1st Edition,SBC1-ENC06,Common,Effect Monster,WATER,Fish,1500,500
512276,Maiden of the Aqua,Maiden of the Aqua,https://tcgplayer-cdn.tcgplayer.com/product/512276_200w.jpg,2,23073,https://cpt.tcgcsv.com/xW66,2023-08-25T04:03:09.797,1,"As long as this card remains face-up on the field, the field is treated as Umi. (However, there is no increasing or decreasing of ATK/DEF due to Umi's effect.) If there is an active field card on the field, this effect is not applied.",,0.22,0.3,1.0,0.29,,1st Edition,SBC1-ENC07,Common,Effect Monster,WATER,Aqua,700,2000
512277,Fiend Kraken,Fiend Kraken,https://tcgplayer-cdn.tcgplayer.com/product/512277_200w.jpg,2,23073,https://cpt.tcgcsv.com/zW66,2023-08-25T04:03:09.797,1,<em>A giant squid that drags its enemies to a watery grave.</em>,,0.18,0.3,0.94,0.26,,1st Edition,SBC1-ENC08,Common,Normal Monster,WATER,Aqua,1200,1400
512278,7 Colored Fish,7 Colored Fish,https://tcgplayer-cdn.tcgplayer.com/product/512278_200w.jpg,2,23073,https://cpt.tcgcsv.com/BW66,2023-08-25T04:03:09.797,1,<em>A rare rainbow fish that has never been caught by mortal man.</em>,,0.09,0.21,0.94,0.2,,1st Edition,SBC1-ENC09,Common,Normal Monster,WATER,Fish,1800,800
512279,The Legendary Fisherman II,The Legendary Fisherman II,https://tcgplayer-cdn.tcgplayer.com/product/512279_200w.jpg,2,23073,https://cpt.tcgcsv.com/CW66,2023-08-25T04:03:09.797,1,"This card's name becomes ""The Legendary Fisherman"" while on the field or in the GY. While ""Umi"" is on the field, this card is unaffected by other monsters' effects. If this face-up card is destroyed by battle, or leaves the field because of an opponent's card effect while its owner controls it: You can add 1 Level 7 WATER monster from your Deck to your hand.",,0.07,0.17,0.94,0.09,,1st Edition,SBC1-ENC10,Common,Effect Monster,WATER,Warrior,2200,1800
512280,Fortress Whale,Fortress Whale,https://tcgplayer-cdn.tcgplayer.com/product/512280_200w.jpg,2,23073,https://cpt.tcgcsv.com/DW66,2023-08-25T04:03:09.797,1,"You can Ritual Summon this card with ""Fortress Whale's Oath"".",,0.15,0.25,0.99,0.24,,1st Edition,SBC1-ENC11,Common,Ritual Monster,WATER,Fish,2350,2150
512281,Salvage,Salvage,https://tcgplayer-cdn.tcgplayer.com/product/512281_200w.jpg,2,23073,https://cpt.tcgcsv.com/FW66,2023-08-25T04:03:09.797,1,Target 2 WATER monsters with 1500 or less ATK in your Graveyard; add those targets to your hand.,,0.19,0.26,0.99,0.27,,1st Edition,SBC1-ENC12,Common,Normal Spell,SPELL,,,
512282,Umi,Umi,https://tcgplayer-cdn.tcgplayer.com/product/512282_200w.jpg,2,23073,https://cpt.tcgcsv.com/GW66,2023-08-25T04:03:09.797,1,"All Fish, Sea Serpent, Thunder, and Aqua monsters on the field gain 200 ATK/DEF, also all Machine and Pyro monsters on the field lose 200 ATK/DEF.",,0.09,0.2,0.94,0.19,,1st Edition,SBC1-ENC13,Common,Field Spell,SPELL,,,
512283,Water Hazard,Water Hazard,https://tcgplayer-cdn.tcgplayer.com/product/512283_200w.jpg,2,23073,https://cpt.tcgcsv.com/HW66,2023-08-25T04:03:09.797,1,Once per turn: You can Special Summon 1 Level 4 or lower WATER monster from your hand. You must control no monsters to activate and to resolve this effect.,,0.09,0.21,0.99,0.16,,1st Edition,SBC1-ENC14,Common,Continuous Spell,SPELL,,,
512284,Big Wave Small Wave,Big Wave Small Wave,https://tcgplayer-cdn.tcgplayer.com/product/512284_200w.jpg,2,23073,https://cpt.tcgcsv.com/JW66,2023-08-25T04:03:09.797,1,"Destroy all face-up WATER monsters you control, then you can Special Summon WATER monsters from your hand, up to the number of monsters destroyed by this effect.",,0.09,0.2,0.99,0.24,,1st Edition,SBC1-ENC15,Common,Normal Spell,SPELL,,,
512285,Surface,Surface,https://tcgplayer-cdn.tcgplayer.com/product/512285_200w.jpg,2,23073,https://cpt.tcgcsv.com/KW66,2023-08-25T04:03:09.797,1,"Target 1 Level 3 or lower Fish, Sea Serpent, or Aqua monster in your GY; Special Summon it in face-up Defense Position.",,0.1,0.2,0.99,0.13,,1st Edition,SBC1-ENC16,Common,Normal Spell,SPELL,,,
512286,Fortress Whale's Oath,Fortress Whales Oath,https://tcgplayer-cdn.tcgplayer.com/product/512286_200w.jpg,2,23073,https://cpt.tcgcsv.com/LW66,2023-08-25T04:03:09.797,1,"This card is used to Ritual Summon ""Fortress Whale"". You must also Tribute monsters from your hand or field whose total Levels equal 7 or more.",,0.09,0.23,0.99,0.23,,1st Edition,SBC1-ENC17,Common,Ritual Spell,SPELL,,,
512287,Tornado Wall,Tornado Wall,https://tcgplayer-cdn.tcgplayer.com/product/512287_200w.jpg,2,23073,https://cpt.tcgcsv.com/MW66,2023-08-25T04:03:09.797,1,"Activate only while ""Umi"" is on the field. While ""Umi"" is face-up on the field, you take no Battle Damage from attacking monsters. Destroy this card when ""Umi"" leaves the field.",,0.12,0.25,0.89,0.25,,1st Edition,SBC1-ENC18,Common,Continuous Trap,TRAP,,,
512288,Fish Depth Charge,Fish Depth Charge,https://tcgplayer-cdn.tcgplayer.com/product/512288_200w.jpg,2,23073,https://cpt.tcgcsv.com/NW66,2023-08-25T04:03:09.797,1,"Tribute 1 Fish-Type monster to target 1 card on the field; destroy that target, and if you do, draw 1 card.",,0.1,0.25,0.99,0.2,,1st Edition,SBC1-ENC19,Common,Normal Trap,TRAP,,,
512289,Paleozoic Eldonia,Paleozoic Eldonia,https://tcgplayer-cdn.tcgplayer.com/product/512289_200w.jpg,2,23073,https://cpt.tcgcsv.com/PW66,2023-08-25T04:03:09.797,1,"Target 1 face-up monster on the field; it gains 500 ATK/DEF until the end of this turn. Once per Chain, when a Trap Card is activated while this card is in your GY: You can Special Summon this card as a Normal Monster (Aqua/WATER/Level 2/ATK 1200/DEF 0). (This card is NOT treated as a Trap.) If Summoned this way, this card is unaffected by monster effects, also banish it when it leaves the field.",,0.09,0.2,0.94,0.15,,1st Edition,SBC1-ENC20,Common,Normal Trap,TRAP,,,
512290,Insect Queen,Insect Queen,https://tcgplayer-cdn.tcgplayer.com/product/512290_200w.jpg,2,23073,https://cpt.tcgcsv.com/QW66,2023-08-25T04:03:09.797,1,"This card gains 200 ATK for each Insect monster on the field. Cannot declare an attack unless you Tribute 1 monster. Once per turn, during the End Phase, if this card destroyed an opponent's monster by battle this turn: Special Summon 1 ""Insect Monster Token"" (Insect/EARTH/Level 1/ATK 100/DEF 100) in Attack Position.",,0.09,0.2,0.89,0.14,,1st Edition,SBC1-END01,Common,Effect Monster,EARTH,Insect,2200,2400
512291,Insect Queen (Secret Rare),Insect Queen Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512291_200w.jpg,2,23073,https://cpt.tcgcsv.com/RW66,2023-08-28T16:52:17.96,1,"This card gains 200 ATK for each Insect monster on the field. Cannot declare an attack unless you Tribute 1 monster. Once per turn, during the End Phase, if this card destroyed an opponent's monster by battle this turn: Special Summon 1 ""Insect Monster Token"" (Insect/EARTH/Level 1/ATK 100/DEF 100) in Attack Position.",,0.72,1.0,3.38,0.93,,1st Edition,SBC1-END01,Secret Rare,Effect Monster,EARTH,Insect,2200,2400
512293,Parasite Paracide,Parasite Paracide,https://tcgplayer-cdn.tcgplayer.com/product/512293_200w.jpg,2,23073,https://cpt.tcgcsv.com/TW66,2023-08-25T04:03:09.797,1,"FLIP: Shuffle this card face-up into your opponent's Deck.
<br>If you draw this card after it was added to your Deck by its effect: Special Summon it in Defense Position, and if you do, take 1000 damage. All monsters controlled by the player that Summoned this card by its effect become Insect monsters.",,0.1,0.24,0.89,0.18,,1st Edition,SBC1-END02,Common,Flip Monster,EARTH,Insect,500,300
512294,Parasite Paracide (Secret Rare),Parasite Paracide Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512294_200w.jpg,2,23073,https://cpt.tcgcsv.com/VW66,2023-08-28T16:53:56.297,1,"FLIP: Shuffle this card face-up into your opponent's Deck.
<br>If you draw this card after it was added to your Deck by its effect: Special Summon it in Defense Position, and if you do, take 1000 damage. All monsters controlled by the player that Summoned this card by its effect become Insect monsters.",,0.22,0.66,4.99,0.34,,1st Edition,SBC1-END02,Secret Rare,Flip Monster,EARTH,Insect,500,300
512295,Chainsaw Insect,Chainsaw Insect,https://tcgplayer-cdn.tcgplayer.com/product/512295_200w.jpg,2,23073,https://cpt.tcgcsv.com/WW66,2023-08-25T04:03:09.797,1,"At the end of the Damage Step, if this card attacked or was attacked: Your opponent draws 1 card.",,0.09,0.2,1.95,0.19,,1st Edition,SBC1-END03,Common,Effect Monster,EARTH,Insect,2400,0
512296,Magnetic Mosquito,Magnetic Mosquito,https://tcgplayer-cdn.tcgplayer.com/product/512296_200w.jpg,2,23073,https://cpt.tcgcsv.com/XW66,2023-08-25T04:03:09.797,1,FLIP: Destroy all face-up Machine-Type monsters on the field.,,0.05,0.15,0.99,0.15,,1st Edition,SBC1-END04,Common,Flip Monster,LIGHT,Insect,300,1000
512297,Prickle Fairy,Prickle Fairy,https://tcgplayer-cdn.tcgplayer.com/product/512297_200w.jpg,2,23073,https://cpt.tcgcsv.com/ZW66,2023-08-25T04:03:09.797,1,"Your opponent cannot attack Insect monsters. If this card battled a monster, at the end of the Damage Step: Change that monster to Defense Position.",,0.05,0.15,0.99,0.09,,1st Edition,SBC1-END05,Common,Effect Monster,EARTH,Plant,300,2000
512299,Howling Insect,Howling Insect,https://tcgplayer-cdn.tcgplayer.com/product/512299_200w.jpg,2,23073,https://cpt.tcgcsv.com/_W66,2023-08-25T04:03:09.797,1,When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 Insect-Type monster with 1500 or less ATK from your Deck.,,0.15,0.25,0.99,0.25,,1st Edition,SBC1-END06,Common,Effect Monster,EARTH,Insect,1200,1300
512300,Resonance Insect,Resonance Insect,https://tcgplayer-cdn.tcgplayer.com/product/512300_200w.jpg,2,23073,https://cpt.tcgcsv.com/0X66,2023-08-25T04:03:09.797,1,"If this card is sent from the field to the GY: You can add 1 Level 5 or higher Insect-Type monster from your Deck to your hand. If this card is banished: You can send 1 Insect-Type monster from your Deck to the GY, except ""Resonance Insect"".",,0.09,0.21,0.94,0.21,,1st Edition,SBC1-END07,Common,Effect Monster,EARTH,Insect,1000,700
512301,Parasite Paranoid,Parasite Paranoid,https://tcgplayer-cdn.tcgplayer.com/product/512301_200w.jpg,2,23073,https://cpt.tcgcsv.com/2X66,2023-08-25T04:03:09.797,1,"(Quick Effect): You can target 1 face-up monster on the field; equip this card from your hand to that target. The equipped monster becomes an Insect monster, cannot attack Insect monsters, also its effects that activate by targeting an Insect monster(s) are negated. You can only use this effect of ""Parasite Paranoid"" once per turn. If this Equip Card is sent to the GY: You can Special Summon 1 Level 7 or higher Insect monster from your hand, ignoring its Summoning conditions.",,0.14,0.25,0.94,0.18,,1st Edition,SBC1-END08,Common,Effect Monster,EARTH,Insect,500,300
512302,Pinch Hopper,Pinch Hopper,https://tcgplayer-cdn.tcgplayer.com/product/512302_200w.jpg,2,23073,https://cpt.tcgcsv.com/3X66,2023-08-25T04:03:09.797,1,When this card you control is sent to your GY: You can Special Summon 1 Insect monster from your hand.,,0.09,0.19,0.94,0.15,,1st Edition,SBC1-END09,Common,Effect Monster,EARTH,Insect,1000,1200
512303,Insect Princess,Insect Princess,https://tcgplayer-cdn.tcgplayer.com/product/512303_200w.jpg,2,23073,https://cpt.tcgcsv.com/5X66,2023-08-25T04:03:09.797,1,All Insect monsters your opponent controls are changed to Attack Position. If this card destroys an Insect monster by battle: This card gains 500 ATK.,,0.09,0.2,0.94,0.15,,1st Edition,SBC1-END10,Common,Effect Monster,WIND,Insect,1900,1200
512304,Gokibore,Gokibore,https://tcgplayer-cdn.tcgplayer.com/product/512304_200w.jpg,2,23073,https://cpt.tcgcsv.com/6X66,2023-08-25T04:03:09.797,1,"<em>A large, spherical roach that attacks its enemies by rolling over them.</em>",,0.12,0.25,2.99,0.24,,1st Edition,SBC1-END11,Common,Normal Monster,EARTH,Insect,1200,1400
512306,Metal Armored Bug,Metal Armored Bug,https://tcgplayer-cdn.tcgplayer.com/product/512306_200w.jpg,2,23073,https://cpt.tcgcsv.com/8X66,2023-08-25T04:03:09.797,1,<em>A gigantic insect-like creature covered by thick armor. Everything in his path is destroyed.</em>,,0.09,0.15,0.94,0.13,,1st Edition,SBC1-END12,Common,Normal Monster,EARTH,Insect,2800,1500
512307,Multiplication of Ants,Multiplication of Ants,https://tcgplayer-cdn.tcgplayer.com/product/512307_200w.jpg,2,23073,https://cpt.tcgcsv.com/9X66,2023-08-25T04:03:09.797,1,"Tribute 1 Insect-Type Monster on your side of the field. Special Summon 2 ""Army Ant Tokens"" (Insect-Type/EARTH/4 Stars/ATK 500/DEF 1200) on your side of the field. The tokens cannot be used as a Tribute for a Tribute Summon.",,0.09,0.2,0.94,0.11,0.09,1st Edition,SBC1-END13,Common,Normal Spell,SPELL,,,
512308,Insect Barrier,Insect Barrier,https://tcgplayer-cdn.tcgplayer.com/product/512308_200w.jpg,2,23073,https://cpt.tcgcsv.com/bX66,2023-08-25T04:03:09.797,1,Insect-Type monsters your opponent controls cannot declare an attack.,,0.1,0.2,0.94,0.15,,1st Edition,SBC1-END14,Common,Continuous Spell,SPELL,,,
512311,Verdant Sanctuary,Verdant Sanctuary,https://tcgplayer-cdn.tcgplayer.com/product/512311_200w.jpg,2,23073,https://cpt.tcgcsv.com/fX66,2023-08-25T04:03:09.797,1,When a face-up Insect monster is destroyed by battle or card effect and sent to the GY: Its controller can add 1 Insect monster with the same Level as the destroyed monster from their Deck to their hand.,,0.09,0.21,0.94,0.17,,1st Edition,SBC1-END15,Common,Continuous Spell,SPELL,,,
512312,Eradicating Aerosol,Eradicating Aerosol,https://tcgplayer-cdn.tcgplayer.com/product/512312_200w.jpg,2,23073,https://cpt.tcgcsv.com/gX66,2023-08-25T04:03:09.797,1,Destroy all Insect monsters on the field.,,0.09,0.2,0.94,0.18,,1st Edition,SBC1-END16,Common,Normal Spell,SPELL,,,
512313,Spider Egg,Spider Egg,https://tcgplayer-cdn.tcgplayer.com/product/512313_200w.jpg,2,23073,https://cpt.tcgcsv.com/hX66,2023-08-25T04:03:09.797,1,"When your opponent declares a direct attack, while you have 3 or more Insect monsters in your GY: Negate the attack, and if you do, Special Summon 3 ""Spider Tokens"" (Insect/EARTH/Level 1/ATK 100/DEF 100) in Attack Position.",,0.07,0.15,0.99,0.15,,1st Edition,SBC1-END17,Common,Normal Trap,TRAP,,,
512315,DNA Surgery,DNA Surgery,https://tcgplayer-cdn.tcgplayer.com/product/512315_200w.jpg,2,23073,https://cpt.tcgcsv.com/kX66,2023-08-25T04:03:09.797,1,Activate this card by declaring 1 Monster Type. All face-up monsters on the field become that Type.,,0.31,0.5,1.0,0.46,,1st Edition,SBC1-END18,Common,Continuous Trap,TRAP,,,
512316,Dust Tornado,Dust Tornado,https://tcgplayer-cdn.tcgplayer.com/product/512316_200w.jpg,2,23073,https://cpt.tcgcsv.com/lX66,2023-08-25T04:03:09.797,1,"Target 1 Spell/Trap your opponent controls; destroy that target, then you can Set 1 Spell/Trap from your hand.",,0.36,0.53,1.0,0.54,,1st Edition,SBC1-END19,Common,Normal Trap,TRAP,,,
512317,Dust Tornado (Secret Rare),Dust Tornado Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512317_200w.jpg,2,23073,https://cpt.tcgcsv.com/mX66,2023-08-28T16:51:30.263,1,"Target 1 Spell/Trap your opponent controls; destroy that target, then you can Set 1 Spell/Trap from your hand.",,11.49,16.15,29.95,11.54,,1st Edition,SBC1-END19,Secret Rare,Normal Trap,TRAP,,,
512319,Widespread Ruin,Widespread Ruin,https://tcgplayer-cdn.tcgplayer.com/product/512319_200w.jpg,2,23073,https://cpt.tcgcsv.com/pX66,2023-08-25T04:03:09.797,1,"When an opponent's monster declares an attack: Destroy the Attack Position monster your opponent controls with the highest ATK (your choice, if tied).",,0.17,0.25,1.0,0.21,,1st Edition,SBC1-END20,Common,Normal Trap,TRAP,,,
512320,Widespread Ruin (Secret Rare),Widespread Ruin Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512320_200w.jpg,2,23073,https://cpt.tcgcsv.com/qX66,2023-08-28T16:54:32.087,1,"When an opponent's monster declares an attack: Destroy the Attack Position monster your opponent controls with the highest ATK (your choice, if tied).",,0.75,1.0,2.99,0.84,2.02,1st Edition,SBC1-END20,Secret Rare,Normal Trap,TRAP,,,
512323,Jinzo,Jinzo,https://tcgplayer-cdn.tcgplayer.com/product/512323_200w.jpg,2,23073,https://cpt.tcgcsv.com/tX66,2023-08-25T04:03:09.797,1,"Trap Cards, and their effects on the field, cannot be activated. Negate all Traps on the field.",,0.09,0.39,1.0,0.25,,1st Edition,SBC1-ENE01,Common,Effect Monster,DARK,Machine,2400,1500
512324,Jinzo - Lord,Jinzo Lord,https://tcgplayer-cdn.tcgplayer.com/product/512324_200w.jpg,2,23073,https://cpt.tcgcsv.com/vX66,2023-08-25T04:03:09.797,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by sending 1 face-up ""Jinzo"" you control to the GY. Trap Cards, and their effects on the field, cannot be activated. Negate all Trap effects on the field. Once per turn: You can destroy as many face-up Traps on the field as possible, and if you do, inflict 300 damage to your opponent for each card destroyed.",,0.09,0.19,0.89,0.2,,1st Edition,SBC1-ENE02,Common,Effect Monster,DARK,Machine,2600,1600
512325,Jinzo - Returner,Jinzo Returner,https://tcgplayer-cdn.tcgplayer.com/product/512325_200w.jpg,2,23073,https://cpt.tcgcsv.com/wX66,2023-08-25T04:03:09.797,1,"This card can attack directly. When this card is sent to the GY: You can target 1 ""Jinzo"" in your GY; Special Summon it, but destroy it during your End Phase.",,0.09,0.25,0.94,0.22,,1st Edition,SBC1-ENE03,Common,Effect Monster,DARK,Machine,600,1400
512326,Reflect Bounder,Reflect Bounder,https://tcgplayer-cdn.tcgplayer.com/product/512326_200w.jpg,2,23073,https://cpt.tcgcsv.com/xX66,2023-08-25T04:03:09.797,1,"Before damage calculation, if this card is being attacked by an opponent's monster, and was in face-up Attack Position at the start of the Damage Step: Inflict damage to your opponent equal to the attacking monster's ATK. If you do, after damage calculation: Destroy this card.",,0.19,0.28,1.0,0.28,,1st Edition,SBC1-ENE04,Common,Effect Monster,LIGHT,Machine,1700,1000
512327,Reflect Bounder (Secret Rare),Reflect Bounder Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512327_200w.jpg,2,23073,https://cpt.tcgcsv.com/zX66,2023-08-28T16:54:09.007,1,"Before damage calculation, if this card is being attacked by an opponent's monster, and was in face-up Attack Position at the start of the Damage Step: Inflict damage to your opponent equal to the attacking monster's ATK. If you do, after damage calculation: Destroy this card.",,0.55,0.82,2.0,0.83,,1st Edition,SBC1-ENE04,Secret Rare,Effect Monster,LIGHT,Machine,1700,1000
512328,Destructotron,Destructotron,https://tcgplayer-cdn.tcgplayer.com/product/512328_200w.jpg,2,23073,https://cpt.tcgcsv.com/BX66,2023-08-25T04:03:09.797,1,"During the End Phase, if this card is the only Psychic-Type monster you control: Destroy it. You can pay 1000 LP, then target 1 Set Spell/Trap Card your opponent controls; destroy that target.",,0.07,0.16,0.99,0.16,,1st Edition,SBC1-ENE05,Common,Effect Monster,EARTH,Psychic,1600,400
512329,Dr. Frankenderp,Dr Frankenderp,https://tcgplayer-cdn.tcgplayer.com/product/512329_200w.jpg,2,23073,https://cpt.tcgcsv.com/CX66,2023-08-25T04:03:09.797,1,"If this card is Normal or Special Summoned: You can pay 500 LP; look at the top card of your Deck, then place it on the bottom of the Deck, OR reveal it and add it to your hand, but skip your next Draw Phase if added to the hand. You can only use this effect of ""Dr. Frankenderp"" once per turn.",,0.07,0.2,0.99,0.14,,1st Edition,SBC1-ENE06,Common,Effect Monster,DARK,Psychic,300,300
512330,The Fiend Megacyber,The Fiend Megacyber,https://tcgplayer-cdn.tcgplayer.com/product/512330_200w.jpg,2,23073,https://cpt.tcgcsv.com/DX66,2023-08-25T04:03:09.797,1,"If your opponent controls at least 2 more monsters than you do, you can Special Summon this card (from your hand).",,0.09,0.2,0.94,0.13,,1st Edition,SBC1-ENE07,Common,Effect Monster,DARK,Warrior,2200,1200
