productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType
21899,Des Dendle,Des Dendle,https://tcgplayer-cdn.tcgplayer.com/product/21899_200w.jpg,2,250,https://cpt.tcgcsv.com/_Mb,2013-05-09T12:13:41.653,1,MFC-015,Common,EARTH,Union Monster,300,2000,"Once per turn, during your Main Phase, if you control this monster on the field, you can equip it to your Vampire Orchis as an Equip Spell Card, OR change it back to a monster in face-up Attack Position. When equipped to a monster by this card''s effect, each time that monster destroys 1 of your opponent''s monsters, Special Summon 1 Wicked Plant Token (Plant-Type/EARTH/1 Star/ATK 800/DEF 800) in Attack or Defense Position. (1 monster can only be equipped with 1 Union Monster at a time. If the monster that this card is eqipped to is destroyed in battle, this card is destroyed instead.)",0.04,0.25,1.49,0.24,,Unlimited,Plant
21899,Des Dendle,Des Dendle,https://tcgplayer-cdn.tcgplayer.com/product/21899_200w.jpg,2,250,https://cpt.tcgcsv.com/_Mb,2013-05-09T12:13:41.653,1,MFC-015,Common,EARTH,Union Monster,300,2000,"Once per turn, during your Main Phase, if you control this monster on the field, you can equip it to your Vampire Orchis as an Equip Spell Card, OR change it back to a monster in face-up Attack Position. When equipped to a monster by this card''s effect, each time that monster destroys 1 of your opponent''s monsters, Special Summon 1 Wicked Plant Token (Plant-Type/EARTH/1 Star/ATK 800/DEF 800) in Attack or Defense Position. (1 monster can only be equipped with 1 Union Monster at a time. If the monster that this card is eqipped to is destroyed in battle, this card is destroyed instead.)",0.05,0.28,0.99,0.14,,1st Edition,Plant
21900,Des Koala,Des Koala,https://tcgplayer-cdn.tcgplayer.com/product/21900_200w.jpg,2,250,https://cpt.tcgcsv.com/0Nb,2013-05-09T12:13:41.653,1,MFC-077,Rare,DARK,Effect Monster,1100,1800,FLIP: Inflict 400 points of Direct Damage to your opponent''s Life Points for each card in your opponent''s hand.,0.25,1.01,4.15,1.48,,Unlimited,Beast
21900,Des Koala,Des Koala,https://tcgplayer-cdn.tcgplayer.com/product/21900_200w.jpg,2,250,https://cpt.tcgcsv.com/0Nb,2013-05-09T12:13:41.653,1,MFC-077,Rare,DARK,Effect Monster,1100,1800,FLIP: Inflict 400 points of Direct Damage to your opponent''s Life Points for each card in your opponent''s hand.,0.73,3.88,7.97,4.87,,1st Edition,Beast
21907,Diffusion Wave-Motion,Diffusion Wave Motion,https://tcgplayer-cdn.tcgplayer.com/product/21907_200w.jpg,2,250,https://cpt.tcgcsv.com/9Nb,2015-05-05T12:43:40.647,1,MFC-107,Secret Rare,SPELL,Normal Spell,0,0,"Pay 1000 Life Points. Select 1 Level 7 or higher Spellcaster-Type monster on your side of the field. During this turn, only the selected monster can attack and it attacks all monsters on your opponents side of the field. The effects of Effect Monsters destroyed by the selected monster in battle cannot be activated.",0.6,1.22,4.0,1.3,,Unlimited,
21907,Diffusion Wave-Motion,Diffusion Wave Motion,https://tcgplayer-cdn.tcgplayer.com/product/21907_200w.jpg,2,250,https://cpt.tcgcsv.com/9Nb,2015-05-05T12:43:40.647,1,MFC-107,Secret Rare,SPELL,Normal Spell,0,0,"Pay 1000 Life Points. Select 1 Level 7 or higher Spellcaster-Type monster on your side of the field. During this turn, only the selected monster can attack and it attacks all monsters on your opponents side of the field. The effects of Effect Monsters destroyed by the selected monster in battle cannot be activated.",2.55,8.2,29.99,10.39,,1st Edition,
21909,Dimension Jar,Dimension Jar,https://tcgplayer-cdn.tcgplayer.com/product/21909_200w.jpg,2,250,https://cpt.tcgcsv.com/cNb,2017-09-19T20:13:17.06,1,MFC-023,Common,DARK,Effect Monster,200,200,FLIP: Both players can remove from play up to 3 monsters from your opponent's Graveyard.,0.1,0.25,1.47,0.25,,Unlimited,Machine
21909,Dimension Jar,Dimension Jar,https://tcgplayer-cdn.tcgplayer.com/product/21909_200w.jpg,2,250,https://cpt.tcgcsv.com/cNb,2017-09-19T20:13:17.06,1,MFC-023,Common,DARK,Effect Monster,200,200,FLIP: Both players can remove from play up to 3 monsters from your opponent's Graveyard.,0.15,0.49,1.56,0.24,,1st Edition,Machine
21911,Disarmament,Disarmament,https://tcgplayer-cdn.tcgplayer.com/product/21911_200w.jpg,2,250,https://cpt.tcgcsv.com/fNb,2013-05-09T12:13:41.653,1,MFC-102,Common,TRAP,Normal Trap,0,0,Destroys all Equip Spell Cards on the field.,0.03,0.2,1.0,0.14,,Unlimited,
21911,Disarmament,Disarmament,https://tcgplayer-cdn.tcgplayer.com/product/21911_200w.jpg,2,250,https://cpt.tcgcsv.com/fNb,2013-05-09T12:13:41.653,1,MFC-102,Common,TRAP,Normal Trap,0,0,Destroys all Equip Spell Cards on the field.,0.06,0.27,1.0,0.17,,1st Edition,
21920,Double Spell,Double Spell,https://tcgplayer-cdn.tcgplayer.com/product/21920_200w.jpg,2,250,https://cpt.tcgcsv.com/qNb,2013-05-09T12:13:41.653,1,MFC-106,Ultra Rare,SPELL,Normal Spell,0,0,Discard 1 Spell Card from your hand. Select 1 Spell Card from your opponent''s Graveyard and activate it from the Graveyard as your Spell Card.,0.92,2.0,4.99,2.27,,Unlimited,
21920,Double Spell,Double Spell,https://tcgplayer-cdn.tcgplayer.com/product/21920_200w.jpg,2,250,https://cpt.tcgcsv.com/qNb,2013-05-09T12:13:41.653,1,MFC-106,Ultra Rare,SPELL,Normal Spell,0,0,Discard 1 Spell Card from your hand. Select 1 Spell Card from your opponent''s Graveyard and activate it from the Graveyard as your Spell Card.,4.42,8.2,30.0,9.24,,1st Edition,
21929,Dramatic Rescue,Dramatic Rescue,https://tcgplayer-cdn.tcgplayer.com/product/21929_200w.jpg,2,250,https://cpt.tcgcsv.com/CNb,2013-05-09T12:13:41.653,1,MFC-097,Rare,TRAP,Normal Trap,0,0,"You can only activate this card when a monster on your side of the field that includes Amazoness in its card name, or is named Amazon Archer, is specifically designated as a target by a card. Return the targeted Monster Card to its owner''s hand and Special Summon another monster from your hand in face-up Attack or Defense Position.",0.25,0.44,2.25,0.47,,Unlimited,
21929,Dramatic Rescue,Dramatic Rescue,https://tcgplayer-cdn.tcgplayer.com/product/21929_200w.jpg,2,250,https://cpt.tcgcsv.com/CNb,2013-05-09T12:13:41.653,1,MFC-097,Rare,TRAP,Normal Trap,0,0,"You can only activate this card when a monster on your side of the field that includes Amazoness in its card name, or is named Amazon Archer, is specifically designated as a target by a card. Return the targeted Monster Card to its owner''s hand and Special Summon another monster from your hand in face-up Attack or Defense Position.",0.22,0.7,2.0,0.76,,1st Edition,
21945,Emblem of Dragon Destroyer,Emblem of Dragon Destroyer,https://tcgplayer-cdn.tcgplayer.com/product/21945_200w.jpg,2,250,https://cpt.tcgcsv.com/WNb,2013-05-09T12:13:41.653,1,MFC-090,Common,SPELL,Normal Spell,0,0,Add 1 Buster Blader from your Deck or your Graveyard to your hand.,0.15,0.49,1.98,0.42,,Unlimited,
21945,Emblem of Dragon Destroyer,Emblem of Dragon Destroyer,https://tcgplayer-cdn.tcgplayer.com/product/21945_200w.jpg,2,250,https://cpt.tcgcsv.com/WNb,2013-05-09T12:13:41.653,1,MFC-090,Common,SPELL,Normal Spell,0,0,Add 1 Buster Blader from your Deck or your Graveyard to your hand.,0.16,0.6,3.28,0.6,,1st Edition,
21952,Exhausting Spell,Exhausting Spell,https://tcgplayer-cdn.tcgplayer.com/product/21952_200w.jpg,2,250,https://cpt.tcgcsv.com/3Pb,2013-05-09T12:13:41.653,1,MFC-098,Common,TRAP,Normal Trap,0,0,Remove all Spell Counters on both sides of the field.,0.05,0.21,1.49,0.12,,Unlimited,
21952,Exhausting Spell,Exhausting Spell,https://tcgplayer-cdn.tcgplayer.com/product/21952_200w.jpg,2,250,https://cpt.tcgcsv.com/3Pb,2013-05-09T12:13:41.653,1,MFC-098,Common,TRAP,Normal Trap,0,0,Remove all Spell Counters on both sides of the field.,0.05,0.3,1.49,0.13,,1st Edition,
21989,Formation Union,Formation Union,https://tcgplayer-cdn.tcgplayer.com/product/21989_200w.jpg,2,250,https://cpt.tcgcsv.com/PPb,2013-05-09T12:13:41.653,1,MFC-049,Common,TRAP,Normal Trap,0,0,Select and activate 1 of the following effects:{NL}-Equip 1 Union Monster on your side of the field to an appropriate monster on your side of the field as an Equip Spell Card.{NL}-Change 1 equipped Union Monster on your side of the field back into a monster in face-up Attack Position.,0.08,0.23,1.49,0.17,,Unlimited,
21989,Formation Union,Formation Union,https://tcgplayer-cdn.tcgplayer.com/product/21989_200w.jpg,2,250,https://cpt.tcgcsv.com/PPb,2013-05-09T12:13:41.653,1,MFC-049,Common,TRAP,Normal Trap,0,0,Select and activate 1 of the following effects:{NL}-Equip 1 Union Monster on your side of the field to an appropriate monster on your side of the field as an Equip Spell Card.{NL}-Change 1 equipped Union Monster on your side of the field back into a monster in face-up Attack Position.,0.07,0.3,1.38,0.18,,1st Edition,
21991,Freezing Beast,Freezing Beast,https://tcgplayer-cdn.tcgplayer.com/product/21991_200w.jpg,2,250,https://cpt.tcgcsv.com/RPb,2013-05-09T12:13:41.653,1,MFC-017,Common,WATER,Union Monster,1500,1000,"Once per turn, during your Main Phase, if you control this monster on the field, you can equip it to your Burning Beast as an Equip Spell Card, OR change it back to a monster in face-up Attack Position. When equipped to a monster by this card''s effect, each time that monster inflicts Battle Damage to your opponent, destroy 1 face-down Spell or Trap Card on the field. (1 monster can only be equipped with 1 Union Monster at a time. If the monster that this card is eqipped to is destroyed in battle, this card is destroyed instead.)",0.05,0.21,1.06,0.12,,Unlimited,Aqua
21991,Freezing Beast,Freezing Beast,https://tcgplayer-cdn.tcgplayer.com/product/21991_200w.jpg,2,250,https://cpt.tcgcsv.com/RPb,2013-05-09T12:13:41.653,1,MFC-017,Common,WATER,Union Monster,1500,1000,"Once per turn, during your Main Phase, if you control this monster on the field, you can equip it to your Burning Beast as an Equip Spell Card, OR change it back to a monster in face-up Attack Position. When equipped to a monster by this card''s effect, each time that monster inflicts Battle Damage to your opponent, destroy 1 face-down Spell or Trap Card on the field. (1 monster can only be equipped with 1 Union Monster at a time. If the monster that this card is eqipped to is destroyed in battle, this card is destroyed instead.)",0.1,0.3,1.0,0.29,,1st Edition,Aqua
21994,Frontline Base,Frontline Base,https://tcgplayer-cdn.tcgplayer.com/product/21994_200w.jpg,2,250,https://cpt.tcgcsv.com/VPb,2013-05-09T12:13:41.653,1,MFC-028,Common,SPELL,Continuous Spell,0,0,"Once per turn, during your Main Phase, you can Special Summon 1 Union Monster of Level 4 or lower from your hand.",0.1,0.29,1.25,0.28,,Unlimited,
21994,Frontline Base,Frontline Base,https://tcgplayer-cdn.tcgplayer.com/product/21994_200w.jpg,2,250,https://cpt.tcgcsv.com/VPb,2013-05-09T12:13:41.653,1,MFC-028,Common,SPELL,Continuous Spell,0,0,"Once per turn, during your Main Phase, you can Special Summon 1 Union Monster of Level 4 or lower from your hand.",0.16,0.6,1.5,0.58,,1st Edition,
22008,Gather Your Mind,Gather Your Mind,https://tcgplayer-cdn.tcgplayer.com/product/22008_200w.jpg,2,250,https://cpt.tcgcsv.com/bQb,2013-05-09T12:13:41.653,1,MFC-087,Common,SPELL,Normal Spell,0,0,Add 1 Gather Your Mind card from your Deck to your hand. Your Deck is then shuffled. You can only use 1 Gather Your Mind per turn.,0.05,0.22,1.41,0.13,,Unlimited,
22008,Gather Your Mind,Gather Your Mind,https://tcgplayer-cdn.tcgplayer.com/product/22008_200w.jpg,2,250,https://cpt.tcgcsv.com/bQb,2013-05-09T12:13:41.653,1,MFC-087,Common,SPELL,Normal Spell,0,0,Add 1 Gather Your Mind card from your Deck to your hand. Your Deck is then shuffled. You can only use 1 Gather Your Mind per turn.,0.13,0.3,1.46,0.4,,1st Edition,
22015,Giant Orc,Giant Orc,https://tcgplayer-cdn.tcgplayer.com/product/22015_200w.jpg,2,250,https://cpt.tcgcsv.com/kQb,2013-05-09T12:13:41.653,1,MFC-012,Common,DARK,Effect Monster,2200,0,"When this card attacks, it is changed to Defense Position at the end of the Battle Phase. This position cannot be changed until the end of your next turn.",0.2,0.57,2.25,0.67,,Unlimited,Fiend
22015,Giant Orc,Giant Orc,https://tcgplayer-cdn.tcgplayer.com/product/22015_200w.jpg,2,250,https://cpt.tcgcsv.com/kQb,2013-05-09T12:13:41.653,1,MFC-012,Common,DARK,Effect Monster,2200,0,"When this card attacks, it is changed to Defense Position at the end of the Battle Phase. This position cannot be changed until the end of your next turn.",0.33,0.52,2.3,0.97,,1st Edition,Fiend
22046,Great Angus,Great Angus,https://tcgplayer-cdn.tcgplayer.com/product/22046_200w.jpg,2,250,https://cpt.tcgcsv.com/XQb,2013-05-09T12:13:41.653,1,MFC-055,Common,FIRE,Normal Monster,1800,600,"A very violent beast, it is always berserk. People say that they have never seen it silent.",0.05,0.21,0.99,0.18,,Unlimited,Beast
22046,Great Angus,Great Angus,https://tcgplayer-cdn.tcgplayer.com/product/22046_200w.jpg,2,250,https://cpt.tcgcsv.com/XQb,2013-05-09T12:13:41.653,1,MFC-055,Common,FIRE,Normal Monster,1800,600,"A very violent beast, it is always berserk. People say that they have never seen it silent.",0.1,0.25,1.0,0.21,,1st Edition,Beast
22050,Great Phantom Thief,Great Phantom Thief,https://tcgplayer-cdn.tcgplayer.com/product/22050_200w.jpg,2,250,https://cpt.tcgcsv.com/0Rb,2013-05-09T12:13:41.653,1,MFC-024,Rare,EARTH,Effect Monster,1000,1000,"Each time this card inflicts Battle Damage to your opponent''s Life Points, declare the name of 1 card. Then see your opponent''s hand and discard all copies of the declared card in his/her hand to the Graveyard.",0.09,0.25,2.25,0.25,,Unlimited,Spellcaster
22050,Great Phantom Thief,Great Phantom Thief,https://tcgplayer-cdn.tcgplayer.com/product/22050_200w.jpg,2,250,https://cpt.tcgcsv.com/0Rb,2013-05-09T12:13:41.653,1,MFC-024,Rare,EARTH,Effect Monster,1000,1000,"Each time this card inflicts Battle Damage to your opponent''s Life Points, declare the name of 1 card. Then see your opponent''s hand and discard all copies of the declared card in his/her hand to the Graveyard.",0.2,0.6,2.04,0.66,,1st Edition,Spellcaster
22069,Helping Robo For Combat,Helping Robo For Combat,https://tcgplayer-cdn.tcgplayer.com/product/22069_200w.jpg,2,250,https://cpt.tcgcsv.com/pRb,2013-05-09T12:13:41.653,1,MFC-022,Rare,LIGHT,Effect Monster,1600,0,"Each time this monster destroys 1 of your opponent''s monsters in battle, you draw 1 card and then select and return 1 card from your hand to the bottom of your Deck.",0.06,0.25,1.41,0.21,,Unlimited,Machine
22069,Helping Robo For Combat,Helping Robo For Combat,https://tcgplayer-cdn.tcgplayer.com/product/22069_200w.jpg,2,250,https://cpt.tcgcsv.com/pRb,2013-05-09T12:13:41.653,1,MFC-022,Rare,LIGHT,Effect Monster,1600,0,"Each time this monster destroys 1 of your opponent''s monsters in battle, you draw 1 card and then select and return 1 card from your hand to the bottom of your Deck.",0.12,0.5,1.58,0.66,,1st Edition,Machine
22072,Hidden Book of Spell,Hidden Book of Spell,https://tcgplayer-cdn.tcgplayer.com/product/22072_200w.jpg,2,250,https://cpt.tcgcsv.com/sRb,2013-05-09T12:13:41.653,1,MFC-099,Common,TRAP,Normal Trap,0,0,You can only activate this card during your turn. Select 2 Spell Cards from your Graveyard and add them to your Deck. Your Deck is then shuffled.,0.06,0.23,1.49,0.16,,Unlimited,
22072,Hidden Book of Spell,Hidden Book of Spell,https://tcgplayer-cdn.tcgplayer.com/product/22072_200w.jpg,2,250,https://cpt.tcgcsv.com/sRb,2013-05-09T12:13:41.653,1,MFC-099,Common,TRAP,Normal Trap,0,0,You can only activate this card during your turn. Select 2 Spell Cards from your Graveyard and add them to your Deck. Your Deck is then shuffled.,0.08,0.45,1.56,0.29,,1st Edition,
22085,Huge Revolution,Huge Revolution,https://tcgplayer-cdn.tcgplayer.com/product/22085_200w.jpg,2,250,https://cpt.tcgcsv.com/KRb,2017-09-19T20:03:04.713,1,MFC-041,Common,TRAP,Normal Trap,0,0,"This card can only be activated during your Main Phase when People Running About, Oppressed People, and United Resistance are face-up on your side of the field. Send all cards in your opponent's hand to the Graveyard and destroy all cards your opponent controls on the field.",0.33,0.59,1.5,0.66,,Unlimited,
22085,Huge Revolution,Huge Revolution,https://tcgplayer-cdn.tcgplayer.com/product/22085_200w.jpg,2,250,https://cpt.tcgcsv.com/KRb,2017-09-19T20:03:04.713,1,MFC-041,Common,TRAP,Normal Trap,0,0,"This card can only be activated during your Main Phase when People Running About, Oppressed People, and United Resistance are face-up on your side of the field. Send all cards in your opponent's hand to the Graveyard and destroy all cards your opponent controls on the field.",0.49,1.51,2.54,2.04,,1st Edition,
22108,Jar Robber,Jar Robber,https://tcgplayer-cdn.tcgplayer.com/product/22108_200w.jpg,2,250,https://cpt.tcgcsv.com/bSb,2013-05-09T12:13:41.653,1,MFC-091,Common,SPELL,Quick-Play Spell,0,0,You can only activate this card when Pot of Greed is activated. Negate the effect of the Pot of Greed. You draw 1 card from your Deck.,0.06,0.25,1.49,0.25,,Unlimited,
22108,Jar Robber,Jar Robber,https://tcgplayer-cdn.tcgplayer.com/product/22108_200w.jpg,2,250,https://cpt.tcgcsv.com/bSb,2013-05-09T12:13:41.653,1,MFC-091,Common,SPELL,Quick-Play Spell,0,0,You can only activate this card when Pot of Greed is activated. Negate the effect of the Pot of Greed. You draw 1 card from your Deck.,0.05,0.33,1.99,0.18,,1st Edition,
22118,Kaiser Colosseum,Kaiser Colosseum,https://tcgplayer-cdn.tcgplayer.com/product/22118_200w.jpg,2,250,https://cpt.tcgcsv.com/nSb,2013-05-09T12:13:41.653,1,MFC-031,Common,SPELL,Continuous Spell,0,0,"When there is 1 or more monster on the field of the controller of this card, his/her opponent cannot place a monster on the field if the opponent would then have more monsters on the field than the controller of this card.",0.71,1.32,8.98,1.69,,Unlimited,
22118,Kaiser Colosseum,Kaiser Colosseum,https://tcgplayer-cdn.tcgplayer.com/product/22118_200w.jpg,2,250,https://cpt.tcgcsv.com/nSb,2013-05-09T12:13:41.653,1,MFC-031,Common,SPELL,Continuous Spell,0,0,"When there is 1 or more monster on the field of the controller of this card, his/her opponent cannot place a monster on the field if the opponent would then have more monsters on the field than the controller of this card.",0.45,1.65,19.99,1.82,,1st Edition,
22127,Kiryu,Kiryu,https://tcgplayer-cdn.tcgplayer.com/product/22127_200w.jpg,2,250,https://cpt.tcgcsv.com/zSb,2013-05-09T12:13:41.653,1,MFC-009,Common,DARK,Union Monster,2000,1500,"Once per turn, during your Main Phase, if you control this monster on the field, you can equip it to your Dark Blade as an Equip Spell Card, OR change it back to a monster in face-up Attack Position. When equipped to a monster by this card''s effect, that monster''s ATK/DEF is increased by 900 points, and you can offer this card as a Tribute to allow the equipped monster to attack your opponent''s Life Points directly this turn.. (1 monster can only be equipped with 1 Union Monster at a time. If the monster that this card is eqipped to is destroyed in battle, this card is destroyed instead.)",0.1,0.25,20.0,0.18,,Unlimited,Dragon
22127,Kiryu,Kiryu,https://tcgplayer-cdn.tcgplayer.com/product/22127_200w.jpg,2,250,https://cpt.tcgcsv.com/zSb,2013-05-09T12:13:41.653,1,MFC-009,Common,DARK,Union Monster,2000,1500,"Once per turn, during your Main Phase, if you control this monster on the field, you can equip it to your Dark Blade as an Equip Spell Card, OR change it back to a monster in face-up Attack Position. When equipped to a monster by this card''s effect, that monster''s ATK/DEF is increased by 900 points, and you can offer this card as a Tribute to allow the equipped monster to attack your opponent''s Life Points directly this turn.. (1 monster can only be equipped with 1 Union Monster at a time. If the monster that this card is eqipped to is destroyed in battle, this card is destroyed instead.)",0.1,0.35,1.98,0.29,,1st Edition,Dragon
22129,Kishido Spirit,Kishido Spirit,https://tcgplayer-cdn.tcgplayer.com/product/22129_200w.jpg,2,250,https://cpt.tcgcsv.com/CSb,2013-05-09T12:13:41.653,1,MFC-038,Common,SPELL,Continuous Spell,0,0,Monsters on your side of the field cannot be destroyed in a battle if the monsters'' ATK are equal.,0.01,0.4,0.98,0.25,,Unlimited,
22129,Kishido Spirit,Kishido Spirit,https://tcgplayer-cdn.tcgplayer.com/product/22129_200w.jpg,2,250,https://cpt.tcgcsv.com/CSb,2013-05-09T12:13:41.653,1,MFC-038,Common,SPELL,Continuous Spell,0,0,Monsters on your side of the field cannot be destroyed in a battle if the monsters'' ATK are equal.,0.18,1.23,2.72,1.24,,1st Edition,
22130,Koitsu,Koitsu,https://tcgplayer-cdn.tcgplayer.com/product/22130_200w.jpg,2,250,https://cpt.tcgcsv.com/DSb,2013-05-09T12:13:41.653,1,MFC-080,Common,WATER,Union Monster,200,100,"Once per turn, during your Main Phase, if you control this monster on the field, you can equip it to your Aitsu as an Equip Spell Card, OR change it back to a monster in face-up Attack Position. When equipped to a monster by this card''s effect, that monster''s ATK/DEF is increased by 3000 points, and when it attacks with an ATK that is higher than the DEF of a Defense Position monster, inflict the difference as Battle Damage to your opponent''s Life Points. (1 monster can only be equipped with 1 Union Monster at a time. If the monster that this card is eqipped to is destroyed in battle, this card is destroyed instead.)",0.4,0.89,2.43,0.9,,Unlimited,Fairy
22130,Koitsu,Koitsu,https://tcgplayer-cdn.tcgplayer.com/product/22130_200w.jpg,2,250,https://cpt.tcgcsv.com/DSb,2013-05-09T12:13:41.653,1,MFC-080,Common,WATER,Union Monster,200,100,"Once per turn, during your Main Phase, if you control this monster on the field, you can equip it to your Aitsu as an Equip Spell Card, OR change it back to a monster in face-up Attack Position. When equipped to a monster by this card''s effect, that monster''s ATK/DEF is increased by 3000 points, and when it attacks with an ATK that is higher than the DEF of a Defense Position monster, inflict the difference as Battle Damage to your opponent''s Life Points. (1 monster can only be equipped with 1 Union Monster at a time. If the monster that this card is eqipped to is destroyed in battle, this card is destroyed instead.)",1.69,2.71,4.0,3.27,,1st Edition,Fairy
22167,Luster Dragon,Luster Dragon,https://tcgplayer-cdn.tcgplayer.com/product/22167_200w.jpg,2,250,https://cpt.tcgcsv.com/mTb,2013-05-09T12:13:41.653,1,MFC-058,Ultra Rare,WIND,Normal Monster,1900,1600,"A very beautiful dragon covered with sapphire. It does not like fights, but has incredibly high attack power.",4.68,7.4,14.29,12.41,,Unlimited,Dragon
22167,Luster Dragon,Luster Dragon,https://tcgplayer-cdn.tcgplayer.com/product/22167_200w.jpg,2,250,https://cpt.tcgcsv.com/mTb,2013-05-09T12:13:41.653,1,MFC-058,Ultra Rare,WIND,Normal Monster,1900,1600,"A very beautiful dragon covered with sapphire. It does not like fights, but has incredibly high attack power.",13.5,30.55,49.99,34.18,,1st Edition,Dragon
22179,Magical Marionette,Magical Marionette,https://tcgplayer-cdn.tcgplayer.com/product/22179_200w.jpg,2,250,https://cpt.tcgcsv.com/CTb,2013-05-09T12:13:41.653,1,MFC-069,Common,DARK,Effect Monster,2000,1000,"Each time you or your opponent activates 1 Spell Card, put 1 Spell Counter on this card. Increase the ATK of this monster by 200 points for each Spell Counter on the card. Also, you can remove 2 Spell Counters from this card to destroy 1 monster on the field.",0.1,0.31,6.6,0.4,,Unlimited,Spellcaster
22179,Magical Marionette,Magical Marionette,https://tcgplayer-cdn.tcgplayer.com/product/22179_200w.jpg,2,250,https://cpt.tcgcsv.com/CTb,2013-05-09T12:13:41.653,1,MFC-069,Common,DARK,Effect Monster,2000,1000,"Each time you or your opponent activates 1 Spell Card, put 1 Spell Counter on this card. Increase the ATK of this monster by 200 points for each Spell Counter on the card. Also, you can remove 2 Spell Counters from this card to destroy 1 monster on the field.",0.21,0.68,3.0,0.73,,1st Edition,Spellcaster
22180,Magical Merchant,Magical Merchant,https://tcgplayer-cdn.tcgplayer.com/product/22180_200w.jpg,2,250,https://cpt.tcgcsv.com/DTb,2013-05-09T12:13:41.653,1,MFC-079,Common,LIGHT,Effect Monster,200,700,FLIP: Pick up (not draw) card from the top of your Deck until a Spell Card or Trap Card is picked up. Add that card to your hand. Any other cards picked up are sent to the Graveyard.,0.2,0.68,1.97,0.71,,Unlimited,Insect
22180,Magical Merchant,Magical Merchant,https://tcgplayer-cdn.tcgplayer.com/product/22180_200w.jpg,2,250,https://cpt.tcgcsv.com/DTb,2013-05-09T12:13:41.653,1,MFC-079,Common,LIGHT,Effect Monster,200,700,FLIP: Pick up (not draw) card from the top of your Deck until a Spell Card or Trap Card is picked up. Add that card to your hand. Any other cards picked up are sent to the Graveyard.,0.49,1.0,10000.0,1.13,,1st Edition,Insect
22181,Magical Plant Mandragola,Magical Plant Mandragola,https://tcgplayer-cdn.tcgplayer.com/product/22181_200w.jpg,2,250,https://cpt.tcgcsv.com/FTb,2013-05-09T12:13:41.653,1,MFC-072,Common,DARK,Effect Monster,500,200,FLIP: Put 1 Spell Counter on each face-up card on the field that you can put a Spell Counter on.,0.07,0.2,1.42,0.13,,Unlimited,Spellcaster
22181,Magical Plant Mandragola,Magical Plant Mandragola,https://tcgplayer-cdn.tcgplayer.com/product/22181_200w.jpg,2,250,https://cpt.tcgcsv.com/FTb,2013-05-09T12:13:41.653,1,MFC-072,Common,DARK,Effect Monster,500,200,FLIP: Put 1 Spell Counter on each face-up card on the field that you can put a Spell Counter on.,0.05,0.29,1.36,0.14,,1st Edition,Spellcaster
22182,Magical Scientist,Magical Scientist,https://tcgplayer-cdn.tcgplayer.com/product/22182_200w.jpg,2,250,https://cpt.tcgcsv.com/GTb,2013-05-09T12:13:41.653,1,MFC-073,Common,DARK,Effect Monster,300,300,"Pay 1000 Life Points to Special Summon 1 Level 6 or lower Fusion Monster from your Fusion Deck in face-up Attack or Defense Position. That Fusion Monster cannot attack your opponent''s Life Points directly, and is returned to your Fusion Deck at the end of the turn.",0.3,0.53,8.98,0.54,,Unlimited,Spellcaster
22182,Magical Scientist,Magical Scientist,https://tcgplayer-cdn.tcgplayer.com/product/22182_200w.jpg,2,250,https://cpt.tcgcsv.com/GTb,2013-05-09T12:13:41.653,1,MFC-073,Common,DARK,Effect Monster,300,300,"Pay 1000 Life Points to Special Summon 1 Level 6 or lower Fusion Monster from your Fusion Deck in face-up Attack or Defense Position. That Fusion Monster cannot attack your opponent''s Life Points directly, and is returned to your Fusion Deck at the end of the turn.",0.35,0.82,8.98,1.04,,1st Edition,Spellcaster
22204,Mass Driver,Mass Driver,https://tcgplayer-cdn.tcgplayer.com/product/22204_200w.jpg,2,250,https://cpt.tcgcsv.com/6Vb,2013-05-09T12:13:41.653,1,MFC-088,Common,SPELL,Continuous Spell,0,0,Offer 1 monster on your side of the field as a Tribute to inflict 400 points of Direct Damage to your opponent''s Life Points.,0.1,0.4,4.23,0.38,,Unlimited,
22204,Mass Driver,Mass Driver,https://tcgplayer-cdn.tcgplayer.com/product/22204_200w.jpg,2,250,https://cpt.tcgcsv.com/6Vb,2013-05-09T12:13:41.653,1,MFC-088,Common,SPELL,Continuous Spell,0,0,Offer 1 monster on your side of the field as a Tribute to inflict 400 points of Direct Damage to your opponent''s Life Points.,0.16,0.77,4.26,0.73,,1st Edition,
22209,Mega Ton Magical Cannon,Mega Ton Magical Cannon,https://tcgplayer-cdn.tcgplayer.com/product/22209_200w.jpg,2,250,https://cpt.tcgcsv.com/cVb,2013-05-09T12:13:41.653,1,MFC-094,Rare,SPELL,Normal Spell,0,0,Remove 10 Spell Counters on your side of the field. Destroy all cards on your opponent''s side of the field.,0.02,0.38,1.51,0.38,,Unlimited,
22209,Mega Ton Magical Cannon,Mega Ton Magical Cannon,https://tcgplayer-cdn.tcgplayer.com/product/22209_200w.jpg,2,250,https://cpt.tcgcsv.com/cVb,2013-05-09T12:13:41.653,1,MFC-094,Rare,SPELL,Normal Spell,0,0,Remove 10 Spell Counters on your side of the field. Destroy all cards on your opponent''s side of the field.,0.17,0.6,1.97,0.52,,1st Edition,
