productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType,extUPC
48051,Master of the Flaming Dragonswords,Master of the Flaming Dragonswords,https://tcgplayer-cdn.tcgplayer.com/product/48051_200w.jpg,2,209,https://cpt.tcgcsv.com/2fp,2024-03-28T16:49:01.733,1,GENF-EN032,Common,FIRE,Effect Monster,1800,1200,"When a monster is Normal Summoned to your side of the field, except Master of the Flaming Dragonswords: You can increase that monster's Level by 1, and this card gains 300 ATK until the End Phase.",0.05,0.24,1.0,0.18,,1st Edition,Warrior,
48052,Perditious Puppeteer,Perditious Puppeteer,https://tcgplayer-cdn.tcgplayer.com/product/48052_200w.jpg,2,209,https://cpt.tcgcsv.com/3fp,2024-03-28T16:49:01.793,1,GENF-EN033,Common,DARK,Effect Monster,2700,500,"Once per turn: You can discard 1 card, gain control of all face-up Level 3 or lower monsters your opponent controls, until the End Phase. These monsters cannot activate their effects, and cannot be Tributed or used as a Synchro Material Monster.",0.05,0.24,0.74,0.18,,Unlimited,Fiend,
48052,Perditious Puppeteer,Perditious Puppeteer,https://tcgplayer-cdn.tcgplayer.com/product/48052_200w.jpg,2,209,https://cpt.tcgcsv.com/3fp,2024-03-28T16:49:01.793,1,GENF-EN033,Common,DARK,Effect Monster,2700,500,"Once per turn: You can discard 1 card, gain control of all face-up Level 3 or lower monsters your opponent controls, until the End Phase. These monsters cannot activate their effects, and cannot be Tributed or used as a Synchro Material Monster.",0.05,0.24,1.37,0.11,,1st Edition,Fiend,
48053,Blue-Blooded Oni,Blue Blooded Oni,https://tcgplayer-cdn.tcgplayer.com/product/48053_200w.jpg,2,209,https://cpt.tcgcsv.com/5fp,2024-03-28T16:49:01.87,1,GENF-EN034,Super Rare,DARK,Effect Monster,1000,1700,"When this card is Normal or Flip Summoned: Change it to Defense Position. Once per turn: You can detach 1 Xyz Material you control to target 1 Level 4 or lower Zombie-Type monster in your Graveyard, Special Summon that target.",0.18,0.49,1.49,0.27,,Unlimited,Zombie,
48053,Blue-Blooded Oni,Blue Blooded Oni,https://tcgplayer-cdn.tcgplayer.com/product/48053_200w.jpg,2,209,https://cpt.tcgcsv.com/5fp,2024-03-28T16:49:01.87,1,GENF-EN034,Super Rare,DARK,Effect Monster,1000,1700,"When this card is Normal or Flip Summoned: Change it to Defense Position. Once per turn: You can detach 1 Xyz Material you control to target 1 Level 4 or lower Zombie-Type monster in your Graveyard, Special Summon that target.",0.15,0.5,1.88,0.33,,1st Edition,Zombie,
48054,Ghost Ship,Ghost Ship,https://tcgplayer-cdn.tcgplayer.com/product/48054_200w.jpg,2,209,https://cpt.tcgcsv.com/6fp,2024-03-28T16:49:01.95,1,GENF-EN035,Rare,LIGHT,Effect Monster,1900,1000,This card cannot be Normal Summoned or Set. This card must first be Special Summoned (from your hand) by banishing 1 LIGHT monster from your Graveyard.,0.45,1.76,11.01,1.63,,Unlimited,Fiend,
48054,Ghost Ship,Ghost Ship,https://tcgplayer-cdn.tcgplayer.com/product/48054_200w.jpg,2,209,https://cpt.tcgcsv.com/6fp,2024-03-28T16:49:01.95,1,GENF-EN035,Rare,LIGHT,Effect Monster,1900,1000,This card cannot be Normal Summoned or Set. This card must first be Special Summoned (from your hand) by banishing 1 LIGHT monster from your Graveyard.,0.45,1.73,7.0,1.59,,1st Edition,Fiend,
48055,Absolute Crusader,Absolute Crusader,https://tcgplayer-cdn.tcgplayer.com/product/48055_200w.jpg,2,209,https://cpt.tcgcsv.com/7fp,2024-03-28T16:49:02.017,1,GENF-EN036,Super Rare,EARTH,Effect Monster,1800,1200,"When a Level 5 or higher monster is Special Summoned: Tribute this face-up card on the field, to destroy that Level 5 or higher monster.",0.15,0.45,1.87,0.22,,Unlimited,Warrior,
48055,Absolute Crusader,Absolute Crusader,https://tcgplayer-cdn.tcgplayer.com/product/48055_200w.jpg,2,209,https://cpt.tcgcsv.com/7fp,2024-03-28T16:49:02.017,1,GENF-EN036,Super Rare,EARTH,Effect Monster,1800,1200,"When a Level 5 or higher monster is Special Summoned: Tribute this face-up card on the field, to destroy that Level 5 or higher monster.",0.25,0.47,1.99,0.31,,1st Edition,Warrior,
48056,The Great Emperor Penguin,The Great Emperor Penguin,https://tcgplayer-cdn.tcgplayer.com/product/48056_200w.jpg,2,209,https://cpt.tcgcsv.com/8fp,2024-03-28T16:49:02.157,1,GENF-EN037,Common,WATER,Effect Monster,1800,1500,You can Tribute this card to Special Summon up to 2 Penguin monsters (except Big Emperor Penguin) from your Deck.,0.5,0.86,5.5,0.66,,Unlimited,Aqua,
48056,The Great Emperor Penguin,The Great Emperor Penguin,https://tcgplayer-cdn.tcgplayer.com/product/48056_200w.jpg,2,209,https://cpt.tcgcsv.com/8fp,2024-03-28T16:49:02.157,1,GENF-EN037,Common,WATER,Effect Monster,1800,1500,You can Tribute this card to Special Summon up to 2 Penguin monsters (except Big Emperor Penguin) from your Deck.,0.48,0.9,9.0,0.62,,1st Edition,Aqua,
48057,Milla the Temporal Magician,Milla the Temporal Magician,https://tcgplayer-cdn.tcgplayer.com/product/48057_200w.jpg,2,209,https://cpt.tcgcsv.com/9fp,2024-03-28T16:49:02.203,1,GENF-EN038,Common,LIGHT,Effect Monster,1800,1000,"When this card is Normal Summoned: Target 1 Set card your opponent controls, look at it. Your opponent cannot activate Spell/Trap Cards in response to this effect's activation.",0.1,0.25,0.78,0.24,,Unlimited,Spellcaster,
48057,Milla the Temporal Magician,Milla the Temporal Magician,https://tcgplayer-cdn.tcgplayer.com/product/48057_200w.jpg,2,209,https://cpt.tcgcsv.com/9fp,2024-03-28T16:49:02.203,1,GENF-EN038,Common,LIGHT,Effect Monster,1800,1000,"When this card is Normal Summoned: Target 1 Set card your opponent controls, look at it. Your opponent cannot activate Spell/Trap Cards in response to this effect's activation.",0.1,0.29,0.79,0.23,,1st Edition,Spellcaster,
48058,Number 17: Leviathan Dragon,Number 17 Leviathan Dragon,https://tcgplayer-cdn.tcgplayer.com/product/48058_200w.jpg,2,209,https://cpt.tcgcsv.com/bfp,2024-03-28T16:49:02.263,1,GENF-EN039,Ultra Rare,WATER,Xyz/Effect Monster,2000,0,"2 Level 3 monsters // Once per turn: You can detach 1 Xyz Material from this card, this card gains 500 ATK. If this card has no Xyz Materials, it cannot attack your opponent directly.",1.48,2.99,4.95,3.77,,Unlimited,Dragon,
48058,Number 17: Leviathan Dragon,Number 17 Leviathan Dragon,https://tcgplayer-cdn.tcgplayer.com/product/48058_200w.jpg,2,209,https://cpt.tcgcsv.com/bfp,2024-03-28T16:49:02.263,1,GENF-EN039,Ultra Rare,WATER,Xyz/Effect Monster,2000,0,"2 Level 3 monsters // Once per turn: You can detach 1 Xyz Material from this card, this card gains 500 ATK. If this card has no Xyz Materials, it cannot attack your opponent directly.",1.88,2.95,19.95,4.3,,1st Edition,Dragon,
48059,Submersible Carrier Aero Shark,Submersible Carrier Aero Shark,https://tcgplayer-cdn.tcgplayer.com/product/48059_200w.jpg,2,209,https://cpt.tcgcsv.com/cfp,2024-03-28T16:49:02.357,1,GENF-EN040,Super Rare,WATER,Xyz/Effect Monster,1900,1000,"2 Level 3 monsters // Once per turn: You can detach 1 Xyz Material from this card, inflict 100 damage to your opponent for each of your banished monsters.",0.97,1.88,5.58,1.07,,Unlimited,Fish,
48059,Submersible Carrier Aero Shark,Submersible Carrier Aero Shark,https://tcgplayer-cdn.tcgplayer.com/product/48059_200w.jpg,2,209,https://cpt.tcgcsv.com/cfp,2024-03-28T16:49:02.357,1,GENF-EN040,Super Rare,WATER,Xyz/Effect Monster,1900,1000,"2 Level 3 monsters // Once per turn: You can detach 1 Xyz Material from this card, inflict 100 damage to your opponent for each of your banished monsters.",1.0,1.15,2.69,1.23,,1st Edition,Fish,
48060,Number 34: Terror-Byte,Number 34 Terror Byte,https://tcgplayer-cdn.tcgplayer.com/product/48060_200w.jpg,2,209,https://cpt.tcgcsv.com/dfp,2024-03-28T16:49:02.42,1,GENF-EN041,Ultra Rare,DARK,Xyz/Effect Monster,0,2900,"3 Level 3 monsters // Once per turn: You can detach 1 Xyz Material from this card to target 1 face-up Level 4 or lower Attack Position monster your opponent controls, take control of the target, until the End Phase.",0.24,0.69,2.9,0.39,,Unlimited,Machine,
48060,Number 34: Terror-Byte,Number 34 Terror Byte,https://tcgplayer-cdn.tcgplayer.com/product/48060_200w.jpg,2,209,https://cpt.tcgcsv.com/dfp,2024-03-28T16:49:02.42,1,GENF-EN041,Ultra Rare,DARK,Xyz/Effect Monster,0,2900,"3 Level 3 monsters // Once per turn: You can detach 1 Xyz Material from this card to target 1 face-up Level 4 or lower Attack Position monster your opponent controls, take control of the target, until the End Phase.",0.34,1.34,5.0,0.53,,1st Edition,Machine,
48061,Wind-Up Zenmaister,Wind Up Zenmaister,https://tcgplayer-cdn.tcgplayer.com/product/48061_200w.jpg,2,209,https://cpt.tcgcsv.com/ffp,2024-03-28T16:49:02.56,1,GENF-EN042,Ultra Rare,EARTH,Xyz/Effect Monster,1900,1500,"2 Level 4 monsters // This cards gains 300 ATK for each of its Xyz Materials. Once per turn, you can detach 1 Xyz Material from this card to select 1 face-up monster on the field that you control. Flip that monster into face-down Defense Position. During the End Phase, the selected monster is flipped into face-up Attack Position.",0.13,0.65,3.95,0.42,,Unlimited,Machine,
48061,Wind-Up Zenmaister,Wind Up Zenmaister,https://tcgplayer-cdn.tcgplayer.com/product/48061_200w.jpg,2,209,https://cpt.tcgcsv.com/ffp,2024-03-28T16:49:02.56,1,GENF-EN042,Ultra Rare,EARTH,Xyz/Effect Monster,1900,1500,"2 Level 4 monsters // This cards gains 300 ATK for each of its Xyz Materials. Once per turn, you can detach 1 Xyz Material from this card to select 1 face-up monster on the field that you control. Flip that monster into face-down Defense Position. During the End Phase, the selected monster is flipped into face-up Attack Position.",0.2,0.5,4.95,0.42,,1st Edition,Machine,
48062,Leviair the Sea Dragon,Leviair the Sea Dragon,https://tcgplayer-cdn.tcgplayer.com/product/48062_200w.jpg,2,209,https://cpt.tcgcsv.com/gfp,2024-03-28T16:49:02.717,1,GENF-EN043,Ultra Rare,WIND,Xyz/Effect Monster,1800,1600,"2 Level 3 monsters // Once per turn: You can detach 1 Xyz Material from this card to target 1 banished Level 4 or lower monster, Special Summon that target to your side of the field.",4.0,6.75,20.99,5.78,,Unlimited,Aqua,
48062,Leviair the Sea Dragon,Leviair the Sea Dragon,https://tcgplayer-cdn.tcgplayer.com/product/48062_200w.jpg,2,209,https://cpt.tcgcsv.com/gfp,2024-03-28T16:49:02.717,1,GENF-EN043,Ultra Rare,WIND,Xyz/Effect Monster,1800,1600,"2 Level 3 monsters // Once per turn: You can detach 1 Xyz Material from this card to target 1 banished Level 4 or lower monster, Special Summon that target to your side of the field.",4.42,6.97,23.99,7.9,,1st Edition,Aqua,
48063,"Tiras, Keeper of Genesis",Tiras Keeper of Genesis,https://tcgplayer-cdn.tcgplayer.com/product/48063_200w.jpg,2,209,https://cpt.tcgcsv.com/hfp,2024-03-28T16:49:02.797,1,GENF-EN044,Secret Rare,LIGHT,Xyz/Effect Monster,2600,1700,"2 Level 5 monsters // This card's effects can only be applied or activated while it has Xyz Material. This card cannot be destroyed by card effects. At the end of the Battle Phase, if this card attacked or was attacked: Target 1 card your opponent controls, destroy the target. During each of your End Phases: Detach 1 Xyz Material from this card.",12.05,21.44,47.99,24.08,,Unlimited,Fairy,
48063,"Tiras, Keeper of Genesis",Tiras Keeper of Genesis,https://tcgplayer-cdn.tcgplayer.com/product/48063_200w.jpg,2,209,https://cpt.tcgcsv.com/hfp,2024-03-28T16:49:02.797,1,GENF-EN044,Secret Rare,LIGHT,Xyz/Effect Monster,2600,1700,"2 Level 5 monsters // This card's effects can only be applied or activated while it has Xyz Material. This card cannot be destroyed by card effects. At the end of the Battle Phase, if this card attacked or was attacked: Target 1 card your opponent controls, destroy the target. During each of your End Phases: Detach 1 Xyz Material from this card.",20.7,23.47,150.0,34.44,,1st Edition,Fairy,
48064,Wonder Wand,Wonder Wand,https://tcgplayer-cdn.tcgplayer.com/product/48064_200w.jpg,2,209,https://cpt.tcgcsv.com/jfp,2013-05-09T12:13:41.653,1,GENF-EN045,Ultra Rare,SPELL,Normal Spell,0,0,"Equip only to a Spellcaster-Type monster. It gains 500 ATK. During your Main Phase: You can send this face-up card and the equipped monster you control to the Graveyard, draw 2 cards.",0.35,2.0,4.99,1.07,,Unlimited,,
48064,Wonder Wand,Wonder Wand,https://tcgplayer-cdn.tcgplayer.com/product/48064_200w.jpg,2,209,https://cpt.tcgcsv.com/jfp,2013-05-09T12:13:41.653,1,GENF-EN045,Ultra Rare,SPELL,Normal Spell,0,0,"Equip only to a Spellcaster-Type monster. It gains 500 ATK. During your Main Phase: You can send this face-up card and the equipped monster you control to the Graveyard, draw 2 cards.",2.49,4.0,6.88,2.73,,1st Edition,,
48065,Double or Nothing!,Double or Nothing,https://tcgplayer-cdn.tcgplayer.com/product/48065_200w.jpg,2,209,https://cpt.tcgcsv.com/kfp,2013-05-09T12:13:41.653,1,GENF-EN046,Common,SPELL,Normal Spell,0,0,"Activate only when a monster's attack is negated by selecting that monster. During this Battle Phase, the selected monster can attack once again. In that case, double its ATK during the Damage Step only.",0.18,0.53,3.6,0.36,,Unlimited,,
48065,Double or Nothing!,Double or Nothing,https://tcgplayer-cdn.tcgplayer.com/product/48065_200w.jpg,2,209,https://cpt.tcgcsv.com/kfp,2013-05-09T12:13:41.653,1,GENF-EN046,Common,SPELL,Normal Spell,0,0,"Activate only when a monster's attack is negated by selecting that monster. During this Battle Phase, the selected monster can attack once again. In that case, double its ATK during the Damage Step only.",0.15,0.47,4.0,0.35,,1st Edition,,
48066,Thunder Short,Thunder Short,https://tcgplayer-cdn.tcgplayer.com/product/48066_200w.jpg,2,209,https://cpt.tcgcsv.com/lfp,2013-05-09T12:13:41.653,1,GENF-EN047,Common,SPELL,Normal Spell,0,0,Inflict 400 damage to your opponent for each monster they control.,0.1,0.22,1.49,0.2,,Unlimited,,
48066,Thunder Short,Thunder Short,https://tcgplayer-cdn.tcgplayer.com/product/48066_200w.jpg,2,209,https://cpt.tcgcsv.com/lfp,2013-05-09T12:13:41.653,1,GENF-EN047,Common,SPELL,Normal Spell,0,0,Inflict 400 damage to your opponent for each monster they control.,0.09,0.25,0.99,0.14,,1st Edition,,
48067,Aqua Jet,Aqua Jet,https://tcgplayer-cdn.tcgplayer.com/product/48067_200w.jpg,2,209,https://cpt.tcgcsv.com/mfp,2013-05-09T12:13:41.653,1,GENF-EN048,Common,SPELL,Normal Spell,0,0,"Target 1 face-up Fish, Sea Serpent, or Aqua-Type monster you control, it gains 1000 ATK.",0.19,0.27,1.49,0.27,,Unlimited,,
48067,Aqua Jet,Aqua Jet,https://tcgplayer-cdn.tcgplayer.com/product/48067_200w.jpg,2,209,https://cpt.tcgcsv.com/mfp,2013-05-09T12:13:41.653,1,GENF-EN048,Common,SPELL,Normal Spell,0,0,"Target 1 face-up Fish, Sea Serpent, or Aqua-Type monster you control, it gains 1000 ATK.",0.18,0.28,1.49,0.27,,1st Edition,,
48068,Surface,Surface,https://tcgplayer-cdn.tcgplayer.com/product/48068_200w.jpg,2,209,https://cpt.tcgcsv.com/nfp,2013-05-09T12:13:41.653,1,GENF-EN049,Super Rare,SPELL,Normal Spell,0,0,"Target 1 Level 3 or lower Fish, Sea Serpent, or Aqua-Type monster in your Graveyard: Special Summon it in face-up Defense Position.",0.44,1.0,3.5,0.6,,Unlimited,,
48068,Surface,Surface,https://tcgplayer-cdn.tcgplayer.com/product/48068_200w.jpg,2,209,https://cpt.tcgcsv.com/nfp,2013-05-09T12:13:41.653,1,GENF-EN049,Super Rare,SPELL,Normal Spell,0,0,"Target 1 Level 3 or lower Fish, Sea Serpent, or Aqua-Type monster in your Graveyard: Special Summon it in face-up Defense Position.",0.45,0.99,3.05,0.69,,1st Edition,,
48069,Crashbug Road,Crashbug Road,https://tcgplayer-cdn.tcgplayer.com/product/48069_200w.jpg,2,209,https://cpt.tcgcsv.com/pfp,2013-05-09T12:13:41.653,1,GENF-EN050,Common,SPELL,Normal Spell,0,0,Each player can Special Summon 1 monster from their hand with the same Level as 1 face-up Level 4 or lower monster they control.,0.08,0.18,0.74,0.17,,Unlimited,,
48069,Crashbug Road,Crashbug Road,https://tcgplayer-cdn.tcgplayer.com/product/48069_200w.jpg,2,209,https://cpt.tcgcsv.com/pfp,2013-05-09T12:13:41.653,1,GENF-EN050,Common,SPELL,Normal Spell,0,0,Each player can Special Summon 1 monster from their hand with the same Level as 1 face-up Level 4 or lower monster they control.,0.03,0.23,0.74,0.11,,1st Edition,,
48070,Infected Mail,Infected Mail,https://tcgplayer-cdn.tcgplayer.com/product/48070_200w.jpg,2,209,https://cpt.tcgcsv.com/qfp,2013-05-09T12:13:41.653,1,GENF-EN051,Super Rare,SPELL,Normal Spell,0,0,"Once per turn: You can target 1 face-up Level 4 or lower monster you control, that target can attack your opponent directly this turn. Send it to the Graveyard at the end of the Battle Phase.",0.2,0.47,2.5,0.42,,Unlimited,,
48070,Infected Mail,Infected Mail,https://tcgplayer-cdn.tcgplayer.com/product/48070_200w.jpg,2,209,https://cpt.tcgcsv.com/qfp,2013-05-09T12:13:41.653,1,GENF-EN051,Super Rare,SPELL,Normal Spell,0,0,"Once per turn: You can target 1 face-up Level 4 or lower monster you control, that target can attack your opponent directly this turn. Send it to the Graveyard at the end of the Battle Phase.",0.01,0.49,1.56,0.3,,1st Edition,,
48071,Cracking,Cracking,https://tcgplayer-cdn.tcgplayer.com/product/48071_200w.jpg,2,209,https://cpt.tcgcsv.com/rfp,2013-05-09T12:13:41.653,1,GENF-EN052,Common,SPELL,Normal Spell,0,0,"Once per turn, when a monster(s) is sent from the field to the Graveyard by a card effect: Inflict 800 damage to the owner of the monster(s).",0.01,0.21,1.49,0.14,,Unlimited,,
48071,Cracking,Cracking,https://tcgplayer-cdn.tcgplayer.com/product/48071_200w.jpg,2,209,https://cpt.tcgcsv.com/rfp,2013-05-09T12:13:41.653,1,GENF-EN052,Common,SPELL,Normal Spell,0,0,"Once per turn, when a monster(s) is sent from the field to the Graveyard by a card effect: Inflict 800 damage to the owner of the monster(s).",0.01,0.21,0.74,0.11,,1st Edition,,
48072,Legendary Wind-Up Key,Legendary Wind Up Key,https://tcgplayer-cdn.tcgplayer.com/product/48072_200w.jpg,2,209,https://cpt.tcgcsv.com/sfp,2013-05-09T12:13:41.653,1,GENF-EN053,Common,SPELL,Normal Spell,0,0,Change all face-up Wind-Up monsters you control to face-down Defense Position.,0.1,0.21,0.74,0.17,,Unlimited,,
48072,Legendary Wind-Up Key,Legendary Wind Up Key,https://tcgplayer-cdn.tcgplayer.com/product/48072_200w.jpg,2,209,https://cpt.tcgcsv.com/sfp,2013-05-09T12:13:41.653,1,GENF-EN053,Common,SPELL,Normal Spell,0,0,Change all face-up Wind-Up monsters you control to face-down Defense Position.,0.07,0.24,1.0,0.14,,1st Edition,,
48073,Wind-Up Factory,Wind Up Factory,https://tcgplayer-cdn.tcgplayer.com/product/48073_200w.jpg,2,209,https://cpt.tcgcsv.com/tfp,2013-05-09T12:13:41.653,1,GENF-EN054,Super Rare,SPELL,Normal Spell,0,0,"Once per turn, if an effect of a Wind-Up monster is activated: You can add 1 Level 4 or lower Wind-Up monster from your Deck to your hand.",6.97,7.59,13.5,8.06,,Unlimited,,
48073,Wind-Up Factory,Wind Up Factory,https://tcgplayer-cdn.tcgplayer.com/product/48073_200w.jpg,2,209,https://cpt.tcgcsv.com/tfp,2013-05-09T12:13:41.653,1,GENF-EN054,Super Rare,SPELL,Normal Spell,0,0,"Once per turn, if an effect of a Wind-Up monster is activated: You can add 1 Level 4 or lower Wind-Up monster from your Deck to your hand.",8.14,10.41,19.99,11.63,,1st Edition,,
48074,Fish and Kicks,Fish and Kicks,https://tcgplayer-cdn.tcgplayer.com/product/48074_200w.jpg,2,209,https://cpt.tcgcsv.com/vfp,2013-05-09T12:13:41.653,1,GENF-EN055,Common,SPELL,Normal Spell,0,0,"If you have 3 or more banished Fish, Sea Serpent, or Aqua-Type monsters: Target 1 card on the field, banish it.",0.1,0.25,1.0,0.2,,Unlimited,,
48074,Fish and Kicks,Fish and Kicks,https://tcgplayer-cdn.tcgplayer.com/product/48074_200w.jpg,2,209,https://cpt.tcgcsv.com/vfp,2013-05-09T12:13:41.653,1,GENF-EN055,Common,SPELL,Normal Spell,0,0,"If you have 3 or more banished Fish, Sea Serpent, or Aqua-Type monsters: Target 1 card on the field, banish it.",0.09,0.26,0.99,0.25,,1st Edition,,
48075,Future Glow,Future Glow,https://tcgplayer-cdn.tcgplayer.com/product/48075_200w.jpg,2,209,https://cpt.tcgcsv.com/wfp,2013-05-09T12:13:41.653,1,GENF-EN056,Common,SPELL,Normal Spell,0,0,"Banish 1 Psychic-Type monster from your Graveyard, all face-up Psychic-Type monsters you control gain ATK equal its Level x 200.",0.05,0.23,1.49,0.22,,Unlimited,,
48075,Future Glow,Future Glow,https://tcgplayer-cdn.tcgplayer.com/product/48075_200w.jpg,2,209,https://cpt.tcgcsv.com/wfp,2013-05-09T12:13:41.653,1,GENF-EN056,Common,SPELL,Normal Spell,0,0,"Banish 1 Psychic-Type monster from your Graveyard, all face-up Psychic-Type monsters you control gain ATK equal its Level x 200.",0.06,0.25,1.42,0.16,,1st Edition,,
48076,Vylon Filament,Vylon Filament,https://tcgplayer-cdn.tcgplayer.com/product/48076_200w.jpg,2,209,https://cpt.tcgcsv.com/xfp,2013-05-09T12:13:41.653,1,GENF-EN057,Common,SPELL,Normal Spell,0,0,"Equip only to a Vylon monster. If the equipped monster attack, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step. If this face-up card on the field is sent to the Graveyard: You can add 1 Vylon Spell Card from your Deck to your hand.",0.05,0.2,0.94,0.11,,Unlimited,,
48076,Vylon Filament,Vylon Filament,https://tcgplayer-cdn.tcgplayer.com/product/48076_200w.jpg,2,209,https://cpt.tcgcsv.com/xfp,2013-05-09T12:13:41.653,1,GENF-EN057,Common,SPELL,Normal Spell,0,0,"Equip only to a Vylon monster. If the equipped monster attack, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step. If this face-up card on the field is sent to the Graveyard: You can add 1 Vylon Spell Card from your Deck to your hand.",0.05,0.25,0.74,0.15,,1st Edition,,
48077,Quill Pen of Gulldos,Quill Pen of Gulldos,https://tcgplayer-cdn.tcgplayer.com/product/48077_200w.jpg,2,209,https://cpt.tcgcsv.com/zfp,2013-05-09T12:13:41.653,1,GENF-EN058,Super Rare,SPELL,Normal Spell,0,0,"Target 2 WIND monsters in your Graveyard, return them to the Deck, then return 1 card on the field to the hand.",0.25,0.8,4.97,0.79,,Unlimited,,
48077,Quill Pen of Gulldos,Quill Pen of Gulldos,https://tcgplayer-cdn.tcgplayer.com/product/48077_200w.jpg,2,209,https://cpt.tcgcsv.com/zfp,2013-05-09T12:13:41.653,1,GENF-EN058,Super Rare,SPELL,Normal Spell,0,0,"Target 2 WIND monsters in your Graveyard, return them to the Deck, then return 1 card on the field to the hand.",0.32,0.79,5.98,0.48,,1st Edition,,
48078,Star Changer,Star Changer,https://tcgplayer-cdn.tcgplayer.com/product/48078_200w.jpg,2,209,https://cpt.tcgcsv.com/Bfp,2013-05-09T12:13:41.653,1,GENF-EN059,Rare,SPELL,Normal Spell,0,0,Select 1 face-up monster on the field and apply 1 of these effects: // * Increase the Level of the selected monster by 1. // * Decrease the Level of the selected monster by 1.,0.03,0.34,1.42,0.32,,Unlimited,,
48078,Star Changer,Star Changer,https://tcgplayer-cdn.tcgplayer.com/product/48078_200w.jpg,2,209,https://cpt.tcgcsv.com/Bfp,2013-05-09T12:13:41.653,1,GENF-EN059,Rare,SPELL,Normal Spell,0,0,Select 1 face-up monster on the field and apply 1 of these effects: // * Increase the Level of the selected monster by 1. // * Decrease the Level of the selected monster by 1.,0.12,0.26,1.99,0.25,,1st Edition,,
48079,Oni-Gami Combo,Oni Gami Combo,https://tcgplayer-cdn.tcgplayer.com/product/48079_200w.jpg,2,209,https://cpt.tcgcsv.com/Cfp,2013-05-09T12:13:41.653,1,GENF-EN060,Common,SPELL,Normal Spell,0,0,"Target 1 face-up Xyz Monster you control and detach all of its Xyz Materials, this turn, that target can attack twice during the same Battle Phase.",0.09,0.21,0.94,0.17,,Unlimited,,
48079,Oni-Gami Combo,Oni Gami Combo,https://tcgplayer-cdn.tcgplayer.com/product/48079_200w.jpg,2,209,https://cpt.tcgcsv.com/Cfp,2013-05-09T12:13:41.653,1,GENF-EN060,Common,SPELL,Normal Spell,0,0,"Target 1 face-up Xyz Monster you control and detach all of its Xyz Materials, this turn, that target can attack twice during the same Battle Phase.",0.05,0.24,1.49,0.13,,1st Edition,,
48080,Resonance Device,Resonance Device,https://tcgplayer-cdn.tcgplayer.com/product/48080_200w.jpg,2,209,https://cpt.tcgcsv.com/Dfp,2013-05-09T12:13:41.653,1,GENF-EN061,Rare,SPELL,Normal Spell,0,0,"Select 2 face-up monsters you control with the same Type and Attribute. Until the End Phase, the Level of 1 selected monster becomes equal to the Level of the other selected monster.",0.05,0.25,1.49,0.05,,Unlimited,,
48080,Resonance Device,Resonance Device,https://tcgplayer-cdn.tcgplayer.com/product/48080_200w.jpg,2,209,https://cpt.tcgcsv.com/Dfp,2013-05-09T12:13:41.653,1,GENF-EN061,Rare,SPELL,Normal Spell,0,0,"Select 2 face-up monsters you control with the same Type and Attribute. Until the End Phase, the Level of 1 selected monster becomes equal to the Level of the other selected monster.",0.03,0.25,1.4,0.17,,1st Edition,,
48081,Peeking Goblin,Peeking Goblin,https://tcgplayer-cdn.tcgplayer.com/product/48081_200w.jpg,2,209,https://cpt.tcgcsv.com/Ffp,2013-05-09T12:13:41.653,1,GENF-EN062,Common,SPELL,Normal Spell,0,0,"Your opponent reveals the top 3 cards of their Deck, choose one to place on the bottom of the Deck and place the other two on top of the Deck in any order.",0.14,0.25,0.99,0.2,,Unlimited,,
48081,Peeking Goblin,Peeking Goblin,https://tcgplayer-cdn.tcgplayer.com/product/48081_200w.jpg,2,209,https://cpt.tcgcsv.com/Ffp,2013-05-09T12:13:41.653,1,GENF-EN062,Common,SPELL,Normal Spell,0,0,"Your opponent reveals the top 3 cards of their Deck, choose one to place on the bottom of the Deck and place the other two on top of the Deck in any order.",0.09,0.25,1.49,0.19,,1st Edition,,
48082,Asleep at the Switch,Asleep at the Switch,https://tcgplayer-cdn.tcgplayer.com/product/48082_200w.jpg,2,209,https://cpt.tcgcsv.com/Gfp,2013-05-09T12:13:41.653,1,GENF-EN063,Common,TRAP,Normal Trap,0,0,"When your opponent gains Life Points: Target 1 monster your opponent controls, destroy that target.",0.01,0.21,0.55,0.14,,Unlimited,,
48082,Asleep at the Switch,Asleep at the Switch,https://tcgplayer-cdn.tcgplayer.com/product/48082_200w.jpg,2,209,https://cpt.tcgcsv.com/Gfp,2013-05-09T12:13:41.653,1,GENF-EN063,Common,TRAP,Normal Trap,0,0,"When your opponent gains Life Points: Target 1 monster your opponent controls, destroy that target.",0.1,0.25,1.49,0.38,,1st Edition,,
48083,Poseidon Wave,Poseidon Wave,https://tcgplayer-cdn.tcgplayer.com/product/48083_200w.jpg,2,209,https://cpt.tcgcsv.com/Hfp,2018-12-04T13:38:31.86,1,GENF-EN064,Common,TRAP,Normal Trap,0,0,"When your opponent's monster declares an attack: Negate the attack, inflict 800 damage to your opponent for each face-up Fish-Type, Sea Serpent-Type, and Aqua-Type monster you control.",0.15,0.29,1.49,0.29,,Unlimited,,
