productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
174853,Pendulumucho,Pendulumucho,https://tcgplayer-cdn.tcgplayer.com/product/174853_200w.jpg,2,2317,https://cpt.tcgcsv.com/5Zp2,2018-09-04T14:46:17.38,1,"<b>Pendulum Effect :</b> Once per turn, during your Main Phase, if this card was activated this turn: You can target 1 of your Pendulum Monsters, that is banished or in your Graveyard, except ""Pendulumucho""; add it to your Extra Deck face-up.
<br><b>Monster Effect : </b> If this card is Normal or Special Summoned: You can Special Summon 1 face-up Level 1 Pendulum Monster from your Extra Deck, except ""Pendulumucho"", but banish it when it leaves the field.",0.03,0.25,2.0,0.08,,1st Edition,MP18-EN008,Super Rare,EARTH,Winged Beast,Pendulum/Effect Monster,0,0,,
174854,Waterfall of Dragon Souls,Waterfall of Dragon Souls,https://tcgplayer-cdn.tcgplayer.com/product/174854_200w.jpg,2,2317,https://cpt.tcgcsv.com/6Zp2,2024-07-26T14:51:56.653,1,"Activate 1 of these effects.
<br><b>-</b> Add 1 Wyrm-Type monster from your Deck to your hand.
<br><b>-</b> Send any number of Wyrm-Type monsters from your hand and/or face-up from your field to the Graveyard; draw cards equal to the number of monsters you sent to the Graveyard +1.",0.09,0.39,1.98,0.25,,1st Edition,MP18-EN024,Super Rare,TRAP,,Normal Trap,,,,
174855,Sylvan Princessprite,Sylvan Princessprite,https://tcgplayer-cdn.tcgplayer.com/product/174855_200w.jpg,2,2317,https://cpt.tcgcsv.com/7Zp2,2024-08-22T16:35:19.813,1,"2 Level 1 monsters
<br>You can detach 1 Xyz Material from this card; excavate the top card of your Deck, and if it is a Spell/Trap Card, add it to your hand. Otherwise, send it to the GY. You can send 1 other Plant-Type monster from your hand or face-up from your field to the GY, then target 1 ""Sylvan"" monster in your GY; Special Summon it. You can only use each effect of ""Sylvan Princessprite"" once per turn.",0.24,0.54,2.0,0.35,,1st Edition,MP18-EN026,Super Rare,LIGHT,Plant,Xyz/Effect Monster,1800,100,,
174856,Trickstar Lycoris,Trickstar Lycoris,https://tcgplayer-cdn.tcgplayer.com/product/174856_200w.jpg,2,2317,https://cpt.tcgcsv.com/8Zp2,2018-09-04T14:53:01.78,1,"(Quick Effect): You can reveal this card in your hand, then target 1 ""Trickstar"" monster you control, except ""Trickstar Lycoris""; Special Summon this card, and if you do, return that monster to the hand. Each time a card(s) is added to your opponent's hand, inflict 200 damage to them for each.",0.2,0.56,2.06,0.44,1.95,1st Edition,MP18-EN036,Super Rare,LIGHT,Fairy,Effect Monster,1600,1200,,
174857,Gouki Twistcobra,Gouki Twistcobra,https://tcgplayer-cdn.tcgplayer.com/product/174857_200w.jpg,2,2317,https://cpt.tcgcsv.com/9Zp2,2024-07-26T14:51:56.74,1,"(Quick Effect): You can Tribute 1 ""Gouki"" monster, then target 1 ""Gouki"" monster you control; it gains ATK equal to the original ATK of the Tributed monster until the end of this turn. If this card is sent from the field to the GY: You can add 1 ""Gouki"" card from your Deck to your hand, except ""Gouki Twistcobra"". You can only use each effect of ""Gouki Twistcobra"" once per turn.",0.1,0.41,1.99,0.17,,1st Edition,MP18-EN038,Super Rare,EARTH,Warrior,Effect Monster,1600,0,,
174858,Cracking Dragon,Cracking Dragon,https://tcgplayer-cdn.tcgplayer.com/product/174858_200w.jpg,2,2317,https://cpt.tcgcsv.com/bZp2,2018-09-04T14:53:51.323,1,"Cannot be destroyed by battle with a monster with equal or lower Level. When your opponent Normal or Special Summons exactly 1 monster (and no other monsters are Summoned) while this monster is on the field: You can make that monster lose ATK equal to its Level x 200 (until the end of this turn), and if you do, inflict damage to your opponent equal to the ATK lost by this effect.",0.09,0.25,1.98,0.11,,1st Edition,MP18-EN043,Super Rare,DARK,Machine,Effect Monster,3000,0,,
174859,"Lyla, Twilightsworn Enchantress",Lyla Twilightsworn Enchantress,https://tcgplayer-cdn.tcgplayer.com/product/174859_200w.jpg,2,2317,https://cpt.tcgcsv.com/cZp2,2021-11-11T21:31:09.537,1,"Once per turn, when a Spell/Trap Card or effect is activated (Quick Effect): You can banish 1 ""Lightsworn"" monster from your hand or GY, then target 1 face-up Spell/Trap on the field; destroy it. Once per turn, if your other ""Lightsworn"" monster's effect is activated: Send the top 3 cards of your Deck to the GY.",0.07,0.25,1.98,0.18,,1st Edition,MP18-EN051,Super Rare,DARK,Spellcaster,Effect Monster,1700,200,,
174860,Gouki The Great Ogre,Gouki The Great Ogre,https://tcgplayer-cdn.tcgplayer.com/product/174860_200w.jpg,2,2317,https://cpt.tcgcsv.com/dZp2,2018-08-30T19:51:08.12,1,"2+ ""Gouki"" monsters
<Br>All monsters on the field lose ATK equal to their original DEF. If this card would be destroyed by battle or card effect, you can destroy 1 of your monsters this card points to instead.",0.05,0.25,1.98,0.13,,1st Edition,MP18-EN064,Super Rare,EARTH,Warrior,Link/Effect Monster,2600,,,
174861,Ib the World Chalice Priestess,Ib the World Chalice Priestess,https://tcgplayer-cdn.tcgplayer.com/product/174861_200w.jpg,2,2317,https://cpt.tcgcsv.com/fZp2,2023-11-09T11:20:03.787,1,"2 monsters with different Types and Attributes
<br>This linked card cannot be destroyed by battle or card effects. Your opponent cannot target this linked card with card effects. If a monster(s) this card points to would be destroyed by a card effect, you can send this card to the GY instead. If this card is sent from the field to the GY: You can Special Summon 1 ""World Chalice"" monster from your hand.",0.07,0.39,2.0,0.15,,1st Edition,MP18-EN067,Super Rare,WATER,Spellcaster,Link/Effect Monster,1800,,,
174862,Gouki Re-Match,Gouki Re Match,https://tcgplayer-cdn.tcgplayer.com/product/174862_200w.jpg,2,2317,https://cpt.tcgcsv.com/gZp2,2024-07-26T14:51:56.82,1,"Target 2 ""Gouki"" monsters in your GY with different Levels; Special Summon them in Defense Position. You can only activate 1 ""Gouki Re-Match"" per turn.",0.14,0.37,1.98,0.26,,1st Edition,MP18-EN070,Super Rare,SPELL,,Normal Spell,,,,
174863,Break Off Trap Hole,Break Off Trap Hole,https://tcgplayer-cdn.tcgplayer.com/product/174863_200w.jpg,2,2317,https://cpt.tcgcsv.com/hZp2,2018-09-04T15:05:45.193,1,When a Link Monster is Link Summoned: Destroy all monsters on the field that are not linked.,0.08,0.3,1.98,0.14,,1st Edition,MP18-EN085,Super Rare,TRAP,,Normal Trap,,,,
174864,Heavy Storm Duster,Heavy Storm Duster,https://tcgplayer-cdn.tcgplayer.com/product/174864_200w.jpg,2,2317,https://cpt.tcgcsv.com/jZp2,2018-08-30T19:52:26.047,1,Target up to 2 Spells/Traps on the field; destroy them. You cannot conduct your Battle Phase the turn you activate this card.,0.15,0.49,1.99,0.19,,1st Edition,MP18-EN086,Super Rare,TRAP,,Normal Trap,,,,
174865,Autorokket Dragon,Autorokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/174865_200w.jpg,2,2317,https://cpt.tcgcsv.com/kZp2,2024-07-26T14:51:56.85,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then send 1 Spell/Trap on the field to the GY. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Autorokket Dragon"". You can only use each effect of ""Autorokket Dragon"" once per turn.",0.07,0.3,1.99,0.14,,1st Edition,MP18-EN111,Super Rare,DARK,Dragon,Effect Monster,1600,1000,,
174866,Altergeist Silquitous,Altergeist Silquitous,https://tcgplayer-cdn.tcgplayer.com/product/174866_200w.jpg,2,2317,https://cpt.tcgcsv.com/lZp2,2024-07-26T14:51:56.88,1,"(Quick Effect): You can return 1 other ""Altergeist"" card you control to the hand, then target 1 card your opponent controls; return it to the hand. If this card is sent from the field to the GY: You can target 1 ""Altergeist"" Trap in your GY; add it to your hand. You can only use each effect of ""Altergeist Silquitous"" once per turn.",0.03,0.29,1.98,0.2,,1st Edition,MP18-EN114,Super Rare,WIND,Spellcaster,Effect Monster,800,1500,,
174867,Altergeist Protocol,Altergeist Protocol,https://tcgplayer-cdn.tcgplayer.com/product/174867_200w.jpg,2,2317,https://cpt.tcgcsv.com/mZp2,2018-09-04T17:23:14.743,1,"The activation and effects of ""Altergeist"" cards activated on your field cannot be negated. When your opponent activates a monster effect: You can send 1 other face-up ""Altergeist"" card you control to the GY; Negate the activation, and if you do, destroy it. You can only use this effect of ""Altergeist Protocol"" once per turn.",0.05,0.48,21.98,0.16,0.25,1st Edition,MP18-EN151,Super Rare,TRAP,,Continuous Trap,,,,
174868,Mekk-Knight Indigo Eclipse,Mekk Knight Indigo Eclipse,https://tcgplayer-cdn.tcgplayer.com/product/174868_200w.jpg,2,2317,https://cpt.tcgcsv.com/nZp2,2024-07-26T14:51:56.977,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) in that column. You can only Special Summon ""Mekk-Knight Indigo Eclipse"" once per turn this way. Once per turn (Quick Effect): You can target 1 ""Mekk-Knight"" monster you control; move that target to another of your Main Monster Zones.",0.01,0.55,28.0,0.36,,1st Edition,MP18-EN182,Super Rare,LIGHT,Psychic,Effect Monster,2400,2400,,
174869,Overtex Qoatlus,Overtex Qoatlus,https://tcgplayer-cdn.tcgplayer.com/product/174869_200w.jpg,2,2317,https://cpt.tcgcsv.com/pZp2,2024-07-26T14:51:57.083,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by shuffling 5 of your banished Dinosaur monsters into the Main Deck. Once per turn, when your opponent activates a Spell/Trap Card (Quick Effect): You can destroy 1 Dinosaur monster in your hand or face-up on your field, and if you do, negate that activation, and if you do that, destroy that card. If this card is sent to the GY by a card effect: You can add 1 ""Evolution Pill"" Spell from your Deck to your hand. You can only use this effect of ""Overtex Qoatlus"" once per turn.",0.25,0.49,2.68,0.41,,1st Edition,MP18-EN194,Super Rare,DARK,Dinosaur,Effect Monster,2700,2100,,
174870,Altergeist Hexstia,Altergeist Hexstia,https://tcgplayer-cdn.tcgplayer.com/product/174870_200w.jpg,2,2317,https://cpt.tcgcsv.com/qZp2,2024-07-26T14:51:57.177,1,"2 ""Altergeist"" monsters
<br>Gains ATK equal to the original ATK of each ""Altergeist"" monsters it points to. When a Spell/Trap Card is activated (Quick Effect): You can Tribute 1 ""Altergeist"" monster this card points to; negate the activation, and if you do, destroy that card. If this card is sent from the field to the GY: You can add 1 ""Altegeist"" card from your Deck to your hand. You can only use this effect of ""Altergeist Hexstia"" once per turn.",0.02,0.35,3.99,0.16,0.1,1st Edition,MP18-EN200,Super Rare,FIRE,Spellcaster,Link/Effect Monster,1500,,2,Bottom;Right
174871,Power of the Guardians,Power of the Guardians,https://tcgplayer-cdn.tcgplayer.com/product/174871_200w.jpg,2,2317,https://cpt.tcgcsv.com/rZp2,2018-09-05T16:13:47.92,1,"If an attack is declared involving the equipped monster: Place 1 Spell Counter on this card. The equipped monster gains 500 ATK/DEF for each Spell Counter on this card. If the equipped monster would be destroyed by battle or card effect, you can remove 1 Spell Counter from your field, instead.",1.0,2.0,4.99,1.59,,1st Edition,MP18-EN208,Super Rare,SPELL,,Equip Spell,,,,
174872,Altergeist Manifestation,Altergeist Manifestation,https://tcgplayer-cdn.tcgplayer.com/product/174872_200w.jpg,2,2317,https://cpt.tcgcsv.com/sZp2,2024-07-26T14:51:57.267,1,"Target 1 ""Altergeist"" monster in your GY; Special Summon it in Attack Position and equip it with this card. When this card leaves the field, destroy that monster. You can banish this card from your GY, then target 1 ""Altergeist"" Trap in your GY; add it to your hand. You can only use this effect of ""Altergeist Manifestation"" once per turn.",0.04,0.3,1.98,0.15,,1st Edition,MP18-EN216,Super Rare,TRAP,,Normal Trap,,,,
174873,"Ariel, Priestess of the Nekroz",Ariel Priestess of the Nekroz,https://tcgplayer-cdn.tcgplayer.com/product/174873_200w.jpg,2,2317,https://cpt.tcgcsv.com/tZp2,2018-08-30T19:01:25.923,1,"Once per turn: You can reveal any number of ""Nekroz"" cards in your hand; increase or reduce this card's Level by the number of revealed cards until the end of this turn. If this card is Tributed by a card effect: You can add 1 ""Nekroz"" monster from your Deck to your hand, except a Ritual Monster. You can only use this effect of ""Ariel, Priestess of the Nekroz"" once per turn.",0.2,0.55,1.47,0.58,0.55,1st Edition,MP18-EN007,Rare,WATER,Psychic,Effect Monster,1000,1800,,
174874,Trickstar Lilybell,Trickstar Lilybell,https://tcgplayer-cdn.tcgplayer.com/product/174874_200w.jpg,2,2317,https://cpt.tcgcsv.com/vZp2,2018-09-04T14:52:54.743,1,"If this card is added to your hand, except by drawing it: You can Special Summon it from your hand. You can only use this effect of ""Trickstar Lilybell"" once per turn. This card can attack directly. When this card inflicts battle damage to your opponent: You can target 1 ""Trickstar"" monster in your GY; add it to your hand.",0.4,0.71,3.99,0.69,,1st Edition,MP18-EN035,Rare,LIGHT,Fairy,Effect Monster,800,2000,,
174875,Gouki Suprex,Gouki Suprex,https://tcgplayer-cdn.tcgplayer.com/product/174875_200w.jpg,2,2317,https://cpt.tcgcsv.com/wZp2,2018-09-04T14:53:27.673,1,"When this card is Normal Summoned: You can Special Summon 1 ""Gouki"" monster from your hand. If this card is sent from the field to the GY: You can add 1 ""Gouki"" card from your Deck to your hand, except ""Gouki Suprex"". You can only use this effect of ""Gouki Suprex"" once per turn.",0.2,0.51,2.65,0.51,,1st Edition,MP18-EN039,Rare,EARTH,Warrior,Effect Monster,1800,0,,
174876,Gouki Riscorpio,Gouki Riscorpio,https://tcgplayer-cdn.tcgplayer.com/product/174876_200w.jpg,2,2317,https://cpt.tcgcsv.com/xZp2,2024-07-26T14:51:57.317,1,"If you control no monsters, or all monsters you control are ""Gouki"" monsters, you can Normal Summon this card without Tributing. If this card is sent from the field to the GY: You can add 1 ""Gouki"" card from your Deck to your hand, except ""Gouki Riscorpio"". You can only use this effect of ""Gouki Riscorpio"" once per turn.",0.2,0.43,1.0,0.41,,1st Edition,MP18-EN040,Rare,EARTH,Warrior,Effect Monster,2300,0,,
174877,"World Legacy - ""World Chalice""",World Legacy World Chalice,https://tcgplayer-cdn.tcgplayer.com/product/174877_200w.jpg,2,2317,https://cpt.tcgcsv.com/zZp2,2024-07-26T14:51:57.34,1,"If a monster(s) is Special Summoned from the Extra Deck (except during the Damage Step): You can Tribute this card; send that monster(s) to the GY. You can only use each of the following effects of ""World Legacy - ""World Chalice"""" once per turn.
<br>• If this face-up Normal Summoned/Set card leaves the field: You can Special Summon 2 ""World Chalice"" monsters from your Deck, except ""World Legacy - ""World Chalice"""".
<br>• During your Main Phase, except the turn this card was sent to the GY: You can banish this card from your GY; add 1 ""World Legacy"" card from your Deck to your hand.",0.23,0.5,1.55,0.43,,1st Edition,MP18-EN049,Rare,DARK,Machine,Effect Monster,0,0,,
174878,"Ryko, Twilightsworn Fighter",Ryko Twilightsworn Fighter,https://tcgplayer-cdn.tcgplayer.com/product/174878_200w.jpg,2,2317,https://cpt.tcgcsv.com/BZp2,2018-09-04T14:59:03.87,1,"If this card is Normal Summoned or flipped face-up: You can banish 1 ""Lightsworn"" monster from your hand or GY; banish 1 card on the field. Once per turn, if your other ""Lightsworn"" monster's effect is activated: Send the top 3 cards of your Deck to the GY.",0.4,0.75,2.06,0.72,0.99,1st Edition,MP18-EN053,Rare,DARK,,Effect Monster,200,100,,
174879,Motivating Captain,Motivating Captain,https://tcgplayer-cdn.tcgplayer.com/product/174879_200w.jpg,2,2317,https://cpt.tcgcsv.com/CZp2,2018-09-04T14:59:19.263,1,"When this card is Normal Summoned: You can target 1 Level 4 or lower monster in your GY; Special Summon it in Defense Position, but it has its effects negated.",0.1,0.25,1.49,0.21,0.21,1st Edition,MP18-EN055,Rare,EARTH,Warrior,Effect Monster,400,1200,,
174880,Re: EX,Re EX,https://tcgplayer-cdn.tcgplayer.com/product/174880_200w.jpg,2,2317,https://cpt.tcgcsv.com/DZp2,2018-09-04T14:59:44.207,1,"If this card battles a monster in the Extra Monster Zone, it gains 800 ATK and DEF during the Damage Step only.",0.07,0.29,1.49,0.19,,1st Edition,MP18-EN058,Rare,LIGHT,Dinosaur,Effect Monster,1900,1200,,
174881,Imduk the World Chalice Dragon,Imduk the World Chalice Dragon,https://tcgplayer-cdn.tcgplayer.com/product/174881_200w.jpg,2,2317,https://cpt.tcgcsv.com/FZp2,2024-07-26T14:51:57.373,1,"1 Normal Monster, except a Token
<br>During your Main Phase, you can Normal Summon 1 ""World Chalice"" monster in addition to your Normal Summon/Set. (You can only gain this effect once per turn.) At the start of the Damage Step, if this card battles an opponent's monster this card points to: You can destroy that opponent's monster. If this card is sent from the field to the GY: You can Special Summon 1 ""World Chalice"" monster from your hand.",0.52,0.84,2.01,0.71,,1st Edition,MP18-EN066,Rare,WIND,Dragon,Link/Effect Monster,800,,,
174882,World Legacy Discovery,World Legacy Discovery,https://tcgplayer-cdn.tcgplayer.com/product/174882_200w.jpg,2,2317,https://cpt.tcgcsv.com/GZp2,2018-09-04T15:01:12.57,1,"All ""World Chalice"" monsters on the field gain 300 ATK and DEF. Once per turn, if a face-up ""World Chalice"" monster you control is destroyed by battle, or leaves the field because of an opponent's card effect: You can target 1 ""World Chalice"" monster in your GY; Special Summon it in Defense Position.",0.09,0.25,1.19,0.13,,1st Edition,MP18-EN073,Rare,SPELL,,Field Spell,,,,
174883,Twilight Eraser,Twilight Eraser,https://tcgplayer-cdn.tcgplayer.com/product/174883_200w.jpg,2,2317,https://cpt.tcgcsv.com/HZp2,2018-09-04T15:05:17.577,1,"If you control 2 or more ""Lightsworn"" monsters with the same Type but different names: Banish 2 ""Lightsworn"" monsters from your GY, then target 2 cards on the field; banish them. If this card is sent from the Deck to the GY by a ""Lightsworn"" monster's effect: You can Special Summon 1 ""Lightsworn"" monster from your hand.",0.11,0.3,1.5,0.19,,1st Edition,MP18-EN082,Rare,TRAP,,Normal Trap,,,,
174884,Back to the Front,Back to the Front,https://tcgplayer-cdn.tcgplayer.com/product/174884_200w.jpg,2,2317,https://cpt.tcgcsv.com/JZp2,2018-08-30T19:02:27.363,1,Target 1 monster in your GY; Special Summon it in Defense Position.,0.1,0.57,2.22,0.57,,1st Edition,MP18-EN087,Rare,TRAP,,Normal Trap,,,,
174885,Recall,Recall,https://tcgplayer-cdn.tcgplayer.com/product/174885_200w.jpg,2,2317,https://cpt.tcgcsv.com/KZp2,2018-09-04T15:06:11.333,1,"When your opponent activates a monster effect: Negate the activation, and if you do, destroy that card, also your opponent draws 1 card.",0.01,0.25,1.47,0.14,0.21,1st Edition,MP18-EN088,Rare,TRAP,,Counter Trap,,,,
174886,Trickstar Narkissus,Trickstar Narkissus,https://tcgplayer-cdn.tcgplayer.com/product/174886_200w.jpg,2,2317,https://cpt.tcgcsv.com/LZp2,2018-09-04T15:22:23.55,1,"If your opponent takes effect damage (except during the Damage Step): You can Special Summon this card from your hand. You can only use this effect of ""Trickstar Narkissus"" once per turn. Each time your opponent activates a monster effect in their hand or GY, inflict 200 damage to them immediately after it resolves.",0.1,0.35,1.5,0.24,0.31,1st Edition,MP18-EN107,Rare,LIGHT,Fairy,Effect Monster,1000,1800,,
174887,"World Legacy - ""World Armor""",World Legacy World Armor,https://tcgplayer-cdn.tcgplayer.com/product/174887_200w.jpg,2,2317,https://cpt.tcgcsv.com/MZp2,2018-09-04T15:23:19.443,1,"When a monster is Flip Summoned: You can Special Summon this card from your hand. If this card is Normal or Special Summoned: You can add 1 ""World Legacy"" card from your Deck to your hand. If this Normal Summoned/Set card is on the field (Quick Effect): You can target 1 face-up opponent's monster that was Special Summoned from the Extra Deck; return both that monster and this card to the hand. You can only use each effect of ""World Legacy - ""World Armor"""" once per turn.",0.01,0.53,2.99,0.44,0.23,1st Edition,MP18-EN117,Rare,DARK,Machine,Effect Monster,2500,2500,,
174888,Fantastic Striborg,Fantastic Striborg,https://tcgplayer-cdn.tcgplayer.com/product/174888_200w.jpg,2,2317,https://cpt.tcgcsv.com/NZp2,2018-09-04T17:15:50.08,1,Monsters Tributed for the face-up Tribute Summon of this card are returned to the hand instead of going to the GY. Once per turn: You can discard 1 card; return all cards your opponent controls in this card's column to the hand.,0.05,0.23,1.36,0.08,,1st Edition,MP18-EN126,Rare,WIND,Machine,Effect Monster,2200,2200,,
174889,Destrudo the Lost Dragon's Frisson,Destrudo the Lost Dragons Frisson,https://tcgplayer-cdn.tcgplayer.com/product/174889_200w.jpg,2,2317,https://cpt.tcgcsv.com/PZp2,2018-09-04T17:16:01.583,1,"If this card is in your hand or GY: You can pay half your LP, then target 1 Level 6 or lower monster you control; Special Summon this card, and if you do, this card's Level is reduced by the Level of the targeted monster, also place this card on the bottom of the Deck if it leaves the field. You can only use this effect of ""Destrudo the Lost Dragon's Frisson"" once per turn.",0.44,0.89,7.97,0.81,,1st Edition,MP18-EN127,Rare,DARK,Dragon,Tuner/Effect Monster,1000,3000,,
174890,Elemental Grace Doriado,Elemental Grace Doriado,https://tcgplayer-cdn.tcgplayer.com/product/174890_200w.jpg,2,2317,https://cpt.tcgcsv.com/QZp2,2024-07-26T14:51:57.473,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by having 6 or more monsters with different Attributes in the GYs. Gains ATK/DEF equal to the number of different Attributes in the GYs x 500. When your opponent would Special Summon a monster(s) (Quick Effect): You can banish 3 monsters from your GY; negate the Summon, and if you do, destroy that monster(s).",0.11,0.3,1.49,0.24,0.11,1st Edition,MP18-EN128,Rare,LIGHT,Spellcaster,Effect Monster,0,0,,
174891,Twin Triangle Dragon,Twin Triangle Dragon,https://tcgplayer-cdn.tcgplayer.com/product/174891_200w.jpg,2,2317,https://cpt.tcgcsv.com/RZp2,2018-09-04T17:17:16.647,1,"2 Level 4 or lower Dragon monsters, except Tokens
<br>When this card is Link Summoned: You can pay 500 LP, then target 1 Level 5 or higher monster in your GY; Special Summon it to your zone this card points to, but it cannot attack this turn, also it has its effects negated.",0.1,0.26,1.14,0.21,,1st Edition,MP18-EN134,Rare,DARK,Dragon,Link/Effect Monster,1200,,2,Bottom;Right
174892,Security Block,Security Block,https://tcgplayer-cdn.tcgplayer.com/product/174892_200w.jpg,2,2317,https://cpt.tcgcsv.com/SZp2,2018-09-04T17:17:32.377,1,"Target 1 Cyberse monster on the field; this turn, neither player takes battle damage, also that monster cannot be destroyed by battle.",0.09,0.25,1.47,0.14,,1st Edition,MP18-EN136,Rare,SPELL,,Quick-Play Spell,,,,
174893,Dragonoid Generator,Dragonoid Generator,https://tcgplayer-cdn.tcgplayer.com/product/174893_200w.jpg,2,2317,https://cpt.tcgcsv.com/TZp2,2018-08-30T19:32:53.547,1,"Activate this card by paying 1000 LP. During your Main Phase: You can Special Summon 1 ""Dragonoid Token"" (Machine/EARTH/Level 1/ATK 300/DEF 300) in Attack Position, you cannot Special Summon monsters from the Extra Deck for the rest of this turn, also during the End Phase your opponent Special Summons 1 ""Dragonoid Token"" to their field in Attack Position (even if this card leaves the field). You can use this effect of ""Dragonoid Generator"" up to twice per turn.",0.09,0.25,1.0,0.18,,1st Edition,MP18-EN137,Rare,SPELL,,Continuous Spell,,,,
174894,One-Time Passcode,One Time Passcode,https://tcgplayer-cdn.tcgplayer.com/product/174894_200w.jpg,2,2317,https://cpt.tcgcsv.com/VZp2,2018-09-04T17:18:15.893,1,"Special Summon 1 ""Security Token"" (Cyberse/LIGHT/Level 4/ATK 2000/DEF 2000) in Defense Position. You can only activate 1 ""One-Time Passcode"" per turn.",0.1,0.28,2.5,0.18,,1st Edition,MP18-EN141,Rare,SPELL,,Normal Spell,,,,
174895,Backup Squad,Backup Squad,https://tcgplayer-cdn.tcgplayer.com/product/174895_200w.jpg,2,2317,https://cpt.tcgcsv.com/WZp2,2018-09-04T17:18:46.167,1,Each time you take 1000 or more damage by your opponent's card effect or their monster's attack: Draw 1 card for every 1000 damage you took.,0.1,0.25,1.13,0.18,,1st Edition,MP18-EN145,Rare,SPELL,,Continuous Spell,,,,
174896,Altergeist Camouflage,Altergeist Camouflage,https://tcgplayer-cdn.tcgplayer.com/product/174896_200w.jpg,2,2317,https://cpt.tcgcsv.com/XZp2,2018-09-04T17:23:08.15,1,"Target 1 ""Altergeist"" monster you control; equip this card to it. Your opponent cannot target it for attacks, but it does not prevent your opponent from attacking you directly. Negate an opponent's monster effect that activates by targeting the equipped monster. If an ""Altergeist"" card(s) you control would be destroyed by battle or card effect, you can banish this card from your GY instead.",0.11,0.32,1.49,0.28,,1st Edition,MP18-EN150,Rare,TRAP,,Normal Trap,,,,
174897,Personal Spoofing,Personal Spoofing,https://tcgplayer-cdn.tcgplayer.com/product/174897_200w.jpg,2,2317,https://cpt.tcgcsv.com/ZZp2,2022-03-21T18:42:31.987,1,"Once per turn: You can shuffle 1 other ""Altergeist"" card from your hand or face-up from your field into the Main Deck; add 1 ""Altergeist"" monster from your Deck to your hand.",0.23,0.99,5.75,1.17,,1st Edition,MP18-EN152,Rare,TRAP,,Continuous Trap,,,,
174898,Shelrokket Dragon,Shelrokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/174898_200w.jpg,2,2317,https://cpt.tcgcsv.com/-Zp2,2018-08-31T13:30:23.07,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then destroy 1 monster in the column this card was in, and if you do, destroy any monsters in that card's adjacent zones. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Shellrokket Dragon"". You can only use each effect of ""Shellrokket Dragon"" once per turn.",0.1,0.26,1.49,0.15,,1st Edition,MP18-EN175,Rare,DARK,Dragon,Effect Monster,1100,2000,,
174899,Metalrokket Dragon,Metalrokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/174899_200w.jpg,2,2317,https://cpt.tcgcsv.com/_Zp2,2018-08-30T20:11:15.613,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then destroy all cards your opponent controls in the same column as the zone this card was in. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Metalrokket Dragon"". You can only use each effect of ""Metalrokket Dragon"" once per turn.",0.11,0.3,1.0,0.16,,1st Edition,MP18-EN176,Rare,DARK,Dragon,Effect Monster,1700,1400,,
174900,Mekk-Knight Yellow Star,Mekk Knight Yellow Star,https://tcgplayer-cdn.tcgplayer.com/product/174900_200w.jpg,2,2317,https://cpt.tcgcsv.com/0-p2,2024-07-26T14:51:57.537,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) in that column. You can only Special Summon ""Mekk-Knight Yellow Star"" once per turn this way. You can banish 1 ""Mekk-Knight"" monster from your GY, then target 1 Spell/Trap in this card's column; destroy it.",0.1,0.44,1.54,0.46,,1st Edition,MP18-EN180,Rare,LIGHT,Psychic,Effect Monster,2200,2800,,
174901,Mekk-Knight Red Moon,Mekk Knight Red Moon,https://tcgplayer-cdn.tcgplayer.com/product/174901_200w.jpg,2,2317,https://cpt.tcgcsv.com/2-p2,2024-07-26T14:51:57.567,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) in that column. You can only Special Summon ""Mekk-Knight Red Moon"" once per turn this way. You can banish 1 ""Mekk-Knight"" monster from your GY, then target 1 face-up monster in this card's column; destroy it.",0.1,0.42,1.75,0.35,,1st Edition,MP18-EN181,Rare,LIGHT,Psychic,Effect Monster,2300,2600,,
