productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extCardType,extDescription,extMonsterType,extAttack,extDefense
131137,"Majesty Maiden, the True Dracocaster",Majesty Maiden the True Dracocaster,https://tcgplayer-cdn.tcgplayer.com/product/131137_200w.jpg,2,1922,https://cpt.tcgcsv.com/Ms32,2023-06-29T19:23:20.857,1,0.4,1.36,5.0,1.42,,1st Edition,MACR-EN020,Ultra Rare,WIND,Effect Monster,"To Tribute Summon this card face-up, you can Tribute a Continuous Spell/Trap Card you control, instead of a monster. Once per turn, during either player's turn, when your opponent activates a card or effect while you control this Tribute Summoned monster: You can add 1 ""True Draco"" or ""True King"" monster from your Deck to your hand.",Wyrm,2300,1500
131138,"Ignis Heat, the True Dracowarrior",Ignis Heat the True Dracowarrior,https://tcgplayer-cdn.tcgplayer.com/product/131138_200w.jpg,2,1922,https://cpt.tcgcsv.com/Ns32,2017-06-22T19:08:14.05,1,5.69,9.36,19.95,8.22,12.97,1st Edition,MACR-EN021,Ultra Rare,FIRE,Effect Monster,"To Tribute Summon this card face-up, you can Tribute a Continuous Spell/Trap Card you control, instead of a monster. Once per turn, during either player's turn, when your opponent activates a card or effect while you control this Tribute Summoned monster: You can take 1 ""True Draco"" or ""True King"" Continuous Spell Card from your Deck, and either activate it or add it to your hand.",Wyrm,2400,1000
131138,"Ignis Heat, the True Dracowarrior",Ignis Heat the True Dracowarrior,https://tcgplayer-cdn.tcgplayer.com/product/131138_200w.jpg,2,1922,https://cpt.tcgcsv.com/Ns32,2017-06-22T19:08:14.05,1,4.18,10.16,29.95,3.23,,Unlimited,MACR-EN021,Ultra Rare,FIRE,Effect Monster,"To Tribute Summon this card face-up, you can Tribute a Continuous Spell/Trap Card you control, instead of a monster. Once per turn, during either player's turn, when your opponent activates a card or effect while you control this Tribute Summoned monster: You can take 1 ""True Draco"" or ""True King"" Continuous Spell Card from your Deck, and either activate it or add it to your hand.",Wyrm,2400,1000
131139,"Dinomight Knight, the True Dracofighter",Dinomight Knight the True Dracofighter,https://tcgplayer-cdn.tcgplayer.com/product/131139_200w.jpg,2,1922,https://cpt.tcgcsv.com/Ps32,2023-07-06T05:56:43.187,1,0.37,2.0,11.56,1.51,0.95,Unlimited,MACR-EN022,Ultra Rare,WATER,Effect Monster,"To Tribute Summon this card face-up, you can Tribute a Continuous Spell/Trap Card you control, instead of a monster. Once per turn, during either player's turn, when your opponent activates a card or effect while you control this Tribute Summoned monster: You can take 1 ""True Draco"" or ""True King"" Continuous Trap Card from your Deck, and either activate it or add it to your hand.",Wyrm,2500,1200
131139,"Dinomight Knight, the True Dracofighter",Dinomight Knight the True Dracofighter,https://tcgplayer-cdn.tcgplayer.com/product/131139_200w.jpg,2,1922,https://cpt.tcgcsv.com/Ps32,2023-07-06T05:56:43.187,1,0.4,1.79,111.0,1.55,1.02,1st Edition,MACR-EN022,Ultra Rare,WATER,Effect Monster,"To Tribute Summon this card face-up, you can Tribute a Continuous Spell/Trap Card you control, instead of a monster. Once per turn, during either player's turn, when your opponent activates a card or effect while you control this Tribute Summoned monster: You can take 1 ""True Draco"" or ""True King"" Continuous Trap Card from your Deck, and either activate it or add it to your hand.",Wyrm,2500,1200
131140,"Dreiath III, the True Dracocavalry General",Dreiath III the True Dracocavalry General,https://tcgplayer-cdn.tcgplayer.com/product/131140_200w.jpg,2,1922,https://cpt.tcgcsv.com/Qs32,2017-06-22T19:08:39.86,1,0.3,1.0,6.48,0.92,,Unlimited,MACR-EN023,Ultra Rare,EARTH,Effect Monster,"To Tribute Summon this card face-up, you can Tribute a Continuous Spell/Trap Card you control, instead of a monster. Your opponent cannot target face-up ""True Draco"" or ""True King"" monsters on the field with card effects, except this one, also they cannot be destroyed by your opponent's card effects. If this face-up Tribute Summoned monster leaves the field: You can Special Summon 1 ""True Draco"" or ""True King"" monster from your Deck in Defense Position.",Wyrm,2100,2800
131140,"Dreiath III, the True Dracocavalry General",Dreiath III the True Dracocavalry General,https://tcgplayer-cdn.tcgplayer.com/product/131140_200w.jpg,2,1922,https://cpt.tcgcsv.com/Qs32,2017-06-22T19:08:39.86,1,0.65,1.42,6.99,1.42,,1st Edition,MACR-EN023,Ultra Rare,EARTH,Effect Monster,"To Tribute Summon this card face-up, you can Tribute a Continuous Spell/Trap Card you control, instead of a monster. Your opponent cannot target face-up ""True Draco"" or ""True King"" monsters on the field with card effects, except this one, also they cannot be destroyed by your opponent's card effects. If this face-up Tribute Summoned monster leaves the field: You can Special Summon 1 ""True Draco"" or ""True King"" monster from your Deck in Defense Position.",Wyrm,2100,2800
131141,"Master Peace, the True Dracoslaying King",Master Peace the True Dracoslaying King,https://tcgplayer-cdn.tcgplayer.com/product/131141_200w.jpg,2,1922,https://cpt.tcgcsv.com/Rs32,2023-05-03T10:33:40.863,1,1.28,9.84,39.99,2.11,,Unlimited,MACR-EN024,Secret Rare,LIGHT,Effect Monster,"To Tribute Summon this card face-up, you can Tribute Continuous Spell/Trap Card(s) you control, as well as monsters. Unaffected by the effects of cards with the same card type (Monster, Spell, and/or Trap) as the original card type of the cards Tributed for its Tribute Summon. Once per turn, during either player's turn, if you control this Tribute Summoned monster: You can banish 1 Continuous Spell/Trap Card from your Graveyard, then target 1 other card on the field; destroy it.",Wyrm,2950,2950
131141,"Master Peace, the True Dracoslaying King",Master Peace the True Dracoslaying King,https://tcgplayer-cdn.tcgplayer.com/product/131141_200w.jpg,2,1922,https://cpt.tcgcsv.com/Rs32,2023-05-03T10:33:40.863,1,1.9,14.99,80.0,2.71,,1st Edition,MACR-EN024,Secret Rare,LIGHT,Effect Monster,"To Tribute Summon this card face-up, you can Tribute Continuous Spell/Trap Card(s) you control, as well as monsters. Unaffected by the effects of cards with the same card type (Monster, Spell, and/or Trap) as the original card type of the cards Tributed for its Tribute Summon. Once per turn, during either player's turn, if you control this Tribute Summoned monster: You can banish 1 Continuous Spell/Trap Card from your Graveyard, then target 1 other card on the field; destroy it.",Wyrm,2950,2950
131142,"Metaltron XII, the True Dracombatant",Metaltron XII the True Dracombatant,https://tcgplayer-cdn.tcgplayer.com/product/131142_200w.jpg,2,1922,https://cpt.tcgcsv.com/Ss32,2022-02-25T11:26:36.723,1,0.1,0.35,1.99,0.26,,Unlimited,MACR-EN025,Super Rare,LIGHT,Effect Monster,"Requires 3 Tributes to Normal Summon (cannot be Normal Set). To Tribute Summon this card face-up, you can Tribute Continuous Spell/Trap Card(s) you control, as well as monsters. Unaffected by the effects of cards with the same card type (Monster, Spell, and/or Trap) as the original card type of the cards Tributed for its Tribute Summon. If this Tribute Summoned monster in its owner's control is destroyed by an opponent's card (by battle or card effect): You can Special Summon 1 Fusion, Synchro, or Xyz Monster that is EARTH, WATER, FIRE, or WIND from your Extra Deck.",Wyrm,3000,3000
131142,"Metaltron XII, the True Dracombatant",Metaltron XII the True Dracombatant,https://tcgplayer-cdn.tcgplayer.com/product/131142_200w.jpg,2,1922,https://cpt.tcgcsv.com/Ss32,2022-02-25T11:26:36.723,1,0.1,0.4,9.99,0.24,,1st Edition,MACR-EN025,Super Rare,LIGHT,Effect Monster,"Requires 3 Tributes to Normal Summon (cannot be Normal Set). To Tribute Summon this card face-up, you can Tribute Continuous Spell/Trap Card(s) you control, as well as monsters. Unaffected by the effects of cards with the same card type (Monster, Spell, and/or Trap) as the original card type of the cards Tributed for its Tribute Summon. If this Tribute Summoned monster in its owner's control is destroyed by an opponent's card (by battle or card effect): You can Special Summon 1 Fusion, Synchro, or Xyz Monster that is EARTH, WATER, FIRE, or WIND from your Extra Deck.",Wyrm,3000,3000
131143,"Mariamne, the True Dracophoenix",Mariamne the True Dracophoenix,https://tcgplayer-cdn.tcgplayer.com/product/131143_200w.jpg,2,1922,https://cpt.tcgcsv.com/Ts32,2017-06-22T19:09:20.017,1,0.12,0.49,9.99,0.37,,1st Edition,MACR-EN026,Ultra Rare,WIND,Effect Monster,"If this card is in your hand: You can destroy 2 other monsters in your hand and/or face-up on your field, including a WIND monster, and if you do, Special Summon this card, and if you do that, and both destroyed monsters were WIND, you can also banish exactly 4 cards from the top of your opponent's Deck. If this card is destroyed by card effect: You can add 1 non-WIND Wyrm-Type monster from your Deck to your hand. You can only use each effect of ""Mariamne, the True Dracophoenix"" once per turn.",Wyrm,2700,2100
131143,"Mariamne, the True Dracophoenix",Mariamne the True Dracophoenix,https://tcgplayer-cdn.tcgplayer.com/product/131143_200w.jpg,2,1922,https://cpt.tcgcsv.com/Ts32,2017-06-22T19:09:20.017,1,0.05,0.5,3.5,0.26,,Unlimited,MACR-EN026,Ultra Rare,WIND,Effect Monster,"If this card is in your hand: You can destroy 2 other monsters in your hand and/or face-up on your field, including a WIND monster, and if you do, Special Summon this card, and if you do that, and both destroyed monsters were WIND, you can also banish exactly 4 cards from the top of your opponent's Deck. If this card is destroyed by card effect: You can add 1 non-WIND Wyrm-Type monster from your Deck to your hand. You can only use each effect of ""Mariamne, the True Dracophoenix"" once per turn.",Wyrm,2700,2100
131144,Zoodiac Kataroost,Zoodiac Kataroost,https://tcgplayer-cdn.tcgplayer.com/product/131144_200w.jpg,2,1922,https://cpt.tcgcsv.com/Vs32,2024-09-07T12:13:40.58,1,0.01,0.25,1.49,0.21,,1st Edition,MACR-EN027,Common,EARTH,Effect Monster,"If this card is destroyed by battle or card effect: You can target 1 ""Zoodiac"" card in your Graveyard, except ""Zoodiac Kataroost""; shuffle it into the Deck. An Xyz Monster whose original Type is Beast-Warrior and has this card as Xyz Material gains this effect.
<br><b>-</b> During either player's turn, when your opponent activates a monster effect that targets this card: You can detach 1 Xyz Material from this card; negate the activation.",Beast-Warrior,800,1200
131144,Zoodiac Kataroost,Zoodiac Kataroost,https://tcgplayer-cdn.tcgplayer.com/product/131144_200w.jpg,2,1922,https://cpt.tcgcsv.com/Vs32,2024-09-07T12:13:40.58,1,0.03,0.21,1.99,0.16,,Unlimited,MACR-EN027,Common,EARTH,Effect Monster,"If this card is destroyed by battle or card effect: You can target 1 ""Zoodiac"" card in your Graveyard, except ""Zoodiac Kataroost""; shuffle it into the Deck. An Xyz Monster whose original Type is Beast-Warrior and has this card as Xyz Material gains this effect.
<br><b>-</b> During either player's turn, when your opponent activates a monster effect that targets this card: You can detach 1 Xyz Material from this card; negate the activation.",Beast-Warrior,800,1200
131145,Phantasm Spiral Dragon,Phantasm Spiral Dragon,https://tcgplayer-cdn.tcgplayer.com/product/131145_200w.jpg,2,1922,https://cpt.tcgcsv.com/Ws32,2024-08-12T20:06:16.85,1,0.35,0.73,30.0,0.71,,Unlimited,MACR-EN028,Rare,WATER,Normal Monster,"<i>A ferocious serpent that was being hunted by Atlanteans. Battle-weary and ragged, it came upon an ancient light, and gained new strength for its battle. With its increased power, it launched an invasion of enemy territory with a renewed assault.",Wyrm,2900,2900
131145,Phantasm Spiral Dragon,Phantasm Spiral Dragon,https://tcgplayer-cdn.tcgplayer.com/product/131145_200w.jpg,2,1922,https://cpt.tcgcsv.com/Ws32,2024-08-12T20:06:16.85,1,0.2,0.7,1.97,0.67,,1st Edition,MACR-EN028,Rare,WATER,Normal Monster,"<i>A ferocious serpent that was being hunted by Atlanteans. Battle-weary and ragged, it came upon an ancient light, and gained new strength for its battle. With its increased power, it launched an invasion of enemy territory with a renewed assault.",Wyrm,2900,2900
131146,Digital Bug LEDybug,Digital Bug LEDybug,https://tcgplayer-cdn.tcgplayer.com/product/131146_200w.jpg,2,1922,https://cpt.tcgcsv.com/Xs32,2024-08-12T20:06:16.93,1,0.01,0.2,1.32,0.09,0.08,Unlimited,MACR-EN029,Common,LIGHT,Effect Monster,"Cannot be used as an Xyz Material for an Xyz Summon, except for the Xyz Summon of an Insect-Type monster. Once per turn, when this face-up card is changed from Attack Position to Defense Position: You can add 1 Level 3 Insect-Type monster from your Deck to your hand. An Xyz Monster that was Summoned using this card on the field as Xyz Material gains this effect.
<br><b>-</b> When this card destroys a monster by battle, draw 1 card.",Insect,500,0
131146,Digital Bug LEDybug,Digital Bug LEDybug,https://tcgplayer-cdn.tcgplayer.com/product/131146_200w.jpg,2,1922,https://cpt.tcgcsv.com/Xs32,2024-08-12T20:06:16.93,1,0.02,0.2,1.33,0.13,0.03,1st Edition,MACR-EN029,Common,LIGHT,Effect Monster,"Cannot be used as an Xyz Material for an Xyz Summon, except for the Xyz Summon of an Insect-Type monster. Once per turn, when this face-up card is changed from Attack Position to Defense Position: You can add 1 Level 3 Insect-Type monster from your Deck to your hand. An Xyz Monster that was Summoned using this card on the field as Xyz Material gains this effect.
<br><b>-</b> When this card destroys a monster by battle, draw 1 card.",Insect,500,0
131147,Zefraath,Zefraath,https://tcgplayer-cdn.tcgplayer.com/product/131147_200w.jpg,2,1922,https://cpt.tcgcsv.com/Zs32,2024-08-12T20:06:17.137,1,0.02,0.38,5.0,0.16,,Unlimited,MACR-EN030,Super Rare,EARTH,Pendulum/Effect Monster,"<b>Pendulum Effect :</b> During your Main Phase: You can add 1 ""Zefra"" Pendulum Monster from your Deck to your Extra Deck face-up, and if you do, change this card's Pendulum Scale to be the same as that Pendulum Monster's, until the end of this turn. You can only use this effect of ""Zefraath"" once per turn.
<br><b>Monster Effect :</b> Cannot be Normal Summoned/Set. Must be Special Summoned (from your face-up Extra Deck) by Tributing all monsters you control, including at least 3 ""Zefra"" monsters, and cannot be Special Summoned by other ways. After you Special Summon this card, you can conduct 1 Pendulum Summon of a ""Zefra"" monster(s) during your Main Phase this turn, in addition to your Pendulum Summon. (You can only gain this effect once per turn.) Once per turn: You can Tribute 1 monster; Special Summon 1 ""Zefra"" monster from your Deck.",Rock,3450,2950
131147,Zefraath,Zefraath,https://tcgplayer-cdn.tcgplayer.com/product/131147_200w.jpg,2,1922,https://cpt.tcgcsv.com/Zs32,2024-08-12T20:06:17.137,1,0.09,0.37,2.11,0.16,,1st Edition,MACR-EN030,Super Rare,EARTH,Pendulum/Effect Monster,"<b>Pendulum Effect :</b> During your Main Phase: You can add 1 ""Zefra"" Pendulum Monster from your Deck to your Extra Deck face-up, and if you do, change this card's Pendulum Scale to be the same as that Pendulum Monster's, until the end of this turn. You can only use this effect of ""Zefraath"" once per turn.
<br><b>Monster Effect :</b> Cannot be Normal Summoned/Set. Must be Special Summoned (from your face-up Extra Deck) by Tributing all monsters you control, including at least 3 ""Zefra"" monsters, and cannot be Special Summoned by other ways. After you Special Summon this card, you can conduct 1 Pendulum Summon of a ""Zefra"" monster(s) during your Main Phase this turn, in addition to your Pendulum Summon. (You can only gain this effect once per turn.) Once per turn: You can Tribute 1 monster; Special Summon 1 ""Zefra"" monster from your Deck.",Rock,3450,2950
131148,"Ariel, Priestess of the Nekroz",Ariel Priestess of the Nekroz,https://tcgplayer-cdn.tcgplayer.com/product/131148_200w.jpg,2,1922,https://cpt.tcgcsv.com/-s32,2024-08-12T20:06:17.2,1,0.05,0.25,1.49,0.18,0.2,Unlimited,MACR-EN031,Rare,WATER,Effect Monster,"Once per turn: You can reveal any number of ""Nekroz"" cards in your hand; increase or reduce this card's Level by the number of revealed cards until the end of this turn. If this card is Tributed by a card effect: You can add 1 ""Nekroz"" monster from your Deck to your hand, except a Ritual Monster. You can only use this effect of ""Ariel, Priestess of the Nekroz"" once per turn.",Psychic,1000,1800
131148,"Ariel, Priestess of the Nekroz",Ariel Priestess of the Nekroz,https://tcgplayer-cdn.tcgplayer.com/product/131148_200w.jpg,2,1922,https://cpt.tcgcsv.com/-s32,2024-08-12T20:06:17.2,1,0.14,0.26,1.51,0.23,0.23,1st Edition,MACR-EN031,Rare,WATER,Effect Monster,"Once per turn: You can reveal any number of ""Nekroz"" cards in your hand; increase or reduce this card's Level by the number of revealed cards until the end of this turn. If this card is Tributed by a card effect: You can add 1 ""Nekroz"" monster from your Deck to your hand, except a Ritual Monster. You can only use this effect of ""Ariel, Priestess of the Nekroz"" once per turn.",Psychic,1000,1800
131149,B.E.S. Big Core MK-3,BES Big Core MK 3,https://tcgplayer-cdn.tcgplayer.com/product/131149_200w.jpg,2,1922,https://cpt.tcgcsv.com/_s32,2024-08-12T20:06:17.28,1,0.07,0.25,1.49,0.22,,Unlimited,MACR-EN032,Rare,LIGHT,Effect Monster,"If your opponent controls a monster and you control no monsters, you can Special Summon this card (from your hand) in Defense Position. If this card is Normal or Special Summoned: Place 3 counters on this card. Cannot be destroyed by battle. At the end of the Damage Step, if this card battles a monster: Remove 1 counter from this card. If you cannot, destroy it. You can banish this card from your Graveyard; shuffle all ""B.E.S."" monsters from your Graveyard into the Deck.",Machine,2700,1900
131149,B.E.S. Big Core MK-3,BES Big Core MK 3,https://tcgplayer-cdn.tcgplayer.com/product/131149_200w.jpg,2,1922,https://cpt.tcgcsv.com/_s32,2024-08-12T20:06:17.28,1,0.05,0.25,1.5,0.17,0.17,1st Edition,MACR-EN032,Rare,LIGHT,Effect Monster,"If your opponent controls a monster and you control no monsters, you can Special Summon this card (from your hand) in Defense Position. If this card is Normal or Special Summoned: Place 3 counters on this card. Cannot be destroyed by battle. At the end of the Damage Step, if this card battles a monster: Remove 1 counter from this card. If you cannot, destroy it. You can banish this card from your Graveyard; shuffle all ""B.E.S."" monsters from your Graveyard into the Deck.",Machine,2700,1900
131150,Pendulumucho,Pendulumucho,https://tcgplayer-cdn.tcgplayer.com/product/131150_200w.jpg,2,1922,https://cpt.tcgcsv.com/0t32,2017-06-22T19:11:01.213,1,0.01,0.28,1.49,0.34,,Unlimited,MACR-EN033,Super Rare,EARTH,Pendulum/Effect Monster,"<b>Pendulum Effect :</b> Once per turn, during your Main Phase, if this card was activated this turn: You can target 1 of your Pendulum Monsters, that is banished or in your Graveyard, except ""Pendulumucho""; add it to your Extra Deck face-up.
<br><b>Monster Effect : </b> If this card is Normal or Special Summoned: You can Special Summon 1 face-up Level 1 Pendulum Monster from your Extra Deck, except ""Pendulumucho"", but banish it when it leaves the field.",Winged Beast,0,0
131150,Pendulumucho,Pendulumucho,https://tcgplayer-cdn.tcgplayer.com/product/131150_200w.jpg,2,1922,https://cpt.tcgcsv.com/0t32,2017-06-22T19:11:01.213,1,0.03,0.25,3.01,0.12,0.11,1st Edition,MACR-EN033,Super Rare,EARTH,Pendulum/Effect Monster,"<b>Pendulum Effect :</b> Once per turn, during your Main Phase, if this card was activated this turn: You can target 1 of your Pendulum Monsters, that is banished or in your Graveyard, except ""Pendulumucho""; add it to your Extra Deck face-up.
<br><b>Monster Effect : </b> If this card is Normal or Special Summoned: You can Special Summon 1 face-up Level 1 Pendulum Monster from your Extra Deck, except ""Pendulumucho"", but banish it when it leaves the field.",Winged Beast,0,0
131151,Baobaboon,Baobaboon,https://tcgplayer-cdn.tcgplayer.com/product/131151_200w.jpg,2,1922,https://cpt.tcgcsv.com/2t32,2024-08-12T20:06:17.357,1,0.01,0.2,1.49,0.12,0.09,Unlimited,MACR-EN034,Common,DARK,Effect Monster,"If this card is Normal or Special Summoned: You can draw 1 card, then place 1 card from your hand on either the top or bottom of your Deck. If this card is destroyed by battle or card effect: You can Special Summon any number of ""Baobaboon"" from your Deck.",Plant,1200,1000
131151,Baobaboon,Baobaboon,https://tcgplayer-cdn.tcgplayer.com/product/131151_200w.jpg,2,1922,https://cpt.tcgcsv.com/2t32,2024-08-12T20:06:17.357,1,0.01,0.2,1.32,0.09,0.11,1st Edition,MACR-EN034,Common,DARK,Effect Monster,"If this card is Normal or Special Summoned: You can draw 1 card, then place 1 card from your hand on either the top or bottom of your Deck. If this card is destroyed by battle or card effect: You can Special Summon any number of ""Baobaboon"" from your Deck.",Plant,1200,1000
131152,Fire Cracker,Fire Cracker,https://tcgplayer-cdn.tcgplayer.com/product/131152_200w.jpg,2,1922,https://cpt.tcgcsv.com/3t32,2017-06-22T19:11:24.68,1,0.11,0.25,1.0,0.17,,Unlimited,MACR-EN035,Common,FIRE,Effect Monster,"During either player's turn: You can discard this card; inflict 1000 damage to your opponent, and if you do, skip your next Draw Phase. You can only use this effect of ""Fire Cracker"" once per turn. Each time your opponent takes effect damage, place 1 counter on this card. Once per turn, during the End Phase: Remove all counters from this card that were placed by its effect, and if you do, inflict 300 damage to your opponent for each.",Fiend,1700,200
131152,Fire Cracker,Fire Cracker,https://tcgplayer-cdn.tcgplayer.com/product/131152_200w.jpg,2,1922,https://cpt.tcgcsv.com/3t32,2017-06-22T19:11:24.68,1,0.1,0.25,1.88,0.18,0.18,1st Edition,MACR-EN035,Common,FIRE,Effect Monster,"During either player's turn: You can discard this card; inflict 1000 damage to your opponent, and if you do, skip your next Draw Phase. You can only use this effect of ""Fire Cracker"" once per turn. Each time your opponent takes effect damage, place 1 counter on this card. Once per turn, during the End Phase: Remove all counters from this card that were placed by its effect, and if you do, inflict 300 damage to your opponent for each.",Fiend,1700,200
131153,Ash Blossom & Joyous Spring,Ash Blossom and Joyous Spring,https://tcgplayer-cdn.tcgplayer.com/product/131153_200w.jpg,2,1922,https://cpt.tcgcsv.com/5t32,2023-06-10T04:58:41.623,1,14.45,25.0,250.0,16.76,,1st Edition,MACR-EN036,Secret Rare,FIRE,Tuner/Effect Monster,"During either player's turn, when a card or effect is activated that includes any of these effects: You can discard this card; negate that effect.
<br><b>-</b> Add a card from the Deck to the hand.
<br><b>-</b> Special Summon from the Deck.
<br><b>-</b> Send a card from the Deck to the Graveyard.
<br>You can only use this effect of ""Ash Blossom & Joyous Spring"" once per turn.",Zombie,0,1800
131153,Ash Blossom & Joyous Spring,Ash Blossom and Joyous Spring,https://tcgplayer-cdn.tcgplayer.com/product/131153_200w.jpg,2,1922,https://cpt.tcgcsv.com/5t32,2023-06-10T04:58:41.623,1,10.55,15.99,95.0,12.68,,Unlimited,MACR-EN036,Secret Rare,FIRE,Tuner/Effect Monster,"During either player's turn, when a card or effect is activated that includes any of these effects: You can discard this card; negate that effect.
<br><b>-</b> Add a card from the Deck to the hand.
<br><b>-</b> Special Summon from the Deck.
<br><b>-</b> Send a card from the Deck to the Graveyard.
<br>You can only use this effect of ""Ash Blossom & Joyous Spring"" once per turn.",Zombie,0,1800
131154,Familiar-Possessed - Lyna,Familiar Possessed Lyna,https://tcgplayer-cdn.tcgplayer.com/product/131154_200w.jpg,2,1922,https://cpt.tcgcsv.com/6t32,2024-08-12T20:06:17.407,1,0.1,0.3,1.0,0.15,,1st Edition,MACR-EN037,Common,LIGHT,Effect Monster,"You can Special Summon this card (from your hand or Deck) by sending 1 face-up ""Lyna the Light Charmer"" you control and 1 face-up LIGHT monster you control to the Graveyard. When Summoned this way: You can add 1 Spellcaster-Type monster with 1500 DEF from your Deck to your hand, except ""Familiar-Possessed - Lyna"". If this card Special Summoned by its own effect attacks a Defense Position monster, inflict piercing battle damage to your opponent.",Spellcaster,1850,1500
131154,Familiar-Possessed - Lyna,Familiar Possessed Lyna,https://tcgplayer-cdn.tcgplayer.com/product/131154_200w.jpg,2,1922,https://cpt.tcgcsv.com/6t32,2024-08-12T20:06:17.407,1,0.1,0.28,1.7,0.27,0.11,Unlimited,MACR-EN037,Common,LIGHT,Effect Monster,"You can Special Summon this card (from your hand or Deck) by sending 1 face-up ""Lyna the Light Charmer"" you control and 1 face-up LIGHT monster you control to the Graveyard. When Summoned this way: You can add 1 Spellcaster-Type monster with 1500 DEF from your Deck to your hand, except ""Familiar-Possessed - Lyna"". If this card Special Summoned by its own effect attacks a Defense Position monster, inflict piercing battle damage to your opponent.",Spellcaster,1850,1500
131155,Fairy Tail - Luna,Fairy Tail Luna,https://tcgplayer-cdn.tcgplayer.com/product/131155_200w.jpg,2,1922,https://cpt.tcgcsv.com/7t32,2024-08-12T20:06:17.453,1,0.07,0.38,3.5,0.15,0.1,1st Edition,MACR-EN038,Super Rare,LIGHT,Effect Monster,"When this card is Normal Summoned: You can add 1 Spellcaster-Type monster with 1850 ATK from your Deck to your hand. Once per turn, during either player's turn: You can target 1 face-up monster your opponent controls; your opponent can send 1 card with that monster's name from their Deck or Extra Deck to the Graveyard to negate this effect, otherwise return both this card and that monster to the hand.",Spellcaster,1850,1000
131155,Fairy Tail - Luna,Fairy Tail Luna,https://tcgplayer-cdn.tcgplayer.com/product/131155_200w.jpg,2,1922,https://cpt.tcgcsv.com/7t32,2024-08-12T20:06:17.453,1,0.09,0.4,4.99,0.22,,Unlimited,MACR-EN038,Super Rare,LIGHT,Effect Monster,"When this card is Normal Summoned: You can add 1 Spellcaster-Type monster with 1850 ATK from your Deck to your hand. Once per turn, during either player's turn: You can target 1 face-up monster your opponent controls; your opponent can send 1 card with that monster's name from their Deck or Extra Deck to the Graveyard to negate this effect, otherwise return both this card and that monster to the hand.",Spellcaster,1850,1000
131156,Supreme King Z-ARC,Supreme King Z ARC,https://tcgplayer-cdn.tcgplayer.com/product/131156_200w.jpg,2,1922,https://cpt.tcgcsv.com/8t32,2017-06-22T19:13:47.557,1,1.71,3.48,29.99,3.24,19.98,1st Edition,MACR-EN039,Secret Rare,DARK,Fusion/Pendulum/Effect Monster,"<b>Pendulum Effect :</b> Fusion, Synchro, and Xyz Monsters your opponent controls cannot activate their effects. Once per turn, when your opponent adds a card(s) from their Deck to their hand (except during the Draw Phase or the Damage Step): You can destroy that card(s).
<br><b>Monster Effect :</b> 4 Dragon-Type monsters (1 Fusion, 1 Synchro, 1 Xyz, and 1 Pendulum)<br>
Must be Fusion Summoned and cannot be Special Summoned by other ways. If this card is Special Summoned: Destroy all cards your opponent controls. Cannot be destroyed by your opponent's card effects. Your opponent cannot target this card with card effects. When this card destroys an opponent's monster by battle: You can Special Summon 1 ""Supreme King Dragon"" monster from your Deck or Extra Deck. If this card in the Monster Zone is destroyed by battle or card effect: You can place this card in your Pendulum Zone.",Dragon,4000,4000
131156,Supreme King Z-ARC,Supreme King Z ARC,https://tcgplayer-cdn.tcgplayer.com/product/131156_200w.jpg,2,1922,https://cpt.tcgcsv.com/8t32,2017-06-22T19:13:47.557,1,1.03,3.0,29.99,1.41,,Unlimited,MACR-EN039,Secret Rare,DARK,Fusion/Pendulum/Effect Monster,"<b>Pendulum Effect :</b> Fusion, Synchro, and Xyz Monsters your opponent controls cannot activate their effects. Once per turn, when your opponent adds a card(s) from their Deck to their hand (except during the Draw Phase or the Damage Step): You can destroy that card(s).
<br><b>Monster Effect :</b> 4 Dragon-Type monsters (1 Fusion, 1 Synchro, 1 Xyz, and 1 Pendulum)<br>
Must be Fusion Summoned and cannot be Special Summoned by other ways. If this card is Special Summoned: Destroy all cards your opponent controls. Cannot be destroyed by your opponent's card effects. Your opponent cannot target this card with card effects. When this card destroys an opponent's monster by battle: You can Special Summon 1 ""Supreme King Dragon"" monster from your Deck or Extra Deck. If this card in the Monster Zone is destroyed by battle or card effect: You can place this card in your Pendulum Zone.",Dragon,4000,4000
131157,Performapal Gatlinghoul,Performapal Gatlinghoul,https://tcgplayer-cdn.tcgplayer.com/product/131157_200w.jpg,2,1922,https://cpt.tcgcsv.com/9t32,2023-03-14T08:11:42.453,1,0.22,0.5,4.99,0.36,0.98,1st Edition,MACR-EN040,Ultra Rare,DARK,Fusion/Effect Monster,"1 ""Performapal"" monster + 1 Level 5 or higher DARK monster
<br>If this card is Fusion Summoned: You can inflict 200 damage to your opponent for each card on the field, then, if this card was Fusion Summoned using a Pendulum Monster as Material, destroy 1 monster your opponent controls, and if you do, inflict damage to your opponent equal to that monster's original ATK. You can only use this effect of ""Performapal Gatlinghoul"" once per turn.",Fiend,2900,900
