productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extCardType,extDescription,extMonsterType,extAttack,extDefense
127275,Crystron Sulfefnir,Crystron Sulfefnir,https://tcgplayer-cdn.tcgplayer.com/product/127275_200w.jpg,2,1880,https://cpt.tcgcsv.com/wW02,2017-03-17T17:08:26.22,1,3.0,3.93,6.01,4.74,,Unlimited,RATE-EN021,Super Rare,WATER,Effect Monster,"If this card is in your hand or Graveyard: You can discard 1 ""Crystron"" card, except ""Crystron Sulfefnir""; Special Summon this card in Defense Position, then destroy 1 card you control. If this card on the field is destroyed by battle or card effect: You can Special Summon 1 ""Crystron"" monster from your Deck in Defense Position. You can only use each effect of ""Crystron Sulfefnir"" once per turn.",Machine,2000,1500
127275,Crystron Sulfefnir,Crystron Sulfefnir,https://tcgplayer-cdn.tcgplayer.com/product/127275_200w.jpg,2,1880,https://cpt.tcgcsv.com/wW02,2017-03-17T17:08:26.22,1,2.76,5.08,8.0,5.12,5.0,1st Edition,RATE-EN021,Super Rare,WATER,Effect Monster,"If this card is in your hand or Graveyard: You can discard 1 ""Crystron"" card, except ""Crystron Sulfefnir""; Special Summon this card in Defense Position, then destroy 1 card you control. If this card on the field is destroyed by battle or card effect: You can Special Summon 1 ""Crystron"" monster from your Deck in Defense Position. You can only use each effect of ""Crystron Sulfefnir"" once per turn.",Machine,2000,1500
127276,Shinobird Crow,Shinobird Crow,https://tcgplayer-cdn.tcgplayer.com/product/127276_200w.jpg,2,1880,https://cpt.tcgcsv.com/xW02,2024-10-28T15:35:03.823,1,0.01,0.19,0.94,0.09,0.1,Unlimited,RATE-EN022,Common,WIND,Spirit/Effect Monster,"Cannot be Special Summoned. Once per turn, during either player's Damage Step, when this card battles an opponent's monster: You can discard 1 Spirit monster; until the end of the Battle Phase, this card gains ATK and DEF equal to the ATK and DEF of the discarded monster. Once per turn, during the End Phase, if this card was Normal Summoned or flipped face-up this turn: Return it to the hand.",Winged Beast,0,0
127276,Shinobird Crow,Shinobird Crow,https://tcgplayer-cdn.tcgplayer.com/product/127276_200w.jpg,2,1880,https://cpt.tcgcsv.com/xW02,2024-10-28T15:35:03.823,1,0.01,0.25,1.49,0.09,0.04,1st Edition,RATE-EN022,Common,WIND,Spirit/Effect Monster,"Cannot be Special Summoned. Once per turn, during either player's Damage Step, when this card battles an opponent's monster: You can discard 1 Spirit monster; until the end of the Battle Phase, this card gains ATK and DEF equal to the ATK and DEF of the discarded monster. Once per turn, during the End Phase, if this card was Normal Summoned or flipped face-up this turn: Return it to the hand.",Winged Beast,0,0
127277,Shinobird Crane,Shinobird Crane,https://tcgplayer-cdn.tcgplayer.com/product/127277_200w.jpg,2,1880,https://cpt.tcgcsv.com/zW02,2025-05-15T20:01:57.233,1,0.01,0.2,1.34,0.13,,Unlimited,RATE-EN023,Common,WIND,Spirit/Effect Monster,"Cannot be Special Summoned. Once per turn, if another Spirit monster is Normal or Special Summoned while this monster is on the field: You can draw 1 card. Once per turn, during the End Phase, if this card was Normal Summoned or flipped face-up this turn: Return it to the hand.",Winged Beast,1500,1500
127277,Shinobird Crane,Shinobird Crane,https://tcgplayer-cdn.tcgplayer.com/product/127277_200w.jpg,2,1880,https://cpt.tcgcsv.com/zW02,2025-05-15T20:01:57.233,1,0.03,0.23,1.49,0.16,,1st Edition,RATE-EN023,Common,WIND,Spirit/Effect Monster,"Cannot be Special Summoned. Once per turn, if another Spirit monster is Normal or Special Summoned while this monster is on the field: You can draw 1 card. Once per turn, during the End Phase, if this card was Normal Summoned or flipped face-up this turn: Return it to the hand.",Winged Beast,1500,1500
127278,Shinobird Pigeon,Shinobird Pigeon,https://tcgplayer-cdn.tcgplayer.com/product/127278_200w.jpg,2,1880,https://cpt.tcgcsv.com/BW02,2017-03-17T17:09:42.883,1,0.01,0.2,1.31,0.12,,Unlimited,RATE-EN024,Common,WIND,Spirit/Effect Monster,"Cannot be Special Summoned. Once per turn: You can target 1 other Spirit monster on the field; return it to the hand. Once per turn, during the End Phase, if this card was Normal Summoned or flipped face-up this turn: Return it to the hand.",Winged Beast,1000,1800
127278,Shinobird Pigeon,Shinobird Pigeon,https://tcgplayer-cdn.tcgplayer.com/product/127278_200w.jpg,2,1880,https://cpt.tcgcsv.com/BW02,2017-03-17T17:09:42.883,1,0.01,0.21,1.99,0.08,0.05,1st Edition,RATE-EN024,Common,WIND,Spirit/Effect Monster,"Cannot be Special Summoned. Once per turn: You can target 1 other Spirit monster on the field; return it to the hand. Once per turn, during the End Phase, if this card was Normal Summoned or flipped face-up this turn: Return it to the hand.",Winged Beast,1000,1800
127279,Envoy of Chaos,Envoy of Chaos,https://tcgplayer-cdn.tcgplayer.com/product/127279_200w.jpg,2,1880,https://cpt.tcgcsv.com/CW02,2017-03-17T17:10:09.997,1,0.1,0.27,1.01,0.23,,Unlimited,RATE-EN025,Rare,DARK,Effect Monster,"During either player's Battle Phase: You can discard this card, then target 1 ""Black Luster Soldier"" monster or ""Gaia The Fierce Knight"" monster you control; it gains 1500 ATK until the end of this turn, and if it does, every opponent's monster that battles it this turn has its ATK become that monster's original ATK during damage calculation only. Once per turn, during the End Phase, if this card is in the Graveyard: You can banish 1 LIGHT and 1 DARK monster from your Graveyard, except this card; add this card to your hand.",Warrior,1500,0
127279,Envoy of Chaos,Envoy of Chaos,https://tcgplayer-cdn.tcgplayer.com/product/127279_200w.jpg,2,1880,https://cpt.tcgcsv.com/CW02,2017-03-17T17:10:09.997,1,0.1,0.31,1.49,0.18,0.11,1st Edition,RATE-EN025,Rare,DARK,Effect Monster,"During either player's Battle Phase: You can discard this card, then target 1 ""Black Luster Soldier"" monster or ""Gaia The Fierce Knight"" monster you control; it gains 1500 ATK until the end of this turn, and if it does, every opponent's monster that battles it this turn has its ATK become that monster's original ATK during damage calculation only. Once per turn, during the End Phase, if this card is in the Graveyard: You can banish 1 LIGHT and 1 DARK monster from your Graveyard, except this card; add this card to your hand.",Warrior,1500,0
127280,Spiritual Beast Tamer Winda,Spiritual Beast Tamer Winda,https://tcgplayer-cdn.tcgplayer.com/product/127280_200w.jpg,2,1880,https://cpt.tcgcsv.com/DW02,2017-03-17T17:10:35.117,1,0.11,0.47,3.63,0.22,,Unlimited,RATE-EN026,Rare,WIND,Effect Monster,"If this card in its owner's possession is destroyed by an opponent's card (by battle or card effect): You can Special Summon 1 ""Ritual Beast"" monster from your Deck or Extra Deck, ignoring its Summoning conditions. You can only Special Summon ""Spiritual Beast Tamer Winda(s)"" once per turn.",Psychic,1600,1800
127280,Spiritual Beast Tamer Winda,Spiritual Beast Tamer Winda,https://tcgplayer-cdn.tcgplayer.com/product/127280_200w.jpg,2,1880,https://cpt.tcgcsv.com/DW02,2017-03-17T17:10:35.117,1,0.05,0.48,2.43,0.21,0.15,1st Edition,RATE-EN026,Rare,WIND,Effect Monster,"If this card in its owner's possession is destroyed by an opponent's card (by battle or card effect): You can Special Summon 1 ""Ritual Beast"" monster from your Deck or Extra Deck, ignoring its Summoning conditions. You can only Special Summon ""Spiritual Beast Tamer Winda(s)"" once per turn.",Psychic,1600,1800
127281,"Tierra, Source of Destruction",Tierra Source of Destruction,https://tcgplayer-cdn.tcgplayer.com/product/127281_200w.jpg,2,1880,https://cpt.tcgcsv.com/FW02,2025-05-15T20:01:57.28,1,0.14,0.29,1.98,0.21,,Unlimited,RATE-EN027,Super Rare,LIGHT,Effect Monster,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by shuffling 10 other cards with different names from your hand and/or field into the Deck and/or Extra Deck, and cannot be Special Summoned by other ways. This card's Special Summon cannot be negated. If this card is Special Summoned: Shuffle all cards into the Deck, except this card, from each player's hand, field, Graveyard, and face-up Pendulum Monsters from the Extra Deck. Neither player can activate cards or effects in response to this effect's activation.",Fiend,3400,3600
127281,"Tierra, Source of Destruction",Tierra Source of Destruction,https://tcgplayer-cdn.tcgplayer.com/product/127281_200w.jpg,2,1880,https://cpt.tcgcsv.com/FW02,2025-05-15T20:01:57.28,1,0.14,0.35,10.0,0.31,,1st Edition,RATE-EN027,Super Rare,LIGHT,Effect Monster,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by shuffling 10 other cards with different names from your hand and/or field into the Deck and/or Extra Deck, and cannot be Special Summoned by other ways. This card's Special Summon cannot be negated. If this card is Special Summoned: Shuffle all cards into the Deck, except this card, from each player's hand, field, Graveyard, and face-up Pendulum Monsters from the Extra Deck. Neither player can activate cards or effects in response to this effect's activation.",Fiend,3400,3600
127282,Miscellaneousaurus,Miscellaneousaurus,https://tcgplayer-cdn.tcgplayer.com/product/127282_200w.jpg,2,1880,https://cpt.tcgcsv.com/GW02,2025-05-15T20:01:57.36,1,0.05,0.25,5.0,0.13,,1st Edition,RATE-EN028,Common,FIRE,Effect Monster,"During either player's Main Phase: You can send this card from your hand to the Graveyard; during this Main Phase, Dinosaur-Type monsters you control are unaffected by your opponent's activated effects. You can banish any number of Dinosaur-Type monsters from your Graveyard, including this card; Special Summon 1 Dinosaur-Type monster from your Deck with a Level equal to the total number of monsters banished to activate this effect, but destroy it during the End Phase. You can only use this effect of ""Miscellaneousaurus"" once per turn.",Dinosaur,1800,1000
127282,Miscellaneousaurus,Miscellaneousaurus,https://tcgplayer-cdn.tcgplayer.com/product/127282_200w.jpg,2,1880,https://cpt.tcgcsv.com/GW02,2025-05-15T20:01:57.36,1,0.03,0.3,1.53,0.15,,Unlimited,RATE-EN028,Common,FIRE,Effect Monster,"During either player's Main Phase: You can send this card from your hand to the Graveyard; during this Main Phase, Dinosaur-Type monsters you control are unaffected by your opponent's activated effects. You can banish any number of Dinosaur-Type monsters from your Graveyard, including this card; Special Summon 1 Dinosaur-Type monster from your Deck with a Level equal to the total number of monsters banished to activate this effect, but destroy it during the End Phase. You can only use this effect of ""Miscellaneousaurus"" once per turn.",Dinosaur,1800,1000
127283,Apprentice Piper,Apprentice Piper,https://tcgplayer-cdn.tcgplayer.com/product/127283_200w.jpg,2,1880,https://cpt.tcgcsv.com/HW02,2025-05-15T20:01:57.407,1,0.11,0.25,1.89,0.21,,Unlimited,RATE-EN029,Common,DARK,Flip/Effect Monster,"<b>FLIP: </b>You can Special Summon 1 monster from your hand.<br>
If this card is destroyed by battle or card effect and sent to the Graveyard: You can Special Summon 1 monster from your hand.",Spellcaster,100,1500
127283,Apprentice Piper,Apprentice Piper,https://tcgplayer-cdn.tcgplayer.com/product/127283_200w.jpg,2,1880,https://cpt.tcgcsv.com/HW02,2025-05-15T20:01:57.407,1,0.04,0.25,1.99,0.15,,1st Edition,RATE-EN029,Common,DARK,Flip/Effect Monster,"<b>FLIP: </b>You can Special Summon 1 monster from your hand.<br>
If this card is destroyed by battle or card effect and sent to the Graveyard: You can Special Summon 1 monster from your hand.",Spellcaster,100,1500
127284,"Hebo, Lord of the River",Hebo Lord of the River,https://tcgplayer-cdn.tcgplayer.com/product/127284_200w.jpg,2,1880,https://cpt.tcgcsv.com/JW02,2025-05-15T20:01:57.453,1,0.01,0.2,1.99,0.13,,1st Edition,RATE-EN030,Common,WATER,Spirit/Effect Monster,"Cannot be Special Summoned. If this card is Normal Summoned or flipped face-up: You can target 1 face-up monster on the field; that target is treated as a Spirit monster, also return that target to the hand during the End Phase. Once per turn, during the End Phase, if this card was Normal Summoned or flipped face-up this turn: Return it to the hand.",Aqua,1800,600
127284,"Hebo, Lord of the River",Hebo Lord of the River,https://tcgplayer-cdn.tcgplayer.com/product/127284_200w.jpg,2,1880,https://cpt.tcgcsv.com/JW02,2025-05-15T20:01:57.453,1,0.03,0.22,1.49,0.13,,Unlimited,RATE-EN030,Common,WATER,Spirit/Effect Monster,"Cannot be Special Summoned. If this card is Normal Summoned or flipped face-up: You can target 1 face-up monster on the field; that target is treated as a Spirit monster, also return that target to the hand during the End Phase. Once per turn, during the End Phase, if this card was Normal Summoned or flipped face-up this turn: Return it to the hand.",Aqua,1800,600
127285,Yokotuner,Yokotuner,https://tcgplayer-cdn.tcgplayer.com/product/127285_200w.jpg,2,1880,https://cpt.tcgcsv.com/KW02,2025-05-15T20:01:57.517,1,0.01,0.21,1.49,0.15,,1st Edition,RATE-EN031,Common,EARTH,Tuner/Effect Monster,"When this card is Normal Summoned: You can Special Summon 1 Tuner from your hand or Graveyard, but it has its effects negated.",Beast,800,600
127285,Yokotuner,Yokotuner,https://tcgplayer-cdn.tcgplayer.com/product/127285_200w.jpg,2,1880,https://cpt.tcgcsv.com/KW02,2025-05-15T20:01:57.517,1,0.02,0.2,1.49,0.06,,Unlimited,RATE-EN031,Common,EARTH,Tuner/Effect Monster,"When this card is Normal Summoned: You can Special Summon 1 Tuner from your hand or Graveyard, but it has its effects negated.",Beast,800,600
127286,Eater of Millions,Eater of Millions,https://tcgplayer-cdn.tcgplayer.com/product/127286_200w.jpg,2,1880,https://cpt.tcgcsv.com/LW02,2017-03-17T17:14:05.43,1,0.05,0.29,1.99,0.2,0.19,1st Edition,RATE-EN032,Common,DARK,Effect Monster,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 5 or more cards from your hand, field and/or Extra Deck, face-down, and cannot be Special Summoned by other ways. This card gains 100 ATK and DEF for each face-down banished card. This face-up card on the field cannot be Tributed, nor used as Material for a Fusion, Synchro, or Xyz Summon. Once per turn, at the start of the Damage Step, if this card battles an opponent's monster: You can banish that opponent's monster, face-down.",Fiend,0,0
127286,Eater of Millions,Eater of Millions,https://tcgplayer-cdn.tcgplayer.com/product/127286_200w.jpg,2,1880,https://cpt.tcgcsv.com/LW02,2017-03-17T17:14:05.43,1,0.17,0.3,1.45,0.22,,Unlimited,RATE-EN032,Common,DARK,Effect Monster,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 5 or more cards from your hand, field and/or Extra Deck, face-down, and cannot be Special Summoned by other ways. This card gains 100 ATK and DEF for each face-down banished card. This face-up card on the field cannot be Tributed, nor used as Material for a Fusion, Synchro, or Xyz Summon. Once per turn, at the start of the Damage Step, if this card battles an opponent's monster: You can banish that opponent's monster, face-down.",Fiend,0,0
127287,Wightprincess,Wightprincess,https://tcgplayer-cdn.tcgplayer.com/product/127287_200w.jpg,2,1880,https://cpt.tcgcsv.com/MW02,2025-05-15T20:01:57.55,1,0.24,0.49,1.5,0.35,,1st Edition,RATE-EN033,Common,LIGHT,Effect Monster,"This card’s name becomes ""Skull Servant"" while it is in the Graveyard. If this card is Normal or Special Summoned: You can send 1 ""Wightprince"" from your Deck to the Graveyard. During either player's turn: You can send this card from your hand or field to the Graveyard; all monster currently on the field lose ATK and DEF equal to their own Level/Rank x 300, until the end of this turn.",Zombie,1600,0
127287,Wightprincess,Wightprincess,https://tcgplayer-cdn.tcgplayer.com/product/127287_200w.jpg,2,1880,https://cpt.tcgcsv.com/MW02,2025-05-15T20:01:57.55,1,0.29,0.54,1.0,0.53,,Unlimited,RATE-EN033,Common,LIGHT,Effect Monster,"This card’s name becomes ""Skull Servant"" while it is in the Graveyard. If this card is Normal or Special Summoned: You can send 1 ""Wightprince"" from your Deck to the Graveyard. During either player's turn: You can send this card from your hand or field to the Graveyard; all monster currently on the field lose ATK and DEF equal to their own Level/Rank x 300, until the end of this turn.",Zombie,1600,0
127288,Metrognome,Metrognome,https://tcgplayer-cdn.tcgplayer.com/product/127288_200w.jpg,2,1880,https://cpt.tcgcsv.com/NW02,2025-05-15T20:01:59.24,1,0.01,0.25,1.36,0.74,,1st Edition,RATE-EN034,Common,EARTH,Pendulum/Effect Monster,"<b>Pendulum Effect:</b> Once per turn: You can target 1 other card in a Pendulum Zone; this card's Pendulum Scale becomes equal to that card's, until the end of this turn.<br>
<b>Monster Effect:</b> While you have 2 cards in your Pendulum Zones with the same Pendulum Scale, this card gains ATK and DEF equal to the Pendulum Scale x 100, and can attack your opponent directly. If this card inflicts battle damage to your opponent by a direct attack: Destroy all cards in the Pendulum Zones.",Fairy,1800,1600
127288,Metrognome,Metrognome,https://tcgplayer-cdn.tcgplayer.com/product/127288_200w.jpg,2,1880,https://cpt.tcgcsv.com/NW02,2025-05-15T20:01:59.24,1,0.01,0.23,1.49,0.17,,Unlimited,RATE-EN034,Common,EARTH,Pendulum/Effect Monster,"<b>Pendulum Effect:</b> Once per turn: You can target 1 other card in a Pendulum Zone; this card's Pendulum Scale becomes equal to that card's, until the end of this turn.<br>
<b>Monster Effect:</b> While you have 2 cards in your Pendulum Zones with the same Pendulum Scale, this card gains ATK and DEF equal to the Pendulum Scale x 100, and can attack your opponent directly. If this card inflicts battle damage to your opponent by a direct attack: Destroy all cards in the Pendulum Zones.",Fairy,1800,1600
127289,Fairy Tail - Rella,Fairy Tail Rella,https://tcgplayer-cdn.tcgplayer.com/product/127289_200w.jpg,2,1880,https://cpt.tcgcsv.com/PW02,2025-05-15T20:01:59.303,1,0.06,0.25,1.37,0.14,,1st Edition,RATE-EN035,Common,LIGHT,Effect Monster,"Neither player can target monsters on the field with Spell Cards or effects, except this one. Once per turn: You can discard 1 Spell Card; equip 1 Equip Spell Card from your hand, Deck, or Graveyard to this card, but return that Equip Spell Card to the hand during the End Phase.",Spellcaster,1850,1000
127289,Fairy Tail - Rella,Fairy Tail Rella,https://tcgplayer-cdn.tcgplayer.com/product/127289_200w.jpg,2,1880,https://cpt.tcgcsv.com/PW02,2025-05-15T20:01:59.303,1,0.05,0.23,0.79,0.21,,Unlimited,RATE-EN035,Common,LIGHT,Effect Monster,"Neither player can target monsters on the field with Spell Cards or effects, except this one. Once per turn: You can discard 1 Spell Card; equip 1 Equip Spell Card from your hand, Deck, or Graveyard to this card, but return that Equip Spell Card to the hand during the End Phase.",Spellcaster,1850,1000
127290,Cyber Angel Natasha,Cyber Angel Natasha,https://tcgplayer-cdn.tcgplayer.com/product/127290_200w.jpg,2,1880,https://cpt.tcgcsv.com/QW02,2022-10-23T10:22:32.857,1,0.61,0.97,9.99,0.89,1.59,1st Edition,RATE-EN036,Super Rare,LIGHT,Ritual/Effect Monster,"You can Ritual Summon this card with ""Machine Angel Ritual"". Once per turn: You can target 1 face-up monster you control; gain LP equal to half its ATK. When a Ritual Monster you control is targeted for an attack: You can negate the attack. If this card is in your Graveyard: You can banish 1 other ""Cyber Angel"" monster from your Graveyard, then target 1 monster your opponent controls; Special Summon this card, and if you do, take control of that monster.",Fairy,1000,1000
127290,Cyber Angel Natasha,Cyber Angel Natasha,https://tcgplayer-cdn.tcgplayer.com/product/127290_200w.jpg,2,1880,https://cpt.tcgcsv.com/QW02,2022-10-23T10:22:32.857,1,0.07,0.9,9.99,0.75,1.99,Unlimited,RATE-EN036,Super Rare,LIGHT,Ritual/Effect Monster,"You can Ritual Summon this card with ""Machine Angel Ritual"". Once per turn: You can target 1 face-up monster you control; gain LP equal to half its ATK. When a Ritual Monster you control is targeted for an attack: You can negate the attack. If this card is in your Graveyard: You can banish 1 other ""Cyber Angel"" monster from your Graveyard, then target 1 monster your opponent controls; Special Summon this card, and if you do, take control of that monster.",Fairy,1000,1000
127291,Shinobaroness Peacock,Shinobaroness Peacock,https://tcgplayer-cdn.tcgplayer.com/product/127291_200w.jpg,2,1880,https://cpt.tcgcsv.com/RW02,2024-12-23T11:08:37.24,1,0.19,0.46,1.49,0.35,,Unlimited,RATE-EN037,Rare,WIND,Ritual/Spirit/Effect Monster,"You can Ritual Summon this card with ""Shinobird's Calling"". Must be Ritual Summoned, and cannot be Special Summoned by other ways. If this card is Ritual Summoned: You can shuffle up to 3 Spell/Trap Cards your opponent controls into the Deck, then you can Special Summon 1 Level 4 or lower Spirit monster from your Deck, ignoring its Summoning conditions. Once per turn, during the End Phase, if this card was Special Summoned this turn: Return it to the hand, and if you do, Special Summon 2 ""Shinobird Tokens"" (Winged Beast-Type/WIND/Level 4/ATK 1500/DEF 1500).",Winged Beast,2500,3000
127291,Shinobaroness Peacock,Shinobaroness Peacock,https://tcgplayer-cdn.tcgplayer.com/product/127291_200w.jpg,2,1880,https://cpt.tcgcsv.com/RW02,2024-12-23T11:08:37.24,1,0.15,0.48,1.58,0.43,0.39,1st Edition,RATE-EN037,Rare,WIND,Ritual/Spirit/Effect Monster,"You can Ritual Summon this card with ""Shinobird's Calling"". Must be Ritual Summoned, and cannot be Special Summoned by other ways. If this card is Ritual Summoned: You can shuffle up to 3 Spell/Trap Cards your opponent controls into the Deck, then you can Special Summon 1 Level 4 or lower Spirit monster from your Deck, ignoring its Summoning conditions. Once per turn, during the End Phase, if this card was Special Summoned this turn: Return it to the hand, and if you do, Special Summon 2 ""Shinobird Tokens"" (Winged Beast-Type/WIND/Level 4/ATK 1500/DEF 1500).",Winged Beast,2500,3000
127292,Shinobaron Peacock,Shinobaron Peacock,https://tcgplayer-cdn.tcgplayer.com/product/127292_200w.jpg,2,1880,https://cpt.tcgcsv.com/SW02,2017-03-17T17:16:56.433,1,0.25,0.57,1.7,0.49,,1st Edition,RATE-EN038,Rare,WIND,Ritual/Spirit/Effect Monster,"You can Ritual Summon this card with ""Shinobird's Calling"". Must be Ritual Summoned, and cannot be Special Summoned by other ways. If this card is Ritual Summoned: You can return up to 3 monsters your opponent controls to the hand, then you can Special Summon 1 Level 4 or lower Spirit monster from your hand, ignoring its Summoning conditions. Once per turn, during the End Phase, if this card was Special Summoned this turn: Return it to the hand, and if you do, Special Summon 2 ""Shinobird Tokens"" (Winged Beast-Type/WIND/Level 4/ATK 1500/DEF 1500).",Winged Beast,3000,2500
127292,Shinobaron Peacock,Shinobaron Peacock,https://tcgplayer-cdn.tcgplayer.com/product/127292_200w.jpg,2,1880,https://cpt.tcgcsv.com/SW02,2017-03-17T17:16:56.433,1,0.35,0.55,1.23,0.52,,Unlimited,RATE-EN038,Rare,WIND,Ritual/Spirit/Effect Monster,"You can Ritual Summon this card with ""Shinobird's Calling"". Must be Ritual Summoned, and cannot be Special Summoned by other ways. If this card is Ritual Summoned: You can return up to 3 monsters your opponent controls to the hand, then you can Special Summon 1 Level 4 or lower Spirit monster from your hand, ignoring its Summoning conditions. Once per turn, during the End Phase, if this card was Special Summoned this turn: Return it to the hand, and if you do, Special Summon 2 ""Shinobird Tokens"" (Winged Beast-Type/WIND/Level 4/ATK 1500/DEF 1500).",Winged Beast,3000,2500
127293,Brave-Eyes Pendulum Dragon,Brave Eyes Pendulum Dragon,https://tcgplayer-cdn.tcgplayer.com/product/127293_200w.jpg,2,1880,https://cpt.tcgcsv.com/TW02,2017-03-17T17:17:27.147,1,14.99,19.65,30.42,19.49,,Unlimited,RATE-EN039,Secret Rare,DARK,Fusion/Effect Monster,"1 ""Pendulum Dragon"" monster + 1 Warrior-Type monster<br>
When this card is Fusion Summoned: You can change the ATK of all face-up monsters your opponent currently controls to 0, also for the rest of this turn, other monsters you control cannot attack. Negate the activated effects of monsters with 0 ATK. At the end of the Damage Step, when this card attacks an opponent's monster, but the opponent's monster was not destroyed by the battle: You can banish that opponent's monster.",Dragon,3000,2000
127293,Brave-Eyes Pendulum Dragon,Brave Eyes Pendulum Dragon,https://tcgplayer-cdn.tcgplayer.com/product/127293_200w.jpg,2,1880,https://cpt.tcgcsv.com/TW02,2017-03-17T17:17:27.147,1,15.78,19.5,27.0,18.18,,1st Edition,RATE-EN039,Secret Rare,DARK,Fusion/Effect Monster,"1 ""Pendulum Dragon"" monster + 1 Warrior-Type monster<br>
When this card is Fusion Summoned: You can change the ATK of all face-up monsters your opponent currently controls to 0, also for the rest of this turn, other monsters you control cannot attack. Negate the activated effects of monsters with 0 ATK. At the end of the Damage Step, when this card attacks an opponent's monster, but the opponent's monster was not destroyed by the battle: You can banish that opponent's monster.",Dragon,3000,2000
127295,Windwitch - Crystal Bell,Windwitch Crystal Bell,https://tcgplayer-cdn.tcgplayer.com/product/127295_200w.jpg,2,1880,https://cpt.tcgcsv.com/WW02,2025-05-15T20:01:57.597,1,0.1,0.4,1.4,0.18,,Unlimited,RATE-EN040,Rare,WIND,Fusion/Effect Monster,"""Windwitch - Winter Bell"" + 1 ""Windwitch"" monster<br>
You can target 1 monster in either player's Graveyard; until the End Phase, this card's name becomes that target's original name, and replace this effect with that target's original effects. If this card in your possession is destroyed by your opponent's card (by battle or card effect) and sent to your Graveyard: You can target 1 ""Windwitch - Winter Bell"" and 1 Level 4 or lower ""Windwitch"" monster in your Graveyard; Special Summon them. You can only use each effect of ""Windwitch - Crystal Bell"" once per turn.",Spellcaster,2800,2400
127295,Windwitch - Crystal Bell,Windwitch Crystal Bell,https://tcgplayer-cdn.tcgplayer.com/product/127295_200w.jpg,2,1880,https://cpt.tcgcsv.com/WW02,2025-05-15T20:01:57.597,1,0.1,0.32,1.49,0.32,,1st Edition,RATE-EN040,Rare,WIND,Fusion/Effect Monster,"""Windwitch - Winter Bell"" + 1 ""Windwitch"" monster<br>
You can target 1 monster in either player's Graveyard; until the End Phase, this card's name becomes that target's original name, and replace this effect with that target's original effects. If this card in your possession is destroyed by your opponent's card (by battle or card effect) and sent to your Graveyard: You can target 1 ""Windwitch - Winter Bell"" and 1 Level 4 or lower ""Windwitch"" monster in your Graveyard; Special Summon them. You can only use each effect of ""Windwitch - Crystal Bell"" once per turn.",Spellcaster,2800,2400
127296,Chaos Ancient Gear Giant,Chaos Ancient Gear Giant,https://tcgplayer-cdn.tcgplayer.com/product/127296_200w.jpg,2,1880,https://cpt.tcgcsv.com/XW02,2024-09-18T12:17:32.65,1,0.94,1.31,9.0,1.18,,1st Edition,RATE-EN041,Super Rare,DARK,Fusion/Effect Monster,"4 ""Ancient Gear"" monsters<br>
Must be Fusion Summoned and cannot be Special Summoned by other ways. Unaffected by Spell/Trap effects. Your opponent's monsters cannot activate their effects during the Battle Phase. This card can attack all monsters your opponent controls, once each. If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent.",Machine,4500,3000
127296,Chaos Ancient Gear Giant,Chaos Ancient Gear Giant,https://tcgplayer-cdn.tcgplayer.com/product/127296_200w.jpg,2,1880,https://cpt.tcgcsv.com/XW02,2024-09-18T12:17:32.65,1,0.94,1.27,5.99,1.17,,Unlimited,RATE-EN041,Super Rare,DARK,Fusion/Effect Monster,"4 ""Ancient Gear"" monsters<br>
Must be Fusion Summoned and cannot be Special Summoned by other ways. Unaffected by Spell/Trap effects. Your opponent's monsters cannot activate their effects during the Battle Phase. This card can attack all monsters your opponent controls, once each. If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent.",Machine,4500,3000
127297,Ancient Gear Howitzer,Ancient Gear Howitzer,https://tcgplayer-cdn.tcgplayer.com/product/127297_200w.jpg,2,1880,https://cpt.tcgcsv.com/ZW02,2025-05-15T20:01:57.643,1,0.1,0.3,1.4,0.15,,Unlimited,RATE-EN042,Common,EARTH,Fusion/Effect Monster,"2 ""Ancient Gear"" monsters<BR>
Unaffected by other cards' effects. During your Main Phase: You can inflict 1000 damage to your opponent. You can only use this effect of ""Ancient Gear Howitzer"" once per turn. If this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 ""Ancient Gear"" monster from your Deck, ignoring its Summoning conditions.",Machine,1000,1800
127297,Ancient Gear Howitzer,Ancient Gear Howitzer,https://tcgplayer-cdn.tcgplayer.com/product/127297_200w.jpg,2,1880,https://cpt.tcgcsv.com/ZW02,2025-05-15T20:01:57.643,1,0.09,0.25,1.4,0.18,,1st Edition,RATE-EN042,Common,EARTH,Fusion/Effect Monster,"2 ""Ancient Gear"" monsters<BR>
Unaffected by other cards' effects. During your Main Phase: You can inflict 1000 damage to your opponent. You can only use this effect of ""Ancient Gear Howitzer"" once per turn. If this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 ""Ancient Gear"" monster from your Deck, ignoring its Summoning conditions.",Machine,1000,1800
